,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X600188.SH,X002466.SZ,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X600111.SH,X002271.SZ,X600010.SH,X600660.SH,X600011.SH,X000301.SZ,X000877.SZ,X000708.SZ,X601600.SH,X600547.SH,X600886.SH,X600176.SH,X600795.SH,X600362.SH,X600426.SH,X600096.SH,X000983.SZ,X000786.SZ,X600803.SH,X000723.SZ,X000408.SZ,X600141.SH,X002080.SZ,X300073.SZ,X601991.SH,X600219.SH,X601699.SH,X600486.SH,X300037.SZ,X002192.SZ,X600027.SH,X002353.SZ,X600801.SH,X002497.SZ,X000959.SZ,X600295.SH,X600157.SH,X600348.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.310134837988596,0,0.0856131451715316,0,0.10215088219066,0.0498934565215379,0,-0.0862423067563473,0,0,0,0,0,0,-0.0467881370891687,0,0,0,0,0,0,0,0,0,0,0.149463502178719,0.220162586105583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965006136359048,0,0,0,0.0302303238594822,0,0.0802038100729178,0,0,0,-0.0218662468280861,0,0,0,0.0342038707783519,0,0
X600111.SH,0,-0.215217112352464,0,0,0.0356382404172267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301794967309235,0,0,0,0,0,0,0,0,0,0,0.144706390012214,0.170671851649044,0,0,0.132309639353279,0,0,0,0,0.0814941951016463,0,0,0,0,0.20077558208078,0,0,0,0,0,0,0.028497176271108,0.0621240734947607,0,0,0,0.199366561600055,0,0
X002271.SZ,0,0,0,0,0,0,0,0.169304693259534,0,0,0,-0.0696127136055762,0,0,0.147206919124335,0,0,0,0.0189362739806121,0,0,0,0,0,0,0,0,0,0.616797661783203,0,0,0,0,0,0,0.0492570513045626,0,0,0,0,-0.0262475692373683,0,0,0.146266457613729,0,0,0,0,0,0,0,0.0274145164618662,0.0336269595199176,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.450929257440866,0,0,0,-0.00110833160017562,0.0943022271107565,0,0,0,0,-0.0509182912696671,0,0,0,0,0,0,-3.46944695195361e-18,0,0.168801344417297,0,0,0,0,0,0,0,-0.073157072579496,0,0,0,0.0836335472910116,0,0,0.121478672606572,0,0,-0.0510512844853937,0,0,0,0,0,0,0,0.181484428297587,0,0
X600660.SH,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.25999070963567,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.204105844633844,0.153009431610908,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0859188038625114,0,0,0,0,0,0,0,-0.0214475967385473,0,0.026603935832351,0.00549868425588194,-0.00700592067864455,0,0,0,0,-0.0216875187400798,-0.174238835825792,0,0,0,0,0,0
X600011.SH,-0.714964730977617,0,0,-0.0950959730005466,0,0,0,0,0.277547666299115,0,0,0,0.126396880205369,0,0,0,-0.0298321983955116,0,0,0.217732987320286,-0.265076410582656,0,0,0,0,0,0,0,0,0,0,0,-0.309108135402765,0,0.152566852272443,0,0,0,0,0.240550396381608,0,0.705173664351239,0.0506512413473205,0,0,0,0,0,0,0,0,-0.0250577915221086,0.0868875331387867,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176788514161829,0,0,0,0,0,0,0,0,0,0,0,0,0.00335864035795431,0,0,0,0.33942051244016,0,0,0.0901902157043629,0.0483320898997049,0,0,0.0856636916837887,0,0.0744674965542551,0.0778562179460961,0,0,0,0,0,0,0,0,0,0,0.00126605439588826,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0209609316618972,0.0887836556578582,0,0,0.0238609691468237,0,0,0.00827327598860117,0,0,0,0,0,0,0.0323225012190988,0.0947925503361949,0,0.00477380999235812,0,0,0,0,0,0,0.126772135102432,0,0,0,0,0,0,0.00102336341763072,0,0,0,0,0,0,0,0,0.0168776528989606,0,0,0,0,-0.00816913171515549,0,0
X000708.SZ,0,0,0,0,-0.0490089013962225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282424063798401,0.068034004605194,0.230943819794092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385199297971489,0,0,0,0,0.0943174519593625,0,0,0.0272240685964922,0.22416466295846,0,0,0,0,0.00258975632368926,0,0,0,0,0.0630537781866859,0,0
X601600.SH,0,0,0,0,0,0,0.115813878357657,0,0,0,0,0,0,0,0,0,0,0,0.0970534274824854,0,0,0,0,0,0.19622247559912,0,0.025369526510112,0,0,0,0,0,0,0,0,0,0.150280084852526,0,0,0.0840216067012851,0,0,0,0,0.0564592549694553,0.0914693548150421,0.1390794178649,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.122535385561053,0,0,0,0,0,0.202646509331957,0,0,0,0,0,0,0,0.139671195814595,0,0,0,0,0,0,0,0,0,0,0.0397919551575774,0.119412035029748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022313161870111,-0.0362860368459285,0,0,0,0,0,0
X600886.SH,0,-0.0342838999312352,0,0,0,0,0,0,0.0531741157436676,0,0,0,0,0,0,0.0194226377896774,0,0,0.0192164343295425,0,0,0,0,0,0,0,0,-0.0391862790454137,0.117836983348519,0,0,0,0,0,-0.0303340699068561,0,0,0,0,0,0,0,0,0.0137727796898103,0,0,0,0,0.0883884901489162,0,0,-0.0318483196854945,0.00276987466636406,0,0,0,-0.062886932762171,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651657848350784,0,0,0,0,0,0,0,0,0,0,0,0.0632576631431389,0,0.00501880272608298,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.169826622425295,-0.0297444645861138,0,0,0.113206049343698,-0.00022166172633413,0,0,0,0,0,0,0.00664719879921752,-0.00693502209431719,0,0,0,-0.0167666641169518,0,0
X600795.SH,0,0,0,0,0,0.0710679706610345,0,0,0,0,0,-0.123612031584617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354057004201796,0.0324540169488016,-0.17296490306814,0,0,0,0,0.124105791134599,0,0.498462388231545,0,0,0.0208740001015979,0,0,0.0267233565476694,0,0.138076499890739,0,0.0409262006378628,0,0,0,0,0,-0.0144973239568261,0.100018200002596,0,0,0,0.0380259159173018,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333883365306074,0,0,0,0,0,0,0.0163856975328266,0.0951099006548778,0,0,0.0260396750142485,0,0,0.064845456364906,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.102534365669812,0,0.0162970109380649,0,0.0853265701235469,0,0,0,0,0,0,0,0.0107278532682766,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.102811076850619,0,0,0,0,-0.153740440146738,0,0,0,0,0.106012565013251,0,0,0,0,0,0,0.0321503943890841,0,0.0766174918158542,0,0,0,0.198512871490292,0,0.0483033039351169,0,0.297608924269972,0,0,0,0,0,0.0185336739825577,0,0.0628626423633577,0.0750585361106843,0.12661473908393,0,-0.0889889111974469,0,0,0.00538093720173001,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,-0.0389115843892453,0.0885112945329452,0,0,0,0,0,0,0,0,0,0,0,0.00667625908739929,0,0,0,0,0,-0.0956909444794688,0,8.67361737988404e-19,0.835830482916117,0,0,0,0,0,0,0.0559958821489503,0,0,0.109537556512834,0,0,-0.0230541903199792,0,0,0,0,-0.0963401615953734,0,-0.0231139872149041,0.0954885397397987,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0282150499130306,0,0.0421340087022646,0,0,0,0.570719217752919,0,-0.0272870276825015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205702724921831,0,0,0,0.0539675384914225,0,-0.102181699492691,0,0,0.459514751684369,0,0,-0.0293779199076899,0,0,0,0,0,0,0,0,0,0,0.0133685747017992,0.049151885272998,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.000435302243578255,0,0.358568724307591,0,-0.000502905087699928,0,0,0.145482670617753,0,0.071567436396299,0,0,0,-0.240970446155332,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.206538544769279,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,-0.0342685552151128,0,0
X600803.SH,0.212228260797565,0,0,0,0,0,0,0,0,0,0.0918773215041671,0,0.121014573720117,0,0.0464798806200959,0,0,0,0.0829625978638487,0.116958422644898,0,0,0,0,0,0,0,0.00295447926751265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317072542650841,-0.100642448509234,0,0,0,0.0133596327010486,0,0
X000723.SZ,0,0,0,0,0,0,0.0205419583980456,0,0,0,0,0.0720009631505825,0,0,0.10096567601243,0,0,0,0,0.0615068001471064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206878889690651,0,0,0.0425901017961097,0,0,0.209121119537688,0,0,0,0,0,0,0.16834153008364,0,0,0,0,0.0227866146526307,-0.0562058999403751,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.424329913887803,0,0,0.102196452632675,-0.0276091344968592,0,0,-0.042480682037634,0.129112298781331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226212572074324,0,0.0505468981086325,0,0,0,0,0,0,0,0.149443776010857,-0.160228778246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,-0.163744456233544,0,0,0.0459287829415886,0,0,0,0,0,0,-0.078506880853772,0.0477244064796095,0,0,0,0,0,0,0,0,0,0.616861767671916,0,0,0,0,0.0691416982301239,0,0,0,0,0,0.0544619774407414,0,0,0.0284006384806225,0,0,0,0,-0.161231766063338,0.00182800001420407,0,0,0,0,0.0433618153441097,0.00834500046113008,0,0,0,0.0409378410925907,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540019133163425,0,0,0,0,0,0.00972088812833362,0,0,0,0,0,0,0,0,0,0.0547175195489081,0,0,0,0.15112278183748,0,8.67361737988404e-19,0,0,0.240176749799871,0.049321667631447,0,0,0,0.0797470294651933,0,0.0881920927121902,0,0,0,0,0,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0.105560117648249,0,0,0.0315113690676357,0.131740812011065,0.0854419419131789,0,0.0261020549223329,0,0,0,0,0,0,0,0.12964949771076,-0.0608079153040996,0,0,0,0,0,0,0,0,0,0,0.0624621714319537,0.267818559615448,-3.46944695195361e-18,0,0,0,1.73472347597681e-18,0,0,0,-0.0836172086898096,0,0,0.0289702969792621,0.00720175130945874,0.125082060204361,0,0,0.0481631873697421,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0127846488987702,0,0,0,0,0,0.0887769231548921,0,0,0,0,0,0,0,0.0650101532800055,0,0,0,0.00875052582554326,0,0,0,0,0,0,0,0,0,0,0.0695747797020128,-1.73472347597681e-18,0,0,0.229664090529957,0.000665568364547921,0,0,0,0,-0.0111033515025663,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0255295020793078,0,0,0,0,0,0,0,0,0.0239209147216054,0,0.00184934839208472,0.000834530560114897,0,0,0.276060515678673,0,0,0,0,0,0.114891057299057,0.0172158488084501,0,0,0,0.0899571511886611,0,0,0.0438722020169544,0,0,0,0,0.0326856326381799,0,0,0,0,0,0.0653571556084785,0,0.0884129779559666,0,0,0,0,0.00725478043222976,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.207406757008142,0,0,0,0,0,-0.0503069378664067,0,0,-0.176457396383625,0,0.234576842775023,0,0,0,0,0,0,0,0,0,0,0.563643839596177,0,0,0,0,0,0,0,0,0,0,-0.0101783050866691,0,0,0,-0.0157390520740208,0,0,0.208400754819476,0,0,0.15031066069322,0,0,0.0262589117090268,0.0349236355629766,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0.0479932656045764,0,0.180498850667111,0,-1.73472347597681e-18,0,-0.0225494912087281,0,-0.0445078744560852,0,0,0,0,0,0,0,0,0.0633089770017784,0,0,0,-0.0840308276477867,-0.0771060290181003,0,0,0,0,0,0,0,0.275381517904129,0,0,0.0149970379178048,0.0161610122889573,0,0,0,0,0,0,0,0,0,0,-0.0470950884725897,-0.0677684429380945,0,0,0,0.0363822511332836,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.00691160193924441,0,0,0.136281460196908,0,0,0.0233550877206057,0,0.0364503675256077,0,0,0,0,0,0,0,0,0,0.0360415855836497,0,0,0,0,0,0.0784185117623487,0.236378044593363,0.269742643976516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999311619787641,0,0,0,0,0,0
X002192.SZ,0,0,0,0.247154127266229,0,0,0.486908056134111,0,0,0,0,0,0,0,0,0.117926285789394,0,0,-0.224339279584674,0.043159525999774,0,0,0,0,0,0,0,0,0,0,-0.144551361066377,0,0.0206959439100282,0,0.0862587686837877,0,0,0,0,0,0,0,0,0,0.176151568301618,0,0,0,0.0733755627883791,0,0,0,-0.0754994785089222,-0.130808104155006,0,0,-0.0432516338198317,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.01636393939682,-0.00219978087421154,0,0.270508050424452,0,0,0.197840818745036,0,0,0,0,0.16313435300047,0,0.0479223577237491,0,-0.0586737948050476,0,0.208736677809713,0,-0.0474670296514634,0,0,0,0,0,4.33680868994202e-19,0,0.0184845108874925,0,0,0,0,0,0,0,0,0,0,0,-0.0172787227576848,0.0329686993845342,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.00670966823925217,0,0,0.268571702883396,0,0,0,0.0437486486035574,0,0,0,0,0,-0.137508122100445,0,0,0,0.0762730093414022,0,0,0.257958230891649,0,0,0,0.0400338457240254,0,0,0,0,0,0,0,0,-0.239168095169452,0,0,0,0,0,0,0,0.218131281247839,0.166178537306268,0,0,0.0633115720327728,-0.107431975054396,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0.300960160746303,0,0,0,-0.011547596308337,0,0,0,0,0,0.126313673705104,0,0,-0.0367400957520315,0,0,0.111564655510033,0,0,0,0,0.0957662682394847,0,0,0,0.0179255684464974,0,-0.00213800328520521,0,0,0.0336115752274799,0,0,0,0.0941653164343963,0,0,0,0,0,0,0.0559686163182096,0,0,-0.0549012792704073,0,0,0,0,-0.147084619029449,0,0
X002497.SZ,0,0,0,0,0,0,0.222380294151929,0,0,0,0,0,0,0.0795334814427175,0,0,0.0336766527124581,0,0,0.0872462251250563,0,0,0,0,0,0,0,0.0889098167541147,0,0,0,0,0,0,0,0,0,0,0,0.193090463264344,0.192895236105477,0,0,0,0,0.0101901494245283,0,0,0,0,0,0.0430597092767633,-0.0176191657592522,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.152530860990266,0,0,0.0649060245019296,0,0,0.176301340961696,0,0,0,0.278652640587703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314568987904251,0,0.0506862961092258,0,0,0,0,0,0,0,0.117411096833018,0,0,0,0,0.0214868659628355,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.207292348921404,0.00179981691961283,0,0,0.366229888978494,0,-0.0485609931048916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160879884253161,0,0,0.175639596636723,0.163073261315425,-0.0839590420553014,0,0,0.100536991598632,0,0,0,0,0,-0.0306932492656297,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.106483960534684,0,0,0,0,0,0,0,0,0,0.0282293815222147,0,0,0,0.140859459000548,0,0,0,0.0181289043478054,0,0,0,0,0.0784719800441027,0,0.0848927019310336,0,0,0,0,0,0,0,0,0,0,0,0.126925543383813,0,0,0.0147494270332902,0,0,0,0,0,0.0190560610737958,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,-0.116433126596383,0,0,0,0.15664905096187,0,0,0,0,-0.0342056482955653,0,0,0,0,0,0,0,0,0,0,0.191853708230696,0,0,0.0482560461324376,0,0,0,0,0.04726797215971,0,0,0.576199327853277,0,0,0,0,0,0,0.132594687868753,0,0,0,0,0,-0.169027951284504,0,-0.0414023299386393,0,0,0,-0.0701002727383151,0,0
X600489.SH,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.0409537329166005,0,0.0660958305635666,0,0,0.0127629981437035,0,0,0.0142340726661362,0.20724082904294,0,0,0,0,0,0.0165515215982226,0,0,0,0.110916377597552,0,0,0.013751994092079,0,0,0.109541333876397,0,0,0,0,0,0,0,0.00250207127640381,0.0774255587550505,0,0,0,0,0,0.00881748686226674,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0398712345545608,0,0,0,0,0,0,-0.0632509742455096,0,0,0,0,0,0,0,0,0,0,0,0,-0.131376081202778,0,0,0,0,0,0,0.0258912199242846,0,-0.0199932388259291,0,0,0.00951598830266142,-0.0951903542683044,0,0.130415379645396,0,0,0,0,-0.00984345967879488,-0.126039850934203,0,0,0,0,-0.0690876140696233,-0.0590510666431229,-0.0931160329538873,0,0,-0.0986020792484116,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.106408494961503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693963701514212,0,0,0,0,0,0,0,0,0,0,0,0.775408721138602,0,0,0,-1.95193516832436,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132941609199475,-0.272357604966927,0,0,0,-0.00436541808615594,0,0,0,0,0,0,0.0250672415169762,0,0,0,0,0,0,0,0,0.210145782537631,0,0,0.101665085075344,0,0,0,0,-0.243709654463869,0,0,0,0,0,0,0,-0.325080846800356,0.218678443893251,0,0,0,0,0.0978576673161788,0,0
RealEstate_excess,0,0,0,0,0,0,-0.000516670192929892,0,0,0,0,-0.117075003721492,0,-0.0227895354817397,0,0,0,0,0,-0.0203580103315766,0,0,0,0.0113619325015024,0,0,0.0358853000047168,0,0,0,0,0,0,0.0901766400034877,0.166522296131179,0,0,-0.0308123499689655,0,0,0,0,0.086716359206452,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07488824195728,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103161838910881,-0.00311833391848436,0.150616940226681,0,0.0938088417567092,0,0,0,-0.158102683716894,-3.46944695195361e-18,0,0,0.0327704773482796,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.06586954921365,0,0,0,-0.161350267071512,-0.14162091266808,0,0.182435863883824,0,-0.0754298401129564,0,0,0,0,0.00155723722717607,0.1179833465991,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000763178651128308,0,0,0,0,0.00178843038284592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000396688968174822,0,0,0.000266691426465397,0,0,0,0,0.00240135935223754,0,0,0,0,0,0,0,0,0.00995251989208275,-0.00603841739877956,0,0,0,0.0187560890530863,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.00597157351356341,0,0,0,0,-0.162330050262414,0,0,0,0,-0.0868095316837178,0,0,0,0,0.0992399170365271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190512187824531,0,0,0,0,0,0,0,0,-0.0741459240473649,0,0,-0.470034174323716,0.352650193543964,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00658527697058392,0,0,0,-0.0020868510116706,0,0,0,-0.00713483627375717,0,0,0,0,0,0,0,0,0,0,-0.00306393753994702,0,0,0,0,0,0,0,0,-0.00577019820242185,0,0,0,0,0,0,0,0,-0.0568454324324069,0.0301717760777617,0,0,0,0.0170269219663988,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0191624510192003,0,0,0,0,0.00304372723366806,0,0,0,2.16840434497101e-19,0,0,0,-0.0208354900828984,0,0,0,0,0,0,0,0,0,0,0,0.00627717297027183,0,-0.00584077550148629,0,0,0,0,-0.0122904605474574,0,0,0,0,-0.0165241627909319,0,0,-0.000744684328906117,0,0.00104949459428865,0,0,-0.00385709057814801,-0.042475596366137,0.0288756409596483,0,0,0,0.00649361803725989,0,0
