,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601600.SH,X601898.SH,X600188.SH,X601991.SH,X600688.SH,X002466.SZ,X600660.SH,X600362.SH,X600547.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X600111.SH,X600886.SH,X600516.SH,X600176.SH,X000898.SZ,X000786.SZ,X000792.SZ,X600352.SH,X002271.SZ,X000709.SZ,X600027.SH,X600299.SH,X000553.SZ,X600489.SH,X000408.SZ,X000825.SZ,X601158.SH,X601699.SH,X002470.SZ,X600219.SH,X600157.SH,X600549.SH,X000883.SZ,X600583.SH,X600315.SH,X600808.SH,X000630.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0.131798932207488,0,0,0,0,0,0.00353360434356673,0,0,0,0,0.0440064935875842,0,0.00293980929392697,0.0802655308574053,0,0.0504312353417583,0,0,0,0.0275065662111189,0,0,0,0.225727254607532,0.00647706506224501,0,0,0.0561051878335123,0.00981495858371691,0,0,0,0,0,0,0,0,0,0.0962341332555013,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.412602795500425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150440337289205,0,0,0,0,0,0,0,-0.0209333152796574,0,0,0,0.0513786025245236,0,0,0.0485261566025443,-0.0616325499468973,-0.00576275623689324,0,0,0.00778725009813447,0,0,0,0,0.167233857284865,0,0,0,-0.0324073252829152,0,0.00680401803695589,0.057549945302501,0,0.179750393237057,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.00304997180871498,0,0,0,0,0,0,0.448516024758405,0,0.00831916147706486,0,0.2129809149547,0,0,0,0,0,0,0,0,0.0753447134089588,0,0,0,0,0,0,0,0,0,0.0457015058497779,0,0.0482805151030046,0,-0.0820804445154449,0,-0.0410335939264883,0,0.039744089805339,-0.0207275196558648,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.174509433428825,0.0599228881574177,0,0,0,0,-1.73472347597681e-18,0,0.197860263565327,0.12133103172097,0,0.0918435055615811,0,0,0,0.102376910347627,0,0.143138174574996,-0.0727727384366423,0,0,0,0,0,0.0483237133488177,0,0,0,0,0,0,0,0.00441843405196232,-0.0401096411714225,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240950818125088,0,0.0539467635267357,0,0,0,0,0,0.00356134942960927,0,0,0,0.0263701279661721,0,0,0,0,0,0,0,0,0,0.465516200752286,0,0,0,0.215831735393948,0,0,0,0,0,0,0,0.0438403388447947,0.0410417088592463,0,0,0,0,0,0
X600547.SH,0,0.286216277960818,0,0,0.0360398489166815,0,0,0,0,0.103010340196238,0,0,0,-0.0721332887985677,0,0,0,0,0,0,-0.167741862808542,0,0,0,0,0,0,0,0,0,0,0,0,1.18636957851471,0.121144559697977,-0.0755697821905172,0,0,0,0,0,0,0,0,-0.238714329579806,0,0,0,0,0.0291260348485614,0,0,0,0,0,0,0
X600795.SH,0,0.0705527642219421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919839517337047,0,0,0,0.0785358044627251,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0296043402603887,0,0.121450851162724,0,0,-0.0236055476922259,0,0,0,0,0,0,0,0,0.00161437082499097,0.11164472963011,0,-0.0188559664234106,0,-0.00478366746453638,-0.0104150525914889,0,0,0,0,0,0
X300072.SZ,0.357170244872979,0,0,0,0,0,0,-0.099972941833037,0,0,0,0,0,0,0,0,0,0,0.149240169814645,0.0546542704182747,0,0,0,0,0,0,0.0799036580532482,0,0,0,0,0,0,-0.00106145468393845,0,0,0,0,0,0,0,0,0,0,0.114653573264395,0.27373201152394,0,0.188044679255144,0,0,-0.0109640439109569,-2.16840434497101e-19,0,0,0,0,0
X002460.SZ,0.063214211945617,0.0299141022447286,0.144293780321724,0,0,0,0,0,0,0,0,0,0.833726930735688,0,0,-0.171644353119845,0,0.0623708550185652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087417998020574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726504641828283,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0667595813836724,0,0,0,0,0,0,0,0,0.299061275580609,0,0,0,0,0,0,0,0,0.142989877060877,0.00294022361236094,0,0,0,0,0,0,0,0.0626006881483431,0,0,0,0,0,0.139512911179942,0,0,0,0.0583825124470645,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875130922287124,0.100522202371355,0.228662381692948,0,0,0.133239263288769,0,0,0,0,0,0,0,0,0,0,0,0,0.0537945356329671,0,0,0,0,0,0.225947707253449,0,0.0975845313966734,0,0,0,0.0511364280850455,0,-0.0377757687618694,0.0357056735902609,0,0,0,0,0,0
X600886.SH,0,0,0.100448180288864,0,0.0763290676138976,0,0.0610627557069385,0,0,0,0,0,0,0,0,0,0,0.0574018607667447,0,0.134070336400311,0,0,-0.0719298789694581,0.0729920071776761,0,0,0,0,0,0,0,-0.00704372682550378,0.0511093646798666,0.0606919747097034,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218146627404392,0.0956643860541919,0,0.0220525081602435,-0.0385616642251695,0,0,0,0,0
X600516.SH,0,-0.20002867411297,-0.452492605324973,0,0,0,0.344809417741767,0,0,0.532555033243892,0,0,0,0,-0.156646502330178,0,0,0,0,0,0,0,0,0.159906215782089,0,0.313243454478806,0.336005958498573,0,0,0,0,0,0,0,0,0,0,0.265814387306841,0,0.00118429403851737,0,0,0,0,0,0,0,0.118813851527096,0,0.0585564702080335,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0807735868190709,0,0,0,0,0,0,0,0.0763955601434768,0,0,0,0.186327372706385,0,0,0,0.0836364696150708,0,0,0.26156091210576,0.0688501037570186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889573209944753,0,0,0,0.249778873062896,0,0.0135221264688222,0.0822403930044848,-0.75705243135002,0,0,0,0,0
X000898.SZ,0,0,0,0.0613312413925354,0.0326931003539762,0,0,0.101400079494557,0,0.0724629865527795,0,0,0,0,0,0.0134524649781765,0,0,0,0.0851756907818156,0.0566727855467689,0,0,0,0,0,0,-0.0641420819128166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969871216237278,0,0.563298291524312,0,-2.16840434497101e-19,0,0.0471940176800242,-0.0500023959219666,0,0,0,0,0,0
X000786.SZ,0,0.126098947952018,0,0,0.357961440757968,0,0,0,0,0,0,0,-0.0273122097608254,0,0,0,0,0,0,0,0,0,0.144354452152799,0,0,0,0,0.0871010587987382,0.32569693507052,0,0,0,0,0,0,0.0894009841034642,0,0,0,0,0,-0.0587883186135644,0,0,0,0,0,0.0976190362992274,0,0.0266594744155459,0.00888951482197287,0.104761417381343,0,0,0,0,0
X000792.SZ,-0.0532090758974272,0,-0.00260203824236459,0,-0.136213548987928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304392511097538,0,0,0,0,0,0.29679213549659,0,0,0.170505350293909,0.459155538453971,0.152755943682053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053428202679354,0,-0.00880753793672892,0.053710347969242,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516565126174671,0,0,0,-0.0070049099241338,0,0,0,0,0,0,0,0.115905529545693,0,0,0,0,0.277450765164045,0,0,0.0634816511807957,0.267217718642051,0,0,0.0944815616908599,0,0,0,0,0,0.209553971478898,0.120025206892027,0,0.105839764913258,0,0.0705089296160638,0.0403893415800275,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.00344112363950256,0,0,0,0,0,0.00643630158629636,0,-0.141722578337794,0,0,0,0,0,0,-0.011421496878588,0,0,0.115563049778986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875773909110401,0,0,0,0,0,0.259833041497213,0,0,0.0117205874470567,0,0,0,0,0,0
X000709.SZ,0,-0.00934703113162656,0,0,0,0,0,0,0,0.170464854134422,0,0,0,0,0,-0.00228988939867138,0,0,-0.0173801172497391,0.108190132552132,0,0,-0.0175540747882882,0,0,0,0,0,0,0,0,0,0,0,0,0.0612484848819452,0,0,0.0686359907646347,0,0.0616017800284616,0,0,0,0,0.201246149132762,0,0,0,0.0185748490076785,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.310107836740234,-0.0982711128475417,0,0,0.0745763630671971,0,0,0,0,0.00575519159897885,0,0,-0.00786155118079831,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0784162641879633,0,0,0,0,0,0.0495986261640015,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.155979600988069,0,0,0,0,-0.00752702436154348,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000495844123442824,0,0,0,-1.73472347597681e-18,0.122540898784199,0.154105916827571,0,0.0964024474455481,0.128422485725089,0,0,0.0278679369446258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18506744401149,0,0,0,0,0,0,0.0118600162809786,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.0556066529375543,-0.0899710039464595,0,0,0,0.128752385263031,0,0,0,0,0,0,0,0.356963878810581,0.181067016292285,0,0.250185570326942,0.0602739284788066,0,0,0.181775955021751,0,0,0,0,0,0,0,0,-0.125380158115542,0,-0.0970577176537686,0,0,0,0,0,0,0,0,0,-0.0876258616446376,0,0.0268808050050025,0.00804833838275673,0,0.0503860708736643,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0288815181257314,0,0,0,0,0,0,0,1.73472347597681e-18,0.586910360328621,0,0,-0.0119379765060833,0.0459719947418891,0,0,0,0,0,0,0.0657461824013457,0,0,0,0,0,0,0,0,-0.0522518078315194,0,0,0,0,0,0,0,0.0635288197352324,0,0,0,0,0,0.00655050448548078,0.0121210185285602,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.168285946872953,0,0,0,0,0,0.0627092950151634,0,0,0,0.09199166931972,0.0283158177088415,0.0562423502061972,0,0.213220769414959,0.0977504410761197,0,0,0,0.0433556897307473,0.0301564929230501,0,0,-0.0386162605100838,0,-0.0171238366193467,0,0.113373733526183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.0490185350204893,0,0,0,0,0.0638225216263607,0,0,-0.0279998747748286,0,0.0703236123455825,0.0297122397383681,0.0929891432489615,0,0,0.169104757201887,0,0.144659792481041,0.319319800353604,0,0,0,0,0,0,0,0,0,0,0,0.281833010355644,0,0,0,0,0,0,0,0,0,0.0333053604663058,0,0.0632823731506215,-0.0492245777019091,-0.164023462312062,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0414429388324779,0,0.0705906876472024,0,0,0.0310565556190567,0,0,0,0,0,0,0,0,0.00579491243721005,0.0256060620465205,0,0.0577864051187269,0,0,0,0.0725087474221677,0.055459323420607,0,0,0,0,0,0,0,0,0,0.0125176366929413,-0.0166548693110025,0,0,0,0,0,0
X601699.SH,0,0,0.14376633187602,0.12400777832454,0,0,0,0,0,0.475101081110512,0,0,0,0,0.0796172276717945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133366486920987,0,0,0,-0.107863038574509,0,0,0,0.234458112249651,0,0,1.73472347597681e-18,0,0,0.0341318896096735,0,0,0,0,0,0,0.0295960266307328,0.0223158205489007,0.00454911659893402,0,0,0,0,0,0
X002470.SZ,0.171093436169762,0,0,0,0,0,-0.082942721907221,-0.436892590117507,0.0936002482498084,0.0991269708511606,0,0,0,-0.35659111720369,0,0,0,0,-0.604704992557469,0,0,0,0.391688819707794,0,0,0,0.0871792397903511,0,0,0,0,0.289769242268248,0,0,0,0,0,0,0,0,0,0.433888857479982,0,0,-0.198582640755406,1.38777878078145e-17,0,0,0,0.0502296250774638,0.0195368365073825,-0.624285520250188,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527743808902188,0,0,0,0,0.00994168654107449,0,0,0.0621088229528327,0,0.130583553004766,0,0.10956323110271,0.0468172339597023,0,0,0,0,0,0,0,0.0251298028309439,0,0,0.0699487306775551,0,0,0.175358007664342,0,0.0214235557668417,0,0,0,0,0,0.0200863813432369,-0.00551537148456909,0,0,0,0,0,0
X600157.SH,0,-0.279584238033693,0,0.222232414157781,0,0,0,0,0,0.0447939893392696,0,0,0,0,0,0,0,0,0.0449363815880303,0,-0.0074453201141007,0,-0.113706623757254,0,0,0,0,0,-0.0723420441765021,0,0,-0.0123089673609177,0,0,0,0,0,0,0,0,0,0.0146174000036871,0,0,-0.0165060179338124,0,0,0,0,-0.36330345483448,0.229435397663566,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0952549145038994,0,0,0,0,0,0.296176007661379,0,0,0,0.216078621884983,0,0.293332556238808,0,0,0,0,0,0.0180690521527788,0,0,0,0,0.063689787517545,0,0,0,0,0,0,0.114042508615804,0.0798506500096652,0,0,0,0,0.0263399068343604,0,0,0,0,-0.00560619692410444,0.0144728164536484,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574927699986593,0,0,0,0,0.0760098914788629,0,0,0,0.0470241767197246,0,0,0,0,0.0608040676658631,0.0120354611839585,0,0.127861066594406,0.000982756778218625,0,0,0.072939733808497,0,0,0,0.0903793400306667,0,0,0,0,0,0.0500274512735855,0.123399154093579,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0.164082180275029,0,0,0,0,0,0,0.198335874710513,0,0,0,0,0,0.0568326346917034,0.0293037559466668,0,0.161893174452947,0,0.0853780637419101,0,0,0,0.150547672414085,0.011244491520808,0,0.0791482630938673,0,0,0,0,0,0,0,0.0451986635204562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00939540975687907,0.0154077012200043,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331461136780954,0,0,0,0,0,0,0.0237083450368923,8.67361737988404e-19,0,0,0,0,0.0763987179543422,0,0,0,0,0,0.186096078184663,-0.03148393818738,0,0,0,0,0,0.104849688000075,0,0,0,0,0,0.0626072156142791,0,0.00370936492097155,0.0142758407467679,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.269858027666069,0,0,0,0,0,0,-0.0558250378506711,0,0,0,0,0,0,0.0326949450056084,0,0.511679179501328,0,0,-4.33680868994202e-19,0,0.166654833570657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563416405343325,0,0,0.0555524370830791,0,0.0184135115951168,-0.00580812366124964,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0378847773032,0,0.158617741273814,0.0931000359356317,0,0.049313313402523,0.0551525751408503,0.0948098883009022,0,0,0,0.0174213893738853,0,0,0.0328065337330008,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0221530201287089,0,0,0,0,0,0,0,0,0.0408376983687264,0,0,0.00407528528517785,0,0,0.0113980491121744,0,0,0,0,0,0
X600426.SH,0,0,0,-0.104456435471621,0,0,0,0,0,0,0,0,0.0245607393899813,0,0,0,0,0.178535481040107,0.0967827429173929,0,0,0,0,0.16669222216086,0,0.255013083414487,0.0466619022317481,0.300181380320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740538147678017,0,0,0,0,0.0118460695708889,0.00482461472648439,0,0,0,0,0,0
Change_TY3M,0,-0.0968914149298624,-0.06660981909432,0,0,0,0,0,-0.128523821208657,0,0,0,0,0,0,0,0,0,0.000281029343780481,0,0,0,0.00709678027357535,0,0.186397339741162,0,0,-0.0267173718888639,0,0,0,-0.231920043324789,0,0,-0.0159489502806721,0,0,0,0,0,0.226976051020906,0,0,0,0,0,0,-0.0613892758900941,0,0,0.0298895877125593,0,0,0,0,0,0
Slope,0,-0.465501506602073,0,0.261580942745798,0,0,-0.0570409470842805,0.0109313256625228,0,0.453574724112073,0,0,0,0,0,0,0,0,0,0,-0.178641807837082,0,-0.231992781991199,0,0,-0.272595343296187,0,0.0129328495175798,-0.305675706874386,0,0,-0.107349003372811,0,0,0,0.149508595254611,0,0,-0.144761483854443,0,0,0,0,-0.137085526433501,0,0,0,0,0,0,0.673817672140788,0,0,0,0,0,0
TED,0,-0.16593920127195,-0.0550755556435789,0,-0.0196137823427829,0,0,-1.17439921569259,0,0,0,0,0,0,0,-0.738796832531045,0,0,0.484389571038075,0,0,0,-0.20267992523214,0.314660820020026,-0.26051204729433,0,-0.0993643311623474,0,0.248612711744038,0,0,0,0,0,-0.586917922390428,0,0,0,0,0,0.560649901185162,0,0,0,0,0,0,-0.534457048306869,0,0.638112058339855,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.22292535342775,0,0,0,0,0,0,0,0,0,0,0.117977436797109,0,0,0,0,0,0,-0.0518884744196219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044031288121234,0,0.0188692576707886,0.0145608312993971,0,0,0,0,0,0
MKreturn,0,4.33680868994202e-19,0.0062815026235347,0,0,0,0,-0.0904783108362069,0,0.0305726322938188,0.227464257351631,0,-0.384315866815268,0,0,0,0,0,0.134983540141562,0,0,0,0,0,0,0.00820054256812791,-0.0201930706271712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530704356148872,0,-0.019575925722607,0,0,0,0,0,-0.0111864414981241,-0.0313605533456614,0.219972412909998,0,0,0,0,0
MKvol,0,0,0,0,0.0122363517113266,0,0,-0.0127641073717276,0,-0.00905434979394707,0,0,0,0,-0.00318641311581292,0,0,0,0.00514380155928915,0,0.00104260714107229,0,0,0.000707723105251589,0,0.00101944669123495,0,-0.00447216102893901,0,0,0,0,0.00102514278798272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0103394810777385,0.0110802321337967,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0141519319712903,0,0,0,0,-0.0541801051884207,0,0,0,0,0,0.00812905474361246,0,0,0.00966073805960353,0,0.011053259864596,0,0,0.0254655372958058,0.0319373070774584,-0.0155647694058671,0,0,0,0,0,-0.0544157848097773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238997335068876,0,-0.00558765295950904,0.0255976399057208,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00528758273335763,0,0,0,0,0,-0.0102015032311434,0,0,0,0,0,0,0,0,0,0.00867764233253158,-0.0051478298599055,0.0118794791174388,0,0,0,0,0,0,0,0,0,0,0.00980553611329112,-0.0170429658350085,0.00303744541198325,0,0,0,0,-0.00131613171398987,0,0,0,0,0,0,0,0,0,-0.0141356276098482,0.00243188403230339,0.0205715069337997,-0.00954486589969872,0,0,0,0,0,0
CarbonVol_Hubei,-0.00735984222171657,0,0,0.0331193354964571,0,0,0,0,0,0,0,0,0,0,0,-0.00830814311975677,0,0,-0.0191490527250099,0,-1.73472347597681e-18,0,0,0,0,-0.00161982316505214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00198588482082621,0,-4.33680868994202e-19,0.0602445547230244,-0.00177008047507558,0,0,0,0,0
