,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X600019.SH,X000792.SZ,X600660.SH,X000877.SZ,X600010.SH,X000301.SZ,X600188.SH,X002271.SZ,X000708.SZ,X600011.SH,X600547.SH,X601600.SH,X601898.SH,X600362.SH,X600176.SH,X600886.SH,X600426.SH,X002080.SZ,X600803.SH,X002326.SZ,X000408.SZ,X300037.SZ,X600219.SH,X600399.SH,X000723.SZ,X600688.SH,X000786.SZ,X601991.SH,X600141.SH,X600795.SH,X000825.SZ,X600352.SH,X300073.SZ,X600096.SH,X600489.SH,X002407.SZ,X002353.SZ,X002409.SZ,X600157.SH,X600516.SH,X000831.SZ,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119478734679675,0,0,0,0,-0.0800293763832764,0,0,0,0,0,0.0780163386353456,0,0,0.0318904560472302,0,-0.0552002426383871,0.0935213435351581,0,0,0,0.66228676949939,0.0910683141301309,0,0,0,-0.124971623866822,0,0,0,0.0804147783295482,0,0,0,0.263209524942976,0,0,0.0314827031908056,0,0,0,0,-0.113936005065785,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0361640147643351,-0.0286560022438801,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0568179675271993,0,-0.084350905764939,0,0.0225589455747085,-0.0611290716553952,0,0,0,0,0,0,0,0,0,0,0,0,0.0474494074331178,0.230814129442913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679356823844519,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.15579040727236,0.103904569044321,0,0.103267537087679,0,0,-0.0195572098010998,0,0,0,0,0,0,0,0,0,0.213382420305599,0,0,0,0,0,0,0,0,0,0,0.269963943880688,0,0,0.0851095194123698,0,0,0,0,0,0,0.0124560890171715,0,0,0,0,0,0,0,-0.0143620264780965,0,0
X601898.SH,0,0,0.54511932086998,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.119631984830656,-0.13119995397667,0,0.0787376836370185,0,0.21626546623401,0,0,0,0,0,0,0,-0.0976572529970317,0,0,0,0,0,0.0153982772915429,0,0,0,0,6.93889390390723e-18,0,-0.110536990612539,0,0,0,0,0,0.0500603563869867,0.100817875940533,0,0,0,-0.077246757470628,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0168370932141784,0,0,0,0,0,0,0,0,0.157940391302985,0.0434117225778671,0,0,-0.0516228207036395,0,0.011947285007186,0,0,0,0,0,0,0,0.00232017892087093,0,0,0.277440192623331,0,0,0,0.061060136476129,0,0,0,0,0,0,0,0.402281180108254,0,0,0,0.121627073271328,0,0.0477415033112001,0,0,-0.0171845663812732,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0379522265982597,0.00832083814848748,0,0,0.184945280413796,0,0.135122110866901,0,0.0282168220865659,0,0,0,-0.000576717368649992,0.0287247323155179,0,0.059007628918868,0,0,0,0,0,0.249712379767767,0.0141040709601126,0,0,0,0,0,0,0,0,0,0.00891461732901713,0,0,0,0,0,0,0
X600886.SH,0,0,0.163550985255076,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291210827234167,0,0.153505247002736,0,0.0663338241014297,0,0.333863603346246,-0.0623294549719443,0,0,0,0,0,0,0,0.208168715004317,0,0,0.208651179182508,-0.0413540476899251,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0447811988978399,0,0.155497948773022,0,0,-0.110876752528531,0,0,0.0888026577902345,0,0,-0.0940622968677034,0,0.189367340740868,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0605504038703739,0,0,0,0,0,0,0,0,0,0,0.0145550545004199,0.162492618921001,0,0,0.0196842612528206,0,0,0,0,0,0,0,0,0.0583212866412486,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248790099384748,-0.0134787922041682,0,0,0.102942203517072,0,0,0,0,0.127653086491246,0,0,0,0.0419287019799721,0,0,0,0,0,0,0.12870217195288,0,0,0,0.223839654223303,0,0,0,0.111979371763845,0,0.0389969210525938,-0.131000066333319,0,0,0,0.0370247133270585,0,0.0861306597659295,0.0524092357762922,0,0,0,0,0,0,0
X600803.SH,0,0,0.122606240468741,0,0,0,0,-0.0505154036729997,0.1360731137393,0,0,0,0,0,0.0523437005411326,0,0,0,0,0,0,0,0,0,0.0309325798983909,0.276660055073965,0,-0.0376116520670855,0,0,0,0,0.148491077443689,0.156953005580675,0,0,0,-0.194084570598115,0,0,0,0,0,0,0.0831774330617781,0,0,0.0213914610264491,0,0,0,-0.00394544111837187,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.0461156044732612,0,0,0,0,0,0,0,0.280593949063,0.592232772245232,0,0,0,0,0,0,0,0,0,0,-0.172249962353854,0,0,0,0,0,0,0,-0.0768579566500621,0,0,0,0,0,0.189612294491208,0,0,-1.38777878078145e-17,0,0.0420770758481128,0,0,0,-0.129846247407623,0,0,0,0.0698441941321546,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.310094630051451,0,0.125871000667035,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.153363928147161,0.0485259607356844,0,0,0.11059530540904,0.0339121724171177,0,0.0989351289672674,0,0,0,0,0,0,0,0,0,0.131433882937176,0,0,0.00181660711690437,0,0,0,-0.015122091031756,-0.0423651516355947,0,0,0,0,0,0,0
X300037.SZ,-0.0512570112550781,0,0,0,0.32175211655442,0,0,0,0,0,0,-0.1406463413514,0,0.0363902072660401,0,0,0,0.189651893712219,0,8.67361737988404e-19,0,0,0,0.0937711816507294,0,-1.73472347597681e-18,0,0,0,0,0,0.11690882152323,-0.0775190482990933,0,0,0,0.011714523175141,0,0,0,0,0.0559399820492597,0,0,-0.0258486524748568,0,0,0,0,0,0,0,-0.10661955737248,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.042857174358553,0,0,0,0,0,0,-0.023632374197219,0,0,0,0,0.151454911985676,0,0.413868734700485,0,0,0,0,0.00397109896891716,0,0.0504122594642899,0,0,0,0,-0.0834110715415855,0,0.161112673716237,0,0,0.23807832399133,0.102988728833952,0,0,0,0,-0.01594393376891,0,0.0566437317922284,0,0,0,0,0.0650735556043441,0,0,0,0,0.153737849696121,0,0
X600399.SH,0,0,0,0,0.182168565375882,0,0.129458749342354,0,0,0,0,0,0,0,0.0805360332226121,0,0,0,-0.210895159874241,-0.148382745924344,0,0,0,0.0427985894406887,0,0,0,0.0181037553817314,0,0.108102698778336,-0.0549749451910266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451639181097699,0,0,0.0267017364791679,0,0,0,-0.0660469942342224,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0541179732228891,0.13044107269161,0,0,0,0,0.0744380566505441,0.0829336702549004,0,0,0,-0.3416425587375,0,0,0.225150661922122,0.021545900092325,0,0,0,0,0.0869953301451719,0,0,0,0,0,0,0.046479247036864,0,0,-8.67361737988404e-19,0,0,0,0,0.00399593627736362,-6.93889390390723e-18,-0.0519961268067107,0,0,0,0.171635866230851,0,0,0,0.0150230761069815,0,0,0,0,0.143139399302283,0,0
X600688.SH,0,0.0829219904000828,0.07927437557587,0,0,0,0,0.0618280486141889,0,0.186958483351231,0,0,0,0,0,0.120935732111874,0,0.022678824153443,0,0,0.0350891737454119,0.15721566996627,0.023986213612085,0,0,0,0,0,0,0,0,0,0.122700520694733,0,0,0,0.0215905058895743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110648290262417,0,0
X000786.SZ,0,0,0,0,0,0.188530259479254,-0.123333905315077,0,0,0,0,0,0,0,0,0.329884707559848,0,0,0,0,0.246029676258518,0.0732492598482085,0.0520294422281506,0,0,0,0,0,0,0,0.104399922232247,0,0,-0.0150884558190508,0,-0.0550709463222211,-0.048392859190478,0,0,0,0,0,0,0,0,0,0,-0.160390925364771,0,0,0,-0.0072100621490582,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532909905274861,-0.0413532678485457,0,0,0.090007298477122,0,0,0,0,0,0.109597783974223,0,0,0,0,0,0.102180269690168,0.0322134123011879,0,0.0530105754931546,0,0,0,0,0.562274818902202,-0.0105353570274125,0,0,0,0,0,0.0845087694726189,0,0,0,-0.000413940430662258,0,0,0,-0.0108688259662624,0,0,0,2.16840434497101e-19,0,0
X600141.SH,0,0,0,0,0.0423536668680247,0,0,0.114274058357234,0,0,0,0,0.070390592978266,0.0862679708350579,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100944077414177,0,0.0849932186876592,0,0,0,0,0,0.187894179172566,0,0,0.146468102367639,0,0.0782754626387875,0.539135753109978,0,0,0,0,0,0,0.233258903635073,0,0,0.108281538265765,0,0,0,0,-0.0441553312515577,0,0
X600795.SH,0,0,0,0,0,0,0.0708075935623437,0,0,0,0,0.228916255966044,0,-0.108964536739433,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.175775853484696,0,0,0,0,0,0,0,0,0,0.440329990721293,0,0,0,0,0,0,0,-0.000455510220425132,0,0,0,0,0.0945007624662988,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.225060680765397,0,0,0,0,0,0,0,0.133523119675518,0,0,0.214848387500262,0,0,0,0,0,0.04460829093674,0,0,0,0,0.153961370638304,0,0,0.115578732745239,0,0,0,0,0,0,0.0575607290381913,0,0,0.0376835070370759,0,0,0,0,0.137995881067479,0,0,0,-0.0529311722024404,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.243229746579528,0,0,0,0,0,0.106835202775498,0,0,0.0111840214939047,0,0,0,0,0,0,0,0,0.225074754188622,0,0,0,0,0.160018831539899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951774484675422,-0.0747959396321506,0,0,0,-0.0268827684395325,0,0,0,0,0,0
X300073.SZ,0,0,-0.162712498594652,0,0.30259432145402,0,0.0409843651903032,0.0517657464731506,0,0.130317007809957,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381544694790575,0,0.00643788868318671,0,0,0.24905172061385,0,-0.0523296065766077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256166491212674,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551183876523442,0.194454704968603,0,0.145266811561764,0,0,0.045454151507711,0,0,0,0,0.285379521913696,0,0,0,0.0334740795524649,0,0,0,0,0,0,0,0.466728563405983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201335953172322,0,0,0,-0.0398967879126771,0,0
X600489.SH,0,0,0,0,0.03257992661544,0,0,0,0.0288112310598695,0,0,0,0,0,0,0,0,0,0.115309065429824,0.0271968602552078,0,0.00876653407975985,0,0,0,0,0,0,0,0,0.148429744550641,0,0.0593037262164411,0,0.0616208940204745,0,-0.130815287413046,0,0,0.0442239886068369,0,0,0,0,0,0,0,0,0,0,0,0,0.0236020611220787,0,0,0,-0.0444357459090977,0,0
X002407.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0.338826790389908,0,0,0,0,0,0,-0.0120592056945596,0,0,0,0,-0.0417369237745818,0,0,0.298293735355046,0,0,0.0649957746666557,0.105927718685712,0.204580551194097,0,0,0,0,0,0,0,0,0,0,0,0,0.186630862454026,0.0585966046019656,0,0,0,0,0,0,0,0,0,0,-0.0144455873113211,0,0,0,0.0481649742945569,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0242370826202279,0,0,0,0,0,0.0226713905013854,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520721205967293,0,0,0,0.0844823211230052,0.201985840215976,0,0.126934364502822,0.205015556142227,0,0,0,-0.110873863597887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,6.93889390390723e-18,0,-0.0438821128097612,0,0,-0.0654225908475264,0,0.0853850395529967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115727536676209,0,0,0,0,0.0603817136324001,0.0316963867118686,0.103156779792024,0,0,0,0,0,0,0,-0.0800196335210827,0,0,0,0.0614602933691198,0,0,0,0,0.133887132921728,0,0
X600157.SH,0,0.00835896804025807,0,0,-0.0425790942139228,0,0,0,0,0,0,0.197638963714898,0,0,0,0,0,0,0,0,0.0597368293389227,0.264002782333283,0,0,0.0815371161246372,0,0.163853800122054,0.108478180494451,0.0594284735060298,0,0,0,0.0411383369735928,0,0,0.115981636249116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032431976054481,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.0398898805011258,0,0.180753741264261,0,0.0821708167157984,0,0,0.0874916027889564,0,0,0,0.181495112328711,-0.0309569099514075,0,0,0,0,0,0,0,0,0,0.00366191912952474,0,-0.0479261013231677,0,0,0.183441426866316,0,0,0,0.0355066581847378,0,0,0,0.0846173370682937,0.266763018219219,0,0,0,0,0,0,-0.169436793644293,0,0,0.0389861371233184,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.0633125320217261,0,0.406227624968412,0,0.0167163703846894,0.0330038248008618,0.165786733179409,0,0,0.0223681288804219,0.0188672098284302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179532184195016,0,0,0.125237338665609,0,0,0,0.173501995205023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.025008548407624,0,0,0,0,0,0,0,0,0,0,0.0603035018794051,0,0,-0.0303811749887095,0,0,0,0,0,0,0.0675058746691251,0,0,0,0,0,0,0,0,0,-0.109349242007106,0,0,0,0,0.131644960043656,0,0,0.019006535121175,0,-0.204852476409765,-0.0395053336284786,0,0,-0.00222614864767862,0.0220794715348917,0,0,0,0,0.143381934202455,0,0
Change_TY3M,0,0,0,0,2.71050543121376e-20,0,-0.0984569583674508,0,0,0,-0.0551461757739013,0,0,0,0,0,-0.00705642123784965,0,0,0,0,0,0,0,0,0.116255049598537,0.0481906449738367,0,0,-0.0691693738605479,0,0,0,0,0,0,0,-0.0168090250907648,0,0,0,0,0,0.134462610813044,0,0,0,0,0,0,0,0,-0.116960298188586,0,0,0,-0.121327326561735,0,0
Slope,0,0,0,0,0.0811076222416973,0,0,0,0,0,0,0,0,-0.0287154108313897,0.0865480520959464,0,0,0,0,0,0,0,0,0,0,0,0.0778032424842358,0,-0.243687403123709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232809988234244,0,0,0,0,0,0,0,1.05316661249669,0,0,0,-0.193561040842364,0,0
TED,0,0,0,0,0,0,-0.0337820643040047,0,0,0.0187782184643796,0,0.0636352534139518,0,0,0,0,0,0.121150094041621,0,0,0,0,-0.0964455560557373,0,0,0,0,-0.176509866599459,0.0572527193502261,0,0,0,-0.0298606531328322,0,0.0586507254885181,0.0158149882594003,-0.0798339579950007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812493851077792,0,0,0,0,-0.247086331392683,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0429867336301156,0,0,0,0.0348483609500807,0,0.0434781104868434,-0.0600532852192915,0,0,-0.0491553747045688,0,0,0,0,0,-0.0351387115209917,0,0,0,0,0,-0.00435681536826859,0,0,0,0.00137337788023841,0,-0.054480238784128,0,0,0.0872191768760975,0,0,0.00600597352283439,0,0,0,0,0,-0.0383126506792124,0,0,0,0,0,0,0,0,-0.0845667514487652,0,0
MKreturn,0,0,0,0,-0.0188097022972709,0,0,-0.00372451328585139,0,-0.00771456026842815,0,0,0,0,0.0110646217004613,0,0,0,0,0.00599841400607244,0,0,-0.0264041852570268,0,0,0,0,0,-0.0544285537303768,0,0,0,0,0,0,0,0,0,0,0,0,0.0232768489242998,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00100613327356898,0,0,-0.00159910783416306,0,-0.000586975594636371,0.00221499438738412,-0.00397417833393878,0,-0.00103088095348627,-0.000787886743575921,0,0,0,0,0,0.00108368439258313,0,0,0,0,0.000562482941709448,0,0,0,0,0,0,0,0,0,0,0,0,0.000929710779475512,0.00179495907238926,0,0.00133753700102207,0,0,0,0,0,0,0,0.00231570005472244,0,0,0,0,0.00112447517073677,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0452007840731314,0,0,-0.131759361286733,0,0,0,0,-0.0448121432098747,-0.254222258602351,-0.0506323195702673,0,-0.0607206925195182,0,0,0,0,0,0,0,0,0,0,0.0576948637823767,0,0.0310741857980205,0,0,0,0,0,0,0,0.0644845468958753,0,0.121693965850154,0,0,0,0,0.121400971326328,0,0,0,0,0,-0.133646141369932,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00066498880409204,0,-0.000975331436769985,0,0,-0.00311358143277966,-0.00100693365938218,-0.00030214296921886,0,-2.71050543121376e-20,0.00246441816426264,0.00171969648241957,0,0,0,0,0,0,0,0,0.00074021218232203,0,0.00132343287341006,-0.00111536464817513,0,0,0,0,0,0.00226944080153443,0,0,0,0,0,0,0,0,0,0,-0.00352276983067534,-0.00267261632594381,0,0,0.00369296171849112,0,0,0,0,0.00437559682927637,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142831486468723,0,-0.0134192277945866,0.00299831226876662,0,0,0,0,0,0,0,0,0,0.000647023099204336,0,0.00499058145507607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00832004240572996,0,0,0,0,0.00289459554844296,0.00528746999813006,0,0,0,0,-0.0302829343846753,0,0
