,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600188.SH,X600688.SH,X300072.SZ,X600795.SH,X600362.SH,X601992.SH,X002466.SZ,X601991.SH,X600547.SH,X002460.SZ,X600886.SH,X600111.SH,X600516.SH,X000898.SZ,X600176.SH,X600157.SH,X000709.SZ,X600027.SH,X000786.SZ,X600352.SH,X000553.SZ,X000792.SZ,X000408.SZ,X600489.SH,X600219.SH,X601699.SH,X002271.SZ,X000959.SZ,X600808.SH,X601158.SH,X000983.SZ,X000883.SZ,X600339.SH,X000723.SZ,X002470.SZ,X000630.SZ,X600299.SH,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000408.SZ,0,0,-6.93889390390723e-18,0,-0.207474117696269,0,0,0,0,0,0.0477691956516468,0,-0.0417903807626468,0,0,0,0,0,0,0,0,0.102190143893167,0,0,0.211602722136468,0,0,0,-0.0340312691876969,0,0,0.156126463841288,0,0,0,0.456478302022231,0,0,-0.141673079299679,0,0,0,0,0,0,0,0,0.110234283511561,0,0.0209461373064221,-0.108354825597386,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0660818682028204,-0.0373645089218712,0,0,0,0.0259298779803548,0,0,0,0.0734292583560487,0.126372114657606,0,0,0.151013582824092,0,0,0,0,0,0,0,0,0,0,0,0.0412857319565255,0,0,0,0,0,0,0,0.116627889255604,0,0,0,0,0,0,0.00899767906609666,0,0,0,-0.00392672762601024,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.201118246364197,-0.00305883997390652,0,-0.15702998135985,0,0,0,0,0,0,0,0.0244367434998553,0.253928061494031,0,0,0,0,0,0.11507722708517,0.0607137679895793,0,-0.00383977300708491,0,0,0,0,0,0,0,0.0874340105307951,0,0,0.0253448025003148,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169611822492949,0.00663711621023491,0,0,0,0,0,0
X601699.SH,0,0,0,0.214844733812212,0.183807345583007,-0.034342388841296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408769660287887,0,0.365911398802039,0,0,-0.158702468689223,0,0,0,-0.027361066845346,0,0,0,-0.0677977606459394,0,0,0,0,0,0,0,0.561887634383472,0,-0.328253535806996,0,0,0,0,0,0,0.0113776904757737,0,0,0,0,0,0,0
X002271.SZ,0,0,0.0839272115279772,0,0,0,0,0,0,0.135436567407782,0,0,0,0,0,0,0,0,0,-0.0826114062355416,0,0,-0.0324682593400388,0,0.154709727265768,0,0,0,0.122789042300669,0,0,0.0204056060864334,-0.212274416087504,0,0,0,0,0,-0.139398723930555,0,0,0,0,0,0,0,0,0,0,-0.0388216794715088,0.0709442122777253,0.472361048174505,0,0,0,0,0
X000959.SZ,0,0,-0.161214078753003,0,0,0,0,0,0,-0.00132105611116159,0,0,0,0,0,0,0,0,-0.0157987965901362,-0.0441792084170144,0,0,0.218735699682988,0,0,0,0.246895117199425,0,0.0520818401292865,0,0,0.0444195552493624,0,0,-0.155313531474278,0,0.125543051006127,0,0.380357113128425,0,0,0,0,0,0.1971526811866,0,0,0,0,-0.049031296472928,0.0611799220904667,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0192191543372555,0,0,0,0,0,0.0307686377691955,0,0,0,0,0,0,0,0,0,0,0,0,0.708731416645392,0,0,0,0,0.154909736945722,0,0.0479583402170535,0,0,0,0,0,0,0.0220187864918747,0,0,0.204530692866723,0,0,0,0,0,0,0,0,0.0141268705594103,-0.0554603398891989,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0482944702389092,0,0.0591128200833821,0,0,0,0,0,0,0,0,0,-0.0443389518634848,0,0,-0.0261508841741032,0,0,0,0,0.0167001440804414,0,0,0,-0.00369091016369965,0,0.0142000410814641,0,0.00264436491572671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136385545302846,0,-0.00486845913159788,0.0200292828453327,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,-0.0523466000944112,0,0.313719474057767,0,0,0,0,0,0.18110558294865,0,0,0,0,-0.0236275228384173,0,0,0,0,0,0,0.191230333519991,0,0,0,0,0,0,0,0,0.321402752611401,-0.131719701568,0.0429023290067665,0.0584667582430592,0,0,0,0,0,0,0,0,-0.0757197084916247,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0.00287227785805017,0,0,0,0,0,0,0,0.0500958167973624,0.0245908693090402,0,0,0,0,0.0290972956132268,0,0,0,0,0,0,0,0.0381802454297788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839079730447913,0,0.0197703764026282,-0.013511943238025,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0.0328029894541015,0,0,0,0,0,0,-0.0781377340324606,0,0,0,0,0,0,0,0.0532754797784782,-7.07156181464254e-05,0,0,0,0,0,0,0,0.35042538040504,-0.0566702597020602,0,0.29902109294668,0,0,0,0,0,0,0,0,0,0,0,0,0.139972022604258,0,0,-0.019973769666119,0.00529693240993406,0,0,0,0.105431682045137,0,0
X000723.SZ,0,0,-0.0602406810717272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115968215522628,0,0,0.107465168034738,0,-0.0136810788893839,0,0,0,0,0,0,-0.070098129176787,-0.0198343221438223,0,0,-0.116964094241153,0,0.0391127429993939,0,0,0,0,0,0,0,0,0,0.0896464558549706,0,-0.0411170277522543,0.0408389813199049,-0.151540914976612,0,0,0,0,0
X002470.SZ,0,0,0,0,-0.00170342558794462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810871446156618,-0.0354739822971431,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294481507829551,0,0.192812170679017,0,0,0,0,0.0230365171951418,0,0.166142713223984,0,0,0,0,0,0,-0.0409094963973475,0,0,0,0,0.266467587152212,0,0.0610559714974532,0,0,0,0,0,0,0,0,0,0,-0.0354659639445695,0,0,0,0.0103629288039794,0.0224735785171889,0,0,0,0,0
X600299.SH,0,0,-0.0148932062025801,0,0,0,0,0,0,0,0.127050735947184,0,0,0,0,0,0.0233500228946683,0,0,0.0299367811457548,0,0.0195507953463032,0,0,0,0,0,0,-0.0424972131972594,0,0,1.0842021724855e-19,0,0,0,0,0.00736916231108628,0,0,0,0,0,0.199198828258445,0,0,0,0,0,0,0.0634697257373151,-0.0363111632111184,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.184694047404924,0,0,0,0.113753674602192,0,0,0,0,0,0,0,0,0,0,0.32601619659438,0.143804688794369,0,0,0,0,0,0.00857624258142536,0,0.0549069017749567,0.00675053323275532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859676560998055,0.0279339836964574,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0212952375715738,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085583341407117,0,0,0,0,0,0,0,-0.0218766507178757,0,0,-1.35525271560688e-20,0,0,0,-0.0873771032247141,0,0,0,0,0,0,0,-0.0910699571642642,0,0,0,0.0395324722343861,0,0.00288271541783175,-0.0200507792894914,0,0,0,0,0,0
Slope,0,0,0,0,0.209562832104785,0,0,0,-0.0945026346717398,-0.0205543019116822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18910001262568,0,0,0,0,0,0,0,0,0,0.158969665425498,0,0,0,0,0,0,0,0,0,0,0,0.637273680798033,0,0,0,4.54847809236131,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241676234213551,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0298508056445443,0.175045609315904,0,0,0,0,0,-0.274411559192882,0,0,0,0,0,0,0,0,0.143024373141287,0,0,0,0.105305442008624,0.0174025163042094,0,0,0,0,0,-0.0504638293038709,-0.145713546834812,0,0,0,0,0.146598237865638,0.367933817931054,0,0,0,0,0,0,0,0,0,0,0,0.0126004194051645,-0.0168532571461574,0,0,0,0,0,0
MKreturn,0,0,0,0,0.00198361302792799,0,0.0172728915287405,0,0,0,-0.00719063840648469,0,-0.0138734201150305,0,0,0,0.00386145255078361,0.0449228333937101,0,0,0,-0.00391029207976748,0,0,-0.0644162010415318,0,0,0,0.0608204050449895,0,0,-0.0289679115096073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653203993844069,0,0,-0.0209121935495668,-0.0042760408605939,0,0,0,0.25894158923401,0,0
MKvol,0,-0.000621511272516813,0,0,0,0,0,0,0,0,-3.56535256572967e-05,0,0.00262180510184044,-0.00444819749060749,0,0,0,0,0,0,0,0,0.00104492008544053,0,0,0,0,0,1.49212427865941e-05,0,0,0,0.00182924930686434,0,0,-0.00194522854955396,0,0,0,0,0,0,0,0,0,0,-0.0025541342230856,-0.00135334042176859,0,-0.00190317497011853,0.00412691504376437,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0666092213388253,0,0,0.0162484158683388,0,0,0,0,0,0,0.0176177330865942,0,0,0,0,0,0,0,0.00686323349799246,0,0,0,0.0569135809621848,0,0,-0.0687016989885128,0,0,0,-0.0608726391083744,0.0375456342697578,0,0,0,0,0,0,0,0,0,0,0,0,0.0394544345743636,0.107071733965952,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00879956721143026,-0.0023553904177924,0,0,0,-2.16840434497101e-19,-0.0170958681986845,0,0.0288673363812629,0,0,0,0,0,0.0155507282026814,0,0,-0.0211685783221786,0.00467649742833872,0,0,-0.0246657629097937,0,0,0,0,-0.00619774927828899,0,0,0,0,0,-0.00231068346372005,0,0,-0.0109762668550003,0.0329782033306598,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00199067619122421,0,0.0130980003032644,0,-0.0107788401557013,0,0,0,0,0,-0.00993012931101743,0,0,0,0,0,0,0,0,0,0,0,-0.00191379708210973,0,0,0,0,-0.00542428644684696,0,0.00493632595736981,0,0,0,0,0.00544748988210582,0,0,0,0,0,0,0,0,0,0,0,0,0.00674503621481078,-0.0147171742610564,-0.00556219080461437,0,0,-0.0203283174492499,0,0
