,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600886.SH,X000792.SZ,X601898.SH,X600010.SH,X600801.SH,X601600.SH,X600660.SH,X600362.SH,X600688.SH,X000786.SZ,X600188.SH,X600795.SH,X600352.SH,X601991.SH,X601992.SH,X600299.SH,X600027.SH,X600111.SH,X002466.SZ,X600176.SH,X600489.SH,X000723.SZ,X000401.SZ,X600426.SH,X600516.SH,X000898.SZ,X002075.SZ,X601158.SH,X600219.SH,X000932.SZ,X000553.SZ,X600583.SH,X002353.SZ,X000883.SZ,X600126.SH,X000709.SZ,X600486.SH,X000027.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0.0504124953817644,0,0,0.193455098344765,0,0.147894935859559,0,0,0,0,0,0,0.115382007655876,0.15941170879431,0,0,0,0,0,0,0,0,0,0,0,0.0716753305179072,0,0.0650983655467475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948346899291875,-0.0105754779418575,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.0590738288992662,0,0,0,0,0.16100282592001,0,0,0,0,0,0,0.223026613167381,0,0,0,0,0,0,0,0,0,0,0.0420900058301732,0,0,0.118800353237525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178882962708903,0,0.0434925124777421,0.0082355312099049,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0363077316021305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419479089287243,0,0,0,0,0,0,0,0.395094275997165,0,0,0,0,0,0,0,0,0,0,0.00633350235779605,0.0832791031805417,0,-0.132287287415726,0,0,0,0,0.068278501843733,0.0944677600255531,0.0651784134266218,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.0484196423839641,0,0.342124167235109,0,0,0,0,0,0.0603541769122414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991992234372072,0,0,0.0477842410777234,0.100763466658003,0,0,0,0,0,0,0,0,0,0,0,0.108589346691548,0,0.178510589361998,0,0,0,0.0192471584495355,0.0364900422475854,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.0162277066402602,0,0,0.284247248083686,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0180043859137351,0.0983614765718303,0.0173160194219791,0,0,0,0,0,0.179560737746377,0,0,0,0.00364199506985658,0,0.124315164796502,0,0,0,0,0,0.0591380536736685,0,0,0.058471218004381,0,0,0.0221149177393844,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.107235439126951,0,0,0,0,0,0,0,0,0.090212056586196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323727255682865,0,0,0,0.0569550427725333,0,0.256394200909724,0.0701989863676221,0,0,0,0,0,0,0,0.231421947669372,0,0,0.0150548663147788,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0313923402948887,0,0,0,0,0,0,0,0,0.0400439824329803,0,0.176242901925387,0,0,0.0658535801060248,0,0.106312084978469,0,0,0,0,0,0,0.0398205591687646,0,0.0150893624276096,0,0.0639778415939699,0,0,0,0,0,0,0,0.125100975587124,0,0,0,0,0,0.0707988958518851,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102011342927908,0,0.0620864631926589,0,0.115067291370131,0,0.225744728812677,0,0,0.0774067769809812,0,0,0,0,0,0,0.134634422357005,0,0.0143093252910382,0,0.0267099860518948,0,0,0,0,0,0.0141643767323116,0,0,0.0604101317241364,0,0,0.0214774244209892,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128865758954496,0.142209022560376,0,0,0,0.0255726576381871,0,0,0.00840504355638054,0.0581276421376678,0,0,0,0,0,0,0,0,0.234573532774862,0,0,0,0.0530986471293543,0,0.195924825256596,0,0.010929510005641,0.0302767077931918,0,0,0,0,0,0,0,0,0.00824556979127428,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0157591279256591,0,6.93889390390723e-18,0,0,0,0,0,0,0.218963865956635,0,0,0,0,0,0,0,0,0.089704023702027,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0118059629236201,0.275621606997045,0.0342062587766908,0,0,0,0.15754923337607,0,0,0,0,0,0.0385216334663928,0.044390174477617,0,0.0509239689161724,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0461724390998079,0,0.536451481906423,0,0.0156244819262565,0,0,0,0,0,0,0,0,0.0276896086476816,0,0.117105281525303,0,0,0,0,0,0,0,0,0,0,0,0.0406396371529952,0,0,0,0.00138908743495355,0,0,0.0936996696330912,0,0,0,0,0,0,0,0,0,0,0.0172571776416718,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0976654509565421,0,0.0942985052963496,0,0,0,0,0,0,0,0,0,0,0,0,0.115292204159663,0,0,0.138800987554016,0,0,0,0,0,1.73472347597681e-18,0,0,0.13498480819313,0,0.0492470356991501,0,0,0.0610884367285413,0.125177882055485,0,0,0,0,0,0,0,0,0,0.0151315834552617,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.185598889574627,0.0191641221605894,0,0.188987619939325,0,0,0.292872692380033,0,0,0,0,0,0,0.29748354452358,0,0,0,0,0,0,0,-0.0283630271944981,0,-0.0745559105872615,0,0,0,0,0.015100755922167,0,0,0,0,0,0,0,0,0,0.151920800500662,0.155771672356309,0,0,0,0,0,0,0,-0.122594686875643,-0.0141365986110171,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.239643668118186,0,0,0.0712990814650225,0,0.121597212990303,-0.0390173740983675,0,0,0,0,0.0994917188534539,0,0,0,0,0,0,0,0.218366508566453,0,0,0,0,0,0.0424439443726804,0,0,0,0,0.0536672035228319,0,0,0.0366062892733572,0,0,0,0,0.0514432850614826,0,0,0,0,0,0,0,0,0.0183102103314068,0.00853594722846793,0,0,0,0,0,0
X600489.SH,0.137964552751802,0,0,0,0,0.640573238384493,0,0.0160702969242723,0,0,0.0224548037919101,0,0,0,0,0,0,0,0,0.027085874222749,0,0,0,0,0,0,0,0,0,0.0191224314918153,0,0,0,0.0964747052361313,0,0,0,0.030867908954267,0,0,0,0.0261186053384486,0,0,0,0,0,0,0,0,0,0,-0.0229069609649834,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.227841580027796,0,0,0,0,0,0,0,0,-0.0715899870148422,0,0,0,-1.38777878078145e-17,0,0,0.00467578183068157,0,0,0.0370620268307907,0,0,0,1.73472347597681e-18,0,0.559909033788083,0,0.21713811267367,0,0,0,0.175334684922497,0,0,0,0,0,0,0,0,0,0.0464538098358543,-0.0165052386557798,0,0.0514291712295095,0,0,0,0
X000401.SZ,0,0,0,0.0338730174885466,0,0,0,0,0,0.0510216755438384,0.0245645684688458,0,0,0,0,0.314604782776672,0,0,0,0,0.166426195649603,0,0,0,0,0.20475111132545,0.0751256496778907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922305353467737,-0.013629247573773,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420354536974827,0,0,0,0,0,0,0,0,0,0,0.389253463658347,-0.0334262210231387,0.0856229384714313,0.102986059380862,0,0,0,0.138871861681821,0,0,0,0,0.307711434608924,0,0,0,0,0,0,0,0.0987676986825675,-0.000320243358295419,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.138998064371666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322779482354069,0,0,0,0.1877979357778,0,0,0,0,0.00505229339792031,0,0,0,0.0412946511356023,0,0,0,0.0779733436314803,0,0,0,0.0651830131119459,0,0.0116953920957988,-0.031964979667035,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.127305257200669,0,0,0.0799722882755626,0,0,0,0,0,0,0,0,0.0642127332537522,0,0,0,0,0,0.151256382123658,0,0,0,0,0,0,0,0.108901698019915,0,0,0,0,0,0.105329187624389,0,0,0,0,0,0.0108135810493587,0,0,0.145521057287644,0,0,0.0315707618635278,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,-0.132843158936556,0,3.46944695195361e-18,0,0.113941255839833,0,0,-0.0642467000752621,0,0,0,0,0,0,0,0,0,0,0,0.314587548942756,0,0,0,0,0,0.51457939527019,0,0,0,0,0,0,0,0,0,-0.0526398891011385,0,-0.0291607614400583,0,0,0,-0.0190859830386337,0.0722993391791109,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0540911878566064,0.0524287625115712,0,0,0,0,0,0,0,0,0,0,0,0.0381275836366028,0,0,0,0,0,0,0.0120078964726437,0,0,0.01974847367716,0,0,0,0.075855109076537,0,0,0,0.0880188982729085,0,0.161286796480675,0,0,0,0,0,0.034682531543501,0,0,0,0,0,0.0136595301081162,-0.00412252604080707,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075282079824433,0,0.459053442537847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721989424124827,0,0,0,0,0,0,0,0.00568044949165174,0,0,0.262683626412191,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0309045830061727,0,0,0,0,0,0,0,0.139009671822633,0,0,0.303685014663476,0,0,0,0,0,0,0,0,0.114616186375148,0,0,0.0138434815326616,0,0,0.0139703038176066,0.0819696804212548,0,0.196450252269068,0,0,0,0,0,-3.3881317890172e-21,0,0,1.38777878078145e-17,0,0,0,-0.00963281089508216,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.0184062589132357,0.145431537898504,0,0,0,0,0,0,0,0,0,0,0.00245136231594753,0,0,0,0,0,0,0,0,0.380620618386193,-0.208471447787482,-0.017806448650013,0,0.156118787558789,-0.143656302933356,0,0,0,0.0837294621502617,0,0,0,0,0,0,0,0,0,0.58992137921742,0,0,0.0933312631294899,-0.0544144519707682,0.0104220052327137,0,0.0953922290274402,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.114475797490205,0,0.112592100227575,0.0201549488791683,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.103226506883311,0,0.100300412080164,0,0,0,0.0597968267696756,0,0,0,0,0.106553763777601,0,0,0,-1.73472347597681e-18,0,0.145767872979183,0,0,0,0,0,0,0,0.0494547387724608,-0.00212313505622636,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.159370220961506,0,0,0,-0.0768835691440208,0,0,0,0,0,0,-0.176874563459708,0,0.00928088717711611,0,0.0186711372440194,0,0,0,0,0,0,0,0,0,0,0,0.14199398018802,0,0,0.561672489149057,0,0,0,0,0,0,-0.0785002690768621,0.19678890107891,0,0,0.118846701464497,0,0,0,0,0,0,-0.00592602961428469,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0886622787672697,0,0,0.176713156615938,0,0,0,0,0,0,0,0,0.0468977582495418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396647224142899,0,0,0,0.0507200737116386,0,0.366498068298299,0,0,0,0,0,0.0272517746244055,0,0,0,0,0,0.0284475527608831,0,0,0,0,0,0,0
X600126.SH,0,0,0.0613396516959423,0,0,0,0,0.214736061306602,0,0,0,0,-0.237315449249179,0,0,0.268914794767889,0,0,0,0.102235373093459,-0.152546372387782,0,0,-0.0517955839815135,0,0,0,0,0,0,0,0,0.138285966357903,0,-0.0100609532770998,0,0,0,0,0,0,0,0,0.227530719222605,0,0,0,0,0,0,0,0.104040519995297,0.0242549888609098,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0509030056733565,0.0863602358007957,0.0011105221854122,0,0,0,0,0,0,0,0,0,0,0.118234178598506,0.022790894976186,0,0,0,0,0.327459664192579,0.0692866744756393,0,0,0,0,0,0,0,0,0,0,0.0240578039672568,0,0.100553440467612,0,0,0,0,0,0,0,0,0,0,0,0.0244939454277486,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.132761466496226,0,0,0,0.130500199035399,0,0,0.0056344388514046,0,0,0,0,0.213643086233046,0,0,0,0.0418131171494694,0,0,0,0,0,0,0,0,0,0.0094736633428642,0.0835064472167347,0,0,0,0.15019849071001,0,0,0,0,0,0,0.121267638139444,0,0,0,0,0,0,0,0,-0.431652259596984,-0.0398678280068559,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0922857820381307,0,0,0,0,0,0,0,0,0,0,0,0.00569126290688954,0,0,0,0,0.120730801964132,0,0,0.0547344135410694,0.103206707325056,0,0,0,0,0,0,0.0210464995870473,0,0,0,0.312017434157616,0.0759174815241822,0.0581448647974095,0,0,0,0.0777621403690673,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.31531410740188,0,0.0388936770135651,0,0,0,0,0,0,0,0,0.0441221413723358,0,0,0,6.93889390390723e-18,0,0.108033476876031,0.00575050816947132,0,0.0285621710678091,0.0378387619470896,0,0,0,0.116717599162801,0,0.108462707050074,0,2.16840434497101e-19,0,0.0460797004540086,0,0.0289993892827741,0,0,0,0,0,0,0,0,0,0.0270743073147959,-0.00926390322619617,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.27281178393502,0,0,0,0,-0.0492966594449915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185902063809713,0,0,0,-0.560029732754345,0,0.401854028287866,0,0.203659523820875,0,0,0,0,0,0,0.0295609383289686,0,-0.112701784902805,0,0,0,-0.0636319362202702,0,0,0,-0.161423817510704,0.0306994594375011,0,0.338387673282625,0,0,0,0
Slope,0,0,0,0,-0.142012523266046,0,0,0.657936682500598,0,0,-0.203847846034931,0,0,0,0,0,0,0,0,-0.263688354577277,0,0,0,0,0,0,0.130252328076019,0,0,0,0,0,0,0,0,0.243270463284706,0,-0.114468042976367,0,0,0,0,0,-0.202680048286434,-0.117091230538018,1.73472347597681e-18,0,0,0,0,-0.380615204875023,0,0.31182206045338,0,1.22098477658135,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170122275385433,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0279057381209714,0,-0.0573359637100534,0,0,-0.0320769672709671,0,0,0,0,0,0,0,0,-0.0258508437983384,0.0605597820805405,0,0,0,0,0,0.00438763916046683,0,0,0.0435294823387338,0,-0.0512710086492393,0.059683373780485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643036095808563,0.00520376379211299,-0.00247901258491663,0,0.0125595568391379,0,0,0,0
MKreturn,0,0,0,-0.191300130947751,0,0,0,-0.0137826712917807,0,0,0,0,0,0,0,0,0,0,0,0.129287326330778,0.0196680980223306,0,0,0,0,0,0,0,0,0,0,0,0.124212713763075,0,0,0,0,0,0,0,0,0,-0.134265221185002,0,0,0,0,0,0,0,0.28745450701488,0.0915463528725607,0.0169892759876145,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397548520004132,0,0,0,0,0,-0.0084185013014261,0,0,0,0,0,0.00122216312331405,0,0,0,0,0,0,0,0.00482155624511595,0,-0.00305068546848436,-0.0057213463818232,0,0.0141994175577631,0,0,0,0,0,0.0190863036638194,-0.0237734504980875,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0169246061972402,0,0,0,0,0,0,0,0.00326382535380713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354026201102342,0.00416639986457714,0,0,0,0,0,0.084491296137464,0,0.00791277185404926,-0.0497149016937682,-0.0201035125003748,0,0.00430934215935964,0,0,0,0,-0.00670628450105339,0.00601746729044087,-0.0266099962108559,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00793029099737506,0.0079957475894191,0.00288722419093217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294250088228079,0,0,0.0130519948314023,0,0.0019449055576396,0,0,0,0,0,0,0.00647392346645242,0,-0.00283058431081874,0,0,0,-0.00172282334743951,0,0,0.0024367280583001,0.0022174993204372,-0.00651872459344889,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00560955751539153,0,0,0,0,0,-0.00406755390445389,0,0,0,0,0,0,0,0,0.000328140776627472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299493669046565,0,0,0,0,0,0,0,0,0,0,0.00266502117073856,0,0,0,0,0,0.000569346627725585,-0.00852267326593451,0,0,0,-0.0368159313099596,0,0
