,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X601600.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X600111.SH,X600660.SH,X601992.SH,X600886.SH,X600309.SH,X600489.SH,X000898.SZ,X600299.SH,X601158.SH,X002466.SZ,X000792.SZ,X000723.SZ,X000709.SZ,X002075.SZ,X000959.SZ,X000630.SZ,X600583.SH,X000408.SZ,X600352.SH,X000983.SZ,X600623.SH,X600219.SH,X000883.SZ,X600098.SH,X600549.SH,X000060.SZ,X000539.SZ,X000937.SZ,X601699.SH,X000027.SZ,X000935.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0.0192334607087157,0,0,0,0,0,0,0,0.0310347048538599,0,0,0,0.0367392140851487,0,0,0,0,-0.0120212826825504,0,0.0163316103208923,0,0.294624205545939,0,0,0,-0.00352535455929087,0,0.152277445279339,0,0,0,0.0333105582215491,0,0,0,0.10784413392722,0,0,0,0,0,0.0051545934506291,0.055019380090702,0,-0.0186709206411974,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.161727781759709,0,0,0,0.219158722280007,0,0,0,0,0,0,0.124157569743459,0,0,0,0,0,0,0,0,0.189363617656241,0,0,0.0221791365441317,0.260517764593804,0,0,0,0,0,0.263733027812268,0,0,0,0.0041310449991347,0,0.00452647039327033,0,0,-0.0289068290689816,0,0,0,0,0.268334354950873,0,0,-0.208048562712546,0,0
X600795.SH,0,0,0,0,-0.0872623752095903,0,0,0,0,0,0,0.0132935195278635,0,0,0.0971373987510868,0,0,0,0,0,0,0,0,0.00556686307586669,0.0495661336793906,0,0,0,0,0,0,0,0.0367479279168724,0,0,0,0,0,0,0,0,0.125567272948512,0,0,0,0,0,0,-0.0395016941375415,0,0,-0.000823774039714038,0,0.177520394426727,0,0,-0.14092161046941,0,0
X600188.SH,0,0,0,0,0,0,0,0.305708233889139,0.0394992267098929,0,0,0,0,0,0,0.414089350775374,0,0,0,0,0,0,0,0,-0.026874923493933,0,0,0,0,0.0137922736036068,0,0,0,-0.0727847937567666,0.249807439783032,0.135708062038231,0,0.0214760198853062,0,0,0,0.127881411771896,0.351216653465915,0,0,0,0,0,0.0202729338757169,0,0,-0.0189918618010232,-0.0470537360151191,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.0842824934248158,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.557223216067412,0,0,0,0,0.0733431446191589,0.369614329137755,0,0,0,0,0,0,0,0,0,0,0,0.0701193641190461,0,-1.20583641466219,-0.0278325121171834,0,0.615867339450974,-0.456080823787175,0.413814823089772,-0.0820597391444898,0,0,0.158734420959044,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0419075253506479,0,0.414423082205178,-0.016127280546978,0,0,0,0,0,0.0340637242205533,0,-0.141274559494297,0,0,0,0,0,0,0,0,0,0.0224225297393995,0,0,0,0,0,0.065979894353989,0,0,0.0561110976454498,0,0,0,0,0,0,0,0,0,0.0648212522151207,0,0,0,0,0,0,0.388536260701806
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00321147219202684,0,0,0,0,0,0,0,0,0.0307048417503192,0.0100380067630198,0.0745226298936787,0,0,0,0,0,0.0281854568996176,0,-0.00869841597473315,-0.015071639187354,0.192588052505809,0,0,0,0.0398998816952281,0,0,0,0,0,0,0,0,0,-0.0251709062990653,0.0652019564299255,0,0,0.00321918972886541,0,0,0,0,0,0.0465962537540664
X600027.SH,0,0,0,0,0,0,0.0846080021141375,0,0,0.0569063100450066,0,0,0,0,0.031636839055367,0,0,0,0,0,0,0,0,0,0.00550903345487165,0,0,0,0.0445961474923109,0,0,0,0,0,0.0227623979093284,0,0,0.0141872830435987,0,8.67361737988404e-19,0,0.0413604019660527,0,0,0,0.000430389965984835,0,0.0486079796466374,0,0,0,-0.0210593024532057,0.0188388979304208,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0652839172750841,0,0,0,0,0,0,0,0,0,0.131014099089722,0,0,0,0.0574469978898731,0,0,0.0572248205793086,0,0,0.020237665421895,0,0,0,0.0102413574128585,0,0,0,0.067891493085368,0,0,0,0,0.296944854710642,0,0,0,0,0,0.020915438822694,0,0,-0.00908900248121337,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.00828733063063826,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374182248488059,0,0,0,0,0,0,0,0,0.0333194788206855,0,0,0,0,0.127172191407944,0.0749878008908293,0,0,0,0,0,0,0,0,0,0.0207268940841616,0.101098114682927,-0.132165450645484,0.0133209384684766,0.0792177202555788,0,0,0,-0.160570924226367,0,0
X601992.SH,0,0,0.223662406513937,0,0,0,0,0,0.0731577770550861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15141456972041,0,0,0,0,-0.0348073331269703,0,0,0,0,0.0767575263801199,0.281708299898274,-0.00481380713196027,0,0.122771433887442,0,0,0,0,0,0,-0.00900303740983075,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0323293953044124,0.0742868118849619,-0.0340028773237765,0,0,0,0,0,0.0899597880081749,0,0,0,0,0,0,0,0.152658625507426,0,0,0,0,0,0,-0.036175158640412,0,0,0,0,0.012397955992029,0,0,0.0188505696327828,0.105494349956446,0,0,0.116815081920095,0,0,0,0,0,0,-0.00958493176488748,0,0,0,0.0174848573933994,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.205629694614444,0,0,0,0.0203379436830312,0.0666009258833608,0,0,0,0,0,0,0.0163417341445008,0,0,-0.302878440562115,0,0,0,0,0,0,0,0.247612159519962,0,0.020037223576422,0.0559511270379623,0,0,0,0.115537696792788,0,0.0714283020673003,0,0,0,-0.0995808536909767,0,0,-0.0298973566428624,0,0.361408884085084,0.0345470673220878,0.0767533653118491,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0606980897830489,0.803391767767579,0,0.0358557705736819,-0.0672853161212311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181914498191407,0,0,0,0,0.113602042415113,-0.0270498885633168,-0.0123276324549276,0,0,0,0,0.0371566955582076,-0.0282023030219432,0,0,0,0,0,0,0,0,0,0,0,0.0154078844609007,-4.33680868994202e-19,0.122100502264315,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,-0.0132611547866258,0.229601212410475,0,0,0,0,-0.110781643711042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478038513917706,0,0.193687388500574,-0.0319254888895859,0,-0.0336140594991731,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0.10763585401178,0.0476729586848175,0.0240409766291049,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.254922157930765,0,0,0,0,0,0,0,0.0895210747670174,0,0,0,0,0,0.0884370070656547,0,0,0,0,0,0,0,0.139651778437162,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0241911932996401,0.103720469521901,0.0356997719737187,0,0,-0.0382551119473959,0,0,-0.00537421664065262,0,-0.117878427592268,0.0891603189613471,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0669919580024252,0,0.305930337534128,0.0768595522832855,0,0,0.0644953847828424,0,0,0,0,0.108713198327663,0,0,0.0902356741503252,-6.93889390390723e-18,0.0318534042969082,0,0,0,0,0,0,0.262873160215015,0,0,0,0,0.0386861405031697,0,-0.14412392813487,-0.00987395338885667,0,0,0,0,0,0,0,0,0,0.0730457974519772,0,-0.0396061968229788,0,0,0,0,0.0211432483097372,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0886269967716824,0,0,-0.0441572745040535,0,0.0940992016263845,0.0296628186260047,0,0,0,0,0,0,0,0,-0.0354967545440453,0,0,0,0,0,0.152026682642984,0,-0.0477620271076471,0.0840458777628126,0,0,0,0,0,0,0,0,0.206944011796945,0.206269625976826,0.018537493227734,0,0,0,0,-0.0179259133048116,0,0.0348203956158682,-0.0854686605194998,-0.00817430727477388,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.164969852616834,0.0305817897829288,0,0,0.0490366631569009,0,0,0,0,0,0,0,0.166276924273425,0,0,0,0.0554623180206441,0,0,0.00214710585844444,0.129982173121736,0,0,0.0514677015891652,0,0.0373967387873308,0,0,0.030929454835701,0,0,0,0.204234087278533,0.170457817882684,0,0,0,0,0,0,0,0.0467150993537361,-0.00984115384176435,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.15297103530605,0,0,0,0,0,-0.0587893858154899,0,0.0963374218264248,0,0,0.016405847808948,0,0,0,0,-0.242082672311091,0,0,0,0,0,0,0,0,0,0,0.186899063923432,0,0.2376896162874,0.171418432920801,0,-0.2231746831273,0,0,0.336189852430583,0,0,-0.204794157247421,0,-0.315701836809242,0,0,0.223179624307266,0,0,0,0,0,-0.0537900205225249,0,0,0,0,0,0
X000709.SZ,0,0,0.113465448113942,0,0,0,0,0,0,0,0,0,0,0,-0.011234930597886,0,0,0,0,0,0,0,0.133336041978011,0,0.464396478994405,0,0,-0.0610099950414971,0.0704427746628283,0.0519185146587148,0,0,0,0,0,0.0906272563489165,0,0,0,0.076052646324914,0,-0.0344845527465929,0,0.0835536006381197,0,0,0,0,8.67361737988404e-19,0.0504455162435019,0.168103260508945,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.111888110671032,0,0,0,0,0,0,0,0.100607349792184,0,0,0,0,0,0,0,0,0,0,0,0.0736227634675851,0,0,0.083599662062804,0,0,0,0,0,0,0,0,0.287465919506295,0,0,0,0,0,-0.119220859352934,0.0685336112600407,0,0,0,0,0,0.0528168144088764,0,0,-0.0678264668175136,0,0.165003593630255,0,0,0.0564589277567339,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.924512520850781,0,0,-0.697989028967281,0,0,0,0,0,0,0,0,0,0,0.372273562145879,0,0,0.241220762847154,0,-0.278353512727732,0,0,0,0.0535556004461546,0,0,0,0,0,-1.38777878078145e-17,0,0,0.324666507580527,6.93889390390723e-18,0,0,0,0,0.1284839232679,0,0,0,0.157918216906567,0,0,0,0,0,0
X000630.SZ,0,0,0.236432719402826,0,-0.0300251362127948,0,0,0,0,0.414555529021855,0,0.254860302153282,0,0,-0.0376353465119856,0,0,0,0.232473957156546,0,0,0,0,0,0,0,0,0,0,0.230690743684581,0,0,-0.0165491476270531,0,0,0,0,0,0,0.216920567792263,0,0,0,0,0,0,-0.311394401623417,0,-1.73472347597681e-18,0,0,-0.00755387949268611,-0.0634886405672709,0,0,0,0,0,0
X600583.SH,0,0.103470540819089,0,0,0,0,0,0,-0.0396646824944557,0,0.496515495363177,0,0,0.072534965184385,0,0,0,0,0,0,0,0,0.0062031746219834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103337369659102,0,0,0,0,0,0,0,0,-0.0121964916139834,0,0,0.0241493945643936,-0.0230344921457087,0.125311051824111,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.0546038544848235,0,0,0,-0.0556356124854551,0,0,0,0,0.0138298888900328,0,0,0.0669254434380663,0.0945268096575267,0,0,0.0837477353519743,0,0.118526349557582,0,0,0,0,-0.0129079519845371,0,0,0,0,0,0,0,0.0386315691756078,0,0,0,0,0,0,0.0050062534846921,0,0,0,0.0318748232124563,0.192044256854124,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.122384738814825,0,0,0.0209437447738883,0,0,0,0.0324465763399094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156652674607539,0,0,0,0,0,0.0762802033498512,0.11046576484614,0,0.0468997016108707,0,0,0,0,0,0,0,0.231591064519935,0,0,0.0170517538683672,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728040473440263,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991914150035863,0,0.135533306438337,0,0,0,-0.00879505384515779,0,0,0,0,0,0.0160549395205292,0,0,0,0,0,0,0.155778419756257,0.603698645723432,0,-0.00259484300518844,0,0,-0.0115326703328148,-0.0348297000862279,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521214196210247,0,0,0,0,0.0197526593503902,0.465236704706314,0,0,0,0,0,0,0,0,0.322344644820273,0,0,-0.143604380828754,0,0,0.106936049857564,0,0,0,0,0,0,0,-0.0472810736723945,0.381112841416881,0,-0.335776220583785,0.419929318678469,-0.0731581511721523,0,0,0.174193550952397,0.0349672566020195,0,0,0,-0.803350324173183,0,0
X600219.SH,0,0,0,0,0.031002784420888,0,0,0,0,0.0594731662422917,0,0.0840451640806027,0,0,-0.0296972010929572,0,0,0,0,-0.0794701521837494,0,0,0.0576380394794141,0.0231793717106224,0,0,0,0,0.204297649163035,0,0.0875495906994109,0,-0.0461542400931224,0.252017717144462,0.103250745288562,0,0,0,0,0,0,0.121355298678273,0,0,0,0,0.110863113282746,0,0,0,0,-0.0325715033352616,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00997006787926312,0,0,0.0131055337029608,0,0,0,0,0,0,0,0.0761679500057866,0,0,0.0442647095660236,0,0.0549840846801365,0,0.0402269830330965,0,0.112075136560282,0,0,0,-0.000687434707343899,0,0,0,0,0,0.100141804087913,0,0,0.0292486947267479,0,0,0,0,0,0,0.00552615279220055,0,0,0,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.175256478641012,0,0,0,0,0,0,0,0,0,0,0.0937174724785423,0,0.453115952622285,0,0,0,0,0.0627787311093947,0,0.119953197994585,0,0,-0.148877822545724,0,0,0,0,0,0,0,0.0120228010971398,0,0,0,0.00368859826246893,0,0.0114391875112444,0,0,-0.0163143977732177,0,0,0,0.0285467640334527,0,0,0,0.0207533629366991,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.337155685262767,0,0,0,0,0.19839184457414,-0.0361593936853857,0,0,0,0.868638994783562,0.149063719961821,0,0,0,0,0,0,0,0.0266587784949217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01045901010266,0,0,0,0,0,0,0,-0.0137304464280218,-0.00401817658112386,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0796492589801066,0,0.245571041799075,0,0,0,0,0,0,0.170289147077102,0,0,0,0,0,0.0683865505631956,0,0,0,0,0,0,0,0,0.0926488523573303,0,0,0,0,0,0,0,-0.00961857655718953,0.0819279893731285,0,0,0.133083904466882,0.176624671237449,0,0.0360846731404689,0.00413578573004153,0,-0.0522849748416662,-0.00379894179451517,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.00841217471942333,0,0,0.00815097190685173,0,0,0,0,0,0,0.147913619260951,0.107866491866551,0.0638180457210984,0,0.0369468495029571,0.0793632576070483,0,0,0,0,-0.00294502299312342,0,0,0,0,0.0197502098094199,0,0,0.00497458370100896,0.0606947356069231,0,0,0,0,0,0,0,0,0,-0.00384781133425618,0,0,-0.0234441650320752,0,0,0,0,0,0,0
X000937.SZ,0,0,0.225045338981736,0,0,0,0,0,0.0906017504843405,0,0,0.116519968602962,0,0,0.0137465132526254,0,0,0,0,0,0,0,-0.0207259414094746,0,0,0,0,0.0395436157147976,0,0,0,0,-0.0764208899180196,0,0,0,0,0.0665771936024945,-0.0459979496202364,0,0,0,0,0.213628469567927,0,0,0.641596153742245,0,0,0,-0.0825151402699794,0.00657529517078904,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0633159079777687,0.0486594295146739,0,0.103435022070861,0,0.0862885083163401,0,0,0,0.130149013992118,0,0,0,0,0,0,0,0,0,0.0430539178693112,0.010475244888306,0,0,0,0,0.0167473221074532,0,0,0,0,0,0,0,0.232203853503513,0,0,0,0,0.0180573162519711,0,0,0.463687284074082,0,0,-0.00929735108905162,0,0,-0.0559204765943223,0,0,0,0,-0.0602962113673152,0,0
X000027.SZ,0,0.0529898192985167,0.0530529038259948,0,0,0,0,0.0244277210889921,0,0.0207566914645227,0,0,0,0,0,0,0,0,0,0.120595406061086,0,0.0363367770749924,0,-0.0118386474830881,0,0,0,0,0.225514088926333,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.060080214456069,0,0,0,0,0,0,0,0,0,-0.00127902852072637,0,0,0,0.0320959337849152,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.408486228590778,0,0,0,0,0,-0.303449843052958,0,0,0,0,0,0,0,0,0,0.101304786556694,0,0,0,0,-0.369635846402912,0,0,0,0,0,0,0,0,0,0.178514641395828,0,0.337947136892803,0,0,0,0,-0.122443512707007,0,0,0,0.618833795305559,0.140393334630928,-0.343557573028903,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147259403190852,0,0.103496620120182,0,0,0,0.0477905059260261,0,0,0.052725881015618,0,0,0,0.126844564921937,0,0,0,0,0,0.0578148613798508,4.33680868994202e-19,0,0,0,0.0355154063890514,-0.0211380535313677,0,0,0.00249476953544313,0,0,0,0,0,0,0,0,0,-0.00848245705680487,0.00951860183983852,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.115901841053765,0,0,-0.0415263053556414,0,0,0,0,0,0.113767714262539,0,0,0,0,0,0,0,0.05398589335221,-0.0167993531649041,0.0193024856693882,0,0,0.000246189817698964,0,-0.0255071035322399,0,0,-0.116737766292071,0,0,0,0,0,0,0,0,0,0,0.0393068312962717,0,0,0,0,0,0,0,0,0,-0.0617171189816601,0,0,0,0,0
Slope,0,0,0,0,-0.104979278627907,0,0,-0.359892596058679,-0.144538448870279,-0.175930001345872,0,0.251365448679035,0,0,0,0,0,0,0,0.231742260027999,0,0,0,0,0.1031670501679,0,0,0,0,0,0,0,0,0,0,0,0,-0.295553244015974,0.200558199873011,0,0,0,0,0.0378081702235852,0,0.332458157828951,0,0,0.0116528613192297,0,0,0,0.520854265085273,0,0,0,0,0,0
TED,0,0,0,0.725839927281621,0,0,0,0,0,0.32810830964143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242706509765782,0.122909183417496,0.269976579105183,0,0,0,0,0,0,0,0.307225540580174,0,0,0,0,0,0,0,-0.0690243136690254,0,0,-0.180047979773225,0,0,-0.337092941321951,0,-0.0703952122656773,0.849748900123131,0,0,0,0,0.233934789458045,0,0
RealEstate_excess,0,0,0,0,-0.0857497629840737,0,0,0,0,0,0,0.0862102997111446,0.0252877733428401,0,0,0,0,0,-0.00146843359453454,0,0,0,0,0,0.0959206839133401,0,0,0,0,0.0486739057237456,-0.0401871299240848,0.452576648166075,0,0,0,0.0107700721376994,0.130374335890385,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0220990157870577,0,0,0.0579904025259061,0.0239586991688757,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364141418588473,0,0.0980168300490105,-0.0618550832577706,0,0,0,0,-0.069691337828993,0,-0.10391093460483,0.0331454749192038,0,0,0,0,0,0,0,0.0104959447347107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603446202142261,0,0.0250425436211204,0,0,0,0.0561319902955614,0.0439358835201212,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00370932196604626,0.00216216830437339,0,0,0,0,0,0,0.00207734009118982,0.000239504208514702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635685701232047,0,0,0,0,0.00345316990433819,0,0,0,0,-0.00333065423667169,0,-0.000446585717692558,0,-0.00871540183073132,0,-0.00354579598480001,0,0,0,-0.00608181188657347,0,0.0333638614797904
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0125103924057684,0,0,0,0,0,0,0.0320678935352103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176186961820964,0,0,0,0,0,0,0,0,0,0,-0.00818053291323073,0,0,0,0,0,-0.0129813836540641,0,0,-0.0201905649627079,0.0740685579730973,0,0,0,0,0,-0.286270809499223
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00560999479367277,0,0.0245728060041032,0,0,0.00200851999640829,0.0166268481100324,0,0,0,-0.0100377939024667,0,0,0,0,0.00155098013555143,0,0,0.00620944926834179,0,0.00151780105702229,0,0,0,0,0,0,0,0,0.000296443904273788,0,0,0,0,-0.0186763289696931,0,3.3881317890172e-21,0,0,0.000996728977747892,0,0.0218925883285922,-0.00601263872308358,0.0271274720524704,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434141942418596,0,0,0,-0.0332918720501014,0,0,4.33680868994202e-19,0,-0.00242249080077736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037691551035527,0,0,0.0152068123814512,0,0,0,0,-0.549904500241526,0,0
