,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X601898.SH,X600688.SH,X002466.SZ,X600188.SH,X601991.SH,X601600.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X002460.SZ,X300072.SZ,X600516.SH,X600027.SH,X000898.SZ,X600352.SH,X600111.SH,X000553.SZ,X600176.SH,X601992.SH,X000786.SZ,X000825.SZ,X600426.SH,X000709.SZ,X600299.SH,X000792.SZ,X000408.SZ,X002110.SZ,X600808.SH,X000883.SZ,X000932.SZ,X000830.SZ,X600315.SH,X601158.SH,X600801.SH,X601699.SH,X600219.SH,X600489.SH,X002271.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.132184017482032,0.12503214681677,0,0.0774035208950689,0,0,0,0.0574667108457127,0,0,0,0.101796866005417,0,0,0,0.0596668360489658,0,0,0,0,0.0201714972572298,0,0,0,0,0,0,0,0,0,0,0,0,0.064919726566335,0,0,0,0,0,0,0.0556496601715875,0.0071205826399332,0,0,0,0,0,-0.068089527884148,0,0,0.0102877618366901,-0.0021924108255325,0,0,0,0,0,0
X002466.SZ,0,0,0.27922971834402,0,0,0,0,0,0,0,0,0,0.0522021835673775,0,0,0,0,0,0,0.517967124075049,0,0.0813657352010679,0,0,0,0,0,0,0,0,0,0,-0.254430084682245,0,0,0,0,-0.524991438466978,0,0,0,0,0,-0.101286269738823,0,0,0,0.224595415461239,0,0,0.0906609376212415,-0.0809684034467641,0.193524237675161,0.144498388150529,0,0,0,0
X600188.SH,0.17978370237712,0,0.425885413777263,0,0.159394692224951,0,0,0,0,0,0,0,0,0,0.0585691888299687,0,0,0,0,0,0,-0.0276917950455263,-0.125229944778547,0,0,0,0,0.267962147384782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498961012296769,0,0,0,0,0,-0.0549424803084573,0.045023913881854,0,0,0,0,0,0
X601991.SH,0.0528389884588262,0,0,0,0,0,0.113367325075709,0.0636590852035372,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0.163303418747606,0,0.126599999527407,0,0,0,0,-0.0387630933175446,0,0,0,0,6.93889390390723e-18,0.0612804646935133,0,0,0,0.0832352901356515,0.0143501166256481,3.46944695195361e-18,0,0,0,0,0,0,0,-0.029630833227729,0.0213605544576642,-0.00884393459916187,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182731154561379,-0.271613598357939,0,-0.0818578064500331,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.209284187207259,0,0,0.460848517797442,0.168287426961179,0.00290547222127206,0,0,-0.216971697372026,-0.00619999615550164,0.0228268703220735,0,0,0,0,0,0
X600362.SH,0.0142059294131039,0,0.0114554314923624,0,0,0.108894956958412,-0.0320518103307249,0,0,0,0.125618710558206,0,0,0,0.322081414140175,0,0,0,0,0.0535202655864027,0,0,0,0,0.0556892665515897,0.0355049242326609,0,0,0,0,0,0,0,-0.0520109142291893,0,0,0,0,0,0,0,0,0,-0.0281265038131611,0.0674778027108846,0,0,0.0926109151226496,0,0,0,0,0,0,0,-0.186964405736016,0,0
X600795.SH,0,0,0,0,0,0,0,0.00242429706309362,0,0,0,0,0,0.0462668531845174,0,0,0,0.0833061811032314,0,0,0,0,0.0495669423792015,0,0.0417613339690697,0,0,0.0270002927227293,0,0,0,0.0662698662900925,0.139543826808631,0,0,0.122864625163996,0,0.00203055780205058,0,0,0,0,0,0,0,0,0.048977789677305,0,0,0,0.00262056846624996,-0.00622771475294548,0,0,0,-0.0100412741908809,0,0
X600886.SH,0,0,0,0,-0.0962108295881216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963668891490848,-0.00788508889591001,0,0.192083136166821,0,0.213978599844316,0,0,0.0801295759660857,0,0.0926190379924738,0,0,0,0.0653894833803283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000387952748782943,-0.00678736672381334,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.00425633646057788,0,0,0,0.158235236844433,0,0,0,0,0,0,0,0,0,-0.0546597557595623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041265754736617,0,0.0118103755519372,0,0,0,0,1.04829606165883,0,0,-0.04528372866987,-0.00738684630040259,-0.000851161749727918,0,0,0,0.0851636460897387,0,0
X002460.SZ,0,0,0,0,0,-0.0526812625045319,0,0,0,0,0,0.418387298929104,0,0,0,0,0,0,0,0,0.0624976236157637,0,0,0,0,0,0,0.259269884521943,0.238738779018079,1.38777878078145e-17,0,0,0,0,0.107004479542795,0.214869416512453,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.000442311435269122,-0.0774486741883061,0,0,0,0.138018427406,0,0
X300072.SZ,0,0,0,-0.0916018257639324,0,0,0,0,0,0,0,0,-0.175865746917692,0,-0.321707244921881,0,0,0,0.223238147046708,0.116552596081803,0,0.243279150892838,0,0,0,0,0.314086600118223,0,0,0.111433809860902,0,0,0,0,0,0.288114013990914,0,0,0,-0.0984893052631083,0.0571442678114631,0,0,0,0,0,0,0,0,0,0.0318489345712455,-0.149616634220596,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262064953016578,0,0,0,0.250814508445846,0,0,0,0,0.110572384833101,0,0,0.257181267685917,0,0.0386944037731418,0,0,0.0770098879639069,0.287410897953364,0,0,0,0,0,0,0,0,0,-0.0148620140226589,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.015359479541597,0.496592529157641,0.0892796287936432,0,0,0,0,0,0,0,0,0,0.314335794031997,0,0,0,0,0,0,0,0,0,0.0809301765673139,0,0.0379455862175959,0,0,0,-0.109201284936343,0,0,-0.244828547438427,0,0,0.0791119499398183,-0.0328736540333034,0,0,0.107163139679773,0,0,0,0.0463081052628639,0,0,-0.000224162368670597,-0.00499689203100165,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0595259143488145,0.055467639883474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657608129459535,0,0.036479538365638,0,0,0,0,0,0.124084437608367,0.0265158857284381,-2.16840434497101e-19,0,0,0,0,0,0,0.0941483337985355,0.151482875163557,0,0.198648196630677,0,0,0,0.0493993192355032,0,0,0,0,0,0,-5.42101086242752e-20,0.00256355093500021,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0283949781803911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139836059163297,0.128148202314865,0,0,0,0,-0.0449466719473553,0.141343614722996,0,0,0,0,0.0621926837924347,0,0,0,-0.0986783867719068,0,0,0,0.30284320008353,0.0970705804108793,0,0,0,0,0,0.12996074616018,0,0,0.0192820753575634,-0.0176423873966316,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0414796554276498,0,0,0.0141814834703302,0,0,0,0,0,0,0,0,0,0.0918500412833479,0,0,0,0.0448782372864716,0.0169160052171629,0,0.0537794768656197,0,0.0182434227283308,0.0367386083520213,0,0.0472916498532621,0,0,0,0.179779093337801,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0164250730348734,-0.0119070646851608,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0.0719125309172762,0,0,0,0,0,0,0,0,0,0,0,0,0.0856263847108978,0.163682828100525,0,0,0,0,0,0,0.260028644957622,0.0199284388713275,0,0,0,0,0,0,0,-0.0101012198486262,0,0,0,0.293100335397508,0,0,0,0,0,0,0,0,0.252552088874344,-0.0338336407593248,-0.0058941414747897,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0951426372873627,0,0,0,0,0,0.0598086172598734,0,0,0,0,0.00731437002767331,0,0,-0.0162418080240177,0,0,0,0.247390797332674,0,0,0,0,0.222298177066705,0,0.157648033690337,0,0,0,0.0442269803904857,0.00301029846050342,0,0,0,0,0,0,0.0717361620924107,0,0,0,0,0,0,0.00989819568253784,-0.0430924440411565,0,0.143878571337047,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229262353866906,0,0.0293004040830285,0.117201524485615,0,0,0.452615561311204,0.196082508882751,0,0,0,0,0,0,-0.0442948566692869,0,0,0,0,0,0,0.200105249881051,0.0826089094799602,0,0,0,0,0,0,0,0,-0.0139060387708275,0.0600241683426924,0,0,0,0.313750117719656,0,0
X000786.SZ,0,0.0190328252740622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071512665529763,0,0.0367444546787195,0,0,0.215218442302929,0,0,0,0,0,0,0.398800088963984,0,0,0,0,0,0,0,-0.501068413103449,0.192055845728658,0,0,0,0,0,0,0,0,0,0,0.0395832271709184,0,0,0.0256020235601248,-0.0216352823671169,0,0.336330502611777,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000239494786728047,0,0,0,0,0.00634769596407609,0.00505757314690326,-0.0298307091673324,0,0.00333590177389069,0,0.0253553743796857,-0.00719203191966282,0,0,0,0,0.0124879081258548,0,0,0,0,0.00225311297327869,0,0,0,0,0,0,0,0,0,-0.00856575459334836,0,0,0,-0.000995312728290864,-0.000703893767938303,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.178609148947894,0,0,0,0,0,-0.201350394235411,0,0,0.199706600929227,-0.0856064031034474,0,-0.098463632402433,0,0,0,0,0.199481896399861,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0642343322456652,0.676818068954635,0,0,0,0,0,0,0,0,0.018991219460623,0.0330266923437623,-0.0773049414511193,0,-0.132882214304692,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0502385904185118,0.195394902798788,0,0,0,0,0,0,0.0499515676471939,0,0,0,-0.00746862929298485,0,0,0.00578243905905223,0.0285209105587314,0,0.00293719342881221,0,0,0,0,0.0163258300884936,0,0,0,0,-2.16840434497101e-19,0,0.040873881966041,0.290691127452406,0,0,0.184997238741349,0,0,0,0.00895990618712066,0,0,0,0,0,-0.00449426244971187,0.00397628071841988,0,0,0,-0.057256191858112,0,0
X600299.SH,0,0,0,0,-0.301460716032403,0,0,0,0,0,0,-0.0574626893274098,0,0,0,0,0,0,0,0,-0.11312097637121,0,0,0,0.125951257189213,0,0,0,-0.237132063068863,0,0,0,0.349740791513261,0,0.405473690271214,0,0,0,0,0,0,0.0907330148062276,0,0,0,0,0.078649573853432,-0.158894220077974,0,0,0.000552021290106442,0.0814940926166335,0,0,0,-0.182691529302671,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105724787013131,0,0.155405062524733,0,0,0.162205121862007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157494597408393,0,0,0,0,0,0,0.237062046901967,0,0,0,-0.0178638996327639,-0.067334823644836,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0673689435869503,0,0,0,0,0,0,0,0,0,0,0,0.0962627007523537,0.0317621030000516,-0.108680730239716,0,0,0,0,0.228254117366465,-2.16840434497101e-19,0.250417332239936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319364193565488,0,0,0,0.0242810007943425,-0.0151478584476186,0,0,0,-0.0325249466561126,0,0
X002110.SZ,-0.00331380815802254,0,0,0,0.0510329887604948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180325888064376,0.200414686837498,0,0,0,0,0,0,0,0.0671091606177939,0,0,0,0,0,0,0,0,0,0.338524306466708,0,0,0,0.433206194711955,0,0.0132840085117116,0,0.0360039904241944,0,0,0,-0.0247004904134537,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.223129631947795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108680310211933,0,0,0,0,0,0,0,0,0,0.0458855328920532,0.254866166800879,0,0,0,0,0,0,0.314072247391921,0,0,0,0.0293228487014089,0,0,0,0.0943499515037465,0,0,0.00087049725867271,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0147604750049138,0,0.065110131871083,0,0,0,0,0.034715401023716,0,0,0,0,0,0,0,0,0,0.0905579310355019,0,0,0.22025760932973,0.0119656664721425,0,0,0,0.0355964009821737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862025411616418,0.00641366147725104,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.106404665149598,0,0,0,0,0.542257921605356,0,-0.0940277011016559,0,0,0,0,0,0,0,0,0.151797256528633,0,0.384442192450032,0.125695271268864,0,0,-0.117251023765097,0,0,0,0,0,0,0,0,0,-0.0241064350194098,0.0360047299530483,-0.191779448880327,0,0,0,0,0
X000830.SZ,0,0,0,0.137744618411039,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0333684619144119,0,0,0.256023082631908,0,0,0.210761128046689,0,0,0,0.153535708392314,0,0,0.245440604845476,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648058323514041,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.0470296593039306,0,0,0,0,0,0,0,-0.292012040951206,0,0,0,0.209744614541271,0.201865344352758,-0.02338280796838,0,0.0178813253807189,0,0.237747192082593,0,0.0534334512689664,0,0,0,0,0,0,0.198664835292556,0,0,-0.118145632324225,0,0,0,0,0,0,0,0,0,0.105322113377302,0,0,0,0.00978145593980709,-0.0214665482740123,0,0,0,0,0,0
X601158.SH,0,0,0.0728067391351043,0,0,0,0.0711645241753406,0,0,0,0,-0.0433923137719212,0.0609494864090239,0,0.068470183279706,0,0,0,0.112792986952987,0,0,0,0,0,0,0,0,0.101979533075588,0.0421692498494291,0,0,0,0,-0.0536648180327056,0,0,0,0,0,-0.0102439294052914,0.145492375166135,0,0,-0.0209495222377581,0,0,0,0,0,0,0,-0.0106728333906539,0,0,0,0,0,0
X600801.SH,0,0,0,0.205941340569347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160357834271335,0,0,0,0.116664114437763,0,0,0,0.12638904981668,0,0,0,-0.0880824456750426,0.0972522346569751,0,0,0,0.0162148742406335,0,0,0,0,0,0,0.179489650019524,0,-0.0315416016981172,-0.0166399276072798,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.106786614213877,0,0,0,0,0,0,0,0.423874465749769,0,0.291768963156548,0,0,0,-0.187243486237457,0.0479190054270957,-0.0749414058469253,0,0,0,0,0,-0.0124199931687966,0,0,0,0,-0.0267276633745007,0.256458154643961,0,0,0,0.0394145143339467,0,0,0,0,0.0868758792058083,0,0,0,0,0,0,0,0,-0.00150095134974457,-0.0142526672952543,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190688588355518,0,0,0,0,0,-0.0836725715935391,0.0300380375660721,0.0360059908241785,0,0,-2.71050543121376e-20,0,0,-0.0102878064295734,0,0,0,0,0,0,0,0.147875779963664,0,0,0,0.244953166004791,-0.0806820358041762,0,0,0.0232350608997839,0,0,0,0,-0.0526676698305285,-0.0121366251628115,-0.0380335883771892,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.166314741914007,0,0,0,0,0,0,0,0,0,0,0.764193281324406,0,0,0,0,0,0.000534429427776867,0,0,0,0,0,0,0,0,0,0.00608783231399738,0.0612886381545335,0,0,0,0,0.039607346017319,0.0394414035465634,0,0,0,0,0,0,0,0.00134142376123099,0.0146211802881633,0.000315668594448435,0,0,0,-0.0346919695473203,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.305519777363712,0,0,0,0,0,0,0,0.0178819578125373,0,0.122096859234572,0,0,0,0,0,0.0534982997409963,0,0.402291813282845,0,0,0,0,0.0738574938664119,0,0.12251926626682,0,0,0,0,0,0,0,0,0,0,0,0,0.377503017476442,0.0201655294739902,0.0962531099480157,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0235557073806121,0,0,0,0,0,0.0467897525429619,0,0.00129832739412133,0,0,0,0,0,0,0,0,0.0294070954622501,0,0,0,0,0,0,0.00212295034613943,0.030093772187214,0,0,0.057652692996967,0.13447394217505,0,0,0,0,0,0,-0.0148725431374429,0,0,0.0248556377961674,0,0,0,0,-0.0532590884122772,0,0
Change_TY3M,0,0,0,0,0,0,-0.241256099747124,0,0,0,0,0,0.0372544765434452,0,-0.194462780528788,0,0,0,0,0.0680801787273657,0,0,0,0,0,0,0,0,0,0,0,-0.22207072150138,0,0,-0.091066301560836,0,0.0547333306381426,0,0,0,-0.170724068837044,0.250392120423931,0,0,0.152772496772582,0,0,0.145220497622717,0,0,-0.0533382310919407,-0.0595654689019898,0,0,0,-0.79400046236737,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.235421688334407,0,0,-0.456096594061214,0,0,0,0,-0.436929828115415,-0.280202237314473,0,0,0,0,0,0,0,0,0,0,0,-0.0889699412258475,0.304048335018745,0,0.893129187990663,0,0,0,0,0,0,0,-0.0201188323786966,0,0,0.116084643747623,0,0,0,0,0.962668078731574,0,0.76960489782398,0,-3.94570070300959,0,0
TED,0,0,0,-0.299117524377347,-0.280821242289438,0,0,0,0.356019466531081,0,0,0,0.810200404075332,0,0,-6.93889390390723e-18,0,0,0,-0.155641259015368,0,0,0,0,0,0,0,-1.39412050378001,0,0,0,0,0,0,0,-0.348387303700059,-0.271749424307535,0,0,0,0,0,0,0,0,0,0,0.226642630169668,0,0,0.247714379920011,0,0,0,0,-0.667849834538888,0,0
RealEstate_excess,0,0,0,0,0,0.109702980403275,-0.0386178546621174,0,0,0,0,0.187253692617836,0.0683465784784453,0,0,0,0,0,0,-0.0596476222731218,0,0,0,0,-0.000680737085686751,0,0,0,0,0.0490232868563643,0,-0.0434974824232542,0,0.016622662363418,0.0155345127270111,0,0,0,0,0,0,0,0,-0.108057034891952,0,0,0,0,0,0,-0.0162940555632353,0.0214382244580263,0,0.170476071452955,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.122843276677814,0,0,0,0,0.0441732984632709,0,0,0,0,0,0,0.0509117848646507,0,0,0,0,0,0,0,0,0.0423091784324341,0,0.00971773094164821,0,0,0,0,0,0,0,0,0,-0.0956367737287316,0,-0.0109898767684331,0,-0.0582119179118861,0,0,0,0,0,0.0185182148336616,0.0227439760906553,-0.0306650130032545,0.165776251329576,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000150597977701591,-0.00456821914132707,0.00264783715234145,0,0,0,0,0,0,0,0,0,0,-0.00322879987827569,0,0,0.000232322895739429,0,0,0,0,0,7.30454600476933e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537371747109771,0,-0.00413560046774309,0.00338295064430986,-0.00619174026705707,0,0,0,-0.0234562169561574,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0124065550546357,0,0,0,0,0,0,0,0,0,0,0,-0.023502206338914,0.00712321349745127,0.0204762045111657,-0.0880774662129688,0,0,0,0,0,0,0,0,0,-0.0291584315574578,0,0,0.0466221909218445,0,0,0,0,0,0,-0.0071195524670773,0,0,0,0,0,0.066721750370078,0,-0.0817190985450061,-0.0902329201210468,-0.0113049994424124,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00558494055840541,0,0,0,0,0,0.0133668581144215,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0115536660237139,0,0,0,0,0.00330227937448246,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0124656594950605,0,0,0,0.00574868589641936,0,0.00806932202466306,0.00332301313687975,0.0142338510063091,0,0,0,-0.130459946258109,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.470329472543e-22,0,0.00015739901099804,0,0,0,0,0.00394522356277519,0,4.06797300555037e-05,0,0,0,0,0,0,0.00993992487316748,-0.00661547876877707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00941093044487628,-0.005380402839876,0,0,0,-0.215015642494135,0,0
