,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X601600.SH,X600795.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601991.SH,X600688.SH,X600111.SH,X600362.SH,X600886.SH,X600027.SH,X600188.SH,X600021.SH,X600157.SH,X600583.SH,X601992.SH,X000883.SZ,X000709.SZ,X600309.SH,X000898.SZ,X601158.SH,X600352.SH,X000539.SZ,X600489.SH,X000792.SZ,X000629.SZ,X600547.SH,X600808.SH,X000825.SZ,X000060.SZ,X000027.SZ,X600660.SH,X002470.SZ,X000831.SZ,X600549.SH,X002353.SZ,X600863.SH,X600008.SH,X600578.SH,X000959.SZ,X000630.SZ,X000012.SZ,X600219.SH,X600307.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600583.SH,0,0,0,0,0,0.040839371640862,0,0,0.00886407927188126,0,0,-0.00186041852558497,0.127088424761096,0,0.0196322475170654,0.0640609155844531,0,0,0.0981708488801957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116105332490302,0,0.505056065441897,0.143518299416718,0,0,0,0,0,0,0,0,0,-0.0300225430358045,0,0,0,0,0,0,0
X601992.SH,0,0,0,0.0111654044181983,0,0,0,0,0.0927407774780444,0.19000409884639,0,0,0,0,0,0,0,0.036729235750499,0,0,0,0,0,0,0.189987351913149,0,0.102343095691327,0,0,0,0,0,0,0.215606915020204,0.0328028289432112,0.0715911361132142,0,0.0362687721190317,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231887588848889,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.12823183476246,0,0,0,0,0,0,0,0,0,0,0,0,0.0376040284308154,0.117566415979461,0,0,0,0.269604512896163,0,-0.0646625620018082,0,0,0,0.26494255056264,0,0.198466066525503,0.0247715565606234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337410743050261,0,0,0,-0.0383116118708748,0,0,0,0,0,0,0
X600309.SH,0.0593525280324129,0,0,0,0,0,0,0.193683900956564,0,-0.0240045999886291,0,-0.0229186300960872,0,0,0,0,0,0,0.0479966373369161,0.0543253471126717,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393639809882453,0,0.143504955447169,0.098310003765684,0,0.188753702165488,-0.0169688567520106,0,0.0689930668027728,0,0,0,0,0,0,0,0,0,0,-0.00135439249394934,0,0,-0.0709140613480054,0,0,0,0
X000898.SZ,0,0,0,0.0264101019550992,0,0,0.342222204376858,0,0,0,0,-0.0466897625937221,0,0,0.0445856910980376,0,0,6.93889390390723e-18,0,0,0,0,0.281524357868072,0,0,0,0,0,0,0,0,0,0.0117331436712374,0.205294336376658,0,0,0,0,0,0,0,0,0.0486488511508931,0,0,0,0,0.0770729771331612,0,0,0,-0.0114479985219524,0,0,0,0,0,0,0
X601158.SH,0,0.194243442520199,0,0,0,0,0,0,0,0,0.0708829674448205,0,0,0,0,0,0,0,0,-0.093076469813554,0.0157495176666009,0,0,0,0,0,0.090630410509995,0,0,0,0,0,0.029212677218499,0,0,0,0,0.0209461206607551,-0.0227326189417027,0,0,0,0.389314859765543,0,0,0,0,0.0260960843311118,0,0,0,0,0.00779250658455949,0,0,0,0,0,0
X600352.SH,0,0,0.383985861867584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194114334248182,0,0,0,0,0,0,0,0.134904685260098,0,0,0.0240041825297726,0,0,0.167194611250132,0,0,0.124948421556829,0,0,0,0,0,0,0,0,0.00480365918571127,0,0,0,0,0,-0.0548229343982053,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0903088946291661,0,0,0,0.192775179347993,0.0508553498077847,0,0.0866993938424526,0,0,0,0.233266982005207,0,0,0.00699675589948479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579427352581905,0.0175316957860352,0.185998451652725,0,-0.0363075500067813,0,0,0,0,0,0,0,0,0.06244639843157,0,0,0,-0.0180144461307158,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0496192454147018,0.097243171749805,0,0,0,0,0,0,0,0.067616404948025,0,0,0,0,0,0,0,0,0.0484560678015579,0,0,0,0,0.476700240592825,0,0,0.130585559663842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187187833155344,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.20270401313181,0.0104788171987615,0,0,0,0.0031657799669409,0.139989447558143,0,0,0,0.0856816457927121,0,0,0,0,0,0,0,0,0,0.0614026862112758,0,0,0.0199640451256228,0,0,0,0.134333876511264,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00366481204033593,0.00783465350514355,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.116895000017472,0,0,0,0,0,0,0.0521387709419874,0,0,0,0.0102441849885174,0,0,0.297555627149165,0,0,0,0.0310688066269273,0,0,0,0,0,0.0235026876906444,0.0551792248431879,0.224105638853424,0,0,0,0,0,0,0.130819159220018,0,0.0863603056444949,0,0,0,0,0,0,0,-0.0131586948033908,0.0162480100342518,0,0,0,0,0,0
X600547.SH,0,0,0.0623803115075506,0,0,-0.0290480260874741,0,0,0,0.00595931156136746,0,0.00945423042635813,0,0,0,0,0,0,0,0,0,0,0.0107992647695409,0,0,0,0,0,0.943765967638317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184448748295108,0,0.0500489783275536,0,0.00888929420701533,0.0373063467432857,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.113384911481109,0,0.0558264280453197,0,0,0,0.0967859836870488,0,0,0,0,0,0,0.0785336742448616,0,0,0,0,0.089694263644232,0,0.102729939443258,0,0,0,0,-0.0135666433599016,0.244960077567632,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0555350951763908,0,0,0,0,0.0172623204688047,0.213805504735247,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0809369805825294,0,0,0,0.060293649056284,0,0,0.021562374825936,0,-0.00968980698328873,0.00323071329711221,0,0,0,0.205154870705728,0,0.0973434519570406,0,0,0,0,0,0.282236318749659,0,0,0,0,0,0,0.0317011127868828,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0764713000475474,0,0,0,-0.0574557489345647,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0.0509795184973308,0,0,0,0.0320602093303073,0,0,0,0,0.166747830707604,0,0,0,0.066618069682346,0,0,0,0,0,0.0408940808042635,0.0239809184728504,0,0.0152290782974417,0,0,0,0.130110620700729,0,0.0236126972506802,0.0678298778961197,0,0,0,0.112244095390053,0,0,0,0,0,0,0,0,0,0.0420229094709392,0,0,0,0,0.0251721655931259,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.218824164110915,0.0567404892196684,0,0,0.0434233879042883,0,0,0,0,0.100716224414446,0.129634473193383,0,0,0.0363351743571293,0,0,0,0,0,0,0,-0.0382559108276352,-0.000854493204888455,0,0,0,0.0845421599332775,0.102071149836117,0,0,0.0751591530156263,0,0,0,0,0,0,0,0,0,0,-0.014517393356878,-0.00907495079288786,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626058883813851,0.116880219058841,0,0,0,0,0,0,3.46944695195361e-18,0.172248316761814,0,0.36299632345874,0.0514419556196747,0,0,0,0,0.142876707901931,0,0.0242340158503775,-0.0138344143463143,0,0,0,0,0,0,0,0,0,0,0.170896516811943,0,0,-0.0157811792763795,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,-0.129816076239859,0,0,0,0,-0.0710298590133777,0,0,0.189443021817369,0,-0.0554189164793066,0,0,0,0.0781075116143494,0,0,0,0,0,0,0.102671886736319,0,0,0,0.0115366520043899,0,0.196820711039991,0,-0.0705471182641603,0,0,0,0,0,0,0,0,0,0,0.284611797870322,0,0.00707970433928738,0.000822140813967588,0,0,0,0,0,0
X000831.SZ,0,0,0,0,-0.0857771389053246,0,0,0,0.0797604028419635,0,0,0,0.371591224233937,0,0,0,0,0,0.147601600832999,0,0,0,0,0,0,0,0.106908454369923,0,0,0,0,0,0,0,0,0,-0.368781668273507,0,0,0.264792397354347,0.490684810642218,0,0,0,0,0,0,0,0,0,0,0.0163429705040549,-0.024543471949906,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0674716704936078,0,0.347300238144631,-0.0363845173221102,0,0,0.0509424446879356,0,-0.0458165278649185,0,0,0,0,0,0.0278395947500829,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0739877336214772,0,0.00213429778239068,0.322638144697703,0,0,0,0,0,0,0,0,0.133142917019813,-0.0711459006917884,0,0,0,-0.00307024801993311,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0297748665585357,0,0,0,0.0789524291913171,0,0,0,0,0,0,0,0,0,0,0.212511686151642,0,0,0,0,0,0,0.152529566758034,0,0,0.0708067820013466,0,0,0,0,0.162015164418052,0,0,0,0.0762901080926343,0,0,0,0,0.0010056099887192,0,0,0,0,0.0558457513882831,0,0,0.0257124104065995,0,0,-0.209280665060558,0,0,0,0
X600863.SH,0,0,0,0,0,0.431743968575271,0,0,0.0875596154811308,0,0,0,0,0,0,0.0560099281487745,0.0966456007127641,0.0367388861416752,0.0255291576792821,0.086986231782399,0,0,0.00444451896802439,0,0,0,0,0,0,0,0.0652204976436407,0,0,0,0,0.0361049035585651,0,0.0670723197945345,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112751769631157,0.0030780609259025,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.0734888001390697,0,0,0,0.032926580164294,-0.0380266302937978,0,0.0378814398293002,0,0,0,0,0,0.0668101050123178,0,-0.0680850020849531,0,0,0,0,0,0.469490472360288,0,0.0374981877327265,0,0.0557499251535937,0,0,0.0630079687577644,0,0,0.219339755031026,0,0,0,0,0,0,0,0,0,0,0.0716022667696027,0.0223902153983676,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,-0.0212349862176272,0,0,0.35726297766344,0,0,0,0,0,0,0,0,0,0.0102892819252494,0,0.324114483687127,-0.0416689721758938,0.0713238277165828,0,-0.0234947333559218,0,0,0,0,0,0.0316035768949547,0,0,0,0,0.12087147332917,0,0.0183287004700333,0,0,0,0,0.0882860330883811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482018054168959,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0642822597254058,0,0,0,0,0,0,0.062487873160288,0,0,-0.0257247025881518,0,0,0,0,0,0.17391905523295,0,0,0,0,0,0,0.0411036516298289,0,0.0737282659962678,0.0677383822857924,0,0,0.0517558043547557,0,0,0,0,0,0,0,0,0,-0.0214389765193587,0,0,0,0,0.00207809462912478,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0424355700226906,0,0,0,0,0,0,-0.0526535796334522,0,0,-0.136957902808963,0,0,0.0441353958858446,0,0,0.00570479079654251,-0.0340369836641907,0,0,0,0,0.0501436695076162,0,0,0,0,0,-0.000242511919579506,0,0.0500592436823307,0,0,-0.00377664369893237,0.0850297891968282,0,0,0,0,0,0,0,0,0,0,0,0,-0.00945809041366667,-0.0211022273212234,0,0,0,0,0,0
X000012.SZ,0,0,0,0,-0.00192951245919567,0,0,0,0,0,0,0.123209206753967,0,0,0,0,0,0.0072229947427974,0.119470598687727,0,0,0,0,0,0,0,0.0919091869111039,0,0,0,0.258032731168737,0,0,0,0,0,0,0.0788709452826624,0,0,0,0,0,0.0199556620441123,0,0,0,0,0,0,0,-0.0119606499211973,-0.0107249153765354,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0604389115511462,0,0,0.00355786556015312,0,0,0,0.0333454004808219,0,0.0545601716541127,0,0,0.265941561087426,0,0,0,0,0,0,0,0.0270564666095902,0,0.0388958758739246,0.170869151866945,0,0,0,0,0.297607024387551,0,0,0,0.101011918167916,0,0,0,0,0,0,0,0.00301889028739811,-0.0182136836464331,0,0,0,0,0,0
X600307.SH,0,0,0,0,-0.00929058834974486,0,0,0,0,0,0,0,0,0,0,0,0.112264010275924,-0.0265517234634325,0,0.00431542114356387,0,0,0.382648397800528,0,0,0,-0.0268896046494158,0,0,0,0,0,0,0.0542929590354941,0,0,0.0579007670454247,0,0,0,0,0,0.108141196147119,0,0,0,0,0.0736427069216039,0,0,0,-0.00755124778430471,0.0106671874050252,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0.0427288478386891,0,0,0,0,0,0,0,0,0,0.0788552349284402,-0.0372075738906762,0,0,0,0,0.0462765405040309,0.0585922484000144,0,0,0.00465863914272488,0,0,0,0.103020666445598,0.00518134160355869,0,0,0,0,0.0829230478149619,0,0,0,0.0725861926117593,0,0,-0.0223653893172737,0,0,0,-0.0172781684021084,0,0,0,-0.0240515274619338,-0.028403073390626,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0192152775673029,0,0,0,0,-0.0124625810521036,0,0,-0.0761339065642317,0,0,0,0.0324736980565659,0,0,0,0,0,0,0,0.0607671909864351,0.0173491085033796,-0.0407662024733513,0,0,0,-0.0184823285100442,0,0,0,0.0212169771919402,0,0,0,-0.0237894867541073,0.0442015014398351,0,0,0,0,0.00167239256908019,-0.176822221076933,0,0,0,0,0,0,-0.0620135812946112,-0.014818162311606,0,0,0,0,0,0
Slope,0,0,0,0,1.09170744957584,0,0,0,1.01520511370901,0,0,0.512412174855748,0,0,0,0,-0.737450101636427,0,0,0,0,1.22883294529704,-0.535241771765896,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.206160979455683,0,0,0,0,0.104236995642829,0,-0.327414684527415,0,0,0,0,0,0,-1.82820374999548,0,-0.887094493420561,0,0,0,0,0,0
TED,0,0,0,0,0.376184630060135,0,0,-0.0386863784951304,0.345635449094608,0,-0.205150548948682,0,-0.116368148098586,0,0,0,0,0,0,0,0,0,-0.787553183191494,0,0,0,0,0,0,0.564323978262058,0,0.541819605929458,0.802047416090969,0,0,0,0.204435924727394,0,0,0,0.285582779151575,0,0,-0.436935801052662,0,0,0,0,0,0,-2.41285861767841,-0.88934131529835,0,0,0.705661294381585,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0503297974987812,0,0,0,0,0,-0.138131696103123,0,0,0,0,-0.100995430359759,0,-0.0305451141766402,0,0,0,0,0,0,-0.0680919273580792,0,0,0,0,0,-3.46944695195361e-18,0.0548368637994276,0,0,0,0,0,0,0,0,0,-0.0272045834166041,0,0,0,0,0,0,-0.353975766544461,0,-0.00344445076714817,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00553594032480187,0,0,0,-0.0491452408755181,0,0,0.0946629832326793,0,0,0,0,0,0.0585594512190909,0,0,0,0.23215025783749,0,0,0,0,0,0,0,0,0.134025189672644,0,0.0307873390239929,0,0,0,0,-0.201168410786923,0,0,-0.0745904628594494,0.124800406732138,0,0,0,0,0,0,0,0,0,0,0.043950322894336,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00204690258951962,0,-0.00277221029201111,0,0,0,0,0,-0.000146842968582309,0.000485176906366327,0,-0.00304718934096987,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307165777820103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363287823977551,0.00952220542566178,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0185456046013033,-0.00899617610903351,0,0,0,0,0,0,0,0,0.0317323255317968,0,0,0,0,0,0,0,0,0,0,-0.022495544756403,0,0,0,-0.0255885764240528,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.00592109041573628,0,0,0,0,0,0,0,0.0143855615966828,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00977695867948763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118266281032531,-0.022593270295273,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.0187354851044029,0,2.71050543121376e-20,0,-6.7762635780344e-21,0,0.014137690657016,0.0181487141871435,0,0,0,0,0,0,0,0,0,-0.0588446426995876,0,0,0,0,-0.00507954555304133,0,0,0,0,0,0,0,0,0,0,-0.0223827907139715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244598172057688,-0.00307469383107026,0,0,0,0,0,0
