,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600188.SH,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X600111.SH,X600011.SH,X600660.SH,X002271.SZ,X000301.SZ,X000877.SZ,X000708.SZ,X600010.SH,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X000629.SZ,X600176.SH,X600362.SH,X600426.SH,X000408.SZ,X300073.SZ,X600096.SH,X601991.SH,X002080.SZ,X600803.SH,X000786.SZ,X000723.SZ,X000983.SZ,X600027.SH,X600160.SH,X600348.SH,X600141.SH,X600219.SH,X601699.SH,X600157.SH,X600399.SH,X600801.SH,X600378.SH,X002407.SZ,X000155.SZ,X002353.SZ,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0443729369496678,0,0,0,0,0,0.284435805226558,0,0,0,0,0,0.10192544310239,0,0,0,0,0.0342340512249196,0,0,0.0215600715336041,0,0,0,0,0,0,0.101571464008691,-0.20315075951928,0,0,0,0.00361513804978079,0,3.46944695195361e-18,0.121573451562949,0.0717454248063972,0,0,0,-0.0372608329846012,0,0,0,0,-0.0294638352593215,0,0
X002271.SZ,0,0,0,0,0,0.0400981797348415,0,0,0,0,0,0,0,0.196102070192924,0,0.083752820457718,0,0,0,0,0,0,0.0252490906330695,0,0,0,0,0,-0.33119248773736,0,0,0,0,0.912382022296397,0,0,0,0,0.0426911726129698,0,0,0,-0.08435972582187,0,0,0,0,0,0,0,0,0.00919933762143811,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187514859975257,0,0,0,0,-0.00778440397505444,0,0,0,0,0.404450090430239,0,0,0,0.0648717559734649,0,0,0,0,0,0,0,0,0,0.00840310106224769,0,0,-0.0872284644712758,0,0.0350748897912843,0.193274339642471,0,0.0362122429615368,0,-1.73472347597681e-18,0,0,0,0,0.116857359891422,0,0
X000877.SZ,0,0,0,0.0405649857168504,0,0,-0.0129235031914102,0,0,0.057071834924477,0,0,0,0,0.124091733605724,0,0,0.0567584085916391,0,0,0,0,0.0715584463783274,0.00303552326603752,0,0,0.00117323920919861,0,0,0.0716832778471179,0,0,0,0.0743586940562148,0,0,0,0,0,0,0,0,0,0,0,0.0928750522368645,-0.0257659058729894,0,0,0,0,0.0196083489410341,0,0,0,0,-0.0311895363370548,0,0
X000708.SZ,0,0,0,0,-0.0129207701989047,0,0,0,0,0,0,0,0,0,0,0.0299526870373231,0,0,0,0.0712865493459789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132814624683282,0.00204818622529152,0,0,0.0903234557345169,0,0.108648924181115,0.0440083570960567,0,0,0,0,0,0,0,-0.0416836903957846,0,0,0,0.00927489274744403,0,0
X600010.SH,0,0,0,0.00477467308919997,0,0,0,0,0,0,0,0.56660272298977,0,0,0,0.0345676966878707,0,0,0,0,0,0,0,0.0960238178799308,0,0,0,0,0,0,0,0.255668111494437,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0921802725931767,0,0,0,0,0,-0.154675472903789,0,0,0,0,0,0,0,0,0,0.0618455346434787,0,0
X600886.SH,-0.00119959903587753,0,0,0,0,0,0.000288423965775773,0,0.132268012001584,0,0,0,0,0,0,-0.00195148474577856,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271350618107387,0,-0.0279453675222707,0,0.127759050016796,0,0,0.043664044727494,0,0,0,0,0,0,0.0337068078712046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304663824815839,0,0
X600547.SH,0,0,0,0,0.0272648182387438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05366917854339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0465830135650385,0.0359604126625088,0,0.150493301750287,0,0.0629186377110201,0,0,0,0.039611478786113,0,0.0925811547111663,-0.0464198511729621,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.100786257940798,0,0,0,0,0,0.0898062036428349,0,0,0,0,0,0,0.054355120142701,0,0,0,0,0.0862451693203668,0,0,0.118345963042775,0,0,0,0,0.0207770865615587,0,0,0,0,0,0.0718495412279893,0,0,0.0490244645515953,0.146389597294694,0,0,0,0,0,0,0,0.123277680743062,0,0,0,0,0,0,-0.00712948537104336,0,0
X600795.SH,0,0,0,0,0.184550907209554,0,0,0,0,0,0,-0.0635378032425795,0.179703960579563,0,0,-0.0863102671700952,0,0,0,0,0,0,0,0.140636817483602,0,0,0,0,0,0,0,0,0,0,0,0,0.188641952261902,0,0,0,0,0,0,-0.0181201694721368,0,0,0,0,0,-0.0372752662922197,0,0,0.00583164177780778,0,0,0,0.0784387292067169,0,0
X000629.SZ,0,0,0,0,0,0.106987995944779,0,0,0,0,0.140774589358704,-0.0571287259137619,0.00141983778705607,0,0,0,0,0,0,0,0,0,0,0,0,0.249965335604277,0,0,0.163956669063372,0,0,0,0,0,0,0,0,0,-0.125273071013595,0.115021276366997,0,0,0,0.00896816930106111,0,0,0.25607094559735,0,0.174276009327304,0.0943186068660126,0,0,0.131601166941247,0,0,0,0.206786169884891,0,0
X600176.SH,0,0,0,0.111536920505777,0,0,0,0,0,0,0.185321845082921,0,0,0,0,0,0,0,0.0405952364822357,0,0,0,0,-0.0162293147287733,0,0,0,0,0,0.0584411603797567,0,0,0,0.211973604465642,0,0,0,0,0.00407519904535011,0,0,0,0,0,0,0,0.0714713748980872,0,0,0,0,-0.0631561238114614,-0.035525402138137,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0702563675699102,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106376931530416,0,0,0.410712063976489,0,0,0,0,0,0.00647656266376115,0,0.036856664327138,0,0,0,0,0,0,0,0,0.101162380529771,0,0,0,0,0,0,0,0,0.0390283159265174,0,0,0,0.0185873364001103,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.052349347833911,0,0,0,0,0,0.110106887678775,0,0,0,0,0,0.0700483017749376,0,0,0,0.132425564720912,0,0.0737508370130992,0,0,0,0,0.140023842111644,0.191120863785136,0,0,0,0,0,0.0860800866511275,0,0,-0.107877822462184,0,0.20605678839988,0,0,0,0,0,0,0,0,0,0,-0.024542352546701,0,0,0,0,-0.0261865201345441,0,0
X000408.SZ,0,0,0,0,0.106393895906885,0.118531192893732,0,0,0.476099564472185,0,0,0.1234128677745,0,0,0,0.0776704407375063,0,0,0,0,0,0,0,0.0562670002175969,0,0,0,0,0.158633453236967,0,0,0,0,0,0,0,-0.173296371213361,0,0,0,0,-0.0267425890853631,0,0,0,0,0,0,0,0,0,-0.015911277418504,0,0,0,0,-0.0249670988534324,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0.279256664741176,0.0952545687079653,0,0,0.0102922666935423,0,0,0,0,0,0,0,0.0967142711254615,0,0,0,0.020180734508994,0,0.0538782351824752,0,0.0448639712089731,0,0,0,0,0,0,0,0,0,0,0,0.17420753863826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,-0.00425750518378039,0,0,0,0,0.274372160470221,0,0,0,0,0,0,0,0,0,0,0.033561653238654,0,0,0,0,0,0,0.0111705602139495,0,0,0,0,0,0,0,0,0,0,0.902419157866462,0,0,0,0,0,0,-0.0483867269166258,0,0.134033449752864,0,0,0,-0.0802441213855039,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.151928178382835,0,0,0,0,0,0,0.0183231847135387,0,0.0180522959365768,0,0,0,0,0,0,0.0998043101043848,0,0.0211932586117233,0,0,0,0,0,0.178368577967557,0,0,0,0,0,0,0.174484238978831,0.0722669995366693,0,0,0,0,0.135662774189165,0,0,0.0100252185129841,0,-0.0353958364701065,0.0260026032340382,0,0,0,-0.0344459038630427,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0443548250892961,0.111348025994632,0,0,0,0,0,0,0,0,0,0.0218504974807205,0,0,0,0,0,0,0,0,0,0,0,0,0.237435034394987,0,0,0,0,0,0.0803867139701948,0,0,0.0477044430340108,0.0150873630494383,0,0,0,0,0.118395289791302,0,0,0.0614059549205658,0,0,0,0,0,0.0845378063537395,0,0,0,0.016898176046399,0,0
X600803.SH,0,0,0,0,0,0,0.0262792867393965,0,0,0,0,0.138856714604093,0,0,0.00685142473506033,0,0,0,0,0,0,0,0,-0.0230169411530747,0,0,0,0,0,0,0,0.0276190766064378,0,0,0,0.0589523720984219,0,0,0.094340952369494,0,0.0405667370534462,0,0,0,0,0,0,0,0,0,0,0.00205826556136625,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0402408013080106,0,0,0,0.56070215074529,0,0,-0.121263546676336,0,0,0,0,-0.106147246944712,0.0801285881105249,0.320282615132701,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264995721271774,0,0,0,0,0,0,0,0,-0.0236047125061254,0.0905846572932614,0,0,-0.0183802794468561,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0692050494143597,0.0624054247644265,0,0,0,0,0,0.212158876730063,0,0,0,0,0,0,0,0,0,0.123388471094138,0,0,0,0,0,0,0,0.067972620493121,0,0.130648557199626,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.120135577626062,0,0.0478950069496794,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.121117308093968,0,0.0261434300337424,0,0.370599105642764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323215030633776,0,0,0,0,0,0,0,0,0,-0.0468519498427093,0,0,0.718399430550869,0,0,0,0.077061973635364,0,0.0297651309781555,0,0,0,0.00496185488517106,0,0,0,0,-0.0202910011531842,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.364479162334628,0,0,0,0,0.0622626216076193,-0.154353380912808,0,0,0,0.207937764159087,0,0,0,0.0233651312318611,0,0,0,0,0,0,0,0,0,0,0.160020712595048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742357804230258,0,0,0,0,-0.041458287209263,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225537212275035,0,0,0,0,0,0,0,0,0,0,0.0759608382110504,0,0,0.0455352341238526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226289452168571,0,0,0.143808272094265,0,0,0.131224262010052,0,0.14510242428888,0,0,0,0,0,0,0
X600348.SH,0,0.474718901674083,0,0,-0.0944369774666987,0,0,0,0.151500575427681,0,0,-0.000537745190698803,0,0,0,0.371155321513194,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.128065171835447,0,0,0,0,0,0,0,0,0,0.270003001756773,0,0,0,-0.0453903853046831,0,0,0,0,-0.334012654567127,0,0.00347269651096952,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317681819183154,0,0,0,0,0,0.0127663365180677,0,0,0,0,0,0,0,0,0,0.0176607906847162,0.627453241276925,0,0.101946909450172,0,0,0,0,-0.142998070760681,0,0,0,0,0,0,0,0,0,0.0623827760425099,0,0,0,0,0,0,0,0,0,0.0138167335670618,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.205672544088481,0,0,0,0,0,0,0,0,0,0.311726812802381,0.0351474695144431,2.16840434497101e-19,0,0,0,0,0,0,0,0.142979237754534,0,0,0,0,0,0,0,0,0,0,0,0.00841606085521169,0,0,0,0,0.0617555986067581,0,0,0,0,0,0,0,0.00588805517513911,0,0
X601699.SH,0,0,0,0,0,0,0.119108441662116,0,0,0,0,0,0,0,-0.115702087185558,0.0246622671531554,0,0,0.0609825562895106,0,0,0,0,0.0198190846095515,0,0,0,0,0,0,0,0,0,0,0,0.63221445243435,0,0.179058699949305,0.13966715677116,0,-0.107634471950286,0,0,0,0,0,0,0,0,0,0,0.0525140805982022,0,0,0.0921316764661416,0,-1.73472347597681e-18,0,0
X600157.SH,0,0,0,0.0441780555005145,0,0,0,0,0.140185637606135,0,0,0,0.0326727943401069,0,0,0,0,0,0,0,0,0.10379465662472,0,0,0,0,0,0.0155651614304145,0,0,0,0,0,0,0.0556372591109671,0,0,0,0.0477105604569274,0,0,0,0,0.0369988191775249,0,0,0,0,0.00638659181997737,0.0509224637593754,0,0,0,0,0,0,0.00719303132875124,0,0
X600399.SH,0,0,0,0,0,0,-0.0972275084592296,0,0,0,0,0,0,0,0,0.0350739861953768,0,0,-0.0583298534189909,0,0,0,0.322436486813189,0,0,0,0.199759758463097,0.0405397068749612,0.0964420465375281,0,0,0,0,0,0,0,0,0,0,0,0.0756931122860241,0,0,0,0,0.182132593091628,0.22046666189396,0,0,0,0,0,0,0,0,0,0.0237541454749265,0,0
X600801.SH,0,0,0,0,0,0,0.089562636713324,0.150001822230816,0,0,0.00668550926188815,-0.00762337475226854,0.164222555352188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129343509478978,0,0,0,0,0,0.0187898168458318,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0132399888747011,0,-0.137220792210066,0,0,0,-0.0188000967056236,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0.243700827703111,0,0,0,0,0,-0.119586018163409,0.168623321225101,0,0,0,0,0.108458670104958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212457453878694,0,0,0,0,0,0,0,0,0,-0.0427128515903864,0.115578211089142,0,0,0,0,0,0,0,0.0115263096683142,0,0
X002407.SZ,0,0,0,0,0,0,-0.04161174867314,0,-0.0132633859982188,0,0,0,0,0.226813522660581,0,0,0,0,0,0,0,0,0,0.0834290378668368,0,0,0,0,0.0800394588681785,0,0,0.494774780751289,0,0,0,0,0,0,0,0.29231107044471,0,0,0,0,0,0,0,0.14576879182104,-0.0602669260710205,0,0,-0.0359109474384881,0.0445366743302,0,0,0,0,0,0
X000155.SZ,0,0,0,0,0.331863760936296,0,0,0,0,0,0,0,0.0081587207007138,0,-0.0151254584624615,0,0,0.0889952430152212,0,0,0,0,0,0,0,0,0.241276183147569,0,0,0,0,0.0877386519546934,0,0,0,0,0,0.158881368464774,0,0,0,0,0,0.0895897479975694,0,0,0,0,0,0.0109332037525783,0,0,0,0,0,0,-0.00354439780117671,0,0
X002353.SZ,0.502952301545043,0.26574616578215,0,0,0,-0.0228851971673279,0,0,0,0.0265359334773472,0.0886083967454457,0,0,0,0,0,0,0,0,0,0,-0.0241919454536075,0,0,0,0,0,0,0,0.092137949784797,0,0,0,0,0,-0.20980707399793,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0916855604370596,0,0,0,0,0,0.0755196231958522,-0.24976091603467,0,0,0,0.0565765927123685,0,0
X600295.SH,-0.0292428830386503,0,0,-0.137517987212502,0.0995588737271448,0.132196215965016,0,0,0,0,0,0.287584847643953,0,0,0,0,0,0,0,0,0,0.56208759627484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484093153187489,0,0,0,0,0,0,0,-0.0661830397017246,0,0,0,0,-0.104993742373159,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387645704710737,0,0,0,-0.083552987926067,-0.0764519932033221,0,0,0,0,0,-0.192253431445699,0,0,0,0,0,0,0,0,0.124620852408826,0,0,0,0,-0.0319747697705184,0,0,0.0355413821360171,-0.0634756345900345,0,0,0,-0.114685104196805,-0.0851657858612918,-0.0666011503495588,0,0,-0.0780637968402889,0,0
Slope,0,0,0,0,0,0,0,0,0,0.964638670156724,0,0,0,0,0,0.236861397864387,0,0.0970907839872354,0,0,0,0,0,0,0,0,0,0,0,0.240856032167895,0,-0.289347620722741,0,0.175085656775168,0,0,0,-0.517160263780843,0.263841578984169,0,0.0385726816443701,3.46944695195361e-18,0,0,-0.595593854146916,0,0,0,0.246332740694666,0,0,0,0.739229559266098,0,0.145622744212836,0,-1.0149381073041,-0.00857836640932304,0
TED,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0642777045632528,0,0,-0.0927975916543267,0,0,0,0,0,0,0,0,0,0,0,-0.0135796260087335,0,0,0,0,0.276966424149564,0,0,0.130631506381332,0,0,0,0,0.027744785966301,0,-0.211352454344449,0,0,0,0,0,0,-0.0342636752687402,0,0,-0.0209350871746173,0,-0.281800468778951,0.457387199589005,0,0,0,0,0.339936485858714,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.00256975114977745,-0.00704984329722418,0,0,0,0,0,-0.0574648912869039,0,0,-0.242865959863373,0,0,0,0,0,0,0,0.0774965054862629,-0.0187434917813777,0.144244337207116,0,0.0328845560823019,0,0,0,0,0,0,0,0,0,0.0119295555379692,0,0,0,0,0.0877467745900444,0,0,0.0382784065682741,0,0,0,0,-0.026617081123352,0,0
MKreturn,0,-0.0475816771189834,0,0,0.019742256483946,0,0.0550565568807408,0,0,0,0,0,-0.0586791150870552,-0.144281270820295,-0.0304007195588972,0.101551951625511,0,0,0,0,0,0,-0.0528441985848172,0.0364236400983104,0,0,0,0.0277707697090745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12394760165117,0,0,0,0,0,0,-0.146206079321745,0,0,0.0641762843826334,3.46944695195361e-18,0,0,0,0.0220828566541036,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00349148797719132,0,0,0,0.000114339867237967,0,0,0.000299762736595802,0,0,0,0,0.000588787101629472,0,0,0,0.000807690932448475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44229456379979e-05,0,0,0.00403194094734775,-0.00503348468953415,0,0,0,0.0106846003350404,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.017715763300467,0,0,0,0,0.405121778295818,0,0,0,0,0.389632599183316,0,0,0,0,0,0,0.125491525743248,0,0,0,0,0,0,0.131644516287882,0,-0.205432020078414,0,0,0,0,0,-0.361795976042814,0,0,0,0,0,0,0,0.000174239414707508,0,0,0,0,0,-0.742915346313204,0.812721046419529,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00415506110856037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040039653133332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172971588919249,0,0,0,0,0.026227677294576,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00160575634757103,0,-0.00174917305374571,-9.15851003312179e-05,0,0,0,-0.00649075156801637,-0.00323871512291445,0,0,0,0,0.00523711844504712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000565862553277114,0,0,0,-0.00553873107821969,-0.00652308636551653,0,0,-0.0267272961517228,0.0287313093927394,0,0,0,0.00454572252079976,0,0
