,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600547.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600886.SH,X600111.SH,X600489.SH,X601992.SH,X600309.SH,X600623.SH,X600660.SH,X300072.SZ,X600299.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X000709.SZ,X600583.SH,X000408.SZ,X000983.SZ,X000898.SZ,X000723.SZ,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X000630.SZ,X000012.SZ,X601699.SH,X002460.SZ,X000060.SZ,X600021.SH,X002407.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431330972829501,0,-0.0233749676865334,0.787472449487817,0,0,0.244403025464755,0,-0.0118171915255518,0,0.059364755502039,0,0,-0.0203134347096031,0,0,0,-0.131416824967745,0,0,0,0,0,0,0,0,0.0444525703606617,0,0.164438940210484,-5.42101086242752e-20,-0.230443011510284,0,0,0.101014676536548,0,0.131899665022245,0,0,0,0,4.33680868994202e-19,-0.178027230374057,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.044946749039141,-0.0117497095052395,0,0,0,0,0,0,0,0,0,0,0,0.00902583622767952,0,0,0,0,0,0,0,0,0,0.00354488234423138,0.022120393617448,0,0,0,0,0,0,0,0.0459616500575818,0.0961812578643182,0,0,0,0,0,0,0,0,-0.00800159565710289,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.129467247972061,0,0,0.061337821652273,0,0,0,0,0,0.214064919777334,0,0,0,0,0.0591315290353668,0,0,0.130553691200392,0,0,0,0,0.00205616115395585,0,0,0,0,0,0,0,0,0.112142988632539,0,0,0,0,0,0,0,-0.0163276241235667,0.197989414267891,0,0,0,-0.0507385372004731,-0.055003781457407,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0153538852802713,0,0,0,0.0277519266962514,0,-0.0361270067322671,0,0,0,0,0,0,0,0,0,0,0,-0.0167205969970816,0,0.0310666644725464,0,0,0,0,0.00331350240131004,0,0.0151766144421435,0,0,0,0,0,0,0.025476342755749,0.0797399896563135,0.112848349710593,0,0.0431737584226748,0,0,0.0746416094348567,0,0,0,0,0,-0.0204600552999699,0.0103461126394639,0,0,0,0,0,0
X600027.SH,0,0,0,0.0273573944070076,0,0.0730187967598868,0,0,0,0.0428810332966145,-0.0365205412488814,0,0,0,0,0,0,0.258646001932976,0,0,0,0.00981150268317069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712418785411803,0,0,0,0.0182508315671498,0,0,0,0,0,0,0.0435286818309684,-0.00782552590380725,0,0.0257780154464877,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0656708856448051,0.200388289549908,0,0,0,0,0,0,0,0,0,0.101168158241361,0.12230719910184,0,0,0,0,0,0,0,0.0435252697644099,0,0,0,0,0,0.116917033820777,0,0,0,0,0.0540378342129899,0,0,0,0,0.320413430283748,0,0,0,0.0485768610243179,4.33680868994202e-19,-0.0949786427061549,0,0.0605062168226785,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0320824209199383,0.0351917147248531,0,0,0.0441946230486281,0,0,0,0,0,0,0,0,0,0.00493887841778574,0,0,0,0,0.0288811447316851,0,0.0616439448160565,0,0,0.0670200009997128,0,0,0,0,0,0.0184381655052761,0,0,0,0,0,0.0935193700996827,0.228461984999269,0,0.0429520906626383,0,0,0,-0.00173084441485833,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0716713091847818,0,0,-0.020824512873376,0,0,0,0.347332489353475,0,0,0,-0.0106736928280267,-0.0339229473106761,0,0,-0.0512569883802673,0,0.069747079548148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073915797928396,0,0,0,0.0798821542152749,0,0,1.73472347597681e-18,0,0,0,0,0,-0.00233732802244269,0.0152470236061758,0,0,0,0.0718335931352703,0,0
X600111.SH,0,0,0,0,1.0718997153651,-0.147868535834419,0,0,0,0,0.0722168650268359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143444801432423,0,0.0389519570187354,0.134949420073827,0,0.0103535746496849,0,0,0,0,0,0,0,0.153109289052645,0.123588357759475,0,-0.0962087377166964,0,-0.100117233796592,0,0,0,0,0.117448062091778,0,-0.0245252755271829,0,-0.0389430376069497,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.242690925912329,0,0,0.690056862593503,0,0,0,0,0.368713771219698,0,0,0,0,0,0,0,0,0,0,-0.14067649963982,0,-0.146455180488694,0,0,0,0,0.0716804442517965,0,0,0,0,-0.011620184805244,0,0,0,0,0,0.00197279702866037,0,0.0909412563721692,0,0,0,0,0.0550269923674247,0.153013009809165,0,0,0,0.242450313028395,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.107820816701837,0,0,0,0,0,0.0988832004839046,0,0,0,-0.196825561095876,0,0,0.0855810322861008,0,0,0,0,0.0338960463954199,0,0,0,0,0,0,0,0,0,0,0.0284144291416362,0,0,0,0.0553630047761331,0,0,0.0230813371458944,-0.0279155773543697,0.0141607267345534,0,0,0,-0.059545831038954,0.0724928726583951,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,-0.0251888849746689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106431886415471,0,0,0.0265157382577234,0.43079705114557,0,0,0,0,0,0,0.11935523187744,0,0,0.0103602782679891,0,0,0.0106226877786104,0,0,0,0,0,0,0,0,0,0.0273505405747644,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,-0.0379151964785683,0,0,0,0,0,0,0,0,0,0.06057752781155,0.0460766018627036,0,0,0.0158855195843431,0,0,0.143657301004682,0,0,0,0,0.30882913726978,0,0,0,0,0,0.150984969911623,0,0,0.14127039616725,0,0,0,0,0.171197346375385,0,0.266039093239679,0,0,-0.00860214338610587,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.00241969575127838,0,0,0,0,0,-0.0202177462447817,0,0.0650106607900655,-0.0710351918910585,0,0.142934701720611,0,0,0.112680485972413,0,0,0,0,0,0,0,0,0.03493249018572,0,0,0,0,0.0216319542106681,0,0,0.0320811796811908,0.0011579964385158,0,0.0490520429971105,0,0,0,-0.0440803899067605,0,0,0,0.123340110117057,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,-0.0557931590404885,0,0,0,-0.224602630507749,0,0,0,0,0,0.288905355065577,-0.140572169456515,0,0.19849477724427,0,0,0,0,0,0,0,0,0.126281964902541,0,0,0.186191144073549,0,0,0.0169734467759427,0,0,0.127924312677263,0,0,0,0.123569724340063,0,0,0,-0.0446352947111375,0,0,0.149219731240554,-0.0283773833311764,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0914949839675635,0,0,0,0,0,0,0,0,0,-0.0772768420804354,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0204894770742617,0,0.156795691536008,0.195369073744675,0,0,0,0,0,-0.0243702496989039,0,0,-0.0375021098968395,0,0,0.145304196808254,0,-0.00969578600176832,0.0874083112044979,0,0,0,0.00639850470722662,0.0661175309758916,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.116606159097006,0,0,0,0,0,0,0,0.0548531099271239,0.0461580350668621,0.0742068444625944,0,0.219362133576742,0,-0.163288340992816,0.11425709240895,0,0.140684529058296,0,0,0,0,0,0,-0.0798053072165143,0,0,0,-0.15985326096893,0,0,0,0,0,-0.0971896975411196,0,0.837513642090921,0,0,0,0,0.0414020066912973,-0.0803093051088053,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316962075907052,0,0,0,0.124512600973605,0,0,0,0,0.0162361657397344,0.0833776888887389,0,0,0,0,0,0,0,0,0,0.194144138480202,0,0,0,0.143139888974785,0,0.201488354220379,0.170894450668547,0,0.0660577936893789,0,0.0483578414478887,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909627269359699,0.000182668601699627,-8.67361737988404e-19,0.0236111215065496,0.0271689134190876,0,0.0772518689079313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111791560005832,0.0242813660878446,0,0.149304929920097,0.0616528915372006,0,0,0.194887989415017,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.137707397958891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284165630490289,0,0,0.342066033484467,0,0,0,0.233175404863115,0,0.00398143303653821,0,0.457138021774396,0,0,0,0,0,0,-0.0137324162110545,0,0.260634188034999,0,0,0,0,0,0,0.0375218877939236,0,-0.479959101303051,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.037352451928031,0,0,0,0,0,0,0,0,0,0,0,0,0.0544293176079874,0,0.0368659181721532,0,0,0,0,-0.0482867395007709,0,0,0,0.189956745839605,0,0,0,0,0,0,0,0,0.0260225722682369,0,0,0.1562378731696,0.033111856713984,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.160157696620901,0,0,0,0,0,0,0,0,0,0,0,0,0.0828323354564074,0,0,0,0,0,0,0,0.0484956221556515,0,0,0.0455078243138907,0,0,0,0,0,0,0,0,0.113705417019622,0,0,0,0,0.0508836878748377,0,0,0,0,0.0125050001680393,0.0444449707275428,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265543199690856,0.00782244548114184,0,0,0,0,0,0.458008655149085,0,0,0,0,-0.0495045794237724,0,0,0,0,0,0,-0.00623146282410971,0,0.0424230286352301,0,0,0,0,0,0.272537921471968,0,0,0.117529246602671,0,0.162469107862971,0,0,0.0564478036400873,0.220441974786929,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.478132001791998,0,0,0,0,0,0,0,0,0.0194668629835777,0,0,0,-1.73472347597681e-18,0,0,0.0570120093926829,0,0.0497927613426954,0,0.134563945926935,0,0,-0.0222158432983875,0,0,0,0,0.0611594195713134,0,0,0,0.0257216531385683,0.116152964928167,0,0,0.196066658815062,0,0,0,0,0,0.0125785099858899,0,-0.119871157443106,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0659433899924062,0,0.144841476992154,0,0.184131575622411,0,0,0,0,0,0,0,0,0.0642689938957794,0,-0.00343046252937225,0,0,0,0,0,0,0,0,0,0,0,0.100027581583035,0,0,0.00896161109377885,-0.0569696223308229,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0542888701504564,0,0,0.037378492006718,0,0.00833582384646572,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108937462541399,0.105382657920772,0,0,-0.0254078640986944,0,0,0,0,0,-0.0376487129439242,0,0,0,0,0,0,0,0,0,0.0535664465888796,0,0,0,-0.0100873149268029,0,0,0.0230160816459933,0,0,0,0,0,-0.043931341132913,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.123503527955036,0,0,0.0255630958129332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519794787448089,0,-0.0261885706250324,0,0.0113952398203798,0.0514619282050109,0,0,0,0,0,0.0313815883726706,0,0,0,0,0,0.0223695046433028,0,0,0,0,0,0.011761446967154,0.195705529002262,0,0,-0.029058208980559,0.00803986654797673,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.130795176826092,-0.0289416317720077,0,0,0,0,0,0,0,0,0,0,0.0643242636532268,0.0549219920018183,0,0.0129286989646861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847284324533354,0,0,0.216402504388531,0.0210530089310965,0,0,0,0.0245672195072097,0.0824161959902585,0.0364986501894913,0,0,-0.0145167707253408,0.0423785442996544,0,0,0,0,0,0
X600549.SH,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.129059732121885,0,0,0,0,0,0,0,0.16971078565815,0.676425162595329,0.00268367308125041,0,0.172491974957062,0,0,0,0,0,0.192376684356003,0,0.0300791955731587,0,0,0,0,0,0.0112171817920442,0.154231801728987,0.0977078433272798,0,0,0,0,0,0,0,-0.145984117329671,0,0.328532777820154,-8.67361737988404e-19,0.230095157782892,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0351398349083234,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.161881079233553,0,0,0,0.0955492660888711,0,0,0,0,0.0194996941277593,0,0,0,0,0,0,0,0,0.0120960478981191,0,0.00828199147601647,0.0311553650132941,0.154235852277383,0,0,0.000781531747680955,0,0,0,0,0,-0.000461849581343997,0.00418477673102226,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0769606439336786,0,0,0,0,0,0,0,0,0,0,0,0,0.0121103168955486,0,0,0.0613313218074423,0.121847466179786,0,0.060409249232236,0.00307018238779238,0.00749827099430811,0,0,0,0.11399721701114,0,0,0,0.0427021677339013,0.0225140585769908,0,0,0,0.0945471331401008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0155288782120028,0,0,0,0,0,0,0,0,0,0,0,0,0.0427324016678225,0.247804454979349,0,0,0.111471117174674,0.15227078213499,-0.036297989748736,0,0,0,0,0,0,0,0,0,0,0,0,0.120160271715788,0,0.0369687078428479,0,0.00215542465301498,0,0,0,0,-0.031673700377022,0.178361000939614,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.229226625811597,0,0.0447653217930791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060359036698989,0,0,0.0757405825624596,0,0.0187070474712365,0,0,0,0,0.288349499499629,0,0,0,0,0,0,0,0,0,0.0984012703864474,0.0984345259809778,0.032802110988216,0,0,0,0,0.00916072154628974,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411815191223708,0,0,0,0,0,0,0,0,0,0,0,0.021229952747372,0,0,0,0,0,0.018775266586624,0,0,0,0,0.0479708939392772,0,0,0,0,0,0,0.128509285320356,0,0,0,0,0,0.0410325491609771,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209901765492034,0.0233517402829478,0,0,0.181710421799674,0,0,0,0,0.052369358880016,0,0,0,0,0,0,0,0,0,0,0.13660162824728,0,0,0.106506362921707,0,0,0,0.129578401777339,0,0,0,0,0,0.00906526072574429,-0.108472105992625,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0026639888179094,0,0,0,0,0,0,0,0,0.273410558979578,0,-1.73472347597681e-18,0,0,0,-0.0477045008710833,0,0,0,0,0,0,0,0,0,0.104395793342372,0.208706684514884,0,0,0,0,0,0,0,0,0.168266283832414,0,0,0,-4.33680868994202e-19,0.352570807477501,0,0,0,0.00546166533896231,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113309840001992,0,0,0,0,0.54573036664898,0.171034619474922,0.0480956220042098,-0.208183750860465,0,0,0.186752804148706,0,0,0,0,0,0.0357455782618311,0,0,0.00446900228054589,0.0419351437822763,0,0,0,0,0,0,0.313714639690923,0,0.0425190430164336,0,0,0,0,0,0.139588734110294,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.113249799024557,0,0,0,0,0,0.376709593383732,0,0,0.186300843951826,0,0.0813570001651535,0,0,0,0,0,0,0.0135408603286169,0,0.108027536584823,0,0,0.151308763009707,0,0,0,0,0,0.0116286334210945,0,0,0,0.0644540521847559,0,0.2216914699686,0,0,0,0,-0.112395412652013,0,0.00339341214854482,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118349476967323,0,0,-0.0136227910225615,-0.0868908547702739,-0.00767187494661788,0,0,0,0.102857799964796,0,0,0,0,0,0,0,0,0,0,0,0.25447473539947,0.193425343692421,0.021098332055334,0,0,0.118705282239105,0,0,0,0,0.0647236251081898,0,0,0,0,0.0267263705438178,0.0545554745615675,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0.0907655415407078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581270593426366,0.0121313486421396,0,0.0993879082440178,0,0,0.19739487220837,0,0,0,0,0,0.173928603619414,0,0,0,0,0,0,0,0.122440071097287,0,0,0,0,-0.0239755152437059,0,0,0,0,0.456263604041657,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0227762959006406,0,0,8.67361737988404e-19,0,0,0,0,0,-0.00739229295980608,0,0,1.0842021724855e-19,-0.056167591263625,-0.0421381846932304,0,0,0,0,-0.024323601649976,0.0283196161024085,0,0,0,0,0,0,0,0,0.0440834450624528,0,0,-0.00105764643134093,0,0,0,0,-0.0334651770733903,0,0,0,0,0,-0.0142831190329724,-0.048475613628519,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120735054958189,-0.314171369716626,0,0,0,0,0,0,0,0,0,0.0134675101132983,0,0,0,0,0,0,0,-0.376680783707887,0.255325560133201,6.93889390390723e-18,0,-0.326243918645129,0,0,0,0,0,0,0,0.110086838817991,0,0,0.263117804715405,0,0,0,-2.18441200453013,0,0
TED,0,0,0,0,0,0,0,0,0,0.0169988408193496,0,0,0,0,0,0,0,0,-0.0399532654992454,0.0862048666759038,0,-0.034769101894478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448221770041629,0,0.0277971880582752,0,0,0,0.113003251612634,0,0,0,0,-0.0857059675559307,0.0204849117748724,0,0,0,0.273751915837994,0,0,0,0,0.275455866676127,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0257224521514438,0,0,-0.0622329153096378,0,0,-0.237879687367289,0,0,0,0,0,0,6.93889390390723e-18,0.129344396891765,0,0,0.024146282596098,0,-0.0860598379581051,0,-0.000139840417284177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892023582185641,0.000402493200481139,0,0.0392906958922462,0.0275554269097026,0,0.350667335634515,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.1881802851915,0,0,0.00974935251188374,0,0,0,0,0,0,0,-0.0871902568491258,0.00145642159790777,0,0,0.0554055746903291,0,-0.00763293671560431,0,0.0991904418431761,0,0,0,0,0,0,0,0,-0.132060866521014,0,0,0,0,0,0,0.0999638043808481,0,0,0,0,0,0,0.0207376662452633,0,-0.0580742246749393,0.0759275869130617,0.370253888437033,0,0,0,0.224345799931209,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.0020628318132391,0,0,0,0,0,0,0,0,0,0,0,1.10852442423554e-05,0,0.0102758065742171,0,0,0,-0.00559895985624095,0,-0.00196332236483389,0,0,0,0,0,0,0,0,0,0,0,-0.00207192368477536,0,-0.000733677469070709,0,0,-1.0842021724855e-19,0,0,0,0,0.00199548931467805,0,0,0,-0.075618096202649,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124675539185541,0,0,0,0,-0.0810030093853342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226278484378074,0,0,0,0,0,0,0.0364181017950679,-0.0112978445060196,0,0,0.0135423528286153,0,-0.0904034975284075,0.0265121619879941,0,0,0,0,-0.848859614800292,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0034269623535708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170388412765381,0.0155679578538671,-0.00548658394979633,0,0,0,0,0.00487793370274693,0,0,0,0,0,-0.000440952677693944,0,0,0,0,0,0,-0.00991293212945347,0.0095718417708154,0,0,0,0,0.0115849464934156,0,0,0,0,-0.170637433934078,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00116499610486759,-0.00192310544620777,0,0,0,0,0,0,0,-0.00601700714989152,0,0,0,0,0,0.00491489498111074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263930073734062,0,0,0,0,0.12077693729509,0,0
