,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002466.SZ,X600886.SH,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600426.SH,X600795.SH,X000877.SZ,X002271.SZ,X600362.SH,X601699.SH,X600803.SH,X600489.SH,X600027.SH,X000983.SZ,X601991.SH,X600176.SH,X000807.SZ,X000786.SZ,X600160.SH,X000630.SZ,X000932.SZ,X000408.SZ,X600985.SH,X600219.SH,X000933.SZ,X300037.SZ,X600688.SH,X000629.SZ,X600612.SH,X000723.SZ,X002353.SZ,X600096.SH,X600157.SH,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0.0321654014416243,0,0,0,0.043633931474753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124775579718091,0,0,0,-6.93889390390723e-18,0.366287846018831,0,0,0.139926493422942,0,0,0,0.103523513192455,0.182592143965093,0,0.138954057284638,0,0,0,0,0,0,0,0,0.00370813798081967,8.67361737988404e-19,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0774585028446012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657584733821214,0,0,0,0,0,0,0,0,-0.107564565057974,0.16770104814692,0,0,0.0554609793761302,0.0158854038812047,0,0,0,0.0197189171406834,0,0,0,0,0.00791060879705629,0,0,0,-0.0988559054168264,-0.0034625861931577,0.0151138269757872,0,0.123204813031489,0,0,0,0
X000792.SZ,0,0,0,0,0,0.105105712873255,0,0.00609155090660268,0,0,0,0,0,0.245081543009654,0,0.115745082320909,0,0,0.0454475693088941,0,0,0,0,0,0,0,0,0,0.0581180144456108,-1.73472347597681e-18,0,0,0,0,0.0638516119320124,0,0,0.0667268430013022,0.028829292605145,0,0,0,0,0,0,0,0,0,0,0,-0.060630274267594,-0.000128199144827555,-0.0207934826433927,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.0159168864093878,0,0,0,0,0,0,0,0,0,0,0.743183256849523,0.0281777165376911,0,0,0,0,-0.0565148758426173,0,0.123528948036951,0,0,0,0,0,-0.00217850012199359,0,0,-0.0142691707943105,0,0,0,0,0,0,0,0,0,0,0,0.0344662178837709,0.150677043413799,0.0491811918289255,0,0,0,0,-0.00398017254488176,0.00884830289905238,0,0,0,0,0,0
X600886.SH,0,0.141407254301659,0,0,0,0,0,0.244088064348733,0,0,0,0,0,0,0,-0.0814688969340909,0,0,0,0,0,0,0,0,0,0,0.288471865431298,0.136389437376254,0,0,0,0,0,0,0,0,0,0,0.0198775858243216,0,0,0,0,0,0,0,-0.0462009645232127,0,0,0,0,-0.000198531096024259,0.0355983236077066,0.0153763340738109,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0256237383702896,0,0,0,0,0,0.870905608060142,0,0,0,0,0.0661157274607635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244767714209645,0.0037479791226238,-0.0256006609057647,-0.165426396064912,0,0,-0.0586576841666706,0,0
X600111.SH,0.0590306917958408,0,0,0,0,-0.0609026603553172,-0.153453038829311,0,0,0,0.126729166298052,0,0,0.117928685687997,0,0,0,0,0,0,0,0.142188421164799,0,0,0,0,0.054397119894483,0,0.0650681965766473,0,0,0,0,-0.014628101924813,0.0311964371227655,0,0,0,0,0,0,0,0,0.523453923700404,0,0,0,0,0,0,0,-0.0307091802599895,0.0534464607188847,0,0,0,0.0313296900084027,0,0
X600010.SH,-0.0514939001759793,0,0,0,0,0,0,0,0,0,0,0,0,0.0633372397880768,0,0,0.286353643900333,0,0,0,0,0.211766594829502,0.0383708327954392,0,0,0,0,0,0,0,0.0877926830185821,0,0,0.0591094433417141,0.0437150410121063,0,0,0,0,0,0,0,0,0.158493037105912,0.0212624943884826,-8.67361737988404e-19,0.0513815299963485,0,0,0.0250014536812104,0,0.0137443658034681,2.16840434497101e-19,0,0,0,0,0,0
X000708.SZ,0.321934902023857,0,0,0,-1.0842021724855e-19,0.0626185838993804,0,0.0310420263102623,0,0,0,0,0,0,0,0.208296840206359,0,0,0,0,0,0.0941548878394742,0,0.0980702083351932,0,0,0,0,0.014880536829718,0,0,0,0,-0.284717164939667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521956766387542,0,0.00302186399208047,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975012411715977,0,0.0691720999777531,0.0947344654351955,0,0,0,0,0,0,0.118451093339737,0.00350880904423093,0.0216377325756614,0,0,0,0,0,0,0,-0.0225012595951324,0,0,0,0,0,0,0,0.0149115703042881,0,0,0.146226593941807,0,0.109883875268105,0,0,-0.0254751042033322,0.0699389099781867,-0.00456438418409759,0,0,0,0,0,0,0
X600426.SH,0,5.42101086242752e-20,-0.094657879565085,0,0.213141062302734,0,0,0.0378831566202163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024791135992887,0,0.211236209659317,0,0,0,0,0.117779120137052,0,0,0,0,0,0.0322653652794791,0,0,0,0,0,0.215188515552893,0,0,0,0,0,0,0,-0.0907515101856775,0,0,-0.0282404197497928,0.037709915104557,0,0,0,-0.205433860966047,0,0
X600795.SH,0,0,0,0,0,0,0,0.0517727070214986,0,0,0.134799526510382,0,0,0,0,0,0.172220769318274,0,0,0,0.0451385529919857,0,0,0,0,0,0,0,0,0,0.405378821959729,0,0,-0.0446027507490118,0,0,0,0,0,0,0.108747386841147,0,0,0,0,0,0.0384216040615525,0,0,0,-0.0740708291470483,0.0100249247489594,0,-0.0953709890345356,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.29983745841138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690065129431263,0,0.193273811624508,0,0,0.0378120073489412,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0285789137814669,0,0,0,0.121015780854145,-0.0612177977259754,0,-0.0146629996416776,0,0,0,0.0746772672338935,0,0
X002271.SZ,0,0,0,0,0,0,0.539426788291967,0.0529551837140008,0,0,0,-0.138506512160509,0,0.221754607070796,0,0,0,0,0,0,0,-0.316809250181034,0,0,0,0,0,0,0,0,0,0,0,0.105666695742594,0,0,0,0,0.0549183396325668,0,0,0.193569176618889,0,0.045307442221436,0.0266132807386312,0,0,0,0,0.0963901129053663,0.0266778042870644,-0.00833451468029139,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.0984763657394629,0,0,0,-0.0232619202728662,0,0,0.151621646833953,-0.0391951778406341,0,0,0,0,0,0,0.113581503429725,0.143810364569324,0,0,0,0,0,0,0,0.00900787626013569,0,0,0,0,0,0.118258411031574,0,0,0,0,0,0.123476739289716,0,0,0,0.134015622724935,0.117752857575767,0,0.00107947196505375,0,0,0,0.032349425583167,0.00861108379046591,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.00437165467114222,0.368842829712116,0,0,0,0.150926429377382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259286395692394,0,0.116601124491113,0,0,0,0,0,0,0,0.0553721643405707,0,0,0.130865522879531,0.026288493294922,0,0,0,0,0.0601522182972318,0,0,-0.225080412349605,-0.00622968823352153,-0.00926653218246375,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0562742448091626,0,0,0,0,0.138755283586161,0,0,0.100446572500176,0,0,0,0,0,0,0,0,0,0,0.413548392584679,0,0,0,0.0990021527256172,0.573064533290528,0,0,0,0.0614463654040536,0,0,0,0,0,0,0,0,0,-0.125512483888326,0,0,0,0,0,0.381892065863164,-0.0220498629793591,0,0,0,0,0,0,0
X600489.SH,0,0.00350355586069968,0,0,0,0,0,0,0,0.662547481497087,0.144955096016237,0,0,0,0.0569504577944099,0,0,0,0,0,0,0,0,0,0.0767573173346907,0,0,0,0.0986298180311497,0,0,0,0,0,0.0780784171090273,0,0,0,0,0,0,0,0,0,0.0948394880195479,0,0,0,0,0,0.0352454447389381,-0.00500104031937421,0,0,0,0,0,0,0
X600027.SH,0.140524112962785,0,0,0,0,0,0,0.519877130600753,0,0.106477401239463,0,0,0,0,0,0.0951862010900863,0,0,0.0119978037509851,0,0,0.0436665008950172,0,0,0,0,0,0.0606786052835679,0,0,0.0793371917777989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135951585261372,0,0,0,0.0324841235746558,0,-0.0205448694617954,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0307215562010058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70671956269826,0,0,0.545129319379528,0,0,-0.424782608853064,0,0,0,0,0.0644992115049461,-0.041183532833146,0,0,0,0,0,0,0.0630708382815318,0,0,-0.0498957952063848,0,0,0,0,0,0,0.0212869634917114,0,0.0410419693908033,0,0,0.244244195090889,0,0
X601991.SH,0,0,0,0,0,0,0,0.0736205760748075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221368247488649,0,0.0942312829341047,0,0,0,0,0,0.0116104751235426,0,0,0,0,0,0,0,0,0,0.0320181789737838,0.0862576383232701,0.176223654825025,0,0,0.0810378044602229,0,-0.00443410413662528,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.24516373399803,0,0,0,0.0873594523416614,0,0,0.0232111526636688,0,0,0,-0.183943704664667,0.431190077383733,0,0,0,0,0,0,0,-0.0962719809302054,0,0.224167550287683,-0.0468762042536137,0,0,0.246298107184106,0,0.00289168531036155,0,0,0,-0.28867102205566,0,0,0,0,0,0,0,-0.197119391849288,0,0,0.414268351812564,0,0.0636493279061566,-0.0812660664348965,0,0,0,0.301716468830718,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0978519059854081,0,0,0.288542877221412,0,0,-0.0780113318254755,0,0,0,0,0,0,-0.027604217166898,0,0,0,0,0,0,0,-0.182445990048619,0,0,0.187835198741551,0,-0.00375587453408086,0,0,0,0,0,0,0.208218740400531,0,0,0,0,0.125803476798589,0,0.0976231279143721,0,0,3.46944695195361e-18,-0.00238179324201541,-0.00395818792253637,0,0,0,0,0,0
X000786.SZ,0.204752724713436,0,0,0,8.99849787949476e-05,0.0943664763120115,0.0276376556646517,0,0,-0.0031034094125456,0,0.215492773663035,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0155348300278144,-0.0425225400905241,0,0.248665524964549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166355880287587,0.00806082173928453,0,0,0,0.186153007639967,0,0
X600160.SH,-0.782436552851724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502527298194717,0,0,0,0,0,0,0,0,0,0,-0.0817999397618674,0,0.0883934380902507,-0.149456450440817,0,0,0,0,-0.0733021562394945,0,0,0,0,0,0,0,0,0,0,0.437975445462343,0.574768548510726,-0.143316787590429,0,0,0,0,0.0615012663097489,-0.0764228819453977,0,0,0,0.0737619750716162,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.24063264719913,0,0,0.0331018331599497,0,0.0694024063764855,0,0,0,0,0,0,0,0,0,0.0920944448510931,0.111872290578583,0,0.097018394474298,0.0304271680422182,0,0,0.177283870801921,0,0,0,0,0,0,0,0,-0.0777042645784065,0,0,0,0,0,0,0,0,-0.0363120362513137,-0.00553882095332954,0,-0.0510277131144599,0,0,0,0,0
X000932.SZ,-0.111985927560648,0,0,0,0,0.502310911003051,0,0,0,0,0,0.144772010818308,0,0,0,-6.93889390390723e-18,-0.0777228272643145,0,0,0,0,0,0,0.069366985699258,0,-1.73472347597681e-18,0,0,0,0,0.0354227094584035,0,0,0,0,0,0,0,0.244912916702771,0,0,0,0,0,0.190641140824842,0,0,0,0.13405485861839,0,0,0,0.0235374469495323,0,0,0,-0.00923024971588382,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0724929181254059,0.095064248854983,0.259341841588368,0,6.93889390390723e-18,0,0,0.330408993645271,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177855196891235,0,0,0,0,0,0,0.102719636398261,0,0,0,0,0,0,0.270243485132409,0,0,0,-0.131854647444091,0,-0.0100441720591879,0.238686978225256,0,0,0,0,0
X600985.SH,0,0,0,0,0.0445333764925945,0,0,0,0.252933115143623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390322822149286,0.0222990996836541,0,0,0,0,0,0.171298472112239,0,0,0,0,-0.143891549271715,0,0,0,0,0,0,0,0,0,-0.0407569135670624,0.0931624741553933,0,0,0,0,0,0.0156464118685675,0.00264394891102785,-0.202591013677317,0,0,-0.118028002311145,0,0
X600219.SH,0,0,0,0,0,0.0855179992319716,0,0,0,0,0.190662163590749,0.077988583132343,0,0,0,0.0658572422909138,0,0,0.081365054277435,0,0.0227602705097239,0,0,0,0,0,0.104647944199702,0,0,0,0,0,0,0,-0.00912493464181788,0.0318394691769675,0,0.0606410624928188,0,0,-0.0557139755313912,0,0,0,0,0,0,0,0,0,-0.0645258214778032,0,0.0125759737013778,-0.000193848065832856,0,0,0,0,0
X000933.SZ,0,0,0,0,0.195575467889794,0,0,0,0,0,0,0,0,-0.0343928245848,0,0,0,0,0,0,0.22206931798037,0,0,0,0,0,0,0,0,0.127793098196979,0,-0.132488469121632,0.471771848126199,0,-0.0161614001544512,0,0.0224355315810444,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321376892711026,0,0.00862298046277133,-0.0146137740738044,0,0,0,-0.040758991833107,0,0
X300037.SZ,-0.0321265860715159,0,-0.0900277829926162,0,-0.0808768549380631,0,0,0.130703490194431,0,0,0,0,0,0,0,0.0331095371685445,0,0,0,0,0,0,0,0.281541258504562,0,0,0,0,0,-0.0546874738236404,0,0,0,0,0.0849379916877231,0,0,0,0,-0.224324360794271,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.10810503950271,0.15061652735598,0,0,0,-0.225406658891706,0,0
X600688.SH,0,0.0718482825798384,0,0,6.93889390390723e-18,0.122229882873697,0,0,0,0,0,0,0,0.0439906681631549,0,0,0,0,0,0.0392592360458986,0,0.0326103647555855,0.112513985583793,0,0,0,0,0,0.0517569261418298,0.0232637600294852,0.0654814865577623,0,0,0,0,0,0,0,0,0,0,0,0,0.128045682206128,0,0.114873386816506,0.101680742189832,0,0,0,0,0.0260335955135961,-0.0427485300728576,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.0376110953568105,0,0,0,0.0537676042785066,0,0,0.153449803207258,0,-1.38777878078145e-17,0.0834772999318471,0,0,0.215551207064426,0,0.0289847090541015,0,0.044517057254081,0,0,0,0,0,0,0,0.0313762777984757,0,0,0.03788210103612,0,0,0,0,0,0,0,0,0,0.0504893651447141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.144864182416138,-0.0630524763517678,0,0.0653371245149088,0,0,0,-0.0680860152858243,0,0,0,0,0,0,0,0.377093235418213,0,0,0,0,0,0,0,0,0.0829001431925433,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321625684055693,0,0,0,0.0216849125711167,0.00914058282682473,-0.0198042974208464,0,0,0,-0.0486135321841634,0,0
X000723.SZ,0,0,0,0,0.0814145081334452,0,0,0,0,-0.191469414913562,0,0,0,0,0,0.0375796609135099,0,0.0331401581812658,0,0,0,0,0.0812320247080545,0,0,0,0,0,0,0,0,0,0,0,0.133305826106888,0,0,0,0,0,0,0,0.0409024224342256,0.197192591096807,0,0,0,0.300748471653505,0,0,0,-0.0264557773460119,0,0,0,0,0,0,0
X002353.SZ,0.132493414362459,0,0,0,0,-0.103805504651756,0,0,0,0.305647623166446,0,0,0,0,0,-0.16565891891484,0.0236068841610159,0,-0.0413387746843876,0.404514887831992,0,0,0,0,0,0.103110796191634,0.165669286693366,0,0.117954789895307,0,0,0,0,0,-0.278665123754326,0,0,0,0,0,0,0,0.288933570039324,0,0.234776860108126,0,0,0,0,0.108143392732774,0,-0.00980001717813923,0,0,0,0,1.73472347597681e-18,0,0
X600096.SH,0,0,0,0.0121299419900502,0,0,0,0,0,0,0.208676258094098,0,0,0,0,0.132372314504921,0.208675658232334,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094288557975259,0,0.0382849667690235,0,0.011579655794935,0.0503423772970925,0,0.00410119391172786,-0.0202910151760402,0,0,0.050540218912269,0.0421348627915479,0,0,0,0.130417841541493,0,0,0,0,-0.0229462392589948,-0.0113575688857294,0,0,0,0,0,0,0
X600157.SH,0,-0.0377932627867617,0,0.0830211234717932,0,0,0,0,0,0,0,0,0,0.0876470479364695,0,0,0,0,0,0,0,0,0,0,0,0,0.00522133933164613,0,0,0.0762627648428369,0.147563674603313,0,0,0,0,0,0.107366155254705,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.027977857122233,0,0,0,0.0456732537456336,0,-0.0221376318678714,0,0,0,-0.0131758469844157,0,0
X002080.SZ,-0.182718346742761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.472120419787784,0,0,0,0,0,0.111279740158549,0,0,0,-0.148506684870021,0,0,0,0,0,0.725302302697762,0.25130217867207,0,0.0280789477251743,0,0,0,0,0,0,0,0,0,0,0,0.0783917079675363,0,0,0,0,0.0375457192018482,-0.0644749621973328,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.122647588678577,-0.6671209993083,0,0,0,0.105870593339853,0,0,-0.0501518952701984,0,0.0194152299963814,0,0,0,0,0,0.0238772786873755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233362138755005,0,0.0462023049423149,0,0,0,0,-0.00108125405214477,0,0,0,0,0,0,0
Slope,0,0.566340983831819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287982391003285,0,0,0.0303137780871685,0,0,0,0,0,0,0,0,0.878532584350281,0.328802350607243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17568702900049,0,0,0,-1.44274723119459,0,0
TED,0,0,0,0,-0.00308777955957273,0,0,-0.182282161518911,0,0,-0.159321925310804,0,0,0,0,0,0,0,0,0,-0.0466471384391886,0,0.286864375991052,0,0,0,0,0,0,-0.0614251705540716,0,0,0,-0.0857198798449211,0,0,0,0,0.144487340021531,0,0,0,0,0,0,0,0.087759353221162,0,0,0,-0.0555593314857723,0.553715003478311,0,-0.148645905432463,-0.173836830669618,0,0.314432425780365,0,0
RealEstate_excess,1.73472347597681e-18,0,0,-0.0557299787082938,0,0,0,0,0,0,-0.100005223876996,0,0,-0.0977697078251198,0,0,0,0,0,0,0,0,0.0635165769991558,0,-0.210419541009161,0,0.0325462656632645,0,0,-0.0600057720291274,0,0,-0.10663214161969,-0.120697523881112,0,0,0,0.219920756221611,0,0,0,0,0,0,0,-0.0448749788289849,0,0,0,0.0414756367285026,0,-0.0101129685617534,0,0,0,0,0,0,0
MKreturn,0,0,0.0779243650766643,0,0.0254588640801213,0,0,-0.0971482194785492,0,0,0,0.169491793387297,0,0,0,0,0,0,0,0.0295173148304841,0,0,0,0,0,0,0,0,-0.0670273675107618,0,-0.00573844125789092,0,0,-0.0244243519350829,0,-0.0430560113716944,0,-0.137013485880912,0,0,0,0,0,0,-0.00850876586866581,0,-0.0577123004107706,0,0,0.0362322543567035,0,-0.00231162597890262,0,0,0,0,0.0675654362303509,0,0
MKvol,0,0,0,0,-0.00046179226125101,0.00241082166416639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214771438567249,0.00054269438275872,0,0,0,0.000265560034941143,0,0,0,0,0,0,0.00150006162412845,-0.000722857972619336,0,0,0,0,0.000697287506598774,-8.26910462800817e-05,-0.00104698668120665,0,0,0,-0.00696111668676007,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788545134813455,0.00393502004925287,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252009603878433,0,0,0,0,0,0,0,0,0,0,0,0,0.0060842675413942,0,0,0,8.22412526250739e-05,0.00379422397172443,0.00852537458699654,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.00179999750466902,0,-0.0037042566183179,0.00483402763640379,0,0.00344670925849575,0,0.0248925651125387,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133471009829958,0,0,0.00248496375065444,0,0,-0.00805874704193196,0,0,0,0,0,0,-0.0025784245731984,0,0,0,-0.00395520371156353,0,0,0,0,0,-0.00538915409192915,0,0,0,0,-0.0147379210447021,0.0108992925881357,-0.00155649530986975,0,0,0.0468319194486911,0,0
