,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X600362.SH,X600309.SH,X600660.SH,X601991.SH,X600188.SH,X601992.SH,X600886.SH,X600157.SH,X600027.SH,X600111.SH,X600339.SH,X600489.SH,X002466.SZ,X000898.SZ,X000709.SZ,X600299.SH,X000959.SZ,X601158.SH,X000792.SZ,X000408.SZ,X600583.SH,X000630.SZ,X000883.SZ,X600352.SH,X600219.SH,X002460.SZ,X000983.SZ,X000539.SZ,X002092.SZ,X000825.SZ,X000723.SZ,X000027.SZ,X600578.SH,X601699.SH,X600098.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0.182366126494387,0,-0.131616527393567,0,0,0,0,0,0,0,0,0,0.0134401491396191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202428797961926,0,0,8.67361737988404e-19,0,0,0,0.0509834947258081,0,0,-0.0541045128776177,0,0,0,0,0.031096815172297,-0.104119031209441,0,0,0.0384793004324761,-0.0154593227988635,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0286062938417252,0,0,0,0,0.00790378899226233,0,0.0367756494197878,0,0,0,0,0,0,0.0120332944312782,0,0,0,0,0.0677219526328697,0,0,0,0,0,0,0,0,0,0.0165766903863066,0.189443924537615,0,0,0,0,0,0,0.0438964267360633,-0.00375759436825015,0.0441743840418156,0,-0.00740590459379425,0.00731026316357464,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0329741424322964,0.202242369968929,0,0,-0.0206705280787453,0.0982695484735534,0,0,0.0138445383847698,0,0,0.120445648263864,0,0,0,0,0,0,0,0.0699078234041108,0,0,-0.0426560549655385,0,0,0.0157403374865651,0,0,0,0,0,0,0,0,-0.0189984754898184,0,0,0.0328886664811169,0,0.0314301067025757,0,0,0,-0.0292035126349695,0,0,0.000709607699834423,0.000947926872087452,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.103137429433221,0,0,0,0,0,0.116859457531008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094353686079179,0,0.0871563469598631,0,-0.00891370360722619,0,0,0,0,0,0,0.0067775382537549,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.131678927994291,0.263895299605971,0,0,0,0,0,0,0,0.313271180866383,0,0,0,0,0,0,0,0,0,0,0,0,0.115882827699013,0,0,0,0,0,0,0,0,0.190512547076072,0,0.214546701102535,0,-0.125908935486812,-8.67361737988404e-19,0.201898583936609,0,0,0,0,0,0.0171826303347026,-0.0120402827588062,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.768494000457555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564695028486754,0,0,0,0,0,0,0,0,0.0425895391771431,0.000441278283379985,0,0,0,0,0,0.0178182501252162,0,0.00337124922643795,-0.0020390010898628,0,0,0,0,0,0
X002466.SZ,0,0.111100995355884,0,0,0.0773480215432034,0,0,0,-0.106730839398141,0.143043065281973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.383866365881063,0.0305587235371655,0,0.28637782691628,0.01375592689409,0.0263254354572611,0,0,0,-0.0275218590837402,0,0,-0.0288000678564646,0.0130551722895767,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0386357673310612,0,0,0,0,0,0,0,0,0,0.0674985452191655,0,-0.071225746230199,0,0,0,0,0,0,0,0,0,-0.0430930490837236,0,0.282674975110055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00358380516769425,0.104339478977985,-0.0740629859245796,0,0,0.439728695528996,0,0,-0.0568570849663622,0.00706673742524546,-0.0032512200624137,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.193587693903881,0,0,0,0,0,0,0,0,0.1331196287528,0,0,0.00826825302897525,0,0.374870381945619,0,0,0,0,0,0,-0.0883128203413009,0.441243158240066,0,0,0,0,0,0,0,0.132619922805393,0,0.0923443951381096,0,0,0,0,0,0.0826921879540658,0,0,0,3.46944695195361e-18,0,0,0,-0.00247081607658447,-0.00307637444117297,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0258179950196398,0,0,0,0,0.0379238911645568,0,0,0,0.0967498862645195,0,0,0.0240337351287146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770486288142964,0,0,0,0,0.00728877026072166,0,0,0,-0.0929856685674966,0.103730119832905,0,0,0,1.0842021724855e-19,0.028345568800537,0,0,-0.00302661184707432,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0484690334795906,0,0,0,0,0,0,0,0,0,0.260706744327183,0,0,0,0,0.29758682013032,0,0,0,0,0,0,0,0.0730557288831077,0,0,0,0,0,0,0.161424575269365,0,0,0,0.00427466320391,0.0496703979137899,0,0,0,0,0,0,0.0286227047147883,-0.00730213507851434,0,0,0,0,0,0
X601158.SH,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.00789777887809899,-0.000927554333840297,0,0,0,0,0.0889814484945157,0.0551814963193636,0,0,0,-0.0737421355248792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403363970299661,0,0,-0.0577093553987836,0,0,0,0,0.0824788795116145,0,0,0.00359229129157356,-0.00153257750210726,0,0,0,0,0,0
X000792.SZ,0,-0.0582815863037927,0,0,0,0,0,0,-0.00259425496686515,0,0,0,0,0,0,0,0,0.290534841936016,0,0,0,0,0,0.0426000295987859,0,0,0,0,0,0.132692768796743,0,0,0,0,0,0,0,0,0.131463070867753,0.0119013890491876,0,0,0.0448754713862583,-0.0506773350929751,0,0,0,0,0.0254763196279768,0,0.0217015321910104,0.00528711467328748,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.000689734482986987,0,0,0,0,-0.236605912285752,0.0849197278402882,0,0.0126975659036663,0,0.232907639485076,0.134090674851135,0,0,0,0,0.219495304746183,0,0,-0.0714020551248115,0,0,0,0,0,0,0,0,0,-0.0298470274302385,0,0,0,0.0369880030112379,0,0,0,0,0,0,0,0,0.00154862515585387,-0.001284043947997,0,0,0,0,0,0
X600583.SH,0,0.0220893592890772,0,0,0,0,0,0.182822409034035,0,0.155382376230369,0,0,0,0,0.0816460932749674,0,0,0,0,0,0,0,0,0.090867005424913,0,0.0106463807232967,0,0,0,0.0214337361928713,0,0,0,0,0,0,0,0,0,0,0,0.0058000014213038,0,0,0,0,0,0.0726417577806814,0.258902935673874,0,-0.00395099104255626,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0269547901172848,0,0,0,0,0.044980470861536,0,0,0,0,0.282245673889505,0,0,0.020906688753578,0,0.0779407731080833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187333264519488,0,0.191771996380825,0,0,0.0365577045933142,0,0,0,0.0532718607116507,0,0,0,-0.0211602702630209,0.00675202121249891,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0095040692177902,0,0.0718265959451629,0,0,0,0,0,0,0.0565261613483782,0,0,0,0,0,0,0,0,0,0,0,0.159991468814457,0,0,0.0240728450160101,0,0,0,0,0,-0.105568454345106,0,0,0,0.0118599795430392,0,0.179959788393127,0,0,-0.0139167454245342,0,0,0,0.00104005063020183,0,0,0,0,0,0
X600352.SH,0,0.0247806328173648,0,-0.127278259918148,0,0,0,0,0,0,0,0,0,0.0785568494730069,0.0803789444283604,-0.0424744769881094,-0.00715768804045152,0,0.0891735378423891,0,0,0,0,0,0,0,0,0.0911070934468683,0.0174207107892066,0.0766345335072776,0,0,0,0,0.0920692060366503,0,0,0,0,-0.0829210011574842,0,0,-0.136915759759013,0,0,0,0,-0.012392299196442,0,0,0.00493503973607989,-0.00195330529468464,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.127276956112835,0,0.148425039391677,0,0,0,0.121729224047643,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0847928127966303,0,0,0,0,0.107528531892913,0,0,0,0.0788038909686222,-6.93889390390723e-18,0,0,0.0205018577214233,0.024173987944964,0,0,1.73472347597681e-18,0,0.0393103113353449,0,0.00362678681272601,0.000809995756162317,0,0,0,0,0,0
X002460.SZ,0,0,-3.46944695195361e-18,-0.0277801798668064,0,0,0,0,0,-0.0390086295519024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259159362281991,0,0.799328208900508,0,0,0,0,0,0.0108069275290553,0,0,0,0,0,0,0,0,0,0,0.0901530329101625,0,0,0,-0.11869221045253,0,0,0,0.0142289092373698,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0.100981375535779,0,0,0,0,-0.0675298658737631,0,0,0,0,0,0,0,0,0.177558328105122,-0.0274485427769834,0,0,0,0,0.139100566863299,0,0,0,0,0,0.0091413106882904,0,0,0.105352930145879,0,0.198363699726846,0,0,0,0,0,0,0,0,0.0308103266006862,0,0,0.425612460434034,0.00846243733041293,0,0.0109876973404768,-0.013946218427489,0.00581897477416893,0,0,0,0,0,0
X000539.SZ,0,0.115396166745115,0,0,0,0,0.125977588454262,0,0,-0.0826067704391514,0,0,0,0,0,0.122561498269097,0.0447470615222528,0.0870514138632487,0.039588251280829,0,0,0,0,0.0276456051639882,0,0,0,0,0,0.0140085835188672,0,0,0,0,0,0,0,0,0.0755318657670865,0,0,0,-0.0317283726623787,0,0,0,0,-0.00392054445556506,0,0,0.00786307486819606,-0.00634277607779706,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0422183009658831,0,0,0,0,0,0.0600333604501322,0,0,0,0.211925211730469,0,0,0,0,0,0,0,0,0,0,0,0.288926941677007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754703891829886,-0.0154451237586904,0,0,0,-0.025541692800943,0,0,-0.00331983178137676,0.00440983221221095,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408726415169232,0,0.471183241447196,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0672546587101895,-0.108500303344629,0.0412517602640188,-0.224882319560521,0,0,0,0,0,0,0,0,0,0,0,0,0.304835378117664,0,0,0,0,0,0,-0.0323204891052052,0.00691643751737573,0,0,0,0,0,0
X000723.SZ,0,0.396016928925162,0,0,0,0,0,-0.135944304697824,0,0,0,0.429498076028432,0,0.173024194543496,-0.117390596585893,0,0,0,-0.146693127812012,0,0,0,0,0,0,0,0,0,0.50565359308545,0.235043402946788,0,0,0,0,0,0,0,0,0,0,0,0,0.37882267076045,0,0,0,0,0.191798303830403,0,-0.143127178459482,-0.056027680227084,0.0674038960345211,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.139933850226156,0,0,0,0,0,-0.0389026660595978,-0.00713799657423643,0.130683448278912,0.102692165907527,0,0,0,0,0,0.0315404929695289,0,0,0.0226809228060228,0.0368964038821027,0,0.0567379829962691,0,0.142759338142155,0,0,0,0.0504419902793529,0,0,0,0,0,0,0.0171663531342772,0,0,0,0,-0.00663804367145594,0,0,-0.00732498203039018,0.00401620434999162,0,0,0,0,0,0
X600578.SH,0,0,0.0370728815295072,0.0199287350991075,0,0,0,0,0,0,0,0,0,0,0,0.0417166503773482,0,0,0.066108817281851,0.0562666260960836,0,0,0,0,0,0.0246711506122097,0,0,0,0,0,0,0,0,0,0,0,0,0.0040211894735845,0,0,0,0.00233413973773342,0.0126988601886092,0,0,0.0259829285461836,0.056359563702614,0,0.048536291590776,-7.45025060310758e-05,0.00160923630595651,0,0,0,0,0,0
X601699.SH,0,0.341236875057565,0,0.0317605296802991,0,0,0,0,0,0,0.0544180428352499,0,0,0.0555750304051181,0,0,0,0.119283576991923,0,0,0,0,-0.078685419977963,0,-0.138769169275855,0.0498236025790687,0.0361435003239197,0,0,0,0,0,-0.0819479835750076,0,0,0,0,0,0,0.738610231040933,0,0,0,0,0,0,0,0,0,0,-0.00396122449131387,0.00363230039123618,0,0,0,0,0,0
X600098.SH,0,-0.0110315456261453,0,0.388300797681289,0,0,0,0,0,0,0,0,0,-0.180945435903927,0,0,0,0,0,0,0,0,0,0,0,0.056940845379076,-0.163349786378697,0,0,0,1.61320703624203,0,0.141010238982882,0,0,0,0,0,-0.271846717168737,0.747466433399562,0,0,0,0,0,0,0,0,0,0,-0.123214682714191,0.00379722805678954,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.168843256867932,0,0,0,0,0,0,0,0,0,0.13109051676616,0,-0.0600186870034122,0.117258866472472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155341663101505,0.0246389149109749,0,0,0,0.0925247342533511,0,0,0,0,0.0173728895474849,0,0,0.013140190817858,0.0721996462382931,0,0,0.0316458431987751,-0.01294928589252,0,0,0,0,0,0
Change_TY3M,0,0,0.0383655500316059,0,0,0,0,0,0.0417090765734033,0,0,0,0,0,0.108759408116824,0,0,0,-0.119141646135622,0,0,0,0,-0.0359132182691884,0,0.0643402148199212,0,-0.0687588558369083,0,0,0,0,0,0,0,0,-0.176176420811013,0,0,-0.0345649005765418,0,-0.229188743403294,0.301176546151329,0,0,0,0,-0.0532980781737312,0,0,4.33680868994202e-19,0.0363230689156777,0,0,0,0,0,0
Slope,0,0,0,0,0.716329499941177,0,0,0,0.725190151515886,0,0,0,0,0,0,0.175715265434929,1.02597069498194,0,0,0.720650202919287,0,0,0,0,1.51529999828343,0.405423324453662,0,0,0,0,0,0,0,0,0,0,0,0,0.220027596901046,0,0,0,0,0,0,0,0.798400177656776,0,0.540081185926945,0,0,0.163372130428375,0,0,0,10.2122688228523,0,0
TED,0,-2.29752732848063,0,0,0,0,0,0,0,-0.611438056168412,0,0,0,0,0.969420338707,0,0,0,0,0,0,0,0,0,-0.616754137745559,0,0,0,0,-0.00893615375206955,0,0,0,0,0,0,0,0,0,0,0,-0.536663576034414,0,0,0,0,0.225556888003682,-0.319474220558475,0,0.198128628381999,1.25078989466737,0,0,0,0,0,-38.999430625583,0
RealEstate_excess,0,0,0,0.111057594535742,0.116202604119619,0,-0.0277042472575502,-0.027183827578024,-0.316468112856214,-0.121875608071565,0,-0.272355622943048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10322778048041,0,0,0,0,0.0495407745588753,0,0,0,-0.0566216514681836,0,0,-0.0147665875785072,0,0.109097868708636,0,0,0,0,0,0.0320392698178282,0,0.00507047729949877,0,0,0,0,0,0
MKreturn,0,0,-0.0346446052420257,0.0322660732212214,0,0,0,0,0.0374544999937423,0,0,0,0,0,0,0,0,0,-0.0604400244519657,0,0,0,0,0,0.0377273224049887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351670933700271,0,0,0,0.0267310493025218,-0.0288253530851961,0,0,0,-0.00859651032467426,0,0,0,0.00150586204766419,0,0,0,0,0,0
MKvol,0,0,-0.00166012943800497,0,0,0.00156895533653065,0,0,0,0,0,0,0,0,0.00272446469267792,0,0,0,0,0,-1.12926259982082e-06,0,0,0,0,0,0,0.000433212756605968,0,-0.000835276692122122,0,0,0,0,0,0,0,0,0.00143002309903002,0,0,0,0,0,0,0,6.7762635780344e-21,-0.00091800968779649,0,0,0.00261098706891096,-0.00177844637460216,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0014829956542041,0,0,0,0,0,0,-1.0842021724855e-19,-0.0537853196188918,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.041306812587272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325468506942406,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0165206796713017,0,0,-0.00361356850955614,0,0,0,-0.00380372950009874,0,0,0,0,0,0.00802008755405001,0,0,-0.00321986088156574,0,-0.0290781109178306,0,0,0,0,-0.0223713890973596,0,0,0,0,0,0.0146770771310857,0,0,0,0,0,0,0,0,0,0,-0.0245606896759633,0,0,0,0,0,0,0,0,0.0232409373032836,-0.0211619644921748,0,0,0,0.0439954326039047,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288509002233815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547965702473117,-0.000458679930519665,0.00236572653034218,0,0,0,0,0,0
