,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600886.SH,X600585.SH,X600660.SH,X600011.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600803.SH,X600027.SH,X002460.SZ,X601991.SH,X000301.SZ,X600160.SH,X600426.SH,X000983.SZ,X002466.SZ,X601699.SH,X000786.SZ,X600219.SH,X600176.SH,X002128.SZ,X000807.SZ,X000630.SZ,X600985.SH,X000877.SZ,X600096.SH,X601168.SH,X000933.SZ,X000408.SZ,X000883.SZ,X000027.SZ,X002353.SZ,X600995.SH,X600378.SH,X000932.SZ,X600688.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,-0.145400375706871,0,0,0,0,0,0,0,0.0659800648913029,0,0,0,0,0,0,0,0.0445142972949971,0,0,0,0.0923074207124433,0,0,0,0.26564070382048,0,0.041344188700996,0,0,0,-0.0193701596576594,-0.0748834885015758,0.0464290664764788,-0.103699429555446,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0248355626076277,-0.351569610124047,0,0,-0.021647542948715,0,0
X600011.SH,0.0494344425524478,0,0,0,0,0,0,0,0,0,0,0,0,0.204721006352682,0,0,0,0,0,0,0,0.104461563014809,-0.00821659292623081,0.342681537409709,0,-8.67361737988404e-19,-0.00662375312512456,0,0,0,0,0,-0.0634990035888106,0,0,0,0,0,0,0,0,0,0.0460107366482095,0,0,0,0,0,0,0,0,0.0771768030732341,0,-0.0229419930231983,0,0,-0.087440977873541,0,0
X601600.SH,0.10372217917286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382341098597223,0,0,0,0,0,0,0,0,0.045136604172061,0,0,0,0,0,0,0,0.220868272718548,0.231287302928931,0,0,0,0,-2.77555756156289e-17,0,0,0.167789308564597,0,0.22821633334332,0,0.0104366230943558,0,0,0,0,0,0.14220067718419,0,0,0,-0.0141166746379733,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0717507852138336,0,0,0.0909578747231779,0,0,0,0,0,0,0,0,0,0.261698520568846,-0.00799593647439984,0,0,0,0,0,-0.137120843146949,0,-0.114961003436697,0,0,0,0,0,0,0,0,0,0,0,0.273431687822449,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185838346623844,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0643947753774526,0,0,0,0,0,0,0.0953650292974444,0,0,0,0,0,0,0.29822549434892,0,0,0,0,0,0,0.105521134511086,0,0.0101475711086667,0,0,0,0,0.0111204584129794,0,0,0,0,0,0,0,0,0,-0.0180937817937974,0,0,0.0138679981684004,0,0.0395073763702487,0.0072227486379567,0,0,0,-0.0129825798001349,0,0
X600489.SH,0.174725123800001,0,0,0,0,-0.00886329890531172,0,0.646747433886186,0.0919985570581929,0,-0.269372595262351,0,0,0,0,0,0,0.156899793024885,0,0,0.0387315610578454,0,0,0.0955103705870709,0,0,0.0140868976831946,0,0,0,0,0,0,0,0,0.126676748226446,0,0,0,0,0,0,0,0,0,0,-0.0655537962712986,-0.263206846036294,0,0.056671659431365,0,0,0,0,0,0,-0.0560504897667459,0,0
X600362.SH,0,0,0,0.00947586627401278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064370442001894,0.0285304345511308,0,0,0,0,0,0,0.0121622718252479,0,0,0,0.0296003967785503,0.0393653979512761,0.452523117106008,0,0,0,0.261684699003282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151087842829353,0,0,0.0135174341850163,0,0
X600010.SH,0,0,-0.0515823170403663,0,0,0,0,0,0,0,0,0,0,0,0,0.0707767346477074,0,0,0.258358881378361,0,-6.93889390390723e-18,-0.0970730515944563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173335326156113,-0.0782494923755267,0,0,0,0.083421178905022,0,0,0,0,0.0223972634557596,0.200598267201268,0,0.119105978286117,0,0,0,0,0,0.0153048046835029,0,0
X600111.SH,0,0,0,-0.118084314081085,0,0,0,0.216736340189733,0,0,0,0,0,0,0,0,0.0376624086656223,0.198965919520897,0,0,0,0,0,0,0,0,0,0,0.341733306905394,0,0,0,0.0880421940558008,0,0,0.0443526748416778,0,0,0,0,0,0,0,0,0,0,0.00724475543411844,0,0,0,0,-0.021678157870981,-0.00771779459953255,-0.043216289203306,0,0,0.0407018677590977,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688147357620593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11245378036895,0,0.180441453964058,0,0.0837822979755276,0,0,0,0.0839298406968189,0,0.0183947013831645,0.135933520501108,0.121890233959841,0,0,0,0.0665483393906603,0,0,0,0.0178773218663087,0,0
X600803.SH,0,0,0.153035723064924,0.100006244899983,0.00681197930392268,0,0,0,0,0,0,0,0,0.106302967388964,0,0,0,0,0,0,0,0.0413902414901465,0,0,0,0.0418511760940942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988545354296167,0.0550697331543511,-1.38777878078145e-17,0,0,0,-0.0528835494179794,0,0,0,0,0.0427484564109921,0.00141502436218726,0,0,0,-0.0382837621198295,0,0
X600027.SH,0,0,-0.00374061027083516,-0.0612906234976273,0,0,4.33680868994202e-19,-0.225067344938727,0,0,0,1.09372126726663,0,-0.117235532428976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809059626073449,0.00380548346121076,0,0,0,0,0,0,0,0,0.175560646471229,0,0,0,0,0.0312954623714076,0,-0.0406468708362517,0,0,0.0151570688099931,0,0.127789387740246,0,0,0,0,0.00054020565400346,0,0
X002460.SZ,0,0,0,0,0,0.0232959063944309,0,0,0,0,-3.46944695195361e-18,0,0,-0.0381122778945234,0.117038077481253,0,0,0,0,0,0,0,0,-0.0765211952777293,0.0417158194319643,0.0280183270906794,0,0,0.796784192147961,0,0,0,0,0,0,0,0,0,0.0923224325381101,0,0,0,0,0,0.0117743762776931,0,0,0,0,0,0,-0.000895845293250973,-0.0386634105911603,0,0,0,0.0139916458668116,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.252168147992403,0,0,0.221630024137653,0.0209885169307874,0,0,0.0823839851483663,0,0,0,0,0,0.0783120210445917,0,0,-0.0168910435341249,0,0,0,0,0,0,0,0,0,0,0,-0.121971367844202,0,0.0278246160174743,0,0,0,0.150526618216774,0,0,0.386644428471761,0,0,0,0,0,0.0195455517641214,0,0,0,0,5.89751622636255e-05,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374462279978626,0,-0.0196842416076218,0,0,0.287266332928505,0,0,0,0,0,0,0,0.131377614311339,0.261149760518816,0,0,0,-0.0537445888176104,0,0,0.0710097689531309,0,-0.0184804182322858,0.03467993844311,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0235928081830171,0,0
X600160.SH,0,-0.119049551116625,0,-0.0810967259127636,-0.0785486903325793,0,0,-0.105978001335509,0,0,0,0,0,0,0,-0.420183059091344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304108894697966,0.0664626235762266,0,0,0,0,0,0.419611516226875,0.221853421097402,0,0,0.10173483989701,0,0.107582156152185,-0.127100822255434,0,0,0,0,0.151448040789009,0,0,0,-0.0909442593748661,0,0
X600426.SH,0,0,0,0.369701465648178,0.0468440677487468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146559859261739,0,0,0,0,0,0,0,0.000976243175799988,0.0993109605702285,0,0.151831821603252,0,0,0,0,0,0,0.107842258888746,0,0,0,0,0.00985678236974181,0,0.114839624865748,0,0,0.213103585134936,0,0,0,0,0,0,-0.0227730562076477,0,0
X000983.SZ,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00414768987443346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204279993766497,0,0,0,0.0214737313028837,0,0.106893999692307,0.320117981712949,0,0,0,0.0514869351364335,0,0,0.0844394191095605,0,0,-0.00612124322061176,0,0,0,0,-0.0210742383135088,0,0,0,0,0,0,0
X002466.SZ,0,0,0,-0.0196241493197835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180122076257166,0,0,0,0.663352130160048,0,0,-0.0468455224811414,0,0,0,0,0,0,0.0735630690515441,0,0,0,0.00199829395737689,0,0,0,0,-0.0494423528746989,0,0,0,0,0.0789389018343016,0,0,0,0,0,0,0,0,0,-0.00758679613279092,0,0
X601699.SH,0,0,0,0,0.0601535156417074,0.108605510389442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950039806558456,0,0,0,0,0.130339099861626,0,0,0,0,0,0,0,0,0.318530024011181,0,0,0,0.204024452434573,0,0,0,0,0,-0.0298509930506404,0,0,0,0,-0.0344506049276954,-0.0401914715176491,0,0,0,-0.0177751191789465,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.26590704356355,0,0,0,0,-0.152532213471993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136118433218384,0,0,0.325678893742862,0,0,-0.10158817993913,0,0,0,-0.000538666570690123,0,0.154623284106229,0.0133373631604339,0,8.67361737988404e-19,0,0.0848072788774755,0,0,0,0,0,-0.0590018862700468,-0.122195237772572,0,0,-0.0329687169770312,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.019748103402951,0,0.0358148344493821,0,0,0,0,0,0.120552431323169,0,0.05737289029434,0,0.123443761188436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167351301083924,0.372847365010424,0,0,0,0.149742449921491,0.00451008367573158,0,-0.0214077815498238,0,0,0,0,0,0.0107488919579409,-0.0116073921297997,0,0,-0.0154585629767771,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.118722837379515,0,0,0,0,0.044400655840015,0,0,0,0,0,0,0,-0.0649502777115658,0,0,0,0,0.35738000902463,0,0.376308853846152,0,0,0,-0.209119107377887,0,0,0.254975973924382,0.147339404852201,0,0,0.0895216531442464,0,0,0,0,-0.108700825855256,0,0,0,0,0,0,0,0,0,0.0066059527432309,0,0
X002128.SZ,0,0,0,0.144328669035945,0,0,0,0,0,0,0.179399300501565,0.00478411206531168,0.0778047460807596,0.221667436626176,0,-0.00404773010471064,0,0,0,0,0,0,0,0.0150012547477793,0,0.0601552952620709,0,0.500636013151268,0,0,0,0,-0.173811971298235,0,0,0,-3.46944695195361e-18,0,0,0,0.0529291822606021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153423999396399,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0468854284484722,0.0501808271237103,-0.0897239260982302,0,0,0,0,0,0,0.340419267591462,0,0,0,0,0.248965626636557,0,0.0186908035291734,0,0.161806141334231,0,0,0.0264347079146686,0,0,0,0,0,0,0.222273450498348,0,0.0917974633226653,0.00125838739910161,0.0456575010929822,8.67361737988404e-19,0,0,0,0.0710865180512576,0,0,0,0,0,0,0,0.0422946596334439,0,0,0,0.00882327175095859,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0998673466040132,0,0,0,0,0,0,0,0.0765572045510433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449858771856117,0.0261929726789842,0,0.0464954127775377,0,0,0,0,0.316801842957615,0.164176087041704,0,0.0648975724182399,0,0.0536625610338261,0,0,0,0,0,0,0,0,0,0,0,0.00751058229055966,0,0
X600985.SH,0,0,0,0,0,0.111682629728317,0,0,0,0,0,0,0.12619448020051,0,0,0,0,0,0,0,0,0.105170851328105,0,0,0,0,0,0,0,0.372553059084777,0,0,0.057654822839807,0,0,0,0,0,0,0,0,0,0.00698397783709992,0,0,0,0.0621791009049235,0.0744011326695712,0,0,0,-0.0294024935602103,0,0,0,0,0.0188536605511477,0,0
X000877.SZ,0,0,-0.0576600099260352,0.0260943095676043,0,-0.0810241204466113,0,0,0,0,-0.129725616390249,0,0,0,0.0319531499029351,0,0,0,0,0.30224790215231,0,0,0,0,0,0.018553511448971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324093513561484,0,0,0,8.67361737988404e-19,0,-0.0822596588525891,-0.0489514020286915,0.0346422603478189,0,0,0,0.0292339375188737,0,0
X600096.SH,0,0,0,0,0,0,0,0.0211593868532162,0,0,0.0305742636183786,0,0,0,0,0.196342581568352,0,0,0,0.197093020824431,0,0,0.194954415252179,0,0,0,0,0,0,0,0,0.134570250993513,0.106355726097038,0,0,0.0531554982927898,0,0.0671603269141077,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0716959912947101,0,0,0,0,0,0,0,0,0
X601168.SH,0.0791338787528377,0,0,0,0,0,0.101252778251066,0,0,0,0,0.22198954869258,0.193054562985023,0,0,0.128234236813788,0.616015822977203,0,0,0,0,0,0,0.0303506491799219,0,0,0.148834516001174,0,0,0,0,0,0,0,0,0.0437633962973847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150645627096606,0,0,0,-0.0102254236197082,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.149492597589049,0,0,0,0,0,0,0,0,0,0,0,0,0.132576531929079,0.0145504974128531,0,3.46944695195361e-18,0.152769169195673,0.0122797773097435,0,0,0.177598415468394,0.19506362781585,0.104127526876691,0,0.0155810561417585,0,0,0,0,0.165909275401537,0,0.145916597548267,0,0.00512656714003663,0,0,0,0.199457203211372,0,0,0.0425742746973989,0,0,-0.00809522985153315,0,0
X000408.SZ,0,0,0,-0.245359347764396,0,0,0,0,0,0,0,0,0.140593791511893,0,0,0.081872377859092,0.400787426760466,0,0,0,0,0,0,0,0,0.100789941991338,0,0,0,-0.253184262557605,0.135169040426665,0,0,0,0,0,0,0,0,0.0487498367645743,0,0,0,0,0.275674353642252,0,0,0,0,0,0,0,0,0,0,0,0.0781401370317797,0,0
X000883.SZ,0,0.0543857587016957,0.0885893761923096,0,0.0299575306991319,0.106973882527497,0,0,0.317699863717826,0,0,0.0232255191443366,0.246854092991286,0.050803110156518,0,0,0,0,0,0,0,0,-0.0541855265406836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184496896460931,0,0,0,0.0856968629695825,0,0,0.0894115404593535,-0.122814048392543,0,0,0,0,0,0,-0.0503100814601124,0,0,0,0,0.00846569348285767,0,0
X000027.SZ,0,0,0,0,0.344438468868573,0,0,0,0,0,0,0.0208309528928909,0,0,0,-0.026714955014588,0,0,0,0,0,0,0,0.0458482177351314,0,0,0,0,0,0,0,0,0,0.02577370870161,0,0,0,0,0,0,0,0,0.138859441441579,0,-0.0149598436630706,0,-0.0518616453157175,0,0.0326165298586443,0,0,0,0.0324907940865449,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000895060823043231,0,0,0,0,0.435635903246512,0,0.105853734137236,0,0.0604375868969309,0,0,0,0,0,0,0,0,0,0.308123440734059,0.132050778816714,0,0,0,0,0.0889100441353557,0,0,0,0,0,0.00899552664326797,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548246024438583,0.220679420924558,0,0.0154397535607686,0,0,0.000586047635195875,0,0,0,0,0,0,0,0,0,0,0,0.178768845261251,0,0,0,0.0192799157983255,0,0,0,0,0,0,0,-0.0952451882984761,0,0,0,0.0778325004600867,0,0
X600378.SH,0,-0.252445772058006,0,0,0,0,0,0,0.0346469092811345,0,0,0,0,0,0,-0.138196460711941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104150408726469,0,0,0,0.0393894411124549,-0.0113662346431733,0,0,0.213792330227926,-0.168384205760614,0,0,-0.0224129162489563,0,0,0.162873209803775,0,0.38287709855238,0,0,-0.0645585748367565,-0.204724568730621,0,0,8.67361737988404e-19,0,0
X000932.SZ,0,0,0,0,0,0,0.269310098332649,0,0,0,-0.0431951030014155,0,0,0,0,0,0,0,0,0.14678216913591,0,0,0,0,0.00993934609652063,-0.119280246453317,0,0,0,0,0,0,0,0,0,0.167089110680043,0,0.117564110916328,0,0,0,0,-0.0744615946253933,0,0,0,0.0521672661195939,0,0.201494434580907,0,0,0.0150490656975688,0,-0.166851765551289,0,0,0.0346523922929808,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.197180965767323,0,0,0,0,0.131096275021765,0,0.0127200668181043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078758524636948,0.030941638149291,0,0.0110443724439881,0,0,0,0,0,0,0.169870914991912,0,0,0,0,0,0,0,0,0.0255718655673143,0,0
X600299.SH,0,0,0,0.0283190360890205,0,0,0,0,0,0,0,0,0,0,0.20380343001571,0.0647436479631098,0,0,0,0,0,0,0,0.015438488862705,0,0.182654137126518,0.112165881212138,0,0,0,0,0,0.14625283350921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932673301319509,-0.0698610322186608,-0.0699443482341282,0,0,-0.0398776411953426,0,0
Change_TY3M,0,0.0440474119235377,0,0,0,0,0.107569270155564,3.46944695195361e-18,0,0,0.100438131650483,0,0,0,0,0.176348714363972,0,0,0,0,0,0,0,0,0.00918914232938214,-0.0391762290526492,0,-0.217026250797299,0,0,0,0,0,0,0,0.0471994434018043,0,0,0,0,0,0,0,0,0.106784526390252,0,0,0,0,0,0,-0.290496757258883,-0.162869529195995,0,0,0,0.101852236616864,0,0
Slope,0,0,0,0,-0.0970399187052867,0,0,0,0,0,0,0,0.189004367140362,0,0,0,0,0,0,0,0,0.236642028993263,0,0.0809682697270415,0,0,0.106851884069002,0,0,0,0,0,0.0345174248845009,0,0,0,-0.207809777707768,0,0,0,0,-0.013085965874469,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.443732790266166,0,0,0,-0.00277144183179851,0,0
TED,0,0,0,0.0739213649357347,-0.144570662684977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233456495685221,0,0,0,0,0.382235736070542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393492563157162,0.455964976303231,0,0,0,0,-0.0727318077693452,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.030923869527309,-0.0493015549538435,-0.159218338899735,0,0,0,0,0,-0.0520500473072389,0,0,0,0,0,0,0,0,-0.0282505507211289,0,0,0,0,0,-0.123048375299468,0,0,0,0,0,-0.0414330434383542,0,-0.0450421270728625,0,0,0,0,0,0,-0.0479294754143233,-0.0632718072570777,0,0,0,-0.028277736109162,0,0,0,0,-0.0271941039713281,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.093259227873305,0,-0.106180317155424,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.00214182244315633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113117261075441,-0.00184985879963086,0,0,0,0,0,0.0330702959588334,-0.0438254033655908,0.128209028928286,0,0,-0.0229218823865419,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.0032159162667465,0,0,0,0,0,0,0,0,0,-0.00112818514097981,0,0,0,-0.000785731388941672,0,0,0,0,0,0.000721629608867315,0,0,0,0,0,0,0,0,0,0.00115378069235422,0,0,3.57044499791732e-05,0,-0.00104481502399561,0,0,0,0.000988217001046697,0.000374852441426084,0,0,0,0,-0.00342970308778611,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0127132967974198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210406164687055,0.021408034811666,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,-0.0140656378865385,0,-0.0106557524520254,0,0,0,-0.000891510847300566,0.00434120096438267,0,0,0,0,-0.00974526123779884,0.0115738634557191,-0.000612621668895277,0,0,0.0131566031375347,0,0
CarbonVol_Hubei,0,0,0,0,0.0129297839802763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00832197495156714,0,0,0,0,0.00998066499929956,0,0,0,0,0,0,0,0,0,-0.00423829726895873,0,0,0.0146460398985159,0,-0.0107866899959393,0,0,0,0,-0.0294886209584843,0,0,0,0,0.0065265769514729,0,0
