,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601600.SH,X600795.SH,X601898.SH,X600010.SH,X601991.SH,X600886.SH,X600362.SH,X600188.SH,X600157.SH,X600027.SH,X600111.SH,X600688.SH,X600583.SH,X601992.SH,X600309.SH,X000709.SZ,X000898.SZ,X601158.SH,X600352.SH,X000792.SZ,X600021.SH,X600547.SH,X600808.SH,X600489.SH,X000539.SZ,X000629.SZ,X002353.SZ,X600660.SH,X600008.SH,X000027.SZ,X000831.SZ,X000060.SZ,X000825.SZ,X600863.SH,X600307.SH,X600219.SH,X600578.SH,X002470.SZ,X000630.SZ,X600549.SH,X600098.SH,X601699.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0.153065717604384,0,0,0,0,0,0,0.0704464154810719,0,0,0,0,0,0,0,0,0.0165285659798051,0.149440305338775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774591748021904,0.013634369080103,0,0,0,0,0,0,0.0617487122285129,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0586198428481951,0,0.379126787592107,0,0,0,0,0,0,0,0.154291662243876,0,0,0.245336672160432,1.38777878078145e-17,0,0,0,0,0.0152950665586766,0,0,0,0,0,0,0,0,0.0479313121835505,0,0.0234929562974359,0.0597623955123238,0,0,0,0,0,0,0.0100187426373583,0,0,0.0453487714804185,0,0,0,0.0507513066239651,0,0,0,0,0,0
X600157.SH,0,0.210307947688173,0,0,0,0,0.00619541285445832,0,0,0.0692829374850536,0,0,0,0,0,0,0,0,0.0203382804571591,0,0,0,0,0,0.0397410032342004,0,0,0,0,0,0,0,0,0,0.0612668512506586,0.088199030054678,0,0,0,0,6.93889390390723e-18,0.0647333614351576,0,0,0,0,0,0,0,0,0,-0.00219762226582438,0,0,0,0,0,0
X600027.SH,0,0,0,0.237717750463389,0,0,0,0.050647773760276,0,0,0.114675698655454,0,0,0,0,0,0,0,0,0,0,0,0.0618391727463829,0,0,0,-8.67361737988404e-19,0,0.0810588519194763,0,0.210261006792755,0,0,0,0,0.163427008486287,0,0,0,0,0,0.0229045063961444,0,0,0,0,0,0,0,0,0.00851765915793521,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.1141065873374,0,0,0,0.0740897366705385,0.0880819418945197,0,0.259855967259259,0,0,0,0,0,0.120770686621724,0,0,0,0,0,0,0.0192653354130962,0,0,0,0,0,0,0,0,0,0.0267501224006256,0.00713213618838685,0,0,0,0,0,0.0135106348228859,0,0,0,0,0.0207169776266781,0,0.0135044100858207,0.0516889681714981,0,0,0,0,0,0
X600688.SH,0.321904511117232,0,0,0,0,0,0,0,0,-0.185802892920917,0,0,0,0,0,0,0,0,0,-0.00267430782401582,0,0,0,0.469751241273843,0,0,0,0,0,0,0,0,0.0501530565547274,0,0.0484321585989159,0,0,0,0,0,0.208784803308037,0.0295244725099984,0,0,0,0,0,0,-0.0859284637792583,0,-0.0137049780297188,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0379474659508229,0,0,0.0871706137797059,0.019970175675622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769524731918808,0,0,0,0,0,0,0.0765533862745089,0.146001542616223,0,0,0,0.286889988305092,0.107249715882849,0,0,-0.0120388708307404,0.0436081164600583,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.174170435673013,0,0,0,0,0.0654282197586481,0,0.0903475163593305,0,0.0191206806236584,0,0,0.216748175861566,0,0.0557113307197405,0,0,0.0461421341332927,0,0,0.164870853935822,0,0,0.0192499782207325,0,0,0,0.0240878706912398,0,0.0531615895237016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232810153708905,0,0,0,0,0,0,0
X600309.SH,0,0,0.187227574743946,0,0,0,0,0,0,0,0,0,0,0,0.146695349432334,0,0,0,0.0556234245029661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137851663064521,0.110021829081153,0,0.0891979178031739,0,0,0,0,0.0438045801706044,0,0,0,0.0312852850893959,0,0,0,0,0.0612975363915452,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.048182544979517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875123286620917,0,0,0,0.496615330922371,0,0,0,0,0,0,0,0,0.125170701302578,0,0,0.00880858401772114,0,0,0,0,0,0,0,0.128048851357818,0,0,0,0,0,0,0,-0.0131110294854804,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0825936503453541,0.192014962138497,0,0,0,0,0,0,0,0,0,0,0.0656552338052387,0,0,0,0,0,0.180167005170857,0,0,0,0,0,0.0295381804810118,0.0711738127822854,0,0,0,0,0,0,0,0,0.0146216739853171,0.225877612792532,0,0.187942689608672,0,0,0,0,0,0,0,0,0,0,-0.00403170247182437,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0849053761615695,0,0,0,0,0.180631879615674,0,0,0,0,0,0,0,0,0,0,0,0.0642688119026908,0,0,0,0.109331748549611,0,0,0.126688731146389,0.308742093838462,0,0,0,0,0,0,0,0.0453146494190894,0,0,0,0,0,0,0,-0.0409351462988053,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00922866305462358,0,0,0,0,0,0,0,0.24593466904582,0,0,0,0,0,0.256689401549187,-0.286819355789344,0,-0.00193952783282653,0,0,0,0.150992385992976,0,0,0,0,0,0,0,0,0,0,0.32119348020435,0,0,0,0,0,0,0.0490994958376642,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0668275862622937,0.119197567733439,0,0,0.0796561838686526,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0221121449710602,0,0,0,0,0.0513574233018445,0,0,0,0.0137640126274787,0,0.136508843069349,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253331981657334,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,-0.242219097647503,0,0,0,0,0,0.661010166373103,0,0,0,0,0,0,0,-0.123102056234324,0,0,0,0,0.047172064128215,1.73472347597681e-18,0.228414218924478,0,0.468965462602595,0,0,0,0,0,0,0,0,-0.181918808615382,0,0,0.190850168852871,0,0,0,0,0,0,0,0,0,0,0.0762774410844809,0.0095944103023933,0,0.470985132548127,0,0,0,0
X600547.SH,0,0,0,0,-0.0182113496949312,0,0,0,0,0.0240897683870263,0,0,0,0.0152541653654282,0,0,0,0,-0.0490542924301409,0,0,0,0,0,0,0,0.0247328710013096,0,0.0244457920729543,0.957649997642137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433478004731722,0,0,0,-0.0205656841808158,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0724882295986625,0.300096806871753,0,6.93889390390723e-18,0,0,0,0.140798402544978,0,0,0,0,0,0,0,0.0286267734520147,0.131208177491533,0,0,0,0,0,0,0,0,0.168399075675611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137691467492528,0,0,0,0,0,0,0
X600489.SH,0.000777366295083824,0,0,0,0,0,0.0489978200808501,0,0,0,0,0,0,0,0.00484970979088969,0,0,0,0,0,0,0,0,0,0.00448270690463624,0,0,0.504466824888396,0,0,0,0.00887590539206774,0,0,0,0,0,0,0.00835838562538711,0,0,0,0,0.0742205494661108,0,0,0.0506907137947853,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.173923013144609,0,0,0,0,0,0,0.0889752982940576,0.0273723156485534,0,0,0,0,0,0,0.0912670786597649,0.124674163598851,0,0,0,0,0,0,0.0451876702441732,0.036644530961855,0.218795287374319,0,0.0534768584574766,0,0,0,0.0635679090386618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.195568581761193,0,0,0.0558055042591036,0,0.11342129338582,0,0,0,0,0,0.243826189109626,0.111187023706308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355506228653916,0,0.00168372549113812,0,0,0,0,0,0,0,0,0,-0.0146193399649381,0.0173733820822581,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0131971322068468,0,0,0,0,0,0,0,0,0,0,0,0.217388878042539,0,0,0,0,0,0.133459797246678,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.144002349814643,0,0.101980757734995,0,0,0,0,0,0,0,0,0,0,0.113866131261436,0,0,0.0429124922464105,0.0292788220908949,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0083854341265023,0,0.0380818367544211,0,0,0,0,0,0,0.051268912731452,0,0,0,0,0,0.130256861490612,-8.67361737988404e-19,0,0,0,0,0.157621359822596,0,0.227922420510409,0,0,0.0348995477233822,0,0,0.231606174361288,0,0,0,0,0.0459486861796372,0,0,0,0,0,0,-0.0700406521074225,0.00673236584363483,0,0,0,0,0,0
X600008.SH,0,0.0102846711554094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370964806773137,0,0,0,0,0,0.518541350307744,0,0,0,0,0,0,0,0,0,0.104135232230898,0,0,0,0,0,0,0.107524057929425,0.0414006241299283,0,0.0952685051405648,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0615357134486676,0.189320436885002,0,0,0,0,0,0.113418407425659,0.105643226017233,0,0,0,0,0,0,0,0,0,0,0,0.254792908236789,0,0,0,0,0,0,0,0,0,0,0.0404199904529136,0,0,0,0,0,0.0840944745411844,0,0,-0.0189908822214007,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.228495745459075,0,0,0,-0.121514165891517,0,0,0.892677780649854,0,0,0,0,0,0,0,0.00990591185365652,0.0769277675471795,0.187469276118863,0,0,-0.144905308106721,0,0,0.0316735245530597,-0.49888943325927,3.46944695195361e-18,0,0,0.0831756616083236,0,0,0,-1.73472347597681e-18,0,0,0,0.025761466150691,0,0,0,0,0.0201649801864717,-0.109385465895125,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.117062841401288,0,0,0.0481411728121469,0,0,0,0.0915033764402148,0,0.0171020585354912,0,0,0,0,0,0.00203345392901053,0.100079784154525,0,0,0,0,0,0,0,0,0.14345099860133,0,0,0.0514722327682442,0,0,0,0,0,0,0.023855599682956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.0477606125586203,0,0.0985914194307305,0,0,0,0,0.107560401495551,0,0,0,0,0,0,0,0,0,0.0585434517358364,0.255113552021115,0,0,0,0,0,0.0864248397178635,0,0,0.0086603775087913,0,0,0,0.131121476094958,0,0,0,0,0,0.0492775020541065,0,0,0,0,0.0793674517864356,0,0,0,-0.0369406782223726,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.252050483296446,0,0,0,0,0,0.176773482218429,0,0.231880786961008,0,0,0,0,0,0,0,0,0.000566250581733736,0.014286228718972,0.0451107671120099,0.0501830305468758,0,0,0,0,0,0.0365647533948918,0,0.0517373130631059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731376493461446,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925797516350488,0,0,0,0.0448760627370178,0,0,0.00188239265890504,0.462379397514525,0.00758190149558628,0,0,0,0,0,0.13773453180036,0,0,0,0,0,0.119342332826374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816747370997278,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.00995245214856832,0,0,-0.0212784998482504,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.389952683938526,0,0,0,0,0,0,0,0.00989864067917873,0,0,0,0,0,0.0565697345487722,0.0263223589037358,0,0,0.0618760888744881,0,0.164652487562867,0,0,0,0,0.0836944381869422,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.0693675365128059,0,0,0,0,0,0,0,0,0,0,0,0.280529928757334,0,0,-1.73472347597681e-18,0,0,0.034854288577983,0,0,0,0,0,0,0.09593920215231,0,0,0.150799434998316,0,0,0,0,0,0,0.0389826270747307,0,-1.73472347597681e-18,0,0,0,0,0,0.0866373202337794,0,0,0,0.0210147666451805,0.134185565435024,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.286332690185764,0,0,0,-0.0236524915629243,0,0,0,0,0,0,-0.0773853611580254,0,0.122157415185314,0,0,0.0099153378722005,0.0274096908966389,0,0.157084183262924,0,0,0,0,0,0,0,0.010511239638334,0,-0.0877802801952875,0.237153918381366,0,0,0,0,0,0,0,0,0,0,0,0,-0.010019916978502,0,0,0,0,0,0,0
X000630.SZ,0,-0.0419295660399361,0,0,0,0,0,0,0,0,0,0,0.186557933118523,0.0920892394540626,0,0,0,0,0,0.0351621771408541,0,0,0,0,0,0,0,0.0911428521322216,0,0,0,0,0,0,0.0128518420431709,0,0.276577473220015,0,0,0,0,0,0,0,0,0,0,0,-0.0629767631512996,0,0,0.101718569653994,0,0,0,-0.0765135342359974,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0261455417583727,0,0,0,0,0,-0.0491610904988491,0,0,0.202736752972048,0,0.325789802923072,0,0,0,0,0,0,0,0,0,0,0,0,0.0847411134217554,0.00967904455287637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460608123431365,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,3.46944695195361e-18,0.23646445738523,0,0,0,0.098196320863039,0,0,0,0,0,0,0,-0.046814540385886,0.302910838846724,0,0,0,0,-0.0318307750001978,0,0,0,0,0,0,0,0.00531584364419289,0,0.104071729124455,0,0,0,0,0,0.0298466666692991,0,0.0986520074397802,0,0,0,0,0,0,-0.023521801612477,0,0,0,0,0,0,0
X601699.SH,0,0,0.406459465994063,0,0.0405964886493507,0,0.0265497537148898,0,0,0,0,0,0,0.232998771068716,0,0,0,0,0.0699882687138295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994368418275458,0,0,0.00926437424553987,0,0,0,0.0668896448628357,0,0,0,0,-0.0254079708016347,0.0101696357744033,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0647704124273709,0,0,0,0,0.0461542352854793,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.000450277636173916,0.0605055677634101,0,0,0.0713716344729776,0,0,0,0,0,0,-6.93889390390723e-18,0.119171786943706,0.0303291188153651,0,0.0559804216521885,0,0,0,0,0,-0.0377380341328299,0,0,0,0.0634248081248483,0.0464390160209096,0,0,0,-0.0197427255206798,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0831121150622576,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0511344266425411,0.074817020360983,0.137735921360232,-0.0806750140177708,0,0,0,0,0,-0.00971504487502438,0,-0.0314981414103782,0,-0.00016076595302239,0,0,0,0,0,0,0.0586726680938927,-0.0658491325930336,0,0,0,0,0,-0.0985450401206902,0.0650917609356431,0,0,0,-0.0116986487646129,0,-0.0443195225066729,0,0,0,0,0,0,0
Slope,0,-0.248818811368511,0,0,-0.238084530693383,0,0,0,0,0,0,0,0,0,-0.182814939361002,0,0,0,0,0,0,0,0,-0.00369057905130143,-0.00817883785519839,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-3.46944695195361e-18,0,0.0545047724313513,0.189621139206748,0,0,0,0,-0.0583239451297843,0.300078299734866,-0.239263805696248,0,0,0,0.31284162122067,0,0,0.160192469528757,0,0,0,0,0,2.42777028927478
TED,-0.323861465225836,0,-0.332597284301443,0,0,0,0,0,0,0,-0.524910324976175,0,0,0,0,-0.422817617522602,0,0,0,0,0,0,0,0,0,0,0.42601436339157,0,0,0,0,0,0.444811854668376,0.734364607464991,0,0,0,0,0,0,0,0,0,0,0.541359960719776,0,0,0,0,0,0.250403797775125,0,0,0,0,-0.310145174449698,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211296215716742,-0.0380517437956985,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0398916646591755,0,0,0,0,0.191548886330637,0,0,0,0,0.0908261923424243,0,0,0,0.0106759914517819,0,0.0610873432271437,-0.0823357544354829,0,0.0731140734717701,-0.152951224416904,0,-0.334611215666133,0,0,0.0969733465200469,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856385075947179,0,0,0,0,0.15192821077374,0,-0.0490987477797515,0,0,0,-0.160459636928937,0,0,0,0,0,0,0.0669652114166634,-0.34775878668276,-0.0851960577206861,0,0,-0.0692162968955528,0.151886944631154,0,0,0,0,0,0,0,0,-0.172909200152091,0,0,0,0.00938835841872282,0.043262327374367,-0.169663621538593,0,0,-0.450391395114042,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117861768049471,0,0,0,0.00374373094983176,-0.00100221051532933,0,0,0,0.00183747194660741,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,2.71050543121376e-20,0,-0.0015515355919408,0,0,0,0,0,0,0,0,0,0,0,0,-0.00697099673867722,0.0189954431831129,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145945000284006,0,0,0,0,-0.00157578638128001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012018112255735,0,0,0,0,0,0,0,0.00961537428286203,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0198851671098127,0,0,0,0,0,0,0,0.0307496658938994,0,0,0,-0.0130729410905162,0,0,0,2.16840434497101e-19,0,-0.00781924787834012,0,-0.000681681127896792,0,-0.00821275994005102,0,0,0,0,0,-0.00916622831169447,0,0.0180912460430467,0,0,0,0,0.010355190696943,0,0,0,-0.00285250068636285,0,0,0,0,0,-0.00916413011572688,0,0,0,0.195040953913075,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205644314222897,0,0,0,0,0,0,0,0,0,0,0,0,0.00388910991929284,0,0,0.0174385002323077,0,0,0,0,0.00210217890027442,0,0,0,0.0357854613246722,-0.00429771634625612,0,0.0200264056640609,0,0,0,0
