,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X601898.SH,X600111.SH,X600019.SH,X000301.SZ,X600660.SH,X002271.SZ,X000877.SZ,X000708.SZ,X600010.SH,X600011.SH,X601600.SH,X600547.SH,X600886.SH,X600795.SH,X600176.SH,X000983.SZ,X600362.SH,X600426.SH,X600096.SH,X000723.SZ,X000408.SZ,X600803.SH,X600141.SH,X601699.SH,X000786.SZ,X600486.SH,X601991.SH,X600219.SH,X002353.SZ,X300073.SZ,X002080.SZ,X002192.SZ,X600157.SH,X600295.SH,X600985.SH,X000807.SZ,X000830.SZ,X600027.SH,X002497.SZ,X600688.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,-0.142471022155968,0,0,0,0.0355039975964404,0,-8.67361737988404e-19,0,0,0,0,0.0567544078198259,0,0,0.0505018770228099,0,0.133831272640681,0,0.372850624616894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904101008331874,0.0907012669213146,2.77555756156289e-17,0,0,0,0,0,0,0.185638836801969,0,0,0,0.017214161480863,0,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0,0,-0.0169162120577865,0,0,0,0,0,0,0.0584452003681382,0,0,0.159427917895631,0,0,0,0,0,0,0,0,0,0,0,0,0.0303811629499565,0,0.0542994529358262,0,0,0,0.162019602316521,0,0,0,0,0,0.0599651259266904,0.0378588899751347,0,0,0.0472095291134329,0,0,0,0,0,-0.0629939414417583,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0330530475935189,0,0,0,0,-0.117075908052947,0,0,0,0,0,0,0,0,0,0,0,0,0.14515560691194,0.278275031646784,0.0625449581160176,0,0,-6.93889390390723e-18,0,0,0,0,0,0.3507983635674,0,0,0,0,0,0.110800231529641,0,0,0,0,0,0,0,0.00195604630387332,0,0.00735101054277998,0,0,0,0
X600660.SH,0,0,0,0,0.0416228785994901,0.0125855785809816,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00993526807655313,0,0,0,0.0952127702011837,0,0,0,0,0.120166175859892,0,0,0.207575253537166,-0.420320031053827,0,0,0.0900847092962027,0,0,0,0,0.309195030093468,0,0,0,0,0,0,0,0,0,0,0,-0.00147299233619775,-0.0348947336331745,-0.128603583217697,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0401494280045778,0,0,0.0977285235739187,0,0,0.0658789426362825,0,0,0,-0.0534984001611948,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.673279266876055,0,0.181753145746827,0,0,0,0,-0.00721250056515284,0,0,0,0,0.0433067999683458,0,0,0,0,0,0,0.045595584383315,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0896024547509278,0,0,0,-0.0556129460062217,0,0,0.00963819891548459,0,0,0,0.105739772662863,0,0,0,0,0,0,0,0,0.242373778817112,-0.0165937373137689,0,0,0.076695901973269,0,0,0.0788207076872883,0,0,0,0,0.0842619599553805,0,0,0,0,0,0,0,0,0.084536142621516,0,0,0,0,0,0,0.030268655987494,-1.73472347597681e-18,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,-0.0751840376515391,0,0,0,0.0470076068830041,0,0,0,0,0.0745775685513518,0,0,0,0,0.0047934128885413,0,0.171190218973318,0,0,0,0,0,0.123086340060785,0,0,0,0,0,0,0,0,0,0.0766564068530812,0,0,0,0,0.187563671018657,0,0.0582014829939333,0,0,0,0,1.73472347597681e-18,0,-0.00292083419196121,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.210369732023796,0.0203985193686489,0.0301988910902646,0,0.0722366061003737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248141213131739,0,0.122298010596391,0,0,0,0,0,0.0973928164896229,0,0,0,-0.00562307946355962,0,0,0,0.0215446312172048,0,0,0,0,0.172665783750831,0,0,0,0,0,0,0,0,0
X600011.SH,0,0.148137398285502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0366342655536927,0,0,0,-0.105947385548621,0,0,0,0,0,0,0.455923888099245,0,0.258650303152681,0,0,0,0,-0.0170467637557225,0.616039142776327,0.0555346417014428,0,0,-0.27710623157684,-0.111964056643519,0.098543024171621,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0757561902514969,0.0905875727167086,0,0,0,0,0,0,0,0.05437988161515,0,0,0,0,0,0.0245653062102834,0.125221373930773,0,0,0,0,0,0,0,0,0.0370594705794002,0,0.173586111894484,0.0292534652396799,0,0,0.0154508091651093,0,0.102661107429731,0,0.280270774323157,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0331352833433533,0,0,0,0.134327682455184,0,0.177336360832883,0,0,0,0,0,0,0,-0.0166333542435014,0,0,0,0,0,0,0,0,0,0.0789005369227501,0.0519653286094211,0,0,0,0,0,0,0.0546903777721036,0.048245041573098,0,0,-3.46944695195361e-18,0,0.0671845703911131,0,0,0,0,0,0,0.00366872106815365,0,0,-0.0896496586505877,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916481228362745,0,0,0,0,0,0,0,0,0,0,0.0187548549804228,0,0,0,0,0,0,0,0.201937353236259,0.0195596507047417,0,0.123922562255874,0,-0.0908966131554476,0,0,0,0,0,0,0,0.0796749886622768,0,0,0.0366843740832249,0.145066577521308,-0.0149368198272705,1.73472347597681e-18,0,0,0,0,0,0
X600795.SH,0.0432148874974803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0726650494073444,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00792710968700894,0,0,0,0,0,0.0643679491958878,0.114309417376216,0,0.162382914270068,0.269873313905324,0,0,0,0,-0.00178632078642508,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0541952250811645,0.0101945422562666,0.136154723817896,0.0666176622617108,6.93889390390723e-18,0,0,0,0,0,0.120746206721745,0,0,0,0,0.0880904997844419,0,0,0,0,0,0,0.00992945375265493,0,0,0.0556059562838303,0,0.0659051930194542,-0.0875486311171755,0,0,0,0,0,0,0,0,0,0,0,-0.0528185985155168,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.0462897569376567,0,0,0.0125744695690369,0,0.560992795092694,0,0,-0.0581158695124773,0,-0.031622896222851,0,0,0,0,0,0,0,-0.0242506035779732,0,0,0,0,0,0,0,0,0.106420610490836,0.461470560960344,-0.10473979028265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114384281359326,0.0252823080892312,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.00478410564674744,0,0,0,0,0,0,0,0,0,0.148160637868877,0,0,0,0,0.0143536199195445,0,0,0,0,0,0.0356934580087653,0,0.0271929867607522,0,0,0,0,0.00327333951302114,0,0,0,0,0.0517473927725501,0,0.175591052455027,0,0.0209603654268972,0,0,0.271647278522256,0,0.0139299517680551,-0.0510218737789409,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.0831514351629737,0,0,-0.299981375833564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256921150558824,-0.00775347812813253,0,0,0,0,0.0830287363689605,0,0,0,0,0,0.0124204980202497,0,0,0,0,0.29508298470093,0,0,0,0,0,0,0.00808408076660105,0.0504013606044194,0.0796691965857,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.461872917104465,0,0.0262251816808671,0,0.0460190950211417,0.080027949239031,0,0,0,0,0,0,0,0,0,0,0,0,0.0493291098542065,0,0,0.10594370122537,0,0.413387761107377,-0.0741746109532805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324572162531356,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.181874776791497,0,0,0.180678617891541,0,0,9.11974570573079e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262666564130004,0,0,0,0.0625130712879163,0,0.0330769219152255,0,0,8.67361737988404e-19,0,0.198459576723156,0,0,0,0,0,0,0.011344069222497,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0780822493214154,0.12202213487563,0,0,0,0.0620289105644337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323262036923585,0,0,0,0,0,0,0,0,-0.170854036593675,0.0561044253658409,0,0.125102272474796,0,0,0.0922283313086613,0,0,0,0.151787145173706,0,0,0,0.0236585837528098,-0.0839381343138884,0,0,0,0,0,0
X600803.SH,0.12263096648344,0,0,0,0.0270078499089904,0,0,0,0,0,0,0,0,0.12830726945695,0,0,0.0706909746180388,0,0,0.0912018818893625,0,0,0,0,0.0206386433511681,0,0,0,0,0,0,0,0,0.0145456784909127,0.293301410830643,0,0,0,0,0,-0.071989442030244,0,0.0217102807568784,0,0,0,0,0,0,0,0,0.0336870907795619,-0.0932018170534781,0,0,0,0,0,0
X600141.SH,0,0,0,0,-0.0592310678854229,0,0,0.106476162358402,0.0524269664327103,0,0,0,0.134248338003378,0,0,0,0,0,-0.135528521932107,0,0,0,0,0,0.0051057157287174,0,0,0.433027433899741,0,0.0344923266976519,0,0,0.0535960944771704,0,0.0191459158719684,0,0,0,0.00324389494502648,0,0.0406362107463951,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0305957614657817,0.0198409989879577,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.12923492445529,0,0,0,0,0,-0.0888438807885431,0,0,0,-0.0829931792057161,0,0,0,0,0.294206674815156,0,0,0,0,0.433021430069174,0,0,0,0,0,0,0.0702725385839969,0,0,0,0,0,0,0,0,0,0,0,0.223542792111066,0.0780588907307635,0,0,0,0.0228922025740696,0,0,0.00536498658111843,0.0903395214357555,0,0.0979213022577054,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192860335391687,0,0,0,-0.0482837804395831,0,0,0,-0.06578194730592,0,0,0,0,0,0,-0.0310278577378655,0,0,0.139798190984838,0,0,0,0,0.130224217122231,0,0,0,0,0,0,0.189274797988165,0,0,0,0,0,0,-0.00545796038675156,0,0,0,0,0,0,0
X600486.SH,0.502644693095031,0,0,0,-0.0830265296549793,0,0,0.109663329322245,0,0,0.0309860254964336,0,0,0,0,0,-0.0674306924431338,0,0,0,0,0,0,0,-0.196343214214524,0,0.0347198054513854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.166823524368756,0,0,0.118907175505187,0,0,0,0,0,0.103190876827163,0,0,0,0.028910633305967,0,-0.0179579532202237,-0.0142569262981349,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.155167147196241,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.149880952514189,0,0,0.186202423802563,0,0,0,0,0,0,0,0.0609964040599327,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307205502825189,0,0.0176071472820399,0.0174494751793275,0,0,0.331468930590284,0,0,0,0,0,-0.00794736073269205,0,0,0,0,0,0
X600219.SH,0.0244644613213349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330291140098865,0,0.316888086132576,0.151630881267998,0,0.0682930500633237,0,0,0,0,0,0.0179024540039478,0.0528985019730007,0,0,0,0,0,0,0,0,0,0,0,0,0.0826335904030618,0,0,0,0,0,0,0.0728446581847668,0,0,-0.0390415791585375,0,0,0,0,0,0
X002353.SZ,0.578451208896696,0,0,0,0,0,0,0,0,0,0,0.388177966167967,0.0435105866092587,0,0,0,0.0566533954891413,0,0,0,0,0,0,0,0,0,0,0,0.00957244003477359,0,0,0,0,0.0248545101701916,0,0,0,0,0,0,0.0352266244256106,0,0,0,-0.0569099491404051,0,0,0,0,0,0,0.0179825809673073,0,0.0775673970014734,0,0,0,0,0
X300073.SZ,0,0,0,0,0.0179211097274778,0.389695635901351,0,0,0,0,0.0405521101846924,0,-1.73472347597681e-18,0,0,0,0,-0.0491753367417434,0.0847060061458122,0,0,0,0,0,-0.0324432754200693,0,0,0.0231852445126149,0,0,0,0,0,0,0,0,0,0,0,0.0840694507528656,0.115748601427131,0,0,0,0.0977498824099445,0,0,0,0,0,0,0.00539503044833902,0.116430857997666,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0236800664129819,0.264082486702321,0,0,0.081831144565268,0,0,0,0,0,0,0,0,0,0,0.02072990856116,0.0336350708121586,0,0,0,0,0,0,0,0,0,0.366792278032086,0,0,0,0.0638302000685052,0,0.0211191080592389,0,0,0.0587823589315589,0,0,0,0,0.00889573241061437,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0,0,0.452215909407113,0,0,0,0,0,0,0,0,-0.22538948486046,0,0.0734730257121373,0,0,0,0,0,0,0,0,0.117571812363403,0,0,0,0.0222870502141751,0,0,0,0,0,0,0.110659748242947,0,0,0,0,0,0,0,0,0.140816480716134,0,0,0,-0.0106211816529755,-0.0628504164422195,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.0836065431353465,0,0,0,0,0,0.00476199249192606,0,0,0,0,0.0902232527526182,0,0,0.0790365065525215,0.108311761150203,0,0,0,0,0,0,0,0,0.0865590374967152,0,0,0,0,0.0371826238851828,0,0,0,0.163561860399248,0,0,0,0,0,0,0,0,0,0,0,0.0317184276510341,0,0.0201653095385558,0.013251614942306,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.113437303165454,0.211591043358799,0,0,0,-0.0796499350484447,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0603409431119606,0,0,0,0,0,0,-0.184868298472679,-0.0302680821116949,0,0,0,0.34339347007333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418336349229532,0,-0.0377806447926385,-0.079519570475954,0,0,0,0,0,0
X600985.SH,0,0.228254083312062,0,0,0,0,0,-0.0172958999845927,0,0.140676576487323,0,0,0,0,0.0395695287652932,0,0,0,0.0155047818689443,0,0,0,0,0,0,0,0,0,0,0.099774765864034,0.0906465000345784,0,0.381971474771161,0,-0.0244966508154169,0,0,-0.200838931503217,0,0,0,0,0.0690067260453863,0,-0.0330072943019242,0,0,0,0,0,0,0.0263190952258401,-0.0691939503941746,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.00721970266718187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453975477212651,0.743608397767955,0,0,0,0,0,0,0,0.0676366079575832,0,0,0,0,0.133257238373848,0,0,0,0.16853292773528,0,0,0,0.0408280706703709,0,0,0,0,0,0,0,0,0.202792247271689,0,0.0384829864169331,-0.169046716565805,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,-0.0076469076037138,0,0,0.0348911486354624,0.10368754306592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280610009928318,0,0,0,0,0,0,0,0,0.19536828999894,0,0,0,0,0,0,0,-0.0115294076559912,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0155299585356599,0,0,0,0,0,0,0,0,0,0.185003343810214,0,0,0,0.154626988500235,0,0,0,0,0,0.051997154470114,0,0,0,0,0.0342531099413304,0.15201833029657,0.35406719412521,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0140838214199163,-0.0114818577405007,0,0,0,0,0,0
X002497.SZ,0,0,0,0,0,0,0,0.490045505318556,0,0,0,0,0.0296473102867908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208777726404338,0.0111542667921195,0,0,0,0.0287388337524279,0,-0.0208542243232956,0,0,0,0,0.0640431802255048,0,0,0,0,0.171843277752858,0,0.0716154981451127,0,0,0,-0.12268095193613,0.0138417756738178,-0.0385736302638924,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136839705801883,0,0,0,0,0.24651092663603,0,0,0.0299957322668868,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0115474655035494,0,0,0.115504757896581,0,0,0,0,0.0555765554438906,0,0,0.0401623880807862,0.0526932671034517,0,0,0.0176489532390218,0,0.0068402747449658,-0.0457589805491227,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0550593822353359,0.0057752036280996,0,0,0,0.210503327781807,0,0,0,0,-0.0524122276146214,0.135239364667095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1268513374,0,0,0,0,0,0,-0.0247683105633372,0,0.210743849747712,0,0.291938064264115,0,0,0,0,0,0,0.0318073305824809,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.00656075542205575,0,0,0,0,0,-0.052817873855651,0,0.152788663392699,0,-0.0179230765995603,0,0,0,0,0,0,0,0,0.222879896215432,0.00861966216026801,0,-0.236988108304092,0,0.108139580428107,0,0,0.0473681864997832,0,0,0,0,0,0,-0.130729548197911,0,0.0384645682164544,0,0,0,0,0,0,0,0,0,0,-0.0386307984282832,-0.0950500766005097,-0.148051696054976,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.00858627955492798,0,0,0,0,0,0.00313018893728995,-0.0147747722012424,-0.212966083829925,-0.00840028860687283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159812369648336,0,0,0,0.175595639996769,0,0,0,0,0,-0.0847739341616537,0,0,0,0,0,0,0,0,0.816000009123135,-0.000400476981501567,0,0,-4.77515813340718,0,0
TED,0,0,0,0,0,0,0,-0.0839366925130428,0,0,0,0,0,-0.236876611810978,0.0291195686410754,0,-0.129000368944501,0,0,0,-0.0653065186859664,0,0,0,0,0,0.277963453486673,0,0,0,0,0,0,0,0,0,0,-0.180074085191098,0.0463099631655427,0,0,0,0,0.168605006133693,-0.0511588956821363,0,0.0574468337695614,0,0,0,0,0.226648391281706,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606035052523122,0,0,-0.0973729592976636,-0.0994216830826708,-0.147981254649482,0,-0.0201751446079775,0,-0.0367317020405063,0.0205809294548201,0,0.097958608784235,0.00503898970530982,0.115118083802057,0,0,0,0,0,0,0,0,0.119678565927246,0.0427090143579208,0.0467677142067463,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0145756384092491,0,0.0358619739918568,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0410856003424489,-8.67361737988404e-19,0.0242578054226296,0,0,0.0800471688962239,0,-0.0817162535082154,0,0.348759416930728,0,-0.155816751090651,0,0,0,0,-0.240546494843086,0,0,0,0,0,0,-0.0232332597142751,0,0,0,0,0,0,0,0,0,0,-0.132427804264566,0,0,0.112253197967098,0,0,0,0,0,0,0.030701832347781,-0.0593993243963259,0.0765853330346588,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000772558622836031,0,0,0,0,0,0,0,0,0.0076337890860548,0,0.0070108595706296,0,0,0,0,0,0,-0.00163490492002047,0.00426067965732904,0.00615895423977071,0,0,0,0.00329925493022357,-0.0169499310546714,0,0.00412048346502738,-0.00348938836833807,0,0,0,0,0,0,0,0,0,0,0,0,-0.00989400538674206,0.011560282724228,-0.0218749454955424,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.13327067352606,0,0,0,0,0,0,0,0,0,0,0,-0.0581254180365517,0,0,0,0,0,0.0314678360922764,0,0,0,0,0,0,0,0,0,-0.102905696053101,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.039283954699939,0,0.128659719734419,0,0.0497041762262464,0,0,0,0,0.00403581881198058,0,-0.125540743761173,0.0545945160484344,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740316382221663,-0.0028367881164053,0,-0.00896829781359664,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00878761068626417,0,0,0,0,0,0,-0.00233653071837267,0,0,0,0,0,0,-0.0579252921192476,0.0314885037051008,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00363683892692856,0,0,0,-0.00133467047927617,0,0,0,0,0,0,0,-0.0343320273263686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161677155636626,0,0,0,0,0,-0.0249464342523945,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408231250431078,0.0229681610892388,0,0,0,0,0,0
