,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X002466.SZ,X601992.SH,X300072.SZ,X600660.SH,X600795.SH,X600362.SH,X002460.SZ,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X600516.SH,X000898.SZ,X000709.SZ,X000792.SZ,X600157.SH,X600027.SH,X600339.SH,X000959.SZ,X600489.SH,X000723.SZ,X600219.SH,X000408.SZ,X002271.SZ,X600176.SH,X600808.SH,X000786.SZ,X000553.SZ,X601158.SH,X600352.SH,X600549.SH,X000807.SZ,X000883.SZ,X000983.SZ,X000630.SZ,X002092.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444729217875616,0,0,0.0311071900384227,0,0,0,0,0.0135611533469489,0,0,0,0,0,0,0,-0.0595891247655462,0,0,0,0.00333564998287549,0,0,0,0,0.00382083557776116,0,0.0192490830043254,0.556312377251049,0,0,0,-0.0197404109915426,-0.00685880560129925,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.658607110325156,0,0.0996876366603149,0,0,0,0,0,0,-0.0536552648340896,0.050098941691181,0,0,0,0,0.0664207044980105,0,0,0,0,0,0,0,0.0645703990895673,0,0,0,0,0,0,0.409125834232467,0,-0.0293403807190372,0,0,0,-0.0780753578998467,0,-0.41880295851444,0,-0.0220306218295348,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0443556656847085,0,0,0,0,0.209809793813046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199539791365064,0,0,0,0.0158594942688689,0.0771130957003691,0,0.45012946958609,0,0.0818329231811349,0,0,0,0.029320879606744,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.130489661475959,-0.023120098864848,0,0,0,0,0,0,0,0,0,0,0.042853241071507,0.0416000198699516,0,0,0,0.0998835721462599,0,0,0,0,0,0,0,0,0,0.217529751090315,0,0,0,0.0137476536384232,0,0,0,0.011202110631222,0,0,-0.00339914486196498,-0.00311819319760239,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0115633206688637,0,0,0,0,0,0,-0.08062760274124,-0.080818537846326,0,0,-0.00215558165167785,0,0,0,0.0151123852095528,0,-0.0214810508007856,0,0,-0.0390076658875065,0,0,0,-0.0110093376083128,0.697670963337061,0,0,0.0741798441221793,0,0,0,0,0,0,0,0.0385182502286754,0,0,0,0,0,0,0,-0.00472962866295046,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0890202981304198,-0.322988362063625,-0.0417893052044867,0,0,0,-0.0692937889288772,0,0.114367163344276,0,0,0,0,0,0,0,0,0,0.0935832470213446,0,0,0,0,0,0,0,0.101850541213275,0,0,0.157430319259529,0,0,0,0.104534438427097,0.125970793894805,0,0,0.630914648116311,0,0,0.264842606755973,0,0,0,0,0,-0.00763328343778822,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113966193976007,0,0,0,0,0.016343269753792,0,0,0,0,0,0,-0.118154444864129,-0.0316051022855099,0.00768139207405009,0.0863211138632186,0.0134919131741871,0,0,0,0,0,-0.00451774373875355,0,0,0.00722401254262592,0,0,0,-0.0527051698624218,-0.0383147595870521,0.0485708571268159,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.395706473165801,0.486308174622484,0,0,0,0.208265438483475,0.283451017468004,0.22241981154623,0.422966570819843,0,0,0,0,0,0,0.220745172243401,0,0,0,0,0,0,0,-0.211722681481497,0.538657980131829,0,0,0,0,0,0,0,0,0,0,0,0,0.25955470008935,0,-0.293047140102849,0,0,0,0.0117481171602036,-0.0212579201717577,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.27781871107055,0,0,0.0130041044266975,0,0,0,0,0.0496890805775019,0,0,0,0,0,0,0,0,-0.0213202596233064,0,0,-0.0231472936998569,0,0,0.00915352852231436,0,0,0,0.191163904831324,0,0.157537818519928,0,0,0,0,0.373236214500568,-0.0807121844211415,0,0,0,0.0340225828621619,0,0,0,0,0,0,0,-0.0452822352624731,0.00818002584415578,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0893336148797433,0,0.0323032743592095,0,0,0,0,0,0,0,0,0.0140802936079668,0,0,0,0,0.0447428893917741,0,0,0,0,0.0265070507180974,0,0,0,0.374376245199394,0,0,0,0,0,0,0.0199053918531811,0,0.104671885339227,0,0,0.0806478175528126,0,0,0,0,0.118670523805985,0,0,-0.0378025501430273,0.0209411885400744,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.137852736203346,0,0,0,0,0,0.182489306214651,0,0,0,0.149174360966706,0,-0.098191717922409,0.124133621599788,0,0,0,0,0,0.197735533985328,0,0,0,0.0857043469043394,0,0,0.0777475281913496,0.0168815096506992,0,0,0,0,0,0,0,0,0,0,0,0,0.175446097108843,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411224734507005,0,-0.0202720184618054,0.0706547950689326,0.0496734360493686,0.0668854762167741,0,0,0,0.0295691230492601,0.0115040104848549,0.0265565824023367,0,0,0,0,0.0851448727297863,0,0,0,0,0.0404116443971191,0,0,0,0.0373332908889647,0,0.0282300110590898,-0.035607250734883,0,0.0157332628237785,0,0,0,0,0,0
X600027.SH,0,0,-0.028590687936441,0,0,0,0,0,0,0,0,0.0652263610412535,0,0,0,0,0,0,0,0,-0.0376325916933525,0,0,0,0.0940901574761538,0,0,0,0,0,0,0,0,0.0101788925761318,0,0.0426184610413258,0,0,0,0,0,0,0.0120413124921787,-1.73472347597681e-18,0,0,0,0,0.137674920819397,0,0,0,0.0331465548637405,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.0877954788707773,0,0.03385408547282,0,0,0.120461463750641,0,0,0,0,-0.0503488718164379,0,0,0,0.0482205386156978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193867643385502,-0.0294240861796453,0,0,0,-0.00751983195800198,0,0,-0.0375839291743341,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0841845706841785,0,0,0,0,0,0,0,0,0,0,0.00539609792482453,0.0528208519939185,0.0298755887982291,0.0978771632563688,0,0,0,0,0,0.160673129018227,0,0,0,0,0.115363417727692,0,0,0,0,0.0511107315617443,0,0,0,0,0.0220443541568178,0.166887520304658,0,0,0.0238714572370607,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.030115449606881,0,0,0,0,0,0,0,0,0,-0.0377837206430503,0,0,0.263960321535278,0,0,-0.0439042140514373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511678333049932,0,0,0,0,0,0.156868471572656,0,0.00245073707597086,0.162688755979132,0,-0.00509941923018969,0,0,0,0,0,0,0
X000723.SZ,0,0,-0.174961630798646,0,0,0,0.0206176325839714,0,0,0.239767088971063,0,0,0,0,0,0,0,-0.0272317289916448,0,0,0,0,-0.0276049143946931,0,0,0.0167681396300971,-0.0279466993772892,0,0,0,0,0,0,0,-0.12050918940035,-0.0865634562908339,0,0,0.20081170962329,0.0495711124841355,0,0,0,-0.0616868947807095,0,0.0444957852696927,0,0,0,0,0.00550016601236413,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0753103375804704,0,0.234041572694088,0,0,0,0,0,0,0,0,0,0.0103587134780569,-0.100338901804918,0,0,0,0.0143404596031953,0,0,0,0,0,0,0,0,0,0,0.0581837945936733,0,0.0326361417522749,0,0,0,0,0,0,0,0.239577001595042,0.0287550864864606,0,-8.67361737988404e-19,0,0.0531740988481374,0,0,-0.00817950231286009,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.0233869565748867,0,0,0,0,0.231408780002205,0.00630130328406136,0,0,0,0,0,0,0,0.662695183285757,0.0864817694710389,0,0.222643569769883,0,0,0,0,0,0,0,0,-0.306756979843765,0.106687122632034,0,0,-0.249160214295998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636961145995344,0,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.0269774838652791,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561530880920134,0,0,0,0.0454654598528261,0,-0.0623108369704893,0,0,-0.0144363385919591,0,0,-0.092690824697363,0,0,0,0,0,0,0,-0.114323366218488,0,0,0,0,0.168438785709378,0,0,4.33680868994202e-19,0,-0.0433089336591892,0,0.146066578905232,0.0122134306221706,0,0.178772534527749,0,0,0,0,0
X600176.SH,0,0,0,0,0.0456351252967389,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0128956550300602,0,0,0,0,0,0,0,0.0189811826937348,0,0,0,0,0.0788418490349933,0,0,0,0.158865091070511,0,-0.0149769850461639,0,0,0,0,0,0.0689607134024773,0,0,0,0,0,0,-0.0156599560205797,0,-0.08032491927355,0,0.0831706471408523,-0.0346227342095889,0.0504884963993829,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.105381875766612,0,0,0,0,0,0,0,0,0,0,0,0,0.178682535972067,0,0,0,0.267632834573011,0,0.0853063467942856,0,0,0,0,0,0,0,-0.0406928301953802,0,0,0,0.272298756346318,0,0,0,-0.0671713366471873,0.0582156834877807,0,0.268723983389889,0,0.220401313200042,0,0,0,-0.0320294247855861,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271221534288132,0,0,-0.275121258420186,0,0,-0.0759097369197333,0,0,0,0.052661492450519,0,0.101668341313936,-2.16840434497101e-19,0,0,-0.0297520606440146,0,0,0,0.188833999163392,0.0286232475408494,0,0.113067618537825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535408654683188,-0.0801426864302509,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.141974643363132,0,0,0,0,0,0,0,0,0,0.0303948159064319,0,0,0,0.119890916844631,0.0625370710166182,0,0,0,0,0,0,0,0,0,0,0,0.00847376568439595,0,0,0,0,0,0,-0.0802123224861765,0,0.107143872240483,0.383369843942967,0,-0.0432118435929699,0.054982132274782,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.00293313707079773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241936773994984,0,0.051179397765806,0.0402615513914582,0,0,0,0.0250617489673615,0.0421731617370108,0.0223628515280197,0,0,0,0,0,0,0,0,0,0,-0.00425452507245625,0,0,0,0,0.113605650970292,0,0,2.94194012630018e-05,0,0,0,0,0,0
X600352.SH,0,0,0.0226529213456065,0,0,0,0,0,0,0,0,-0.055829377165216,0,0,0,0,0.306169594075831,0,0,0,0,0.00400966846927228,0,-0.0548517330682881,0,0,0.145277794079515,0,0,0.147434940150185,0,0,0,0,0,-9.93866376228795e-05,0,0,0.00141827049810873,0.086360359591704,0,0,0,-0.032340096124995,0,0,0,0.0174381233403733,0,0,0,-0.0243641111847757,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,6.93889390390723e-18,0.121106498807809,0,0,0.175772024673815,0,0.122111477221937,0,0,0,0,0,0,0.113359895807641,0,0,0.493840905264454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722102545940505,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0790161689261283,0.100339037695897,0,0.237924454453338,0,0,0,0,0,0,0,0,0,0,-0.0120533922057734,0,0,0,0,0,0.301704583014805,0,0,0,0,0,-0.0703802245570809,0,0,0,0.779386207614781,-0.049410753722657,0,0,0.0632630745269775,0,0,0,0,0,0,0,0,0,0.0919242323265014,0,0,0.00760658353888169,8.67361737988404e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0153134239731048,0,0,0.0588857963746161,0.0176214497338956,0,0,0,0,0.0136554953269237,0,0,0,0,0,0,0,0.0919197667440403,0,5.42101086242752e-20,0,0,0,0,0,0.0474402032674317,0,0,0,0,0,-0.0301374055844645,0,0,0,0,0,0,0,0,0.0125327242955427,0.183847576847346,0,0,0.00189351885908792,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996862807766012,0,0,0,-1.38777878078145e-17,0,0.526743807698484,0,0,0.143462287376815,0,0,0,0.0562072179443991,0,0,0,0,0,0,0,0.0398176487160967,0,0,0,0.0770245097927232,0,0,0,0,0.0842528961495862,0.0470405213728225,0,0,0,0,0,0,-0.0201190842697297,0.00819157159225273,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.035511606781157,0.0242788951147082,0,0,0,0,0,0.0240407763752524,0,0,0.415460933335778,0,0,0,0,0.0390669875650953,0,0,0,0.0179149839278355,0.038522234431076,0,0,0,0,0,0,0,0,0,0,0.0863425304515653,0,0,0,0,0.0339936084733718,0,0,0,0,0.0209849696948965,0,0,-0.0103076943757674,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.495441916142355,0,0,0,0,0,0,0,0,0,0,0.119397453594995,0,0,0,0,0,0,0.265347818535641,0,0.135046589449552,0,0,0,0,0,0,0.0847746052253723,-0.221761845906251,0,0,0,0.267890572951027,-0.129301783678342,0,0,0,0,-0.0745720371469357,0,0.0350509605111333,0,0,0,0,-0.155886017058633,0.12117432453173,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.112122720278726,0,0,0,0,0.00141965982302215,0,0.105935555978169,0,0,0,0,-0.0442249520200718,0,0,0,0,0,0,0,0.156309229541443,0,0,0,0.201074750481916,0,0,0,0,0.0923250804381042,0,0,0.0447002064959881,0.395155830552129,0,0,0,0,0,0,0,0,0,0,0.0778004374461598,-0.060295212041797,0.226862210332271,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.168326447776922,-0.0158024452977766,0,0,0,0,0,-0.0197508474205047,0.028492562222809,-0.135715659519779,0,0,0,0,0,0,0,0,-0.0516218159632982,0,0,0.0493493100069912,0,0,0,0.0506587544335306,0,0,0,0,0.0558326557262435,0,0,-0.0137500447889238,0,0,0,0,0.0235534130230828,0,0,0,0,0,0,-0.0233152834770094,-1.73472347597681e-18,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.145520581489325,0,0,0,0,0,0.117786552862113,0,0,0,0,0,0,0,-0.108594895682963,0,-0.144009943952692,0.224559663753567,0,-0.443382523315059,0,0,0,0,0,-0.0661279388914739,0,0.0409614810313233,0,0,0,0.329617684818222,0,0,0,0,0,0,0,0,0,0,0,0,0.926599539415269,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.0898716582296263,0,0,0,-0.0422791111936328,-0.234725590849927,0,0.405099070422763,0,0,0,0.120369559715295,0,0,-0.133007805719146,0,0,0,0,-0.0555745321295581,0,0,0,0,0,0,0,0,0,0,0,0,0.0246468948831823,0,0,0,0,0,0,0,0,0,0,0.79225391937885,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0259970524460681,0,0,0,0,0,0.150279221862974,-0.269063857258619,0,0,-0.0916350573697523,0,0,0.0337437572450756,0,-0.017550403193189,0,0,0,0,0,0,0,0,0.367292979220943,0,0,-0.0673087455824475,0,0,0,0,0.137424344590968,0,0,0,0,0,0,0.0525584859293051,-0.0175383511469338,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428719987676171,0,-7.25543724722231e-05,0.0121286014173386,0,-0.00762536998033075,0,0,0,0,0,0,0.0275015442976178,0,0.00763072255187319,0,0,-0.0581390686376027,0,0,0,0,0.0530420839291517,0,-0.047322985786552,0,-0.0395146623345013,0,0.0704982505093169,2.16840434497101e-19,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.0012353871322599,0.000676770627932689,0,0,0,0,0,0,0,0,0,-4.01589950094766e-05,0,0,0,0,0,0.000551559481329971,0.000386734113464366,0,0.000353884633794463,0,0,0,0,0,-0.00020867207966224,0,0,0,-5.19807620168577e-05,0,-0.000847333277374015,0,0,0,0,-0.000923707973251503,0,0,0,0,0,0,-0.000527175816731693,0.000585869297280212,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163670379722626,0,0,0,0,0,-0.0393641757319813,0,0.00388689753434019,0,0.0291093029000806,-0.00753747384474275,0,0.0144233216451745,0,0,0,0,0,-0.0276828342751631,0,0.00295133515141558,0,0,0,-0.0190209893897542,0,0,0,-0.0074734449022328,0.00231266977988486,0,0,0,0,0,0,0.0367548992935139,-0.0264195880519037,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00180638000246827,0,0,0,0.0137264763243442,0,0,0,0,0,0.00459511121165204,-0.031701760128074,0,0,0,0,0.0137871367421677,0,0,-4.33680868994202e-19,0,0.0146654651499946,0,-0.00346508302902622,-0.00396413512723409,0,0,0,0,0,0,0,-0.000457676250125792,0,0,0,-0.0131604727938361,0,0,0,0,0,0,0,0,0,0,0,0.0296843061267402,-0.0242256857936405,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0101863345542531,0,0,0,0,0,-0.00345204193611021,-0.000389432568979267,0,0,0,0,0,0,0,0.00199999806509089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275755537594974,0,0,0,0,0,0,0,-0.000246597378879404,0,0,0,0.0104405255086708,-0.0287619875251736,0.0385747581605714,0,0,0,0,0,0
