,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X600660.SH,X601600.SH,X600362.SH,X600188.SH,X600801.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X000786.SZ,X600111.SH,X002460.SZ,X600027.SH,X002271.SZ,X601992.SH,X600176.SH,X000723.SZ,X002353.SZ,X002466.SZ,X600516.SH,X000898.SZ,X600583.SH,X600426.SH,X600299.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X600612.SH,X000629.SZ,X000027.SZ,X000553.SZ,X000825.SZ,X000630.SZ,X600808.SH,X000792.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,-0.0467325595404165,0.140707847183884,0,0.12118921283253,0,0.16931117055472,0,0,0,0,0,0,0,0,0,0,0,0,0.959035157419795,0,-0.0337003937723954,0,0,0.0130249208388043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361832830054865,0,0,-0.0190941287389708,0,0,0,0,0.0746495727341215,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.150460981520971,0,0,0,0,0,0.133380227943557,0,0,0,0,0,0.147351035081203,0.19714452557529,0,0.0801604320123714,0,0.100350563013166,0.118373461363633,0.0164230479045468,0,0,0,0,0,0.151306853117777,0,0,0,0,0,0,0,0,0,0,0,0.0653414961403065,0,0,0,0,0,0,0,0,-0.0565880158504236,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165857464108838,0.179011947938871,0,-0.0342526149475446,0,0,0,-0.00561437433433144,-0.0601920056104756,0,0,0.0512557057507195,0,0,-0.175004128156434,0,0,0,0,0,0,0.00997435188325792,0.30817751325599,0,-0.00308288281326426,-0.0235443944148595,0,0,0,0.0189494520392821,0,0
X600583.SH,0,0,0,-0.527893604116074,0,-0.0529476440138716,0,0,0,-0.245461189145829,0,-0.180847535411617,0,0,0,0,1.38777878078145e-17,0,0,0.203012312848673,0,0.225453256337237,0,0,0,0.195748146139883,0,0,0,0.0228595211672463,0,0,0,0,0.0194363258054215,0,0,0,0,0,0,0,-0.0119886823695199,0,0.27103539184963,0,0,0,0,-0.0379003259807443,0,0.0251899919747216,0.0225535794036817,0,0,0,3.46944695195361e-18,0,0
X600426.SH,0,0,0,0,0.189857161300536,0,0,0,-0.0157170563666147,0,-0.112867765030934,-0.117279834866098,0,0,0,0,0,0,0,0,0.154737365729335,0.101672267961445,0,0,0,0,0,0.0317102445918468,0,0.129820434626707,0,0,0,0.156440690817745,0,0,0,0,0,0,0,-0.265875318297645,0,0,0,0,0,0,-0.0674801183731704,0.0164120037669971,0,0.0230348210982069,0.0951278886286703,0,0.1335434700248,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0233533808403495,0,0,0,0,-0.124881740959351,0,0,0,0,0,0,0,0,0,0,0,-6.05304127027154e-05,0,0,0,0.0160869302241739,0,0,0,0.339424762870472,0,-0.228657279203986,0,0,0,0,0,0,0,0,0,0.238637164721658,0.0939273962267549,0,0,0,0,0,0,0.0302504466843557,-0.0121780366200038,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.175162374525721,0,0,0,0,0.0701835324191211,0,0,0,0,0,0,0,0,0,0.152424184545036,0,0,0,0,0.0678686192183306,0,0.213964416992653,0,0.073591733889527,0,0,0,0.109091677620291,0.0798321308232326,0,0,0,0,0,0.233829069881163,0,0,0,0,0,0,0,0,0,0,0.0215963402908239,0,0,0,0.0514147977160496,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0449177586453104,0,0,0,0,0,0,0,0,0,0,-0.0995373701684909,0.0431592625307422,0,0,0,-0.03981347668646,0,0.0992997184742285,0.0776291310495597,0.0124010165047279,0,0,0,-0.0128383655691,0,0,0,0,0,0,0,0,-0.0739272419007684,0,0,0,-0.065018659086932,0.204083653582983,-0.116219434704216,0,-0.0479892746950165,0,0,0,-0.0597293508980372,0,0
X000709.SZ,0,0,0,0,0,0.0595780064471922,0,0,-4.33680868994202e-19,0,0.0239821548014245,0.125040698154806,0,0,0,0,0.070222521876303,0,0,0,0,0,0,0,0.093553601654275,0,0,0,0,0.0845724970941963,0.00549712166973918,0.0311552717159802,0.14637538939943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043254629132823,0,0.000409734981677233,0.00517305167804915,0,0,0,0.0257942672633765,0,0
X601158.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0934015141660959,0,0.128737613790738,0,0,0,0,0,0,0,0,0,0,-0.0998387750844428,0,0,0,0,0.073717209365609,-0.107760781590122,0,0,0,0,0,0,0,0,0,0,0,0,0.214743280917381,0,0,0,0,0,0,0,0.00529382305309872,0.00313521490803738,0,0,0,-0.0111451376504016,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0037841934540962,0,0,0.107040906010761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787615431940165,0.0330988310097247,0.122465563619254,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00448771922032136,0,0,0,0,0,0,0,0,0,0.00741505296112131,0,0,0,-0.0210628000445596,0,0
X600612.SH,0,0,0,0,0,0,0.380908622761846,0,0.0112635384364809,0.0230727864755599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291689950276108,0,0,0,0.0645832241892867,0.128599499288517,-0.021100467395238,0,0,0,0,-0.066614615574029,0,0,0,0,0,0,0,0,0,0,0,0,0.0327590801705556,0,0,0,0,0,0,0,0.0109977750908294,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105585200506025,0,0,0.0477963617044751,0,0,0,0.0170492723586597,0,0,0,0,0,-0.154738567701374,0.0471220131808095,0,0,0,0,0.271929986805622,0,0,0,0,0,0,0,0,0,0,0,0,0.123473604728153,0,0,-0.00401540946842621,0,0,0,0,-0.0131087240789282,0,0
X000027.SZ,0,0,0,0.0368727331639615,0,0,0.0834787319989028,0,-0.00321537553886722,0,0.163766658179656,0,0,0,0,0,0.0132275345283104,0,0,-0.0229359925508197,0,0.0307668966868957,-0.0774095333013544,0,0,0,0.199364279047278,0,0,0,-0.0538609148225848,-0.0427539035648253,0,0,0,0,0,0,0,0.281548135022519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X000553.SZ,0,0,0,0,0,0,-0.0886465588549493,0.0479900131302718,0,0.0279151553256293,0,0,0,0,0,0,0.0953584813789585,0,0,0,0.181145543128019,0,-0.0324476866053006,0,0,0,0,0.00636717203279476,0.0381787340103087,0,0,0,0,8.67361737988404e-19,-0.0197604130052808,0.261327994439369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100995991543075,0.00662722934025317,0.00580920169494746,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.108762874299384,0,0.0132316265727737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666534659041852,0,8.67361737988404e-19,0.11507786035395,0,0,0.0980474074738924,0,0,0.0750815660347241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159324442659855,0,0.0357905458999997,-0.0267175388896189,0,0,0,-0.0103149182979412,0,0
X000630.SZ,0,0,0,0,0,0,0.00297334181891479,0,0,0,0,0,0,0,0.18704191032166,0.047139894652727,0,0,0,0,0,0,0,0,0,0.0809422979602406,0.102520074468965,0,0.0340999180895104,0.0531318685863205,0,0,0,0,0.015586009190018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174728634203678,0.0189941677615044,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0562143925989801,0,0,0,0.0468750834517452,0,0.0174612930051825,0,0,0,0.14048659788172,0,0,0,0,0,0,0.0737790024355066,0.0344830394258351,-0.0224801174781349,0,0,0,0.0986483890920667,0,0,0.125625848555095,0.0780850476557894,0,-0.00628891303684879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024377536915263,0.00967419387113052,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.130039003937587,-0.147623989340806,0,0,0.163053851746395,0,0,0,0,0,0,0,0,0,0,0.174699398411405,0,0.0819756182034699,0,0,0,0,0,0,0,-0.193193303431193,0,0.391429844111333,0,-0.0357503734004933,0,0,0,0,0,0.28923685375319,0.443864603298192,0,0,0,0,0,0,0,-0.683235964822357,0,0.00581058261744988,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.215533269552906,0,-0.100683658409766,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163643108033535,0,0,0,0,0.493353612434202,0.0194892606085324,0,0,0,0,0,0,0,-0.0939027700693168,0,0,0,0.440128900269299,0,0,0.0903758211031323,0,0,0.0249645960992923,-0.0440132503025303,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.243187901864882,0,-0.0459905898072125,0,-0.0223066349178816,0,-0.246566479595811,0,0,0,0,0,0,0,0,0.191057150504628,0,0,-0.0660238206990163,0,0,0,0,0,0,0,-0.00277933024066672,0,0,0,-0.0399713262420598,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129613155343468,0,0,0,-0.0314294429846076,0,0,0,-0.0221216897812564,0,0
Slope,0,0,0,0,0,-0.0827415256550676,-0.442289908250552,0,0,0,0.117431519980188,0,-0.178984809494399,0,0,0.0803589624135563,0,0,0,0,0,0,0,0,0,0,0,0,-0.155792982252911,0,0.0893368090707652,0,0,0,-0.0588850466193812,0,0,0,0,0,0,0.140261769009266,0,0,0,0,0,0,0.341946402291904,0,0,0,0.149791048056378,0,0,0,0.0202610354607088,0,-3.87908830939573
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382529548667252,0.242532810516849,0,0.0487938794884378,0,-0.00660402612327227,-0.382398789412835,0,-0.644502941049629,0.103233564715859,0,0.512737471203477,0,0,0,0,0,0,0,0,0,0,0,-0.00986378304390284,0,-0.451637520315004,0,0,0,0,0,-1.28326490614736,0,0
RealEstate_excess,0,0,0,0,0,0,0.0943930965073588,0,0,0,0.107149455474124,0,0,0,0,0,0,0,0,0,0,0.0527759201408857,0,-0.00116929530352685,0,0,0,-0.0239655270461209,0,-0.0981785761457438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264997965489035,0,0,0,0,0,-0.0070357686171327,-0.00645634321907704,0.00974506408709845,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0355097846595572,0,0,0.0445885950617211,0,-0.110830654864175,0,0,0,0,-0.0793383022516485,0,0,0,0.0404150941015506,0,0,0,0.0217102935004751,0,0,0,0,0,-0.0390311186932581,0.00989051440469823,0,0,0,0.0879704516805151,-0.0895544253481674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146939976062032,0.0131422430443961,0,0,0,-0.00860712397185263,0,0
MKvol,0,0,0,0,0,0,0.00137479420060291,0,0.00066202874229903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127441934824909,0,0.00019713535799406,0,0,-0.000746517112405978,6.7762635780344e-21,0.00116351551793089,0,0,0.00111227516849264,0.00140644835992146,0,0,0,0,0,0.000939275978533372,0,0,-0.00158968081389196,0,0,0,0,0,0,-0.000125516072794907,-0.00480967690804658,0,0,0,0.00426046063762064,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0626163209096272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304646917046561,0,0,0,0.229359988577433,0,0.0893726058393585,0,0,0,0,0,0,0,0,0,0,0.0232271823754238,0,0,0,0,0,0,0,0,0,0.068185834605356,-0.57636987542707,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00758892415972778,0,0,0,0,0,0,0,0,-0.00099534435297588,0,0,0,0,0,0,0.00365054478255361,0,0,0,0,0,0,0,0.00289153632024368,0,0,0,0.00150254512350945,0,0.00568503265526906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179400587622085,0,0,0,0,0,0,0.00684884654626457,-0.0106852628677348,0,0,0,-0.0198003015807864,0,0
CarbonVol_Hubei,0,0,0,0.00803155819291908,0,0,0,0,0,0,0,0.00602016364818599,0,0,0,0,0,0,0,0,0,0,0.0076372316629167,0,-0.00310260467662239,0.00266556904242847,0.00125658910000033,-0.00512239798388412,0,0,0,0,0,0.0016471800958627,0,-0.000146260956905121,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298329728633881,0,0,-0.00276343677065838,0.012660886128015,0,0,0,0.00620191634926089,0,0
