,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600886.SH,X600660.SH,X601991.SH,X600362.SH,X600688.SH,X600188.SH,X600795.SH,X600352.SH,X600801.SH,X000723.SZ,X600111.SH,X600027.SH,X601992.SH,X002271.SZ,X000898.SZ,X600489.SH,X600516.SH,X600176.SH,X600299.SH,X000786.SZ,X000709.SZ,X000629.SZ,X002460.SZ,X000883.SZ,X002466.SZ,X601158.SH,X600219.SH,X002353.SZ,X600426.SH,X000553.SZ,X000630.SZ,X600985.SH,X601699.SH,X600612.SH,X600583.SH,X000401.SZ,X000027.SZ,X000825.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683804101040323,0,0,0,0,0.0573463014802249,0,0.00679846922077939,0,0,0,0,0,0,0,0.0438365390880255,0,0,0.202756835234717,0,0,0,0,0,0.0842481218796248,3.46944695195361e-18,0.00797531638759965,0.0403317055555863,0.0123980264773242,0.0108124410311682,0,0.0574031177575637,0,0,0,0,0,0.0111918239582818,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.14999622994974,0,0.123563510133237,0,0.00886714864485616,0,0,0,0,0,0,0,0,0,0,0,0,0.0773732602673353,0,0,0,0,0,0,-0.127638032563354,0,0,0.136730502431974,0,0,0,0,0,0,0,0.00657067118937881,0,0.0557553295582896,0,0.00785488136276015,0,0,0,0,0,0,0,0,0,-0.00657460122191132,0.126604508100988,0,0,0.0191314901023519,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023669591158462,0,0.00307110509637234,0.185503993220937,0,-0.0398606567828105,0,0,0.08974425585007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586948864657276,0,0.0791376627120672,0,0.032659971594239,0.0353125094564647,0,0,0,0,0,0,0,0.000968409216168435,-0.00801035586203483,0,0,0,0.0225191940810677,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559085884883114,0,0,0,0.00976542156551711,0.148628669050955,0.0357459318655577,0,0.0688694351243737,0,0,0,0,0,0,0.063275346421783,0,0,0,0,0,0,0,0,0.0770108700836079,0.0315833491049837,0.00509471744864371,0,0,0,0,0,0,0,0,0,0,0.00303163172540203,-4.33680868994202e-19,0,0,0,0.0225498006858409,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.320644451055901,0,0,0,0,0,0,0,0,0,0,0.0520646384557601,0.0262048586748744,0.10371590007507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.108936825778548,0,0.070747379236811,0,0,0.172441144233121,0.112251665631532,0,0,0,0,0,-0.032495934532019,0.00544885036013033,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127453153426279,0,5.42101086242752e-20,0,0,0,0,0,0,0.0783569858674157,0,0.0182469423804825,0,0,0,0.0153420524674987,0,0,0,0,0,0,0,0,0,0.0445089180408889,0,0.026589238463405,0,0,0,0.148669623553229,-0.0977928732867057,0.0160481150279937,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133938606758739,0.0903787082226928,0,0,0,0.0503070820518482,0,0,0,0.186192664185024,0.0511747145457791,0,0,0,0,0,0,0,0,0,0.168138372148201,0,0,0,0,0.134196701746299,0,0,0,0,0,0,-0.00627072188794352,-0.000664443931875303,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123799277717723,0,0.00935438690058248,0.0684293858997066,0.0157879414657448,-0.0171289738062017,0,0,0,0,0,0,0,0.0911330513907811,0,0,0,0,0,0,0,0,0,0,0,0,0.0983296478509576,0.0329981592484711,0,0.00200874334123186,0,0,0,0,0,-0.00660891502306208,-0.0121188780894948,0,0,0,0.00505666511701243,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.432132422236573,0,0,0,0,0,0,0.0217155868821524,0.585855970962772,0,0,0,0.0337660473024135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620039779400079,0,0.319616942563271,0,-0.252360436742046,0,0.0456029381940092,0,0,-0.270443542629365,0,0.0768624536830518,-0.03705023770169,0,-0.28099319908083,0,0.0829048243337598,0,0
X600801.SH,0,0,0,0.45933537847773,0.204048310652313,0,-0.039062067890554,0,0,0,0,0,0,0,0.161116495696547,0,0,0,0.0332381617495805,0,0,0,-0.0257085832832564,0,0,0,0,0.0791743346557202,0,0,0,0,0,0.091307137115047,0,0,0,0,0,0,0,0,0.160151113734935,0,0,0,0.24243816946126,0,0,0,0,0.000550922633366879,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.910761967022705,0,0,0,0,0,0,0,0,0,0,0,0,0.127589325356901,0,0,-0.0842723804727805,0,0,0,0,0.0996436564178627,0,0.423172210145125,0,0,0,0,0,0,0,0,0,0.430926700193322,0.646064745023821,0,0,-0.148442547340125,0,0,0,0,0,0,0,0,0.0293949036302984,-0.0751182266873672,0,0,0,0.0297012934851577,0,0
X600111.SH,0,0,0,0,0,0,0,0.0892064668430401,0.665437364904633,0,0,-0.168954771885578,0,0,0,0,0,0,-0.232051985372744,-0.0129759371422956,-0.280972918809622,0,0,0,-0.16135376097898,0,0,0.155835159921081,0,0,0.430651898456183,0,0.196579888138568,0,0,0,0,0,0,0.493495498475137,0,0,0,0,0,0,0.429772166504775,0,0,0,0.224507622925703,-0.026597537307786,-0.0117964660124916,0,0,0,-0.0330882237171582,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321491101802075,0.0895641005742094,0,0.223241530246938,0,0,0,0,0.184568881452234,0.142982911463938,0,0,0,0,0,0,0,0,0,0,0.0164957505485385,0,0,0,0,0,0,0,0,0.115007148819267,0,0.0553103887617848,-0.052010124679176,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038018549998718,0,0,0,0.0412198459458931,0.246619804010933,0,0,0,0,0,0,0,0.0448888167075853,0,0.162529340812059,0,0,0,0,0,0,0,0,0.00915046471841751,0,0,0,0,0,0,0,0,0,0,0,0,-0.02631480900101,0,0,0,0,0.0738685960190314,0,0
X002271.SZ,0,0,0,0,0,0.0708935810080133,0,0,0,0,0,0,0.228604023463756,0,0,-0.0959559749561771,0,0,0.0223454104135038,0,0,-0.0207154272499982,0,0,0,0,0.114249292033936,0,0,0.191937325779665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223988784170966,-1.0842021724855e-19,0.00986293050024648,0,0,0,-0.00144450844742464,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197175578420829,0.193543412275298,0.00371541509249553,0,0,0.0277388794371056,0,0,0.038439305002354,0,0,0.0369116783456682,0.147716874227231,0.0232172767586222,0,0,0,0,0.023892485856147,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0150315584993436,0,0.701730222195268,0,0,0,0,0,0,0,0,0,0,0,-0.119761539032314,0.0175087001021128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965834197325171,0,0,0,0,0,0.334202062079291,-0.0837959763773009,0,0,0.019898878723264,0,0,0,0,0,0,0.0089387333137754,0,0,0,-0.0258005858463671,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165884111541903,0.108486211630938,0.209713177282003,0,0,0,0,0,0,0,0,0,0,-0.139176385821919,0,0,0.31354372703974,0,0,0.109910345643996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332703291182543,-0.0395433672265355,0,0,0,0.300790501445275,0,0
X600176.SH,0,0,0,0,0,0.115796971631531,0,0,0,0,0,0,0,0,0.0731881467266615,0,0,0,0,0.292970812553363,0.0196833442299018,0.0362908739395908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11006679507559,0.149344725048031,0,0,0,0,0,0,0,0,0,0,0,-0.0371387110129922,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16431789309987,0,0,0.103304292852597,0,0,0,0,0.0250491927456329,0.160753415842902,0,0,0,0,0,0,0,0,0.11211178427278,0.147640446207283,0.0708675366562412,0.0334847611215143,0,0.0519192409825514,0,0,0,0.0629619803387359,0,0,0,0,-0.0120422663855647,0.0277313082121621,0,0,0,0.0574631829214068,0,0
X000786.SZ,0,0,0,0.125305662275043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238623561337569,0.190689761116981,0.115257396921115,0.12206944610708,0,0,0,0,0,0.123797654622411,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388270131555341,0,0,0,0,0,0.0949200987113464,0,0,0,0,-0.0214192437212461,0.127949602558917,0,0.344953644063603,0,-0.020266373549099,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117678784336611,0,0,0,0.0592533653390463,0.012811590549039,0,0,0,0,0,0,0,0,0.0512091557112103,0.120372605457114,0,0,0,0.0569472375237615,0,0,0,0,0.0269597783086668,-1.38777878078145e-17,0.0252683806973403,0,0,0,0,0,0,0,0,0,0,-0.0170682240583297,0.0381739376371401,0,0,0,0.0605042525341345,0,0
X000629.SZ,0,0,0,0,0,0,0.139607299483306,0,0,0,0,0,0,0,0.18807962403357,0,0,0,0,0,0.0357454970186327,0.242817245117724,0,0,0.0954220654074171,0,0,0,0,0,0,0,0,0.237888531899607,0,0,0,0,0.0478988801763898,0,0.00414496918623489,0,0.0952781148172035,0,0,0,0,0,0,0,-0.0878551726184057,0.114627090212994,-0.0100756593350403,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.175647674508511,0.0271778353679056,0,0,0,0,0,0,0.0840664587580344,0,0,0,0,0,0,0,0,0,0,0,0.111378739911976,0,0,0.0847606742499256,0,0,0,0,0.850364968917326,0,0,-0.260523565941856,0,0.148848491095242,0,0,0,0,0,0,0,0,0,0,-0.0259323687869892,6.93889390390723e-18,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0780341102833634,0,0,0,0,-0.163750205023977,0,0,0,0,0,0.103705426722312,0,0.0969669845614311,0.196288418051586,0,0,0,0,0,0,0,0,0,0,-0.125277712310048,0,0,0,0,0,0.0605245562313533,0,0,0,0.0406037025979993,0,0,0.149847337352678,0,0,0,0,0,0.0135856420551891,-0.00365093705805202,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290816190826097,0,0,-0.294817882235322,0,0.0564112396400293,0.376396863898857,0,0,0,0,0,0.558807168448851,0,0,0,0,0.0719201387457708,0,0,0,0.0332173278608687,0,0,0,0.036808997317478,0,0,0,0,0.0036070501608737,0.0903010606768011,-0.136821233158015,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0332212290050555,0,0,0,0,0,0,0,0,0,0,0,0.00141747559079548,0,0,0,0,0,0,0.0211339051753528,0,0.0707217784660562,0,0,0,0,0,0,0,0,0,0,0,0,0.035774958153529,0,0,0,0.121548321167342,0,0,0.191235748705267,0.0828493683629993,0,0.00861773287310039,-0.0515613055028831,0,0,0,-0.00797941627873647,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0616034698891795,0.0778828395347248,0,0,0,0,0,0,0,0,0.0881245669032186,0.112822061005466,0,0,0.134458247649977,0.0485166532254665,0,0,0,0,0,0.0309646635863553,0,0,0,0,0,0,0,0,0.0924524014076081,0,0,0,0.018103901073893,0,0,0,0,0,0,0,0,-0.032389315397417,-0.0284569949386709,0,0,0,0.0145230850397262,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765838150316903,0.349623975330639,0,0,0,0,0,0,0,0,0,0.0749608897971435,0.300998291952275,0,0,0,0,0,0,0,0,0,0,0.0355889699383847,0.0294403086477059,0,0,0,0.0811534473274154,0,0
X600426.SH,0,0,0,0,0,0,0,-0.0527663747004427,0,0.186890411612758,0,0,0,0,0.113232108566693,0,0,0,0.055054762602776,0.0130328374339821,0.152764008061216,0.119482486993872,0,0,0,0,0,0.0482938723921123,0,0.213823857271789,0,0,0,0,0,0,0,0,0.141547637102995,0,0,0,0,0,0,0,0,0,0,0,0,0.0169796518812542,-0.0156792182537047,0,0,0,-1.38777878078145e-17,0,0
X000553.SZ,0,0,0.102348152640272,0,0,0.100778248920225,0,0.0558241866939988,0,0,0,0,0.32876875746447,0,-0.114142223409577,0,0,0,0,0,0.133865838519439,0,0,0,0.131387150821174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241776796103938,-0.0880023349546041,0,0,0,0,0.113875802502255,0,0,0,0,0,0,0,-0.0938521573183557,0.0654115690865482,0,0,-0.00159325079674219,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348295867238697,0,0,0,0,0,0.0227386883669177,0.0233177110949869,0,0,0,0,0.0828828665930249,0,0,0.0962300291421659,0,0,0,0,0,0,0,0,0.0825438048599604,0,0.124587697275059,0,0,0,0,0.0234051581723126,0,0,0,0,0,0.00152829578276536,-0.00205903499827406,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0281536781992523,0,0,0.458443912170756,0,0,0,0,0,0,0.115464501806334,-3.46944695195361e-18,0,0.159452612864109,0,0,0,0,0,0,0,0,0.0831367736236485,0,0.115412492421094,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0975746376262392,0,0,0,0,0.00626396688471278,0,0.717692282374653,0,0,0.0155401184295311,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00580715131088262,0,0,0,0.137347708112397,0,0,0.0933177614514053,0.0101435274885896,0,0,0,0.0451366291971377,0,0,0,0,0.257094229083864,0,0,0,0,0,0,0,0,0.0646974907313943,0,0,0,0,0,0.0739126713485924,0.0597665874809396,0,0,0,0,-0.0241766266449199,-0.0159129143050998,-0.00726603298851925,0,0,0,-0.0205017352458229,0,0
X600612.SH,0,0,0,0.182303295458869,0,0.192290212838554,0,0.255220227124663,0,0,0,0,0,0,0,0,0,0,-0.0631005464431384,0,0.0501230142199102,0,0,0,0,0,0.169419284868605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318561871895134,0,0,0,0,0,0,-0.0411663730594937,0.010245683157281,0,0,0,0,0.0201844384714045,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046478138088716,-0.0582397035952605,0,0,0,0,0,0,0,0.129126350377277,0.0692055177076678,0,0,0,0,0,0,0,0.118514044068131,0.0773433673719734,0,0.192437433362061,0,0.00554551948762524,0,0,0,0,0.106839228396107,0.0778786861390182,0,0,-0.0209403469513391,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32645145461633,0.0132099623405846,0.0914854330904813,0,0,0.323534050658711,0,0.00657359789156093,0,0,0.471231831647733,0,0,0,0,0,0.124501788560696,0,0,0,0,0.0716198993994965,0,0,0,0,0,0,0,0,0,0,-0.0258871260473143,0.0687633278231355,0,0,0,-0.0213304136261455,0,0
X000027.SZ,0,0,0,0,0,0.0498267585701896,0,0.0821021657923129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176404915178998,0.0851062071418579,0,0,0,0.0663004844781237,0,0,0,0,0.068338089462603,0,0,0,0,0.00617554266379233,0.0226962490311383,0,0,0,0,0,0.00530676361945524,0,0,0,0,0,0,0,0,0,0,-0.000862301162765072,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0499751159543762,0.12093393846649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141456304065389,0,0,0,0.0298728778025837,0.0714560375650022,0,0,0,0,0,0,0.152994082068449,0.0768590313881879,0,0.134395583198331,0.0462748691250994,0,0,0,0,0,0.0296736289783433,0,0,0,0,0,0,0.00187959656173591,0,0,0,-0.000319310648874247,0,0
X600021.SH,0,0,0,0,0,0.0475822312838482,0,0,0,0,0,0,0,0,0.0305478324903363,0.486545289737637,0,0,0,0,0,0.114678922237475,0.0620224519471039,0,0,0,0.0623961925378186,0,0,0,0,0,0,0,0,-0.0913568832856693,0,0,-0.026961007329385,0.0855460975872507,0,0,0,0,0.0649393129885082,0,0,0,0,0,0,-0.0080648406408979,-0.0106171635837216,0,0,0,0,0,0
Change_TY3M,0,-0.473411371713551,0,-0.291153508080579,0,-0.00592623225328912,0.0407649518429222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384421929891468,0,0.10296900632542,0,0,0,0,0,0.112748946276488,0,0,0,0,0,-0.0312189470366666,0,0,0,0,0,0,0.119417016425984,0,0,0,0,0,-0.0279273177410494,-0.138888176907376,-0.217594264759697,0,0,-0.165036709337988,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0723050047963449,0,0,0,0,0,0,0,-0.123508741018464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42613944405572,0,0.182348092928277,0,-0.450686094962777,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382103710915944,-0.492559368454916,0,-0.462582622664324,0,0,0,0,0,0,-0.280548668208327,0,0,0,0,0,0,0,0,0,-0.307124889981828,0,0,0.59855147843786,0,0,0,0.127227091620152,0,0,0,-1.25232039040295,0.478679191865985,0,0,-0.391117656630147,0,-0.565075703710544,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0162059648694951,0,0,0,0.156794139402141,0,0,0,0,0,0,0,0,-0.00641273566835316,0,0,0,-0.0469647240599803,0,0,0,0,-0.0934465831918126,0,0,0,-0.0179241581236926,0,0,0,0,-0.0244007581365822,-0.00418266899799066,0,0,0.0355639973370579,0,0,0,0,-0.106626046459139,0,0,0,-0.00103266748357689,0.0118265585570787,0,0.145818342371268,0,0.0888315496974025,0,0
MKreturn,0,0,0,0,0,0,0,0.0280741808710817,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066677812727824,-0.0254707504066536,0,0,0,0,0,0,0,0,0,0,-0.0240297174679083,0,0,-0.182939046937469,0,0,0,0,0,0,0,0,0,0,-0.166801879496263,0,0,0,0,-0.0417136717802387,0,0.328369988882974,0,0,0.0963721973485488,0,0
MKvol,0,0,0,0,0,-0.00291579103901895,0,-0.00166150946713178,0,0,0,0,0,0,0,0,0,0,0,0.00164512238478364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114507475836859,0,0,0,0,0,0,0.00520279625818361,0,0,0,0,-0.00429118347322784,0.00699698414929971,0,0,0,-0.00484592395595809,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.1345962111282,0,0,0,0,0,0,0,0,0,0,-0.596379753163951,0,-0.0993228766473333,-0.00562922096874099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477764979055276,0,0,0,0,0,-0.894022744805406,0.223438025065137,-0.864399177406987,-0.691850425404633,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00516008660340957,0,0,0,0,0,0.0185119428660624,-0.0196215632013175,0,0,0,0,0,-0.00286061661739438,0,0,0.00292182895461479,0,0,0,0,-0.00890261270293202,0.00495478346947721,0,0,0,0,0.00668679899422294,0,0.0156209815610913,0,0,0,0,0,0.00503606227913572,0,-0.0127259848640331,0,0,0,0.00344052934535316,0,0,0,0,0.0112278008554738,-0.00951798736769322,0,0,0,-0.0326457982542875,0,0
CarbonVol_Hubei,0,0,0,0,-0.039666040343288,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00259934255377305,0,0,0,-0.0229495327968204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427929138517994,0,0,0,0,0,0,0,0,0,0,-0.077739753313676,0.0333244155976758,-0.0611736062920624,0,0,0,0.00372673567826857,0,0
