,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600010.SH,X600362.SH,X600111.SH,X000786.SZ,X600176.SH,X601600.SH,X601898.SH,X600011.SH,X000301.SZ,X600426.SH,X600188.SH,X600886.SH,X002466.SZ,X600352.SH,X600801.SH,X600219.SH,X601991.SH,X600489.SH,X600795.SH,X000932.SZ,X600803.SH,X002353.SZ,X600688.SH,X600486.SH,X002080.SZ,X000898.SZ,X601168.SH,X600299.SH,X600516.SH,X600295.SH,X000807.SZ,X600027.SH,X000723.SZ,X300037.SZ,X600157.SH,X600315.SH,X601992.SH,X000630.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111706721587732,0.0328892260775208,0,0,0,0,0,0,0,0,0.0485404551110661,0,0,0,0,0.359905244112642,0,0,0,0.0191150956871304,0,0,0,0,0,0,0,-0.0153594413624225,0,0,0,0,0,0.0527151145466753,0,0.0892495061280567,0,0,-0.0130170234445243,0.00912825518033943,0,0,0,-0.0268603847859258,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,-0.280925468200798,0.158458355897331,0,0,0.0734028466802293,0.0364388661484365,0,0.0834844281057649,0,0,0.0975726841189892,0,0,0,0,0,0,0.0733641452524878,0,0,0,0,0.0664452209938083,0,0,0,0,0,0,0,0,0,0,0,0.0472813957523831,0,0,0,0,0,0,0,-0.010748952928324,0.0266641696305174,0,0,0,-0.0301698748397293,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0393163832082669,0,0,0,0,0.0115584108593428,0,0.221903515102819,0,0.299740829908913,0,0,0.0550572637042298,0,0,0,0,0,0.217161308588141,0.222611550107827,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.184017310298594,0,0,0,0,0,0,0,0,0,0,0.393650941882068,0,0,0.00933288341749434,0.00729324680713207,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.33830863431132,0,0.0838855650890405,0.127905058412221,0,0,0.565807170868535,0,0,0,0,0,0,0,0.248993837244721,0,0,0,0.161839526124071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142006228662038,0,0,0,0,-0.0973360206281912,0,0,0,0,0,-0.0310017191676732,2.16840434497101e-19,0,0,0,0,0,0
X000786.SZ,0,0,-0.0196308714071324,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.1892566575747,0,0.0673954731317763,0,0,0,0,0,0,0,0,0,0,0,0.0979375264086586,0.108306593897279,0,0,0.392607569554537,0,0.117982943575216,0,-0.0599103810803856,0,0,0,0,0,0,0,0,0,0,0,0.0172303158566115,-0.019457153172751,0,0,0,0.0148444615246315,0,0
X600176.SH,0,0,0,0,0,0,0.0992458284850703,0.313116447291546,0.00596958473893528,0,0,0,0,0,0.0734978305970285,0,0,0,0,0,0,0,0,0,0,0,-0.0066855105595962,-0.167351361954163,0,0,0,0,0.182797888457507,0,0,0,0,-0.0821116933277975,0,-0.0930376600950131,0.140586294593578,0,0,0,0,0,-0.0110045173676102,0,0,0,0,-0.0127116710165618,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0161183265132203,0.0106068844659143,0,0,0,0,0.126990752581777,0,0,0,0.0207611063536028,0,0.0314477730852539,0,0,0.0780145888497425,0,0,0,0,0,0,0,0,0,0,0.0631382861881943,0.013891658337586,0,0,0.226409630172388,0,0.0521728144406374,0,0,0,0,0.245438482018593,0,0,-0.0147007895990371,-4.33680868994202e-19,0,0,0,0,0,0
X601898.SH,0,0,0.47427572234692,0,0,0,0,0,0,0,0,0,0.0766564315090896,0,0,0,0,0,0,-0.013288959650689,0,0.274811454236758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799074734082905,0,0,0,0.0483337791330541,0,0,0,0,0,0,0,-0.0190207337757968,-0.00521457025445578,0,0,0,0,0,0
X600011.SH,0,0,0,-0.00156387281933023,0,0,0,0,0,0,0,0,0,0.00530533978869666,0,-0.0102584776705545,0,0,0,0,0,0.0809544102130295,0,0.057554040635471,0,0,0,0,0,0,0.146423392963958,0,0,0,0,0,0,0,0,0,0,0.0147289886074744,0,0,0,0,0,0,0,0.0129274649966052,0,0.0119652185686494,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,-0.165658437240099,0.0933621024753297,0,0,0,0,0,0.217013045018654,0.275721173615094,0,0,0,0,0,0,0,0,-0.277325943158399,0,0,0,0,-0.359992769672037,0,0,0.580572532767501,0,0,0,0,0,0.389306585591086,0,0,0,0,0,0,-0.161602701766148,0,0,0,0,-0.0221670553359656,0,-0.0739896484346753,0.0702506410699396,0,0,0,0.0332178510879934,0,0
X600426.SH,0,0,0,0.0393535588589115,0,0,0.0307553894438912,-8.67361737988404e-19,0,0,0,0,0.191667902524544,-6.93889390390723e-18,0,0,0,0,0,0.0403609119112825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340920212699685,0.220440339382199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578498037285796,-0.0215212877250906,0,0,0,0,0.11536109552403,0,0
X600188.SH,0,0,0.540798006554076,0,0,0,0,0.0530841640730705,0,0,0,0,0,0.100113311620559,0,0,0.122959075385073,0,0,0,0,0,0,-0.0388819601368242,0,0,0,0,0,0,0,-0.024978522507372,0,0,-0.0920571850086784,0,0,0,0,-0.0854452807587022,0,0,0,0,0,0.111697085779162,0,0,0,0,0,-0.0329299176324384,0.043458350452417,0,0,0,-0.0220591437616884,0,0
X600886.SH,0,0,0,0,0,-0.0632897853607109,0.169974396925771,0,0,0.0338806432842078,0,0,0,0,0,0,0,0,0,-0.0323621326556,0,0,0,0,0,0,0.0823566917713073,0.0103599551682854,0.0665519410255324,0,0,0,0.0637165140080518,0,0,0,0,0,-0.000265599259295586,0,0.0192001960634494,0.0242194255342294,0,0,0,0,0,0,0,0.183710565154693,0,0.0266603558001224,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.341046280520812,0,0.364956358041063,0,0,0,0,0,0.335292994719575,0,0,0,0,0,0,0.0507021936159219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355609912298952,0,0,0,0.187597376008792,0,0,0,0,0,-0.0702009063687615,0,0.0528690815817998,-0.0243149433969611,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0183027524664783,0.010351564274905,0,0.10178245723709,0,0,0.0476601120212297,0,0,0.158152370352659,0,0,0,0.0372548676234227,0,0,0,-0.0130023621915737,0,0,0,0,0,0,0,0.0823665189805917,0,0.369754606593489,0,0,0,0.0845769569285462,0,0,0,0,0,0,0.0218046099123444,0,-0.00738018053533847,0,0,0,0,-0.0224008210287019,0.0257264702333952,0,0,0,0,0,0
X600801.SH,0,0,0.00653163411487584,0,0,0,0,-0.0126059798127806,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.0263757568286176,0,0,0,0,-0.16166629214306,0,0.0341441380638807,0,0.0428944331464867,0,-0.029717559795622,0,0,1.73472347597681e-18,0,0.0979443270753047,0.0282733574689842,0,0.0446417521156408,0,0,0,0,0.0963276269935236,0,0,0,0.0156906828229006,0,0.00178811255789248,-8.67361737988404e-19,0,0,0,-0.0534054566654363,0,0
X600219.SH,0,0,0,0.111305191618258,0,0,0,0,0,0.00387975179640861,0,0,0.0718295743781489,0,0,0,0.236508791330553,0,0,0.0258778350665187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199974747197022,0,0,0,0.0365820278242926,0,0,0,0,0.145452213800991,0,0,-0.042011314903727,0,-0.0333454187926465,-0.0473272274077514,0,0,0,0.07788445340354,0,0
X601991.SH,0,0,0,-0.116879519277629,0,0,-0.018359028684762,0,0,0,0,0,0.114038069101423,0,-0.0424549755456496,0,0,0.037602127073356,0,0,0,0,0,-0.015888965250897,0,0,0,0,-0.0463253316149885,0,0,0,0,0,0,0,0,0,0,0.0680485171417041,0,0,0,-0.106664723509969,0.0575088653918781,0,0,0,0,0.189284759302058,0,-0.0154981430452986,0.0234048356579719,0,0,0,-0.0131502397765674,0,0
X600489.SH,0,0,0,0,0,0,0,0.0102351002403978,0,0,0.521239796634464,0,0,0,0,0,0.0212858481120035,0,0,4.33680868994202e-19,0,0,0,0.00389870552726201,0,0,0.0726064372042692,0,0,0,0,0,0,0,0,0.0176731097192961,0,0,0,0,0,0.0806495296028347,0,0,0,0,0,0,0.0918127258427688,0.0063162934982747,0,0.00111971518796989,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0922517686728537,0,-0.0478471637128469,0,0,0,0,0,0,0,0,0,0.312199395842052,0,0,0,0,0.0495997190370844,0,0,0,0,0,0,0.0432943033579339,0,0,0,0,0,0,-0.0587608641975265,0,0,0.120052051879772,0.089029790675293,0,0,-0.0403282433318149,0,0,0,0,0,0,0.0477889965789983,-0.04784146294754,0,0,0,-0.0265984312064344,0,0
X000932.SZ,0,0,0,0,0,0.56891044295222,0,0.0594794958576427,0,0,0,0,0,-0.110426870310838,0,0,0,0,0.02005469996172,0,0,0,0,0,0.0896103490060794,0,0,0,-1.73472347597681e-18,0.246453775741109,0,0,0,0,0,0,0,0,0,0.144437547244019,0,0.0113041392721131,0,0,-0.0527174297782797,0,0,0,0,0,0,0.00612695244943053,0,0,0,0,0,0,0
X600803.SH,0,0,0,0.126726636340307,0,0,0.111587002722454,0.114365773563516,0,0,0,0,0,0.0920512051526885,0.0764655425771495,0,0,0,0,0.0590046844356543,0,-0.340628425940584,0,0.0749468548947288,0.0526631693786008,0,0,0,0,0,0.18074552921259,0,0.14520558779129,0,0,0,0,0,0,0,-0.00365462394071261,-0.074214794424572,0,0,0,0,0,0,0,0,0,0,-0.0183398330064768,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0136509109487594,0.142166166890841,0,0,0,0,0,0.248998880589236,0,0.24753623122056,0,0,0,0.0413079665560652,0,0,0,0,0,0,0,0,0,0,0,0.222700611377767,0,0,0.103544712092479,0,0,-0.0877516153444633,0,-0.103955075478458,-0.272746373873786,0,0,0,0,0,0,0,0,0,0,0.0139965580686223,0,0,0,0,0,0,0
X600688.SH,0,0.062896349108028,0,0,0,0,0,0.0690460611455679,0,0,0,0,0,0.0977208967959603,0,0,0.082658313811195,0,0,0.0468013989321069,0,0.0367585052999299,0,-0.0622567092966873,0,0,0,0,0.114057673411239,0,0,0,0,0,-0.167435809440781,0,0,0,0,-0.0370073200591562,0,0,0,0,-0.0460517954359245,0.00219066922688984,0,0,0,-0.00501172668244684,0,-0.00797986462629208,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.0733709289470952,0,0,0,0,0.0195092558345043,0,0,0,0,0,0.250217406975456,0,0,0,0,0,0.0613228023474587,0,-0.0214280570321933,0,0,0,0.0722374303359559,-0.183751448144501,0,-0.011474329149395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336538391211112,-0.0325571646478576,0,0,0,0,-0.0636835304826375,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0597951623076157,0,0,0,0.0649493543774395,0,0,0,0,0,0.0752354603896702,0,0,0,0,0,0,0.0791302626056472,0,0,0,0,0,0,0,-0.154584771098891,0,0,0,0.319398985526595,0,0,0.153956992429347,0.106876639011692,0,0,0.0212538954157976,0.231975369004562,0,0,0,1.38777878078145e-17,0,0,0,-0.0780769775622979,0,0,0,0,0,0
X000898.SZ,0,0,0,0.123660707726126,0,0.268494251807825,0,0,-0.0650824006277434,0,0,0,0,0,0,0,0,0.0437199266584632,0,-0.0816195911348526,0,0,0,0,0,0,0,0,0,0,0.141881610311715,0,0,0,0,0.0869136096743897,0,0,0,0,0,0.0481796368002809,0,0,0.0103463748003743,0,0,0,0,0,0,0.00286451168832627,0,0,0,0,0.00618797957232519,0,0
X601168.SH,0,0,0,0,0,0,0.0144222391321388,0.0939375880607407,0,0,0,0,0.285116346292478,-0.034125365355636,0.0203261214593827,0,0,0,0,0.231750304550461,0,0.0680915998754918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722912636199085,0,0,0.114030868339796,0,0,0.186413144031879,0,0.0987504809592624,0.0849394686865622,0.0506410221855988,0,0,0,0,0,-0.00627824583565798,0,0,0,0,-0.0638269064014649,0,0
X600299.SH,0,0,0,0,0,0,0.0857604940618296,-0.050123774890446,-0.0308969285643936,0,0,0,0,0,0,0,0.0218230706764618,0,0,0,0,0,0,0.10998773926577,0,0.080125195044771,-0.0321851546183364,0,0,0,0,0,0,0,0,0,0,0.178031864265999,0,0,0,0,0,0,0.179398945230144,-0.0749258101232494,0,0,0,0,0,0.00487368945949343,0,0,0,0,0.0673801636592325,0,0
X600516.SH,0,0,0,0,0,0,-0.0444558184035105,0.229777055560605,0.0981823399540999,0,0,0,0,0,0,0,0,0.0673430707140076,0,0,0,0,0,0.0607788093466687,0,0,0,0,0,0,0.315270694955798,0,0,0,0,0.0711051698276888,0,0,0,0,0,0.175470737673903,0,-0.101663300598061,0.153351594289206,0,-0.160040039174017,0,0,0,0,0.020475842201995,0.0362949504622741,0,0,0,-0.102111583432665,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.741863182065504,-0.120549722909411,0,0,0.231641866549082,0.0955037099008438,0,0,0,0,0,0,0,0.167948956674419,0,0,0,0.219493072602522,0,0.125234691394665,0,0,0,0,0,0,0,0.0242944785466743,0,0.15768847690455,0,0.0741510943858318,0,0,0,0,-0.389440568991437,0,0,0,0,0,-0.091859953294067,0.014272753971964,0.0135341044184337,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369136707789419,0,0.725038562990641,0,0,0,0,0,0,-0.0764750615813331,0,0,0.0315179583537514,0,0,0,0,0,0,0,0,0,0,0,0,0.130206667218911,-0.0349184335723215,0,0,0.108684169139372,0,0,0.10433632690628,0,0,0,0,0,-0.0203313816797846,-0.222303475219666,0,0,0.168331416836225,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.00347174552033559,0,0,0,0,0,0,0,0,0,-0.00131768043571815,0,0.025203644402139,0,0,0,0.0811408635995537,0,0,0,0,0,0,0,0,0,0,0.02129599907669,0,0,0,0,0.0391737736736997,0,0,0,0,0,0,0,0.163817537535662,0,0.0106574352514434,0.00836703009292555,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0369391297111298,0,0,0.129428267071944,0,0,0,0,0,0,0,0.386429632054667,0,0.0754643274663054,0,-0.20824854209347,0,0,0,0,0,-0.0319195648198294,0,0,0,0,0,0.194712000652968,0,0,0,0,0,0,0.0570858958344908,0,0.000223510079591791,0,0,0,0.237446683914692,0.022368499053053,-0.0640084058660641,0,0,0,0,0,0
X300037.SZ,0,-0.134213159167482,0,0,-0.114752474030988,0,0,0,0,-0.419351479483114,0,0,0.0517299951485115,0,0,0.283560119876676,0,0,-0.127746365685001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.172325144964474,0.107660652868894,0,0,0,0,0,-0.0731562858974401,0,0,0,0,0,-0.0246750615927937,0,0,0,0,-0.0634348274074715,0,0
X600157.SH,0,0,0,-0.0504266857523469,0,0,0,0.0254789982537969,0,0,0,0,0,0,0,0,0,0,0.201487639479331,0,0.0435866187452022,0,0,0.0162448723400214,0,0,0.14912298119485,0,0,0,0.169770056450003,0,-0.171244088450432,0,0,0,0,0,0,-0.231193165975521,0,0,0,-0.0281852472028104,0,0,0,0,0,0,0,0.0488823903394608,0.000154417920145343,0,0,0,-0.230907962735618,0,0
X600315.SH,0,0,0,-1.73472347597681e-18,0,0.0703657908456753,-0.186562438983929,-0.083862129249562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114080062643336,0,0,0,0.0833417492061267,0.188898757084014,0.140987446223107,0,0,0,0,0,0.215823784890971,0.0816128485855809,0,0,0,0,0,0.339862155537122,0.0146920223069842,0,0,0,0,-0.139251963384432,0,0
X601992.SH,0,0,0,0,0,0,0,0.0207960914247253,0,0,0,0.0248169359348622,0,0.0771734842367853,0,0,0,0,0,0,0,0.0234857886655427,0,0,0,0.0435509556919483,-0.0148241285502735,0,0,0,0,0,0,0,-0.130573584133296,0,0,0,0,0,0,0,0,0,0,0,-0.0295907324668063,0,0,0.0936151743997764,0,-0.0166009358955754,0.0160940340810147,0,0,0,-0.0382667515486091,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0455006748935858,0,0,0,0.38677341741365,0,0,0,0.135493679782317,0,0,-0.0401432273914214,0,0,0,0,0,0,0,0,0.0306964967457716,0,0,0,0,0,0,0.00188558483970865,0.147187478403381,0,0,0,-0.0598193491954926,0.102977551634463,0,0,0,0,0,0,0,0,0,-0.00184807070419858,-0.000318882057034711,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,-0.0190451367307015,0,0,-0.132116698967756,0,0,0,0.0832320398036751,0,0,0,0,0.106305822358005,0.0189801418194367,0,0,0,-8.67361737988404e-19,0,0,-0.0364688032071448,0,0,0,0,0,0,0,0,0,0,0.067013048506681,0,0.264225634008404,0.0482601342473778,0,0,0.129141414189779,0,0,-0.0257029237798896,0,0,0,0.155339974059612,0,0,0,0,0,-0.0369456403273006,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0139896807315792,0,0,0,0,0,0,0,0,0,0,0,-0.0927295455684084,0,0,0,0,-0.379150517963861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745878517967593,0,0.0371903250049209,0,0,0,0,0,0,0,-0.0247543080745245,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.0880598783537309,0,0.0446326621283743,0.205233904041619,0,0,0,0.406221422765666,0,0,0,-0.180923256948115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340197751872403,0.0926211765187925,0,0.2432645469283,0,0,0,0,0,0,0.277280157343021,0,1.24960212075537,0,0,0,1.02470326655842,0,0
TED,0,0,0,0,0,0.23825232246027,0.123276177140967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893183278695105,0,0,0,0,0,0,0,-0.0874955614914143,0,0,0,0,0,0,0,0,0,-0.0482020981020557,0,-0.0581943220749624,0,0,0,0,0,0,-0.70589213261946,0.779636251710467,0,0,0,0,-0.866433073889056,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382058518805143,0,0,0,0,0,0,0,0.0134794135475526,0,0,0,0,0,0,0,0,-0.0423887951363193,0,0,0,-0.0243370813886799,0,0,0,0.00388557730066045,0,0,0,0.147489181857059,-0.0310463107703145,0,0,0,0,0,-0.00291601498651735,0,0,0,0,0.0481554129254925,0,0
MKreturn,0,0,0,0,0,-0.00286769626556561,0.00414645198919454,-0.0225836096951398,-0.050840639664135,-0.0237353156965013,0,-0.0611814301268432,0,0,0,0,0,-0.0118930814868469,0,0,0,0,0,0.0174127113101523,0,0,-0.0619409940427346,0,0,0,0,0,0,0,0,0,0,0.0399027857717207,0,-0.0404288057760907,0.0190505647572276,-0.0397757107085805,0,0,0,0,0,0,0,0,-0.0723344746319672,0,-0.000357376087692197,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000594087844041939,0,0,0,0,0,-0.000939260179031022,0,0,0,0,-0.00173011716982572,0,0,0,-0.000315334243112545,0,0,0,0,0,0,0,0,0,0,0,0.000165811641733339,0,0,0,0,0,0.000849415720588479,0,0.000598851898041569,0.000556387060271012,0,0,0,0,0,0,-0.000299279338635853,0,0,0,0,-0.00270882240115545,0,0
CarbonVol_Shenzhen,0,0,0,0.101337647357584,0,0,0,0,0,0,0,-0.183374935425632,0,0,0,0,0,0,0,-0.0540593840164865,0.19808241248098,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015006252023584,-0.106990393959563,0,0,0,0,0,0,0,0,0,0.65008187009672,-0.664751857141748,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.000271507532306422,0,0,0,0,0,-0.00293996043769951,-0.00054281394662766,0.00186062896602365,2.16840434497101e-19,0,-0.00317740920199347,-0.000855338846063783,0,0,-0.00296000740802233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00600775106901271,0,0,0,0,0,0,0,0,0.010215042308614,0,0.000584246956223599,0,0,0,-0.0074445119043766,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171688179303184,0,0,0,0,0,0,0
