,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X000786.SZ,X601898.SH,X601600.SH,X600010.SH,X600362.SH,X600489.SH,X600176.SH,X600352.SH,X601991.SH,X600111.SH,X600426.SH,X600188.SH,X600795.SH,X600027.SH,X600299.SH,X600688.SH,X601992.SH,X002080.SZ,X002466.SZ,X002353.SZ,X600219.SH,X600529.SH,X000932.SZ,X600486.SH,X600315.SH,X000301.SZ,X600612.SH,X000959.SZ,X000723.SZ,X002075.SZ,X000027.SZ,X002409.SZ,X601158.SH,X000883.SZ,X000898.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.374418478083194,0,0,-0.170631066036364,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.41248485508832,0,0,0,0,0,-0.0539780497543952,0,0,0,0,-0.0773306956425141,0,0.00467916343663792,0,0,0,0,0,0,0.0538244465712651,0,0.138791181816768,0,0,0,0,0,0,0,0,0.00952166518594329,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.124453931205338,0,0,0.26138693998733,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.134955088342326,0,0,0,0,0,0,0,0,0,0,0.378411647328045,0.0947745061299337,0,0.0242731788778022,-0.10114711047488,0,0.114118259825679,0,0,0.034415612701056,0,0,0.117342549159312,0.0803758671244841,0,0,0,0,0,0,0.00624390559144103,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0387953735358863,0,0,0,0,0,0,0,0,0.175351754702738,0,0.205158376905257,0,0,0.116931338801958,0.125716147980841,0,0,0.137365389626079,0,-0.0634661219681365,0,0,0,0,0,0,0,0,0,0,0,-0.0030435889489106,0.0201067256148477,0,0,0,0,0,0,0.0238530253092018,-0.00881693223507869,0,0,0,0,0,0
X600801.SH,0,0,0.176828893488665,0,0,0,0,0,0,0,0,0,0,0,0.0249701727367632,0,0,0,0,0,0.0712699671602015,0,0,0,0,0,0,0,0,0,0,0,0,0.0209561747921081,0,0.0108585600854978,0,0,0,0,0,0.105006143208369,0.0282078975219426,0,0,0,0,0,0,0.14625033842688,0,0.0318144540567013,0.0219628314070155,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.000786577553870846,0,0,0,0.119986209875288,0,0,0,0,0,0,0,0,0.147342061233648,0.0521448940313991,0,0,0,0,0.0166719016400636,0,0,0,0,0,0,0,0,-0.0982953854475576,0.178533989681533,0,0,0.0321761549854916,0,0,0,0,0,0.180501459197478,0,0,0,0,0,0,0,0.0114706601325557,-0.012954476312528,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0.0623647712066253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312749408623378,0.000805110741783951,0.040594855670474,0.373251882419295,0,0,0.00481231069603147,0,0,0,0,0.106788512738634,0,-0.027366403443961,0,0,0,0,0,0,0,0,0,0,0,0,0.0958667054195244,0,0,-0.00239218413428878,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.015851322469296,0,0,0,0,0,0,0,0,0,0,0.107690344959727,0,0,0,0,0,0.459721820634795,0,0.069042842465609,0.0698960101750882,0,0,0,0,0.057793782572202,0.216408087668163,0,-8.67361737988404e-19,0,0.0206566819500462,0,0,0,0,0.00300986862484933,0,0,0,0,0,0.0192298451699733,0,-0.00692042430709106,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.119003276488269,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0334340993043334,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0142358463105526,0,0.110737364079757,0,0.0523059856598119,0,-0.00321753516104924,0,0,0.122458376452001,0,0,0,0,0,0,0.303968374478621,0,0,0,0.0140765995034927,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0286691798966139,0.247180427650341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369475134122204,0.17115167615345,0,0.0219736185779775,0,0.292256297700285,0,0,0,0,0,0,-0.00980887160510252,0,0,0.0531043169004836,0,0,0,0,0,0,0,0,0,0.0711950580805966,0,0,0,0,0,-0.00443682358538834,-0.011972218464274,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.835643914242174,0,0.0125399230939257,0,-0.120611423407834,0,0,0,0,0,0,0,0,0,0,0.082143813393269,0,0,0.0214803816430329,0,0,0,0,0,0,0,0,-0.0551263865321179,0,0,0.00854485850052384,0,0,0,0,0.206127586670191,0.0480753817222719,0,0.0211502369665163,0,0,0,0,0,0,0,0.0166871483741694,2.16840434497101e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.099505801952704,0,0,0,0,0,0,0,0,0,0,0,0.0153679947397494,0,0,0.127528050281651,0,0,0,-0.0954164055474464,0,0,0,0,0,0,0,0,-0.00833118220944234,0.0440188725326366,0.194762832951535,-0.0454490940463329,0,0,0,0.117029276774205,0,0.0139040587906589,0,0,0,0,0,0,0,0,0,0.0235282060989559,-0.00486438933400723,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0971554586277152,0.066954111449123,0,0.168269618500598,0.165880391702121,0,0,0,0.236731159968328,0,0,0,0,0.205994082073156,-0.185865236290382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168027146570193,0,0,-0.0291590290696481,-0.0588063672186541,0,0,0,0,0,0,0.0105405298294627,-0.0189996009633026,0,0,0,0.0615723426694615,0,0
X601991.SH,0,0,0,0,0,0.0078494049620961,0,0.153260482092247,0,0,0,0,0.155561190929479,0,-0.0269600790366374,0.0218174925606071,0,0,0,0,0,0,0,0.0985446789818545,0,0.118613858476599,0.0460013217162562,0,0.0110298236495844,0,0,0,0,0,0.134659432030964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393414197832167,0.0355776901041693,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0643270129779168,0,0,0,-0.0762487344722005,0,0,0,0.00976780865379811,0,0,0,0,0.268778890645617,0,0,0.392847176246041,0,0,0,0.0647357256094867,0.103921571960749,0,0,0,0,0,0,-0.0233471862260728,0,0,0,0,-0.113969658226709,0,0,0.117974756674752,0,0.135881516880847,0,0.0252607143388772,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.239351478105913,0,0,0.251740261501289,0,0,0,0,0,0,0.0630414853618758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220710120173185,0,0,0.102234230565615,0,0,0,0,0,0,0,0,0,0.00745760027707819,-0.152860117359726,0.0259763014285808,0,0.105252137868028,0,0,0,0,0,0.0269323623368143,0.00606862946729934,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.104753933844576,0,0,0,0.0816657222068355,0,0,0,0.391959382833698,0,0.0492586500864522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144092138872545,0.112028235151522,0,0,0,0.0207230967812049,0,-0.0371447306371198,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0721105918242216,0,-0.0764310247425054,0,0,0,0,0,0.0204643615368855,0.177560296548202,0.248562406206251,0.0842051615564922,0,0,0,0,0,0,0,0,0.0645334322924544,0,0.0484647279130573,-0.0235398761918322,0,0,0,0,0,0,0,-0.0175912830536426,0,-0.0190130748245199,0,0,0,0,-0.00936126238802642,-0.0152697677407777,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0825141286555099,0,0,0,0,0.0355411989784756,0,0.0472044371314798,0,0.0223996314579963,0,0,0,0,0,0,0,0,0,0,0,0,0.150201279497147,0,0,0,0,0,0.0775250278683949,-0.0305149801781654,0,0,0.0949437636410062,0.191661731434227,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163196073695428,0.0378592569505933,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.120660104710763,0,0,0.0673568530765234,0,0,0,0,0,0.182389394034127,0,0.130142706798099,0,0,0,0,0,0,0,0.109238488351442,0,0,0,0,0,0,0,0,0,0,0.117167557445436,0,0,0,0,0.00929272868626463,0.00872538734983346,0,0.0285398132455793,0,0.0695279438758391,0,0,0,0,0,0.0319426471980386,-0.00862765311784349,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0838573472868201,0,0,0,0.109914797748406,0,0.0331459208982,0,0,0,0,0.0694325900824133,0,0,0,0,0,0,0,0,0,0,0,0.0290215410537041,-0.0346776345481322,0,0,0,0,0,0,0,0,0.150273868423843,0,0.0240718114687708,-0.000916417035805867,0,0.0106250507476684,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.00676202070993362,0.0132342564321208,0,0,0,0,0,0,0.189750336055543,0,0.0526609840865034,0,0,0,0,0,0,0.0864474844779842,0,0,0,0,0,0.0394637267931619,0.0154200840039354,0,0,0,0,0,0,0,0,0,0,0,0,0.0854357363154418,0,0,0,0,0,0.000792629357136428,-0.00888982238951651,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.0857673532158756,0,0.364913907837133,0,0,0,0,0,0,0,0,0,0,0.0753077509878896,0,0,0,0,0,0,0,0.0724206192061824,0,0,0,0,0.0651908320327833,0.237581392568074,0.163865105229688,0,0.331330233280411,0.0172764556323713,0.104200226808754,0,-0.0764323976047197,0,0.0765562967906815,0,0,0,0,0,0,0,0.038763612565582,-0.0614929446447763,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.255895892460046,0,0,0.0776476542588194,0,0,-0.216646003093185,0,0,0,0,-0.179722249632586,0,0,0,0.302069434101749,0,0,0,0,0,0,0,0.375652396508811,0,0,0,-0.346533635976224,0,0,0,0,0,0.13619496169615,0,3.46944695195361e-18,0,0.0588160790888849,0,0,0,0.329131231312661,0.217072450340299,0.0116911032629164,0.00223610353068591,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0602277785171913,0.0634056903454281,0,0.0877178717650519,0,0,0,0,0.134619451509294,0,0.122220982337311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174568648262675,0,0,0.0979021900201033,0,0.192457891071323,0.14002223941354,0,0,0,0,0,0,0,0,0,-0.0122779506170086,-0.0121835466090637,0,0,0,0,0,0
X600219.SH,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.128073980390209,0,0,0,0,0.00354654090402242,0,0,0,0.103031944422417,0,0,0,0,0,0.0625876220150026,0.317585724926838,0,0,0,0,0,0.0437451057003648,0.0264013928506896,0,0,0,0,0,0,0,0,0,0,0,0,0.0656629617499284,0,0,0,0,0,-0.0104741930100183,-0.0189377014708273,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.115784268457548,0,0,0.311077314236384,0,0,-0.176677393356599,0,0,0,0,0,0,0,6.93889390390723e-18,-0.500876947632664,0,0,0.112633975340698,0,0,0,0,0.0829781334432753,0,0,0,0,0.0678550998484944,-0.156937448823536,0,0,0.592874838979129,0.293515392162596,0,0,0.0201543767440651,0,-0.198984769687755,0.255785945096575,0.201578419317027,0,0,0,0,-0.0678608716128677,-0.044877122810984,-0.0606955381823652,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042719004513722,0.0424314211095045,0.534342996749341,0,0.091102528919671,0,0,0,0.0760406608812491,0,0.0124838434453428,0,0,0,0,0.0175617388597812,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.00298301482967475,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.156767524356703,0,0,0.0541632240586123,0,0,0,0,0,0,0.0917496271868975,0,0,0,0,0,0.0819267208894132,0,0,0,0,0,0,0,-0.0566376116244207,0,0,0,0.156063299959669,0.0632378940435164,0,0.132312363161552,0,0,0.0243155214321687,0,0.0899207217493557,0,0,0,0,0,0,0,0,0,0,-0.0446752429733113,0.0205751848475225,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,-0.164459176924205,0,0.195670048475528,0,0,3.46944695195361e-18,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236237133006102,0,0.178088830839522,0,0,0,0,0,0.713200543947198,-0.0418993515103294,-0.0347482907516603,0,0,0,0,0.0324716195936096,0.047117000040958,0.0301826812944944,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.0300852989443973,0,0,0,0.212588112953283,0,0,0,0.190444907342269,-0.0979199637368574,0,0,0,0,0,1.38777878078145e-17,0,0,0.102693250950479,0,0,0,0,0,0,0,0.0664946253357798,-0.0361779554686865,0.141403576374779,0,0,0,0,0,0,0,0,0,0.0901518240153853,0,0.000637333679254839,0,0,0,0,0,0,-0.00362432840730115,0,0.142954878547989,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557444314736131,0,0,0,0.248612063285127,0.336426222621254,0,0.0623486437021056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789697090184393,0,0.0224837206364832,0,-0.023578963377254,0,0,0,0,0,-0.00180728942103697,-0.00627313602661343,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.0206935675957867,0.197902593846294,0,0,-0.20919244351597,0,0,0.736406851514996,0,0.160399160129016,0,0,0,0,0,0,0,0,0.0265429767090229,0,0,0,0,0,0,0,0,0.0231174475688705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863312857119254,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0341890507891106,0,0.0907070990552075,0,0,0,0,0,0,0.310219672928495,0,0,0,0,0,0,0,0.323355040533721,0,-0.00199356337199208,0,0,0,0,-0.00471354126324706,0,0,-0.0180561270454218,0,0,0.0304488900093085,0,0,-0.0090796863360596,0,0,0,0.107368818151014,0,0,0,0.0746341529557639,0,0.0267151308333371,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0.329352811521985,-0.0282552430138713,0,0,0,0,0,0,0,0,0,-0.118344244521371,0,0,0,0,0,-0.0415191627699186,0,0,0.212556577320022,0.251247297514502,0,0,0,0,0,0,0.191665469181171,0.0352602996577004,0,0,-0.0432432225737616,0,0,0.199321900229984,0,0,0.208067959490699,0,0,0,0,0,0,0,0,0.0229453806144656,-0.0434042561652441,0.00608351738586341,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.104398598377272,0,0,0,0,0,0,0.0941785193274965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127071892128753,0,0,0,0.0839069303459976,0,0.115508154231089,0,0,0.0227855235965695,0.204190820951504,0,0,0.00430141394262983,0,0,0,0.0801597139401956,0,0,-0.00206880843739432,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,-0.0870585766613274,0,0.531121855311324,0,0,0,-0.0479214455539333,0,0,0,0,-0.0602692731283589,0,0,0,0.159249337036882,0,0,0,0,0,0,0,0,0,0.222193651564441,0,0.285126136757533,0,0,-0.0388415791605633,0,0,0.0198349635504048,0,0,0,0,0,0,0,0,0,0.115419264006595,0.0281693164310301,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199721319622742,0,0,0,0,0.203937246094023,0,0,0,0,0,0,0.0300493745320992,0,0,0,0,0,0,0.0764109288726074,0.00664131728009173,0.0256789874962505,0,0,0,0,0,-0.136082621861407,0,0.0365081596771543,0,0,0.00444514243165217,0,0,0,0,0,-0.0173849074412283,0.00181559485791685,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0588798900944281,0,0,0,0,0.0153188382539435,0,0,0,0,0,3.46944695195361e-18,0,0,0.00927933922224373,0,0.0202145450431846,0,0,0,0,0,0,0,0,0,0.0421272726503775,0.123794906126954,0,0,0,0,0,0,0.0165950782049546,0,0.0206991691934759,0,0.0863543857637951,0,0,0,0.0653183707406739,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0186563573104229,0,0,0,0,0,0.0340916622057209,0.0677178333304525,0,0,0.115997664893295,0,0,0,0,0,0,0,0,0,0,0,-0.0358393172438562,0,0,-0.0952418356458507,0.202169318037713,0,0,0,0,0.0806875755727261,0,0,0,0.130466378115375,0,0,0,0,0,0.0108992997585603,0.00956686442485178,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0319004927723825,0,0,0,0.00335684645400047,0,0,0,0,0,0,0,0,0,0,0,0.0248572287829812,0,0,0,0,0,0,0,0,0.0247510244014268,0.211796288021506,0,0.00595168422401688,0,0.0118293387386673,0,0,0,0.123400436237954,0.213846884514388,0,0.0460521239404355,0.0337660088774775,0,0,0,0,0,0,0.0290455550275679,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.126311912901696,0,0,0,0,0,0.057613894367786,0,0,0,0,0,0,0,0,0,0.168332364710319,0,0,0,0,0,0,0,0.0439345572735349,0,0,0,0.214484497378691,0,0,0,0,-0.196398023983228,0,-0.261854035739679,0,0,0,0.315034967941705,0,0,0,0,0,0,0,-0.0075992484446342,-0.0634288071183109,0,0,0,-0.837864731818522,0,0
Slope,0,0,0,0,0,0,0,0,0,0.238353681524979,0,0.0869160565507543,0,0,0,0,0,0,0,0,0,0,0,0,0.232830445788649,0,0.103858427557238,0,0,0,0,0,0.156416924560728,0.765337092668225,0,0,0,0,0,1.38777878078145e-17,0.0935145285818837,-0.72099138029209,-0.433625745375398,0,0,0,0,0,0.500367483361588,0,0,0,-0.0744589847998746,0,0,0,2.09240916384228,0,0
TED,0,0,0,0,0,0,0,-1.08411784016039,0,0.803848944604242,-0.778317288060589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21516914113572,0,0,-0.358673974914235,0.133973803932221,0,0,0,6.93889390390723e-18,0.376905211692125,0,0,1.66073030672062,0,0,0,0,-3.05902567459563,-0.132429510193561,0,0,0,0,-8.04452339770373,0,0
RealEstate_excess,0,0,0,0,-0.079066803521938,0,0,-0.0191792629002781,0.0219098564742425,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0321062618326892,0,0,0,-0.0465521170556173,0,0,0,0,0,0,-0.001015836886137,-0.0642725415992116,0,0,0,0,0,0,0,0,0,0,0,0,0.0212242512961293,0,0,0,0,0,-0.00975110596550661,-0.0144024002860798,0,0.0425274034683123,0,0,0,0
MKreturn,0,0,0,0,0,-0.0209851597328349,0,0,0,0,-0.159025786271415,0,0,0,0,0,0.212753248503336,0,-0.0594007436768809,0,-0.0197208254236567,0,0,0.0437765064624318,0,0,0,0.0822518440322356,0,0,0,-0.101173510562624,-0.139876119557058,0,0,0,0,0,0,0,-0.0924797036981518,0,0.0853670019348362,0,0.114444468576151,0,0,0,0,0,0.0522946344831452,0.0445078294716041,-0.00375881017970281,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00572845506221427,0,0,0,-0.0049064643157716,0,0,-0.00032562168891739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127878254506766,0.0109202885109034,0,0,0,0,0,0.00363662722516507,0,0.0017516051890168,-0.00298824447079943,0,0.00530799166338978,0,0,-0.00834944851450889,0,0,0,0.00546312178602654,-0.0129115071923034,0.00469027262997882,0,0,0,-0.0343511634564547,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0167081178628417,0.00626932781294249,0,0,0,0,0,0,0,0,0,0,0.167500179104035,0,0,-0.126551571284717,0,0,0,0,0,0,0.0280945785004753,0.0440319503043377,0.0221507167175084,-0.00945815684113967,0,-0.151745439354387,0,0,0,0,0,0,0.0448334451277675,0,0,0,0,0,0,-0.200509129164933,0.0486694735843298,-0.0408638064708653,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00312756887377933,0,0,0.0059696065325044,0.00143623102465312,0,0,0,0,0,0,0,0,0,0,0.00446243809445038,0,0,0.0051582765986158,0,0,0,0,0,0,0,0.0025676418115215,0,0,0,0.000146212134629854,-0.0144898772230713,0,1.35525271560688e-20,0,0,0,0,3.3881317890172e-21,0,-0.00141217933468242,0,0,0,0,0,-0.00167809593498206,0.00158386100662606,0,0,0,0.00175852448918097,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00801143355562387,0,0,0,0,0,0,0,0,0,0,0,0,-0.000787938631850133,0.0185893343872263,0,0,0,0,0,0,0,0,-0.0128453300005266,-0.00658460009993279,0,0.0136146814776347,0,0,-9.57370113292464e-06,0,0.0286502373394302,0,0,0,0,-0.0108156381807023,0,0,0,0,0,0.0154636986787083,0.000742586527674155,0,0,0,0.185978227341512,0,0
