,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600688.SH,X600362.SH,X600188.SH,X600352.SH,X600795.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X000786.SZ,X000709.SZ,X002466.SZ,X002460.SZ,X000629.SZ,X600299.SH,X000883.SZ,X601158.SH,X600219.SH,X002353.SZ,X000553.SZ,X600985.SH,X000630.SZ,X000401.SZ,X000027.SZ,X601699.SH,X600583.SH,X600426.SH,X600808.SH,X000825.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361376714506711,0,0,0,0,0,0.116642161054361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184807371697182,0,0,0,0,0,0.266640863265779,0,0,0.0158467461035177,2.16840434497101e-19,0,0,0,0.0141498129178741,0,0
X600660.SH,0,0,0,0,0,0.0301079294463836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121560405333914,0,0.0141610912620269,0,0,0,0,0,0.100260467978869,0,0,0,0,0,0,0,0,0,0,0.0728538519752548,0.0429098530019726,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0207751738768749,0,0
X600886.SH,0,0,0,0.0647601497787803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138016367186877,0,0,0,0.0627114226027521,0,0,0,0,0.0471921954664208,0.116388420736069,0,0,0,0,0.0303927270027861,0,-0.0564106466494513,0,0,0,0,0.165374856158253,0.0991701275455721,0,0,0,0,0,0,0,0,0,0,0,0.0162805152560978,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241435084471569,0,0.108967250149886,0,0.0099600290773675,0.033629867653266,0.133967235154363,0,0,0,0,0,0,0,0,0,0,0.0674146623776355,0,0,0,0.0388359406467521,0,0,0,0,0,0,0.0794313896607834,0.0466109291891737,0,0,0,0,0.00536829584288284,0,0,0,0,0.0172766871635848,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0223985940125748,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0112704338218981,0,0.009707803146295,0,0,0,0.0656225279516249,0,0,0,0,0,0.0856523333350473,0,0.0417208453143992,0.090867821303818,0,0.181283550065714,0,0.00696539758202037,0,0,0,0,0.0119400458320099,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.401194269891959,0,0,0,0,0,0,0,0,0.0222906965876129,0,0.00387299741946086,0.0111255791353868,0.0424902293889869,0.0371214136126728,0,0,0,0.074761758188336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255944503907141,0.190333066253124,0,0,0,0,0.236753491087569,0,0,0,0,-0.0103811668947386,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0576087589322794,0,0,0.00355519939045949,0,0,0,0,0,0,0.0718659673846765,0,0,0,0,0,0.0812514018853937,0,0,0,0,0,0.16685805664084,3.46944695195361e-18,0,0,0,0,0,0.0641336159985513,0,0,0,0,0,0,0,0,0,0,0,0.128747229058029,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0232564655255991,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.166206474522978,0,0,0,0,0,0,0,0.430138904306169,0,0.489133454855952,0,0,0,0.354399099165784,-0.181965471967238,0,0,0,0,0.0819964247411165,0,0,-0.139933773880518,0,0,0,0.0456532159022514,0.151064875139539,0.101310275375974,0,0.0468071066414685,0,-0.989665290508747,0,0,0,0,0,0,-0.0183687943885631,0,0,0,0,0.0893069258060822,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0405339315813315,0,0,0,0,0,0.0151404721623739,0,0,0.0717186348543384,0,0,0,0,0,0.00484980865939947,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0947716876231162,0,0,0,0,0,0.0597492591698277,0,0,0,0.14786626534041,0,0,0,0,0,0,-0.0103033123622058,0,0,0,0,0.00461499585184566,0,0
X600801.SH,0,0,0,0.134276107508331,0,0,0,0,0,0,0,0,0,0,0,0.155304305628533,0,0.0333673107155127,0,0,0,0,0,0,0,0.228513927024206,0,0,0.156019244348968,0,0,0,0,0,0,0,0,0,0.0885181700161652,0,0.0619568458563049,0,0.357842157447239,0,0,0,0,0,0,0,0,0,0.0440627904500003,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,1.02099172739001,0,0,0,0,0,0,0,0,0,0,0,0,-0.220014824275621,0,0,0,0,0,0,0,0.217554287192546,0,0,0,0,0,0,0,0,0.161027583198994,0,0,0,0,0,0,0,0.204400710479677,0,0,0,0,0,-0.273192648927712,0,0.133285083116505,0,-0.154985172455304,0,0
X000723.SZ,0,0,0,0,0,0.567820515567882,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.385928603010671,0,0,0,-0.20629667501322,0,0,0,0,0,0.0354291201074252,0.917541612672475,0.198313869550546,0,0,0,-0.311448336714487,0,0,0,0,0,0.12977780080483,0,-0.0739618261431376,0,0,0,0,0,0.282075802561261,0,0,0,0,0.067115706117443,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207305578348405,0,0,0,0,0,0,0,0,0.158870458413334,0,0,0,0,0,0.163569002908255,0,0,0,0.0342822957136597,0.104317167728986,0,0,0,0,0,0,0.00381226629413226,0,0,0,0,-0.00645456780258449,0,0,0,0,0.00704248429590845,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0160315359148113,0,0,0,0,0.180762552570614,0,0,0,0,0,0,0.0384298823852153,0.0518900934492294,0,0,0,-0.202947554671476,0,0,0,0,0,0,0,0,0.13763728764875,0,0,0,0.0462273235826521,0.156045959255739,0,0,0,0,0.0712809011408213,0,0,0.0953688000819536,0.0650262820461202,0.03691252397451,0,0.011265925468577,0,0,0,0,0.0383898397087335,0,0
X000898.SZ,0,0,0,0,0,0.0534655459040276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11453479766962,-4.33680868994202e-19,0,0,0,0,0,0.0148542710328868,0,0,0,0.010852508552055,0.0467790501041094,0,0,0,0,0,0.0300685332618481,0.0533262041847523,0,0.259443173634436,0,0,-0.00180584510111734,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0910410755533769,0,0.459514637683467,0,0,0,0,0,0,0,0,0,0.0583405498834911,0,0,0,0,0,0.0531721573332701,0,0,0,0,0,0,0.0360756585475697,0,0,0,0,0,0,0,0.0267082295556315,0,0,0,0,0,0,0,0.231037204138237,-0.0294923334522008,0.0052575776449015,0,0,0,-0.00490302800990088,0,0
X600489.SH,0,0,0,0,0,0,0,0.718331890725032,0,0,0,0,0,0,0,0,0,0,0,-0.0590553638260124,0.0135768519285936,0.0675800706311424,0,0,0,0,0,0,0,0,0,-0.0753087699588834,0,0,0,0,0,0,0,0,-0.0551071244871883,0,0,0,0,0.0729999819083457,0,0.0597049405326915,0,0,0,-0.00370747043917352,0.0392333876725461,0,0,0,-0.00500269692135333,0,0
X600176.SH,0,0,0,0,0,0.173989496296271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211022112433443,0.0238315058820229,0,0,0,0,0,0,0,0.0240151358912622,0.0346851311521047,0,0,0,0,0,0,0,0,0.0806644005174333,0.00444058532549592,0,0,0,0,0,0,0.259486014160385,0,0,0,0,-0.0436683767382312,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.351189513538942,0,0,0,0,0,0,0,0,0,0,0,0,0.101818193663899,0.271536914334996,0.122748154743447,0,0,0,0,0,0,0,0,0,0.50361074651588,0,0,0,0,0,0,0.030831332330641,-0.18910736138528,-0.0310922579560449,0,0,0,0,0,0,0,0,0,0,0.0147060217448745,-0.232047844026809,0,0,0,0.108783693613259,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0520861998432997,0,0.354103067875762,0.17929115872506,0.137784339439561,0.063110670378078,0,0,0.00103187980826163,0.0236536612343121,0,0,0,0,0,0,0,0.0270340441836184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362415966839435,0.135654466548093,0,0.0686398167009184,0,-0.0224998589976342,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781829751141282,0,0.0901525793319817,0,0,0.00280390794594576,0.0118547111406939,0,0,0,0,0,0,0.0293452585180604,0,0,0,0,0.0569339955226608,0.0645831060131133,0,0,0,0.0719212043491123,0,0,0,0,0,0.0594338107905668,0,0.0196466570218828,0,0,0,0,-0.0196381138690654,0,0,0,0,0.0251449357363115,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0767230323628846,0,0,0,0,0,0,0,0,0,0.105239100590248,0,0,0,-0.0846147439164487,0,0,0,-0.0564924450404612,0.0329301430391606,0,0.29391021678821,0,0,0,0.609018370584714,0,0,0,0.0953176217283078,0,0.100217137843676,0,-0.163633768174599,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.00369183534432349,-0.00226552736898409,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0520889995552445,0.0226091728585062,0,0,0,0,0,0.168965533932017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130611780267273,0,0,0.94340306070012,0,0.0639640397869847,0,0,0,0,-0.146814374037945,0.0774468799192622,-0.107701712503433,0,0,0,0,0,0,0.0316936616961915,0,0,0,-0.042069708293884,0.0967845204951062,0,0,0,-0.0286953710722154,0,0
X000629.SZ,0,0,0,0,0,-0.0171274337998076,0,0,0.142663610315453,0,0,0,0,0,0,0,0,0.185233762841497,0,0,0.0245803729960889,0,0,0,0,0,0,0,0.23175131907744,0,0,0,0.100277120463037,0,0,0,0,0,0,0.0552697632183155,0.710914660446155,0,-0.112976571007493,0,0,0,0,0,0,0,0,0.0487261301303352,0,0,0,0,0.0221295898494348,0,0
X600299.SH,0,0,0,0,0.129602443190685,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301418487240343,0,0.0107201011722115,0,0.167085231379809,0,0,0,0,0,0,0.132791397770526,0,0,0,0,0,0,0,0,0,0.0194998590883462,3.46944695195361e-18,0.0510984612167354,0.121130373217378,0.163021972486344,0,0,0,0.0572334738294242,0,0.0730937022725135,0,0,-0.021782269036293,0,0,0,0,0.129476443698933,0,0
X000883.SZ,0,0,0,-0.102637839759524,0,0,0,0.0221957811465056,0,0,0,0,0,0,0,0,0,0,0,0.00130664124045196,0.169474750781506,0.113751965213194,0,0,0,0,0.0710192817167995,0,0,0,0,0,0,-0.0334309130554961,0.111897043101861,0,0,0,0.100218749809889,0,0,0,0,0,0,0.214087199645954,0,0,0.0553681390913405,0,0,0.00384963634526542,0.0151456010252449,0,0,0,0.0188574461835382,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237757575958664,0,0,0,0.0354908156944267,0,0,0,0,0,0,0,0.027900053839853,0,0,0.0307080610015382,0,0,0,0,0,0,0,0.208688697679848,0,0,0,0,0,0.00539621328923395,-0.00954438715717662,0,0,0,-0.00709302025673342,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0266312665009974,0,0,0,0,0,0,0.138839608596574,0,0.0231498973414571,0,0.0145903720020562,0.00448115037258554,0,0.0515832945946734,0,0,0,0,0,0,0,0,0,0,0,0.232943950748972,0,0,0,0.0430012117307047,0,0,0,0,0,0,0,0.090231283480462,0,0,0,0,-8.67361737988404e-19,-0.0573058126169634,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.074373848278836,0,0,0,0,0,0,0,0,0,0,0,0.262803921284515,0,0,0,0.00193683507478142,0,0,0,0,0,0,0,0,0,0.285126570465539,0,0,0,0,0,0,0,0.252820201185657,0,0,0,0,0,0,0.158313987230036,0,0,0,-0.047894410199234,0,0,0,0,0,0.102350260090958,0,0
X000553.SZ,0,0,0,0,0,0.40155219656106,0,0.151970002113087,0,0,0,0.0765116650742321,0.0382773559575881,0,0,-0.248981535360871,0,0,0,0,0,0.0678675514672104,0,0,0,0.0410534502643913,0,0,0.107035896839831,0,0,0,0,0.0609292190212402,0,0,0,0,0.221155313777552,0,0,0,0,0,0,0,0,0,0,0,0.0486409273496434,0.00874535089078787,-0.170312956568925,0,0,0,-0.0395102775518129,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0.101643709435175,0,0.175309410692222,0.298533063823021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228361302596267,0,0,0,0.0775820475371243,0,0,0,0.162294774883754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362260938387661,0,0,0.473899473551351,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479506532377482,0,0,0,0,0,0.0267484451473082,0,0,0,0,0.0189633629581532,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0307782784845763,0.0646540627371917,0,0,0,0,0,0.137436525230261,0,0,0,0,0,0,0,0,0,0,0.0110075098087779,0,0
X000401.SZ,0,0,0,0,0,0,0,-0.0201114579540253,0,0,0,0,0,0,0,0,0,-0.0785341753735533,0,0.509082885190846,0.122592896926112,0.0631931341018583,0,0,0,0.385369602634747,0,0,0,0,0,0,0,0,0.225477264526734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370921272940068,0.0596114626445602,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0666676090014344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031533471500762,0,0,0,0,0.0529865404577326,0,0.0210386345716963,0,0,0.00376317847669403,0.0607537048065591,0,0.122964076251667,0,0,0,0,0.0364285207507007,0,0,0,0,0,0,0.00105269809055674,0,0,0,0,0,0,0,0,0,-0.0125088889390795,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130618177766233,0,0.0400579656293469,0,0.141258640298908,0,0,0,0,0,0,0,0,0,0,0.176178735476757,0,0,0,0.0270022140368623,0,0.0948263912162129,0,0,0,0,0.128077846441034,0.0755576801270548,0.037732266559548,0,0,0,-0.00437207765251541,0,0,0,0,-0.00108690135276018,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480384063950698,0,0.0725484454436335,0,0,0,0,0.032270565957963,0,0,0,0,0,0.13322985486146,0,0,0,0.0731731621945786,0,0,0,0,0,0.00306279475812032,0,0.235542577320235,0,0.0955632559547626,0,0,0.00606522562801109,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,-0.124846145423744,0,0,0,0,0,0,0,0.0831260319937339,0,0,0,0,0.157911010825554,0.133976757736407,0,0,0,0,0,0.217556748351807,0,0,0,0.176951734723433,0,0.0399851857793835,0.100832561636106,0,0,0,0.121173769276907,0.0472627422929782,0,0,0,0,0,0,0,-0.0404679764504645,0,0,0,0,0,0,0,0,0.0299903374630106,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922739275166148,0,0,0,0.173376561095178,0.068417809978155,0,0.26474196292836,0,0,0,0,0,0,0,0,0.0595259978686408,0,0,0,0,0,0.0430596119943284,-0.0824740784094015,0,0,0,0,0,0.170965889026342,-0.103320707709308,0,0.512352716196297,0,0,-0.0361355382228215,-0.028209812686234,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294629116909946,-0.0313490314016939,0.06371611105892,0.0452501591028319,0,0,0,0,0,0,0,0.202552016658449,0,0,0,0,0,0,0.0880313310956256,0,0,0,0,0,0,0.12907483602741,0.121448708780118,0,0,0.0469575064241881,0,-0.0122559229774739,0,0,0,0,0.049911419084575,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384047886063173,0.22291134824847,0,0,0,0,0.0563090424993618,0,0,0,0,0,0.0257465560364971,0,0.00991785728703779,0,0,0,0,0,0,0,0,0,-0.00776899367614342,0,0,0,0,0,0,0,0.0394577521196892,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,-0.188582646191266,0,-0.219279478660581,0,0,0.180942881782626,0,0,0,0,0,0,0,0,-0.2540825475965,0,0,0,0,0.0582336902395143,-0.0117053364230575,0,0,0,0.252015227467111,0,0,0,0,0,0,0,0,0,0,0,0,-0.291630745176075,0,0,0,0,0,0,0.350629076805244,0,0,0,0,0,-0.0500098405819479,-0.143127025754867,0,0,0,-0.0950371968170082,0,0
Slope,0,0,0,0,0,0,0,-0.0141042386457498,0,0,0,0,0,0,0,0,0,-0.151771788180298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42889841364508,0,0.207492166652223,0,-0.456047514092556,0,0
TED,0,0,0,0,0,0,0,-0.457297399943298,0,0,0,-0.253677823124247,0,0,0,0,0,-0.0884977806427109,0,0,0,0,0,0,0,0,-0.25297762318998,0,0,0.0688724127663952,0,-0.00272430909600214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174679218197805,0.0980997723479495,0,0,0,0,-0.230949030965982,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.137045556669738,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00427557391639879,0,0,0,0,0,0,0,0,0,-0.00466223164866892,0,0.0373075367228854,0,0,-0.259124353787202,0,0,-0.016832259412188,0,0,0,0,-0.00917940926734903,0,0,0.177608376256158,0,0.0572726455777674,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107190294781147,0,-0.0690307216826869,0,0,0,0,0.117774727267289,0.0650503873718671,0,0,0,-0.205065523297696,0,-0.141761927837654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902729227857099,0,0,0.483449652892339,0,0,0.0414422862912535,0,0
MKvol,0,0,0,0,0,-0.00218937534315468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490339489582817,0.000599662950688966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466558457994141,0.000292043721088591,0,0,-0.00108403283012006,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349116856348639,0.00373883690102859,0,0,0,-0.00165799637824206,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.494399742919757,0,-0.375947753979809,0,0,0,0,0,0,0,0,0,0,-0.37571139006207,-0.484020309196872,0.538752651903831,0,0,0.539855511768654,0,0,0,0,0,0,0,0,0.0298790510622707,0,0,0,0,0,0,0,0.239913297344748,0,0,0,0,0,0,0,-0.735415646041709,-0.554022293949969,0,0,0.521516013925405,0,0,0,0.551178343570248
CarbonVol_Guangdong,0,0,0,0,0,-0.0100608316428423,0,0,0,0,0,0,0.00219446567436068,0,0,0,0,-0.00395269162264857,0,0,0,0.00936898820939933,0,0,0,0,-0.00670588435419771,-0.00521228974611669,-0.0113592692167858,0,0,0,0,0,0.00465453257996516,0,0,0,0,0.0119230049129835,0,0,-0.00663870762767547,0,0,0,0,0,0,0,0,0.011817034317407,-0.00687529352347661,0,0,0,-0.00738920723623243,0,-0.228220429868638
CarbonVol_Hubei,0,0,0,0,-0.0326540038298785,0,0,0,-0.000331458688331195,0,0,0,0,0,0,-0.0303715418085862,0,0,0,0,0,-0.00668756345649977,0,0,0,0.0317528368740604,0,0,0,0,0,0,0,0,0,0,0,0,0.00579926440322361,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0318879460130507,0.0108046089464381,-0.025259311997689,0,0,0,0.00288384793346682,0,0
