,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X000723.SZ,X600027.SH,X601992.SH,X600489.SH,X002271.SZ,X000786.SZ,X600516.SH,X600176.SH,X000898.SZ,X600299.SH,X600612.SH,X002460.SZ,X000709.SZ,X002466.SZ,X601158.SH,X600426.SH,X000629.SZ,X000883.SZ,X600219.SH,X000027.SZ,X002353.SZ,X600583.SH,X000630.SZ,X000825.SZ,X000553.SZ,X601699.SH,X000401.SZ,X600315.SH,X600985.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254389440867125,-0.137648358124288,0.679762221650182,0,0,-0.177116038108114,0.0515147837341575,0,0,0,0,0,0,-0.0629788546699221,0,0,0,0,0,0,0,-0.183140475895539,0.0708068161006474,0,0,0,0,-0.33623781724513,0,0,0.296529825591641,0,0.0598559901270682,-0.0880423863317379,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0275391376379651,0,0.0917695152151561,0,0.142009635530274,0,0,0,0,0,0,-0.00610655406890815,0,0,0.0495950870722493,0,0,0,0.0956695388241226,0.0954469709015643,0,0,0.106639177255422,0.112871322778345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212720710662442,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.540895101963166,0,0,0.036653578509151,-0.102811982875417,0,0,0,0,0,0,0,0,0,0.0696343663958545,0,0,0,0,0,0,0,0,0,0,0.174869493152436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12839386610377,0.308318807237315,0,0,0,-0.00947101498553701,0.00545901167950109,0,0,0,0.00621913955258924,0,0
X600111.SH,0,0,0,0,0,0,0.0697595938314874,0,0.920498640191787,0,0,0,0,-0.0213800650979244,0,0,0,0,0,0,0,0,0,0,0.0106301941729158,0,0.377597727821367,0,0,0,0,0,0,0,0.255080776705807,0,0,6.93889390390723e-18,0,0,-0.00213852433496088,-0.17404799826407,-0.031855461070166,0,0,0,0,0,-0.245198262927337,0,0.462594407994877,-0.00844735757836021,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.213605110237234,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.316682486247762,0,0,-0.0596216728715325,0,0,0,0.0792505742159629,0,0,0,0,0,0,0.121469852963219,0,0,-0.0715778443482934,0,0.306454802745685,-0.149474557071818,0,0,0,0,0,0.641429218618236,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.010130001676193,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0813982036167018,0.322560661045444,0,0,0,0,0.105233992255982,0,0,0,0,0,0,0,0.0369862373928203,0.108040101841161,0,0,0,0,0,0,0,0,0,-0.0902738149114864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240766691097009,0,0,0,0.0166537026403977,-0.0374404344023327,0,0.151674736919397,0,0.090452290336844,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.017151439546018,0,0,0.0487522267780688,0.153336360837196,0,0,0,0,0,0,0,0.119888822096105,0,0,0,0.0528740461267901,0,0.0213600185115087,0,0,0.14473448707046,0,0,0,0,0,0,0,0,0,0.186795200132555,0,0,0,0,0,0,0.0554187107446112,0,0,0,0,0.00875904135625543,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.608682770352486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850283552075868,0,0,0,0.0505217684703228,-0.0539743340980701,0,0,0,0,0.165585905891602,0,0,-0.0676393897681793,0,0,0,0,-0.137685242123661,0.0855414927159873,0,0.224603072679109,0,0,0,0,0,0,0,0.0300032487253291,0.00683981148747172,0.00846905476398793,0,0,0,0,0,0
X002271.SZ,0,0,0.159195737431791,0.155289137913954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933766548357499,0,0,0,0,0,0,0.129884876720549,0,0,0.34598516315929,0,0,0,-0.20377507321445,-0.0306883565874224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188310636532413,0,0,0,0.192037831286895,0,0.0619518394209103,0,0,0,-0.0532979109519652,0,0
X000786.SZ,0,0,0,0,0.0865869201364148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132754137600726,0,0.0969145755645071,0,0,0,0,0,0,0.0778902612400909,0,0,-0.0119104018835492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355745363894814,0,0.273506229015239,-0.185261974077122,0,-0.00521868245355401,0.0111797987157102,0,0.147112490748302,0,-8.67361737988404e-19,0,0
X600516.SH,0,0,0,0,0.0721339348560356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252695780913287,0.01552386486708,0,0.11667473729606,0,0.1328407543452,0,0,0,0,0,0,0.0879733536920893,0,0,0,0.224480357579721,0,0,0,0,0,0,0.00372725864903126,0,0,0.046680945627325,-1.73472347597681e-18,0.0317207482211465,0,0,0.132416586592194,0,0.00624537690270178,0,0,0,0,-0.0507174562122294,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026415122697987,0,0,0,0.116802425731245,0,0,0,0,0,0,0.104570055971658,0.243729920779073,0,0,0.0379902846281734,0,-0.109656455400529,0,0,0,0,0,0,0,0,0,0,0,0.0180118349623687,0.153302759407582,0,0,0,0,0,-0.0177247031589566,0.0267855911394399,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0216914622834434,0,0,0,0,0,0,0,0,0.248870244470657,0,0,0,0,0,0,0,0.0367302078915175,0,0,-0.0314856981626674,0,0,0.156057797584262,0,0,0,0,0.022322608803773,0,0.00471121454928049,0,0,0,0,0,0,0,0,0,0,0.0146302692665409,0,0,0,0.0470700444559528,0,0,0.0327964904048609,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917432980807683,0,0,-0.0248146556967489,0.0148096240567098,0,0.284966736386197,-0.0993405060443607,0,0,0.0567287695228915,0,0,0,0.265308477898389,0,0,0,0,0,0,0,0.110883506165089,0,0.0390359142923053,0,0,0.0716430874173208,0,0,0.136789541560499,0,0,0,0.00801075710730576,0.0349714109172026,0,0,0,-0.0951955998275572,0,0
X600612.SH,0,0,0,0,0,0,0.0495506934524221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102715452302454,-3.46944695195361e-18,0.0865086569060084,0,0.425804112372015,0.0491223777258242,0,0,0.189275181659665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.137506473288085,0,0,0,0,0.025225477289592,0.00666792747457798,0,0,0,-0.0814040541078094,0,0
X002460.SZ,0,0,0,0,0.138986922143412,0.575980329679497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000842595453489763,0,0,0,0,0,0.0199770704189337,0.0972438355179433,0,0,0,-0.0700987483987538,0,0,0.721255712196292,0,0,0.0523815459128509,0,0,0,-0.116086416883898,0,0,0,0,0,-0.151562940188328,0,0,0,0,-0.0268379236858626,0,0,0,0.0835004213869685,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08181825890945,0,0,0,0,0,0,0,0.0430932062580832,0,0.0966165647297398,0,0,0,0,0.0697027391713212,0,0,0,0,0,0.0681059509797391,0,0,0,0,0,0,0,0,0.0284475852747366,0,0.0349836822027099,0,0,0,0.0977982522587167,0,-0.0161404687712235,0.0362346171924668,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0798972587421503,0.166973150664587,0,0,0,0,0,0,0,0,0,0.053865690784985,0,0,0.0487776407917393,0,0,0,0,-0.229549622423806,0.190248008299893,0.244599897351277,0,0,-0.0559767466627362,0,0.530230202552534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852989697272008,0,-0.0586621395420114,0.0788987280416141,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0374017863917266,0,0,0,0,0,0,0,0,0,0,0.00170630560731032,0,0,0.0262609480858516,0,0.0732891465973609,0,0,0,0,0.323623843315834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679468744021699,0,0,0,0,0,0,0.00448496026902896,-0.0174277932042824,0,0,0,0.0525703409074514,0,0
X600426.SH,0,0,0,0,0,0,-0.00806680614333424,0,0,0,0.221995433136712,0,0,0,0,0,0,0,0,0,0.111047171448753,0.117292659105904,0,0,0,0,0.0659956492720588,0,0,0,0,0,0.112476399273931,0,0,0,0,0.0722615019142105,0,0,0,0,0,0,0,0,0,0,0.0450531387464226,0,0,-0.00641413410881479,0.0222836538318649,0,0,0,0.00209672805045173,0,0
X000629.SZ,0,0,0,0.156704784509601,0,0,0,0,0,0,0,0,0,0,0,0.296328776071838,0,0,0,0,0.103959261976435,0,0,0,0,0,0,0,0,0,0,0,0.0858717062173426,0,0,0,0,0,0,0,0,0,0.214025161657565,0,0,0,0,0,0,0.33847559487024,-0.189253998464612,0.102059947455905,-0.167753694692708,0,0,0,0,0,0
X000883.SZ,0,0,0.087630350708511,0,0,0,0,0,0.263054789372367,0,-0.076247913943241,0,-0.00652976136239095,0,0,0,0,0,0,0,0,0.107937914870344,0,0,2.16840434497101e-19,0,0,0.0485110006589946,0,0,0.0508034738286361,0,0,0,-0.0208321189325061,0,0.110085026883663,-0.0565232639321307,0,0,0,0,0,0.0779041763437514,0,0,0,0,0,0,0,0.0288558961369332,-0.0270386264401276,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114366903387629,0,0,0,0,0,0,0,0,0,0,0,0,0.0720453553209219,0.0110275375554076,0,0,0,0,0,0.0999172728800891,0,0,0,0,0,0.15764943135871,0,0,0.0283310316142664,0.00298089443564731,0,0.103470957677753,0,0.0151365334669624,-0.0255989578123985,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0196062236369622,0.140339475538751,0,0,0,0,0,0,0,0,0,0,0.13443391758284,0.158556736466152,0,0,0.0644772646866224,0,0.0300430030217689,0,0,0,0,0,0,0,0,0,0,0.0377997552819637,0.0492117335645599,0,0,0,0,0,0,0.175073479318217,0,-0.00631676063831476,0.0359574555742847,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.300985434509645,0,0,0,0,0,0,0,0,0,0.320970142700783,0,0,0.0111224983193239,0,0,0,-0.0389683866445908,0,0,-0.188038397758882,0,0,0.235698808536221,0,0,0,0.0639718404824229,0,0,-0.082067907038605,0,0,0,0,0.17848483338352,0,0,-0.381297883255069,0,0,0,0,0,0.0271289315960885,0,0,0,0,0.0043987668682987,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095097914630887,0.158979267861961,0,0,0,0,0,0,-0.121882370653495,0,0.102263180441251,0.0766913254641993,0,0,0.0490679483476366,0,0,0.00386927610578198,0,0,0.130166963325023,0,0,0,0,0.13323760390741,0,0,0,0,0,1.73472347597681e-18,0.016240980001596,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.101557383292012,0,0,0,0.11326867506399,0,0,0,0,0,0.0895605911859002,0,0,0.0665392212613291,0,0,0.0620288410348669,0,0,0,0.0599513616695288,0,0,0.0130336616565482,0,0,0,0,0,0,0,0,0,0,0.159713704035732,0,0,0,0.0622000250712032,0,0,0.00599285867285747,0,0,0,0.0123863848636799,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.103152252975475,0,0,0,0,0,0,0,0.0174525121090993,0,0,0,0.0327923069939371,0,0,0,0,0,0.0714113329617281,0,0.00764722821602735,0.0951246073632321,0,0,0,0.0871462508068079,0,0,0.0701145154343407,0,0,0,0,0,0,0,0.101137649028288,0,0,0,0.046357268532226,0,-0.0107501705198229,0.0412205823945491,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0568261019235572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371880384427756,0,0,0,0,0,0.254956608461406,0,0,0.00314853723518899,0,0.0382546783540658,0,0.0502796724390622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00483775640887088,-0.00198947583431926,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0440133207972205,0,-0.123893209117756,0,0,0,0,0,0,0,0,0,0,-0.077358920360874,0,0.129073042583235,0,0.108266443967,0,0,0,0.071875553356304,0,0,0,0,0,0,0.14993258491119,0,0,0,0.0801735878286096,0,0,0,0,0,0,0,0,0,0,0,-0.114376168567508,0,0,0,0.0723958804687719,0,0,0,-0.141564495996715,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00262341321711531,0,0.0489115257825413,-0.100434303744162,0.591280530597668,0.183883628212309,0,0.116948943038083,0,0,0,0,0,0,0,0.326270062372464,-0.164501751712463,0,0,0,0,0,0,0,0,0,-0.0583444969561875,0,0,0,0,-0.0147464553927455,0,0.166041196251001,0,0,-0.017844499245033,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.146339338055644,0,0,0,0.287697012315148,0,0,0.0985525911472861,0,0,0,0,0,0,-0.157314964123368,0,0,0,0,-0.239925341600858,-0.0955082062283085,0,0,0,0,0,0,0,0,0,0.442757771199644,0,0,0,0,0.151235343575584,0,0,0,0,0,0.0295899939408086,0,-0.0881965355258236,0,-0.0056127503658974,-1.0842021724855e-19,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.00148557656589609,0,0,0,0.20836930182247,0,0,0,0,0,0,0.180671931335507,0,0,0,0,-0.0690157986022568,0,0,0,0,0,0,0,0,0,0,0,0.0589185778887028,0,0,0.339732155171342,0,0,0.194834100297662,0.341003584587971,0,0,0,0,0,0,0,0,0,-0.0139157502946754,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.347652978661904,0,0,0,0,0,0,0.0952621305252406,0,0,0,0,0,0,0,-0.0342563153858336,-0.0780444096223662,0,0,0,0,0,0.422428332090223,0,0,0,0,0,-0.172052552632887,0,0,0,0,0,0,0,0,-0.0470247208576266,-0.0365426078310129,0,0,-0.0884648398650403,0,0,0,0,-0.0303391168990219,0,0,-0.0928100927387272,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159692439620784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15997211797918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712709709827284,0,0,0,0.161095828437103,0,0
TED,0,0,0,0,0,0,0.0865774287662491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901095790800775,0,0,0,0,0.342927441009529,0,0,0,0,0.163326121587631,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.038689804904573,0,0,0,0,-0.434548155672598,0,-0.125911049462251,0,-0.703038307479805,0.500517108440913,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624832094091276,0,0.0116011257921251,0,0,0,0,-0.0167669457755107,0,0,0,0,-0.0588084893395813,0,0,0,0,0,0,0,0,0,-0.019444900653004,0,0,0,0,0,0,0,0,0.00163018013446493,0.047254062131303,0,0,0,-0.0585710597036856,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463488958893356,0,0,0,0,0,-0.144509476447781,0,0,0,0.11497301682863,0,-2.16840434497101e-19,0.209447772539828,0,0.0296527375854226,0,0,0,0,0,-0.102133159475112,0,0,0,0,0,0.00827028625950278,0,0,0,0,0,0,-0.00696923357779403,0,0,0,-0.0153452983523566,0.000399961558278954,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00227829303539763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511073409202511,0,0,0,-0.000826643428599133,0.000970168310428887,1.0842021724855e-19,0,0.00718936553073547,0,0,0,0,0,-0.00321706066563982,0,0,0,0,0,0.00276037323456294,0,0.000566108332749866,0.000250342175360807,0,0.000184557242966963,0.0127710338554729,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.809053086311498,0,0,-0.0735595491051735,0,0,0,0,0,0,0,0,0,0,-0.148426727607875,0,0.34811676252671,0,0,0,0,0,0,0,0,0,0.176485845570353,0,0,0,0,0,0,0,-1.47125824687989,0,0,-0.0654069056227981,0,0,-0.101666227300261,0.0549241757007487,0.386557957707084,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.013696903403398,0,0,0.0132388795074586,0,0,0,0,0,0,0,0,0,0,0.00264080034258016,0,0,-0.00453439614884532,-0.00295298988394173,0,-0.0029635346688929,0,0,0,-0.00344323140514724,0,0,0,0,0,0,0,0,0,-0.00743499860987163,0,0,0,0,0,0,-0.00709604083670279,0,0.000140586232794527,0.0130145919541661,-0.00213556970616268,0,0,0,-0.0303432228601676,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403050176703071,0,0,0,0,0,0,0,-0.0259786748461735,0,0,0,0,0,0,-0.00174193236720493,0,0,0,0,0,-0.0665133587115912,0,0,0,0,0,0,0,-0.0186189187178312,0,0,0,0,0.0202685879559676,-0.011253175177529,0,0,0,0,0,0
