,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X300072.SZ,X600547.SH,X600362.SH,X600795.SH,X600309.SH,X601991.SH,X600660.SH,X600188.SH,X601992.SH,X600027.SH,X600157.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X002466.SZ,X601158.SH,X000959.SZ,X600299.SH,X000792.SZ,X600583.SH,X000630.SZ,X000408.SZ,X600352.SH,X600219.SH,X000883.SZ,X000539.SZ,X000983.SZ,X000825.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X002460.SZ,X601699.SH,X600021.SH,X600098.SH,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448510980931981,0,0,0.142876816895745,0,0,0,0.0672008769062314,0,0.0594081282686941,0,0,0,0,0,0,0.205120019929318,0.107067175624149,0,0,0,0,0,-0.00418073480950272,0.0280917343682838,0.0592076503826138,0,0,0,0,0,0,0.188583080782463,0,0.00751485417937115,0,0,0,0,0,0
X600547.SH,0,0.0372089100970625,0,0,0,0.0484603136315643,0,0,0,0,0,0,0,0,0,0,0.0171401949152528,0,-0.0133176595199462,0,0,0,0,0,0.811909018214141,0,0,0,0,0,0,0,0,0.000254178335656045,0,0,0,0,0,0,0.0161151738974322,0,0.0892385663300105,0,-0.024998948010502,0,0,0,0,-0.114600154017368,-0.0186579489726824,0.00869275004358439,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0761954940690102,0,0,0.266999938938661,0,0,0,0,0,0.0644572103133722,-0.0762346436871098,0,0,0,0,0,0,0,0,0,0,-0.0240856178048448,0,0,0,0,0,0,0.410230975092215,0,0,0,0,0,0,0.0512299689207964,0,0,0,0.0651809876363413,0.194474503737654,-0.162297613525182,0,0,0.143186841654592,0,0.00522546334549838,0,0,0,0,0,0
X600795.SH,0,0,0,-0.0350103161012746,0.0898846831010451,0,0,0,0,-0.0150575218468293,0.0532283300677484,0.00957285140285557,0,0,0,0.00310788808950684,0,0,0.0197153333752426,0.051488007896654,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019910803405733,0,0,0,0,0,0,-0.036244651550997,0.031097214525439,0,0,0,0.125772049874902,0,0.0432660482277808,0,0,-0.00719518313396053,0.00395378153505331,0,0,0,0,0,0
X600309.SH,0,0,0,-0.275706890078871,0,0,0,0,-0.0291802400207245,0,0,-0.023591458500075,8.67361737988404e-19,0,0,0,0,0,0.0154067004258409,0,0,0,0,0,0,0,0,0,0,0.166617777056644,0,0,0.391848248372069,0,0,0.21423021568743,0,0,0,0,-0.0199578231674136,0.0247284830883157,0,0,0,0,0,0,0,0.044398504446647,-0.0441467662857834,0.00680925207183567,0.246371864707191,0,0,0,0,0
X601991.SH,0,0,0,-0.0299022861328379,0,-0.0984447774610009,0.112009988851816,0,0,0,-0.0137311581864825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102576750354844,0,0,0,0,0,0,0,0,0,0,0,0,0.0582158430887753,0,0,0.178960738159146,0,0.0851125184927545,0,0,0.0205611215086473,0,0,0.0136880484175809,-0.0132360900775543,0,0,0,0,0,0
X600660.SH,0,0.0877022800106505,0,0,0,0,0,0,0,0,0,0.0183383044340337,0,0,0.170434411392678,0,0,0,0,0,0,0.281987826797386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153529893817332,0,0,0.0528424708686636,0,0.0231697229156683,-0.044753519470754,-0.00368127111895535,0,-6.1534561964231e-05,0.00484070094693642,0,0,0,0,0,0
X600188.SH,0,0,0,-0.00940095859606698,0,0,0,0.0247615332412981,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0850889206858456,0,0,0,0,0.000794531261383318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47689067765395,0,0,0.038217682156984,0,0,0.0440164288255316,-0.181038972372111,0,0,0.12334666863034,0.00862495743240094,-0.00315587505568213,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0685531130895861,0,0,0,0,-0.133789862621535,0,0.0981243426205386,0,-0.0734650047661634,0,0.0495957260135405,0,0,0,0,0,0,0,0,0,0,0.453908761587567,0.055934005493439,0,0,0,0,0,0,0,0.117039531396491,0,0,0,0,0,0.0433217783824057,0,-0.0438425219348147,0,0,0.129780453714237,0,0,0,0,0.0494694558350035,-0.024144600992457,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.248968704842651,0,0,0,0.0858435663000978,0,0,0,0,0,0,0,0.0868088947541893,0,0,0,-0.0540162794222811,0,0,-0.0136575895548936,0,0,0,0,0,0.025270850700806,0,0,0.0259907546361621,0,0,0,0,0,0,0,0,0.0264683587405569,0.00904508416776834,0,0,0,0,-0.0360417339222586,0,-0.0349724111812155,0.00560012252469224,0,0.00944903377612217,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0936726006055451,0,0.0324977817897958,0,0.0162121993749653,0.0561708943326499,0,0,0,0,0,0,0,0,0,0,0.0490183896635732,0.046054901119438,0,0,0.106254173612648,0,0,0,0,0,0,0.0585258514995893,0,0.108465775191819,0,0,0,0,0,0.0688622276178444,-0.0613475381044637,0,0,0,-0.00234552483921803,0.00499447331619832,0,0,0,0,0,0
X600886.SH,0,0.142615303384648,0.0450059998346016,-0.00602157640494869,0,0,0,0,0.0714990709301888,0,0,0,0,0,0.0771502358827474,0,0.0552956746732765,0,0,0,0,0,0,0,0,0,0,0,0,0.0324050112543177,0,0,0,0,0,0,0,0,0,0,0,0.0536219409774144,0,0.020577038163367,0,0.0789783342493665,0,0,0,0,-0.000758189989838781,0.000472512708573684,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0343255455730563,0,0,0,0,0,0,0,0,0,0,0.105662287639134,0,0,0,0,0,0,0,0,0,0.159157444522919,0,0,0.0459486674031365,0,0,1.0842021724855e-19,0.00846469648834682,0.109421345956901,-0.000802649833816991,0,0,0,0.0622728479031145,0.0135225684251962,0,0,-0.0126881036659272,0.00592867065055479,0,0,0,0,0,0
X000898.SZ,0,0,0.355715560848999,0,0,0,0.0764977490852734,0,0,0,0.113979471969165,0,0,0,0.0135256917759765,0,0,0,0.115646842299441,0,0,0,0,0,0,0.0151727673284405,-0.198197506013055,0,0,0,0,0,0,0,-0.0937531088595503,0,0,0,0,0,0.245906209303752,0,0,0,-0.0565173091737003,0.00155316061613404,0.180069028668593,0,0.386861858792717,0,-0.061157628945209,0.0343026009096979,0,0,0,0,0,0
X600489.SH,0,0,0,0.00203301819587016,0,0,0,0,0,0,0.0435718603755385,0.634672856547331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350566302973823,0,-0.0332831339647395,0.00744083267322986,0,0,0,0.0532247658256041,0,0,0,0,0,0,0.0403680608730784,0,0,0,0.0655824801034484,-0.0804792098665499,0,0,0,-0.0107422883161963,0.000715280666364315,0,0,0,0,0,0
X000709.SZ,0.123048110092951,0,0,0,0,0,0,0,0.108464269648634,0,0,0,0.0518730673846441,0,-0.0383712021266853,0,0,0,0.337289101164073,0,0,0,0,0.272112593838623,0,0,0,-0.184052816257909,0,0,0,0,0,0.0668336493589404,0,0,0,0,0,0,0.115579638285413,0,-0.0437270700689552,0,0,0,0,-0.0898948117038259,0.19612569826464,0,0,-0.00536086475413775,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.30881854998468,0,0,0,0,0.33617787872616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659452754494917,0,0.044137449651277,0,0,0,0,0,0,0.134007134672497,0.00864196330855675,-0.137337832428056,0,0.0124998741160406,0.17185367391614,0.214488150420481,0,-1.73472347597681e-18,0,0,0,0.0238864364503827,-0.0186553463410658,0,0,0,0,0,0
X002466.SZ,0,0.097667624518432,0,0,0,0.0729324629342144,0,0,0,0,0,-0.0543597353044358,0.00973234993248824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357958678565834,0,0,0.393397288093275,0.0192223340401115,-0.0690940612279034,-0.0248029353751502,0,0,0,0.00155993971054799,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-0.0253309762753058,0,0,0,0,0,0.100365926035351,0,0,0.075707898440425,0,0,0,0,0,0,0,0.0880731788738797,0,0,0,0,0,0,0,0,0,0,0,0,0.0598905758889545,0.00229877281274376,0,0,0,0,0.0679734169213198,0,-1.73472347597681e-18,0.103556753226144,0,0,-0.048144136156242,0.0184016495036847,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0187416553275192,0.0719433573330287,0,0.0503994440946872,0,0,0,0,0,0.32164212124973,0,0,0,0,-0.0039571101314477,0,0,0.230893870364933,0,0,0,0,0.203466442215134,0,0,0,0,0,0,0,0,0,0,0.0535775959902036,0.0377833444434951,0.112003625832363,-0.110121293932636,0,0,0,0,0,0.00321243626869876,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0427731891863996,0,0,0,0,0.0682614016887949,0,0.207940047223403,0,0,0.0319513898212533,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0751382829379959,0,0,0,0,0,0,0,0,0.0192153365898052,0,0,-0.0761626534436286,0.0423847217641345,0.052078427004015,0,0,0,0,0.0337521885281232,0,0,-0.00429415764464016,-0.000195269395361314,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323529302818081,0,0,0,0,0,0,0,0,0.0344976372543742,0,0,0.141597633186641,0,0,0,0,0,0,0,0,0,0,0.0381827202973894,0,-0.0521091322955666,0,0.123426492456629,0,0,0,0,0,0.0175340002187576,0.00654208210639203,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0827696159580328,0.120099186368912,0,0,0,0,0,0.236248046563589,-0.0293714583393366,0,0,0.131670686611163,0,0,0,0,0,0,0,0,0.0180013721966493,0,0.0416796784969869,0,0.126033042744686,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.12592054415366,0.173902415719379,0.0743400423713529,0,-0.0215228128204919,0.037411421035299,-0.0134390662581925,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0951786728926827,0,0,0,0,0.0150414782234443,0,0.0460796218928252,0.0474289865076296,0.405270841563855,0,0,0,0,0,0,0,0,0,0,0.0775861598464948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760075033330804,0.0230090284353109,-3.46944695195361e-18,-0.0233506120948303,0,0,0,1.38777878078145e-17,0,0,0,-0.0254201010072695,0.00788237528124409,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.017619698703268,0,0.0444854431978464,0,0,0,0.167989971852772,0,0,0,0,0,0.323731356128362,-0.0826505122453404,0,0,0,-0.0887146391675301,0,0,0,0,0,0,-0.185498172585356,0,0,0.0518167415347898,0,0.0600790813017009,0,0,0.0329568392306052,0,0,0.0250778748767035,0,0,-0.026976121440967,0.0131873696141708,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0847666868163166,0,0,0,0,0,0,0,0,0.105460832314518,0,0.0916825187431221,0,-0.128233972793971,0,0.0300768385621558,0,0,0,0,0,0,0.0532287216962104,0,0,0,0,0.0445796329426336,0,0,0,0,0,0,0,0,0,-0.0566103721214878,0,0,0,0.0245120404054057,0,0,-0.00574136330169121,0,0,0.0098995670066309,-0.00738848393411012,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.166886721217148,0,0,0,0.081138330622079,0,0,-0.024472851556869,0,0,0,0,0,0,0.0488912639721645,0.0674692735817918,0,0,0,0,0,0.0144337404406222,0,0,0.0205818938427175,0.123050596756901,0,0,0,0,0,0.0742083115636991,0,0,0.0111413902242635,0,0.141420927821654,0,0,0.00211756867489776,0,0,0.00816470273805373,-0.00273318731985059,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.197796219522223,0.0827663830546403,0,0.0539255641313336,0,0,0,0,0.146729130908839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090639806007484,0,0,0,0,0,0.0384311603648885,0,0,0.0975873790156145,-0.000903938505852469,0,-0.0716341622611859,0,0,0,0,-0.00209277180282474,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,-0.0167099215498177,0,0.0829907613359766,0,0,0,0,0,0.135674416110363,0.0370980715154719,0,0,0,0,0,0,0,0,0.0536682706954805,0,0.0196065406259715,0,0,0,0,0,0,0,0,0,0,0,-0.0402500165470501,0.070380579471476,0,0,0.0343937806533071,0,0.0141483156990578,0,0,0,0.00677034388853315,-0.00657646623218733,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0164516075641113,0,0,0,0,0,0,-0.0367169049937004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120176846802154,0,0,0.0400120899758325,0,0,0,0.166765694540049,0,0,0,0,0,0,0,0,0,0,0,0.460072892477216,0,0.0263198904188014,0.0484669880068016,0,-0.0108274461792372,0.00714021821359234,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287199541506856,0,0,0.409155310669494,0,0,0,0,0,0.0838345780343905,0,0,0,-0.236324487262109,0.0808303824900002,0,0,0,0,0,-0.0990288919555601,0,0,0,0,0,0.0271193702518967,0.273234655137367,0,0.0550944434271113,0,0,0,0.128561200385417,0,-0.0154782638233283,-0.00277217739910987,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0623587967750134,0,0,0,0.106223776154932,0.160996167910674,0,0.15233152010253,0,0,0,0.0187315582995288,0.124623270124261,0,0,0,0,0,0,0,0,0.11264326534278,0,0,0.0943925908691124,0,0,0,0.152757105092661,0,0,0,0,0,0.362139916137856,0,0,0.0781939839373757,0,0,0,0,0.112060864984849,0,0,0,0,-0.00856214723925175,0.00447351651034566,0,0,0,0,0,0
X000723.SZ,0,0.936947436783299,0,0,0,-0.669193107740825,0,0,-0.0300303015123084,0,0,0.5084061896696,0.14355171768452,0,0,0,0,0,0,0,0,0,0,-0.112579869724424,0,0,0,0,0,0.226123039835893,0,0,0,0,-0.0587476649631587,0,0,0,0,0,0.248409958182655,0,0,0,0,0,0,0.316599075309772,0,0,-0.0851099864050553,0.0290367275311971,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.038793916100602,0,0.0301501910671503,0,-0.00833404343971836,0.0988579322362736,0,0.0530754835095833,0,0,0,0,0,0,0,0,0.0387828319910883,0,0,0.127707002388028,0,0.268677712083002,0,0,0,0,0,0.0881097760410104,0,0,0,0.0233086503595173,0,0,-0.039320489318543,0,0,0,0,0,-0.00793831870779603,0.00602198422990283,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0289488801489367,0,0,-0.0466053532888188,0,0,0,0,0,0,0.0143123754238211,0,0,0,0,0,0,0,0,0,0,0.200680947095129,0.905791607040625,0,0.0787541418078527,0,0.0210827398432664,0,0,0,0,0,0,0,0,0.0350245775437168,0,0,0,0,-0.106940832517025,0,0,0,0,0.0121942431599372,0,0,0,0,0,0,0
X601699.SH,0,0.333884527362041,0,0,0,0,0,0,0,0.00317590189800321,0,0,0.158991633417649,0,0,0,0,0,0,0,0,0,0,0,-0.112461483195356,0,0,0.0788751216284419,0,0,0,0,0,0,0,0,0,0,0,0.676317994942865,0,0,0,0,0,0,-0.0273247619889599,0,0,0,3.32289834762169e-05,0.0028421404468368,0,0,0,0,0,0
X600021.SH,0,0,0,0.200125209329949,0,0,0,0,0,0.463536218455632,0.0958281490491971,0,0,0,-0.00334973387304397,0,0,0,0.0190738237387799,0,0,0,0.0213552989461091,0.0953118399091051,-0.0557850352452241,0,0.0558060101869418,0,0,0,0,0,0,0,0.0780098735661615,0,0,0,0,0,0,0,0.232530819458671,0,0.0573853484795721,0,0,0.157101603427199,0,-0.0399525727781899,-0.0414164564538945,0.0181224583540287,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0.164096379918093,0,0,0,-0.442431829314523,-0.279583470827706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753248563833635,0,0,0.0910002961280782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289981454288277,0,0,0.510090086542346,0,0.111524871491108,-0.0855666630436062,0,0,0,0,0,0
X600808.SH,0,0,0,0.0819812810633037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171138703529106,0,0,0.253575973394878,0,0.0619982258970802,0,0,0,0,0,0,0,0,0,0,0,0.151571474914603,0.103868759445777,0,0.0520364460000488,0,0,0,0,0.0347965044019928,0,0.0134440996402247,0,-0.00546511208625356,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.15890087565636,0,0,0,0,0,0,0,-0.0601353258918969,0,0,0,0,0,0,0,0,-0.011040002412183,0,0,0,0,0.267253010400344,-0.531515310818152,0,0,0,0,0,0,0.122660484152386,0,0.042326012532855,0.00801291097025227,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562317027952262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71426615191996,0.734581044721098,0.362923251687553,0,0,0,0,0.324887595690327,0,0,0,0,0,0
TED,0,-0.643772505139067,0,0,0,0,0,0,0,-0.491591743318397,0,0,-0.022171043397223,0,0,0.243710807846372,0,0,0,0,0,0,0,1.15464745253353,0,0,-1.81324975088002,0,0,0,0,0,-1.91535272046753,-0.460733314714119,0,0,0,0,0,2.15634196090076,0,0,0,0,0,0,0,-0.209242484185227,0,-1.74702488169639,1.30348323741131,0,0,0,0,0.539161565655183,-41.5873171354333,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.169644431812229,0,0,0,0.111778538671307,0,0,0,0,0,0,0,0,0,0,0,-0.0636860180978469,0,0,0,0,0,0,0,0,0,-0.0269762087089097,0,0,0,0,0.0556223769267683,-0.191089856572145,-0.0496321870939435,0.0646857745378154,0,0.0230530623145719,0,0,0,0,0,-0.066789455206166,0.0201660164750073,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.048999792643137,0,0.102902241751891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889602285827126,-0.0337528924706352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103774876809348,-0.0398136396358539,0,-0.0411992611678118,0,0,-0.0546227534251605,0,0,-0.0137563581910578,0.00620652557076517,0.217213574357925,0,0,0,0,0
MKvol,0,0,0,-0.00119876412907556,0,-0.000190783172143908,0,0,0,0,-0.00198759250097101,0,0.000259114775099158,0,-0.00133817265119874,0.00257661352552517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171715199153853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010589149755577,0,0,-0.00133958183898508,7.01145366592816e-05,-0.000732525256108388,0,0,0,0.00254915360981384,0,0
CarbonVol_Shenzhen,0,0,0,-0.0167864598267674,0,-0.0536382447850206,0,0.0463294475530673,0,0,0,0,0,0,0,0.041134917092421,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0150442407431554,0.000862967344249307,0.0317565640176708,-0.0366782632692894,0,0,0,-0.0265731113595944,0,0,0,0,0,0.0251055044596991,0,0,-0.028929152809286,0,0,0,0,0.00360427442163133,0,0,0,0.00974373078477054,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0249407526755643,-0.0191934971946589,0.00018360969370686,1.0842021724855e-19,0,0,0.0496949604294565,-0.0283657297738369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140646258642236,0,0,0,0,0,0,0,0,0,0,-0.00332128234881537,0,0.00652895543568263,0.00289680750716244,0,-0.0101695670650031,0.0219532754564289,-0.0186156544322483,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.0204349740151902,0,0,0,0,0,0,0.00470588209091593,0,0,0,0,0,0,0,-0.0125371814564107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083502219133854,0,0,-0.00300220520966233,0.00930425990935161,-1.35525271560688e-20,-0.000224648143206692,0,0.00640159838514096,-0.0071205180342665,0.00493275369310057,0.00948037894742515,-0.0126404804812679,0,0,0,0
