,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600886.SH,X600660.SH,X601992.SH,X600111.SH,X600489.SH,X000898.SZ,X600299.SH,X600339.SH,X601158.SH,X000959.SZ,X000709.SZ,X600583.SH,X000792.SZ,X002466.SZ,X000630.SZ,X000723.SZ,X000408.SZ,X600098.SH,X000883.SZ,X600352.SH,X600219.SH,X600021.SH,X000539.SZ,X000825.SZ,X000027.SZ,X002092.SZ,X000983.SZ,X601699.SH,X600623.SH,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601158.SH,0,0,0,-0.0813506081981412,0,0,0,0,0.0712586790782408,0,0,0,0,0.0699855181527598,0,0,0,0,0,0,0,0,0,0.0197513159821116,0.0189269895638851,0,0.123215552956773,0,0,0,0,0,0,0.20002226093012,-0.129560906151872,0,0,0,0,-0.0297480629365997,0,0,0,0,0.0718857095617872,0,0,0,0,0.0535598320554106,-0.0337341793563671,0.0234167517740848,0,0,0,0,0,0
X000959.SZ,0,0.0906229236130445,0,0,0,0,0,0,0,0,0.226104531933489,-0.206706792840655,0,0,0,-0.0786128482059886,0.153255621755207,-0.148147841602,0,0,0,0.128788732859158,0,0,0,0,0,-0.158531447304586,0,0,0,0,0,-0.0957597031842281,0,0,0,0,0,0,0,0,0.0424569560574045,0,-0.0832065769663878,0,0,0.206966779446406,0,0,0.0530981403674022,-0.0498204339740836,0,0,0,0,0,0
X000709.SZ,0,0,0.0348979789239985,0.0120295971001403,0,0,0,0,0,0,0.174155309396719,0,0.0207494059746113,0,-0.0176099093118517,0,0,0,0,0,0,0,0,-0.0499216002802218,0.277558252225569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646202864352209,0,0,0,0.0567418999746548,0,0,0,0,-0.0129743734002305,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.456743498638017,-0.0506238186141474,0,0,0,0,0,0.092669324843272,0,0,0,0,0,-0.0263635542824142,0,0,0.0221265803841487,0,0,0,0.0814663743297891,0,0,0,0,0,-0.1337094154831,0,0,0,0,0,0.000219426994500786,0,0,0,0.0491548230142444,0,0,0,0,0,0.00527789078828878,0.00530606794883543,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454149289992024,0,0.134473960065585,0,0,0,0,0,0,0,0,0.0189192700765154,0,0,0,0,0,0,0,0,0.134863815437853,0,0,0,0,0,0,0,0,0.103332466810915,0,0,0.0467041761974656,0,0.0832417067778626,0,0.0184508286160837,0.0364484768335708,-0.0279114950170832,0,0,0,0,0,0
X002466.SZ,0,0,0.125834533006162,0,0,0,0,0,0,-0.0113218960506305,0,0,0.107372612421621,0.0811891648514027,0,0,0,0,0,0,0,0,0,0,0,0,0.132485523517287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011071208438798,0,0.0747254680728883,0,0.0446980768692937,0,0,0.21073426945425,0,0,0.0037822592700254,0.000113770299740694,0,0,0,0,0,0
X000630.SZ,0,0,0.304222419225832,0,0,0,0,-0.0255910998550866,0,0.0338709033545913,0.362149426205404,0,0.241152607721909,0,0.00917689276885426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585677327891901,0,0,0,0,0.0637017293569044,0,0,0,0,0,-0.167109739386142,0,0.221764059056352,0,0.139154323543157,-2.35690967769449e-05,-0.0166491156322076,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.47587852991016,0,0,0,0,0,0,0,0.0228141546915868,0.249566778005584,0,0,0,0,0,0,-0.568380246921146,-0.252123816676155,0,0,0,0,0,0,0,0,0,0,0,0.0320594811232901,0,-0.0734284743818095,0,0,0,-0.0333222510191705,0,0,0,0,0.0339435854553386,0.0560058786125236,0.0303699870883765,0.231524553062182,0,0,0.028234171267227,-0.028783430823654,0,0,0,-0.199087484294025,0,0
X000408.SZ,0,-0.0936840390391295,0,0,0,-0.00849946029315113,0,0,0,0,0,0,0,0,0.0666973241381287,0,0.0412541446591933,0,0,0,0,0,0,0,0,0,0.124768614869512,0,-0.00912983097923648,0,0,0,0,0,0,0,0,0,0,0,-0.114668671386192,0,0,0,-0.0349796449809268,0,0,0.0533821577457677,0,-0.0112741387759537,0.0179654744998507,-0.016147363901073,0,0,0,0,0,0
X600098.SH,0,0,-0.0643750944746783,0,0,0,0,0,0,0.0945297719512257,0,0,0,0,0,0,0,0,0,0.168555612426312,0.184510357309285,0.094094982791003,0,0,0,0,0,0,0,0,0,0,-0.0401338629735109,0,0,0,0,0,0,0,0,0,0,0,0.061272896663567,-0.0181031879652746,0,0.0520774340650758,0,0.0960091981762755,0.0328789894716276,-0.0301473192312127,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662151170912936,0.00468402740704761,0,0,0,0,0,0.0988978665412267,0,0,0.00275142915765955,0,0,0,0.0400493839048107,0.0167308886132864,0,0,0,0.0166493646092656,0.0038379536785001,0,0,0,0,0,0,0,0,0.0107966964646372,0.160898756557459,0.0368928240432165,0,0,0.096420422472205,0.0294703169674221,0,-1.0842021724855e-19,0.0045564399475018,0,0,0,0,0,0
X600352.SH,0,0.0953752748901957,0,0,0,0,0,0.0804935549447812,0.0058390760593817,-0.0109579040020932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165026184658076,-0.102836554743417,0,0,0,0,0,0,0.0592317236704121,0,0.0119812412206868,0,0,0,0.0951285567731995,0,0.00986209359025179,-0.0118937477817325,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0779113363014128,-0.0393601726827937,0.121541640400297,0,0.0272159764074489,0,0,0.015033977431148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108412321481908,0,0,0.36382321795712,0,0,0,0,0,0,0,0,0,0,-0.0312721350895668,0,0.110226857274113,0,0,0,-0.0345916071072572,0.0243579364946289,0,0,0,0,0,0
X600021.SH,0,0,0,0.25398665676882,0,0,0,0,0.169775658696,0,0,0,-0.0324691586322041,0.222711738027978,0,0,0,0,0,0,0,0,0,0,0.214270968237531,0,0,0,0,0,0,0,0,-0.010891458328295,0.0557579180726511,0,0,0,0,0,0,0,-0.17630302836892,0,0,0,-0.0118661107545837,0,-0.00877138547727987,0,-0.0135888613514798,0.0296352625630371,-0.070449641256497,0,0,-0.355150255035287,0,0
X000539.SZ,0,0.117489586076309,0.00961464984872118,0,0,0,0,0,0,0.0524427122781316,0,0,-0.0146966516474985,0,0.0260177086582695,0,0,0,0,0,0.0885823699264649,0,0,0.0117831838346643,0.020974615531604,0,0.0730716909919596,0,0.0125060210788181,0,0,0,0,0,0,0,0,0,0,0,0.00166707974094972,0,0,0,0,0,0,0.0917588457511923,0.0458469070510168,0,0,-0.00397292306496409,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0.0391210772415742,0,0,0,-0.142098066014781,0,0,0,0,0,0,0,0,0,0.224341733855388,0,0,0,0.0693035867128228,0,0,0,0,0,0.169575893048077,0,0,0,0,0,0,0,0,0,0.243762178053697,0.24924238662195,0,0.0103573861189694,0.0249920738422881,0,0.0244339010273612,-0.0357762903850505,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176998758457691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524076839168681,0,0,0.260839164217077,0.0795801527650902,0.0298416069652286,0,0,0,0,0,0,0,0,0,0,0,0.0122440141344769,0,0.122267920070563,0,0,0.00457090283451164,-9.28912625157648e-05,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.0551399558662394,0,0,0.00542367484595404,0,0,0,0.175633517158173,0,0,0,0,0.207416201561805,0,0,0,0.0595321082400892,0,0,0,0,0,0.347386515017785,0,0,0,0.013599005430974,0,0.055947071826688,0,0,0,0,-0.242973318225062,0,0.167398808477984,0,0.119852507422214,0,0,0,0,0.297493156498433,0,0,-0.0357773494467998,-1.73472347597681e-18,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0587068352103909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265191034148548,0,6.93889390390723e-18,0,0,0,0,0,0.0639636568289702,0,0,0,0.422164833213063,0.0662768895527367,0.25674429634895,-0.0163865605496287,-0.00463672108315715,-0.0079234483365077,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.177451683661612,0,0,0.0467521205202366,0,-0.00664277252206712,0,0,0.225555013037497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336160298861825,0,0,0,0,0,0,0.0491670079634622,0.0748392784320242,0,0,3.46944695195361e-18,0.569552385572806,0,-0.0255561866932054,0.0136651427673415,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458991768388682,0.236996763747231,0,0,0,0,0,0.342570234892399,0.565206569305409,0,0.144640414039154,-0.255166688122747,0,0,0,0.28167781236339,0,0,0,0,0,0.249198711019024,0,0,0.305348991220707,0,0,-0.0853434428116633,0,0,0.329862492955707,0,0,-0.0702749511361079,0,0,0,0,-0.0128837453513636,0,0,0,0,0,0
X000937.SZ,0,0,0.0769698269815602,0,0,0,0,0,0,0.0787906561243393,0,0,0.20388641386525,0,0,0,0,0.0762123128647438,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0198124874070537,0,0,-0.0592532071078638,0,0,0,0,0.0511056274455141,0,0,0,0,0.0357206324723966,0,-0.0693001594251421,0,-0.053126874593813,0.712625863518345,0.238307008471897,-0.135227567979953,0,-0.00989936999599911,0.00756046584409535,0.00734430488930952,0,0,0,0,0,0
Change_TY3M,0,0,0,0.205128978861496,0,0,0,0,0,-0.0634668426463908,-0.124510168038168,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.152298153054666,0.142126463317962,-0.070656436433459,0,0,0.0162774783587249,0,0.0558471385172102,0,0,0,0,0,0,0.139475600049099,0,0.219072365821931,0,-0.15840737429684,0,0,0,-0.0881455309681717,0,0.0962864741364053,0.00192970146983718,0,0,0,-0.121306042342342,0,0
Slope,0,0,-0.473840682988827,0,0,0,0,0,0,0,0,0,0,0.123435653724387,-0.506989603166976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557998501073422,0,0,0,0.131230541834598,0,0,0,0,2.43218577259965,0,0.563979937565498,0,0,0,-4.31164073090762,0,0
TED,0,0,0.376033148627126,0.569411174121463,0,0,0,0,0,0,0,0,0,-0.252719920009833,-1.57071244456139,0,0,0,0,0,-0.7527822518713,0,0.35480576052467,0,0.0852011317723321,0,0,0,0,0,-0.365710582487155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093833377372394,0,0,0,0,-1.28300842162896,1.10232644083003,0,0,0,0,-3.53957119141267,0,0
RealEstate_excess,0,0,0,0,0.497133949892547,0,0,0,-0.15867561950947,0,0,0,0,0,0.0159203904227343,0,0,0,0,0,0,0,0,0.0546156301285116,0,0,0,0,0.00648207198651382,0,0,0,0,0,0,0,0.00601268635261337,0,0.06011181033407,0,-0.0298243544433764,0,-0.0356901772409777,0,0,0,0,0,0.111795072708145,0,0,-0.0225165627230217,0,0.30319380146645,0,-0.0269346252069318,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.126143985359578,0.0718189706545097,-0.0241288176231669,0.0495960466170987,0.0497520004503553,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854887186089194,0,0,0,0,-0.0277808583988805,0,0,0,0,0,-0.0360103969619848,0,-0.0107699222943383,0,0,0,0,0,0,0,-0.00726986319322625,0.00897888443368002,0.0765797897745404,0,0,-0.128086572401882,0,0
MKvol,0,0,0,-0.00133656500572403,0,0,0,0,0,0,0,0,0.000905963190871482,0,0,0.00151729028401681,0,0,0,0,0.000949251992593879,0,0,0,-0.000304657921654324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.69449682956513e-05,0,0,-0.00110576248474851,-0.00110529829111716,-0.000356572592903792,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0449807196444317,0,0,0,0,0,0,0,0,0,0.0264642892733178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355187744719018,0,0.0135591181199643,0,-0.172009471323994,0.0642760238284399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0062836288336234,-0.0012352569943484,-0.0139581624703705,0,0,0,0,0,-0.820218097931258
CarbonVol_Guangdong,-0.00476016778905212,0,0,0.00855731102995985,0,0,0,0,-0.0163872920967282,-0.00383150797228729,0,0,0.00759227827129816,-0.0207367429093438,0,0,0,0,0,0,-0.00394652184783567,0,0,0,0,0,0.00925310994995132,0,0,0,0,0,0,0,0.00014932930313141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173822184355044,-0.0138102175669563,0.00419232900197245,0,0,-0.0466542630054847,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00836052284501402,0,0,0,0,-0.0225583118374541,0,0,0,0,0,0,0.0412283139021905,0,0,0,-0.00696186672690442,0,0,0,0,0,0,0.00960340513203437,0,0,0,0,0,0.0127162098009995,0,0,0,0,0,0,0,0,0,0.00929232199090366,0,0,0.00476901688805065,0,0,-0.00752615711606528,0.00255611986463581,0,0,0,0,0,0
