,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X002466.SZ,X601992.SH,X600795.SH,X600516.SH,X600547.SH,X601991.SH,X600111.SH,X002460.SZ,X600176.SH,X600886.SH,X000898.SZ,X000786.SZ,X000709.SZ,X000792.SZ,X600157.SH,X600352.SH,X000553.SZ,X601699.SH,X000408.SZ,X002271.SZ,X600027.SH,X600219.SH,X600489.SH,X000983.SZ,X002110.SZ,X600339.SH,X600808.SH,X002092.SZ,X000959.SZ,X601158.SH,X000630.SZ,X000883.SZ,X600299.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0.113228732112415,0.126856442457043,0,0.0229712110765842,0,0.148565524980942,0,0,0.390579813800843,0,0,0.0880694600547934,0,0,0,0,0,0,-0.205631941824304,0,0,0,0.189280533599581,0,0,0,0,0,-0.164708484305521,0.259862163840957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119100087610544,0,0,-0.0320739457710081,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.106839491092567,0,0,0,0,0,0,0,0.00992144652958464,0,0,-0.00422153592120683,0,0,-0.084458489839167,0,0,0,0,-0.0402145991489317,0,-0.0459525106444819,0,0,0,0,0,0,0,0,0,0,0.00377880289715373,0,0,0,0,0,0,0,0,0,0,-0.0151178581052174,0.0374052747184891,0,0,0,0,0,0
X000898.SZ,0,0,0.0480610746437791,0.224900541018437,0,0,0,0,0.0436452751484666,0,0,0,0.137557614041236,0,0,0,0,0,0,0,0.128916641776506,0,0,0,0,-0.0336824178812894,0,0,0,0,0,0.0110363920449193,0.155452139879259,0,0,0,0,0,0,0,0.115497661516861,0,0,0,0,0,0,0.15036119437483,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.287568962263731,0,0.0529639560814577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709191187587974,0.526086951790329,0,0,0,0,-0.133513385308044,0,0.0473362813249835,0,-0.102290278241955,0,0.193930234005435,0,0,0,0,0,0.354409953870301,0,0,0,0,0,0,0,0.304872139077166,0,-0.0268720993131216,0.0266118687414228,0,0,0,0,0,0
X000709.SZ,0,-0.0332942490597546,0,0.00829562319119167,0,0,0,0,0.0816961983450091,0,0,0,0,0,0,0,0,-0.0301151789593263,0,0,0.104323813252215,0,0,0,0.0880413028699471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943943275832096,0,0.220858203211535,0,0,0,0,0,0,-0.0103585379950223,0,0,0,0,0,0,0
X000792.SZ,0.00419889645156554,0.103677013663827,0,0,0,0,0,0,0,0,0,0,0,0,0.0845682190049614,0,0,0,-0.228301594600987,0,0.825595010705045,0.109199714886077,0,0,0,0,0,0,0,0,0,-0.112868500998623,0,0,0,0,0,-0.0129037688938541,0,0,-0.0688415946544853,0.151972332018068,0,0,0,0,0,0,0,-0.0143157396430534,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.00141977924475393,0,0.044460748214855,0,0.0389293667287762,0.00743689236184067,0,0,0.0131079528678484,-0.0269871058335708,0,0.0306904390512683,0,-0.0112630039113547,0,0,-0.00132551693014867,0,0.0308392229837979,0,0,0,0,0.00545437719694783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106377227146835,-0.00055248766790868,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0559217617788863,0,0,0,0,0,-0.0732809932416318,0,0.00462447079421872,0,0,0,-3.46944695195361e-18,0,0,0.140995018052031,0,0,0,0,0,0.0785031653128739,0,0,0,-0.0696924844130347,0.00266236192233747,0,0,0,0,0,0,0.0594931193546232,0,0.146730162962009,0,0,-0.0480630403542913,0,0,0,0,0.0546620621944768,-0.0045819902814618,0,0,0,0,0,0
X000553.SZ,0,0,-0.0999307538311043,0,0,0.762375182528654,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.00956701761192775,-0.131874710769602,0,0,0,0,0,0,0,0,0,0.0749362805099817,0,0.0351744661276768,0,0,0,0,0,0,0,0,0,0,0,0.184739703378808,0,0.137385068849462,0,0,0,0,0.301595570261954,0,0,-0.0137629463213814,0.0661260447066581,0,0,0,0,0,0
X601699.SH,0,0,0,0.22751400577238,0.0455019349122108,-0.186041590220437,0,0,0.123307899826139,0.481675325330894,0,0,0,0,0,0,0,0.0925292234814548,0,0,0.0646721108969241,0.0982949735434496,0,0,0,0.00982632671999169,0,-0.027490134833624,0,0,0,0,-0.157850527177906,0,0,0,0,0.594344224835214,0,0,0,0,0,0,0,0,0,0,0,-0.00686286273603975,0,0,0,0,0,0,0
X000408.SZ,0,0,0.24274644396496,0,-0.00496045026697632,0,0,0,0.120109970442382,0,0,0,0,-0.114224712387788,0,0,0,0.0289053811275262,0,0,0,0,0,0,0,0,0,0.239661946677461,0,0,0,0.0752856184525235,0,0,0,0,0,0,0,0,0,0.136161530153197,0,0,0,0,0,0,0,0,-0.0670325582183504,0,0,0,-0.0297898028959562,0,0
X002271.SZ,0,0,0.15828600307721,0,0,0,0,0,0.0658131313659086,0,0,0.0409795796175331,0,0,0,0,0,0,0,0,0,-0.0529381619433477,0,0,0,0.28544358455853,0,0,0,0,0,0,-0.0923598852878649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661296697708653,0.0255578211958243,0.191706211813189,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0536132552263178,0,0,0,0,0,0,0,0,0,0,0,-0.0793234557421706,0,0,0,0.0520979266117827,-0.00750401138256616,0,0,0,0,-0.0174809029843648,0,0,0.0379937169661601,0,0.0518598161207077,0,0,0,0,0.0338259844736185,0,-0.00744970542840385,0,0.0571476349659737,0,0,0,0,0,0,0,0.0108293238472014,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.138271902990225,0,0,-0.108077100578349,0,0.0640797534581766,0,0,0,0,0,-0.042914217433574,0,0,0.0967976815443261,0,0,0,0,0,0,0,0,0,0.0508080228084879,0,-0.106975506604212,-1.0842021724855e-19,0.101562631356119,-0.0193051135178188,-0.00744092441163875,0,0,0,0,0,-0.0609196148145055,0,0,0,0,0,0,0,-0.0348651151544249,0,0,0.000783506432706919,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.029758913985082,-0.0626643455107412,0,0,0,0,0,0.0813507090563258,0,0,0.07183102765415,0,-0.00257668587324637,0.214543454400266,0,0,0,0.0139697129587279,0,0,0.018723132853687,0.0504238553249164,0,0,0,0.0224436685624215,0,0,0,0,0,0,0,0,0.0296691026607717,0.135156330727743,0,0,0,0,0,0.0481895325891325,0,0,-0.00665371990943054,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0531218593031322,0,0,0,0.0492322363338922,0,0,0.0817600398173739,0,0,0.00206807607715205,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0175792460548123,0,0,0,0,0,0,0,0,0.135177701353524,0,0.28667035562906,0,0,0,0,0.0931397077233022,0,0.0272003194589367,0.00363655589838929,0,0,0,0,0,0
X002110.SZ,0,0,0,0.111958247827183,0.571090992394759,0,0,-0.132756530983407,0,0,0,0,-0.0742706557883941,0,0.237799113064065,0,0,0,0,0,0,0,0,0,0,0.0140063189593268,0,0,0,0.240320090310448,0,0.16267452610621,-0.243444730035921,0.00711829523594804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805744335896178,-0.00150480601504953,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.027327407353587,0,0,0,0,0,0,0,0,0,0,0,0,0.0685256082758783,0,0,0,0,0,0,0,0.0585749107332798,0.219358226165856,0,0,0,0,0,0,-0.171584458208099,0.0439316833550848,0,0,0,0,0,0,0,0.16742511003941,0.130603907017473,0,-0.00240380082547567,0.00222806077837621,0.00941991895312234,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0497774426838624,0,0,0,0.0905160936215769,0,-0.00683034243542464,0,0,0,0,0,0,0,0,0,0.259326776920487,0.0890616702302954,0,0,0,0,0,0,-0.0753472871658061,0,0,0,0,0.165535275704645,0.0108279791712241,0.0327535946937705,0,0,0.220247573125512,0,0,0,0,0.289475078599349,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.154608200571197,0,0,0,0,0,0,0,0,0,0,0.106041976797606,0,0,0.211804006336988,0,0,0,0,0.0419519588849603,0,0.103985860095728,0,4.33680868994202e-19,0.0052968513213748,0.100422761661677,0.0542620428294523,0,0,0,0,0,0.0687780094310584,0,0.0807655338601261,0,0,0,0,0,0,0,0,-0.00540456480658357,0.0114319866222577,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0.625969918576777,0,0,0,8.67361737988404e-19,0,0.0699530287102454,0.0457314672821873,0,0,0,0.0941366614536595,0,0,0.0597942073010158,0,0,0,0,0,0,0,0,-0.0486968647399307,0.0683481948620245,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-2.16840434497101e-19,0.0736022438530066,0,-0.000794514201915933,0,0,0,0,0.00904470677444275,-0.01733029047532,0,0,0,0,0,0,0,0,0,0.0839304405750048,-0.0281557356328607,0,-0.0291040429624777,0,0,0.0736257781739557,0,0.0330435041038113,0,0,0,0,0,0.0194769697221018,0,0,0.100998635650561,0.00561757408789299,0,0,0,0,0,0,0.00244810969179069,0,-8.67361737988404e-19,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0138723429526718,0,0.00678179614128168,0,0,-0.0167377974083916,0.151530096537393,0.00960000801561985,0,0,0,0,0,0,0.201754613075734,0.0227444610377965,0,0,0,-0.0323284500000673,0,0,0,0,1.73472347597681e-18,0.0576835478262001,0,0,0,0,0.269677526751881,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0119308812477387,0,0,-0.000643501002414083,0.00640543100166626,0.0351686963576113,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.022879642312397,0,0,0,-0.0487308782289811,0,0,0.0233178475901542,0,0,0,0,0,0.0327019534274171,0.00705493081742756,0,0,0,0,0,0,0,0,0,0.0578387278529961,0,0,0,0,0,0.0101529901762676,0.0796274014926395,0,0.0888902500102162,0,0,0,0,0.0900188975130796,0,0,0.0133365583509246,0.000204377231052505,0,0,0,0,0,0
X600299.SH,0,0,-0.0772920123834379,0,0,0,0,0,0.0838723802881453,0,0,0.13169610010295,0,0,0,0,0,0.0324808218213803,0,0,0,-1.38777878078145e-17,0,0,0,-0.0577579139973054,0,0.179298399200233,0,0,0.0781152072568927,0,0,0,0,0,0,0,-0.0954673479132545,0.0679088110611299,0,0.0296547449368676,0,0,0,0,0,0,-0.158172466883977,0.0212584479045025,0.017418934209833,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.154049816940791,0,0,-0.00426399013909951,0,0,0,0,0,-4.33680868994202e-19,-0.0926353062660538,0,-0.0601126737345786,0,0,0,0.0633270980796037,0,0,0,0.304940746529913,0.116803630847308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572502498982879,0.0467782800004665,0,0,0,0,0,0,0,-0.020727499347745,0.000798053432160772,0,0,0,0,0,0
Change_TY3M,0,-0.101401895559802,0,0,0,0,0,0,0,0,0,0,0,-0.0863541526683266,-0.0214179071937837,0,0,-0.0361979075926349,0,0,0,0,0,0,0,0.0389367868768957,0,0,0,0,0,-0.037252606190277,-0.00808381201474385,0.0587457600125612,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987658251896092,0,0,-0.0161472412616473,-0.0648840525363651,0,0,0,0.324796690283269,0,0
Slope,0,0,0,0.266806261090678,0.300667703339097,0,0.218855923491061,0,0,0,0,0,-0.170559048032372,0,0,0,0,0.554459906484938,0,0,0,0,0,0,0,0,0,-0.0548908121322715,0,0.020926493474548,0,0,0,-0.794785594520969,0,0,0,0,0.270710387129501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89924630647172,0,0
TED,0,0,-0.232326070485336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663082901229789,0,0,0,0,0,0,0,0.00158037514632876,0,0,0,0,0,0.434518472129736,0,0,0,0,0,0,-0.0158309697064735,0,0,0.103556178409788,0,0,0,0,0.364038110450754,-0.253827448262243,0,0.231508659862762,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.177029663370296,0.045016731562543,0,0,0,0,0,0,0,0,0,0,0,0,0.132315228414037,0,0,0,8.67361737988404e-19,0,0,0.000188202593877676,-0.0799710434853249,0,0,0,-0.0366608754541615,-0.0390705989042739,0,-0.0587987870108115,0,0,0,0,0,0,0,0,0,0.0838825455946827,0,0,0,0,0,0,-0.0382482896056855,0.0876197098789859,0,0,0,0,0,0
MKreturn,0,0,0.05024057033076,0,0.0010307235733754,0,0.0454292157728094,0,0,0,0,0,0,-0.0258153566465561,0.00642678079793078,0,0,-0.0367713679792722,0,0.135488026063861,-0.0399936601380937,0,-0.127249699894509,0,0,0.0368243223155949,0,0,0,0,-0.0316229848659581,0,0,0.0898382242867657,0,0,0,0,0,0.0555686020783581,0,0,0,0,0,0,-0.0383219955455645,0,0,-0.000655474474458042,0.0157000475118432,0,0,0,0,0,0
MKvol,0,0,0,0.00212202520290136,0,0,0,0,0,0,0,0,0,0,-0.00164772164838125,0,0,0.00108279797645924,0,0,0,0,0,0,0,0.00285505641013838,0,0,0,0,0,0,0.00199124604547639,0,0,0,0,0,0.000803466400663279,0,0.000252566627812482,-0.00236976449645056,0,0,0,0,-0.00129588277058612,0,0,-0.0029255362918679,0.00552287031957716,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0181928465163639,0,-0.044071580846125,0,0,0,0,0,0,0,0,0,0.0384770249823,0,0,-0.025100340779743,0,0,0,0,0,0,0,0,0,-0.0907216608954528,0,0,0,-0.00511130040725133,0,0.102019703931598,0,0,0,0,-0.0333034683687272,0,0,0,0,0,0,0,0,0,0,0.0857464009096824,-0.0952222611784249,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00759347018444638,0,2.71050543121376e-20,0,0,0.019819636123449,0,0,0,0,0,0,0,0.0161065264735124,0,-0.014159046015895,0,0.000532901442484509,0,-0.0137861506809489,0.0040102598697883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076960660357505,0,0,-0.0184833124068675,0.0450593386289274,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199449615911443,-0.00336741396838787,0,0,0,0,0,0
