,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X000723.SZ,X600352.SH,X600660.SH,X600547.SH,X601991.SH,X600688.SH,X600886.SH,X600188.SH,X600362.SH,X600795.SH,X600516.SH,X600027.SH,X601992.SH,X600111.SH,X000898.SZ,X600801.SH,X600176.SH,X002466.SZ,X000709.SZ,X002460.SZ,X600299.SH,X000629.SZ,X000786.SZ,X600219.SH,X002110.SZ,X000990.SZ,X600808.SH,X601158.SH,X000553.SZ,X600489.SH,X002271.SZ,X600157.SH,X000825.SZ,X000883.SZ,X600985.SH,X600583.SH,X000630.SZ,X600339.SH,X601699.SH,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0.229077424238388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405889186437874,0.0626999123590436,0,0,0,0,0,0,0,0,0,0.609926623977495,0.283604709185821,0,0,0,0,0,0,0,0,0,0,0.00346514996826357,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0959615048566185,0,0,0,0,0,0,0,0,0,-0.15411571290495,0,0,0,0,0.307779450380228,0,0,0,0,0,-0.108469865606697,0.0826459081613918,0,0,-8.67361737988404e-19,0,0,0.253099151762872,0,0,-0.148822575434211,0,0,0,0,0.362217628028228,0,0,0.114668046120567,0,-0.10988988739008,0.265106690793052,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0448979468262957,0,0,0,0,0.0714564953100232,-0.0194846824283617,0,0,0,0,0.0197747987280944,0,0,0,-0.0842074713149163,0,0.055766646313524,0.0164949001838348,0,0,0,0.0862651319428761,0,0,0,0,0.200382029798614,0,0,0,0,0,0,0,0,0,0,0,-0.00180381441726293,0,0,0,0,0,0,-0.0176887044081188,0.0468690240601032,0,0,0,0.0255262102842216,0,0
X600547.SH,0,0,0,0,0,-0.0690584571311911,0,-0.0444635763548309,0,0,-0.0015751515394025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409610343338154,0,0,0,-0.021266482824398,0,0,0.0834326195683069,0,0,0,0,0,0,0,0.15839594933465,0.757229295336052,0,0.0148095937548257,0,0,-0.0794576646666773,0,0,0,0,0,-0.0441425807121203,-0.0184413113869226,0,0,0,0,0.0117470567013235,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112550321826299,0,0,0,0,0,0,0,0.168782549290852,0.0280250291355316,0.0156930656596452,0,0,0,0,0.01777735493907,0,0,0.0603550267719683,0.0764392399093618,0,0,0,0,0,0,0.098162476929649,0,0,-0.00415758677720321,0,0,0,0,0,0
X600688.SH,0,0,0.034325750407488,0,0,0.0421834589828023,0.020979629692859,0,0.193871478121866,0,0,0,0,0,0,0,0,0,0,0,0,0.148875517725404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175751148666168,0,0,0.0649230773901886,0,0,0,0,0,0.0158723885699458,0,-2.16840434497101e-19,-0.00559953742063198,0,0,0,-0.0267211861631809,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0314666401686248,0,0,0,0,0,0,0,0,0.0658081014371699,0.0200326125208458,0,0,0.0815934163230808,0,0,0.0583164763082427,0,0,0.00107980276105221,-0.0527353653044112,0,0,0,0,0.0703353041046999,0,0,0,0,0,0.0551339554406362,0,0,0.113422102543841,0,0,0,0,0,0,-0.0206804163854241,-3.46944695195361e-18,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0400963216618878,0.146576029247444,0,0.024287513010721,0,0,0,0,0,0,0,0.0710333979070244,0,0.0428038797192392,0,0,0,0,0,0,0,0,0.102712748607255,0.00580613516234808,0,0.148231446992694,0,0,0.00616732962060938,0,0,0,0,0,0.0855455539228766,0,0,0,0,0,0,0,0,0,-0.0100913147686155,-0.0101044849307579,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.178204280624148,0.0567940119257248,0,0.0212181951261406,0,0,0,0,0,0,0,0,0,0,0,0.0126195208639858,0.155654245739893,0,0,0,0.0392288115595414,0,0,0,0,0,0,0.0220217356802571,0,0,0,0,0,0,0,0,0,0,0,0,0.103067593785959,0,0.16537757560078,0,-0.0175642214892736,-0.00387514467573852,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.543968569082778,0.211482924765025,0,0,0.00843351811253612,0,0,0,0,0,0.10597882958164,0,0,0,-0.0605412396635412,-0.10581334005966,0.0974180212222618,0,0,0,0,0,0,0,0,0,0,0,0,0.0668572702127879,0,0,0,0,0,0.0872971485507858,-0.098503061226964,0,0,0.0833139206455048,0,0,0,0,0,0.0110081226604732,0,0,0,0,-0.00367068257247074,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0991909080789085,0,0,0,0,0,0,0,0,0,0,0,0.0416694174905708,0,0.0370201191490064,0,0,0,0.26905151665741,0,0,0,0,0.247822994624125,0,0,0,0.0298143069411089,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.111441219015197,0,-0.0103844547858671,0.0797321942993758,0,0,0,-0.0613539202687203,0,0
X600027.SH,0,0,0,0,0,-0.236256942875385,0.346395640689981,0,0,0,0,0.00260602786143496,0,0,0,0,0,0,0.0140957814508441,0,0,0,0,0,0,0,0,0,0.251923394066295,0,0.107543453354843,-0.0524527051211307,0,0,0,0.0308851123717433,0,0,0,0,0,0,0,0,0,0,0.0105724720947023,0,0,-0.0391727225484513,0,0.00227247715128067,0,0,0,0,0.0173671171277409,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.00765628989030891,0,0,0,0,0,0,0,0.214656793512349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118382833064026,0,0.278472335521975,0,0,0.135109574074361,0,0,0,0.0475078227911161,0,-0.00329819566626943,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0321677049360153,0,0,0,0.0292260213519502,0,0,0,0,0,0,0,0.298992596744998,0,0.151515162012148,0,0,0,0,-0.0220125449515035,0,0,0,0.2540595527557,-0.033110793466564,0,0,0,0,-0.0212553160857905,0,0,0,0,0,0.123576020917252,0,0,0,0,0,0,0.0525866323537249,0,0,0,3.46944695195361e-18,0,0,0,-0.00267273962200545,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667695243066917,0,0,0,0.302693322976417,0,0,0,0,0,0,0,0,0,0,0,0,0.203384751714444,0.00283147262209235,0,0,0.0304588574541904,0,0,0,0,0.0260905301726643,0,0.0102035419533533,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.513767015470941,0,0,0,0,0.0356844324218459,0,0.00349816935280448,0.0579240401925485,0,0,0,0,0,0.0614958812013885,0.0770112913598678,0,0.300123497778469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0586797838354385,0,0,0,-0.00213332069123679,0,0
X600176.SH,0,0,0,0,0,0.21632478603603,0,0,0,0,0.0288392160600093,0,0.01073114511352,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,1.38777878078145e-17,0,0.15401325920711,0,0,0.178188154472784,0,0,-0.0272579268380919,0,0,0.0661197728479441,0,0,0,0,0,0,0,0,0,0,-0.0170857734285128,0,-0.0144005710056767,0.0143626664332577,0,0,0,-0.00864266185826449,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0442147486233887,0,0,0.0848946109555869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639757422438897,0,0.0202301219150798,0,0,0,-0.0229747864473518,0,0,0,0,0.0518084591569401,0.00651005019082996,0,0,0,0,0,0,0,0.0202944473749433,-0.0943766966915089,-0.00417455242245124,0,0,0,0,-0.00654539627703674,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0229930468435781,0.00898493867923746,0,0,0,0,0,0,0,0,0,0.0932266156225156,0,0.0844189677278216,0,0,0.222790659736397,0,0,0,0,0,0,0,0.16067504514119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240894859752552,-0.069339732566486,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.0168886068642773,-0.00696594073055534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541074639167693,0.716948157030685,0,0,0,0.279625953327332,0,0,0,0,0,0,0,0.121400415400771,0,0,0,0,0.0166852415674008,0,0,0,0,0,0,0.0539693283330482,0.000247454762942533,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.059743973974131,0,0,0,0,0,0,0.0549856363579845,0,0,0.158456742689386,0.104618895220669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179349622764288,0,0,0,0,0.0369789903900487,0.270614511974837,0,0.175401246984006,0,0,0.0157223380888645,0,0,0.00619364548879813,0,-0.0476135384423079,0,0,0,0,-0.0359658634981145,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203022431239237,0,0,0,0,0,0,0,0,0.0322636364041062,0,0,0,0,0,0.035278037536304,0,0,0,0.153021737950316,0,0.0948315172515634,0.219147333867389,0,0.0484889870932465,0,0,0,0,0.159178471355294,0,0,-0.0231208500232863,0,0,0,0.0302086361426862,0,0
X000786.SZ,0,0,0,0,0,0.399730774885295,0,0,0,0,1.0842021724855e-19,0.0141173428412847,0.314543563636492,0,0,0,0,0,0,0,0.0674077746799832,0,0,0,0,0,0.0146699400587633,0,0,0,0,0,0,0,0,-0.103457057501337,0,0,0,0,0,0,0,0,0,0,0,0.0463020732092156,0,0,0,0.00680063154839712,0,0,-0.20329590020342,0,-0.0563073824532722,0,0
X600219.SH,0,0,0,0,0,0,0,0.155361981178232,0.181917493786902,0,0.0135607833423154,0,0,0,0,0,0,0,0.284338749871468,0,0,0,0,0,0,0,0,0,0,0,0,0.0838370020082809,0,0,0,0,0,0,0,0,0,0.0701462102707693,0,0,0.0403306891801636,0,0,0,0,0,0,0,0,0,0,0,0.00195838232676013,0,0
X002110.SZ,0,0,0,0.189660292161479,0,0.281959536129151,0,0,0,0,0.0625276997808777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787453548692447,0,0,0.0795284862085172,0,0,0.0235254090232006,0,0,0,0,0,-0.0328522334502169,0,0,0.265428097873034,0,0,0,0,0,-0.0810989304370542,0.0564137282397283,-0.0313040719303939,0,0,0,-0.044173825241632,0,0
X000990.SZ,0,0,0,0,0,0.0497766248202576,0,0,0,0,0,-0.109766040942972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418008700283803,0,0,0.339483573040342,0,0,0,0,0.274648651506284,0,0,0,0.0767575962429469,0,0,-0.280737742632762,0,0,0,0,0,0.232349469728375,0,0,-0.040316054695042,0.0746975432219655,0.0607262050248097,0,0,0,-0.296143106833947,0,0
X600808.SH,0,0,0.0215661775877761,0,0,0.00255774129274881,0,0,0.0950271257607553,0,0.000539273476915425,0,0,0,0,0,0,0,0,0,0,0,0,0.142389380851127,0,0.0891779662455791,0,0.0600081000039958,0,0,0,0,0,0,0,0,0,0,0,0,0.0523870036423705,0,0,0,0.0223160328980845,0,0,0,0,0.114338215399247,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0.0472576187530344,0,0,0.0344765716012638,0,0,0,0,0,-0.0757135394402386,0,0,0,0,0,0,0,0,0.105235789438237,0,0.025512206100955,0.0191298622807588,0,0,0,0.0296261897185235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349551521973151,0,0,0,0.0180141939921815,0.0955410430348088,0.0952202647602546,0,0.0771673736015515,0.0135570570406603,0,0,0,0,0,-0.006220646694593,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0879997512110052,0,0,0,0,0,0,0,0,0.321121006138885,0,0.0213137158057618,0.000746241662117467,0,0.0396153096626875,0,0,0,0,0,0,0,0.0363310805871812,0,0.0520428418154704,0,0,0,0,0.0566839461600448,0,0.0706017255193465,0,0.189668578410502,0,0.0818249511789033,0,0,0,0,-0.00656178989947244,0.018972820802359,0,0,0,-0.0228072528209133,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.00913192092773767,0,0.394628613204036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096689253401073,-0.0581290555796878,0.269477677430079,0,0,0.0122670055146413,0.0212128907000868,0,0,0,0,0,0.109374572186988,0,0,0,0,0,0,0,0.0880751712575734,0,0.00720958478800988,0.015685431259896,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.10226479628044,0,0,0.0864475885086204,0,0,0,0,0,0,0,0,0,0,0,0,0.5630438102402,5.42101086242752e-20,0,0,0.125700248600813,0,0.0060005831362555,0,0,0,0,0,0,0,0,0,0,-0.0508746235274121,0,0,0.163904545836666,0,0,0,0,0.122029671881795,0,0,0.0110346765278396,0,0,0,-0.0756640932743284,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0801058743820239,0.0702874960038596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088228361264776,0,0,0,0,0.130913826269009,0.488688535455687,0,0,0,0,0,0,-0.0346377194003811,0,-0.314171080155592,0,0,0,0.127596538476003,0,0.51538470888099,0,0,0.188638688366983,0.0634798635723431,0,0.15978281369962,0,0,0,0.102955791388859,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160687008057387,0,0.17230475702745,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.194078123165604,0.125099418451702,0,0,0,0,0,0,0,0.00330658014075152,0,-0.0323261053743074,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,7.93115071323182e-05,0,0,0,0,0,0,0,0.210591120192623,0,0,0.00223737095914801,0,0,0,0,0,0,0,0,0,0,0,0.224475541350123,0,0.00400294559315124,0,0,0,0,0,0.0753903461907219,0.0203744778766536,0,0,0,0,0,0,0.0216158190052899,0,-0.0204055905411058,1.73472347597681e-18,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,-0.108613331160414,0,0,0,0,-0.0277359220263656,-0.107462799243904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346993894188528,0,0,0,0,0,0,0,0,0,0,0.404523223974506,0,0.0198160948464038,0.0892563034510277,0,0,0,0,0,0,0,0.191428428619317,0,0.016837546851415,-0.152837904693583,0,0,0,-0.131480828904121,0,0
X600583.SH,0,0,0,0,0,0.137091517990263,0,0.102923101181517,0,0,0,0,0,0,0,0,0,0,0.0250301053659908,0,0,0,0.129710117211865,0,0,0,0,0,0,0,0,0,0,0,0,0.0392599518317017,0,0,0,0,0,0,0,0,0,0,0,0.0939020995932678,0,0.0679647689596304,0,-0.0143776221985352,-0.0566954171228414,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.175225457637485,0,0,0,0,0,0.111287873082803,0,0,0,0,0,0,0,0.0414165910052421,0,0,0,0,0,0,0,0,0,0,0,0.482746827081253,0,-0.111697439848813,0,0,0.143874979377683,0,0,0.0309788836702833,0,0,0,0,0,0,0,0.0246650920658337,0,-0.0270009979478581,-0.0519091816693905,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.0313381885181704,0,0,0.0661579129104513,0,0,0,0,0,0,0.018301502847939,0,0,0,0,0,0,0.39922834617223,0,0,0,0,0.187616348792828,0,0,0.0652154820213981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376701941700992,-0.0849632539476701,0,0,0,-0.0731343238841624,0,0
X601699.SH,0,0,0,0,0,0,0,0.114393473314056,0,0,0.0191397353944294,0,0,0,0,0,0,0.144896732964459,0.217894510577307,0,0.0255128386570026,0,0.0154256418407486,0.100776733508071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017173417101272,0,0,0.170961539573621,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0.0315441358881302,0.00163002657160672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835218377085872,0,0.0906779475167923,0.114399171684882,0.0391786325303326,0,3.46944695195361e-18,0,0.148433789140635,0,0,0,0,0,-1.73472347597681e-18,0,0.444924603786496,0,0,0.189052112577419,0,0,0,0,0.00246500326075656,0,0,0,0,0.00635728739126552,0,0
Change_TY3M,0,-0.215788073241629,0,0,0,0,0,0,0,0,0.0517993853509237,0,0,0,0,0,0,0,0,0,0,0,0.462351110620552,0,0,0,0,0,0,0,0,0,-0.242954278019064,0,0,0.02857711096287,0,0,0,0,-0.265020771887099,0.0528442423711132,0.0181019134318692,-0.183442544976112,0,0,0,-0.127542842035969,0,-0.0467125428125814,0,-0.058535600162375,-0.155409506739728,0,0,0,0.0318948463411479,0,0
Slope,0,0,0,0,0,-0.159882337605664,0,0,0,0,-0.134003545257923,-0.838747096533088,0,0,0,0,0,0,0,0,0,0,0,0.921547933140346,0,-1.0776875745704,0,0,0,0,-0.143188526215756,0,0,0,0.305563247089939,0.109438839572131,0,0,0,-0.772146914986084,0.810634828414043,-0.143893219130985,0,0,0,0,0,0.369492464467769,0,0,0,0,1.16944255285172,0,0,0,1.03249099492853,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0482676376516795,0,0,0,0,0,0,0,0,0,0,0,0,0.403706038819194,0,0,0,0,0,0,0,0,-0.0214273155909029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116956941664363,-0.472351547789753,0.185685123305324,0,0,0,0,-0.378868088082052,0,0
RealEstate_excess,0,0,0,0,0,-0.123179678570041,-0.109539017818599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105108159555885,0,0,0,0,0,0,0,0,-0.00845547687432613,0,0,0,0,0,-0.00164608422622249,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158688734528687,-0.123894247638391,0.0100731211428958,-0.0180590876124758,0.0502517899322579,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.111195147174871,-0.0742288172123169,0,0,0,0.0460547209903599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276769360333233,0,0,0,0,0,0,0,0,0.0374565928226055,0,0.0827160688093288,0,-0.0585010906677989,-0.00589241836204515,0,0.0552252292777711,0,0,0,0,-0.02989637089803,0,0,0,0,-0.000742763318926735,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00245212030984096,-5.21641985768564e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200902330337415,0,-0.00576877351561141,0,0,0.00296983939274432,0,0,0,0,0.00616268611803308,0,0,0,0,-0.00253662916998555,-0.00247255233674367,0,0,-0.000729466551367129,-0.00454336327303432,0,0,0,-0.00193128278018007,0,0.000444386687743919,0,0,0,0,0.0189493442332323,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.139501406376502,0.00819156467180891,0,0,0,0,0,0,-0.103966748615705,0,0,0,0,0,0,0,0,0,0,-0.16059894559742,0,0,0,0,0,0.197004509755148,0,0,-0.033189527090697,0,0,-0.0189091775243859,0,0,-0.0833856483038849,0,0,0,0,0,0,0.267177593375863,-0.290069187324455,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0174237916354404,0.0334394537719279,0,0,0,0,0,0,-0.00311447049774708,0,-0.00241925726796781,0,0,-0.00517456819091515,0,0,0,-0.00657637291814284,0,0,0.00840049722644245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154542954864469,0,0,-0.0046694861789915,0.0141697951748655,0,0,0,-0.0554920305377101,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00266172517509363,0,0,0,-0.00304371822693285,0.00684059187554107,0,0,0,0,0,-0.00143055316387928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452449438886233,0,0,-0.000484352527261653,0,0,0,0.00429649323030251,0,0,0,0.00223057107460605,0,-0.0049332430701605,0,0,0,0,0,0,0
