,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X600688.SH,X601898.SH,X600795.SH,X601992.SH,X601991.SH,X601600.SH,X600309.SH,X600660.SH,X300072.SZ,X600886.SH,X600547.SH,X600362.SH,X600188.SH,X600027.SH,X000709.SZ,X600157.SH,X002466.SZ,X600339.SH,X600111.SH,X000898.SZ,X601158.SH,X000959.SZ,X600489.SH,X600299.SH,X000883.SZ,X600008.SH,X600352.SH,X002460.SZ,X600219.SH,X002271.SZ,X600176.SH,X600578.SH,X000723.SZ,X000408.SZ,X600021.SH,X000630.SZ,X600583.SH,X000539.SZ,X000792.SZ,X000027.SZ,X600808.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.139550042798606,-0.213506674492033,0,-0.0224688005912059,0,0,0,-0.167381559613259,0,0.688335226375085,0,-0.217627446188447,0,0,0,0,0.0267972665700069,0.285494787694349,0,0,0.313596247163672,0,0,0,0,0.178305479536683,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412463151860834,0.0502483074014164,0,0,0,-0.105953402028714,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0977896171665484,0,-0.0204157528638817,-0.123865277839461,0,0,0,0,0.140994831106551,0.0932476799995164,0,0,0,0.191397212183773,0,0,0,0.113962606517738,0,0,0,0,0,0,0.127805572501089,0,0,0,0,0,0,0,0.0723884794426351,0,0,0,0.145269449297141,0,0.143728456300319,-0.119278691564427,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0627412086542056,0.0531398076146046,0,0,0,0,0,0,0.391702128253118,0,0.25056105893686,0,0,0,0.170707347346984,0,0.085586723317377,0,3.46944695195361e-18,0,0,0,0,0,-0.0502590266033594,0,-0.0548875402598921,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000378735307022044,0.0179199322161772,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,-0.0341296300992076,0,0,0,0,0.178095230587153,0,0,0,0.0504635486971143,0,0.0623452666406694,0,0,0,0,0,0,0,0,0,0,0.00525428558652842,0,-0.0584935626892471,0,0.134735458369956,0.165852976006765,0,0,0,0,0,0,0.323236448643148,0.251669137472397,-0.0956829445624374,0,0,0,0,0.013082641375259,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.267726463810595,0,0,0,0,0,0,0.0643190651612529,0,0,0.095610051165577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887036203679186,0,0,0,-0.159168081678066,0,0,0,0,0,0,0.177582710614934,-0.0879176801185501,0,0.0295992779463366,-0.02035807599207,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.780004245022931,0,0,0,0,0,0,0.404110395153988,0,0.693132707516175,0,0,0,-0.115480975504407,0,0,0,0,0,0,0.0381175537387358,0,0,0,-0.0385101473248781,-0.109191172488313,0,0,0.228051401711331,0,-0.222441065009171,0,0,0,0,0,-0.242361057265259,0,0,-0.034144822370522,0,0,0,0,0,0,0.126124935822323,0.0134622045833102,0,0,0,0,0,0
X600886.SH,0,0,0.103795820059108,0,0,0,0,0,0,0.108364196663939,0,0.0181602831783587,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0622553182574488,0,0,-0.0446836910391337,0,0,0,0,0,0,0,0.0489760862096559,0,0,0,-0.00258183998175073,0,0.0712356012824315,0,0.0280596667448998,0,0,0,0,0,0,0,-0.120814554229002,0,0.0714081657156027,-0.0421403527713693,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.302145481444106,0,0,0,0,0,0,0.00501761453695454,0,-0.0659790817281934,0,0,0,0,0.0329164338614613,0,0,0,0,0,0,0,0,0,0,0,0.389621486025788,0,0.235613374120595,0,-0.0331726540208521,0,0.0448300898121909,0,0,0,0.244390108301732,0,0,-0.731007433073236,0,0,0,0,0,0,-0.0612593220610087,0.0931147505962288,0,0,0,0,0,0
X600362.SH,0,0,0,0.151797933719452,0,0,0,0,0,0,0,-0.181741521349176,0,0,0,0,0,0.0240629570460208,0,0.028457838875829,0,0,0,0.154975454672418,0,0,0.213736344942515,0,0,0.0556996539863231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425487494319593,0,0,-0.0198551776515294,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.474878202974676,0,0.191807142453497,0,0,0,0,0,0,0,0,0,0,0.0772180278243365,0,0,-0.2587010744725,0,0,0,-0.0455431718601726,0,0,0,0,0,0,0,-0.0630928458691467,0,0.0998629383961891,0,0,0,0,0,0,0,0,0,0,0,0,0.0762463587835892,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.223725665626077,0,0,0,0,0,0,0.00829623403090092,0.347281521731453,0,0,0,0,0,0,0,0,0,0,-0.101217028024566,0,0,0,0,0,0,0,0,0.104975736561135,0,0,0,-0.101666793648648,0,0,0,0,0,0,0.0236886653083909,0,0,0,0,-0.17108720720477,0,-0.0274324336558991,0.0339207377421881,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.422194158970371,0,0,0,0,0,0,0,0,0.104541009059885,0,-0.032447104563323,0,0,0,0.15232757692564,0,0,0,0,0,0,0,0,0.54833736630925,0,0,0,0.271903968165669,0,0.0362807590893148,0,0,0,0.174666512151776,0,0,0,0,0,0.119910319568158,0.0308266722768316,0,0,-0.0897475779158331,0,0.000102735480809503,0.0128313591027088,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0109566611372518,0.014842954789787,0.000992124428785296,-0.0321399502169335,0,0,0,0,0,0,0,0.0252291483831664,0,0.0630849719812346,0,0.0571075531055227,0,0,0.0186891545273377,0.121559481422725,0,0,-0.0191403531237489,0,0,0,0,0,0,0,0,0,0,0,0.0848029283334252,0,0.0388936276149172,0,0,0,-0.0143720352109442,0.0255019950627372,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.234805000481523,0,0,0,0,0.059143681514404,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049233609094179,0,0,0,0,0,0,0,0.0319657152799417,0,0.727980054550482,0,-0.0501862657906546,0,-0.0191392320018663,0,0,0,0,0,0,0,0,0,0.0587808491045721,0.0172204227917855,-0.0048449301143031,0,-0.0642180512209007,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369361002174004,0,0,0,0,0,0,0,0,0,0.161024103955996,0,0,0,0,0,0.404498588953808,0,0,0.0373983603120349,0,0,0,-0.168934731303913,0,0,0,0.353633041204992,0,0,0.197430328436965,0,0,0,0.0421180544619211,0.32692279965426,0,0.0152612358989305,0.0788621478660631,0,0,0,0,0,0
X600111.SH,0,0,0,0.0441546728722987,0.000613392875021441,0,0,0,0,0,0,0,0,0,0,0.0668042078956219,0,0,0,0,0,0,0,0.0496204051489366,0.0380499648352195,0,0.0293019135560056,0,0,0.345339605289848,0,0,0,0,0.141173076576069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917961165427177,0,-0.0149088604169958,0.00863351074134922,0,0,0,0,0,0
X000898.SZ,0,0,0.0919886317000231,0.340083314275592,0,0,0.305982325201092,0,0,0,0,0,0.0560252319391291,0,-0.0371002969014115,0,0,0,0.187057126912085,0.0376382428089308,0,0,0,0,0.119761971177978,0,0,0,0,-0.111079998195939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180510689363897,0,0,-0.0227424776951264,-0.0285083641928541,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.00992854213192189,0,0,0,0,-0.010423709108071,0,0,0,0,-0.0400806181024527,0,0,0.132948124621993,0,0.0323247885668032,0,0.0412754927182791,0,0,0,0,0.0571399126878083,0,0,0,0,0,0,0.00280777621884447,0.0421547134039477,0.0976708156447881,0,0,0,0.146144516287859,0,0,0.071033078468889,0,0.0322662970285384,0,0,0,-0.00831457402839849,-0.00460805489413473,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.0376339851548013,0.356002056377484,0,0,0,0,0,0,0,0,0.0306909779591317,0.14703180784139,0,0.297056732371883,0,0,0.186889739238201,0,0,-0.186743827951654,0,0,0,0,0.0552221403716537,0,0,0.0722548120615326,0,0,0,0,0,0.199778740228253,-0.482876463358161,0,0,0.117178658554183,0,0,0.0493828257546371,0.0431368627480763,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0525754296259717,0.00272417430739157,0,0,0,0,0,0,0,0,0,0.114902146996245,0,0.0646475195166783,0,0.240670073071059,0,0,0,0,0,0.254590519000021,0,0,0,0,0,0,0,0,0.0535261742349775,0,0.173627977066968,0,0,0,0,0.0648135311058799,0,0,8.67361737988404e-19,0.0188789788260507,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.0519423586573158,0,0,0,0,0,0,0.196614382610791,0,0,0,0,0,0,0,0,0,0,0,0.224667919150472,0,0,0,0,0,0,0.0562181404071216,0,0,0,0.135084256098144,0,0,0,0,0,0,0,0.0893261721970591,0,-0.000156849673857756,0.0072770204356612,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-0.0220235715704238,0.0805266086912737,0,0,0,0,0,0,0,0,0,0.0332336796733289,0,0,0,0.0203598101971985,0,0,0,0.035857541300031,0,0,0,0,0.0361099808374679,0,0.0772002175683782,0,0,0,0,0,0,0,0.0406284178000202,0,0,0.189739467984892,0,0,-0.0271939117902838,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0.0264578734226549,0,0,0,0,0.855058958197269,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.236330719357741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901604052727505,0,0.0429028363058952,0,0.687113784114807,0,0.422609976335978,0,0,0,0.0607772487493251,0,0,-0.0901016616458426,0,0,-0.00457392253262827,0.0245068617641057,0,0,0,0,0,0
X600352.SH,0,0,-0.0129081317143571,0,0,-0.0315426927816045,0,0,0,0,0.0735298571562248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516585591116035,0,0,-0.0280048321767687,0,0,0,0,0,0.0341797977996429,0,0,0,0,0.0960045023701225,0,0,0,0,0,0,0.00888096919815852,0.0239854821267141,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.148777507187824,0,0,-0.0376829236296551,0,0,0,0,0,0,0,0,0,0.67197216883236,0.0268817113288976,0,0,0,-0.0954755667962867,0,0,0,0.114499777567877,0,0,0,0,0,0,0,0,0,0,-0.0372676578015085,0.0980624106962389,0,0,-0.0844891336727407,0.238042868363165,0,0,0.0137777634749688,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.00775325160278599,0.233624938206426,0,0.070012483255531,0,0,0,0.0682781357097065,0,0,-0.0290388537396065,0,0,0.0265932446962202,0,0,0,0,0,0,0,0.0324583819119769,0,0,0,0.0257989596600703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278042797335403,0.0108315110442189,0.0717720978366279,0,0,0,0,0
X002271.SZ,0,0,0,0.0377233525667825,0,0,0,0,0,0,0,0,0,0,0.0868381694849313,0.0421248247860148,0,0,0,0,0,0,0,0,-0.102177379340768,0,0,0,0.100087152018533,0,0,0,0,0,-0.114419541805071,0,0,0.407660386742013,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0426314135586942,6.93889390390723e-18,0,0.0728479107462763,-0.0169513091353443,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0400003988843111,0,0.32927229991353,0,0,0,0,0,0,0,0,0,0.0158953500970742,0,0,0,0,0.112702212809649,0,0,0,0.0206393826023384,0,0.126171190028724,0,0.20221942564097,0,0.0470283852165366,0,0,0,0,0.0538002382140485,0,0,0,0,0,0,-0.00565839079349762,-0.0212144922958552,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,-0.134423538656225,0,0,0.0483785129249415,0,0.0473080717465352,0,0,0,0,0,0.235434416706107,0,0,-0.0443100669804174,0,0,0,0,0.308745404268828,0,0,-0.0103009374122004,0,0.018934476781204,0,0,0.134359629296143,0,0,0,0,0,0,0,0.375182681797546,0,0,0,0,0.0249163914653839,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.00095867343767276,0,-0.00371814512895489,0.00814076006792459,-0.00553087697238459,0,0,0.00649897640187805,0,0,0,0,0,0.00547631662521416,0.00682190514545605,0,0,0,-0.00223334198468308,0,0,0,0.00517597577036179,0,0,0,0,0,-0.00416867027965139,0,0,0,0,0,0,0,0,0,0,0.015626435109813,0.0018776641909138,0.000205586717157796,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017014363535944,0,-0.0839610531726766,0,0,0,0,0,0,0,0,0.290746943220802,0,0,0,-0.0530655621793349,0,0,0,0.164434051837785,0,-0.0551411785444944,0,0,0,0,0,0,0,0,0.243570523141451,0,0,0,0,0,0,0,0.0705741286128092,0,0,0,0,0,0
X600021.SH,0.0797383186448912,0,0,0,0.0892551509256382,0.029464813237158,0,0,0,0,0,0.0102734613172937,0.0619251340535242,0,0,0,0,0,0,0,0.204330321787942,0,0,0.0235492200313352,0,0,0,0,0,0,0,0,0.0340814650289322,0,0,0,0.0557665722501462,0,0,0,0,0,0,0.0258333381418303,0.0674979458950587,0,0,0,-0.177151352169414,0,-0.0167998476764741,-0.0133821357394495,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.013944896134841,0.0808083429485879,0,0,0,0,0,0,0.272511004049553,0.051242312336863,0,0,0,0,0.0784977523918598,0,0,0,0,0.0395062093607068,0.0776392485148759,0,0,0,0.0730022385872432,0,0,0,0,0,0,0,0,0,0.0114958364201604,0,0.0570163688054747,0.0976088800656618,0,0,-0.00137301637486444,-0.00910485451180556,0,0,0,-0.00469236571851707,0,0
X600583.SH,0,0,0,-0.0969008793043867,0,0,0,0,0.340922147743632,0,0,0.0663603559196859,0,0,0,-0.0213925861739537,0,0,0,0,0,-0.0199179834913991,0,0,0.159280164611171,0,0,0,0,0,0,0,0.150006768219576,0,0,0,0,0.22823272668861,0,0,0.133312436942064,0.10812952760832,0,0,0,0,0.0742824786434367,0,0,0,-0.0276178978153891,0.0673209911204428,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300302393155337,0,0,0,0,0.202439294057925,0,0.200026596584641,0,0,0,0,0,0,0,0,0,0,-0.0187778022685741,0,0.0494069867285006,0,0,0,-0.24204094435265,0,0,0,0.0495124353430246,0,0,0,0.141837067641152,0,0,0,0,0.044913340475937,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.165902703476297,0,0,0,-0.0794528397194189,0,0,0.0329552661858631,0,-0.0664428358046864,0,0,0,0.326445745387412,0,0.0537989937508112,0,-0.134073612395424,0,0,0,0,0.0349875231837636,0.130977816420109,0,0,0.0244185216543699,0,0,0,0,0,0.0930230405193117,0,0,0,0,0,0,0,0,0,0,0,-0.00990778866801832,0.0388047505183469,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,-0.00819642747497238,0,0,0,0,0,0,0,-0.0738027407230089,0,0.0269423744041558,0,0,0,0.0437544511862078,0,0.0501728244057736,0,-0.0615797769361308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722830588060439,0,0.198509424666345,0,0,0.1476976841085,0.174977494730102,0,0,0,0.103760242418334,0,0.0151050299496854,0.0113950466720637,0,0,0,0,0,0
X600808.SH,0,0,0,0.179108214017602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087417739522735,0,0,0,0.0502039647775248,0.111843708824635,0,0,0,0,0,0,0,-0.0238311921592712,0,0.0739666731652769,0,0.149499662738255,0,0,0,0,0,0.206564614818727,0,0,0,0,0,0,0,-0.00449560583598723,-0.0215871014047057,0,0,0,0,0,0
X600160.SH,0,0,0,0,0.0203073367311288,0,0,0,0,0,0.124463739735461,0.00283013099160413,0,0,0,0,0,0.260062712811098,0,0,0,0,0,0.0879638191733865,0.106213931977763,0,0,0,0.0326358246155863,0,0,-0.0544528714449588,0,0,0.10394023585672,0,0,0.357373945205644,0,0,-0.0306702193053129,0,0,0,0,0,-0.096002307522012,0.0723942980572659,0,0,0.00563875107439842,0.0432913365562329,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870542453114043,0,0,0,0,0.119063697252614,0,0,0,0,0,0.0377324927284308,0.0383833897908147,0,0,0,0.0262239964661819,0.0053683257207646,0,0,0.00961989606997679,0,0,0,0,0,0,0,-0.0686151957984879,0,0,0,0,0,0,0.0279814492986571,0,0,0.0135787210452092,-0.00834537148934108,0,0,0,0,0,0
Slope,0,0,0,-0.466372233038304,0,0,0,0,-0.00157209564021838,0,-0.159326782292899,-0.105623767365113,0,0,0,0.303502201973843,0,0,0,0,0,-0.250139381057235,0,0,0.705942378896686,0,0,0,-0.081124879234842,0,0,0,0,0,-0.585844735662038,0,0.473881282996237,0,0,0,0,0,0,0,0,0,0,0,1.08415160969555,0,0,0.0233441586957354,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0518960518956734,0,0,-0.060391476644939,0,0,0,0,0,0,0,0,0,0,0.0117703001181409,0,0,0,0,0,0,0,0,0,0,0,-0.236165124124613,-0.276053530048732,0,0,0,0,0,0,0,0,0,0,0,0,0.325822781540131,0,0,0,0,2.19217254070981,0,0
RealEstate_excess,0,0,0,0,-0.193436099318046,0,0,0,0,0,-0.0530180458762041,0.00472817653583844,0,-0.0881804536997108,0,-0.0474335770347584,0,0.0152089372878556,0,0,0,-0.014393434255875,0,0,0,0,0,0,0,0.0820329000035953,0,0,0.0137517385075296,0,0,0,0.131619779235209,0,-0.041089126613931,0,0.0183325734051586,0,0,0,0,0,0,0,0,0,-0.00361680452712932,0.040070489849721,0,0,0,0,0,0
MKreturn,0,0,-0.0113683564436985,0,0,0,0,0,0,0,0,-0.0505519284530433,0,0,0,0,0,0,0,0,0,0.0255647877899143,0,0,-0.000914919959380145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057080470476356,0,-0.00516016588461402,0.0068466792046778,0,0,0,0,0,0
MKvol,0,0,-0.00116033903497964,0,0,0,0,0,0,0,0,0,0,0,0,0.000126743709112144,0,0,0,0,0,0.000657159769142355,0,0,0,0.00221766896859277,0,0,-0.000505581245178476,0,0,0,0,0,0,0,9.4984803486089e-05,0,-0.000117341643364204,0,0,0,0,0,0,0,0,0.000631624754013167,-0.000335747006534306,0,0.0030537360023822,-0.000896685698901086,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0166878232040596,0,0,0,0,0,0,0,0,-0.00950839885590746,0,-0.0303702584406812,-0.0206086161531715,0,0,-0.0502026145275825,0,0,0,0,0,0,0,0.0412670022301068,0,0,0,0,0,0,0,-0.0434458329302525,0.00307956108352354,0,0,0,0,0,-0.0149435859538244,0,0,-0.0195337462214703,0,0,0,0,0.0650566239483123,0,0.00691641326270483,0.103616305274259,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00137548529768971,0,0,0,0,0,0,0,0,0.00300797145607468,0,0,0,-0.00362102807994279,0,-0.00551763388104713,0,-0.00237537395359652,0,0,0,0,0,0,0,0,0,-0.0214062669959341,0,0,-0.00623884428097355,0,0.0103625820169402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640279758504751,0.0359945612197076,0,0,0,0.0433289441494669,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365137235390325,0,0,0,0.00692685681138962,0.031592873099528,0,0,0,-0.00964474976267434,0,0,0,0.0249386743262536,0,0,0,0,0,0,0,-0.042750455467334,0,0,0,0,0,0,0.036166879716602,0.0297693958093644,0.00747522369097013,0.00764298121707915,0.00855827355717499,0,0,0,0,0,0
