,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X600547.SH,X601898.SH,X000792.SZ,X600886.SH,X601600.SH,X600111.SH,X600660.SH,X600010.SH,X000301.SZ,X000708.SZ,X000877.SZ,X600027.SH,X600795.SH,X601991.SH,X002271.SZ,X600362.SH,X600426.SH,X600803.SH,X601699.SH,X000983.SZ,X600176.SH,X600489.SH,X000807.SZ,X600995.SH,X000539.SZ,X000786.SZ,X000408.SZ,X600378.SH,X600160.SH,X600219.SH,X300037.SZ,X002409.SZ,X000629.SZ,X600688.SH,X000932.SZ,X600157.SH,X600612.SH,X600021.SH,X000027.SZ,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533125536619587,0.0397268665746791,0,-0.0208326494326743,0,0,0,0.580091093798656,0,0,0.0871917225867998,0,-0.0738851517150416,0,0,0,0,0.0127779886001682,0,0,0,0,0.0266823794262329,0,0,0.0389410180389329,0,0,-0.040283109301586,0,0,0,0,0,0
X601898.SH,0,0.0407131837028137,0.349811481446787,0,0,0.227194384881795,0,0,0.0621133597133665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653828235306446,0.466933325980787,0,0,0,0,-0.337480403647124,0,0,0,0,0,0,0,-0.0784237282245648,0.114045942919085,0,0,0,0,0.132815308138281,0.0404819373168254,0,0,0,1.73472347597681e-18,0.0813286534956147,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.00499109983481043,0,0,0.0549209059158301,0.170552073089525,-0.0410461145133695,0,0,0,0,0,0,0,0.0159929258521847,0,0,0,0,0,0.0519011258831507,0,0,0,0.0346708599877231,0,0,0,0,0,0,0.023397734964126,0,0,0.156281867222901,0,0.0171369741338066,0.0298922950288293,0.115396366504682,0,0,0,0,0.170200429075364,0,0,0,-0.102062902060329,0,0,0,0,0,0,0
X600886.SH,0.0839633694925797,0.0203449296132785,0,0,0.0622514273759987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100451879175664,-0.0620313111881961,0,0,-0.0425228985240817,0,0,0.0322455720205381,0,0,-0.0356443763711738,-0.0173289589238891,0,0,0,0,0,0,0,0,0.0754864920603975,0,0,0,-0.0323194774308184,0.0315795552562785,0,0,0,0,0,0
X601600.SH,0.18995094526342,0,0,0,0,-0.0138884626965875,0,0,0,0,0.0730610421072944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,1.73472347597681e-18,0.559012478363675,0,0,0.243453018855091,0,0,0,0,-0.0166072239457906,0.0929938665222274,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0116415202597811,0.105685955352816,0,0,0,0,0,0
X600111.SH,0,0,0,-0.101201147848432,0,0.110089844777094,0,-0.231468612704494,0,0,0.0482483423349002,0,0,0,0,0,0,0.640074281334304,0,0,0,0,0,0,0,0,0,0.134193682506822,0,0,0,0,0,0,0,0,0,0.0253811613778708,0,0,0,0.000415215052939168,0,0,-0.0711368422806239,0,0.0227006633229478,0,0,0,0,0,0.0627600460882398,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.14719550807156,0,0,0,0,0,0,0,0,0,0.0260326689627189,0,0,0,0,0,0.145152734890998,0.0626343112731656,0,0,0.0409406273010368,0,0,-0.169422527922412,0.0153211447813404,0,0.0598054606157544,0,0.00811395620051436,0,0,0,0,0,0,0,0,0,0.0729369538831422,0,0,0.0450499734642912,0,0.00846940775445516,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253948879383638,0.082273025721086,0,0,0,0,0,0,0,0,0,0.133198591974742,0,0,0,0.0411743889795066,0,0,0.0179962051949227,0,0.00673596043972909,0,0,0,0.018443578930663,0,0,0.0171026141008191,0,0,0,0,0,0.0291416867734235,0,0.0509274658106698,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.015700419670953,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0661357908843395,0.200152753161208,0.0615334605991403,0,0,0.15401052119054,0,0.00361827909058115,0,0,-0.0814545998774539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737974678362681,0,0.00727333860768374,0.00137840035088345,-0.160810768744813,0,0,0,0,0
X000708.SZ,0,0,0,0,0.0335990792618761,0,0,0,0,0.138503551451778,0,0,0,0,0.0330675447120233,0,0,0,0,0,0,0,0.0820577232112478,0,0,0.0486269564630455,0.122686308465287,0,0.249392333201507,0.000462352619079164,0,0,0,0,0.0463652145204264,0,0,0,0,0,-0.0076870812913238,0.0955021817804614,0,0,0,0,0.034591341519318,0,0,0.0935528096723079,0,0,-0.0101121803717558,-0.250005012802617,0,0,0,0,0
X000877.SZ,0,0,0,0,0,-0.0693091787406764,0,0.0979841949661104,0,0,0,0,0,0,0,0,0,0,-0.0798355361299403,0,0,0,0,0,0,0,-0.0936524212664256,0,1.73472347597681e-18,0,0.259098932726906,-0.00604966304608114,0.109147862191985,0,0.0595311387391017,0.00397554686660318,0,0,0,0,-0.127420783845587,0,0.804483562898972,0,0,0,0,0,-0.101484128843029,-0.0305800515386937,0,0,0.0182387149081566,0,0,0,0,0,0
X600027.SH,0.151092253499936,0,-0.133442904385209,0,0.285367580182811,0,0,0,0,-0.105259592133755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591288547740911,0,0.128284010506681,0.0579961010633482,0,0,0,0,0,0,0.371985671205769,0,0,-0.114008738022501,0,0,-0.0582943704166219,0.0504145604796542,0,0,0,0,0,0.301901251671577,0,0,0.211723451428822,0,0.0357657188354721,0,0,0,0,0,0
X600795.SH,0,0.0843961079518195,0,0,0.179626012627612,0.00959290226526613,0,0.0971713475025798,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.390675280686533,0.0256329470191915,0,0,0.0946579970141253,0,0,0,-0.146029027178416,0,0,0,0,0,0,0.103276211625285,0,0,-0.0702955519929593,0,0,0,0,-0.0563892255851027,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,8.67361737988404e-19,0,0,0,0,-0.0707549408865686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169235382194056,0.628883109168386,0,0,0,-0.0567126323793391,0,0,0,0,0,0.0659953077814781,0,0.0172146843264366,0,0,0.115414254197976,0,0,0,0,0,0,0,0,-0.0251744975885114,0,0,0,0,0,-0.0105986693135081,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0849055165682963,0,0,-0.0903040652799479,0.071096766568947,0.113739895393047,0,0,0,0,0,0,0,0.381580477739485,0,0,0,0,0.237183927170003,0,0,0.241932914339081,0,0.243669970723182,0,0,0.0400951104044019,0,0,0,0.354057525884463,0,0,0,0,0,0.178262266014128,0,0,0,0,0,-0.295210509932254,0,0,0,0.0136579389786233,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0398549669112446,0,0,0,0.230110168720332,0,0,0,0,0,0,-0.0654520332714665,0,0,0.0744124553217444,0,0,0,0,0.0920248775870487,0,0.0206009636823612,0.227842242449637,0,0,0,0,0,-0.0194522567402382,0,0,0,0,0,0,0,0.00635716034006444,0,0,0,0,0.0288738232799432,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.178850543362446,0,0,0,0,0,0,0.247870416307266,0.224797308365495,0,0,0,0,0,0,0,0,0,0.0917515538437829,0,0,0,0,0,0.244062371516419,0,0.0162354427696985,0,0,0,0,0,0.257771406030134,0,0,-0.0919049517902571,0,0,0,0,0,0,0,0,0,0,0,0.0710965201686943,-0.0764874476924278,0.0384443830290456,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378372732650795,0,0,0,0,0,0,0.245222818265386,0,0,0,0.152695505053612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644737568696322,0,0,-0.039238123266459,0,-0.0761174620998629,0,0,-0.012414181264898,0.0989128182160716,0,8.67361737988404e-19,0,0,0,0,0,0
X601699.SH,0.159851058900932,0,0,0,-0.0889445599954569,0,0,0,-0.00548907931650655,0,-0.110756345101263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275614157330566,0,0.135888148072257,0,0,0.356890005841173,0,0,0,0,-0.119309770208444,0,0,0,0.0643317528484727,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158133114759788,-0.0834590532797697,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.300668292673569,0,0,0,0,0,0,0,0,0.0390752969030551,0.147330456777426,0,0,-1.73472347597681e-18,0,0,-0.227057507669721,0,0,0.0183798599304934,0.0161650839558367,0,0,0.313050284426978,0,0,0,0.0170790597830332,0,0,0,0,0,-0.0648165662088136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348085778701164,0,0,0,0,0,0
X600176.SH,0.120870555972254,0,0,0,0,0,0,0.0102084174250763,0,0,0.0398559011394203,0,0,0,0.0382514309740841,0,0,0,0,0,0,0,0,0,-0.284868456899866,0,0,0,0.35727092081503,0,0,0,0,0,0,0,0,0,0,0,0.0536340133318449,0,0,0,0,0,0.110737769654078,0,0,0.19522659354225,0,0.0431238008250183,0,0,0,0,0,0,0
X600489.SH,-0.0546624939164386,0,0,0,0,0,0,0,0,-0.0548112500008961,0.567243108829888,0,0,0,0.222442294886023,0,0,0,0.113744361662274,0,0,0,0,0.0222495898015605,0,0,0,0,0,0,0,0,0.00128748501075294,0,0,-0.132163626154602,0,0,0,0,8.67361737988404e-19,0.0786070449344357,0,0,0,0,0.135177262525173,0,0,0,0,0,-0.0248182379308004,0,0,0,0,0,0
X000807.SZ,0.241875419048497,0,0,0,0,0,0,0,0,-0.0174896324984687,8.67361737988404e-19,0,0,0,0.456805423814226,0,0,0,0,0,0,0,0,0,0,0.0753421804755026,0,0,0,0.00828009711629539,0,0,0,0,0.176632682764784,0,0,0,0,0.0174967244850494,0,-0.0390748847436165,0,0,0.0677103501953633,0,0,-0.324316750141245,0,0,0,0.00640465312853072,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,-0.0945057444784331,0,0,0.227806569828633,0,0,-1.73472347597681e-18,0,0,0,0.109210341308684,0,0,0,0,0,0,0,0,0,-0.0817559498828258,0,0,-0.314713795806873,-0.0977118069086897,0,0,0,0,0,0.165732361312873,0.322526664206262,0.375500777009294,0,0,0,0.162879606187597,-0.0677030674895538,0,0,0,0,-1.73472347597681e-18,0.506201714984145,0,0,0,-0.0308668478497367,-0.043818625433046,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.134004797284862,0,0,0,0,-0.295451862393647,0,0,0,0,0,0,0,0,0,0.484214071086741,0,0,0,0,0.0170142623583393,0,0,0,-0.0773415930752673,-0.185554168296982,0,0,0,0,0,0,0.193065588581706,0,0,-0.0820279206675527,0,0,0,0,0,0,0,0,0.279583638166557,-0.0433483294395347,0,0,0,0,0,0,0
X000786.SZ,0.0757369400402269,0,0,0.0403166190499052,0,0,0,0,0,0,0,0.0624901589088804,0,0,0,0,0,0,0.0848217341728057,0,0,0,0,-0.0937826573299537,0.068306582613228,0,0,0,0,0,0.590271482537018,-0.0186227755305234,0,0,0.149703044091445,0,0,0.0805126085286263,-0.13565777560679,0,-0.00601829540131043,-0.0330742906955764,0,0,-0.170970586588904,0,0,0,0,-0.0463442850996949,0,0,0,0,0,0,0,0,0
X000408.SZ,0,-0.087787903661706,0,0,-0.105688950800044,-0.057363243207515,0,0,0.780770389626766,0,0,0,0,0,-0.0483147663072199,0,0,0,0,0,0,0,0,0,0,0,0,-0.00592806022609566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210497877165171,0,0,0,0,0,0,0,0,0,0,0,-0.0131923691087326,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,-0.0438031215832529,0,-0.136218330687288,0.0669560324178513,0,0,0,0,0,0,0.0592909810301743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257259658708842,0.0166015428884513,0.19050888692273,0,0,0.0128180497544853,0,0.00700585249681725,0,0.0669799160271149,0.0344023335281395,0,0,0,0,-0.0760584542713104,0,0,0,0,0.0913405327005224,-0.0948517526641429,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.214752901321597,0,0.137404447297955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140929000579675,0,0,0,0.0537115612255653,0.179386743222012,0,0.396123946299384,0,0,0,0,0,0,0.189006569919502,0,0,0.102451868929801,-0.172798339867335,0,0,0,0,-0.153363516431885,0,0,0.193183407837219,0,0.027195133288518,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0370918191813707,0,0,0.122086787902248,0,0,0,0,0,0.000736553174999453,0,0,0,0,0,0,-0.0233814313401881,0,0,0,0,0,0,0,0,0.0328071368716938,0,0.219289089899076,0,-0.0201226143714586,0,0,0,0,0,0.0249707692413367,0,0,0,0.10385379114871,0,0,0,0,0,0.0595056851602719,0,-0.00209320999785704,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.233694325930355,0,0,0,0,0,0,-0.10384047217407,0,0.565214885975404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19640240812192,0,0,0,0.0544807097601341,0,0,0.0180756652353447,0.0863057790493443,0,0,-1.73472347597681e-18,0,0,0,0,0.200478111061983,0,-0.162867604661474,0,-0.586349592791659,0.00103298426930572,-0.146655457819883,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0718877251150466,0,0,0,0,0,0.384607319757016,0,0,-0.409909080219504,0,-0.0725041746930895,0,-0.174411826781672,0,0.393832624119531,0,0,-0.387141968762006,0,0,0,0,0,0,-0.0957328619113639,0,0,0.24979889576731,0,0,-0.119989012146339,0,0,0,0,0,-0.163901463522272,0,0,-0.12267345182682,0,0.116793997128349,-0.0936610196743594,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0935057361596414,0,0,0.291725766920022,0.00394319809716485,0,0,0,0,0,0,0,0,0,0,0.460442899362463,0,0,0,0.104754231875779,0,0,-0.122127405259195,0,0,0,-0.0178039911104012,0,0,0,0.09112981763988,0,0,0,0,0.18905482519975,0.017778781190645,0,0,0,0,0.0116372280128661,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.266479102421083,0,0,0,0,0,0,0,0,0.0355108648112537,0.182439458960218,0,0,0,0,0,0,0.116325992900254,0,0.032333557678492,0,0,-0.00150779263723312,0.0728050489909655,0,0.0914308734895243,0,-0.0716433774572253,0,0,0,0,0,-0.0492625967946368,0,0,0,0,0,0,-0.120157324679463,0,0,0,0,0.130682538066015,0,0,0,-0.0704061255831877,0.0765585616221674,0,0,0,0,0,0,0
X000932.SZ,0,0.116811248289582,0,0,0,0,0,0,0,0,0,0,0,-0.0810314146543643,0.0248114720609872,0,0,0,0,0,0.0623292402035251,0.0024843884218634,0,0,0,0,0,0,0,0,0,0,0.0880287991553917,0.0085276457885983,0,0,0,0.0759113152166763,0,0.218086776366037,0,0.0957782369614622,0,0,0,0,-0.157116236630297,0,0,0,0.0575834251587882,0.0703591153815951,-0.0465237437748894,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104517949153612,0,0,0,0.0552345389281435,0.0597646114791308,0,0,0,0.0178658314599263,0,0.00299393912650645,0,0.0247447944854389,0,0,0,0,0,0.0164326653227816,0,0,0,0.1087292099284,0,0,0,0,0.0570548197782475,0,0,0,-0.0102079442441312,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.49756847673251,0,0,0,0,0,0,0,0,0.452837911429937,-0.0381232478760124,-0.0990864431183683,0,0,0,0.0845579024873073,0,0,0,0,-0.197818980412132,0,0.150788507948784,0,0,0,0,0,0,0,0.0985422930676594,-0.378417141098041,0,0,0,0,0,0,0,0,0,0.0677169369110134,-0.122887312709925,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.189033858640532,0,0,0,0.019719326540782,0,0,0,0.144917010076293,0,0.0206180858793064,0,0,0,0,0,0,0.22722392972078,0,0,0,0.0679871065387956,0,0,0,0,0,0,0,0.0277874321981363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619970815060484,-1.73472347597681e-18,-0.0116398570448121,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,-0.0103281608711736,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0145884421144261,0,0,0,0,0,0,0,0,0,0,0.00178913310565303,0,0,0,0.00691303012174621,0,0,-0.0264504948134203,0,0,0.163946815525166,0,0.0234994567892656,0.24003896775533,0,0.0375747996936941,0,0.00495922108561009,0,0,0,0,0,0,0
X002080.SZ,-0.209515525754499,0,0,0.250299814762661,0.336437764492369,-0.0324168028716061,0,0,0,0.407003567179283,0,0,0,0,0,0,0,0,0.278254898193217,0.687950902869721,0,0,0,0,0,0,0,0,0,0,0.604732200928793,0,0,0,0,0,0,0,0,0,0.0282921071171679,-0.10912059417877,0,0,0,0,-0.178127044657389,0,0,0,-0.0256716443185815,0,0.0189168591998596,0,0,0,0,0,0
Change_TY3M,0,0.144977182180176,0,-0.113082086532776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827758658028696,0.0350627117492364,0,0,0,0,0,-0.0156026238881192,0,0,-0.140835771906977,0,0,0,0,0,-0.00300580232252022,0,0,0,-0.0824672151787835,-0.157895269778329,0,0,0,0,0,0
Slope,-1.38777878078145e-17,0.134877392945077,-0.42673144904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268966160322231,-0.0418390815131095,0,0,0,0,0,0,0.139169708060015,0,0,0,0,0,0,-0.0766396471362414,0,0,0,0,0,0.0328775366942767,0,0,0,0,0,8.67361737988404e-19,-0.224214013224871,0,-0.0275033811446807,0,0,1.10075608517163,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0379857725365602,0,0,-6.93889390390723e-18,0.0888200774248789,0,0,0,0,0,0,0,0,0,-0.586965046403511,0,0,0,0,0,0,0.000397258149798667,0,0,0,0,0,0,0,-0.0681417540947003,0,0,-1.09876545312318,0,0,0.0709009696359089,-0.0515825572613885,0,0,-0.359103828447528,0,0,0,0,0,0,0.702244144270699,0,0,0,0,-0.512102708558774,0,0
RealEstate_excess,0.100252208790426,0,0,0,0,-0.0109808476538663,0,0,0,0,0,-0.069255988135088,0,0,0,-0.104518543060876,0,0,0,0,-0.0353505902006974,0,0,-0.0886707142152949,0,0,0,0,-0.013625467737048,0,0,0,0.127016517521349,0,0,-0.0631960515090589,0,0,0,0,0,0,0,0,0,0,0.119889127720744,0,0,0.0357413694326035,0,0.02325268223559,0,0,0,0,0,0,0
MKreturn,0,-0.0591320950780779,0,0,0,0,0,0,-0.0139075437841886,0,0.0402383918835592,0,0,0,0,0,0,0,0,0.207389954408865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299983754305788,0.0326090767473836,0,0,0,0,0,-0.00561573524636676,0,0,0.0615212061273214,0.0094811696150525,-0.0299512369914552,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00010783681914264,0,0,0,0,0,0,0,0,0,0,0,0,0.000868042792897529,-0.00241709301878788,0,0,0,0,0,0,0,0.000961211889122607,0,0,0,0,0,0.000434513846822289,0,0,0,-0.00124951169921932,-0.000737354983938384,-0.000144191997626854,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230806882147452,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000796007369167906,0,0,0.000869553171355309,0,-0.000487089665102885,0,0,0,0,0.00513073166866981,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975809259932,0,0,0,0,0,0
