,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600660.SH,X601600.SH,X600010.SH,X600886.SH,X600362.SH,X600801.SH,X002460.SZ,X600188.SH,X002466.SZ,X600352.SH,X600688.SH,X601991.SH,X600795.SH,X000786.SZ,X600111.SH,X601992.SH,X002271.SZ,X000723.SZ,X002353.SZ,X600176.SH,X600027.SH,X600583.SH,X600426.SH,X600516.SH,X600489.SH,X000898.SZ,X600299.SH,X000709.SZ,X600219.SH,X000883.SZ,X601158.SH,X600612.SH,X000553.SZ,X000629.SZ,X000027.SZ,X000630.SZ,X000792.SZ,X600808.SH,X000825.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.0398498453060545,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.023718380718695,0,0,-0.0046034062443931,0,0,0,0,0.103565113022519,0,0.152814414119362,0,0,-0.0422019914558234,0.013040815295903,0,-0.0604663170531518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171529908324163,0,0,0,0,0.0053756268103297,0.00650264097070752,0,0,0,-0.0109864260377388,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.204987130056404,0,0,0,0,0,0,0,0,0,0.195684767352257,0.201625817603216,0,0.0865906006356655,0,0,0,0,0,0,0.0535670516686907,0,-0.0265745996062311,0,0.0174299304255433,0,0,0,0,0,0.108513282894469,0,0,0,0,0,0,0.0622075460312807,-0.0373660619301446,0,0,0,0,0,0
X600010.SH,0.224324897354629,0,0,0,0,0.185075288051052,0,0,0.0942194053607813,0.123957252205274,0,0,0,0,0,0,0.0461932123679298,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107068272167579,0,0,0,0,0,0,0,0,0,0.0144114572620053,0,0,0,0,0,0.199068141549288,0,0,0,0.0103023067290848,0.0175788602534888,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.274532848630878,0,0.148556011915171,0.0624840844807563,0,0,0,0,0,0,0,0.116157090153255,0.0940646803905696,0,0,0,0,0,-0.124595864514019,0,0,0,0,0.18979689234113,0.0117009888518593,0,0,0,0,0,-0.0332564408622727,0,0,0,0,0,0,0,0,0,0.0189227536705465,0,0,0,0,-0.00428954423636492,0.0300918796500063,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.101119258610809,0,0,0.0109735760227471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410737537233889,0,0,0,0,0,0.0766158923985014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347736511404686,0,-0.0100565564404987,-0.00208213909171893,0,0,0,0,0,0
X600801.SH,0,0,0,0.699358921034836,0,0,-0.062956368477427,0,0.0510137040497212,0,0.0184454170213845,0,-0.184785872182947,0.100196041993442,0,0,0,0,0,0,0,0,0,0,-3.35315561941318e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217964437998334,0,-0.000905427721428163,0.0319992169097425,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.602223585454565,0,0,0,0.371654221261929,0,0,0,0,0,0,0,0.147669281871014,0.0277723225061195,0,0.0481328677340687,0,0.456962308878019,-0.131346852029352,0.1847370572611,0,0,0.0753057529223627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383950028692033,-0.00847479705933942,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,-0.0435435299210191,0,0,0.128911534899655,0,0,0,0,0,0,0.129827885883954,0,0,0,0,0,0,0.0317617844546504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171661148593054,0,0.0189703155977325,0,0.0223474614609032,0.00478321831643321,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.181561168545441,0.116922829574347,0,0,0,0,0,0,0.400516264970536,0,0,0.73389598642214,0,0,0,0,0,0,0,0,0,0,0.0481666699043358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236366138611473,0,0,-0.256107449996594,0,0.00622084482219406,0,0,0,0,0,0,0
X600352.SH,0,0,0,0.0148128994106783,0.192701825487756,0.00881108496937034,0,0,0,0.0783578362310609,0,0,0.0726323079429248,0,0,0.0701369953366423,0,0,0,0,0,0,0,0,0,0.160665025807089,0,0.085926574910817,0,0,0,0,0,0,0,0,-0.0134864542051143,0,0,0,0,0,0,0,0,0,0,0.109486401172058,0,0.0457890747861544,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027955840954262,0,0.00101557905149586,0,0,0,0,0,0.185948187616744,0,0,0,0,0,0,0.078737674112437,0,0,0,-0.00762165220613399,0.121542277999009,0,0.048393913979407,0,0.0201695598560941,0.0405884608945403,0,0,0,0.0851192922312201,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0503908783941467,0,0.109851762778014,0.110538189782044,-0.00505579232623691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104018463938001,0,0,0.129824299034845,0,0,0.0868724583647117,0.0339047933526633,0.0544636562873123,0.0421976684462046,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0212583344647814,0.026422556768042,0,0,0,0.00550821614511211,0,0
X600795.SH,0,0,0,0,0,0,-0.0270969081318879,0,0,0,0,0,0.00763947717863242,0.122595554233864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526365444181465,0,0,0,0.0615962236362467,0,0.126951844674171,0,0,-0.00848893058707335,0,0,0,0,0,0,0,0.034968362742239,0,0,0.147066951926181,0,0,0.00255505196236261,0.0213867593394644,-0.00926102966944501,0,0,0,-0.0132437145544951,0,0
X000786.SZ,0,0,0,0.401534504135606,0,0,0,-0.068422948605521,0,-0.0410859441880751,0,0.0613009211783684,0,0,0,0,0.0884050745586007,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0319686895299884,0.129642462498669,0.0493013784362338,-0.235800404623364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487034324164455,0,0,0,0,-0.0156963128610228,0,0,0,0,0.0480531983867353,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0574488065938756,0,0,0,-0.113068611984869,0.0390862771564795,0.075775994340623,0.164843283210985,0,0,0,0,0,0,0,0,0,0.0348156784612533,0.0987632596717118,0.053728836995429,0,0,0,0,0,0,0,-0.0569478739566492,0,0,0,0,0,0,0,0,0,-0.0549230133193953,0,0,0,0,-0.00464002412468758,0,0,0,0,-0.0432881290528721,0,0
X601992.SH,0,0,0,0.0122511185388983,0,0,0.0265569034069798,0,0,8.67361737988404e-19,0,0,0.0502043448000354,0,0,0.0408357259492677,0,0.190631339430923,-0.059910947265751,0,0,0,0,0,0,0,0.0556993436809257,0.182754821431337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135420648578959,0,0,0,0,0,0,-0.0220189807853255,0.0145844855311596,0,0,0,-0.0216677261731141,0,0
X002271.SZ,0,0,0,0,0.330685531716213,0,0,0,0,0,0,0,0,0,0,0,0.0425223420100556,0.0516033085892517,0,0,0,0,0,0,0.248934918174546,0.0923210587156422,0,0,0,0,0,0.0692055585613718,0,0,0,0,0,0,0,0,0,0,0,-0.313673313126788,0,0,0,0,0,0.14325658787737,0,0.0212207827315637,0,0,0,0,0.0109481641278097,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179858503897502,0.428049344443943,0,0.0319332542973451,0,0,0,0,0,0,0.192416893749117,0,0,0,0,0,0,0.172545406880394,0.0248231047847266,0.197072598131209,0,0,0,0,0,0,0,0,0,0,0,-0.327136744011013,0,0,0,0,0,0.00097195673496184,0,0,0,0.0376316372774702,0,0
X002353.SZ,0,0,0,0,0,0.093924424981907,0.128073534714463,0,0.0896635275566492,-0.0853364989342109,-0.453855598075298,0,0.196059383624604,-0.138017728552251,0,0,0,0,0.00850867649179247,0,0,0,0,0,-0.0745218456466406,0,0,0.102067500549377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408707416580317,0,0,0,0,0.0744612142392964,0.0161488109571669,0,0,0.0206569725366167,0.0296610724546297,0.0253343005635081,0,0,0,0,0,0
X600176.SH,0,0,0,0.103324473947761,0,0.0307249233278566,-0.0240143750165077,0,0,0,0,0,0,0,0,0.0705134276550511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133133898875523,0,0.130336878019645,0,0,0,0,0,-0.0110750809847795,0,0,0,0,0.103145090829291,0,0,0.030957311075677,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.175075340999229,0.0182739226237178,0.0173737296257938,0,0,0,0,0,0,0.00675292762365066,0.136426460335306,0.093003599581553,0.0805511641456686,0,0,0,0,0,0,0,0.00108367754449338,0,-0.104773648700731,0,0,0,0,0,0,0,0,0,0,0,0.0458375785217955,0,0,0,0,0.0936862826084136,0,0,0.0853507389719953,0,0,0.00684175943271663,0,0,0,0.0238976430628363,0,0
X600583.SH,0,0,0,0,0,-0.267779181952735,0.0949464443980102,0,0,0,0,0,-0.0473213701906863,0,0,0,0.134147449682324,0,0.0811754069975004,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751418351650846,0,0.0160204957024541,0.000505955828984954,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.0445053666598402,0,0,0,0,0,0.0859825086542018,0,0,0,0,0,0,0,0,0,0,0,0.143555459492635,0,0.0698226003792908,0,0,0,0,0,0,0.0211357968091981,0,0,0,0,-0.093859688883756,0,0.147516226529124,0,0,-0.0233625488522535,0,0,-1.38777878078145e-17,0,-0.0155316652556074,0.030664683184057,0,0,0,0.0594449307930069,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.0183059012283204,0.00728881037347747,0,0.283866131079463,0,0,0.292923203259239,0,0.0385934155273407,3.46944695195361e-18,0,0,0,0,0,-0.0283006026330871,0.0343053511671372,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344434547037532,0,0,0,0,0,0,0,0,0,-0.021616496478178,0,0
X600489.SH,0,0,0,0,0.080763375578504,0,0.44750713228866,0,-0.0793661120522923,0,0,0,0,-0.106989377238232,0,0,0,0,0,0,0,0.435658068040213,0,0.0684929501493051,0,0,0,0.15507544628848,0,0,0,0,0.013991651380971,0,0,0,0,0,0,0,0,0.105370781360848,0,0,0,0,0,0,0,0,0,-0.0142147099580749,0.0148580040210214,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789873226207234,-0.0459317957168436,0,-0.0371774634183082,0,0,0,0,0,0,0,0.12012278419998,0.0784449388861708,0,0.0886013664650069,0,0,0,0,0,0,0,0.0852829388433198,0,0,0,-0.147863959593343,0,0,0,0,0,0,0.381028519559335,0,0,0.0293980759784265,-0.00133650089660947,0,0,0,-4.33680868994202e-19,0,0
X600299.SH,0,0,0,0,0,-0.00124064409598619,0,0,0,0,0,0,-0.115216570634201,0,-0.0776993009985879,0,0.0450234277816073,0,0,0,0,0,0,0,0,0.171401993143374,0,0,0,0,0,-0.199743028567254,0,0.289428697174546,0,0,0,0,0,0,0,0,0.096541601397891,0,0.0981650636263986,0,0,0,0,0,-0.348721511098117,0.0658485381642599,-0.0692271705918073,0,0,0,-0.0943619307920489,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0118565526642568,0,0,0,0.128634835081394,0,0,0,0,0.05771198942682,0.0134709060640767,0.0935145199892588,0,0,0,0,0,0,0,0,0,0,0.128069333429616,0,0,0,0,0.214839755132055,0,0,0,0,0,0,0,0,0,0,0,0.0581160717083845,0,0.0703758424468112,0,0.00139965639060018,0,0,0,0,0.0290425291013449,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.162612173077989,0.0894006613340787,0,0.0943099948114234,0,0,0.0673288866915278,0.00694579785208627,0,0,0,0,0,0,0.0246622995961036,0.0120956768946225,0.00957984190275305,0,0.057026398431496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480430228964916,0,0,0,0,0,0,0,0,0,-0.0109739298448638,0,0
X000883.SZ,0,0,0,0,0,0,-0.0191085927016506,0,0,0,0,0,0,0,0.062512877794835,0,-0.0450546486437587,0,0.0609158779610403,0,0,0,0,-0.148630116410054,0,0,0,0,0,0,0,0.0914349392226994,0,0.0790814438132691,0,0,-0.0730490589362522,0,0,0,0,0,0,0,0,0,-0.0090836631140115,0.0962010347564681,0.124929811487331,0,0,0.00683052800262718,0,0,0,0,0,0,0
X601158.SH,0,0,0,0.000338936570110158,0,0,0,0,0,0,0,0.0517148994391985,0.0692361920238854,0,-0.0611109415074189,0.0493370928915886,0,0,-0.111633614901244,0,0,0,0,0,0,0.160286209100375,0,0,0.110230942567059,0,-0.130343964612363,0,0,-0.0404170321580726,0,0,0,0,0,0,0,-0.0190907276140932,0,0.0500823476431922,0.0632615796983394,0,0,0,0,0,0,0.0132089547601454,0.00139195957783295,0,0,0,-0.00774756042104439,0,0
X600612.SH,0,0,0,0,0,0,0.312035476467902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224646667990965,0.116192444915873,0,0,0,0,0,0,0,-0.0656520237548917,0,0,0,0,0,0,0,0,0,0.0355033521980253,0,0,0,0,0,0.0280170594895244,0,0,0,0.0254341410916962,0,0
X000553.SZ,0,0,0,0,0,0,-0.123229738023328,0,0.0485630549248639,0,0,0,0,0,0,0.103967356234197,0,0,-0.0152847016839783,0,0,0,0,0,0,0.0650592653007152,0,0,0,0.0224058607642165,0,0,0,0,0,0,0.310848340390021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141309607417007,0,0,0,0,0.0127979539630924,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,-0.0562214721948668,0,0,0,-0.128804316737451,0,0,0,0,0.0990897647820032,0.087280074691927,0,0,0,0,0,0,0,0,-0.0960084269838247,0,0,0,0,0.114711444144645,0,0,0,0,0,0,0,0,0,0,0,0,0.0678436157830389,0.186157934273126,0,0,0,-0.00434568927281249,0.00518567204860845,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0246694123305597,0,0.0598516034163261,-0.00251996350462417,0,0.224345802385018,0,0.031421452303555,0,0,-0.0249043924690694,0,-0.0358707967759502,0,0,0,0,0,-0.110930848635063,0.0581083538729157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393660772740024,0,0,0,0,0,0,0,0,0,0,0,0.0145358935722704,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.272447405463077,0,0,0.0275345040986711,0,0,0.0692501047346384,-0.00870802019616781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355343295607634,0,0,0.0769742395002863,0,-0.0162075223905792,0.000409915868321647,0,0,0,-0.00944343823394399,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-0.22379240754579,0,0,0,0.0086330097587505,-0.128862498916259,0,0,0,0.137603918819774,0,0,0,0,0.0230679720682296,0,0,0,-0.0288475330247323,0,0,0.05842878456772,0.399892010087779,0,0,0,0,0,0,0,0,0,0.147386597519178,0,0.468401915295874,0,0,0,0,0,-0.0319838391653086,-0.346815204796486,-0.047209281182553,0,0,0,0,0.011693727673009,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0366518387212664,0,0,0.111745030936117,0,0,0,0,0.10092640134245,0,0,0.216626599484371,0,0,-0.120952891539552,0,0,0,0,0,0,0,0,0,0.223141533278186,0,0,-0.10746030919626,0,0,0,0,0,0,0.0296450656726829,0,0,-0.0248878717692677,0,0,0,0,0.00809570293608135,0,0,0,0,0.0394357914691595,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112049375358589,0,0.0901042276139896,0,0,0,0,0,0,0,0.0508040247245056,0,0,0,0,0,0,0,0.341320025449947,0,0,0,0,0,0,0,0,0,0,-0.0263151024074734,0,0,0,0,0.0149036049957743,-0.000624668221437369,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137312419841542,0.520626282228577,0,0,0.102409620877368,0,0,0,0,0,0.121212958601654,0,3.46944695195361e-18,0.0827012461145536,0,0.0834186926154107,0.0432945136418074,0,0.148652473167747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455432040980645,0.00663361437279005,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0676292216032487,0,0,0,0,-0.0686631288914445,0,0,0.0674223126830405,0,0,0.00808891971060029,0,0,0,0,0,0,0,0,0,0,0,0,0.0398285652184072,0,0,0.0785075747792207,-8.67361737988404e-19,0,0.138248963681444,0,0,0,0,0,0,0,0,-0.0432662469035306,0,0,-0.0116107879389902,0.00981345000223081,0,0,0,-0.0615540670548171,-0.114235032390728,0,0,0,-0.0743522559893002,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048025110008828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356051184420556,0,0,0,0,0,0.05576235465516,0,0,0,-0.0235328069403114,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0347117772690225,0,0,0.487316301492207,0,0,0,0,0,0.0954172463024235,0,0,0,0,0,0,0.0646388416850385,0,0.174102926718663,0.00270617513670318,0,0,-0.142415162877862,0.215244284150832,0,0.420503504907106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129133731529778,0.264253992650521,0,0,0,0,-1.66753387206721,0,0
RealEstate_excess,0,0,0,0.0618067815906723,0,0,0.0655505596879507,0,0,0.00743023951071297,0,0,0,0,0,0,-0.0361869849598023,0,0,0,0,0,0,0.00897336469581261,0,0,-0.000175954436473699,0,0,-0.0121716067738954,0,-0.131821534919768,0,0,0,0,0,0,0,0,0,0,-0.0342901108406174,0,0,0,0,0,0,-0.0258474731485125,-0.130479866052488,-0.000758176666595745,-8.67361737988404e-19,0,0,0,-0.00663630050921097,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.025146788865918,0,0,0,-0.117975211061573,-0.154965588165428,0,0,-1.73472347597681e-18,0,0.0940335582011557,0,0,0,0,0,0,0,0,0,0.0142102747950325,0,0,0,0,0,0,-0.0654174899388136,0,0,0,0,0,-0.107573371810755,0,0,0,0.0373950935425751,0,0,0,0,-0.00342672028584369,0.0170560610008047,0,0,0,-0.00480959305671907,0,0
MKvol,0,0,0,0,0,0,0.00238390235590257,0,0,0.00349314751136439,0,0,0,0,0,0.00404135726936847,-0.000418736799179873,0,0,-0.00355252004033965,0,0,0,0,0,0,0,0.000456188102659751,-0.000207093917741808,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148492077263082,0,0,0,-0.00224040881836055,0,0,0,0,0.00354703198105437,-0.00196868344861211,0,0,0,0.00410208836390301,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354096267333496,0,0,0,0,0.00486193210644684,0,0,0,0.0609969927036466,0.0771011835491067,0,0,0,0,0,0,0,0,0,0,0,0,0.265146672781049,0,0,0,0,0,0,0,0.232865575298062,0,0.116262545587983,-0.52662617576928,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00243597379484762,0,0,0.00601917614364547,-0.00127250559791402,0,0,0.00206541791695117,0,0,0,0,0,0,0,0,0.002662756406409,0,0,0,-0.00313336546025089,0,0,0,0.00618782639755844,0,-0.00932853654341531,0,0,0,0,0,0,0,-0.00257439363189436,0,0,0,0,0,0,0,0,0,0,0,0,0.00217138777993623,0,-0.00141546837230851,-0.00154972581367246,0,0,0,0.00954171180527129,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00204266492614586,0,0.00761508975729716,0,0,0,0,0,0,0,0,0,0,0.00941635486528477,0.00187375328673996,0,0,0.000559683166097931,0.00121205601218815,-0.00753840150243395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00355825510360095,0,0,0.0015964227471291,0,-0.00170243486000096,0.00890368253161868,0,0,0,0,0,0
