,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X600426.SH,X600362.SH,X002271.SZ,X000877.SZ,X600795.SH,X601699.SH,X000983.SZ,X600176.SH,X600489.SH,X600027.SH,X600803.SH,X000807.SZ,X000786.SZ,X601991.SH,X000932.SZ,X000630.SZ,X600160.SH,X000933.SZ,X600219.SH,X000408.SZ,X000629.SZ,X002080.SZ,X600612.SH,X600688.SH,X600985.SH,X002353.SZ,X000539.SZ,X300037.SZ,X600096.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0.00161710038475751,0,0,0,0,0,0,0.857897909471943,0,0,0,0.225876033773104,0,0,0,0,0,0.0688486536006858,0,0,0,0,0,0,0,-0.0374694859220491,-0.0446950567127175,0,0,0,0,0,0.0763665698245329,0.052647107209011,0,0,-0.0046683155043103,0.0923615058062661,0,0,0,0,0.142541813692812,0,0,0,0,0,0,0,0,0,-0.0402848093295196,0,-0.185159283387566,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0213375439042488,0,0.318807101662607,0.0703711420195013,3.46944695195361e-18,0,0,0,0,0.360245470325526,0,0.151345561533782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134442229247544,0,0.2249520937608,0,0,0.137128492163653,0,0,0.200308331134605,0,0.0580387556976643,0,0,0,0,0,0,0.228676589577768,0,0,0.0145793560446529,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0937492715753581,3.46944695195361e-18,0,0.287681599073065,0,0,0,-0.219048884820278,0,0,0,0,0.213949031861953,-0.033583981891375,0,-0.0880227558320511,0,0,0,0,0,0,-0.131259987464977,0,0,0,0,0,0.238411390159645,-0.0363859314547296,0.171186323700684,0,0,0,0,0,0,0,0,0.114393217399069,0,0.245350605116673,0,0,0,0.00944698295712697,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0632255540620051,0,0,0,0,0,0,0,0,0,0,0,0,0.529886585238775,0,0,0,0.0761265900625387,0,0,0.076562523279042,-0.0163790916840055,0,0,0,0,0,0,0,0,0.0262988940618299,0,0,0,0,0,0,-0.154868577425204,0,0.212175704483862,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364292571002722,0,0,0,0,0,0,0,0,0.140066574134592,-0.102576890862809,0,0,0,0,0.10439694632851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16701487173759,1.73472347597681e-18,-0.0194524508064997,0.0386004828057701,0,-0.0245582891564773,0,0,0,0,0,0,0
X000932.SZ,-0.0261746322127125,0,0,0,0,0.299031360511498,0.0857348837171284,0,0,0,0,0.0415959117676837,0,0,0,0,0,0,0,0,0,0,0.0427980695478812,0,0,0,0.0665024543373948,0,0,0,0,0,0,0,0,0,0.0404934249629645,0.0233282796117269,0,0,0,0,0,0,0,0,0,0.0801640706253045,0,0.194824082604197,0,-0.0654955808826538,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.00294694144098853,0.0458003160365264,0.186121622469793,0,0,0,0.046194626139872,0,0,0,0,0,0,0,-0.0183206787831711,0,0,0,0,0,0,0,0.214167707533776,0.224568794431675,0,0,0,0,0.00598422315116897,0,0,0,0.122329119022149,0,0,0,0,0,0.0207403518488345,-0.0963433501250668,0,0,-0.124119856823275,-0.0327486802516351,0,0,0,0,0,0,0
X600160.SH,-0.170665752626042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748597988370645,0.197833366117266,0,-0.0371991264360322,0,0,0.0973298837671754,0,-0.0323240156188862,0,0,0,-0.0273343508732626,0,0,0,0,0,0,0,0.245052033837601,0,0,0,0,0,0.284351161027127,0,0,0.0991984195636143,0.0165288211332788,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696919375889433,0,0.140410049249127,0,0.0692350144389006,-0.0502176374408754,0.595899120369295,0.0394199666523009,0,0,0,-0.0193073245573662,0,0,0,0.009742212073745,0,0.00848690420884609,0,0,0,-0.0230725643257543,0,0,0,0,-0.043840256388108,0,0,0,0,0,0,0
X600219.SH,0,-8.67361737988404e-19,0,0,0,0.118885933666212,0.0143058443805369,0,0,0,0.299628172096208,0,0,0,0,0,0,0,0,0,0.0481945532314381,0,0.00616018977366344,0,0,0,0,0,0,0,0,0,0,0,0,0.0426502815000808,0,0,0,0,0,0,-0.0545608851394955,0,0,0,-0.00622683492916703,0,0,0,0,0,0.00113980990996389,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0267753099556245,0,0,0,0,0,0.057706704866,-0.166848405084668,0.172350660357143,0.213249414796391,0,0,0,0,0,0,0,0,0.0388925148806688,0,0,0.178569451756594,0,0,0,0,0,0,0.121478740679479,0,0,0,0.056062778775323,0,0,0,0,0,-0.0364510186065636,0,0,0.0336165778297139,-0.0333613758228488,0,0.0912635652708033,0,0.0535670564486988,-4.33680868994202e-19,0.00847938948613287,-0.00192149265781818,0,0,0,0,0
X000629.SZ,0.0334781818848935,0,0,0,0,0,0.157027577214393,0,0,0,0,0,0,0,0,0,0.240325685161942,0.57141282892519,0,0,0,0,0.0201982150486447,0,0,0.0715116105823916,0,0,0,0,0,0,0,0,0,0,0,0.00442511055668898,0,0.0273485618115739,0,0,0.0262893197929662,0,0,0,-0.0818333768671725,0,0,0,0,0,-0.039354532248952,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0908568257223169,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0809888431738579,0,0,0.0320734951723245,0,0.103549420067072,0,0,0,-0.0584606839230201,0.0523711450280074,0,0,0.0798872903951118,0.15077709466443,1.0842021724855e-19,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.0439480343107642,0,0,0,0.00669840628857631,0,0,0,0,-0.0728641448234669,0.081427201285835,0,0,0,0,0,0
X600612.SH,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.178142880852929,0,0,-0.052149297716435,0,0,-0.227571846976499,-0.0593602747591399,0,0,0,0,0,-0.210076791805571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292267006223834,0.0531953475182152,-0.0928165752249745,0,0,0.0122599945404233,-0.0828767205449574,0,0,0,0,0,0
X600688.SH,0.0576133673538583,0.212333504754617,0,0,0,0,0,0,0,-0.0753805500435228,0.0713345749374644,0,0,0.0131434398103618,0,0,0,0.075706347906965,0.0320187606823659,0.035808271195469,0,0,0,0.0335890236486683,0,0,0,0,0,0.0378496975634427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879694671893956,0,0,0,0.0343238277861536,0,0,-0.00385327415658445,0,0,0,0,0,0,0
X600985.SH,0.0363870094697979,0,0,0,0,0,0,0,0.018728212711039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344522704336956,0,0.167019710239486,0.121852980481658,0,0,0,0,0,0,0,0.042176714577203,0,0,0,0,0,0,0,0,0,0,0.0846333044831024,0,0,0,8.67361737988404e-19,-0.105566690684131,-0.04392091299803,0.111984303001344,-0.0277689497096601,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.351312351317972,0,0,0,0,0,0,0,0,0,0,0,0,0.152159565183679,0,0,0,0,0,0,0.134618691658153,0.271094270437983,0,0.00737267171699077,0,0,0,-0.0934007837174188,0,0,0,0,0.0270961429704901,0,0,0,0,0,0.256970202956985,0,0.239781670176757,-0.141581013788666,-0.0433618757717357,0.0513689731086959,0.0901954704049259,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.48680859379322,0,-0.202096084675286,0,0,0,0,0,0,0,0,0,0,0.135985757107423,0,0,0,0.189834788847155,0,0,0,0,0.317174879284686,0.158366429564506,0,0.083487724072791,0,0,0,0,0,0,0,0,0,-0.186559947799826,0,0,0,0,0,0,0,0,0.0217227609557724,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163842523988487,0,0,0,0,0,0.0737299950731098,0,0,0.144606183972174,0,0,-0.0283719170380758,-0.170858504710357,0,0,-0.0540624735204545,0,0,0,0.2031222806331,0,0,0.0540858891154208,0,-0.339209410474995,0,0,0.111088008728675,0,0,0,0,0.0336678686504989,0,0,0,0,-0.0501528591583836,0.0984347771431329,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0800174984126196,-0.0556525664151401,0,0,0,0,0,0,0,0.41305447911879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131139157761121,0,0,0,0,0,0,0,0.159486705835143,0,0,0,0,-0.00137012083453733,0,0,0,0,0,0,0,0,0,-0.0107225798989934,-0.0103210534723013,0,0,0,0,0,0
X600157.SH,0,-0.00482731005193778,0,0,0,-0.00794100892422408,0,0,0,0,0,0,0.268559683014126,0,0,0,0,0,0,-0.0776666158607069,0.185119074770299,0,0,0,0,0,0,0,0,0,0,0,0,0.124865174166026,0.0352404430952534,0,0,0,0,0.157939738768131,0,0,-0.110816609680218,0,0,0,0,0,0,0,0,0,-0.0138643567124409,0,0,0,0,0,0
Change_TY3M,-0.10778124184342,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.1370237594031,0,0,0,-0.0759820204802,0,0,-0.11541725763673,-0.0548811964942959,0,0,0,0,0.10702160035513,0,0,0,0,0,0,0,0,0,0,0,0,-0.10680735705387,-0.0162914882696118,0,0,-0.149997419013806,0,0,0,0.0745177417567908,0,-0.0208604106240221,0,0,0,0,0,0,0
Slope,0,-0.00642496072519917,0,0,-0.63565926938189,0,0,0,0,0,0,0,0.278433226395803,0,0,0.278626698060171,0,0,0,0,-0.0737928413299551,0,0.151062441958866,0,0,0,0.0773647444961939,0,0,0.366668661119713,0,0.341640183688618,0,0.122684895927961,-0.25766706082024,0,0.20694907538677,0,0,0,0,0,0,0,-0.527884929632928,-0.59821766075084,0,0,0,0,0,0,0.959536510118561,0,0,0,0,0,0
TED,0,0,0,0,0,0.288235677389633,0.11489316184402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594663374690063,0,0,0,0,-0.384492116082635,0,0,0,-0.121837900576133,0,0,0,0,0.0659584544921295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.780164693660282,0,-0.132299067220344,-0.165573591185775,0,0,0,0
RealEstate_excess,0.0195113763904259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173815178127431,0,0,0,0,0,0,-0.0308118696528232,8.67361737988404e-19,0,0,0,0.00842461035393793,-0.129150793223892,-0.0771008280921449,0.0784821025890338,0,0,-0.106127210319407,-0.0975010217071423,0,0,0,0,0,0.0941195630517863,0,0.220170416537235,-0.0227615959622955,0,0,0,0.092411649684112,0,0.0753001754112675,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0163293592720321,0,0,-0.0607579534122375,0,-0.0824418654276644,0,0,0,0.118167347981318,0,0,0,0,0.0517608718125044,0,0,0,0,0,0,0,0,0,0,-0.026357206955194,0.0036492420612846,0,-0.0577757784111399,0,0,-0.105791982969342,0,0,0,0,0,0,-0.00924117106373715,0,0,0,-0.0111623986826492,-0.0931742659713369,0,0,0.0273770367936822,-0.00837463347294984,0,0,0,0,0,0,0
MKvol,-0.0084797764040438,0,0,0.000727938013238652,0,0,0,0,0,0.00188442624657094,0.00173945787337522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00408856971792354,0,0.000711058649114107,0,2.71050543121376e-20,0,0,0,0,0,0.00146083256585665,0.000913986061524566,0,0,0,0,-0.00262078600916535,0,0,0.000478072408148566,-0.00257112025421247,0,0,0,0,0,-0.00131967116819066,0.00392101220185731,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0112633677653727,0,0,0,0,0,0,0,0,-0.0086172588281235,0,0,-0.00975984536451228,0.00481150804777335,0,0,0,0,0,0.00159700101678097,0,0,0,0,0.00461440367381944,0,0,0,0,0,0.000813427658845469,0,0,0,0,-0.00630306383029025,0,0,0,0,0.000786406087273472,-0.00141614294606008,0,0,0,-0.017345919926516,0.0184160975166358,0,-0.00350215330866466,0,0,0,0
CarbonVol_Guangdong,-0.0355087216134628,0,0,0.0290637783423444,0,0,0,-0.0110504822465426,0,0,0,0,0,0,0,0,0,0,0,-0.0196767151654839,0,0,0,0,0,0,0.0243286862798162,0,0,0,0,0,0,0,0,0,0,0.0248811991199428,0,0,0,0,-0.0145592270320248,0,0,0,-0.00109693412447018,0,0,0,0,0.0131389281652973,-0.0247553728275448,0,0,0,0,0,0
CarbonVol_Hubei,-0.0199069365174333,-0.000273682513507425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120635226372304,-0.0100997398485524,0,0,0,0,0,0.00797119266203914,0,0.00056491591914579,0,-0.00093626535576176,0,0,0,0.00683312163480525,0,0,0.0131523239604003,0,0,0,0,0,0,0,0,-0.00649139000911259,0,0,0,0,0,-0.00165004621461042,0,0,0,0,0,0
