,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X002460.SZ,X000708.SZ,X600547.SH,X600660.SH,X002271.SZ,X600011.SH,X000786.SZ,X601600.SH,X600362.SH,X600886.SH,X601898.SH,X600426.SH,X600176.SH,X600010.SH,X600188.SH,X000301.SZ,X600801.SH,X600111.SH,X600352.SH,X600489.SH,X601991.SH,X600795.SH,X002466.SZ,X600688.SH,X600803.SH,X600299.SH,X600486.SH,X600027.SH,X002353.SZ,X600219.SH,X300037.SZ,X000932.SZ,X002075.SZ,X601992.SH,X002080.SZ,X000723.SZ,X601168.SH,X000898.SZ,X002409.SZ,X000630.SZ,X000807.SZ,X000027.SZ,X000878.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.0341373440191393,0,0,0,0,0,0,0,-0.218874919449004,0,0,0,0,0,0,0,0,0,0,0,0.0774551083972081,0.0570881637912814,0,0.65554768801623,0,0,-0.145613308461155,0,0,0,3.46944695195361e-18,0,0.0668438320180721,0,0,0,0.153765527745436,0,0,0,0,-6.93889390390723e-18,-0.0185157358799578,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.0607928104741262,0.0640039995913824,0.0403732929420355,0,0,0,0,0,0.0716885451527658,0,-0.395379602896782,0,0.0439922339859624,0,0,0.0504594206963832,0,0,0,-0.0584141101497821,0,0.21232814900757,0,0,0,0,0,0,0.276889400141736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101175893766308,0,0,0,0,0.0707577355628966,0,0
X601600.SH,0,0,0,0,0,0,0.032017480589156,0,0,0,-0.0388762397399,0,0,0,0,0,0,0.0806955113018702,0,0.288683484736738,0,0,0,0.124812634842872,0,0,0,0,0,0,0,0,0,0,-0.0120502496975723,0.100233637881382,0,0,0.0187576646070953,0,0,0,0,0,0,0.00992271908182258,0,0,0.100929546536912,0,0,-0.01017007295554,0,0,0,0,-0.0211731919433797,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437117676164621,0,0,0,0,0,0.00632960668061359,0,0,0,0,0.0820557123210261,0,0,0,0,0,0,0,0,0,0,0,0.0137848267351334,0,-0.0253481103995151,0,0,0,0,0,0,0,0.128339915728201,0,0.463010390763207,0,0,0.0227676545077792,-0.0764141992812209,0,0,0,-0.0155048289027484,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.163336992896157,0.0766314036728542,0,0,0,0,0,0,0,0.0295655240648742,-8.67361737988404e-19,0,0,0,0,0.0616178051407407,0,0,0,0.0597209240216617,0,0,0,0,0.0128725542230604,0,-0.148100582070914,-0.0228394354308715,0,0,0.0556201966203627,0,0,0,0,0,0,0,0,0,0.0236547573165075,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0.00509061852901783,0,0,0.0365797779735684,0,0,0.0236119096507094,0,0,0.27382335675793,0,0,0,0,0.0533522650863171,0,0,0,0,0,0,0.011404553974299,0,0,0.0416652944337969,0,0,-0.00294374990975297,0,0,0,0,0,0,0,0,0,0,0,0,0.0196633482078685,0.00115862525326741,0,0,0,0.0129933449963841,0,0
X600426.SH,0,0,0,0,0.320617922667196,0,0,0,0,-0.0349949614551879,0,0,0.12653943586401,0,0,0,0,0,0.0737421214265173,0,0,-0.0112525578759436,0.0415193396084969,0,0,0,0,0,0.012240339727762,0,0,-0.106234653587843,0.128921562668887,0,0,0,0,0,0,0,0.0697792699780244,0,0.0597706733236124,0,0,0,0,0,0,0.043098120143039,0,-0.0143958311866574,0,0,0,0,0.0048760972842291,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0216978417556091,-0.11848796718805,0,0,0,0,0,0,0,0.0819844114441039,0,0,0,0,0,0,0,0,-0.0879697060855755,0,0,0,0,0,0,0,0.114021225937776,0,0,0,0.315994602818805,0,0,0,0,0.0710702099437084,0.0201631661219774,0,0.354584091580888,0,0,0,0.0531976570701867,0,0,0,0.00905284593170248,0,0
X600010.SH,0,0,0,0,-0.0698448514478286,0,0,0,0,0,0,-0.0185026075267836,0,0,0,0,0,0,0.138805226051119,0,0,0,0,0,0,0,0.606927636606335,0,0.0798539253473064,0,0,0,0,0,0,0,0,0,0.00719096777458574,0,0,0,-0.122071277571308,0.156555268002762,0,0.378811532992953,0,0,0,0,0,0.000773670546448008,0.0365469143963485,0,0,0,0.00419684448443766,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647210585362333,0,-0.0257004739539991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.073842796298019,0,0,0,0.132260597517418,0.0583788345351253,0,0,0,0,0,0,0,0,0.0200687710307838,0.0390418978074812,0,0,0,0.0421881617103879,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.0707112541799974,0,0,0,0.0495865321952168,0,0,0,0,0,0.00945689073701392,4.33680868994202e-19,0,-0.072576633477378,0,0,0.0497049453187189,0,0,0,0,0,0,0,0,-0.208523352175824,0,0,0,0,0,-0.0391697444508759,0,0.106956644689452,0,0,0,0,0,0.177926602077464,0,-0.0853368075553442,0,0,-0.000773983435023593,0,0,0,0,0.00930701846449221,0,0
X600801.SH,0,0,0,0,0,0,0.0994771928501958,0,0,0,0,0,0,0,0,0,0,0.0393695369661327,0.0349471208824203,-0.169566408432122,0,-0.0813555317897703,0,0,0,0,0,0,0.0566258257273125,0,0,0,0,0,0,0,0,0,0,0,0.0104025123932846,0,0.03373393268584,0,0,0,0,0,0,0,0,0.0164988305714883,0.0132628978066083,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0145975892267453,0,0,-0.0424515220810064,0.0878490252179569,0,0,0.0524529619054832,0,0,0,0,-0.132046045500976,0,0,0.122338296277856,0,0,0,0,0,0,0.0264377521918064,0,0,0,0,0,0.0576631379119299,0,0.041539580206883,0,0,0,0.0629292337598726,0,0,0,-0.00166110056574071,0,0.0364697007179405,0,0.291157892388313,0,0,0,-0.0657620503721284,0,0,0,0.00835869645488225,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.332736978909989,0,0,0,0,0,0,0,0,0,0,0,-0.1235739389622,0,0,0,0.21052448631488,0,0.292508424193012,0,0,0,0.0563442807999079,0,0,0,-0.152363353805815,0,-0.119133012088237,0,0,0,0,0,0,0,0,0.360607330321736,0,0.126064771911641,0,0.00376687880023664,0.041735201728052,0,0,0,0,-0.00154251468550188,0,0
X600489.SH,0,0,0,0,0.030224991978042,0,0.00793378120308939,0,0.778628306068206,0.0292709731056705,0,-0.0500697896866662,0,0,0,0,0,0,0.0409720808673389,0,0.0281669075890062,0,0.00136564460404576,0,0,0,0,0,0.0170331043494901,0,-0.0196095626981261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858743217256727,0.321811079974143,0,0,-0.0218090072842163,0,0,0,0.00392466739799139,0,0
X601991.SH,0,0,0,0,0,0,0.0157845754220907,0,0,-0.0484625379168211,0,0,0,0.0436172744359203,-8.67361737988404e-19,0,0,0.0269825516894226,0,0.240165265845501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112070564285585,0.14638712301892,0,0,0,0,0.0456888418530771,0,0,0,0,0.00406433461703972,0,0,0,0,-0.000521967644710831,0,0
X600795.SH,0,0,0,0.019322109183342,0,0,0,0,0,0.0657347562309809,0,-0.0581726349949019,0,0,0,0,0,0.020572386138164,0,0.286382699805605,0,0,0,-0.0155517880492823,0.0474068616802118,0.150111868628992,0,0,0,0,0,0,0,0,0,0,-0.0229504283390883,0,0,0.037163687587871,-0.00567085781268209,0.0596085807043074,0,0,0,0,0,0.0589517390895573,0,0,0,0,-0.000536982678046439,0,0,0,0.006243761204961,0,0
X002466.SZ,0,0,0,0,0,0,0.353893514950882,0,0,0,0.148271405037279,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123842954712479,0,0,-0.0174313951137062,0,0,0,0,0,0,0,-0.142238087038871,0,0.301955888310772,-0.348199549596119,0,0,0,0,0,0,0.000970652913978701,0,0,0,-0.0769769275699497,0,0
X600688.SH,0,0,0,0,0.0712491510684338,0,-0.0347560643608176,0,0,0,-0.0567671567597689,0.00392762330499171,0,0,0,0,0,0,0.0650876194354106,0.222351650802846,0.07747975410387,0,0,0,0,0,0,0,0,0,-0.00220819234968791,0,0,0,0.0179116052585909,0,-0.00534476223749152,-0.05234803178886,0,0,0.125210895332554,0,-0.0457447618886488,0,0,0,0,0,0,0,0,0,-0.0240740331813604,0,0,0,0.00639312347020626,0,0
X600803.SH,0,0,0,0,0,0,0,0.115483163990244,0,0.113439515535635,0,0.162294733546052,0.180727291128145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244249791025545,0,0,0,0,0,0.139992668682548,0.13739352193491,0.116073765799309,0.0461406570969665,0,0,0,0.109815348034479,-0.129775195063096,0,0,0.0998218494499565,0,0,0,0,0,-0.00891610541931629,0,0,0,0,0.00393201303624105,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0575160946922599,0.147163707889846,0,0,0,0,0,-0.135663359571959,0.029645143134899,0,-0.0996192261595923,0,-8.67361737988404e-19,0,0,0,0,0.15342379236845,0,0,0,0,0,0.208494719822712,0,-0.0910266772808282,0,0,0,0,0,0,0,0,0,0.0491370079731105,0,0.0216317691853174,0,0,0,0.0989268421095093,0,0,0,0.00958291175329024,0,0
X600486.SH,0,0,0,0,0.184039461072143,0,0,0,0,0,0,0,0,0.209961906113192,0,0,0,0,0,0,0.106083781931459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547096957455551,0.142726975207251,0.0245085477627748,0,0,0,0,0,-0.0458621383460767,0,0,0,-0.0462084417094573,0,0,-0.0780723661475708,0.099119656978247,0,0,0,-0.028359160849829,0,0
X600027.SH,0,0,0,0,0,0,0.0176131894945492,0,0,-0.0113691402657808,0,-0.0136026430093411,0,0,-8.67361737988404e-19,0,0,0,0,0.0589767172770954,0,0,0,0.00465430763094001,0,0.109970912715247,0,0,0.00340528578673061,0,0,0,0,0,0,0,0,0,0,0,0.0641008914559067,0,0,0,0,0,0,0,0,0,0,-0.0122206595953996,0,0,0,0,0.034551108675435,0,0
X002353.SZ,0,0,0,0,0.274322793782228,-0.119971183980429,0,0,0,0,0.229778302390809,0,0,0,0,0,0,0,0,-0.0661769499682867,0,0,0,0.148419465634197,0,0,0,0,0,0,0.119390153074301,0.251323320083928,0,0,0,0,-0.103157353959236,0,0,0,0,0,0,0,0,0,0.0107903788660937,0,0,0,0,0.0629745843797219,-0.139928822638741,0,0,0,0,0,0
X600219.SH,0,0,0.217827033001112,0,0.0442117350479635,0,0,0.172396582651801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287181067807847,0,0,0,0,0,0.00335465588735528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264076509818786,0,0.116779854520853,0,0,-0.0399846965480092,0,0,0,0,-0.0466908410381031,0,0
X300037.SZ,0,0,0,0,0,0,0.417487976476007,-0.38827080366897,0,0,0.341038821520704,0,-0.296377948231909,0,0,0,0,0,0,0,0,0,-0.28311111222593,0,0,0,0,0,0.0910419561105304,0,0,-0.0368186172981805,0,0,0,0,0,0.0601271657138047,0.074251699655467,0,0.452348050043258,0.158574060469208,0,0,0,-0.127161793316639,0,0,0.066493405968575,0,0,0,0,0,0,0,0.0171940439338064,0,0
X000932.SZ,0,0,0,0,0,0,0.14292372183512,0.173017100933515,0,0.123837062205183,-0.20263513474142,0.0884301156392827,0.21476376155601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0190614918813957,0,0,0,0,0.377605675585939,0,0,0.01645754722901,0,0.109387921166775,0,0.0306267004327905,0,0,0,0,-0.326671901607645,0,0,0,-0.00233091540762923,-0.0136483588932834,0,0,0,-0.0135838361380347,0,0
X002075.SZ,0,0,0,0,0.321362692817961,0,0,0,0,-0.11447224938997,0,0,-0.563923747847647,0,0,0,0,0,0,0,-0.467173656108371,0,0,0,0,0,-1.18090219742576,0,-0.0557013301506439,0,0,-0.18900351943638,-0.148291105178845,0,0,0,0,0.380118063919117,0,0,0.387742843559768,0,0.198073686567745,0,-0.0681469724436256,0.738593567922138,0,0,0,0,0,0.00121418295086296,0,0,0,0,0.030477030926095,0,0
X601992.SH,0,0,0,0,0,0,0.00671738806271292,0,0,0,0,0,0,0,0,0,0,0,0,0.065024433646406,0,-0.0164729128959914,0.1201998368096,0,0,0,0,0,0,0,0.0882712798743229,0.12439904592622,0,0,0,0.00753702744596193,0,0,0,0,0.0316212220128783,0,0,0,0,0.0590109827776852,0,0,0.0197996119887465,0,0,0,-0.018638455975455,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.511503738662445,0.436106194421694,0,0,0,0,0,0,0,0,0,0,0.603064080007597,0,0,0,0.285273400693863,0,0,-0.138121094877615,0.0906812353733385,0.0854568715222053,0,0,-0.0834506815717715,0.0141709996491137,0,-0.204842734236434,0,0,0,0,0,-0.0471027310118932,0.015774771720087,0,0,0,0,-0.0520022290940611,0,0
X000723.SZ,0,0,0,0,0,0,0.142917747176326,0,0,-0.0757016157377769,0,0,0.0774336425646207,0,0,0,0,0,0.0558686756328013,0.340080260066525,0.261368862057586,0,0,0,0,0,0,0,0.0362724346651483,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.144876940764698,0,-0.00599420483209102,0,0.0122965278020497,0,0,0,0.0510385268138469,0,0,0,0,0,-0.0781013063774909,0,0,0,0.000737896198511508,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.106286152633393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866276876826952,0,0,0.0630178055664367,0.0821937778137688,0,0,0,0,0,0,0.457137223626375,0.0567030260874377,0,0.381078050911625,0,0,-0.107963394483845,0.207331166691632,0,0,0,-0.0497755532480232,0,0
X000898.SZ,0,0,0,0,0,0,0.0367033483232549,0,0,0,0,0,0,0,0,0,0,0,0.00154725433139479,0.208524097506073,0,0,0,0,0.0368067948044859,0,0,0,0.0883841308087171,0,0,0,0,0,0,0.0452554507414912,0,0.0901750174057427,0,0,0,0.022014979741515,0,0,0,0.110031007757654,0,0,0.00228542698494773,0,0,0.00722789159674318,0,0,0,0,-0.00912367804088599,0,0
X002409.SZ,0,0,0,0,0,-0.0139831733235077,0,0,0,0,0.396825420162385,-0.0265995282006719,-0.0786496063033294,0,0,0,0,0.067711310889701,0,0,0,0,0,0.430493734598828,0,0,0,0,0.100705155383826,0,0,0,0,0,0,0,0.189425185809118,-0.0957767923627851,0,0,-0.232209636204899,3.46944695195361e-18,0.0487931611158447,0,0,0,0,0,0,0,0,0,0.0281843415845431,0,0,0,0.0239173192851307,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933950194097516,0,0,0,0,0.33832432946167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011059546179039,0.0502012354142483,0,0.105435683792083,0,0,0.0195598062720507,0.10890282521169,0,0,0,0.0195796600772245,0,0.122656180547926,0,0,-0.00668882259454493,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.125806704205855,0,-0.0157190697302081,0,-0.00236501464593023,0,0,0,0,0,0,0,0,0.451236263652861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140615866465809,0,0,0,0,0,0.235904420716416,0.0102684214967834,0,0,0,0,0,0.218934959136416,0,-0.679294602296251,-0.00748801008591294,-0.0215740508969449,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0377052196564736,0,-0.00136865910027146,0.03717449676056,0,0,0,0.0762445805006096,0,0,0,0,0,0.0991836588264293,0,0,0,0,0,0,0,0,0,0.0210227231568872,0,0,0.0127127521857625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100334935702263,0,0,0,-0.0215427855822717,0,0,0,0.0116847622594949,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0.0361838267765089,-0.0262071489741206,0,0.00737170418097865,0,0,0.186016252838306,0,0,0,0,0,0,0,0,0,0.351331533309559,0,0,0,0,0,0,0,0,0,-0.0338977038240829,0.15884274313238,0,-0.0330786660814025,0,0,0,0,0.253474848333812,0,0,0,0.201884132747208,0,0,0,0,0.0309466649238107,0,0,0,0,0.00777323165542068,0,0
X000883.SZ,0,0,0,0,0,0,0.040998761852438,0,0.0946417692549308,0,0,0.0406954902553148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197416767926628,0,0,0,0,0,0,0,0,0,0,0,0.0496695723681411,0,-0.113678492385613,0,0.201327410355676,0,0.00428151516650345,0,0.0188843652513568,4.33680868994202e-19,-0.00599696643220922,0,0,0,-0.0214561664455787,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0104170018764405,0,0.00861037906454262,0.109808449959843,0,0,0,0,0,0,0.0414187513522838,0,0,0,0,0,0,0,-0.00578821572501085,0,0,0,0,0,-0.0698396331604382,0.11091469344229,0,0.0491521414361911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524074303837156,-0.0368322149694223,0,0,0,-0.0626264863472568,0,0
Slope,0,0,0,0,0.442859332222482,0,0,0,0,-0.744464938750977,-0.302814095905404,0,0,0,0,0,0,-0.161464519651562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122825775205015,0,0,0.162536693126896,0,0,0,0,0,0.118539787060854,0,-0.59729657949511,0,-0.235358181730491,0,0,0,0,0,0,0,1.46201305268347,0,0,0,-0.308758965187467,0,0
TED,0,0,0,0,-0.188931431831966,-0.149834490290999,0,0,0,0.207142588979601,0,0,-0.20122177999513,-0.509221690562568,0,0,0,0,0,0,0.0838921897597299,0,0,0,0,0,0,0,0,0,0,0,0.288425050293111,0,0,0,0,0,-0.199656283004347,0,0,0,0,0,0.0461975325151116,0,0,0,0,0,0,0.847932197489087,0,0,0,0,0.201837158040086,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0172537558077809,0,0,0.0471825891531014,0,0,0,0,0.0195614734539287,0,0,0,0.0611302696743817,0,0,0,0,0,0,0,0,0,0.0445928768148772,0,-0.199245811258977,0.0135647980703419,0,-0.0757981798581957,0.0275282661619511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697649113286867,0.0213371811590376,0,0,0,-8.67361737988404e-19,0,0
MKreturn,0,0,0,0,0,0,-0.0778295777155223,0,0,0,0.0323975519894887,-0.0258295681744686,-0.0518225850277236,0,0,0,0,0,0.0312935465848234,0.0573465648232822,0,0,0,0,0,0,0,0,0,0,0.0877948561459835,0,0,0,0,0,0.00673652129674309,0,-0.0206673955409368,0,0,0,0,0,0,0,-0.0172395676012773,0,0,0,0,0,0,0,0,0,0.0150225743125994,0,0
MKvol,0,0,0,0,-0.00688720627879741,0.000123077972072662,0.00663685115917241,0,0,-0.00411051765965385,-0.00610875360718225,0,0,0.00200423848613234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000458265842872234,-0.00360073191021554,0.00222211254234185,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.10727124266711e-05,0,0,0,0,-0.00140647622435721,0,0.0113858084488836,0,0,0,0,-0.00302489861050819,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197535751022448,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000623058752009321,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.00235574091466751,0,0,0,0,0,0,0,0,0.00565864026904969,0,0,0,0,0,0,0,0,0.00258486954719593,0,0,0,0,-0.00115947191627901,0.00319911596860721,0,0,0,0.00719672765306049,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000581219691588611,0,0,0,0,0,0,0,0,0,0.00153616134438609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000416384460723035,0,0,0,0,0.000810915645555097,0,0
