,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600795.SH,X600362.SH,X600886.SH,X600010.SH,X600188.SH,X600027.SH,X600688.SH,X600309.SH,X600583.SH,X000883.SZ,X601992.SH,X002353.SZ,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X000629.SZ,X600489.SH,X000539.SZ,X600315.SH,X000831.SZ,X000825.SZ,X600660.SH,X600352.SH,X601699.SH,X600808.SH,X000027.SZ,X600549.SH,X000630.SZ,X000983.SZ,X600307.SH,X600578.SH,X600490.SH,X000959.SZ,X000937.SZ,X002470.SZ,X600863.SH,X000960.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121965943640586,0,8.67361737988404e-19,0,0,0,-0.0385392063551668,0.0323146354598321,0,0.113958901689508,0,0,0.0762955884864961,0,0,0,0,0,0,0,0,-0.0737343456369346,0,0,0,0,0,0,0,0.034900423610152,3.75996013821447e-05,0,0.130992140675809,0,0,0.0662952303181121,0,0.00380857535418545,0.0134681966943804,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.234548406102959,0,0,0,0,0,0,0,0,0,0,0,0,0.110872503240494,0,0,0,0,0,0,0,0.245978892399509,0,0,0,0.0248710613726358,0,0,0,0.143282850700505,0,0,0.0194753924132309,0.00195962289077631,0,0,0,0,0.0548862865825805,0,0,0.00187822673011753,-0.00750944327028906,0,0,0,-0.0312313076508418,0,0
X600886.SH,0,0,0,0,0.132333792819297,0,0,0,0,0,0,0,0,0,0.0791160851529311,0,0.0811136016648064,0,0,-0.0923940094014564,-0.0654906314648063,0,0,0,0,0,0,0,0,0,0.288031499206284,-0.0325823929565942,0.131179453143259,0.182178299744047,0,-0.0127480785700775,0.175407849586701,0,0,0,0,0,0,0,0,0,0.0198430742642168,0,0,0,0.00393882609457235,0.00719260874500531,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.267140270812619,0,0,0,0,0,-0.186531591494352,0,0,0.32419287957901,0,0,0,-0.0845310817225741,0,0,0,0,-0.0815815902324197,0,0,0,0,0,0.048300834060509,0,0,0.0397402019475213,0,0.0712665347504255,0,0,0,0,0,0,-0.131760939144358,0,0,0,0.222948722926418,0,3.46944695195361e-18,0,-0.0120591377252876,0,0,0,0,-0.0764900121266049,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.192995545974768,0,0,0,0.172479398333438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045154121902286,0,0,0,0,0,0,0,0,0.0332650414320889,0.230318119477343,0,0,0.0420059900347524,0.119876483997379,0,-0.00727114848889175,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.259611366361411,0,0,0,0,0.102804381384374,0.110188850963609,0,0,0.0562339872692128,0.0263191711134676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354030600706105,0,0,0,0,0,0,0,0,0.15391472450213,-0.0149779918055686,0,0,0,0,0,0,0,0,-0.0119093944530541,0,0,0,-0.0558021329991776,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.242935548439006,0,0,0,0,0,0,0.0794707370359412,0,0.117162537260261,0,0,0,0,0.019843378533712,0,0,0,0,0.106183076799238,0,0,0,0,0.156497182345196,0,0,0,0,0,0,0,0,0,-0.0667487588722579,0.0941064644091632,0,0,-0.0145666529673257,-0.00646985542044548,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121675098298383,0,0,0,0,0,0.0197249360963892,0.131978977537196,0.0552850087165358,0.118614191703814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12415306934646,0,0,0,0.0561341586970358,0,0,0.0261564946735274,0,0,-0.0488368025118257,0,0,0,0.00478873156574804,0.00478431730899295,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0758376456563222,0,0,0,0,0,0,0,0,0,0,0,0,0.15366951398853,0,0,0,0,0,0,-0.0493913194913681,0.00630170615615164,0,0,0,0.0440155494627729,0,0,0,0,0,0,0,0.0140969732269852,0,0.107923126150929,0,0,-8.67361737988404e-19,0,0,0.00858336166045667,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288468966346603,0.125141398587689,0,0,0,0,0,0,0.263239138208312,0,0,0,0,0,0,0,0.183282167247988,0,0.202313751674627,0,0.641144590344081,0,-0.172618686987234,0.161460993016112,0,0,0,0,0.101259525159505,-0.000939420722792982,-0.382407338421043,0,0.117523179444185,0,0,0,0,0.0256993256408292,-0.0337181798601084,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.185360859816494,0,0.0112216173083674,0.0685607078906958,0.0897257853805628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527779885752121,-0.0573301949919129,0.132717689275022,0,0.0577220463355997,0,0,0,0,0,0.132237468634875,0,-0.0150384705929175,0,0,0,0,0,0,0,0,-0.0362434530335513,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.166726514173785,0,0,0,0,0,0,0,0,0,0,0.0554003092150066,0,0,0,0,0,0.160242871269976,0,0,0,0,0,-0.0506597573063363,0.0725005506608402,0,0,0,0,0,-0.0836494240535602,0,0,0.0525496622550696,0,0,0.346364071346153,0,0.030302352508906,0.0200191341863534,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.144566102766931,0,0,0,0.0526693132554188,0,0,0,0,0,0,0,0,0,0,0,0.0568292293323275,0,0,0,-0.0372063103257173,0,0.124999771845023,0,0.0306585527734349,0,0.170201636925916,0,0,0,0,0.0155045493063799,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0220741900749785,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218793258188006,0,0,0,0,0,-0.101873936651661,0,0,0,0,0,0,0,0,0,0.0184594082403163,0,0,0,0,0,-0.0684906326044481,0.338231972584731,0,0.0109824982912894,0,0,0,0.138068650600313,0,0,0,0.30493301741744,0.0628042690860593,1.73472347597681e-18,0,0,-0.0393437652589454,0,-0.00352288859410679,0,-0.015158260785537,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520356352026821,0,0,0,0,0,0,0.125690760789494,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.043964893420171,0,0,0,0.041996070225418,0,0.0871891294483793,0,0,0.0759530865227225,0,0,0.0246249655674409,0,0,0,0.0265304507891094,0,0,0.00863236975892917,0.01072988497136,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,-0.0578027457760569,0,0,0.320711767628285,0,0,0,0,0,0,0,0,-0.00516283151751948,0,0,0,0,0,0,0,0,0,0,0,0.113985587991921,0,0.0800204493543327,0,0.0872750472188049,0,0.264471925956024,0,0,0.241881136466373,0,0.146178491024538,0.127470642667137,0,0,0,0.0712104850490073,0,0,-0.0188809492084164,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.308763476859284,0,0,0,0,0,0,0.0262454613927637,0.193847563461782,0.0220738122625128,0,0,0.142715976273317,0,0,0,0,0,0.284379712969612,0,0,0,0.0287934663531807,0,0.331732730986392,0,0,0.519691706826968,0,0,0,0,0,0,0,0,0,0,0,0.0400108276881274,0,0,0,0.0253173258623924,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.250768831022628,0,0,0,0.0756307252147359,0,0,0.0199573245513362,0,0,0,0.0548765453667633,0,0,0,0,0,0.0193389454748375,0,0,0.0125156416289604,0,0.0720843613329445,0,0,0,0.0138391026234343,0,0,0,0,0,0.0325041288810754,0,0,0,0,0.0362431416411409,0,0,0,-0.00240603647697115,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.204858934495026,0,0,0.100350303543474,-0.0422022196427117,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.106748296624591,0,0,0,0,0,0,0.0247504770164572,0.0215996138204667,0,0,0,0.0109500811997658,0,0,0,0.023779971771176,0.180635773955406,0,0,0,0,0,0,0,0,0.0089585517634587,-0.0244517256442266,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.204361867077024,0,0,0,-0.0689346508338147,0,0,0.18526101688188,-0.0567970626955347,0.0183287683271888,0,0,0,0.205447197041688,0.0956249807384333,0,0,0,0,-0.321182285259533,0,0,0,-0.163535889627073,0,0,0,0,0,0,0.0530552240612243,0.0963857948020636,0,0,0,0,0.0254116121119835,-0.190674667087753,0.0144102392751669,0.010120115944156,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.0400223157745331,0,0,0,0.217985580060852,0,0,0,0,0,0,0,0.107807609499005,0,0.0385087284007504,0,0,0.199110385101199,0,0,0,0,0,0,0,0.0290038203280882,0,0.0126107618466266,0,0,0,0,0,0,0,0.0526969854606077,0,-0.129219561768918,0,0,0,0,0.0121696689002516,-0.0139199890244062,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219652760746241,0,0,0,0,0,0.00819307249648827,0,0,0,0.0264122113434484,0.225491003307075,0,0,0,0,0,0,0,0,0.0161380819308664,0.0751450576224761,0,0,0,0,0,0,0.0199206092085513,0,0.227609378119902,0,0,0,0,0.0861528368870002,-0.0829369745491959,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.189498445263976,0,0.178271957830185,0.0180705312169109,0,0,0,0.108122839463722,0,0,0.13573166814517,0,0,0,0.0874872858060905,0,0,0,0,0,0,0,0,0,0.0550955345456583,-0.109094265254133,0,0.0116441869254261,0,0,0,0,0.0454609348590885,0,0,0.0459793165464305,0,-0.00552153328169167,0,0,-0.00583808783786143,0,-0.103314000654397,0,0,0,0,0
X600352.SH,0,-0.870785415825793,0,0,0,0,0,0,0,0,0,0,0.111709156156474,0,-3.46944695195361e-18,0.072292640648681,0,0,0,0.3339171952939,0,0,0.389687583587276,0,0,0,0,0,0,0.169396457243925,0,0,0,0,0,0,0,0,0,0,0,0,0.0651285523678803,0,0,0,0,0,0,0,0.029512389703384,0,0,0,0,0.132740357729581,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119647493843038,0,0.116465031596273,0,0,0,0.0749262164338403,0,0,0.0338939624161381,0,0,0,0,0,0,0,0.0700355885756042,0,0,0,0,0.0407573052369775,0,0,0,0,0.0341985887470265,0,0,0.521548269644064,0,0.0856153477229464,0.0195939641990805,-8.67361737988404e-19,0,0,-0.0132658971803837,0,0,0,-0.0304621654693226,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906716017530057,0,0,0,0,0,0,0.271955632230106,0,0,0,0.0372335894014802,0,0,0,0,0,0.204955907433276,0,0,0,0,0.0958807146280464,0,0,0,0.160990652663651,0.286073217128068,0.0390579165680291,0.137415344457133,0,0,0.294395538896345,0,0,0,0.0164622099458676,-0.0254090936337783,0,0,0,-0.137707827935922,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00985458914558172,0,0,0,0.112760808849607,0.0130227587070254,0,0.161083790125844,0,-1.73472347597681e-18,0,0,0.212259427194926,0,0,0,0.119443273477231,0,0,0.011714588367038,0,0,0,0.0423683887065237,0,0,0,0,0.0642196735965988,0.107551302332111,0,0,0,0.016737673709194,0.102118910522892,0,0,0,0.019479467267698,-0.0586334728717622,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532510716276067,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.307108323972609,0.0119279788844526,0,0,0,0.0359447690422031,0,0,0.124413334315124,0,0,0,0.135640809127058,0,0,0,0,0,0.0933324818306738,0,0,-0.0137545794072021,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0443191267542628,0,0,0,0,0,0,0,0,0.0295580012406014,0,-0.0558658882115824,0,0,0,-0.0228958466006467,0,0,0.0408678507895047,0,0,0,0,0,0.0261695586189542,0,0.221119133850009,0,0,-0.121600919449258,0,0,0.192684604513886,0,-0.00229988337731113,0,0.240019804068743,0,0,-0.0154361364745534,0.0337878405438246,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0228455829864807,0.189897792060088,0,0,0,0.0314712867168403,0.101365445315461,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.373978180107042,0.0324588180634716,0,0.00477187470795409,0.0927297060325641,0,0,0,0,0,0,0,0,0.0481714825755342,0,0,0.00497277964612726,0.00557853798561893,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917826552500921,0,0.0331376283399397,0,0,0,0,0,0.20406056533468,0,0,0.583366614811316,0,0,0,0,0,0,-0.19342909372444,0,0,0.0199568362823319,0.104736134722846,0,0,0,0,-4.33680868994202e-19,-0.0374925800440284,0,0,0.0573683291769645,0.0360229327336298,0,0.028882084640168,0,0.0215951865857284,-0.0301542149720062,0.0204431111719889,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0451322534638382,0,0,0,0,0,0,0.0747871610356544,0.031907934636229,0.0207706557644788,0.109324264282708,0,0,0,0,0,0.233273401358788,0,0,0,0,0,0,0.0286338884122439,0.0637546813417656,0,0,0,0.048881219233897,0,0.092924605366518,0.0268450628229942,0,0,0,0,0.113199011871468,0,0.00332977743834297,0,0,0,0,0,0,0
X600490.SH,0,0,0,0,0,0,0,0,0,0,0.250825509932954,0,0,0,0.0840585922132708,0.176370182708587,0,0,0,-0.223970480065375,0,0,0,0.157965104732442,0,0,0,0,0,0.251448839766861,0,-0.00922457287048474,0,0.114467141358933,0,0,0,0,0,0,-0.361516084550886,-0.195153528273725,0,0,0,0.190042794304833,0,0,0,0,0.0960532375847344,-0.25528265929126,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0796202438235007,0,0,0,-0.178157231755415,0,0,0.0610215937377843,0,0,0,0.202311469954301,0,0,0,0,0.475288128589456,0,0,0,-0.0310697636002732,0,0,-0.0816914102280137,0,0,0,0,0,0,0,0.0460901777802222,0,-0.0105571602239204,0,0,0.0248182037016743,0.025235082151041,0,0.175307113366095,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802967832138513,0.108164382829778,0,0,0,0,0,0.168547950267435,0,0,0,0,0,0,0,0,-0.00735897751242359,0,0,0,0,0.288813825628664,0,0,0,0.0796503272267301,0,0,0,0.0276029364945229,0.0370032781692195,0,0,0.01870534953421,0,0,0,-0.0132241763685245,0.0151043306674603,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.174013680394684,0,0,0,-0.0320384017427385,0,0,0.282771424465649,0,0,0,0.038834290776296,6.93889390390723e-18,-0.0381908041658877,0,0,0,0,0,0,0,0,0,0.0999512827137025,0,0,0,0.00555817070683752,0.091112166023565,0,0,0,0.144963781595476,0,0.00658339459889647,0,-0.0638206072112833,0,0,0,0,0,-0.00182992812786652,0.0501116697938444,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.14282152166639,0,0,0,6.93889390390723e-18,0,0,0.0352584122735277,0,0,-0.0362048693542743,0,0,0,0.301805746037621,0,0,0.0396239346800976,0,0,0,0,0.0517253123415965,0,0,0,0,0,-0.0136289184641027,0,0,0,0.017097055690351,0,0,0,0.114049878631413,0,0,0.163039784799762,0,0.00616586742458974,-0.00572201434773542,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0.275869461797953,0,0,0,0.101614827882954,0.295671631418773,0,0.0624066254561694,0,0,0,0,0.145977890488945,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.202455005351559,0,0,0,-0.157169625502205,0,0,0,0,0,0,0,-0.0187695405625098,-0.000410737899943591,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.068853990874724,0,0,0,0.0809728942272331,0,0,0,0,0.11226598509944,0,0,0.0596653884618271,0,-0.00505180060913949,0,0,0,0.179949378344809,0.106728902954735,0,0,0,-0.0990827735176655,0,0.142300300775992,0,0,0,0.362320251720374,0,0.0463651018303229,0,0,0.0563687857810764,0.0454913829643475,0,0,-0.00294813242265481,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710056570865256,0.0727682287247254,0,0,0.0570272278975358,0,0.0241771265543719,0.055206767977416,0,0.0569874166758151,-0.17790386225746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576689493824613,0,-0.00127922784556073,0.0486120589894555,0,0.0436740346491173,0,0,0.00292402503738964,0,0.0158858397450431,-0.0648612381796735,-0.0686169746895083,0,0,0,0,0
Slope,0,0,0,-0.269592598354775,-0.737041320949811,0,0,0,0,0,0,0,0,0.521407780848722,0,0,0,0.299671186140381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539019909474707,0,0,0.777996322258098,0,0.484527774454309,0,0,-0.484720500210807,0,-0.0568268287106094,0,0,0,1.13170585043212,0,0,0,-3.75139211027462,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.123884807780194,-0.0178149153779231,0,0.574021383836546,0,0,-0.734220673798645,0,0,0.346467830700089,0,0,-0.417413731326149,0,0,0,0,0,0.506081526024198,-0.259137325611202,0,0,0,0,0,0,0,0,0,0,0,0.167320167778429,0,0,0,0,0,0,0.637194931468243,0,0,0,0,1.29259764286272,0,0
RealEstate_excess,0,0.0429579352797667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970133326327432,0.0588405943679223,-0.243026610189703,0,0,0,0,0,-0.188092965837888,0.0309751571378678,0,0,0,0,0,0.0432406081232505,-0.223381892616765,0,0,0,0,0,0,0,0.0171802809052532,0.0603375964395501,0,0,0,0,0,0.0272707646544462,0,0,0.0423342099519693,-0.0452326475163207,0,0.123080424294197,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281177759124595,0.0590767123759522,0,0,0,-0.180889953481334,0.0282915468416704,0,0,0,0,0,0,0.0692806051655368,-0.149545053202646,0,-0.0339052111939293,0,0,0,0,0,0.110546389730824,0,0,0,0,0.0487184107053226,0,0,0.0158242926402126,0,-0.112635590274922,0.0189243939363681,0,0,0,0,0.00646677307984316,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00152068381945418,0,0,2.71050543121376e-20,-0.00116429313711952,0,0,0,0,-0.000965667518643232,0,0,0,0.000352987038428892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000763952062544106,0,0,0,0.0012748248617466,0,0,0.000754222381036745,0,0.000693461211483742,0,0,0,0.000761668395798513,0,0,0,-0.00134995886131508,-0.000338238830072691,0,0,0,0.00117976177070921,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572170367866431,0,-0.0217448573883659,0,0,0.00510323152265294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151618736058794,0,0.0249245774918695,0,0,0,0,0.00239124387306609,0,0,4.33680868994202e-19,0,-0.0650285304950422,0,0,-0.101606113384251,-0.00275248511661709,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000913994829070638,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0.0154149836501975,0,0,-0.00650353267308701,0,0.0120502123277517,0,0,-0.00408416808561547,0,0,0.00720015118558635,-0.016816161203504,0,0,-0.013543382477812,0,-0.00272289276545967,0,-0.00512900484266099,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0137773354588297,0,0,0,0,0,0,0,0,0.0223768835465424,0,0,0,0,0,0,-0.00856670179199417,0,0,0,0,0,0.0147672327213193,0,0,0,0,-0.00469496414134139,0,0,0,0,0,0.0113224670750105,0,0.00340632125939525,0,0,0.00229010218871471,0,0,0,0,-0.0141156706000805,-0.000602226322403727,0,0.001257974733559,0,0,0,0,-0.131264767334416,0,0
