,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X002460.SZ,X000708.SZ,X600660.SH,X600547.SH,X002271.SZ,X600362.SH,X600011.SH,X601600.SH,X600176.SH,X600426.SH,X601898.SH,X600886.SH,X000786.SZ,X600010.SH,X600188.SH,X002466.SZ,X000301.SZ,X600801.SH,X600352.SH,X600111.SH,X300037.SZ,X600489.SH,X601991.SH,X600795.SH,X600486.SH,X600688.SH,X002080.SZ,X600803.SH,X002353.SZ,X600219.SH,X600027.SH,X600299.SH,X601168.SH,X601992.SH,X000932.SZ,X000898.SZ,X600399.SH,X002409.SZ,X600529.SH,X000723.SZ,X000630.SZ,X000027.SZ,X000878.SZ,X300073.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272138317000441,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.272761706691082,0,0,0,0,0,0,0,0,0,0.321514711137384,0,0,0,0,0,0,0,0,-0.0143414512436018,0.122139319408637,0,0,0.217540042930643,0,0,0.0734012042237157,-0.117998960979615,0,0,0,0.000825308300961439,0,0
X600011.SH,0,0,0,0,-0.220737953277814,0,0,0,0,0,0,0.190204439713499,0,0,0,0,0,0.235009110834128,0,0,0,0,0,0,0.155992548608191,0,0,0,0,0.0765648109209266,0,0,0,0,0,0,0,0.161669835803649,-0.0583486947568251,0,0,0,0,0.042259346236028,0.0807544905465449,0,0,0,0,0,0,-0.0155971483408413,0,0,0,0,0.00393240393800658,0,0
X601600.SH,0,0,0,0,0,0.0835574315310703,0,0,0,0,0,0.102527141662094,0,0,0,0,0,0,0,0,0.0591223235275112,0,0.0893162584055404,0,0,0.0245891200986,0,0,0,0,0,0,0,0,0,0.231415503789068,0,0,0,0,0,0,0,0,-0.0316303163715122,0,0,0,0.200945938572288,0.0526030143214044,0,-0.00452594886714331,0,0,0,0,-0.0140751247429118,0,0
X600176.SH,0,0,0,0,0,0,0,0.0460206046565202,0,0,0,0,-0.0674440577821316,0,0,0,0,0,0.11613822772667,0,0,-0.0812275902499077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807903658162016,0,0,0,0,0,0.0935502856095864,0,0,0,0.0605125029062241,0.441821820386635,0,0,0,0,0,0,0.000588131980885615,0,0
X600426.SH,0,0,0,0,0.32223399257535,0,0.0317968287465704,0,0,0,0,0,0,0,0.0227792770195556,0,0,0,0.160425838128955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288769025198535,0,0,0,0,0,0,0,0.128572978089736,0,0.0281249320836121,0,-0.0407863658656146,0,0,0,0,-0.0333185462957367,0,0.0194166271269433,0,0,0,0,0.00378586212517018,0,0
X601898.SH,0,0,0.295314974290449,0,0.0238249363126641,0,-0.112783526415195,0,0,0,0,0,-0.0377617017790711,0,0,0,0,0,0,0,0.249936538197815,0,0.00490167797299792,0,0,0,0,0,0,0,0,0,0,-0.0144056641574996,0,0.267598455991672,0,0,0,0,0,0,0,-0.0469276391756527,0.0673726543972872,0,0,0,0,0,0,0,0,0,0,0,-0.00408933223114229,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.223857572943309,0,0,0,0,0,0.243144192676935,0,0,0.023170736303723,0,0,0,0,0,0.0192838707604233,0,0,0,0.057167602325755,0,0,0.0831050883379945,0,0,0,0,0,-0.168769562250154,0,0,0,0,0,0,0,-0.012708530822664,-0.0129397478872169,0,0.0344564143053062,-0.0104691235683962,0,0,0,-0.00635574764870278,0,0
X000786.SZ,0,0,0,0,0.0201841202010111,0,0,0,0.00872412755851458,0,0.235422721382348,0,-0.0649877888166732,0,0,0.15850427192464,-0.0557353255377805,0,0,0,0,-0.136785297107816,0,0,0,0,0,0,0,0,0,0,0,0.0648083071384085,0.0755599772824931,0,0,0,0,0,0.277362270760646,0,0,0,0.143300026225509,0,0,0,0,-0.0559139141574808,0,-0.0102591282635276,0,0,0,0,-0.00117094976101011,0,0
X600010.SH,0,0,0,0,0,0.0342515731513201,0,0.0129026781071403,0,0,0,0,0.0706459603481798,0,0.0791032888046061,0,0,0,-0.0504850831230655,0,0,0,0,0.0964272828125344,0,0,0,0,0,0,0,0,0,0.0492273494715794,0,0,0,0,0.0474145355874646,0,0,0,0,0.056165125657861,0.00974375704832758,0,0.138945000489374,0,0,0,0,0.014308629760723,0,0,0,0,0.00148476848230868,0,0
X600188.SH,0,0,0.135851871519234,0,0,0,0.0948770010392987,0,0,0,0,0,0,0,0,0,0.0940962555436403,0,0.160564554167289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648960859504903,0,0,0,0,0.0828106365082037,0,0,0,0,0,0.114126413853663,0.30057967653952,0,0.100165911312662,0,0,0.0443058376123588,-0.0392151854752767,0.119638338917401,0,0,0,-0.00582090229196315,0,0
X002466.SZ,0,0,0,0,0,0,0.174840332214166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866730326306285,0,-0.0414293898168807,0,-0.510301223973053,0,0,0,0,0,0,-0.119706190667258,0,0,-0.00389528329604423,0.406985404764971,-0.122238597718659,0,0,0.474452582962976,0,-8.67361737988404e-19,-0.020699127985164,0,0,0,-0.0415198928125529,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.26843222454882,-0.00613435849348078,0,0,0,0,0.350792876587348,0,0,0,0,0.136546678656059,0,0,0.096809919984675,0,0,0,0,0,0,0,0,0,0,0,0,0.0202168357185571,0,0,0,0,0,0,-0.457323409050062,0,0,0,0,0,-0.0966149499842196,0,0,0,-0.0308014064435658,0.116539648663472,0,0,0,-0.0103157121428533,0,0
X600801.SH,0,0,0,0,0,0,0.0127177894776572,0,0,0,0,0,0,0,0,0,0,0,-0.0502366361257958,0,0,0.0753003583733233,0,0,0,0,0,0,0,0,0,0,0.0541206838847653,0,0,0,0,0,0.0261892829370046,0,0.164545738491613,0,0,0,0,0,0,0,0,0,0,0.00518394501413147,0.00644261832581891,0,0,0,-0.000912188656800624,0,0
X600352.SH,0,0,0,0,0,0,-0.085478521524822,0,0.10966378573057,0,0,0,0.281955909986282,0,0,0,0,0,0,0,0,0,-0.0189752682888516,0,0,0,0,0.0774283878109915,0,0,0,0,0,-0.0803317075179187,0,0,0,0,0,0,-0.135990592431259,0,0.150566144547491,0,0.134008770616214,0,0,0,0.0925398553528009,0,0,0.0187653695331566,0.0668496807243847,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.158496075966129,0,0,0,0.0730316090802334,0,0,0,0,0,0,0,0,0,0,0.145806410173555,0.0866456031097042,0,0,0,0,0,0,0.0772250978708036,0,0,0.143734014542805,0,0,0,0,0,0,0,0,0,0,0,0.0565143796478339,0,0,0,0.0448169211776795,0,0,0.0204859022539816,-0.0677575853903686,0,0,0,-0.0155848165247087,0,0
X300037.SZ,0,0,0,0,0.0617053367735312,0,0.00573440068340867,0,0,0,0.0338701232366109,0,-0.817350282850862,0,0,0,0,0,0,0,0,0.0122959486469279,0,0,0,0,0,0,0,0,0,0,0,0.12833609778218,0,0,0,0,0,0,0,0,0,0.0722086229407588,-0.0516075702150358,0,0,0,0,0.458211392041898,0,-0.020114314888395,0,0,0,0,-0.00759808196636479,0,0
X600489.SH,0,0,0,0,0.0881885612496863,0,0.133025249022768,0,0,0.615092587769512,0,0,0,0,0,0,0,0,0.0199676505776067,0,0,0,0,0,0.164409938747942,0.0163802947337427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267221554379462,0,0,0,-0.0507481426631716,0,0,0,0.00052585482127944,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.00639671337499266,0,0,0,0.0519716267116253,0.0860117711713342,0,0,0,0.00625502405050699,0,0,0,0,0.0781632642894063,0,0,0,0,0,0,0.0742224464158693,0,0,0.162220122662083,0,0,0,0,0,0,0,0,0,0.0232088721721927,0,-0.00520434560247774,0,0,0,0,0,0,0,0,0,0,0,0.00315453496943019,0,0
X600795.SH,0,0,0,0,0.0445070208747396,0,0,-0.101895634622149,0,0,0,0.0072644064126792,0,0,0,0,0,0,0,0,0,0.0571082050506189,0,0,0.0852997463281232,0.16646769107521,0,0,0,0,0,0,0,0,-0.125722293804994,0,0,0,0,0,0,0,0,0.157227453527479,0,0,0,0,0.0338646683106984,0,0,-0.00453907410730946,8.67361737988404e-19,0,0,0,-0.0218055327255146,0,0
X600486.SH,0,0,0,0,0,0,-0.0596727585158767,0,0.0434125024190324,0,0,0,0.0843347387852016,0,0.0182083351915015,0,0,0,0,0,0,0.10391212845825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262512895930126,0.185706748228553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100924130582179,-0.0028353687737595,0.0584908778228809,0,0,0,0.00261935817787197,0,0
X600688.SH,0,0,0,0,0.160382640636295,0,0,0,0,0,0,0,0,0.100060452545987,0,0,0,0,0,0,0,0,0,0,0.013345896469461,0.0125614319833504,0,0,0,0,0,0,0.0131834999332831,0,0.039650960492482,0.00377440770823748,0,0,0.00133259834896952,0,0,0,-0.0222366129471176,0,0,0,0,0,0,0,0,0.00883007093841146,-0.0224623150019222,0,0,0,-0.00667311607404899,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241773309186127,0,0,0,0,0.0991732149969688,-0.178999516955844,-0.13395903990965,0,0,0,-0.00575473871682063,0,0,0,0,0,0,0,0.156526839621047,0,0,0,0.515817572428475,0,0.482161110191959,0,-0.325292158524062,-0.138360362671376,0,0,0,0,0,0,0,0.189061452097086,-0.0902283736652292,0,0,0,0.065252864163363,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0451310579055491,0,0,0,0,0,0.0360364102174396,0,0,0.0160320782037293,0.309280257650316,0,-0.140609587177486,-0.0721083583128392,0,0,0,0,0.077843683322512,0,0,0,-6.93889390390723e-18,0,0,0,0.158541724767669,0.0976211106940598,0,0,-0.0718407994520482,0,0.161721065018968,0,0,0,0,0.123616123116393,0.173829084999825,0,0,-0.0193823394298333,0,-0.0442447072844647,0,0,0,0,0.00105249401592541,0,0
X002353.SZ,0,0,0,0,0,-0.112430452126611,0,0,-0.11749474939718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192837975106377,-0.0384971578079789,0,0,0,0.281398101024393,0,0,0,0,0,0,0.130107178803952,0.151343739776116,0,-0.0646230464591833,0,-0.0551518979892533,0,0.155367439408045,0,0,0,0,0,0,-0.00104708318560009,-0.0519133330311203,0,0,0,-0.0104420905381969,0,0
X600219.SH,0,0,0,0,0,0.202750805698105,0,0.106980225516607,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380522608912092,0.0351041730412484,0,0,0,0,0,0,0,0,0.219811287416697,0,0,0.0296632171590299,-0.0475488647705696,0,0,0.0406425512827303,0,0,0.0433464615824332,0,0.101132305576193,0,0,0,0,-0.0223146752114785,0.245812926701026,0,0,0.0149572558227192,0,0,0,0,-0.00359482823283425,0,0
X600027.SH,0,0,0,0,0,0.113326780768185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242952314279974,0,0,0,0,0,0,0,0.0616012954665707,0,0,0,0,0,0,0,0,0.0166472350702236,0.0441600832002949,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146314062760915,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17917885860341,0,0,0,0,0,0,0.10106696290282,0,0.0948980494848729,0,0,-0.134489837929497,0,0,0,-0.0649998638845008,0,-0.10066492208439,0,0.116943148678928,0,0,0,0,0,0.0768859907154028,0,0,0.00468106133039601,0,0,0,0,0.0654837181825431,0,0,0.0703953476466908,0,0,0,0,0.0193532733088994,0,0
X601168.SH,0,0,0,0,0,0,0.0530774268848256,0.066373660665537,0,0,0,0,0,0,0.0639604147393506,0.0253529842470984,0,0,-0.15120312812621,0,0,0.0802310479445513,0,0,0,0,0,0,0,0,0,0,0,0,0.068439666421752,0,0,0,0,0,0.0483051400182088,0,0,0,0,0,0.646565700386965,0,0.196358100874561,0,0,0,0.131963967998606,0,0,0,0.0136888713830046,0,0
X601992.SH,0,0,0,0,0,0,0.00228675956264049,0.0576203872945409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606721672718518,0,0,0,0,0,0,0,0,0,0.0349286358528023,0,0.0575649794537011,0.0233987800722321,0,0,0.0140075769113751,0,0,0,0.00664019174253262,0,0,0,0,0,0.0682310332449206,0,0,-0.00287432466745669,-0.0178633020315546,0,0,0,0.00741282235330619,0,0
X000932.SZ,0,0,0,0,0.00437635043571468,0.0938628113470596,0.274214431885391,0,0,0,0,0,0,0,0.117207609234796,0,0,0,0.0420410479409424,0,0,0.0384241548539421,0,0,0,0,0,0,0,0,0.030288355011024,0,0.159316610983405,0,0,0.057583116157782,0,0,0.00792765708341424,0,0,0.312671722248245,0,0,0.0679059603254062,0,0,0,0,0,0,-0.0493071178315564,-0.0301996600465409,0,0,0,-0.0136926243838178,0,0
X000898.SZ,0,0,0,0,0.00133613960744066,0.168739133101773,-4.33680868994202e-19,0.0284344581747226,0,0,0,0,0,0,0,0.0578191746421513,0,0,0,0,0,0,0,0,0,0.0823461885619218,0,0,0,0,0,0,0,0.0388195731424361,0,0.067453704758619,0,0,0,0,0.116772231697014,0,0.0367027864060138,0,0,0,0,0.0294860861253151,0.0336194873145075,0,0,0.0401842257482625,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.0988860930814205,0,0.278168872899105,0,0.0859472263863302,0,0,0,0,0,0,0,0,0,0,0,0,-0.184680242477307,0,0,0.0392425874099517,-0.0269170192796451,0,0.237067415017263,0,0,0,0,0,0,0,0.191171787474049,0,0,0,0,0,0,0,0,-0.385895121088224,0,0,0,0,8.67361737988404e-19,0,0.0192782026412118,0,0,0,0,0.00700609077710319,0,0
X002409.SZ,0,0,0,0,0,0,0,0,-0.074358667086135,0,0.261965893628875,0,0,0,0,0.108375281694042,0,0,0,0,0.251326090540521,0,0,0,0,0.0454989765418723,0.194750205713878,0,0,0,0,0,-0.275367258870661,0,0,0,0,0,0,0,0,0,0,0,-0.106337243175976,0,0,0,0,0.103264663195509,0,-0.0133434816639395,0,0,0,0,0.00820997487585936,0,0
X600529.SH,0,0,0.0887272926746622,0,0,-0.217317888971108,-0.173015732605101,0,0,0,0,0,0,0,0,0,0,0,0.180563672513256,0,0,0,-0.0241775407390703,0,0.207551583266999,-0.00268573227623813,0,0,0,0,0,0,0,0,0.0567823022785148,0,0,0,0,0,0.387707905468468,0,-0.306327528883132,0,0,0,0,0,0,0,0,0.0549629292190595,-0.108220427598543,0,0,0,0.0397640562276543,0,0
X000723.SZ,0,0,0,0,0,0,0.00976747448603766,0,0,0,0,0,-0.108451707012173,0,0,0,0,0,0.0585770500313909,0,0.179600955108587,0.190356229499574,0.109451464943866,0,0,0,0.041270765902231,0,0,0,0,0,0,0,0.0770072870433544,0,0,0,0,0,0,0,0.0542585787920588,0,0,0,0,0,0,0,0,0,-0.0180143972622903,0,0,0,-0.0119209004904941,0,0
X000630.SZ,0,0,0,0,0,0.0829620929045114,0,0,0,0,0,0.0385321093382093,0,0,0,0,0,0,-0.104784783552184,0,0,-0.0140217063576629,0.000991489587064825,0,0,0,0,0,0,0,0,0,0,0.148516371870518,-0.0237778510404769,0.103625940260813,0,0,0.131820917192826,0,0.152027199946982,0,0,-0.0582816283989751,0,0,0,0,0.319243793966754,0,0,0.018495611073815,0,0,0,0,0.00344319869059465,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.101928397888045,0,0,0.0428046275187316,0,0,0,0,0.0250443671698985,0,0.0325378557349272,0,0,0.131846777156202,0,0,0,0,0,0,0.0144003522958548,0,0,0,0.106168752490196,0,0,0,0,-0.0507362051139523,0,0.0197535579806951,0,0,0,0,0,-0.0508469809294076,0,0,0,0,0,0,0.00315459773045568,0,0
X000878.SZ,0,0,0,0,0,0,0,0,-0.00773503218602726,0,0,0.161380780358678,0.16700799288298,0,0,0,0,0,0,0,0,-0.0111385714792194,0,0,0.303898867366453,0,0,0,0,0,0,0,0,0,0,0.151584227006969,0,0,0.337209527616718,0,-0.0467573907704766,0,0,0,0.0608697524426439,0,0.160104787718028,0,0,0,0,0.0378029021582815,0,0,0,0,0.0114957186656885,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0.0219714956998057,0,0.348011614877878,0,0,0,0,0,0,0,-0.10500819667454,0,0,0.0314360304338299,0.0787014383268374,0,0,0,0.466181969053706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650262968739766,0,0,0,0,0,0,0.00671134147965225,0,0,0,0,-0.0125037623512086,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.108034234416688,0,0,0.0221411361140258,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.0769674502983542,0,0.114623279267677,0,0,0,0,0,0,0,-0.0328757240588761,0,0,0,0,0,0,0,0,0.0875690653401039,0,0,0,0,0.0840337136331028,0,0,0.0127028460236774,-0.079928027659855,0,0,0,-0.0178914546760107,0,0
Slope,0,0,0,0,0,0,0,0,-0.441948206651519,0,-0.0775056437626899,0,0,0,0,0,0,0,0,0,0,0.0546450967577061,0,0,0,0,0,0,0,0,0,0,0.114300845856285,-0.0761888788685771,0,0,0,0,-0.226773023121834,0,0,0,-0.511169703411746,-0.168376884117436,-0.0844848544508781,0,0,0,0,0,0,0,1.00188483963131,0,0,0,-0.197070399886376,0,0
TED,0,0,0,0,0,0,-0.390785291134085,0,0,0,0,-0.445065789078999,-0.356602518975375,0,0.541542117088123,0,0,0,0,0,0,0,0.602729486688495,0,0,0,0,0,0,0,0.409037725917424,0,0,-0.85778316397369,0.0494188765861545,0,0,0,0,0,0,0,0,0,0,-0.530286668964596,0,0,0,0.0552417063829987,-0.850908850941622,0.383103533919521,0,0,0,0,0.076576890697661,0,0
RealEstate_excess,0,0,0,0,0,-0.030963118870583,0.0389746170034331,0,0.0685807149584682,0,0,0,0,0,0,0.141608740263767,0,0,0.0300423574564621,0,0,0.0319277741699296,0,0,0,0,-0.0981266712071888,0,0,0,0,0,0,0,0.00216215539033699,0,0,0.0118903155402679,0,0,0,-0.0306593061739823,0.0138759965644028,0,0.0149704250616755,0,0,0,0,0,0,0.00746758464509292,0.00788598823522587,0,0,0,0.00683474184636737,0,0
MKreturn,0,0,0,0,0.0474589041291226,0,-0.0715516651134345,0,0,0,0,0,-0.0329805605362179,0,0,0,0,0,0,0,0,0.0587158369325771,0,0,0,0,-0.0131898192096848,0,0,0,0,0,0,0.0841094221584661,0.0438164907685848,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00614618839692725,-0.0270410438463127,0,0,0,0.00493941655783926,0,0
MKvol,0,0,0,0,0,0,0.00159038915696555,0,-0.00283913305656358,0,0,0,-0.00285854990532282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134086101194121,0,0,0,0,0,0,0,-0.00473328894632552,0.00464939292701535,0,0,0,0,0,0,0.00487972517256823,-0.00302449896302804,0,0,0,-0.00312819572390968,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143552823577668,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.00135713269699312,0,0,0,0,-0.0062409473755545,-0.000933086706339068,0.00379347978127662,0,0.00415756444448665,0,0,0,0,0,0,0,0,0,0,0.00143676052644595,0,0,0.00112809598958289,0,0,0,0,0,-0.00106911782592886,0,0,0,0,-0.00196587442964257,0,-0.00359007860698601,-0.00298836057286528,0,0,0,0.000803468950389497,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0021439883479706,0,-0.000145627479485854,0,0,0,-2.71050543121376e-20,-0.00172466853825954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012314084939437,0,-0.00046989611969721,0,0,0,0,0.0002999749198163,0,0.00107773062729599,-0.00288817128273592,0,0,0,0.000893230496124467,0,0
