,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X000301.SZ,X000786.SZ,X002466.SZ,X600111.SH,X600010.SH,X600426.SH,X600188.SH,X600886.SH,X600176.SH,X600011.SH,X000027.SZ,X601991.SH,X600803.SH,X600795.SH,X600219.SH,X600489.SH,X600352.SH,X600801.SH,X000807.SZ,X000932.SZ,X600688.SH,X000898.SZ,X600315.SH,X002080.SZ,X002353.SZ,X600157.SH,X000825.SZ,X601699.SH,X000408.SZ,X300037.SZ,X000966.SZ,X000959.SZ,X600486.SH,X000830.SZ,X002409.SZ,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,-0.0665267563935051,0,0,-0.21909787594184,0,0,0,0,0,0,0,0,0,0,0,0.207979427352207,0,0,0,-0.0887379267630925,0,0,0,0.306902161329256,0,0,0,0.0521806267609197,0,0,0,0.0250271021523297,0,0,0.105609563745324,0,0.126929806318093,0,0,0,0,0.303892838965786,0,0,0,0,-0.0515154495555767,0,0,0,0,0.024967045929143,0,0
X600547.SH,0,0,0,-0.068853386605615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661024024400054,0.0841289926213898,0,-0.0150484314023775,0,0,0,0.147553256759487,0,0,0,0,0.362866345956051,0,0,-0.0412921802675223,0.0184089730273529,0,0,0,0,0,0,0.120862496698066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651049210994322,0,0
X601600.SH,0,0,0,0.115917310522023,0,0,0,0,0,0,0.0399591008750999,0,0,0.0708541404540845,-0.0972231416445209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636398158581821,0,0,0,0.412106622643878,0.034704855596714,0,0,0,0,0,0,0.0608517596060437,0.105110174067452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105010248397307,0,0
X600362.SH,0,0,0,0,0,0.126514561390836,0,0.0637776085043408,0,0,0,0,0.166236933091148,0,0,0,0,0,0,0,0.0842589521056931,0,0,-0.127829915740304,-0.0153565419871036,0,0.0359259805913521,0,0,0,0,0,0.225905082754406,0,0,0,0,0.14852561209862,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116656282910727,0,0,0,0,-0.025362896728571,0,0
X000301.SZ,0,0,0,0,0,0.0710790397533634,0,0,0,0,0,0,0,0,0,0,0.0835631309866774,0,0.177433598744019,0.17117575198349,0,0,0.417933931848466,0,-0.0628466704902186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378564589425959,0,0,0,0,-0.188003464858816,0,0,0,0,0,0,0,0,0.110609281003272,0,0,0,0,0.0189712735692374,0,0
X000786.SZ,0,0,0,0.380841878160673,0,0,0.0901682676846772,0,0,0,0,0,0.103004908960763,0,0,0,0,0,0.128178851837424,-0.0411303289176705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205423092647317,0,0,0,0,0,0,0,0,0,0,0.0883672656946022,-0.319627073506185,0,0,0,0,0,0,-0.0902084112084543,0,0,0,-0.00973691507931412,0,0
X002466.SZ,0,0,0,0,0,0.45879649645439,0,0,0,0,0,-0.0644794144164532,0,0,0.201430019524728,0,0,0,0,0,-0.0199377825354691,0,0,0,0,0,0,0,0.112153940665098,0,0,0,0,0,0,0.0344827556198882,0,0,0,0,0,-0.0876077450005783,-0.17785217618717,0,0,0,0,0,0.103342208162727,0,0,0,0,0,0,0,-0.00307248731774609,0,0
X600111.SH,0,0,0,0.0726462681669401,0,0,0,0,0,0.344551776176095,0.0751275935553614,0,0,0,0,0,0,0,0.283348867949313,0,0,0,0,0,0.0283125866855546,0,0,0,0,0,0,0,0.0105187262421194,0,0,0,0,0.0413094596298602,0,0,0,-8.67361737988404e-19,0.019774356243575,5.42101086242752e-20,0,0,0,0,0.0426149086867804,0,0,-0.087571118223065,0,0,0,0,-0.070911712622211,0,0
X600010.SH,0,0,0,0,0,0.287059512369337,0,0,0,0.0331334311660796,0.0528111809325486,0,0,0,0,0,0,0,0,0,0.0479085003140109,0,0,0,0.0366033832490206,0,0,0,0,0,0,0,0,0,0,0.189797951323226,0,0,0,0,0,0.0615466919347971,0,0,0.0658534932001019,0.110995461395828,0,0,0,0,0,0,0,0,0,0,-0.0421699946466893,0,0
X600426.SH,0,0,0,0.262045051420185,0,0,0,0.0250250733839263,0,0,0,0,0,0.0958044742249741,0.0373422618651885,0,0,0,0,0,0,0,0.1230653833771,0,0.0613537387867756,-0.126709340049183,0,0,0,0,0,0.0189794057762765,0,0,0,0,0,0,0,0,0,0.0371314637397168,0,0,0,-0.0454497127464302,0,0.298719253843952,0,0,0,0,0.00719958616739386,0,0,0,-0.031825945026255,0,0
X600188.SH,0,0,0,0,0,-0.151499615906145,0,0,-0.158058565238432,0,0.619296673594909,0,0,0.250410446880521,0,0,0,-0.131020206253597,0,0,0,0,0,0,0,0.149419613778021,0,0,0,0,0.115646523146929,0,0,0.206710306978058,0,0,0,0,0.0299375299007697,0,0,0.27412581057901,0,0,-0.0045885927156205,0,0,0,0,0,0,-0.0818249082032415,0,0,0,0,0.00249865327583123,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183260494463939,0,0,0,0,0.237464172989645,0.0650120104189484,0,0,0,0,0,0,0.00606700752469397,0.0675983444525177,0,0.0397192010761203,0,0,0,0,0.0649025576582999,0.0268628956177296,-0.0498165143613925,-0.0263989232944754,0,0,0,0,0,0,0,0,0.0603360599838841,0,0,0,-0.0238767670768799,0,0
X600176.SH,0,0,0,0,0,0.150088587151197,0,0,0,0,0,0,0,0.0370939435358717,0,0,0,0,0,0.314164955769632,0.105525619908524,0,0,0,-0.141724326906441,0,0,0,0,0,0,0,0,0.142651979791844,0,0,0,0.472937642954466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147275193762332,0,0
X600011.SH,0,0,0,0,0,0,0.0309348735492616,0,0,0,-0.0641618975744708,0,0,-0.0517342350409673,0,0,0,0,0,0,0,0,0,0,0,0.256904416325208,0,0.040641821315147,0,0,0,0,0.0278276176748602,0.0427087472407047,0,0,0,0,0,0.0936308765651971,0,0,0,0,0,0,0,0,0,0.144771451920653,0,0.000664189718934293,0.0190297072056712,0,0,0,-0.026663580859705,0,0
X000027.SZ,0,0,0,-0.0216796385874563,0,0.224097783411788,0,0,0,0,-0.109945038473421,0.443226995823706,0,-0.588826443994585,0,0,0,0.158024558938242,0.0265516802087774,0,0,0.0864534530322377,0,0,0,0.37850251427262,0,0,0,0,0,0,0,0.0710707153574324,0,0,0,0,0,0,0,0,0,0,0.2037540531153,0.359712628048037,0,0,0,0,0,0,0,0,0,0,-0.0482377888777618,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0898632992965483,0,0,0,0,0,0,0,0,-0.0803815483451945,0,0,0.0370042737437146,0,0,0.433130935569619,0.22677140918746,0,0,0,0,0,0,0,0,0.0442549991052805,0,0.0321450682714726,0,0,0,0,0,0,0,-0.073720868166561,0,0,-0.06254363173313,0,0.0115677914918599,0,0,0.0099305579312973,0,0,0,0,-0.0382205915578389,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.245454207573634,0,0,0,0,-0.133071665743673,0.0272793765388319,0,0.0593769546666464,0,0,0.0983831378381735,0,0,0,0,-0.0287795552996558,0,0,0,0,-0.0128438618717573,0,0,0.177099325552609,-0.0343833173022496,0,0,0,0.221236876763196,0,0,0,0,0,0,0,-0.0317128304197397,0,0,0,0,0,0,0.023596099537638,0,0,0,0.0301335875504624,0,0
X600795.SH,0,0,0,0,0,-0.0559062895838424,0,0,0,0,0,0,0,-0.149242681196293,0.0883464864280206,0,-0.017744301751106,0,0,0.0287658260855528,0,0,0,0.183444457342813,0.0560988267033407,0.0505640255304683,0,0,0,0,0,0,0.227045466147859,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.044983656121663,0,-0.0664923909510792,0,0,0,0,0,0,0,0.0108385218877351,0,0,0,-0.00716522870488638,0,0
X600219.SH,0,0,0,0,0,0.0374242971572587,0,0,0.0849215465044806,0,0.132286617041793,0,0.364572797964867,0.0162671940965289,0,0,0,0,0,0,-0.277654065348009,0.15647428731543,0,0,0,0,0,0,0,0,0,0,0.239894899041866,0,0,0,0,0,0,0.217942731590281,0,0,0,0,1.73472347597681e-18,0,0,0.038541458081275,0,0,0,0,-0.0771021292438269,0,0,0,-0.00528936640656032,0,0
X600489.SH,0,0,0,0,0,0,0,0.24368698468241,0,0,0,0.239902877741303,0,3.46944695195361e-18,0,0.0117161994063763,0.0504699575430577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109779616375767,0,0,-0.0319857518462381,0,0,0.093711896290499,-0.10998283288577,0,0,0,0,0,0,0,0.013828895139861,0,0
X600352.SH,0,0,0,0,0,-0.032352177244139,0,0,0,-0.10618197838921,1.73472347597681e-18,0.146439994171788,0,0.00356905141942351,0,0.0173419463438671,0,0,0,0,0.0931830068429075,0,0,0,0,-0.0387097888652321,0,0,0,0,0,0,0.0477027210183711,0,0,0,0,0,0.131982770828841,0,6.93889390390723e-18,0,0,0,0.0249945444088517,0,0,0.16213765111746,0,0,0,-0.0502280402306618,0,0,0,0,-0.0437651204080651,0,0
X600801.SH,0,0,0,0,0.102159518875938,0,0,0.0367505869640582,0.0362513542264041,0,0,0,0,0,0.0242017797867954,0,0,0,0,0,0,0.129672147615,0,0,0.0505096385100855,0,0,0,0,0,0,0,0.131464060867586,0.0745984404928118,0,0.0507626366294193,0,-0.0857348849247185,0,0,0,0,0.051139280932998,0,0,0,0,-0.0464057138615403,0,0,0,0,0,0,0,0,0.00742638231041846,0,0
X000807.SZ,0,0,0,0,0,0,0.395109526229973,0,0,0,0,0,0.662951881856094,0.167696003019225,0.0917424302398561,0,0.0784996132876145,0,0,0,0,0,0.0469103877612248,0,0,0,-2.16840434497101e-19,0,0.0459024071192412,0,0,0,0,0,0,0,0,0,0,0,0.00464727685155723,0,0,0,0.097660607523081,0,0,0,0,0,0,0,0,0,0,0,-0.0305878828916659,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.126850647962397,0,0,0,-0.00969153153364554,0,0,0.0289176460380727,0.190087541037764,0,0.157392898361131,0.101662578911901,0,0,0,0,0.210129819423455,0,0,0,0,0,0,0,0,0,0.615796128947719,-0.154480848802034,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306840342000787,0,0
X600688.SH,0,0,0,0,0,-0.0638540945593034,0,0,0,0.172754793574405,0.0485628303430579,0,0,0,0.0134762664240117,0,0,0,0,0.0248643694959524,0.00649581133472251,0,0,0,0.00167309336584346,0.0172963179855576,0,0,0,0,0,0,0,0,0,0,0,0,0.0791708885731076,0.0870017887518184,0,0,0,0,0,0,0,0.0703147447103836,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.402492878033755,0,0,0,0,0,0,0.134904323482309,0,0,0,0,0.106162116123538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409617461528663,0,0,0,0,0,0,0.0219941780143882,0,0,0,-0.0540648106440974,0.231049290090013,-0.0278598371769895,0,0,0,0,0,-0.0468157330574519,0,0,0,0.041193143890129,0,0
X600315.SH,0,0,0,0.138383030409342,0,0,0,0,0,0.482487849019746,0.0339725486379611,0,0,0,0,-0.133350974281225,0,0,-0.14258978889538,0,0,0,0,0,0,-0.0419856638139861,-0.162510454898062,0,0,0,0,0,0,0,0,-0.0434938200172776,0,-0.207821539431087,0,0,0,0,0,0,-0.0639058459862005,0.0190321924455774,0.153125694350657,0,-0.0959024454758346,0,0,0,0,0,0,0,0.0215002388596917,0,0
X002080.SZ,0,0,-0.03271287794937,-6.93889390390723e-18,0,0,0,0,0,0.176044429064045,0,0,0,0,0,0.116614467733271,0,0.0619428641115306,0,0,0,0,0.0960025732034741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703992066797154,-0.160008053202851,0,0,0,0,0.000662318270163938,0,0.170646189239087,0,0,-0.0757222871835537,0,0,0,0,-0.0424190689819197,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.0611715706475622,0,0,0,0,0,0,0,0.173293820249944,0.12898653207332,0,0,0,0,0,0,0,0.298855394016882,0,0,0,0,0,0,-0.0285837940440083,0.318582062867775,0,0,0.138849468924642,0,0,0,0,0,0,-0.00453824854134193,0,0,0,0.174444392398114,0,0,-0.00369398732668331,0,0,0,0,-0.0414892841393564,0,0
X600157.SH,0,0,-0.0730981071990877,0,0,0,0,0,-0.0349329078084944,0,0.18887032956727,0.211734617186264,0,0,-0.0607357810891425,0,0,-0.00864431754614246,0,0,0.084474107883376,0,0,0,0,0,0,0,0.0288163219834098,0,0,0,0.0671576339972761,0,0,0,0,0,-0.0618739006248183,0,0,-0.276524837918575,0,0,0.0184264029949246,0.060578541820032,0,0,0,0,0,-0.0329918589018652,0,0,0,0,0.0233617007176193,0,0
X000825.SZ,0,0,0,-0.0309156918573021,0,0,0.293020744311847,0,-0.0885890544842795,0,0.139764736830978,0.227758638933507,0,0,0,0,0,0,0,0,0.0650148337069718,0,0,0,0,0,0,0,0,0,0,0,0.185787044085179,0,0,0.274465314177036,0,0,0,0,0,0,0,0,0,0.0673956364918464,0,0,0,0,0,0,0,0,0,0,-0.0296712952740396,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.032585995453984,0.0117092847935613,0,0.213372410408232,0,-0.176264225650423,0.00356483656167503,-0.12053010600997,0,0.078748818816975,0.256884313604101,0.145961790333021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346742039714802,0,0,0,0,0.172164523381005,0,-0.203309433452827,-0.0305325592048874,0.012206958969276,0,0,0,0,0,0,0,0,0,0,0,0.00827135911225811,0,0
X000408.SZ,0,0,0,0,0,0,0,0.509615713725023,0,0,0,0,0.163756635592935,0,0,-0.426809501655676,0.0530842117893823,0.0181745504789461,0,-0.145689134093025,0,0,0,0,0,0,-0.0487448229947504,0,0,0,0,0,0,0.223135788046438,0,0.0856867850059397,0,0,0,0,0,0,0,0,0,0.079015648532218,0,0.101991087797401,0,0,0,0,-0.0340978549328583,0,0,0,0.0271340350097164,0,0
X300037.SZ,0,0,0,0,0,0.427195936789759,0,-4.33680868994202e-19,0,0,0,0,-0.0646836055579226,0,0,0,0,0.283145301285054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150204412378144,-0.222443499654635,0,0,0.24597799329308,0,0,0,6.93889390390723e-18,0,0.105111188543352,0,0.0309805248220413,0,0,-0.0536390094641363,-0.0206705537476424,0,0,0,0,0,0,0,0.0161753626055186,0,0
X000966.SZ,0,0,0,0,0,0,0,0,0,0,0.10548317321397,0,0,0,0,0,0,0,0,0,0,0,0.119676593858501,0,0.736704170486553,0,0,0,0.0127202471934762,0,0,0,0,0.229846709441326,0,0,0,0,0,0.0743375388042763,0,0,0.0349094282646889,0,0,0,0.113910294199969,0,0,0,0,0.114687287231978,0,0,0,0,0.0509365506878796,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0669014108226836,0,0,0.0254093723285635,0,0,0,0,0.0448031583508638,0,0,0.298071094542107,0,0,0,0.0160996504481057,0,0,0,0,0,0,0,0.0767627556223047,0,0,0.0638214810113152,1.0842021724855e-19,0,0,0,8.67361737988404e-19,0.0485628712115082,0,0,0.0192642152430196,0,0,0,0,0,0,0,0,0,0,0,-0.0315617721733034,0,0
X600486.SH,0,0,0,0.197222232102474,0,0.101514507475116,0,0,0.018989200387099,0,0.260482994900588,0,0,0,0,0,0,0,0,0,0,0,0.426540220017361,0,-0.0667732010210069,0,0,0,0,0,0,0,0,0,0,0,0.126461339668371,0,0.0190719853310937,0,-0.317203974374289,-0.0211037297009184,0.0542548205953441,0,0,0,0,0,0.0949248577711693,0,0.0720118151909185,0,0,0,0,0,0.0472995693301129,0,0
X000830.SZ,0,0.0340761229181844,0,0.127719811178214,0,0,0,0,0,0,0,0,0.254599367931104,0,0,0,0.095747199251611,0,0,0.501702249432336,0,0,0.124636340600375,0,0,0,0,0,0.0230820489683499,0,0,0,0.0797271727969993,0,0,0,0,0,0,0,0.208459948195189,0,0,0,-0.0406149136710687,0,0,0,0,0,0,0,-0.0164710545606319,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0.119740875045047,0.151740168784426,0.251937136017059,0,0,0,0,0.0505473668983145,0,0,0,-0.054838492025607,0.0137411695636013,0,0,0.111054215576388,0,0,0,0,0,0,-0.0554957371803182,0,0,-0.127199323434575,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.0281805621933677,0,0
X600027.SH,0,0,0,-0.0312981754486269,0,0,0,0,0,0,0,0.00294314297066814,0,0,0.0311503326350523,0,0,0.0108206149311423,0,0,0,0,0.131455750278868,0.313511527442362,0.0492840869248519,0,0,0,0,0,0,0,0,0,0,0,0,0.0187774257956502,0,0,0.131043128739416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502307471724455,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161539458687177,0,-0.0166871979665395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315467056894092,0.0826430006592386,-0.0999375204092196,0.0377075817488809,0,0,0,0,0,0,0,0,-0.0199089836590145,-0.100808452622686,0,0,0,0.00975767318602419,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409621866741797,0,0,0.054118194568681,0,0,0,-0.166731157980113,0,0,0,0,0,0,0,0,0,0,0,0,-0.148029670793752,0,0,-0.0405107854974427,0,0,0,0.198589924782177,-0.166932334439324,0.0359003527010782,0,0.00610273694174438,0,0,0.0611902428533289,0,0,0,0,1.00161676473262,0,0,0,-0.217385674289373,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335158578975219,0.0152171581883093,0,0,0,0.102352676858698,0,0,0,0,0,-0.0431883748225997,0,0,0,0,0,0,0,0,0.0430850523546416,0,0,0,0,0,0.0319999068767209,-0.0309087115650128,0,0,-0.070475020169113,0.0158078406127172,0,0,0,0,0,0,0.71164772683775,0,0,0,0,0.114369923978049,0,0
RealEstate_excess,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0597776946845974,0,-0.0727805385261897,0,0,-0.0480038348869671,0,0,0,0,0,0,0.039721187994094,-0.0234638187111396,0,0,0,0,0,2.16840434497101e-19,-0.0356761646301688,0,0.0538567085661176,0,0,0,0.0541050143562353,0.0457096136046857,1.0842021724855e-19,0,0.0980885467106062,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267607237260185,0,0,0,0,0.0364354781802053,0.0267722355979185,0,0,0,-0.0352341013483542,0,-0.0323955386126443,0,-0.0123239775928853,0,0,0,0,0,-0.000759263639171054,0,0,0,0,0,0,0,0,0,0.00816535112846346,0,0.0336549098896488,0,0,0.0377190667467119,0.0283526444703355,0,0,0,0,0,0,0,-0.0208493259564361,0,0
MKvol,0,0,0,0,0,-0.000654613023030605,0,0,0,0,0,0,0.000255199134646059,0,0.000723526535199552,-0.00253093452549301,0,0,-0.00167459919665645,0,0,0,0,0,-0.00209947324439496,0,0,0,0,0.00166748199010398,0,0,0,0,0,0,0,0,0,0,0,0,0.00016161255137182,0,0.00143358803016201,0,0.000576102537369673,0,0,0,0,0.00856384796610574,-0.0112366768890752,0,0,0,0.00270600582414639,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17747036930136,0,-0.0280688106781578,0,0,-0.297014607447452,-0.0238630043054454,0,0,0,0.0776911893766612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171647963043639,0,0,0,0,0,0,0,0,-1.09630312465743,1.18374536581849,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00198434370787283,0,0,0,0,0,0,0,0,0,0,-0.00344014171736587,0.0027906238042274,0,0,0,0,-0.00332958158001898,0,0,0,0.00279706936543747,0,0,0,0,0,0,0,0,0,0,0,0.000850700840831471,0,0,-0.00199586420061054,0,0,0,0,0,0,0,0.00698788221749925,0,0,0,0,0.00532298875034463,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0179032676697777,0,0,0,0,0,0,0,0,0,0,0,-0.00936774010656349,0,0,0,0,0,-0.00156038262988479,0,0,0,0.00544006487223918,-0.00317405587358541,0,0,0,0,0,0,0,-0.0254427750068032,0,0,0,0,0,0,0,0,0,0,-0.000872518180934399,0,0,0.017641407404651,-0.0321341942205015,0,0,0,-0.02068576996645,0,0
