,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X000786.SZ,X002466.SZ,X600176.SH,X600362.SH,X600011.SH,X600426.SH,X600886.SH,X000301.SZ,X601898.SH,X601600.SH,X600111.SH,X600010.SH,X600188.SH,X600352.SH,X600801.SH,X601991.SH,X600486.SH,X600219.SH,X600795.SH,X002353.SZ,X002080.SZ,X600489.SH,X600688.SH,X600803.SH,X300037.SZ,X600027.SH,X601168.SH,X601992.SH,X600399.SH,X002409.SZ,X600299.SH,X000932.SZ,X600157.SH,X000027.SZ,X002497.SZ,X000898.SZ,X000830.SZ,X600529.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0.0499184284620124,0,0.129352356282963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570119456993113,0,0,0,0,0,0,0,0,0,0,0,0,0.411855930148253,0,0,0,0,0,0,0.081027284328572,-0.00641240561816277,0,0,0,0,0,0,0,0,0,0,0,-0.00558379307150759,0,0,0,0.00177715877499344,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.111066140326989,0,0,0,-0.142450459545676,0,0,0,0,0,0.0926099474332352,0,0,0,0,0,0,0,0,0,0,0,0.109300552352762,0,0,0,0.322952039045129,-0.0087112107028256,0,0,0,0.0789812063879832,0,0,0,0,0,0,0,0,0,0,0,0,0.00266076649796091,0,0,0,0.015664946379544,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0362614712387505,0.24219868116363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303061591710107,0,0,0,0,-0.179656264013453,0,0,0,0,0.0345097913265336,0,0,0,0,0,0,0,-0.0670455430791096,0,0.0356197756835215,0,0,-0.615179709686266,0,0,0.00570654746634625,0,0,0,0,0.00975211758624744,0,0
X600176.SH,0,0,0,0,0.256749956019052,0.0662114201490449,0.12643215435827,0.0366192777063866,0.0576472708538048,0,0,0,-0.108258291304106,0,0,-0.161821067542416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12799300318544,0,0,0,0,0,0,0,-0.0510705109795135,0,0,-4.33680868994202e-19,0,0.0829905362444523,0.0470599188967736,0,0.278021988279079,0.0931502810302933,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.101390388407207,-0.0897729466543917,-0.175289769204334,0,0,0,0,0,0.0719789207500181,0.242707981021605,0,0,0,0.132147468810538,0.118789798409033,0,0.453558252268187,0,0,0,0,0.113433664491949,0,0,0,0.0145139257646059,0,0,0,0,0.0314739940672054,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.126511990143373,0,0,0,8.67361737988404e-19,-0.0380592762319184,0,0,0,0.00518135686174203,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0133467762532595,0,0.0936055104223419,0,0,0,0,0,0,0.0762368593382198,0,0,0,0,0,0,0,0.0854098842895546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115594604900858,0,0,0,0,0.104420260513477,0.0550144721677861,0,0.0354422282071147,-0.0392383811555159,0,0,0,0.0075833286381617,0,0
X600426.SH,0,0,0,0.308027727413709,0,0,0,0,0,0,0,0,0,0.107398047883114,0,0,0,0,0.0199222033029658,0.0354883021389335,0,0.09646575965378,0,0,0,0,0,0,0,0,0,0.0892447080505205,0,0,0,0,0,0.0603195394352063,0,0.131881090326383,0,0,0,0,0,-0.121536848931258,0,0.098714049219058,0,0,0,0,0,0,0,0,-0.00954598317672169,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0789153605446321,0,0,0.061569616491958,0.0129735039437581,0,0,0.128800185939277,0,0,0,0,0,0.0624351509916587,0,0,0,0,0.0209549210143985,0.105504583602139,0.0944397393807156,0,0,0.03336893835873,0.0795754895843657,0.145996445406879,0,0,0,0,0,-0.0727184446336117,0,0,0,0,0.0199451551060628,0.0242774365701307,0,0,0,0,0,0.0475497735584416,-0.0529772785854188,0,0,0,-0.0011143141078819,0,0
X000301.SZ,0,0,0,0,0,0.0911556800357789,0,0,0,0,0,0,0,0,0.276754483029746,0,0.0377021428186181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848341068959626,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397764780126201,0,-0.407567226274941,0,0,0,-0.135934671704167,0.0111864728347047,0.00272746813872801,0,0,0,-0.030591581763693,0,0
X601898.SH,0,0,0.348067537215102,0,0,-0.0737016817150199,0,0,0,0,0,0,0,0,0.0373186130250863,0,0,0,0,0,0,0,0,0.177289902420136,0,0,0,0.0683188243941358,0.100297474525457,0,0,0.0116171120170518,0,0,0,0,0,0,0,0,-0.0424979905959806,0,0,0,0,0,0,0,0.039447839362713,0.421134301836035,0,0.00648465616842483,-0.0290787095280191,0,0,0,0.00123111549306364,0,0
X601600.SH,0,0,0,0,0,0,0.0970061659294301,0,-0.0438470031546791,0,0,0,0,0,0.162059437734616,0,0,0,0,0.193510064230155,0,0.101366558044392,0,0,0,0,0,0,0.267594021163014,0,0,0,0,0,0,0,0,0.0020707565723378,0,0,0,0,0,0,0,0.0715231123758285,0,0,-0.0355813382762696,0,0,-0.00785984172837068,-0.0291777554511254,0,0,0,-0.0149262248388328,0,0
X600111.SH,0,0,0,0,0,0.186127856627751,0,0,0,0,0,0,0,0,0.0883484913189397,0.138031605937509,0.00380116608172413,0,0.111621342700454,0,0.327319468727689,0,0,0,0,0,0,0,0,0.0523157783607863,0,0.0469766484221042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149227969512736,0,0,0,0,-0.00259744381323756,0,0
X600010.SH,0,0,0,0,0,0,0.0546081633514257,0,0.00108861609300634,0,0,-0.116168900454802,0,0.0689478308858307,0,0.0303095822570162,0,0,0,0,0,0,0,0,0,0.0148382499590959,0,0,0,0,0,0,0,0,0,0,0,0.100390484836879,0,0,0,0,0.108890306278138,0.0757273748121811,0,0,0,0,0.0159808966299279,0.0378149278237693,0,0.00453985010374383,0,0,0,0,-0.000463454173618169,0,0
X600188.SH,0,0,0.285577078545995,0,0,0.0124794209710303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119752435654674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102975840659177,0,0,0.115494644413428,0,0.145314737813833,0,0,0.000971778927610778,0,0.150338723346917,0.0991230422948508,0,0,-0.0198759710082655,0.0234675562067109,0,0,0,0.0122045584954102,0,0
X600352.SH,0,0,0,0,0,-0.101322227875794,0,0,0,0,0,0,-0.0312797696589839,0.126919831514615,0,0.201286702317686,0,0,1.73472347597681e-18,0,0,-0.133349338962036,0,0,0,0,0,0,0,0,0,0.131748214057448,0,0,-0.040590850055072,0,0,0.185450878774311,0,0.203081350565748,0,0,-0.223645749583857,0,0,-0.00675049116475361,0,0,0.013050781141488,0,0,0,0.033608691653443,0,0,0,0.00646343770315235,0,0
X600801.SH,0,0,0,0,0.396559112211114,0,0,0,-0.0184814200998902,0,0,0,0,0,0,0,0,0,-0.060756343590077,0,0,0,0,0,0,0,0,0,-0.0687431504907937,0,0,0,0,0,0,-0.0641747955983975,0,0.0585545559167747,0,0,0.0436811379366335,0.0516479278743154,0.0555091292829059,0,0,0,0,0,0,0,0,-0.00428864635490906,0.0143991834274771,0,0,0,-0.0131317622634087,0,0
X601991.SH,0,0,0.0329299982513786,0,0,0,0,-0.0189922001125123,0,0,0,0,0,0,0,0.112565681031695,0.045942840895279,0,0.0430821416395981,0,0,0.0660109368775891,0,0,0,0,0,0,0,0,0,0.0480998242617601,0,0,0,0,0,0.0102190699991561,0,0,0,0,0,0,0.12841835060195,0,0,0,0,0,0,-0.00654387385245218,-0.0149874232890564,0,0,0,0.000987361418722753,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00718765673061509,0,0,0,0,0,0.0266556801365635,0.0323988157432273,0.0880291357868015,0,0,0,0,0,0,0,0.0152107275412423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208473975106935,0,0,0,-0.0420228572579897,0.0731821038679325,0,0,0,-0.001950716989709,0,0
X600219.SH,0,0,0,0.116487296256197,0,-0.0117647261031232,0.29137778432097,0,0,0,0,0,0.0689848279805281,0,0.193423469323106,0,0,0,0,0,0,0,0,-0.0174324236551142,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0255917682776755,0,0.206283869681154,0,0.109750951786629,0,0,0,0,0,0,-0.0406248565583447,0,-0.011325576349629,4.33680868994202e-19,-8.67361737988404e-19,0,0,0,-0.000479801662115205,0,0
X600795.SH,0,0,0,0,0,0,0,-0.296000663998997,0,0,0,0,0.0440096410695099,0.126493977030392,0.0768244277586766,0,0,0,0,0,0.0770697721969086,0.0804160614429589,0,0,0,0,0.179471803704514,0,0,0,-0.130091177514947,0,0.0473937851218831,0,0,-0.108049841822976,0,0,0,0,0.0818380966877523,0,0,0,0,0,0,0,0,0,0,0.00834670642263433,0,0,0,0,-0.0132642999323238,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.069052631207951,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.266317805437922,0,0,0,0,0,0.0908721965828665,-0.00461418652963777,0,0,-0.000865545576760076,0,0,0,-0.0600961232707607,0,0.03919921553706,0,0,0,0,-0.146027725355972,0,0,0,0,0,0.176424160031865,0,0,0,0.0308177004392276,0,0,0,0.00160170356435,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342764273721313,0,-0.442935394346039,0.389588345699453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214001575116155,0,0,0,-0.0441830329575182,0,0,0,-0.0628256827806921,0,0.19968808811564,0,0,0,0,0,-0.0114782553481824,-0.0368574764766652,0,0,0,0.0785091921748422,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.703977764556802,0,-0.00664384395721269,0.0292544746455953,0.0577424538727427,0,0,0.21468840949237,-0.0534751659785734,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0617477892041742,0,0,0,0,0,0,0.000447520665972024,0,0.00608714785753144,0,0.0120763194665508,0,0,0,0,0,0.0418985436518323,0,0,0,0,0,0,-0.0112454293107196,0,0,0,0.00305440974873401,0,0
X600688.SH,0,0,0.021354521226679,0.0540911356022808,0.131961225274772,0,0,0,0,0,0,0,-0.0403091129490929,-0.00418725721568843,-0.0472258672347305,0,0,0,0.00768127633574142,0,0,0,0,0,0,0,0,0.0274911176904839,0,0,0.0413319487205965,-0.00919844620748593,0,0,-0.0490237825720078,0,0,0,0,-0.0264914154540648,0,0,0,0,0,0.0170094404135723,0,0,-0.00512397567013621,0,0,0.0232088424842713,-0.0347554709831076,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,-0.0225123928240508,0,0,0,0,0,0.206185941847738,0.00167721730946054,0,0,0,0,0,0.0699949642363092,0,0,0,0,0,0,0,0,0,0,0,0,-0.00800998608975079,0,0,0,0.145841185987469,0,0,0,0,0,0,0,0,0,0,0,-0.0433606348549304,0.0879683806085012,0,0,0,0.0398808511747817,0,0,0,-0.00792084301723797,0,0
X300037.SZ,0,0,0,0,-0.473202539941578,0.072016629298384,0.0194146616304259,0,0,0,0,0,0.15923167629309,0,0.166221830292956,-0.441585110567339,0,0,0,0,0,0,0,0,0,0,0,-0.0945076690634317,0,0,0,0,0,0,0.168173314506378,0,0,0.0230163283900291,0,0,0.419053788468577,0,0,-0.150347920032608,0,0,0,0.0241355974748685,0,0.0804764791353039,0,-0.0563644611396352,0,-0.114660485452229,0,0,-0.00544496749430359,0,0
X600027.SH,0,0,0,0,0,0,0.0856703533720071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377281027556953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475133446825501,0.00760490586429982,0,0,0,0.0631316577567715,0,0,0,0,0,0,-0.000668144335292068,0,0,0,0,-0.00100767535163617,0,0
X601168.SH,0,0,0,0,0,0.352900701494254,0,0,0,0,0,-0.182659579588418,0,0.13668614605164,0.413988800549201,0,0.252739619961935,0,0,0,0,-0.158068758647254,0.250151802090277,0,0,0.194013777127177,0,0,0.00376367071403762,0,0,-0.0912617745896955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101943584488959,0,0,0,0,-0.00918910548718526,0,0
X601992.SH,0,0,0,-0.00689298774258878,0,0,0,0,-0.0598263945866942,-0.0125122478195241,0,-0.0125762655079917,-0.0114261807468854,-0.0374689298128267,0,0,0,0,-0.0293662580805314,0,0,0,0,0,0,0.201291872305452,0,0,0,0,0.0308477571409336,0,0,0,0,-0.0239142989314557,0,0.0449644003185568,0,0,0,0,0,-0.00805148326846914,0,0,0,0,0,0,0,0,-0.00268058364857567,0,0,0,-0.000430546214635148,0,0
X600399.SH,0,0,0,0,0,0.15403632035605,0,0,0.133519159048666,0,0.23935959295019,0,-0.0899848835049336,1.73472347597681e-18,0,0,0,0,-0.0450108565511107,1.63951604507176e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0984631033498122,0,0,0.0582760284317789,0,0,0,0,0.0157662703878255,0,0,0,0,0,0,0,-0.145794359552304,0,0,0.00585031322491426,0.00561058315297105,0,0,0,-0.0200588505678832,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.208727489710668,0,0,0,-0.098932144025075,0,0,0.0348653823420194,0,0,0,0,0,0,0,0,0,0,0,-0.126697101193124,0,0,0,0,0,0.321984030352206,0.161769470713655,0,0,0,0,0,0,0,0,0,0.00331187277474591,0,0,-0.155723387889577,0,0,-0.00282242398351455,0.0323712871210274,0,0,0,0.00575589059063709,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0505864793082336,0,0,0,0.0759236969444638,0,0,0,0,0,-0.126108173746972,0,0,0,0,0,0,0,0,-0.135122915358835,0,0,0.164066819769713,0,0,0,0,0.0488698006617741,0,0,0,0,0,0,0,0,0,0.142436032045236,0,0,0,0,0,0,0.0252542176266507,0,0,0,0.00058708179892322,0,0
X000932.SZ,0,0,0,0.0729406890970605,0,0,0.245732899114653,0,0,0,0,0,0.0408782066093552,0.000927084186143347,0.0549446888031425,0,0,0,0,0,0,0,0,0.0825692447423949,0,0.0834183679642366,0,0,0,0.0483591236768392,0,0.0413270145664822,0,0,0,0,0,0,0,0,0.0122843355270511,0,0,0,0.113567733486596,0,0,0,0,0,0,0.00669429421975825,0.00976923878575248,0,0,0,-0.000768564297211531,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.000541745270930133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356930629689744,0,0,0,0,0,0,0,0,0,0,0.235241588419096,0.187643123713252,0,0,0,0,-0.17558291269286,0,-1.38777878078145e-17,0.040733094638949,0,-2.16840434497101e-19,0,0,0,0,0,-0.0145560365258616,0,0
X000027.SZ,0,0,0,0,0,0.164993633224192,0,0,0,0,0,0,0,0.0867527827917005,0,0.199670783007781,0,0,0,0,0,0.149442480260175,0,0,-0.0878498761155168,0,0.102139760516976,0,0,0,0,0,0,-0.00408392022697833,0,0,0,0,0,0,0.0324282536710345,0,0,0,0,0,0,0,0.00302649626388063,0,0,-0.0378133675203377,0,0,0,0,-0.0117707174450102,0,0
X002497.SZ,0,0,0,0,0,0.192860990559152,0,0,0,0,0,0,0,0.043383261619325,0.2088555855676,0,-0.0703338351975058,0,0,0,0,0.250895242967114,0,0,0,0,0,0,0,0,0.148029637212845,0.0361870326854453,0,0,0,0.385940760536245,0,0.0797192370845151,0,0,0.0381886120613955,0,0,0,0,0,0,0.170495513769224,0,0.0407642442845428,0,0.0564308842067527,-0.193101015683961,0,0,0,-0.00925523983776813,0,0
X000898.SZ,0,0,0,0,0,0,0.0268991551504732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621790145978695,0,0,0,0,0,0,0,0,0,-0.049724574137476,0.182448774302251,0,0,0,0.00511365160219475,0,0,0,0.00266558605918344,0,0,0.324904070366672,0,0,0,0,0,0,0,0,-0.00310451887796819,0,0,0,0,-0.0178159574536665,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0.189086280638482,0,0,0,0.23697576391838,0,0,0,0,0,0,0,0,0,0,0,0.183795481051252,0,0,0.202511977009461,6.93889390390723e-18,0,-0.0228852220385192,0,0,0,0,0.0850387951880398,0,0,0,0.071085704902527,0,0,0,0,0,0.056384401786345,0,0,0,0,0,-0.0224863793692503,0.0664228849305802,0,0,0,-0.0121445208061541,0,0
X600529.SH,0,0,0.276070716606205,0,0,-0.0311871497795379,-0.0356500853657279,0,0,0,-0.157323796087829,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0267144900040457,0,0,0,0,0,0,0,0,0,0.109033208757337,0,0,0,0,0,0.138110050134978,0,0,-0.0264509030115361,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322044804095705,0,0,0,0.0358937227668032,0,0
X600516.SH,0,0,0,0,-0.114363035377884,0,0,0,0,0,0,-0.0168348450938334,0,0,0,0,0,0,0,0.356349268458692,0,0.0136884701345881,0,0,0,0,0,0,0,0,0.0540698179215043,0,0,0,0,0.0578029663932221,0,0.0826046165619869,0,0,0.0408519905782085,0,0,0,0,0,0,0,0.122789385564961,0,0,0,-0.000946676267645313,0,0,0,-0.00256947381003337,0,0
Change_TY3M,0,0,0,0,0,0,0.0317260190334601,-0.202354690156167,0,0,0,0,0.0381274485513821,0.0656930101605558,0,0,-0.0898759463411764,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0363645062365203,0,0,0,0,0,0,0,0,0,0,0,0,0.0845525306650413,0,0,0.228367280940868,0,0,0,0.141556942352307,0,0,0,0.0168864746126294,-0.112051710037155,0,0,0,-0.0153217778650905,0,0
Slope,0,0,0,-0.493653153973038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248587734542592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138561188355369,0,0,0,-0.181912793836964,0,0,-0.171018551802905,0,0,0.158974263097609,0,0,-0.319424760235577,0,0,0,1.64124519833552,0,0,0,0.0195787356731451,0,0
TED,0,0,0,0,0,-0.387973691886971,0,0.186873966539894,0,0,0,0,0,0,-0.0866505963641027,0,0,0,0.89279933060173,0,-0.816368860664997,-0.00750584017788625,-0.233492557034355,0,0,0,0,0,0,0,0,0,0,0,0,-0.248797130632751,0,0.473246287084405,0,0.151217149609815,0.212290503737301,0.544301931240414,0,0,0,0,0,0,0,0,0,0.403362068110164,0,0,0,0,0.0836045728667497,0,0
RealEstate_excess,0,0,0,0,0,0.0387327897113493,-0.0957651118516887,0,0.118210635714694,0,0,0.0194746175062261,1.73472347597681e-18,0,0,0,0,0,0,-0.0798969713893991,0,0.00832997497042668,0,0,0,0,0,0,0,0,0.0734977092439496,0,0,0,0,-0.0208312654530154,0,0,0,0,0,0,0,0,-0.0304150422598519,0.0273528907261885,0,0,0.0324276773567421,0,0,-0.00801848767540763,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0509479999820376,0,0,-0.0321646279624432,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0424415882661553,0,0,0,0,-0.0515282924055487,0,0,0,0,-0.02426874091233,0,0,0,0,0.0109583090821053,0,0,0,0,-0.0650111952354358,0,0,0,0,-0.000919714898847836,0,0,0,0,0,0,0
MKvol,0,0,-0.00211408999869963,0,0,0.000113037194468724,0,0,-0.000867090737544329,0,0,0,0,0,0,0,0,0,-0.00108887555567974,-0.000516684333849501,0,0,0,0,0,0,0,0,0,0,0,0.00217673948417092,0,0,0,0.000903123124332654,0,0.000483300686625341,0,0,-0.00121329490492062,0,0,0,0,0,0,0,0.000466580010026914,0,0,-0.000147925151685482,-0.000192957393327634,0,0,0,-0.0019279527904173,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,1.25204373302894,0,0,0,0.163338122265848,0.576370056081266,-2.77555756156289e-17,0,0,0,0,0,0,0,0.272547234838206,0,0,0,0,0,-0.309619738058674,0,0,0,0.136403794756063,0,0,-1.49831335051613,0,0,0,0,0,0.460198242340322,0,0,0,0,0,0,0,0.679080852956658,0,0,0.433570235149958,1.0824768742795,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00251966546596126,0,0,0,0,0,-0.00245797358628681,0.000531634437733209,-0.00223321395001644,0,0,0,0,0,0,0,0,0,0,0,-0.00108504877947072,0,0.003758638217224,0,0,0,0,0,0,-0.000436349285373427,0,0,-0.000668942540796394,0,0,0,-0.000299767613186944,0,0.000741665472921272,0,0,0.00304791363004787,0,-0.000616455104997904,0,0,-0.00391406475480856,0.000516336991549113,0,0,0,-0.00152423736475045,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.000144802066981853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00110298672957044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000130178693075504,0,0,0,0,0,0,0,0,-0.000380166618335368,-0.00266047914100919,0,0,0,0.00120103599913236,0,0
