,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X000792.SZ,X600585.SH,X600019.SH,X002466.SZ,X600111.SH,X002271.SZ,X000301.SZ,X000708.SZ,X600660.SH,X600010.SH,X601600.SH,X601898.SH,X600188.SH,X600547.SH,X600362.SH,X600011.SH,X600176.SH,X600426.SH,X600219.SH,X600886.SH,X000786.SZ,X000408.SZ,X600399.SH,X000723.SZ,X600803.SH,X000932.SZ,X000831.SZ,X000959.SZ,X601991.SH,X000825.SZ,X600795.SH,X002080.SZ,X000898.SZ,X000807.SZ,X300037.SZ,X002409.SZ,X600801.SH,X600352.SH,X600489.SH,X002145.SZ,X600808.SH,X000630.SZ,X600486.SH,X601699.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0.0650738012594058,0,0,-0.24625828930285,0,0,0,0,0,0,0,0,0.0828043906954294,0,0,0.0217845313919718,0,0.0659310707395007,0.121182898516064,0,0,0.0671740558076067,0,0,0,0,0,0,0,-0.259411304193607,-0.124590672177941,0,0,0,0,0.107383651594735,0,0,0.302244528775477,0,0,0.0251608192833402,0,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0330847074128269,0,0,0,0,-0.143275011282466,0,0,0,0,0,0,0.0527001690323191,0.0893929320289863,0,0,0,0,0,0,0,0,0,0.151216660437373,0,0,0,0,0,0,0,0.279695572388873,0,0,0,0,-0.101031300142368,0,0,0,0,0,0.123481384369385,0,-0.175829263856316,0.372252758107899,0,0,0.109905947836391,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.142438873979202,0,0,0,0,0,0,-0.0961842389806384,0.2813085530365,0,0,0,0,0,0,0,0,0,-0.0364340622849829,8.67361737988404e-19,0.0560558756810483,0.062274469963286,0,0,0,0,0,0,0,0,0,0,0,0.0298432362538699,0,0,0.0357919332385683,-0.296632817930078,0,0,0,0,0.0396098026561828,0,-0.0150005270217612,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0346102827757217,0,0,0,0.0933927271236837,6.93889390390723e-18,0,0,0,0,0,0.170199907599764,0,0,0,0,0,0,0.146011225483486,0.128315526267937,0,-0.0185949988438974,0,0,0,0,0,0,0,0,0.231816406469535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289209735661862,-0.0342550921366184,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0.0585922721953909,0,0,-0.112196360605622,0,0,0,0,0.0168818777785621,0.0117668219657795,0,0,0,0,0.0510997291482273,0,0,0,0,0,-0.000224392314799694,5.42101086242752e-20,0,0,-0.0362794766465331,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0245145205701358,0,0.0555694698866917,0,0,0,0,0,0,0.0126160594642768,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.00312163605607277,0,2.16840434497101e-19,0,0.0545828517020484,0,0.0519838426112668,0,0,0,0,0,0,0,0,0,0,0,0.148067015086573,0,0,0,0,0,-0.0388511528557854,0.0976524790827612,0,0,0,0.0309465064464844,0,0,0,0,0,0,0,0,0.121070907863756,0,0,0,0.00604317526749519,0,-0.018121341462392,0,0,0,0,0.0996260575705825,0,0
X600426.SH,0,0,0,0.334064165263577,0,0,0,0,0,-0.101216790867635,0,0,0.10923719224225,0,0,0,0,0,0,0.255738576580881,0,0,0,0,0,0.113318329745154,0,0.138701646149188,0,0,0,-0.131574191194477,0,0,0,0,0,0,0,0,0,0,0,0,0.0971984176942435,0,0,0,0,0,0,0.0637737626446605,-0.004566626914554,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.11523983934663,0,0,0,0,0,0,0,0,0.112568917099916,0.3389162975447,0,0,0,0.0350869320931367,0,0,0.0501127239604287,0,0,0,0.129206661666382,0,0,0,0,-0.0197190095604292,0,0,0,0,0,0,0.162787427272286,0,0,0,0,-0.0584797110829706,-0.028466999040814,0,0,0,0,0,0,0.00277539007175869,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0360948724034698,0,0,0,0.00128675601144138,0,-0.0282258172932323,0,0,0,0,0,0,0.0358530328256998,0,0,0,0,0.319981923818655,0.152760332515728,0,0,0,0,0,-0.295955738223723,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.103415812054131,0,0,0,-0.0565133938681109,0,-0.0554601894014281,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.00263628284216886,0,0.27808359209359,0.230728478788574,0,0,0.316687417313219,0,0,0,0,0.0305627759009023,0,-0.223637544883107,0,0,0,0,0.0334608350041079,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0171995599207925,0,0.0605242542727559,0,0,0,0,0,0,0,0,0,0,-0.0557915938958598,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.265368804589544,0.0839675746004443,0,0,0,0,0.327267870252768,0,0,0.030058621659613,0,0,0,0,-0.188493942842504,0,0,-0.0569710394839677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288672871571755,0.0331533197929693,0,0,0,0,0,0.147698731523953,0,-0.160946006148556,0.369249727358986,0,-0.0651829747007584,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,-0.0355669507529323,0,0,0,0,-6.93889390390723e-18,0.0962367994028948,0,0,0,0,0.182834028902175,0,0,0,0,0,0.0703897902501081,-0.192212638528472,0,0.212207755010321,0,0,0,0,0,-0.0106858300335412,0,0,0,0,0,0,0,0,0.206243641422964,0,0,0,0.00712036033179151,0.0710174731844566,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0.201496966007782,-8.67361737988404e-19,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0570166307440289,0.0505022823850489,0,0,0,0,0.0920605321009086,0,0,0.176105647073938,0,0,0,0.137942717399271,0,-0.063340706007106,0,0,0,0,-0.131796992836789,0,0.176289902561476,0,0.077351235943186,0,0.077154171724728,0.079867798204621,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0145416969530872,0,0,0.100032921037007,0,0,0,0.0870265091715903,0,0,0,0,0,0,0,0,0,-0.0199782670562123,0.0813699394062104,-0.0957005402503627,0,0,0,0,0,0,0,0,-0.221314346014389,0,0.0167135676447141,0,0,0,0,-0.0732486352524074,0,0,0,0.0824079563239424,0,0,0,0.0249893311412073,-0.0990062604729872,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.191393060302002,0,0,0,0,0,0,0.0634009167347285,0,0,0,0,0,0.11521855177312,0,0,0,0,0,0,0,0,0,-0.0914150598346288,0,0,0,0,0,0,0.0886932846937369,0,0,0.200018680750311,0.0341314086737704,0,0,0,0,0,0,0.160914512122363,0,-0.0916691388030909,0.0218940293799947,-0.0239461643036599,0,-0.0198222595205184,0,0,0,0,-0.0540526316922727,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.0269566974597822,0.387189309290368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450952935936699,0,-0.0603979893880905,0.100273007310958,0,0,0,0,0,0.0710975202269051,0,0,0,0,0,0,0,0.0786642277708147,0,0,0,0.281616041127808,0,0,0,0,0,0,0.0287882038718917,-0.111935273499086,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.145757710207169,0.269275847387194,0,0,0,0,0,0,0,0,0,0.0379220464956377,-0.0389816758121463,0,0.0147374921437775,-0.0294576308485386,-0.0159773551017548,-0.0577665361399761,0,0,0,0,0,0.179124890061378,0,0,0.368110606917595,0,0,0,0,0,0,0,0.0334530786354028,0.0138325069151876,0,0.118338934863785,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.00125441537296404,0,0,0,0,0,0,0.0155211187042682,0,0,0,0.0424796480249583,0,0,0,0,0.0433097905165581,0.00658676716002596,0.217348005130004,0,0,-0.0568977736955227,0,0.0679985920870763,0,0,0,-0.0652104034289082,0,0,0,0,0,0,0,0,0,0,0,-0.0270003879433878,0,0,0,0,0.0247118523688508,0,0.0153001261083527,0,0,0,0,0.0571075744068957,0,0
X000825.SZ,0,0,0,-0.281685387544318,0.0354647705313132,0,0,6.93889390390723e-18,0.0526526721696176,0,0,0,0,0,0.153585777159681,0.227245874019617,0.0337308448541905,0.129096533398866,0,0,0,0,0,0,0,0,0,0,0,0,0.0395709048283965,0.0659963184207443,0,0,0,0,0,0.271168779365395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505012395359794,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.0480230015460336,0,0,0,0.0368150864745358,0,0,0,0,0,0,0,0,-0.00459811560055233,0,0,0,0.06162713193093,0,0.055341207203872,0,0,-0.00260041643930822,0,0,0,0,0,-0.0459450122417526,0,0,0,0.0271450726645276,0,0.0497138506993229,0,0.0437408638325509,0,0,0,0,0,0,0,0,0,0,-0.028758305206917,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0101509122494096,0,0,0,0,0,0,0.173018781185934,0.00905388198496103,0,0.0978707471165566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142158152774475,-0.0265417175524622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00434216731020162,-0.0825363824167377,0,0,0,0,0,0
X000898.SZ,-0.138630685486177,0,0,0,0,0,0,0,0,0,0,0.00190790721392785,0,0,0.0932667625276971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118462546399347,0,0.244399907184038,-0.0292934252111733,0.191587967298906,0,0,0,0,0,0,-0.057492802959602,0,0,0,0,0,0.397387246084663,0,-0.0521486124311399,0,0,0,0.0271172899848492,0.0208771619024758,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0300515330116486,0,0,0,0,0,1.38777878078145e-17,0,0.027478049463833,0,0,0,0.70235367568384,0,0,0,0,0,0,0,0,0,0,0,0,0.116033004290872,0,0.0121256882372646,0.111998263290658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622933371167887,0,0,-0.0041330714036124,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.14840423596478,0,0,0,0,0.300350329341615,0,0.054876772875687,0,0.339242344306536,0,0,0,-0.0188181475197911,0,0,0,0,0,0,0,0.0886323059920847,0,0,-0.00540714399032428,0,0,0,0,0,-0.181865632666665,0,0,0,0,0,0,0,0,0,0,-0.117013264208216,0,0,0,0,-0.0586080568760252,0.0513858623139126,0,0,0,0,0.0727455771912291,0,0
X002409.SZ,0,0,0,0,0.0987971202863905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656079834880184,0,-0.139269025069978,-0.00743979320285226,0.493314805546088,0,0,0,0,0.0831531161288848,0,0,0,0,0,0.0745324689419708,0.1287348341646,0,0,0,0,0,0,0,0,0,-0.012951991714726,0,0.00754939559994575,-0.0734777650782894,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.413998560465978,0,-0.010553506081939,-0.0354343679099352,0,0.124940456938453,0,0,0.0839964045013501,0,0,-0.0287159470316063,0,0,0,0,-0.000627981161869471,0,0,0.0268242350022889,0,0,0,0,0,0.0670555324263482,0,0,-0.104436019730941,0,0,0.020659742859193,0,0,-0.0368230483061904,0,0,0,0,0,0,0,0,0,0,0,-0.0353857631454635,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0227114846164332,0.0343842772427536,0,-0.00199620718628837,-2.16840434497101e-19,0,0,0,0.0330113279092269,0,0,0,0,0,0,0.00203421908721797,-0.0348949570398184,0.132830440048897,0,0,0.00786310596273233,0.167571930983161,0,0,0,0,0,0,-0.0807263417813481,-0.0444059035625132,0,0,0,0,0,0,0,0,0.0986788532064445,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00760947687288826,0,0,0.180961717969674,0,0,0,0.289737517249828,0.233567055214684,0,-0.00902624119137506,0,0,0,0,0.084163348450795,0.111834247186027,0.0258996701985571,0,0,0,0,0,0,0,0,0,-0.10604899107034,0,-0.152477055328246,0,0,0,0,0,0,0,0,0,0,0,-0.111587039127584,0,0,0,0,0,0
X002145.SZ,0,0,0,0,0.139202297535105,0,0,-0.123162634980819,0.0006161158439202,0,-0.00221794520349122,-0.00778732373285069,0.13283516466471,0,0,0,0,0,0,0,0,0,0.174731693879957,0,0,0,0,0,0,-0.166980222038645,0,1.73472347597681e-18,0,0,0,0,0,0,0.191292773827529,0.0972531128256374,0,0,0,0,0,0,0,0.0319614048780165,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,-0.16624094288052,0,0,0,0.0714574199703229,0,0,0,0,0.0405591426844272,0,0,0,0,0.0985260444134122,0,0.0371746387020869,-0.287916343731799,0,0.203918926158112,0,0,0.505749616441905,0,0,0,0,0,0,0.349084984523269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989628055412922,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0752265175488897,0,0,0.0864821583448225,0.0435386159763189,0,0,0,0.456439929295025,0,0,-0.0278159518564872,0,0,0,0,-0.0469562062806791,0,0,0,0,0.038012635374563,0,0,0,0,-0.015808724946795,0,0.0208895618049578,0,0,0,0,0,0,0,0,0.0223135987573555,0,0,0.0601248492099366,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,-0.0502587813267242,0.112697060509279,0.127014356651803,0,0,0,0,0,-0.126516510919581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591098762701728,0,0.066099301468847,0,-0.0605111046978004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0487824874626852,0.0269294075443055,0.038441085374773,0,0,0.258297677047059,0.510289670085818,0,0.0387943336837177,0,0,0,0,0,0,0,0,0,0,0,0.0248009284451419,0.0151132163463502,0,0,0,-0.224054056243379,0,0.0481355015397537,0,0,0,0,0,0.0156732100410408,0,0.0951437816310085,0,0,0,0,-0.106659729613727,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.101591422689023,0.171775156169041,0,-0.0635920762190545,0.328908470734384,0,0,0,0,0,0,0,0,0.207435155901739,0,0.0322366624379808,0,-0.0498367748237858,0,0,0.0517459390273172,0,0,-0.0127933459975957,0,0,0.0904901618971183,0,0,0,0,0,0.0100938878680228,0,0,0,0,0,0,0,0.0714129494105697,0,0,0.134440669619596,0.0119382000568084,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350499202448614,0,0,0.0490646614810197,0,0,0,0,0,0,0,0,0.0402770506965247,0.0609420697223273,0.0426748370027662,0,0,-0.0365320636881535,0,0,0,0,0,0,0.0122700706473882,0,0.0387628609993216,0,0,0,0,0,0,0,0.081841007968621,0,0,-0.00396087522537486,-0.123312809950979,0,0,0,0,0,0
Slope,0,0,0,0.411188017798753,0,0,0,-0.121927156086115,0,0.0232916338417016,0,0.203865847365151,-0.187631171635636,0,0,0,0,0,0,0,-0.200632328961647,0,0,0,0,0,0,0.00204031749066763,-0.264722325631694,0,0,0,0,0,0,0,0,0,0.280661093654339,0,0.178357297349557,-0.367405098248464,0,0,0,0,0,0,6.93889390390723e-18,-0.200224445486249,0,0,0.73943024305803,0,0,0,0,0,0
TED,0,0,0,0,0,-0.0311476414945515,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00305520517865236,0.0558027064718966,0,0,0,0.0897506246112801,0,0,0,0,0.0509379078845135,0,0,0,0,0,-0.0236708197433645,0.103215978916655,0,0,0,0,0,0,0,0,0.0128411657113034,0,0,-0.38111535513391,0.323767319706756,0,0,0,0,-0.457874994112713,0,0
RealEstate_excess,0,0,0,0,0,0.0295698664413602,0,0.0316742755826854,0,0,-0.00592654219815789,0,0,0,0.0570827157943127,0,0,-0.0535090088772666,0,0,0,0,-0.0111419984110287,0,0,0.0264900855391324,-0.0606210573636788,-0.0414477730384926,0,0,0,-0.0405672213640362,0,-0.0748341160510006,0,0,0,0,-0.0177868198402324,0,0,0,0,-0.12428283428712,0,0,0.138910982148889,0,-8.67361737988404e-19,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0960552483600526,0,0,0,0,-0.0819453764367464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126344248706003,-0.0449117448226637,0,0.0180228512358538,0,0,0,0.0927067641735922,0,0,0,0,0,-0.0302567750366436,0,0.0419947290452761,0,0,0,0,0,0,0,0,0,0,0.0239479170014783,-0.0252767823333686,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000275010009374704,0,0,0,0,0.00360159451457163,0,0,0,0,0,0,0,0,0,-0.00162019776594497,0,0,-0.00105021501156803,0.000215867347657879,0,0,0,0,-0.000791356384729717,0,0,0,0.00258998363125833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377495012507046,-0.000601726068250629,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0414739461959047,0,0,0,0,0,0,0,0,0,0,0.0394930077590629,0,0,0,0,-0.0529124295627834,0.0462711041244722,0,0,0,0,0,0.0084856613004783,0,0,0,0,0,0,0.0451718431400989,0,0,0,0,0,0,0,0.0254676537739061,0,0,-0.129438032183631,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.0035337033549158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679420987545807,0.000379698923260313,0,0,0,0,0,0,0,0,-0.00922838636134432,0,-0.00210106569247829,0,0,0,0,0,0,0.00263296899220479,0,0,-0.00809980925783368,-0.017655149997057,0,0,0,0,0,0,-0.139133172616183
CarbonVol_Hubei,0,0,0,0.00967936051255875,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422053280029384,0,0,0,0,0,-0.00324824778409035,0,0,0,1.35525271560688e-20,0,0,0,0.000532825779824779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254263982917941,-0.0169174542576025,0,0,0,-0.0308932788380574,0,0
