,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600362.SH,X600688.SH,X600547.SH,X600795.SH,X600309.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X600299.SH,X000959.SZ,X601158.SH,X000630.SZ,X600583.SH,X000792.SZ,X002466.SZ,X600352.SH,X600219.SH,X600098.SH,X000408.SZ,X000723.SZ,X000883.SZ,X000825.SZ,X000983.SZ,X000539.SZ,X601699.SH,X600021.SH,X000027.SZ,X002092.SZ,X000060.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,-0.0604335124381717,0,0,0,0,0,0,0.174680280971688,0,0,0,0,0,0,0,0,0.0565870825777299,0,0.0286639107662021,0,0.131186074229828,0,0,0,0,0,0,0.118510345554869,-0.0670917688982344,0,0,0,0,0,-0.120923971976763,0.0502460458249345,0,0,0,0,0.17751303619405,0,0,0,0.173553000025969,-0.144246404892682,0,3.46944695195361e-18,-0.129555210172574,-0.0136950584965742,0.0135787303895513,0,0,0,0,0,0
X600886.SH,0,0.1240537218052,0,0,0,0,0,0,0,0.0282992753399493,0,0,0,0.0295530141139173,0,0,0,0,0,0,0.224376431511242,0,0,0.0569520508947731,-4.33680868994202e-19,0,0,0,0.0748375185963513,0,0,0,0,0,0,0,0.0405814518655104,0,0.0278457093460025,0,0,0,0.108585947408506,0,0,0,0.00655188670632597,0,0,0,0.00218552865219295,-0.00169196355362064,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0321064954023013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540852251089519,0.00690087542283501,0,0,0,0,0,0,0,0,0,0,0.301648967350717,0,0,0,0,0.0105755133953203,0,0,0,0,0,-0.0340242703492272,0.142822235096633,0.0120220532771974,0,-0.0194179465469894,0.007474019593092,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.50080718673658,0,0,0,0,0.17895460057667,0,-0.0711314006052577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18318362105555,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417979929541583,0,0.178235864126287,0,0,0,0.103712185903973,0,0,0,0.0886016692574182,0,-0.0823723118349724,0.0433114524117698,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-0.0231613645526604,0,0.821730751774434,0,0,0.0731289302191136,0,0,0.0416187461314804,0,0,0,0,0,0,0,0,0.00413508758480382,0,0,0,0,0,0,0,0,0,0.0783327916090433,0.117866684849424,-0.0104363858313604,0,-0.00864656011155843,0,0,0,-0.0757829019803064,0.0593801809136489,0.0190375783406745,0,0,0,-0.0139840768336681,0.00972407189652214,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0953838807307701,0.0739953959079983,0,0,0,-0.113623046855675,0,0,0,0,0,0,0,0,0,0.391222346575629,0,0,0,0,0,0,0,0,0,0,0,0,-0.00893616009941356,0,0,0,0.0401961230365834,0,0,0.0318394296102556,0,0,0,6.93889390390723e-18,0,0,-0.0172275574762317,-0.0065940928566238,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0115156686538539,0,0,0,-0.0473347636182304,0,0,0,0,0,0.13000209364691,0.316305982067194,0,0,0,0.367487814853524,0,0,0,0,0.0144722890907135,0,0,0,0.185386544048952,0,0,0,0,0.150995136804064,0,0,0,0,0,0,-0.121406749102785,0,0,-0.126588775733974,-0.0186083544791321,0.335352795741887,6.93889390390723e-18,0,0,0,0.0257826767276139,-0.0141947394838853,0.0725830585658192,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.033398574166466,0,0,0,0,0.154360070394327,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.306997172267527,0,0,0,0,0,0,0,0,0.0956286885896713,0,-0.0648267618114632,0,0,0,0,0,0,0.0687751691467731,0,0,-0.0127366589430176,0.00286698903930164,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.210479588048309,0,0,0,0.136797425220469,0,0,0.47684002915486,0.098297239738612,0,0,0,0,0,0.0994054389021232,0,0,0,0,0,0,0,0,0,0.0462251462480334,0,0.00868234703948998,0,0.0404399609172474,0,0,0,0,0.239969507892316,0,0,-0.130111019989512,0,0,-0.00975795205019302,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0950250310253011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189112274834758,0,0,0,0,0,0.0417598664120842,0,0,0,0,0,0,-0.0202342165075476,0.103811069075923,0,0,-0.00292225515220992,0,0,0,0.0659321476714914,0,-0.0376428501452715,0.01864042462247,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.210032980111513,0.0858540148933259,0,0.0659935682772774,0,0.132527032937037,-0.0898552497345219,0,0,0,0,0,0,0,0,0,0.00039395493605799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283609724495167,0,0,0.00226451935867933,0,0,0,0.388941151742946,0,0.0313294621655256,-0.0715789914380503,0.0264720559465862,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0318054405774372,0,0,0,0.0206583036867625,0,0.344887935733469,0,0,0,0,0.0862265696494501,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0531425789690217,0,0,0,0,0,0,0,0,0,-0.115004924766046,0,0,0,0,0.0251809200900411,0.0518776828860009,0,0.042197153016848,0,0,0,0.0116613892662075,-0.000858699259673487,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24267029094164,0,0,0,0,0,0,0,0,0,0,0.251824652789527,0,0,0,0.130981004183443,0,0,0,0,0,0,0,0.00580693503800231,0,0.0243702684132204,0.0114462874419225,0,0,0,0,0,0.129167020760014,0,0.0299665336147754,0.0212884775818695,-0.0131497803958154,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0200540258392912,0,0.128446873214884,0,0,0.19008722896041,0.0454481343710503,0,0,0,0,0,0,0,0,0.104904206501627,0,0,0,0.0442009067564098,0,0,0,0,0,0,0,0,0,0,0,0,0.120135527138238,0,0,0.155075708621339,0.0837529114951,0,0,-0.00323904634194906,0.000865274248732727,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.127011991337262,0,-0.00260509929993506,0,0,0.0658853835147148,0,0,0,0,-0.0780170788273137,0,0,0,0,0,0,0,0.0182904770266079,0,0,0,0,0,0,0,0,0,0,-0.0265321440115846,0,0,0,0,0,0,0,0,0,0,0,0.0011117134605808,0,0.100057569470035,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.187688700973944,0,0,0,0,0,-0.0681776757944203,0.0285931242063917,0,0,0,0,0,0,0,0,0,0,-0.0820408752091538,0,0,0,0.254473969633804,0,0,0,0,0,0,0,0,0,0,0,0,0.0898668039771478,0,0,0,0,0.0177122622433753,0,-0.0329622233362527,0.0208459167233359,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.194084292493276,0,0,0,0,0,0,0,0,0,0,0,0,0.158891798569696,0.153039530409126,0,0,0,0.140156331754987,0,0,0,0,0,0,0,0,-0.0149561428248963,0,0,0,0,0.0365146028007398,0,0.00625518672080956,0,0,0,0,0,0,-0.0103186267438531,0,0.00157024473336022,0.0507484418608308,-0.0344387160716892,0,0,0,0,0,0
X000408.SZ,0,-0.0132355739761303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264429412159663,0,0,0,0,0,0,0.0534423430739558,0,0,0,0,0,0,0.126924973311545,0,-0.0379289820436259,0.15611716923759,0,0,0,-1.73472347597681e-18,0,0,0.0151651909642285,0,0,0.00394435833033748,0,0.0273264076306103,-0.0575427019614363,0.0206423471604464,-0.0207909547099045,0,0,0,0,0,0
X000723.SZ,0,0.147328811095251,0,0,0,0,0,0,-0.867783054239764,0.376045700568485,0,0.133255074024774,0,0,0,0,0,0,0,0,0,0,0,-0.00133437052771337,0,0,0,0,2.77555756156289e-17,0,0.455402447155072,0,0,0,0,0,0,-0.367872343769936,0,0,0.32299476204417,0,0,0,0,0,0,0,0,-0.112121367739719,0.0398849988396265,-0.0533466571969449,0,0,0,0,0,0
X000883.SZ,0.055051407981563,0,0,0,0,0,0.0216280279789972,0,0,0.0142992186158319,0,0,0,0,0.0443913264671644,0,0,0,0,0.0429897912609928,0.0513100852863377,0,0,0,0,0,0,0,0.0855879338461843,0,0,0,0,0,0,0,0,0,0.053737078868556,0,0,0,0,0,-0.120436356527243,0.226068186400792,0.00139697181567169,0,0,0,0.00456222901189582,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157014933524512,-1.73472347597681e-18,0,0,0,0,0.109200517785053,0,0,0,0.273019572351563,0.0712740268379863,0,0,0,0.0878429830732787,0,0,0,0,0,0,0,0,0,0.163116266675149,0,0,0.276707701231417,0,0,0,0,0.209411654795606,0.0823686076291733,0,0,0.0292576093495357,-0.0322818119893036,0,0,0,0,0,0
X000983.SZ,0,0,0,0,3.46944695195361e-18,0,0,0.235168838144726,-0.107139126224932,0,0,0.00476489166986272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0953217932317404,0,0,0,0.124150173216876,0,0,0,0,0.00489687541719463,0.053949407997643,0,0,0,0,0.204997783525384,0,0,0,0,0.419159125361723,-0.0110012689484151,-0.014958059688853,0.00591837768993628,0.0393152605791354,0,0,0,0,0
X000539.SZ,0,0.0763564560486738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627131350303356,0.152931257815696,0,0,0.00844654380010143,0.0622087586504215,0,0.0545645427929165,0,0.0465256137044211,0,0,0,0,0,0,0,0,0,0,0,-0.0191968323097412,0,0,0,0,0.140675015652872,0,0.00823362148928379,0.00898633576168438,0,-0.00253450247905556,-5.42101086242752e-20,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.223682540818933,0,0,0,0,0,0.161859972918209,0,0,0,0,0,0,0,0,0,0,0,0,-0.129026977482251,0,0,0,-0.0210800187741766,0,0,0.173790236610766,0,0,0,0,0,0,0,0,0,0,-0.0278902554784863,0,0.0623667131451023,0,0.680457701143938,0.0256386023917095,-0.00994688000963076,0.000370520297923631,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.106610207696729,0,0,0,0,0,0.336026820361512,0,0,-0.25582903394282,0.0955770540958309,0,0,0,0,0,0,0,0,0.259513051231832,-0.0312476333332755,0,0.136446421013994,0,-0.113276572525857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812190695286353,0,-0.0561736890939147,0,-0.00159722235195106,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000398476030017099,0,0.180290929162077,0,0,0.0536463454778265,0,0,0,0,0,0,0.0108625066180129,0,0.0904736352504341,0,0,0,0.131985707799464,0,0,0,0,0,0,0.37181400803246,0,0,0,0,0,0,0,0.0859233897047342,0,0,0.0017308133968818,-0.00166817125637436,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.15922123396466,0.157020342694486,0,0,0,0,0,0,0.415676565696467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314021315403782,0,0,0.0910602108115976,0,0.261757660377773,0.0604063943738175,0,0.023988463324433,0,0,0,0.10335845418653,0.00204904878153673,0,0.032453681766806,0,0,-0.0514379239185839,0.0189927645284564,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.113927938669345,0.00476516236354706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425624656745239,0,0,0.064777792980701,0,0,0,0,0.185271042099061,0,0.0229566514554398,0.163189671953045,0,0,0,0,0,0,0.306013905332954,-0.224053946198631,0,0.00632574181293646,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0.151737472575095,0,0,0,0,0,0,0,0.00383676138860772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.625467769307826,0,0.29858569741879,0,0,-0.101274295399392,0.0215434215263483,0,0,0.0314758322291012,-0.00918452659809677,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.240599244187176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200435814463401,0,0,0,0,0,0,-0.0368098808235509,0,-0.12983451394109,0,0,0,0,0,0,0,-0.104706583286503,0,0,0,0.310179013128727,0,0,0,0.0950971874439324,0,-0.235989026677874,0,0,0,0.0921947676530416,-0.0137461561819146,0,0,0,0,0,0
Slope,-1.38777878078145e-17,0,-0.999742372684133,0,0,0,0,0,0.203653943682808,0,0,1.38777878078145e-17,0,-0.728452114667189,0,-0.168729653636284,0,0,0,-1.120658021702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.572028601910651,0,0,0,0,0,0,0,0,0.0292478718885774,0.732416162159312,0,-0.239332662232574,0,0.81816354495379,0.813207187690889,0,0.485562603677142,0,0,0,-1.0388575344155,0,0
TED,0,0,0,3.10847156876926,1.02151604167866,0,0,0,0,6.93889390390723e-18,5.55111512312578e-17,-0.345994165576785,0,0,-1.71696251952679,0,0,0,0,0,0,0,0.108986974538981,0.0766650577894424,0,0.48603998455818,0,0,0,0,0,-2.66057678925493,0,0.40264791915269,0,0,0,0,0,0,0,0,0,0,0.0385383128252759,0,0,0,0,-0.626977541592353,1.29784413688119,0,-0.0524786985169173,0,0,2.39215752238776,0,0
RealEstate_excess,0,0,0,0.396740190440957,0,0,0,0,-0.136151016568267,0.138774292318014,-0.0735048016948184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166445880059792,0,0.0420213133873656,0,0,0,-0.0181584212349785,0.00531968152384037,0,0,0,0,0,0,0,0,-0.00717681557883203,-0.0122743964325152,0,0.257554394291072,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0192169688310714,0.0630381686547295,-0.0448569106094338,0.0763409442258126,0,0,0.035221464889101,0,0,0,0,0,0,0,0,0,0,-0.029556711483364,0,0,-0.00110698279090055,0,0,0,0,0,0,0,0,0,-0.0300081089812725,0,-0.00700615745375977,0,0,0,-0.136816196642003,0,0,0,-5.42101086242752e-20,0,-0.00830098980268181,0.0111202901187957,0.0123123618790452,0,0,0,0,0
MKvol,0,-0.000384307562043723,0,0,0,0,0,0,0,0.00122227602630449,0,0,0,-0.000119069645868028,0.000640731845635702,0.00216253701754009,0,-5.42101086242752e-20,0,0,0,0,0,-0.00103438235596205,0,0,0,0,0,-0.00211826164117533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144629718063908,1.02081554335191e-05,0,0,0,0.00460686892584047,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0365799366625183,0,0,0,-0.127496448270213,0.0172558311150985,0,0,0,0,0,0,0,0,0,-0.0383566289473325,0,0,0,0,0,-0.0414734184900277,0,0,0,-0.0628737250404822,0,0,0,0,0,-0.0253269232989362,0,0,-0.0666980908340906,0.0490668062953589,0,0.0352177855471091,0.0665718963443031,0,0.0418491272158152,-0.064369243964072,0.0440320310657166,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00981933020282981,0,0,-0.00643410174416704,0,0.00171414310068099,-0.0064463755014351,-0.0124173022510048,0,0,-0.0129505567125898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629211179107239,-0.00652812995239342,0,0,0,0,0.00319288888642743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174984796568112,-0.0138221868473009,0,0,0,-0.0519052337492544,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0243546489189213,0.0128832565387772,0,0.00151378688768069,0,0,0,0.00978488749382178,0,0.0326045208028297,0,0,0,0,0,0,0,0,0,0,0.00105247705887183,-0.0195888462097176,0,0,0,0,0,0,0,0,0.00730456832868968,0,0,0,0,0,0,0,0.0123985648093697,-0.011766777112906,0,0,-0.012885492488701,0.0076525969522022,0,0,0,0,0,0
