,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600011.SH,X000786.SZ,X600886.SH,X600176.SH,X601600.SH,X600426.SH,X600362.SH,X601898.SH,X600010.SH,X600801.SH,X600352.SH,X600188.SH,X600489.SH,X000301.SZ,X600111.SH,X601991.SH,X600795.SH,X600803.SH,X300037.SZ,X600688.SH,X002466.SZ,X600299.SH,X002075.SZ,X000932.SZ,X600027.SH,X600486.SH,X601992.SH,X600219.SH,X002080.SZ,X002353.SZ,X601168.SH,X600529.SH,X000898.SZ,X002409.SZ,X600315.SH,X000723.SZ,X000027.SZ,X000883.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.211567684834533,0,0,0,0,0.1197344366534,0,0,0,0,0.10183076296566,0,0.161326683888447,0,0,0,0,0,0.0618923969123213,0,0,0,0.0148912395179728,0,0,0,0,0.188024835726417,0.0532680032008124,0,0,0,0,0,0,0.0814848593411891,0,0,0,0,0,0,0,0,0,-0.0120677992366721,0,0
X601898.SH,0,0,0,0,0,0,0.0329870016204302,0,0,0,0,-0.00239212710767016,0,0.0225469112891561,0,0,0,0,0,0,0,0,0.25094987140107,0.0553452000893759,0,0.0563373309768855,1.73472347597681e-18,0,0,0,0,0.0537761852066413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229367226633967,0,0,0,0,-0.000548897008676178,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0716734950760182,0,0,0,0,0,0,0.0293400568356573,0,0,0,0,0,0,0,0,0,0,0,0.105204975356527,0.15224662760483,0.165110627722141,0.0328385465435327,0,0,0,0,0,0,0,0,0,0,0,-0.393934977452628,0,0.137399282486255,0,0,0.241856287711956,0,0,0,0,0,0.0418282654252543,0,0,0,0.0395258200909186,0,0
X600801.SH,0,0,0,0,0,0,0.0177913580473893,0,0,0,0,0,0,0,0,0,0.00299459779722303,0,0,-0.162066721227222,0,0,0,0,0,0,0,0,0,0.0789705992341949,0,0.0288694296162947,0,0,0,0,0,0,0,0.0824057141006751,0,0,0.0245311969929918,0,0,0,0,0,0,0,0,0.00679690713533727,0,0,0,0,-0.0104022825161705,0,0
X600352.SH,0,0,0,0,0,0,0,0.096468217486795,0,0,0,0,0,0,0,0,-0.0795683146527267,0.273847587608164,0,0,0,0,0,0,0,0.0722054860637035,0,0.0903341493997007,-0.0342372201208146,0,0,0.186199033031104,0,0,-0.195145574225939,0,0,0,0,0.0500147735699499,0,0,0.318694433589062,0,0,0,-0.0265429979988966,0,0,0,0,0.0380371435421152,0,0,0,0,0.014543391619991,0,0
X600188.SH,0,0,0,0,0,0,0,-0.00894442189882275,0,0,0,0,0.0662260352504435,0,0,0,0,0,0.528689022726247,0,0,0,0,0,0,-0.0169135820459917,0,0,0,0,0,0,0,0,0.13156776080935,0,0,0,0,-0.0702857178198456,0,0.171520803572908,-0.0257708705692255,0,0,0,0.0487740103180235,0,0,0,0,0.0149422241792141,0.0608560856361457,0,0,0,0.0315993409412518,0,0
X600489.SH,0,0,0,0,0.0447765342056666,0,0.892081919796472,0.0377181605995613,0,0,0,-0.0273685504675817,0.0442875262355324,0,0.0907516005521044,0,0,0,0,0,0,0,0,0,0,0.160818724452613,0,0,-0.0290556275971814,0,0,0,0,0,0,-0.151270622634314,0,0,0,0,0,0,0,0,0,0,0.00804255354845629,0,0,0,0,0,-0.040026695688919,0,0,0,-0.00684393370608061,0,0
X000301.SZ,0,0,0,0,0.10815681894663,0,0,0,0,0,0,0.0977471201162895,0,0,0,0,0,0,0,0,0,0.0465593960526901,-0.0777648515066466,0,0,0,0,0,0,0,0,0.00662445070511406,0,-0.0109359922676874,-0.0740897934744472,0,-0.105596894465417,0,0,0.117380502646786,0,0.0208276424011547,0,0,0,0,0,0,0,0,-0.0386208595958364,-0.0107352405137963,0,0,0,0,-0.0315570727255017,0,0
X600111.SH,0,0,0,0,0,0,0.151598010047258,0,0.152027248424856,0,0.0722962404987392,0,0,0,0,0,0,0.0262448997094264,0,0,0,0.116109288341309,0.00542415873624428,0,0,0,0,0,0,0,0,0,0,0.137616004140712,0,0,0,0,0,0,0,0,0,0,-0.0638707675340073,0.051184751641939,0,0,0,0,0,0.0248839914621839,-0.0889305603891421,0,0,0,0.00500862827385431,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0214821385867661,0.0401364198716246,0,0,-0.0208850831145578,0,0.0980843336365109,0,0,0,0,0,0.188803184654787,0,0,0.0609424669245521,0,0,0.0727881205114822,0,0.223101207434451,0.0769525821406293,0,0,0,0,0,0.0161995017845216,0,0,0,0,0,0,0,0,0,-0.0171476139585044,0.0673746360997906,0,0,0,0,0,0,-0.00433159895458338,0,0,0,-0.00989472343098047,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0140844917384066,-0.055109526277684,0,0,0,0,0,0,0.0755106646364989,0,0.0145458120269163,0,0,0.0491382260239676,0,0.486263940885631,0,0,0,0,0.0445799071693878,0,0,-0.00601267287221786,0,0,0,0,-0.0319329500372312,-0.0325986090332478,0,0,0,0,0,0,0,0,0,0,0,-0.0183644546266516,0,0,0,0.00270880790546565,0,0
X600803.SH,0,0,0,0,0,0,0,0.101415875903527,0.153823869657502,0,0.157231434721393,0,0,0.34068235428751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207434677316457,0,0,0,0,0.248851900188323,0,0,0,0,-0.0549837815895367,0.117885377899302,-0.0250200069700666,0,0,0,0,0.213079897458105,0,0,0,0,0,-0.068252438669788,0,0,0,-0.00597655900791204,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.143593655053012,0,0.35661100575912,0,-0.0523164317307102,0,0,0,0,0.0574036645908326,0,0,0,0,0,0,0,0,-0.3044340965284,0,0,0,0,0,0,0,0.33081853538637,0,0,0,0,0,0.0952433961203024,0.0563571469722835,0,0,0,0,0,0,0,0,0,0,0.029042644280575,0,0,0,0.00672506348885653,0,0
X600688.SH,0,0,0,0,0.0359938731039553,0,0,0,0,0,0,0,-0.0249927039380136,0.136222549076063,0.0628991899087063,0,0,0,0,0.18497207837968,0,0,0,0,0,0.020755076660702,2.16840434497101e-19,0,0,0,0,0.0451972028053984,0,0,0,0,0,0,0,0.0849110981524032,0,0,-0.0461964810920579,0,-0.0925397202869353,0,0,0,0,0,0,0.01564516233074,-0.0468589030944781,0,0,0,0.013278008731894,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.690645620251002,0,0,0.00891819221531394,-0.145670429906061,0,0,0,0,-0.0423899648658107,0,0,0,0,0,0,0.0313598706342214,0,0,0,0,0,0,0,0,0.0511570875276367,0,0,-0.102977463783613,0,0,0,-0.108771277604509,0,0,0,0.235621397170002,0,0,0,0,0,0,0.064659191535297,0,0,0,0,-0.0260030748508915,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0975024724743981,0,0.00707979970085668,0,0,-0.149687906116653,0,0,0,0,0,0.174374661876202,0,0,0,0,0,0,0,0.082946621105925,0,0,0.0137452416149378,0,0,0,0,0,0,0,0.10034685247385,0,0,0.21006830903562,0,0.0355986954536869,0,0,0.375112614523726,0,0,0,0.0318575127431445,-0.0461510914245998,0,0,0,0.0194937624289181,0,0
X002075.SZ,0,0,0,0,0.462243089481618,0,0,0,0,0,-0.0408694487912309,0,-0.429907631869757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393274647868517,0,0,0,0,-0.642609043694166,0,0,0,0,0,0.076428016173005,0,0,0.573773822872689,0,0,0,0,0,-0.0241818974729348,0,0,0,0,0.104894149561359,0,0
X000932.SZ,0,0,0,0,0,0,0,0.108209177608631,0.099002804693242,0,-0.111085673813339,0.0947373529666418,0.219330117709853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190401751977369,0,0.580786023168134,0.0951691871950528,0,0,0,0.337558907255333,0,0,0,-0.30412690582288,0,0,0,0,0,0,0,0,-0.0129558219518274,0,0
X600027.SH,0,0,0,0,0,0.0663245231221169,0.0561166764063086,-0.0805446103111187,0,0.0664882441025646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182654304376743,0.0489070098004262,0.0753124994057606,0,0.0365642732447431,0,0,0,0,0,0,0,0,0,0,0.110457163146235,0,-0.0108286344204568,0,0,0,-0.075883494516008,0.0652254911367701,0,0,0,0,-0.00736125340284055,0,0,0,0,0.031963955760691,0,0
X600486.SH,0,0,0,0,0.11155494264999,0,0,0,0,0,0,0,0,0,0,0,0.0821186672280249,0,0,0,0,0,0,0,0,0,0,0,-0.00985172014315276,0,0,-0.019149342550058,0,0.00446211678782844,0,0,0,0,0,0,0,0,0.0946130817827019,0,-0.0616866601288655,0.080691413464721,0,0,0,0,0,-0.0048694184401316,0.0511699356557994,0,0,0,0.0419126091735292,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.11831026398581,0,0.0265073947136797,0,0,0,0,0,0,0,0.048922108681988,0,0,0,0,0,0,0.0157624127332089,0,0.0114737293953248,0,0,0.0528713200964477,0.131524174125102,0,0,0,0,0,0.0210700024259383,0.0184292924177421,0,0,0,0,0,0.0101288275239623,0,0,0,0.17869014092448,0,0,0,0,0,0,-0.0128730967751637,0,0
X600219.SH,0,0,0,0,0,0,0.0436318445086341,0,0.0247293448029367,0,0,0.0959140242164856,0,0,0,0,0.124053416004119,0.295207896143877,0,0,0,0,0.0632315765617981,0,0,0,0,0,0,0,0,0.0842697926062684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105988831974158,0,0.110979127763281,0,-0.0189390539648759,0,0,0,0.0384849818831553,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0533025662105457,0,0,0,0.490082912252866,0,0,0,0,0,0,0,0.169080932031068,0,-0.1116918534598,0,0,-0.0419614511706913,0.71215236118994,0,0,0.0193993258098335,0,0,0,0,0,0,-0.174785117621986,0,0,0,-0.210458436310748,0,0,0,0,0,0,-0.00784250629244709,0,0,0,0,-0.114311459388236,0,0
X002353.SZ,0,0,0,0,0.237882253845754,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0695003681696354,0,0.238466417055442,0,0,-0.119823786553086,0,0,0,0,0,0,0,0,0.0120533492766428,-0.00205074471673239,0,0.0170974388915058,0.355799577375704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337392533774643,0,0,0,0,-0.10286189266025,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301458432086116,0,0,0,0,0.0329129975315282,0,0,0,0,0,0.0968057607344672,0,0,0,0,0,0.0372390100171398,0.0922836171823165,0,0,0,-6.93889390390723e-18,0.0875779569382,0,-0.171251962504814,0,0,0,0,0,0,0.202901361033972,0,-0.0497442906297046,0.0864491642421004,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,-0.388343137302466,0,0,0.163913399620135,0.138013366878915,0,0,0,0,0,0,0,0,0.0638120197851357,0,0,0,0,0,0,0,0,0,0,0.145248236545972,0,0.38151265646718,-0.347177092720715,0,0,0,0.195120612465306,0.338482733110845,0,0,0,0.317277983129465,0,0,0,0,0,0,0.0835082497882649,-0.113112597273292,0,0,0,0.0630293385340474,0,0
X000898.SZ,0,0,0,0,0,0.00885551511698307,0.00993631782618656,0,0.0642413629149065,0,0,0,0,0,0,0,0,0,0,0.198027317503737,0,0,0,0,0,0,0,0,0,0.0136246423138257,0,0.0554901620615575,0,0,0.0762675451120324,0.0646313578843671,0,0,0.00846713701437769,0,0,0,-0.00291616372306161,0,0,0,0.0488393041082777,0,0,0.0906812400394102,0,0.00660228135290233,0,0,0,0,-0.00093500356649994,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159562573943041,0,0,0,0,0,0,0,0,0,-0.374882688612105,0,0,-0.339469807882465,0,0,0.393729517820156,0,0.0956441208371988,0,-0.197518235608817,0,0,0,0,0,0,0.257983817959387,0,0.0274144832477703,0,0,0,0.273082301224955,0,0,0,0,0.0246104713663238,0,0,0,0,0.041774533184268,0,0
X600315.SH,0,0,0,0,0.460940335653952,0,0,0,0.0261740578160817,0.114177339524512,0,0.021419034741311,0.0949197822298207,0,0,0,0,0,0,0,0,0,0,0,0.0454423941252388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453225698571464,-0.0531049213657761,0,0,-0.0816342913336559,0,0,0,0,0,0,-0.0122677410310639,-0.00600020383655792,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0354544074086964,0,-0.0528276390963663,0,0.113400942677404,0,0,0,0,0,0,0.433994744596731,0.0184858460259103,0,0.467424828475969,0,0,0,0,0,0.095274315791806,0,0,0,0,0,0,0,0,0,0,-0.11450621458183,0,0,0,0,0.154424825172943,0.0226334152434331,0,0,0,0,-0.115411929155036,-0.0165022579559333,0,0,0,0,-1.73472347597681e-18,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0144750699842342,0,0,0,0,0.0814159626587464,0.0164331660251228,0,0,0,0,0.234511933235704,0,0,0,0,0,0.0162382608090523,0.0554906496970347,0,0,0,0,0,0,0,0,0,0,-0.00121564975219589,0,0,0,0,0,0,0,0,0,0,0.00152653427111043,-0.0267891911498756,0,0,0,0.00674084963309925,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0528422990480758,0.0643651144641703,0,0,0.0713417343265277,0,0,0.0523923467178768,0,0,0.0314681554173481,0,0,0,0,0,0,0,0.161848814541686,0,0,0,0,0,0,0,0,-0.0214511969266855,0,0,0,0.0597994285913597,0,0,0.0673406884379757,0,0,-0.113792104093761,0,0,0,0,0,0,-0.00999241448565079,0,0,0,0,-0.0374487844297183,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211228561779388,0,0.00578455624934164,0.0439873496084827,0,0.163243482462681,0,0.214840204401096,0,0,0,0,0,0,0,0,0.0874400342668534,0.011358031686314,0,0,0,0,0,0,0,0,0.0841882628467475,0,0,0.0218442645867678,-0.0213715276137542,0,0,0,0,0,0,0,0,-0.00461072311431806,0,0,0,0,0.0367156882669037,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0749515388474487,0,0,0,0,0,0,0,0,0,0.0360829537361325,0,0,0,0,0,0,-0.0131764774130668,0,0,0,-0.0307733005222976,0,0,0,0,0.0939830702201489,0,-0.0233544061490388,0,0,0,0,0.0403516397798118,0,0,0,0,0,-0.0342025084816908,-0.0491261202329544,0,0,0,-0.0143799270354727,0,0
Slope,0,0,0,0,0.234820045812914,0,0,-0.682351734849624,6.93889390390723e-18,0,-0.101904050019453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489703697938335,0,0,0,0,0,0,0,0,0,0,0.254515105275777,0,-0.543702890964284,0.0590436639165828,0,0,0,0,0,0,0,0,0,1.16831504042542,0,0,0,-0.353719557811547,0,0
TED,0,0,0,0,-0.0992806391598289,0,0,0.338654864633375,0,0,0,0,-0.125557723904743,0,0,0,0,0,0,0,0,0,0,0,-0.0295579971995877,-0.334959140917002,0,0,0,0,0,0,0,-0.239742355292304,0,0,0,0,0,0,0,0.0733518747870363,0,0,0,0.173070299214855,0,0,0,0,0,0.887352413970784,0,0,0,0,0.420138659583254,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0168375622696014,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0484798300435015,0,0.0361864174236436,0,0,0,0,-0.0464652649406056,0,-0.0163134190197897,0,0,0,-0.141977085103968,0,0,0,0,0,0,0.087940763230644,0,0,0,-0.0221671214364607,-0.00926016234134112,0,0,0,0.00174550125188918,0.0385845649003129,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.103531271377633,0,0,-0.0172928932815928,-0.0470139957073768,0,0.0938206767418596,0,0,0,0,0.0152607091775443,0,0,0,0,0,0,0,0,0.0851337243827111,0.0553232206950121,0,0.033888693473391,0.0219986525017909,-0.0600026492571326,0,0,0,0,0,0,0,-0.0238008132880181,0.0102686640910937,0,0,-0.054957326324027,0,0,0,0,0,0.00460866971620691,0,0,0,0,0.0114707655812046,0,0
MKvol,0,0,0,0,-0.00888783579134144,0,0,0,-3.3881317890172e-21,0,0,0.00191861009839055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00218953552736829,0,0,0,0,0,0,0,-0.00180865298333986,0.000409037145690102,0.00417161634520753,0.00072779778046898,0,0,0.00764606989616016,0,0,0,0,0,0.0121486447209043,0,0,0,0,-0.00256224554607164,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0191972727314037,0,0,-0.167104532403496,0,0,0,-0.0460478792529562,0.0608908970660556,0,0.0475745475204603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039302169134051,-0.0405252922821736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233088745990929,0.121177132254129,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,3.3881317890172e-21,0,0,0,-0.00297054508674725,0,0,0,0,0,0,0,0,0,0,0,0.00036682082635673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286235152132608,0,0,-0.000681774799460605,0,0,0,0.00473469500992507,0,0,0,0,0.0219248242973581,-0.00605236301352382,0.0171948088591183,0,0,0,0.00523474755341535,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146987578382399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
