,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600111.SH,X002466.SZ,X600188.SH,X600157.SH,X600362.SH,X600623.SH,X600886.SH,X600547.SH,X601992.SH,X600660.SH,X600299.SH,X600489.SH,X000792.SZ,X600309.SH,X601158.SH,X600583.SH,X000883.SZ,X300072.SZ,X000709.SZ,X600352.SH,X000898.SZ,X000539.SZ,X000723.SZ,X002075.SZ,X600549.SH,X000027.SZ,X002460.SZ,X000630.SZ,X002407.SZ,X002470.SZ,X000983.SZ,X600021.SH,X600098.SH,X000012.SZ,X600176.SH,X000060.SZ,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.153830027181003,0.0147549513134757,0,0,0,0,0,0,0,0,0.0128137815000225,0.106668502512835,0,0,0,0.0424957565372837,0,0,0,0.0278730836938969,0,0.0215254850329556,0.0211259719811139,0,0,0,0,0,0,0,0,0,0,0.00629754109921074,0,0,0,0.0353047911384341,0,0,0.0182944746676133,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0762448080427399,0,0,0,0,0,0,0,0,0.0249378924654202,0,0,0,0,0,0,0.0029741727221953,0,0,0,0,0,0,0,0,0,0,0,0,0.0212948534069166,0,0.121281067985853,0,0,0.0389794081787522,0,0.132193953141684,0.0305938784951841,0,0.02905399530474,0.0710025338342652,0,0,0,-0.0277580790212803,-0.0222882166218605,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.102222793393857,0.0364913318434945,0,0,0,0,0,0.0145750213883424,0.0310993796662444,0,0.00364564506785042,0,0,0.0282513294452257,0,0,0,0,0,0.0942512972485373,0,0,0.0425377461034719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346919753182298,0,0,0.023478260729731,0,0,0,0,0.00586671569178588,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421653813438049,0.0255357958209872,0,0,0,0,0,0.0871296748782338,0.205849903536299,0,0,0,0,0,0,0,0,0,0,-0.0126982622107917,0.455180102933316,0,0.0324172858382849,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0342459466561634,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.162845983724247,0.128708931549554,0,0,0,0,0,0.0584685186110993,0,0.118239153358067,0,0,0,0,-0.000544622199081532,0,0,0,0,0.0749710263795343,0,0,0.102354741437223,0,0.192362381932891,0,0,0,0,0,0,0,0,0.361549665251434,0,0.382980784262487,0,-0.309048599565558,0,0,0,0,0.0180906858550158,0,-0.0455148303190136,-0.0525312505307261,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0771493572385256,0,0.0147225076767559,0,0,0,0.0052659286527788,0,0,0,0,0,0,0,0,0,0.16475271091642,0,0,0,0,0.0786351174226566,0,0,0,0,0,0,0,0,0.201724915438888,0,0,0,-0.157952436400927,0,0.462897092221146,0,0,0,0,0,0,0,-0.0299007876725199,-4.33680868994202e-19,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0579277514653365,0,0,0,0,0,0,0,0,0,0,0.0515895112952939,0,0,0,0,0,0,0.189530335739494,0,0,0,0.0166826666511389,0.0225620151375973,0,0,0,0,0,0.0978651804747746,0,0,0,0,0,0,0.170948561931564,0.12355554100045,0,0,0,0,0,0,0.0670128570067079,0.0366322386688873,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344647387928558,0,0,0,0,0.0629005514496769,0,0,0,0,0,0.0461489372581382,0,0,0,0.0803337514284938,0,0,0,-0.115788663248866,0,0,0.0596319502642535,0.167816276839231,0,0,0,0.289336253650078,-0.00551866026299362,0,0,0,0,0,0,0,0,0,-0.0690449517398724,0,0,0.316420577282121,0,0,0,0
X600623.SH,0,0,0,-0.183173161803506,0,0,0,0,0,0,0,0,0,0.0250996148810573,0,0,-0.141279255268112,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412665361952225,0,0,0,0,0.116875204046537,0.180224443286002,0.0971227767585277,0,0,0,0.0245425194678413,0,0,0,0,0.344089508366738,0,0.110521917956986,0,0,-0.0198212131662053,0,0.329766890525702,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114942935397834,0,0,0,0.0897444847913767,0,0,0,0,0,0,0,0,0,0.118728141690357,0.0352789691316396,0,0,0,0,0,0,-0.0234120907179731,-0.0156482693602982,0,0,0,0,0,0,0,0,0.103167073976865,0.0874544919022035,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296810928579007,0.0163574955056587,0,0,0,-0.0521788842463218,0,0,0,0,0,0.91413636150528,0,0,0,0,0,0,0,0.0627131301489836,0,0,0,0.106166020348772,0.0684859389410206,0,0,0,0.117426784192467,0,-0.0380738143512325,0,0,-0.186173368936014,0,0,0,0,0,0.104864945612465,-0.0984412047386322,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.279276586566786,0.0291746140183534,0,0,0,0,0,0,0.06499660889489,-8.67361737988404e-19,0,0,0,0,0.0353115299995057,0,0,0,0,0.0791765390751012,0,0,0.323642041981531,0,0,0,0.0140360285135078,0,0,-0.117953022175082,0.00128180689808185,-0.0967578166129415,0,0,0,0,0,0.134611085628834,0,0,0,0,0,0.0759512768847224,0,0,0.03872591686708,0.0632256435093403,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0510155608787985,0.0613479177114434,0,0,0,0,0,0,0,0.0371526408621905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552014250849314,0,0.0566609478819472,0,0,0,0,0,0,0.028375809167957,0,0,0,0,0,0,0,0,-0.0545626560196664,0,0,0,-0.025491057920581,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.349296734859043,0,0,0,0,0,-0.0206389357560314,8.67361737988404e-19,0.127139111738593,0.112415120976003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159737598545085,0.0314505267737844,-0.0871731313736012,0,0,0.0112651959663963,0.041080141975239,0.0416139291634427,0,0,0.33811127875299,0.00603065672994475,0,0,0,0,-0.104006596583492,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0745955973117261,0,0,0.0893346578171092,0,0,0.528569063033319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456377452199899,-6.54277828093519e-05,0,0,0,-0.0165513111503711,0,0.152520599959736,0,0,8.67361737988404e-19,0,0,-0.00597321258928334,0,0.0300641910611076,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877543032697131,0.0699923647547257,0,0,8.67361737988404e-19,0.079907452559811,0,0,0.0311622901139659,0,-8.67361737988404e-19,0,0,0,0.0297660559263891,0,0,0,0,0.144026789823024,0,0,0,0.0563720068267694,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.178051230914366,0,0.0043509133671266,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.302991666030467,0,0,0,0,0,0,0.0725818371335021,0,0,0,0,0,0,0,0.0517583211979648,0,0,-0.0757650591538514,0.0247269510701087,0,0,0.104423001310801,0,0,0,0.00504025934450967,0,0,0,0,0,0.121610059151722,0,0,0,0,0.0951944988355382,0,0,0.0168619288587665,0,0,0,0,0,0.0137387093605839,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0185279228761224,0,0,0,0,0,0,0,0.0238713987234915,0,0,0.0408621995894596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136238147895305,0,0,0,0.124942227249661,0,0,0.0206152564174428,0,0.0723536646688924,0.0331781925025478,0.0486963952936606,0,0.19994673159059,0,0.189506931295402,0,0,0,0,-0.00347719618608359,-0.0617817971316712,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0347153920649789,0,0,0,0,0,0.0128900534382066,0,0.0936079268643719,0,0,0,0,0,0,0,0.0401437319452286,0.0163673206508677,0,0.378458585760804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226872754308864,0,0.00310210383505801,0,0,0.159314305180409,0,0.045601822587598,0,0,-0.000492549968515049,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0102830274383642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362895816298122,0,0.0118565759674167,0,0,0.0642534883182749,0,0,0,0,0,0.0859051266601009,0,0,0,0,0,0,0,0,0.264918645937913,0,0.0757780063986968,0,0.00197288478675,0,0.00166543518453115,0.0159654959616498,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.162529665074567,0,0,0.0990378527438578,0,0.231347460156598,0,0.0231466490333905,0,0.0724394827256891,0,0,0.0335951122803939,0,0,0.0390870185310672,0.340078033929756,0,0,0,0,0,0,0,0.0391676237336574,0,0,0,0,0,0,0,0,0,0,0,0.18165934748643,0,-0.00328264617143333,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.18363677357776,0,0,0,0,0,0,0.0753540890904607,-5.42101086242752e-20,0.00834703730363847,0,0,0.0437099673132905,0,0,0,0,0.0113968664465247,0,0,0,0,0,0,0,0,0,0.204562404566979,0,0,0.0160500132036241,0.0331531086596361,0,0,0,0,0,0.050344684742919,0,0,0,0,0.0292719874120272,0.134681309371663,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0758542871854409,0,0,0,0,0,0.0551890025790297,0,0,0,0,0.155207649590758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307157364797289,0.0546062186592489,0,0,0.0772894973318763,0,0,0,0.0419984332424836,0.0985670717040266,0,0,0,0.17213269715376,0,0,-0.0190305730753491,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.313936422482369,0,0,0,0.0347767812601742,0,0,0,0,-3.46944695195361e-18,0.024872527317609,0,0,0,0,0,0,0,0.159805383478105,0,0.0712851975770141,0,0,0,0,0,0,0.0493228696929689,0,0,0.0661360185006396,0,0,0,0,0,0,0,0.0507448083994409,0,0,-4.33680868994202e-19,0,0.0584242051349706,0,0,0,0.0205903328621785,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000938723627325439,0,0,0,0,0,0,0,0,0.134504431908595,0,0.0474518740835541,0,0,0,0,0,0,0,0.0161397128938183,0.0556113635230335,0,0,0,0,0,0,0,0,0.200066901480286,2.16840434497101e-19,0.0819475592652496,0.0909454926890658,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133884927532632,0,-0.004322360334812,0,0.00339517078314383,0,0,0,0,0,0,0.393348738521038,0,0,0,0,0,0.126539220117096,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.209856117755708,0,0,0,0,0,0,0,-0.0277011277901437,0.0832399794996962,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528037123667426,0,0,0,0.284414496908643,0,0,0.0754379527941688,0,0,0,0,0,0,0,0,0,0.570774858378532,0,-0.0411048857350821,0,0,0,0,0,0,0,0,0.212867652614054,0,3.46944695195361e-18,0,0,0,-6.93889390390723e-18,0.205708660754297,0,0,-0.0505583492581921,0,0,0,0,0,0,0
X600549.SH,0,-0.0879556794166684,0,0,0,0,-0.11823338305366,0,0,0,0,0,0,0.24021385460699,0,0.426855878505073,0,0,0.00904897545771189,0,0,0,0,0,0,0,0,0,-0.0388910378846511,0,0.127274048762196,0,0,0,0,0,0,0,0,0,0,-0.0131314794222828,0,0,0,0,0,0,0.2794253754583,0,0,0,0,0,0.0410463772764592,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0338358057536916,0,0,0,0,0.132289171367198,0,0,0,0,0.00172112220687082,0,1.73472347597681e-18,0.141402537028665,0,0.00915933116539193,0,0,0,0.125208167445128,0,0.00652770462820751,0,0,0,0,0,0,0,0,0.0723176640364414,0,0,0,0,0.0188920762851768,0,0.0397458427898686,0,0.137608675353955,0.0809732965485178,0,0.0375879772406938,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.145775099864633,0,0,0,0,0.0296640713856037,0.499901865902646,0,-0.0608384211831127,0,0,0,0,0,0,0,0.0935705870211526,0.103960421024228,0.101303714309442,0,0,0.0108648883896205,0.0740172248258547,0,0,0,0,0,0.0269756546923686,0,0,0,0,0.446853035172164,-3.46944695195361e-18,0,0,0,0,0,0,-0.072220022606843,0,0.0488464331682855,0,-0.121085914613987,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0167856628689908,0.339077250954309,0,0,0,0,0,0,0.00800094020662372,0,0,0,0,0,0,0,0.0553454730486058,0,0,0.0240240346653192,0.060513697389995,0.00840755383745154,0,0.00501435273915877,0,0,0,0.0321087917131733,0,0,0,0,0,0,0,-0.0100706563509429,0.0987155049568222,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.00729141565103358,0,0,0,0,0,0,0,0,0,0.536888644973372,-0.180776854213719,0,0,0,0,0.118698786358898,0,0,0.205311662688261,0,0,0,0,0,0,-0.0628863213689055,0,-0.0804307729926234,0,0,0,-0.0620051201103242,0,0,0.431775235650608,0,0,0,0,0,0.241105479868915,0,0,0,-0.0101756820315879,0,0,0.147612654174434,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,-0.0434684587488435,0,0,0,0,0,0,0,0,0,0.0102328846730874,0,-0.0314942603716291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.087635497370062,0,0,0.149232172340916,0,0,0.0743229077671972,0,0,0.347767646209058,0.07629523463859,0,0,0,0.0104573250369159,0.0357124088141466,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.114707248829969,0,0.109083435913747,0,0.124954237698002,0,0,0,0,0,0.312635398799825,0,0,0,0,0,0,0,0,0,0.526099205038335,0.0142922888842584,0,0,0,0,0.0431542611687459,0,0,0,0,0,0,0.0564265777773402,0,0,0,0,0.0366038299363299,0,-2.71050543121376e-20,-0.00634849784104659,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,-0.0345587807004682,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0348277530978541,0,0,0,0,0,0,0.114117016334976,0,0,0,0.0662531518050628,0.224469053196063,0,0.153954453630261,0,0.0782486240375288,-0.0328973336970334,0.0390546776395589,0,0,0.0203426320365549,0,0.023611359957728,0,0,0,0.265436391778977,0,0.136155040284461,0,-0.0631335090657644,0,0,-0.0830059278040824,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049284440476919,0,0,0.0132793564876177,0,6.18302419801015e-05,0,0,0,0,0.17588820706313,0,0.0266771533809227,0,0,0,0,0,0,0,0,0,0,0,0.0862029630610095,0,0,0,0.0398966006318717,0.12307596559142,0,0,0,0.0761728852276082,0.268324243504153,0,0,0,0,-0.0214945750919941,0.0787402502135479,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901991045325888,0.0505653113511397,0.0869516575223805,0,0,0,0,0,0,0,0,0.278049693262309,0,0,0,0,0,0,0,0,0.176235089530153,0.0201657839724944,0,0.0342278129738776,0,0,0,0,0.00125835192601481,0,0,0.244291648467931,0,0,0,0,-0.0190043108979622,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807300220985196,0,0,0.242292640167316,0,0.0370425534109692,0,0.251236855960826,0,0,0,0,0,0,0,0,0,0.0295994457199487,0.00887357699679396,0.138048492934327,0,0.0732949027436868,0,0,0.0171803835930783,0.0424756316612575,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0475423113200163,0,0,0,0,0,0.121256026989058,0,0.114676928347996,0,0.274288922762212,-0.0119825204355425,0,0,0,0,0,0.184169854158383,0,0,0,0,0,0,0,0,0,0,-0.0238840943387776,0.105304899549218,0.151461945879274,0,-0.0113885849551988,0,0.145446234922188,0,0,0,0,0,0,0,0,0,-0.0212556081708817,0,-0.0362019631385735,0,0,0,0,0
X000629.SZ,0,0,0.327409815468793,0,0,0,0,0,0,0,0,0,0,0,0,0.0692653591717321,0,0,-0.106678298093068,0,-0.0645079069174262,0,0,0,0,0,0,0,0,-0.159248262870303,-0.103683129734142,0,0,0,0,0.0134474653982484,0,0.183307982513162,0,0,0,-0.125471902415889,0,0.233687190692236,0,0,0,0,0.203189699943587,0,0,-0.00155573954120478,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051985735490339,-0.0661514498405855,-0.00719179258175432,0,0,0.0351053085190661,0,-0.0572368326230145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101628286157175,0.00873314265751308,0,0,0,0,0,0.0479174021998207,0,0,0.0250560193835965,0,0,1.73472347597681e-18,0,0,-0.147255173872881,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15255066479864,0,0,0,-0.112116632064479,0,0,-0.132644219456767,-0.106894278942201,0,0,6.93889390390723e-18,0,0,0,0,-0.0512704729379117,0,0,0,0,0,0.17308650950371,-0.0277012130938757,0,0,0.0289143981628679,0,0,0,0.332313030044891,0,0,0,0,-0.596836764102833,-0.29855574612749,0,0,1.14143289808655,0,0.0359860882316055,0,0,0,0
TED,0,0,0,0,0,0.00695280583556826,0,0,0.440613802925005,0,0,0,0,0,0.0394652957719043,0,-0.148783095117209,0,-0.111345684670093,0,0.123406075363247,0,0,0,0,0,0,0,-0.108153940418593,0,-0.233347173904081,0,0,0,-0.0593573316624813,0,0,0.0419747816461422,0,0,-0.0145882944018081,0,0,0,0,0,0,0,0,0,-0.480518527843169,0.67624737713652,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.013704034928182,0,0,0,0,0,0,0,0,0,-0.018857722442148,0,0,-0.083332336193414,-0.0883579088328664,0,0,0.111326090347691,0,-0.134593043024167,-0.145570188497144,0,0.111227820711821,0,0,0,0,0,0,0,0,0,0.110507901499753,0,0,0,0,0,0,0.0107868670657389,0,0,0,-0.0406285027481372,0,0,0,-0.0501803314485208,-0.0215358679011313,0,0.214578741924689,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.065061045504126,0,-0.00284244453853133,0,0,-0.0512034079714179,0,0,0,-0.085305951414632,0,0,0,0,0,0,0,0,0.133250233132328,0,0,0.0325460380979799,0,0,0,0,0,0,0,0,0,-0.0905668840743984,0,0.0893532103714631,-0.0719175667677006,0.618778902259308,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000482325845195132,0,0,0,0,0,0,-0.0143386955332771,0.0417205621142148,0,0,0,0,-0.0105645659863251,0,0,0.00701740759930747,0,0,0,0,0,0,0,0,0,0,0,0.0601158842342404,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0432077496200976,0.0246732978397452,0,0,0,0,0,0.0503605590574869,-0.0116936066384547,-0.0160361716019948,0,0,-0.0689167944949741,0,-0.000687560720472727,0,0,0,0,0,0,0,0,0.0135953711580626,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0119962043000522,-0.116587880032958,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00733229989915071,0,0,0,0,0,0,0,0,0,0,0,0.00773624363575459,0,0.00477356487208746,-0.0146108150221782,0,0,0,-0.0177201114426599,0,-0.00438070823816763,0,0.00779651083976872,0,0,0,0,0,0,0,0,0,0,0,-0.00147904773036585,0,-0.0157290633335815,0,0,0,0,0.00853626151681654,0,0,-0.0191927816324274,-0.0229440506623641,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00903969415845008,0,-0.00334520951266441,0,0,0,0,0,0,0.0241842983742908,0,0,-0.00647956415462575,0.00502305696190117,0,0,0,0,0.0402654946188086,0,0,-0.00651013630576692,0.000217003715416929,-0.0334822571328849,0,0,0,-0.0126000019258349,0,0,0,0,0,0,-0.0151227689914713,0,0,-0.0645384198189277,0.0667142530460563,0,0,0,0,0,0
