,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X600688.SH,X601600.SH,X600660.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X000898.SZ,X600027.SH,X600111.SH,X601992.SH,X600516.SH,X600299.SH,X600176.SH,X002466.SZ,X000629.SZ,X000709.SZ,X600808.SH,X002460.SZ,X600352.SH,X600801.SH,X600219.SH,X600489.SH,X000825.SZ,X002110.SZ,X300072.SZ,X600339.SH,X601158.SH,X000553.SZ,X600583.SH,X601699.SH,X000786.SZ,X000883.SZ,X000932.SZ,X600426.SH,X000301.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0.0439258403128512,0,0,0,0,0,0,0.146366275368717,0,0,0,0,0.0593564817225873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804777120164045,0,0,0,0.049010511604645,0.0153046507132042,0,0,0,0,0,0.00313679243164862,0,0.00702706245753344,-0.0252103180922855,-0.00782452249843126,0,0,0,0,0,0
X600688.SH,0.204898062862346,0,0,0,0,0,0,0,0,0,0,0,0,0.108625022133895,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0346962414592403,0,0,0.0221481179849659,0,0.0839178156302264,0.000923405966327275,0,0,0,0,0,0,0,0,0,0,0.112219540537246,0,0,0,0,0,0,0,0.0483140020364564,0.0196766027664288,0.0102768261190178,0,0,0,-0.280223875132925,0,0
X601600.SH,0,0,0,0.0350528137626633,0,0,0,0,0.0851694313176721,0,0,0,0,0,0,0,0,0,0.0410449791151565,0,0.0266976529060283,0,0,0,0.136753533366436,0.0222039456032667,0.017623514606027,0,0,0,0,0,0,0,0,0.000750305132461346,0,0,0,0,0.365729434946252,0,0,0,0,0,0,0,0,0,-0.0448550886507694,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.059096999405153,0,0,0,0.0449850833418864,0,0.0100044975474688,0,0,0,0,0,0,0,0,0,0,0,0.0335598887534599,0,0.147685491726683,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0346570737260041,0,0,0,0,0,-0.0183119521548944,0,-0.0528519431137825,0.367145370509402,0,0,0.0100446330741967,0.033316555996011,0,0,0,0,0,0,0
X600188.SH,0,0,0.458400805806857,0,0,0,0.031583371129107,0,0,-0.0347245321721656,0,0,0,0,0,0,0,0,0,0,0,0,0.0998655801088826,0.20408878766148,0,0,0,0,0,0,0,0,0,0,0,0,0.0173760601465327,0,0,0,0,0.0668901265535297,0.0227273791170516,0,0,0.448903380657106,0,0,0,0.0439808900763593,-0.010699202610554,0,0,0,0,0,0
X600886.SH,0,0.232421579087484,0,0,0,0.206226958388878,0,0.0178446072538909,0,0,0,0,0,0.0286657529120943,0,0,0,0,0,0.0593927651858951,0,0,0,0,0,0,-0.0135868110360751,0,0,0,0,0,0.0201658647037394,0,0.0929318112522942,0,0,0,0,0,0,0,0,0,-0.00408253520840813,0,0,0,0,0.0203301318988656,0,0,0,0,0,0.0362748159318674,0
X600795.SH,0,0.0969946359109763,0,0,0,0,0,0,0,0,0,0,0.023567627202404,0,0,0,0,0.152241026300214,0,0.13529592467705,0,0,0,0,0,0.0185743421514586,0,0.0200636885794676,0,0,0.0224604094791889,0,0.0569130999095619,0,0,0,0,0.069603119368303,0,0,0,0,0,0,0,0,0,0,0,-0.0130413799864428,-0.0314986323343696,0,0,0,0,0,0
X600362.SH,0,0,0.143080730546528,0,0.0646259646107452,0,0.0148379151202245,0,0,0,0,0,0.050026925233421,0,0,0,0,0,0,0,0.065869114311793,0,0,0,0.0173984137842551,0.0764464199012338,0.0379300260933621,0,0,0,0.182890146474395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494200355937614,0,0,-0.0585558944412678,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.594186258377271,0.0322513107296338,0.0573209726808449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058478074592975,0,0,-0.0517757471288934,0,0.258247445213536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324748523624976,0.116456065099991,0,0,0,0.0222209071889664,-0.0444815642469362,0,0,0,0,0,0
X600027.SH,0,0,0.065883798068024,0,0.64017320445466,0.443426418199812,0,0,-0.0842749269512915,0.0221237704649483,0,0,0,0,0,0,0.0761786761735422,0,0,0,0,-0.0706345321976139,0,-0.00175359796896824,0,-0.0558513856308235,0,0,0,-0.0601258798237061,0,0,0,0,0,0,0,0,0,0,-0.0925340108018738,0,0,0,0,0,0,0,0,-0.0200802759745389,-0.0717320057877998,-0.257154982107015,0,0,0,0,0
X600111.SH,0,0,0,0,-0.177684320586949,0,0,0,0,0,0,0,0.270703527098053,0,0,0,0,0,0,-0.0382587039388816,0,0,0,0,0,-0.0146282128608724,0,0,0,0,0.150485936595279,0.359054295646265,0.256315297452591,0.00538732430285006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282132792547606,-0.0192468270703728,0.0157918595143438,0,0,0,0,0.0198313961606097,0
X601992.SH,0,0,0,0.00169153404074504,0,0,0,0.0212199180070538,0,0,0,0,0,0,0,0,0,0,0,0,0.0230636147085002,0,0.272499721278686,0.10514477154082,0,0,1.73472347597681e-18,0,0,0,0,0.129286964890199,0,0,0.0612865675072919,0.0765752524403483,0,0,0,0,0.078101178729267,0,0,0,0,0,0,0,0,-0.0097434787976106,-0.0345013631652885,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162806495579021,0,0,0.00432936533612065,0,0,0.0739303652548024,0.541821940091388,0,0,0,0,0,0,0.012213167284666,0,0,0,0,0.216302722299427,0,0,0,0,0.0894761621676104,0,0.00706076187940969,-0.0346860891550188,0,-0.137584116875939,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0633917955557051,0,0,0,0,0,0,-0.13103025571493,0,0,0,0,0,0,0,0,0,0,0,0.532306105960701,0,0,0,0,0,0.117420827198038,0.0255412990567784,0,-0.0178644940450214,0,0,0,0,0,0.0230330344514893,0,0,0,-0.0299557841926373,-0.0461855733681317,0,0,0,-0.267306555905389,-0.00963202159652821,0
X600176.SH,0,0,0,0,0,-0.066668019147801,0,0,0,0.0506812537653933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899408127866067,0,0,-0.0458919922154177,0,0,0.0684895108554567,0,0.315118702156856,0,0.0318476804885245,0,0,0.0640457124819987,0,0,0.325409496825163,0,0,0,0,0,0.186448693103162,0,0,0.0179413881963747,0.0181222106855655,-0.0801766946108642,0,0,0,-0.0475861987244469,0,0
X002466.SZ,0,0,0,0,0,0,0.0121663184285009,0,0,0,0.162606742072141,0,0.00101897868278799,0.439419384323529,0,0,0,0,0,0,0,0,0.0662582852862071,0,0,0,0,0.110820300386255,0,0.645017039744049,0,-0.172180474356471,0,0,0,0,0.0103758306623707,-0.122644081644489,0,0,0,0,0,0,0,0,0,0,0,-0.00714062560450984,0.0274486440428168,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.355357478788473,0,0,0,0,-0.194318520140549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741833217250214,0,0.283737362087249,0,-0.212377721730157,0,0,0.111737976068486,0,0.152198341311671,0,0,0.74596583600809,-0.210925200148507,0,-0.244174473637787,-0.95906185605544,0.403546542289513,0,0,0,0,-0.0535731295851207,0.143123885120669,0,0,0,-0.172689598101975,0,0
X000709.SZ,0,0.170234091586068,0,0,0.091621348476952,0,0,0,0,0,0,0,0.120983010901653,0,0,0,0,0,0,0,0,0,0.00877130800902784,0.109174715457513,0,-8.67361737988404e-19,0,0,0,0.0554673045154781,0,0,0,0,0.121800947446172,0,0.0721716742871227,0,0,0,0,0,0,0,0,0,0,0,0,0.00134655196018813,-0.00393631287691776,0,-0.164342234886284,0,0,0,0
X600808.SH,0,0,0,0,0,-0.0391209005573746,0,0,0,0,-0.013268569673246,0.134338351805848,0,0,0,0,0,0,0.402414642469441,0,0,0,-0.0547166552387304,0,0,-0.0230898956925414,-0.00235782080838364,0,0,0,0,0,0,0,0,0.249511501987679,-0.0278130889479115,0,0,-0.173893542564522,-0.107567235278225,0,0,0,0.156796129676807,0.141498657532793,0,0,0,0,-0.0337423037140863,0,0,0,0,0,0
X002460.SZ,0,0.198312268006872,0,0,0,0,0,0,0,0,-0.202856160266364,0,0,-0.0135090844844899,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0658324396719232,0.794625191342102,0,0,0,0,0,0,0,0,0,0,0,-0.0652883098102636,0,0,0,-0.0697903792844122,0.0404130506947999,0,0,0,0,0,0,-0.0369253330049098,-0.0857184718165143,0,-0.243826946659874,0,-0.166369293237271,0,0
X600352.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0216401669620495,0,0,0,0,0,0,0.0643074482685584,0,0.160563365495966,0.0521989237793403,0,0.23035899536131,0,0,0.0467920501000973,0,0,0.104977371127171,0,0,0,0.0293377340741198,0,0,0,0,0.0582546747207984,0,0.0982443105685164,0,0,0.0226397433010768,0,0,0,-0.00734825178465867,-0.00176490506439534,0,0,0,0.0687825325252145,0,0
X600801.SH,0,0,0,0.273197309741189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173077601042559,-6.93889390390723e-18,0,0,-0.0616340071880626,0.145071063696452,0,0.0922152585582131,0,0.185583732260009,-0.039579838059273,0,0,0,0,0,0.0780275220486625,0,0,0,0.118492661358218,-0.103664693896625,0,0.36385216124588,0,0,0.206600243942737,0,0,0,-8.67361737988404e-19,0.0516163169872988,0,0,0,0,0.0361710679243696,0
X600219.SH,0,0,0,0,0,0,0.144023142431124,0.122910132058738,0,0,0,0,0.243846157816346,-0.105284110835941,0,0,0,0,0,0,0,0,0,0,0,0.087891906392216,0,0.00207201506887223,0,0,0,-0.041971919425549,0,0,0,0,0.078229215504932,0,0,0,0.0864065728949098,0.064030891142139,0,0,0,0,-0.0399058625497419,0,0,0.0289996939223093,-0.0296278549456146,0,0,0,0,0,0
X600489.SH,0.0592298220579374,0,0,0,0,0,0,0,0.070052722279269,0.375682321015138,0,0,0.0151646990597336,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188869001803044,0,0,0,0,0.0766314213217986,0,0,0,0,0,0.128797792940874,0,0,0,0,0,0,0,0,0.043664027900911,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.170004773375754,0,0,0.784858524192208,0,0,0,0,0,0.0445937041529089,0,0,0,0,0.381035894798071,0,0,0,0,0,0,0,0,0.157299287655131,0,-0.144682340567617,0,0,0,0,0,-0.0744081850681647,0,0,0,0.730527823627775,0,0,0,-0.0755995992900478,-0.0932682631777892,0,0.154039117714966,-0.00741464159980292,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365628092225048,0.0186490533192493,0,0,0,0,0,0,0.0256282708551942,0,0,-0.0591086989992382,0,0.19059513884061,0,0,0,0,0,0,0,0,0,0.259992800958484,0,0,0.571031511198269,0,0,0,0,0.020151278423639,-0.0204132404711926,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.209925202783281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282231296789628,0.445527772842738,-0.318896574925068,0.197232661026674,0,0,0,0,0,0,0,0,-0.58266245879241,0,0,0,0,0.179651785672505,0,0,0,0,0.231000253695438,0,0,-0.586586562064337,-0.0549545509053854,-0.0456005616870749,0,0,0,0,0,0
X600339.SH,0.136331628692451,0,0,0,0,0,-0.0241903907372486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0720193903153501,0,0,0,0,0.117311268458737,0,0,0,0,0.0988413001243828,0,0,0,0.557291052504664,0,0,0,0,0,0.167254422873366,0,-0.0488372687635286,-0.0305666339553081,0,0,0,0,0,0,0
X601158.SH,0.100762826997304,0.0679572722724564,0,0.00969612514397088,0,0,0,0,0.0200278125780183,0,0,0,0.0143275274685012,0.0557433109748729,0,0,0,0,0,0,0.0311694695330247,0,0,0,0.0117649003512846,0.148874557296463,0,0,0,0,0,0.0177689656568006,0,0,0,0,0.0321301744788124,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0238488296827904,0,0,0,-0.00855557042142749,-0.0180844756641776,0,0,0,0,0,0
X000553.SZ,0,0,0,-0.0538022583023391,0,0,0,0,0,0,0.101288459843609,0,0,0,0,0,0,0,0,0,-0.00204631314547313,0,0.427819927576398,0,0.120946707400839,0,0.000367896116128285,0,0,0,0,0,0,0,0,0,0,0.00454882929160976,0,0,0,0,0,0,0,0.479679965381853,0,0,-0.0461398077344673,-0.00994473120346438,-0.120935804192716,0,0,0,0,-0.0176113330902688,0
X600583.SH,0.51678221703931,0,0,0,0,0,0,0,0,0,0,0,0,0.195237005789001,0,0,0,0,0,0,0,0,0,0,0.0663610629962089,-6.93889390390723e-18,0,0,0,0.0501394479717794,0,0,0,0,0.095107468968608,0,0.0652710952243384,0.472626405359295,0,0,0,0,0,0,-0.157932874494273,0,0,0,0.0228118236062755,0.0268419352892967,0,0,0,0,0,0,0
X601699.SH,0,0,0.22097940730822,0,0,0,0,0,0,0,0,0,0,0,0.230151727148523,0,0,0,0,0,0,0,0,0,0,0,0.114753929149118,0.178084988949018,0.0544704096204316,0,0,-6.93889390390723e-18,0,0,0,0.0441897403019645,0.0614926391165616,0,0,0,0.0256359920384946,0,0,0,0,0,0,0,0,0.0207520707239855,-0.0149492340762983,0,0,0,0,0,0
X000786.SZ,0,0,0,0.219274967325609,0,0,0.0444816384299791,-0.0266637297903364,0,0,-0.089853164657902,0,0,0,0,0,0,0,0,0,0.0785496430948499,0,0.0495655498386564,-0.0200567187476996,0,-0.00213518866792216,0,-0.0759726698206858,0,0,0.597642881866264,0.0549279962038307,0,0,0,0,0,0,0,0.0910195934817805,0,-0.0896208316885155,0,0,0,0.150183585764885,0,0,0,-0.0155688562657955,-0.0631490951305249,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0680507659769452,0.0325993333345401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005837343813983,0,0,0,0,0,0.0129679716725357,0,0.0768008354285687,0.124014265043993,0,0,0,0,0.179361225422627,0,0,0,-0.00960051056363254,-0.0431597216738985,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.039037159825263,0,0,0,0,0,0,0,0.137178391865993,0,0,0,0.0801524373756217,0,0,0,0.0779960002677671,0,0,0,0.0247751098280834,0,0.144707026853732,0,0,0,0,0,-0.0215738035730982,0.608640470278747,-0.0676950736426982,0,0,0,0,0,0,0,0,1.73472347597681e-18,-8.67361737988404e-19,0,0,0,-0.0227134877256815,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,-0.0798866697152835,0.466468959777941,0,0,0,0,0,-0.189704408640946,0.174567215699812,0.162847325633435,0,0,0,0,0,0,0,0.201569765129132,0,0,0,0,0,0.429550784872751,0,0,0,0,0,0,0,0.133813920228889,0,0,0,0,0,0.128518257541619,0,0,0,0.0865465082587863,0,0,0.00509712544877233,0.0733000769324632,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.349767281805567,0,0.197825108532497,0,0,0,0,0,0,0,0.247683853307599,0.123268445603319,0,0,0,0,0,0,-8.67361737988404e-19,-0.11628321872384,0,0,0,0,0,0.197140034142748,0,0,0.0637253245018598,0.265289785464488,0,0,-0.013016591580714,0,0,0,0,0.0721771278163973,0,0,0,-0.00287898009879237,-0.0372144335398503,0,0.114797200249613,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.142476563195449,0,0,0.11797647033517,0,0,0,0,0,0,0,0,0,0.0500096829019334,0,0.0507803168810143,0,0,0.00794514983608107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143696399549791,0,0,0.180281390783,0,0,-0.0148579602110464,-0.0152959788617713,-0.0272815156703094,0,0,0,0,0,0
Change_TY3M,-0.335082251847834,0,-0.309349506793228,0,0,0,0,0,0,0,0,0,0,0.124956355370953,-0.0414518735700792,0,0,0,0,0,0,0,0,0,0.367131664268343,0.155219869340191,0.0219526332700263,0,0,0.0377310232460075,0,0,0,-0.307519651217123,0,0,-0.454873572671658,0,0,0,0,-0.109060511468912,0,0,-0.0513204708166811,0,0,0,0,-0.0347506444550725,-0.0847961354159036,0,0,0,0,0,0
Slope,0,0,1.8970856048549,0,0,0,-0.086799798128898,0,-0.381994185650758,0.682033438408169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.34492059019601,0,0,0,0.678692222435391,0,0,0,0,0,-0.285951813999077,0,0,0.500096431367757,0,0,0,0,0,-1.16596685091913,0,0,0,-0.617620658552969,0,0,0,-2.40805272370523,0,0
TED,0,0,0,0,0.0384565772127198,0.115638380035831,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0988418187879567,0,0,0,0,0,0,0,0,0,0,0.026860754643262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679786596878881,0.309137945418036,0,0,-0.203300818132898,0,0.0501406515887502,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0345400704729729,-0.103155974203491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168575834398335,0,0,0.0898597197647326,0,-0.00155512793556739,0,0,0,0,0.0435255274624414,0,0,0,0,-0.0636184096270703,0.0730362389445877,0,-0.0140478915755644,-0.156416097483718,0,0,0,0,-0.00516299479019672,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0626141648306561,0,0,0,0,0,0,0,0,-0.189438317095226,0,0,0,-0.0195434076408951,0,0,0.141955284904147,0,0,0,0,-0.0202993283359706,-0.194610458207714,0,0,0,0,0,-0.148938157652538,-0.0719797425062194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256666695625975,0.00424745370898383,-0.0654344901069597,0,0,0,-0.0982833820047377,0,0
MKvol,0,0.00359399413115843,0,0,0,0.00183396033390374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00041858663803779,0,0,0,0,0,0,0,0,0.000298606339994072,0,0,-0.00317772094230425,0,0,0,0,0,0,0,0,0,0,0,0.000522563106518821,0.000218245687498133,0,0,0,0.0347008760711023,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0693043152759781,0,0,0.0556922296962405,0,0,0,0,0,0,-0.013815194640284,0,0,0,4.33680868994202e-19,0,0,-0.0261012941116511,0,0,-0.0181531803197008,0.0118844185587679,0,0,0,0.0123857176969131,0.0109718502797637,-0.0557469668463882,0,0,0,0,0,0,0,0,-0.0971355487750667,-0.00464742204084657,0,0,0.0108886050219074,-0.0111321792117449,0,0,0,0,0.297778856412185,0
CarbonVol_Guangdong,0,0,0,0.00552911308268338,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119033406814585,0,0,0,0,0.00412439460473561,-1.0842021724855e-19,0,0,0,0,0.00488418179343685,0,0,0.00232986974710223,0,0,-0.00194540389452632,-0.00485722643169341,-0.000269994943638084,0,0,0,0.207902888023981,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208196043452927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187436227787801,-0.00144238902989007,0,0,1.35525271560688e-20,0,6.7762635780344e-21,0,0,0.00110470963294335,0,0,0.00289130912399667,0.00289533451174653,-0.00575478833130964,0,0,0,0.0170022931854159,0.0787663930546211,0
