,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X002466.SZ,X000301.SZ,X000786.SZ,X600188.SH,X600111.SH,X600010.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X600795.SH,X601991.SH,X600803.SH,X000027.SZ,X600352.SH,X000408.SZ,X600489.SH,X600219.SH,X600688.SH,X000932.SZ,X000898.SZ,X600801.SH,X000825.SZ,X300037.SZ,X002353.SZ,X000807.SZ,X600315.SH,X601699.SH,X000959.SZ,X002080.SZ,X000830.SZ,X600157.SH,X600486.SH,X600027.SH,X000983.SZ,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,-0.155311178080519,0,0.0201682618967409,0,0,0,0,0,0,0,0.242011296911674,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.107377847384436,0,0.282707378185076,0,0,0,0,0,0,0,0.12949483281403,0.0114635227627773,0,0,-0.0803630978154377,0,0.0468168404401575,0.312767284696254,0,0.116726874099292,0,0,-0.0337388355472473,0,0,0,0,0.0311246367427552,0,0
X600547.SH,0,0,0,-0.132091082870486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244346062739469,0,0,0,0,0,0,0,0,0,0.161256311181027,0,0,0.428859124636391,0,0,0.0495755759175509,0,0,0.118740546932551,0,0,-0.0532338965752293,0,0,0,0,0.0369615553744073,0.0113123130338274,0.0585353552848158,0,0,0,0,0,0,0,0,0,-0.0157736224668633,0,0
X601600.SH,0,0,0,0.0697488870159518,0,0,0,0,0,0,0,0,0,0.096128207128719,0.0552661247457105,-0.135926248089384,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0120468507724576,0,0,0.109858819623474,0,0,0.493049483370107,0,0,0,-0.0380802924087385,0,0,0,0,0.143997052563457,0,0,0,0.0808740838774973,0,0,0,-0.0282296825139958,0,0
X600362.SH,0,0,0,0,0,0,0,0.2238350892174,0,0,0,0,0.249786727567055,0,-1.0842021724855e-19,0,0,0,0,0,0.170004719428431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191596446742741,0,-0.0500866690204937,0,0,0,0.0190367618179184,0,0,0,0,0,-0.0858634328761136,0,0,0,0,-0.00235474490799506,0,0
X002466.SZ,0,0,0,0,0,0.936830644343938,0.0653198919965357,0,0,0,0,0,0,0,0,0.130965409417368,0,-0.171815422578009,0,0,0,0,0,0,0,0,0.0397806667482654,0,0,0,0,0.18838550901689,0,0,0,0,0,0,0,0.0417913099900272,0.0833886166534601,0,0,0,0,0.241263071101413,0,0,0,0,0,-0.167291604704936,0.109215962318644,0,0,0,0.0201254813700786,0,0
X000301.SZ,0,0,0,0,0,0.0521827096659773,0,0,0,0,0,0,0,0,0.166765487454434,0,0,0,0,0,0.313809983694557,0.0769189854694158,0,0.261332415526503,0,0,0,0,0,0,0,0,0,0,0,0,0.0214004536582602,0,0,1.73472347597681e-18,0,0.0465708853329043,0,0,0,0,0,0,0,0,0,0.125816864188065,0,0,0,0,0.0142391666494303,0,0
X000786.SZ,-0.00561643593201816,0,0,0.349173983675987,0,0,0,0,0,0.238615915195208,0,0,-1.73472347597681e-18,0,0,0,0,0.0357056054543339,0.101183723582367,0,-0.15117094846323,0,0,0,0,-0.00761787717074723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696302813231917,-0.13866848343751,0,0,0,0,0,0,0,0,-0.0186916739945964,-0.0514285449463474,0,0,0,-0.0383331695509284,0,0
X600188.SH,0,0,0,0,0,-0.304350279096237,0,-0.136328679722107,0,0,0.429116467070473,0,0,0,0,0,0,0,0,0,0,0,0,0.130408178963239,0,0.102581202878147,0,0,-1.38777878078145e-17,0,0.377282286707514,0,0,0.0530308077113076,0,0,0,0,0,0,0,0.0476450524820035,0,0,0,0.00743153141323373,0,0,0.390995957002324,0,0,0,-0.0618003300629644,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0155599662243747,0,0,0.0984791466864485,0,0,0,0,0,0.265602551343331,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0397704756083842,0,0,0,0,0,0,0.0573892838716852,0.118531395696459,0,-4.33680868994202e-19,0,0.0364526731139219,0,0,0,0,0,0,0,0,0,-0.0898736321233229,-0.00942197061895897,0,0,0,-0.0472807848528589,0,0
X600010.SH,0,0,0,0,0,0.137074309973012,0,0,0,0,0,0,0,0,0,0,0,0,0.0528007765347997,0,0,0,0,0,0,0,0,0.0243839601143566,0,0,0,0.120456233386244,0,0.136407433309643,0,0,0,0,0,0,0,0,0.0317350205263336,0,0,0.0398332368199368,0,0,0.160428325191528,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0617928221093771,0,0,0,0,0,0,0,0,0.00399735803244289,0,0.0131860008553163,2.16840434497101e-19,0,0,0,0,0,0,0,0.0802655074134396,0,0,0,0,0,0.03290692613917,0,0,0,0,0,0.0705965461601706,0,0,0,0,0,0.0449437769113669,0,0,0.521762336530179,0,0.0121847328270057,0,0,0,0,0.0164793343501262,0,0,0,0,-0.0149928050525562,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758283437810035,0,-0.00297527837155,0,0,0.124529284733755,0,0,0.0234858670282774,0,0.131637006207792,0,0.21575748069332,0,0,0,0.0434664690438655,0,0.0980480767180373,0,0,0,-0.116810758406593,-0.0299763954859505,-8.67361737988404e-19,0,0.023220360745126,0,0,0,0,0,0,-0.0178191366184878,0.0196678579258045,0,0.0201942789061715,0,0,0,0,-0.0336973065835592,0,0
X600011.SH,0,0,0,0,0,0,0,0.0776649930190617,0,0,0,0,0,-0.0277185536243593,0,0,0,-0.0139236479478385,0,0,0,0,0,0,0.0949416803034075,0.29169200816761,0,0.0158232216377154,0,0,0,0,0,0.026470873443165,0,0,0,0,0,0,0.0262623913521371,0,0,-0.0144646621863302,0,0.0674693113801849,0,0.0968725353388443,0,0,0,0.0155566460300195,0,0,0,0,-0.0281242021120065,0,0
X600176.SH,0,0,0,0,0,0.267949685279194,0,0,0,0.280291449091878,0,0,0,0,0,0.130613505995156,0,0.0951555757674963,0.0587350652931371,0,0.0993823294106636,0,0,0,0,0,0,-0.0705390758330309,0,0,0,0,0,0.0655123729066276,0.051227530685329,0,0,0,0,0.0117958980022285,0,0,0,0.184722603599484,0.199087706270098,0,0.0899607328622188,0,0,0,0,0,-0.0743354612918303,0,0,0,0,0,0
X600795.SH,0,0,0,-0.0485433625266464,0,0,0,0,0,0,0,0,0.0272100716746629,-0.0485182414944898,0.016403431894463,0,0,-0.065804907630686,0.0590724735644167,0,0.0305884993006886,0,0.234356321286506,0,0,0,0,0.0518362806082316,0,-0.114338864054598,0,0,0,0,0,0,0,0,0,0.0579938135556354,0,0,0,0,0,0,0,0,0,0,0,0,0.0363468908764109,0,0,0,-0.0561904434971072,0,0
X601991.SH,0,0,0,0,0,0,0,-0.143507485013862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421444632890965,1.73472347597681e-18,0,0,0,0.236774267067996,0,0,0,0,0,0.0214259857532971,0,0,0.0256155584265849,-0.0542851110961697,0,0,0,0,0,0,0,0.039857447331388,-0.0259153600465438,0,0,0,0,0,-0.00134993353243799,0,0,0,-0.0438718170023169,0,0
X600803.SH,0,0,0,0,0,0,0,0.118632093385929,0,0,0,0,0.0626772582131455,0,0,0,0.0227554836048182,0,0,0,0.0420370125030003,0.14756510374403,0,0,0,0,0,-0.0285363850329567,0,0.0452177095116715,-0.0836472169742178,0,0,-0.0782097263890707,0,0,0,0,0.014020695534542,0.0691048602634164,0,0,0,0.212989252015826,0,0,0,0,0,0,0,0.0479579152991766,-0.030703911010582,0,0,0,-0.0138356768128485,0,0
X000027.SZ,0,0,0,-0.321226812834193,0,0.39219745521215,0,0,0,0,0,0.298328046186277,0,-3.46944695195361e-18,-0.0488773676313023,0,0,0,0.0981813128196996,0,0,0,0,0,0,0.742074847417519,0,0,0,-0.130420885388065,0,0,0,0.0794306214015913,0,0,0,0,-0.0406565806871676,0,0,0,0.0614998168849084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671078093267688,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.10555239460151,0.0283347263838321,0,0,0.0811274045742654,0.0601480035351709,0,0,0,0,0,0.0352538955687453,0,0,0,0.0378958855516148,0,0,0,0,0,0.0875894825590422,0,0,0,0,0,0.00534435381560745,0,0,0,0,0.107892110610381,0,0.0264853572072046,0,0,0,0,-0.0347458378924668,0,0,0,0,-0.0293770054409142,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.591996232011556,0,-0.118757924718594,0,0,0,0,0,-0.141059820260037,0,0,0,-0.300894572685997,0,0,0,0,0,0,-0.0678917028263127,0,0,0,0,0,0,0,0.0598283136477062,0,0,0,-0.0716004370076146,0,0,0,0,0.442397743138659,-0.039875146444545,0,0,0,0,0.650129611985966,0,0.177891724822984,0,0,0,0.0616465028481676,0,0
X600489.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0255504879616035,0.653758803792316,0,0.117920032329629,0.00529612551580529,0,0.152221715863894,0,0,0,0,0.0897851018982898,0,0.016590213389044,0,0,0,0,0,0.0954265017516328,0,0,0,0,0,0,0,0,0,0,0.061715433509932,0,0,0,0.0259601440503602,0,0,0,0,-0.166939472720527,0,0.0647520861972564,0,0,0,0,0.0213162749943558,0,0
X600219.SH,0,0,0,-0.0750081749548273,0,0.0532218751432883,0,0.123891559957914,0,0,0.191448144444453,0,0,0,0,0,0,0,0,0,0,0.186163878319717,0,0,0,0,0,0,0,0,-0.0858039537268312,0,0,0,0.061190882747542,0,0.0124894189642928,0,0,0.321533046176915,0,0,0,0,0.0188386870792749,0,0,0,0,0,0,0,-0.0398631826645258,0,0,0,-0.0240962470726629,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953177430064638,0,0,0,0,0,0,0,0,0,0,0,-0.0585531584550587,0,0,0,0.0382492370115518,0,0,0,0,0,0,0.0161573106699833,0,0,-0.116670245061006,0.0804427757711249,0,0,0,0.0106547251472809,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.127473938914274,0,0,0,-0.0164454817166334,0.186016116223897,0,0,0.210464558750854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737820261835757,0,-0.0800052892086372,0,0.078066420236736,0,-0.201689061349824,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209240542200429,0,0
X000898.SZ,0,0,0,0,0,0,0.105724866352713,0,0,0,0,0,0,0,0,0,0,0.0370984340485501,0,0.0263194726768406,0,0,0,0.0106507468139477,0,0,0,0,0,0,0,0.0453531735343864,0,0.440913378708457,0,0,0.109689306852305,0,0,0.0450107995528248,0,0,0,0,0,0,0,0,0,-0.0762419688547954,0,0,-0.0469679561157017,0,0,0,0.058474134828606,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718181880501954,0,0,0,0,0,0,0,0,0,0,0,0.0701249916085871,0,0.0444887382691,0,0,0,0,0.148490701611005,0,0,0,0,0.0657729999453954,0,0,0.009029257365124,0,-0.0104815858233883,0,0,0,0,0,0,0,0,0,0,0,-0.00832936332000382,0,0
X000825.SZ,0,0,0,0,0,0,0.29195792944052,0,0,0,0,0.231963827895405,0,0,0,0,0,0.179623262800127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.241594273066032,0,0,-0.00064181258962884,0,0.153180385619255,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0456587403075153,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.36926332650008,0,0.142644642836464,0.057136386844726,0,0,0,-0.278769133267424,0,0,0,0,0,0.166808778824465,0,0,0,0,0,0,0,-0.210400994382474,0,0,0.214664187407609,0,0,0,0,0,0,0,0,-0.0252293981408182,0,0,0,0,0,-0.0435911597989428,0,-0.0381911834912478,0,0,0,0,-0.011836805196019,-0.0765750221987148,0,0,0,0.000246195510300676,0,0
X002353.SZ,0,0,0,0,0,0.145859384420896,0,0.0506413735719483,0,0,0,0,0,0,0,0,0.118533757988313,0.122617987174201,0,0,0,0,0,0,0,0,0.0874234343897262,0,0,0,-0.073019125922444,0,0,0,0,0,0,0,0,0,0,0.024948088476059,0,0,0.0393941447095296,0,0.0821015532201833,-0.333278574168721,0,0,0,-0.0371493055304984,8.67361737988404e-19,0,0,0,0.0223246171454261,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.483705653593578,0.2886729904792,-0.0293836666318135,0.117068811454666,0.0812164826677354,0,0,0,0,0,0,0,0,0,0,0,0,0.0173552380762826,0,0.119213619643004,0,0,0,0,0.0412091559492948,0,0,0,0,0.0807642436583684,0,0,0,0,0,0,0.111311885236474,0,0,0,0.0310294725842863,0,0,0,-0.0442005855054876,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.114734676439013,0.307790706077532,0,0,0.098975627175028,0,0,0,-0.0724221829266279,0,0,0,0,0,0,0,0,0,-0.117113246689516,-0.0637904615545214,0,0,0,0,0,-0.0776123657583333,0,0,-0.0139207007005708,0,0,0,0,0.0403130495964859,0,-0.165224069072387,0,0,0,0,0,0,0,-0.105301917175567,-0.00820073345636418,0,0,0,0.0220604816214279,0,0
X601699.SH,0,0,0,0,0,0,0,-0.0545584217851465,0,0,0,0,0,0,0.0200987045947091,0,0,0,0.135704222029229,0,0,0,0,0,0,0.00130892295183027,0,0,0,0.0727123841089512,0,0,0,0,0,0,0,0.15712418056998,0,0,0.206204483841738,0,0.080079286806007,0,0,0,0,0,0.617786783071915,0,0,0,0,0,0,0,0.0156938205786125,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.297009492663298,0,0,0,0,0,0,0,0.0772444196679628,0,0,0,0,0,0.0319041052841991,0,0,0,0.0928850998440477,0,-0.061077677943357,0,0,0,0,0,0,0.159721637285339,-0.000960363810946342,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0485439325942054,0,-0.118920034937505,0.0407527436901534,0,0,0,-0.016290346616528,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239121235649955,0,0.104634474271101,0,0,0,0,0.110477305166237,0,0,0,-0.0101882547573323,0,0.0788328639379376,0,0,0,0,0,0,0.0586889803980976,0,0,-0.0160882956972693,0,-0.148944401728971,0,0,0,0,0,0,0,0.219795930703168,0,-0.0799843850404032,0,0,0,0,-0.0458123667762694,0,0
X000830.SZ,0,0,0,0,0,0.152185436143453,0,0,0,0,0.110137019993111,0,0,0,0,0,0,0.035066491485389,0,0,0.355766163981621,0,0,0,0,-0.169237810899179,0,0,0,0.203975552281296,0,0,0,0,0,0,0.117850674705493,0,0.123418753409168,0.149736137816477,0,0,0,0,0,0,0.00966034493290512,0,0,0,0,0,0,0,0,0,-0.00871310214819628,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.160448673375118,0.276776565297628,0,0,0,-0.0302988929084934,0,0.0442484452738783,-0.129613104035722,0,0,0,0,0.0288870750626215,0,0,0,0,0,0,0,0.141539280041123,0,0,0,0,0,0,-0.0741111476386717,0,0,-0.292389961377978,0,0,0,0,0,0,0.133902795675269,0,0,-0.0953576940206489,0,0,0,0,0,0,0
X600486.SH,0,0,0,0.10602427369852,0,0,0,0,0,0,0.213367265388274,0,0,-0.232713309436694,0.0829806004804714,0,0,0,0,0,0,0,0,0.521219847782566,0,0,-0.104142196854795,0,0,0.152339209677423,0,0,0,0,-0.239549776708262,0,-0.0574119847519689,0,0.177465944453492,0,0.0587163743692277,-0.0129469377325822,0,0,0,0,0,0,0,0.041013443894684,0,0,-0.0437721882606082,0,0,0,0.0179650955791625,0,0
X600027.SH,0,0,0,-0.100422960742817,0,0,0.00162493340608172,0,0,4.33680868994202e-19,0,0.0659670367292067,0,0,0,0.105493007553518,0,0.0108214899185253,0,0,0,0,0.198011110853009,0,0,0.0421210090536098,0.0289309390337252,-1.73472347597681e-18,0,0.00548176147499147,0,0,0,0,0,0,0.115403291925234,0,0,-0.0163209931370698,0.0111545835996653,0,0,0.0300641865897089,0.00663572281788408,0,0,0,0,0,0,0,-0.0210412769329307,0,0,0,-0.028936708464339,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.091941641234256,0,0.0148131187536913,0,0,0.164352775512295,0,0,0,0,0,0,0,0,0,0.0672610649529574,0,0,-0.0130172601521071,0,0,0,0.150680766447813,0,0,0,0,0,-0.0222988195249944,0.441413953700146,0.112434111066867,0,0,0.0782632160402023,0,0,0,0.0115015261385375,0,0,0,0,0,0,0.000965582996391126,0,0
X002409.SZ,0,0,0,0.0990352151538129,0,0.0143726027379938,0,0.0661948943382105,0.22954618098641,0,0,0,0,0,0.00609684181299361,0.130780272577725,0,0,0,-0.0897866563820788,0,0,0,0.199456195816256,0,0,0,0,0,0,-0.0573974124017494,0,0,0,0,0,-0.067202558065049,0,0,0,0,0,0,0.017344922708138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.053314428279382,0,0,0,0,0,0,0,0,0,0,-0.134471932415434,0,0.0950142228481594,0,0,0,-0.0729386917640033,0,0,0,0,0,0,0,0,0,0.0918076186697504,0,0,0,0,0,0,0.0833159255904537,0.0172626556895075,0,0,0,-0.0299239005561198,0,0,0,0,0,0,0,0,0,-0.0749649629171197,-0.0564958283713539,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20365875876925,0,0,-0.089718350202314,0,0,0,0,0,-0.00771066219167557,0,0.208115820181575,0,0,0,-0.00713785580288184,0,0,0.0200710422267628,0,0,0,-0.0674003966171809,0,0,0,0,0,0,0,0,0,0,0,1.13783495348535,0,0,0,-0.149556677589311,0,0
TED,0,0,0,0,0,-0.0756652981108101,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0166148352008496,0,0,0,0,0,0,0,0,0,0,0,0,0.055792832821239,0,0,0,0,0,0,0,0,0,0.0655845129801039,0,0.181410356993698,0.0551562927581543,0,0,0,0.229485826681591,0,0,0,-0.860005486579309,0.307925583009381,0,0,0,0,0.241728225399259,0,0
RealEstate_excess,0,0,0,0,0,0.0563732288273485,0,0,0.0308876377170004,0,0,0,0,0,0,0,0,0.0235937130962459,0,0,0,0,0,0.0571082131532704,0,0,0,0.016851345200309,0,-0.075393240533352,-0.132952152478376,0,0,0,8.67361737988404e-19,0,0,0,0.0443732015017125,-0.0262602569163597,-0.0757768580876274,0,0.0280929552172428,0,0,-0.0319112547518689,0,0,0,0,0,0.0186690539574733,0,0,0,0,0.00872315550229727,0,0
MKreturn,0,0,0,0,0,0,0.0865055339888595,0,0,0,-0.000631363122082985,0,-0.00547320615154482,-0.00939361770102825,0,0.049333822128786,0,-0.0194933094180386,0,0,0,0,0,0,0,0,-0.0683591814456992,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,-0.0118470575778215,-0.0114714269086677,0,0,0,-0.00344141234436677,0,0,0,0,0,0,0,-0.00789761098154204,0,0,0,0,-0.0120387427029151,0,0
MKvol,0,0,0,0,0,0,0,-0.000724101448133943,0,0,0,0,0,0,0,0.000356411870351685,0,0,0,0,-0.00314608350945044,0,0,0,0,0,0,0,0,0.00167124027544888,0.00560508202151138,0,0,0,0,0,5.42101086242752e-20,-0.000348510926051546,0,0,0,0.00157038003546682,0.00172336895735474,0,0,0,0,0,0,0,0.00227213231770803,-0.0189793509172783,0.0214616387431456,0,0,0,0.00123162347770528,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00977981270802031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24578627135406,0,-0.0443527650923137,0,0,0,0,0,0,-0.0319850613373134,0,0,0,0.088396663399173,0.101834733731667,0,0,0,0,0,0,0,0,0,-0.100239013937883,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430540896862224,0,0,0.00417690783099627,0,0,0,0,0,0,0,0,-0.00137256806964308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522575641086807,0.000204535291393568,0,0,0,0.00694701707884219,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00529770085215467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00171027018723569,0,0,0,0,0,0,0.00304123984197251,0,0.00925578097266496,0,0.0111434779985772,0,0,0,0.0177486445647204,0,0,0,0,0,0,0.00415560028727388,0,0,0,0,0,0,0,0,-0.0548354838179046,0.069213350314387,0,0,0,-0.0224378584076881,0,0
