,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X601600.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X600547.SH,X000898.SZ,X002466.SZ,X600516.SH,X601992.SH,X600027.SH,X600111.SH,X600176.SH,X600299.SH,X002460.SZ,X000709.SZ,X600352.SH,X600339.SH,X300072.SZ,X600583.SH,X000553.SZ,X600808.SH,X002110.SZ,X600801.SH,X000629.SZ,X601158.SH,X000883.SZ,X000786.SZ,X000301.SZ,X600219.SH,X000932.SZ,X600426.SH,X000792.SZ,X000408.SZ,X600489.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,-0.184850917451186,0,0.062576984516803,0.283774228153942,0,-0.0591812826609246,0,0,0,0,0,0.260615764703682,0,0,0.119478132569826,0.462658271684806,0,0,0,0,0,0,0,0,0,0,0,0,-0.110849341846278,0,0,0,0,0,0,0,0,0,0,-0.0821491879240165,0.0648209967297827,0,0,0,0,0,-0.0205010601070862,-0.00324461475636865,-0.0352476814015623,0,0,0,0,0
X600111.SH,0,0,0,0.291825516087228,-0.0311252562156461,0.00530179313577624,0,0,0,0,0,0,0.214107076431745,0,0,0,0,0,0,0,0,0.117959125688913,0,0,0,0,-0.0509639314966008,0,0,0,0,0,0.107287049100593,0,0,0.0183360882594722,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0549165404918231,0,0.286430981216323,0,0,-0.0127033331952066,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0778572199768503,0,0,0,0,0,0,0.177346685597287,0,0,0,0,0,0,0,0,0,0,0.0971301026425242,0,0,0.183204609530391,0,0.0608408573086115,0,0,0,0.0475611808784448,0,0,0.0274061688830183,0,0,0,0.110394521862255,0.04304394083309,0,0,0.00899897514397988,0,0,0,0,0,0.00655093963403109,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20249191685762,0,0,0,0,-0.0637180303484617,0,0,0,0,0,0,-0.301820404868804,0,0.36042382516955,0.161249748236878,0.181965069876543,0,0,0,0,0,0.0559124517454936,0,0,0.17939349266369,0.404689641168004,0,0,0,0,0,0,0,0,-0.00555750436808108,-0.0647680249327683,0,0,0,0,0,0
X002460.SZ,0,0,-0.0417290825481644,0,0,0,0,0,0.0253729331938664,0,0,-0.0253884427458581,0,0,0,0,0,0,0,0.403530879052856,0.308339174568845,0.13443901719292,0,0,0,0,0,0,0,0.0541718783156466,0,0,0.180576310026539,0,0,0,0,0,0,0,0,0,0,-0.0424745999132547,0.0261273729092964,0.22912926471391,0,0,0,-0.00426877845855024,-0.0151937499332632,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.33879439870021,0,0,0,0,0.0372678184108178,0,0,0,0,0,0,0,0.00212521805976589,0.0961585493795675,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0521767205838553,0,0,0,0,0,0,0,0,0,0,0.0489435067827958,0,0.0578381258988573,0,0,0,-0.0236848417910168,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.132500664381274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080965629993277,0,0,0,0,0,0.142321699535807,0,0,0,0,0,0,0.0558902668423699,0,0.0319225754647566,0,0,0,0,0,0,0,0.11049092030894,0,0,0.13513787356945,0,0,0.0101437709157483,-0.00583451050277707,0,0,0,0,0,0
X600339.SH,0.120027533839362,0,0,0,0.092840056492808,-0.0740710092395041,-0.00983605485270943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217978839844375,0,0,0,0,0,0,0,0,0,0.17121511365675,0.615986040264571,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651309487210716,0,0,0,-0.0169980386694647,-0.031778981413113,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,-0.354296191108311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103483536454749,0,0,0.106010248965783,0,0,-0.00538249948164624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315489802777476,0,0,0,-0.173832727949676,-0.0437106442606781,0.0349661449675207,0,0.307524506459337,0,0,0,0
X600583.SH,0,0,0,0,0,0.0100289628186329,0,0.0939507710451936,0,0,0.171903433546981,0,0,0,0,0,0,0.0622653884954983,0,0.110743184273093,0,0,0,0,0,0,0,0,0,0.382223735778231,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.10796066708934,0.105169944515122,0,0.0774483218243045,0.0818738962050775,0,0,0,0,0.00860002680224978,0.0141023276598145,0,0,0,0,0,0
X000553.SZ,0.742857978540313,0,0,0,0,0,0.106357266604368,0,0,0,0,-0.0733427147811345,0.185464872514194,-0.250893221208739,0,0,0,0,0,0,0,0,0,0,0,0,0.223012253613672,0,0,0,0,0,0,0,0,0.087733272906375,0,0,0,0.179127906069754,0,0,0,0.192707784023673,0.00944349754081807,0,0,0,-0.177604389902693,-0.0244491655977624,-0.054625392198843,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0501614334209631,0,0,0,0,0,0,0,0,0,0,0.656759602688435,0,0,0,-0.158415559342729,0,0,0.0110170984189822,0.0238150856007369,0,0.0317926324052292,0,-0.0849833773810358,-0.0450908650612434,0,0,0.178924653084586,0,-0.110911551856535,0,0,0,0,0,0.153447769812227,0.0803690885938422,0,0,0,0,0,-0.0109732378921005,-0.0248080504187178,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.474527446003469,-0.107260901366396,0,0,0,0,0,0,0,0.130879039739815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.165418028895663,0,0,0.369968568528044,0,0.039737262709279,0,0,0,0,0.0136611579923002,0.0369809821057201,0,0,0,0,0,0
X600801.SH,0,0,0,0.454208991499955,0,0.0784585040809311,0,0,0,0,0,0,0,0,0,0,0,0.406021801289269,0,0,0,0,0,0,0.0263664797547357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155197297923275,0,0,0.0572346116600973,0,0,-0.0244971869760484,0.0613963809926376,-0.3205299298081,0,0,0.0284880768041444,0,0,0,0,0,0
X000629.SZ,0,0,-0.0135483574831521,0,0,0,0,0,0,0,0,-0.64209473293676,0,0,0,0,0,0,0,0,0.329344513616981,0,0,0,0,0,0,0,0,0,-0.11749889982644,0,0,0,0,-0.387757547335089,0,0,0,0,0,0,0.22693449100885,0,-0.032937344874155,-0.169024994366483,0,0,0,0.008390974074663,0.0918818303442866,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0518414948152829,0,0,0,0,0.0543575927347766,0.0789913063554908,0,0,0,0,0,0,0,0.0571572232832806,0,0,0,0,0,0.036267641138661,0,0.0699623895080659,0.0299144324579917,0,0,0,0,0,0,0,0,0,0,0,0.0342247337105621,0,0,0.0816722524297279,0.0420904332104302,0,0,0,-0.00405048491194822,-0.0111131370627726,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0331834940585353,0,0.017818455988637,0,0,0,0,0,0,0,0,0,0,0,0,0.0108729737785543,0,0,0,0.0412343173910194,0.042071105614684,0,0,0,0.0481781311004425,0,8.67361737988404e-19,0.0383656103247458,0,0,0.0653308307419994,0,0,0,0,0,0,0,0,0.154022315211603,0,0.0273650649607561,0,0,0,0.0143701922730964,0,0,0,0,0,0
X000786.SZ,-0.266949756491687,0,0,0.290448139546944,0,2.71050543121376e-20,0,0,0,0,0,0.185826135925912,0,0.272562941739591,0,0,0,0,0,0,0,0,0.327026500101031,0,0.10031020010433,0,0,0,0.219960994293821,0,0,0,0,0.0014652218817377,0,0.162260550005517,0,0,0,0,0,0,0.0559538217883182,0,0,-0.0698846661857183,0,0,0,0.0351539879307881,0.0101178269233486,0,0,0,0,0,0
X000301.SZ,-0.226330691511498,0,0,0,0,0,0,0,0,0,0,0,0,0.245542980909738,0,0,0,0,0,0,0.0312563672542496,0,0,0,0.0883142476984141,0.0695490258974654,0,0,0,0.200933587478071,0,0,0,0,0,0,0,0,0,0.02948843968542,0,0,0,0.103521993860178,0,-0.0161032256703579,0,0,0.0857277133823372,0.0580975263468096,0.0343516656525104,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.104517930628764,0,0.0618490311792987,0,0,0,0,0.221920590419879,0,0,0,0,0,0,0,0,0,0,0,0.0336907988575334,0,0.00427351800866102,0,0,0,0,0.135750896390612,0.0743516024040498,0,0,0,0,0,0,0,-0.148520189783126,0,0,0,0.0944032103932709,0.0388170610256412,0,0,0,0.00199743072051445,0.0140616639152483,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484557316702038,0,0.0968204465103299,0,0.0180715215993179,0,0,0,0,0,0,0,0,0,0,0,0,0.199873010547471,0.499239138218455,0,0.12163468526115,0,0,0.0465995996722608,0,0,0,0.0313388140266955,0.0243743242151122,0,0,0,0,-0.00672295442250411,-0.019907001310639,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.322286016075273,0,0,0,0,0,0,0,0,0,0,0,0,0.166531720222895,0,0,0,0,0,0,0,-0.0064579746069405,0,0,0,0.116309495514177,0,0,0.0678219121692367,0.240704361976972,0,0,0,0,0,0.142450183210148,0,0.201831771863021,0,0.0616115235506681,0,0,0,0,-0.0260773421451169,-0.0230141679696949,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.161646291361664,0,-0.310988468964458,0,0,0,0,0,0,0,0,0,0,0,-0.289754406059652,0,0,0.450603316682391,0,0,0,0.348024311372359,0.477570866574214,0,0,0.0117763498074803,0,0,0.0048737417056039,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.648379614393519,0.0345146173011496,0.0140589030538789,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.475267068864364,0.182983978471756,-0.520432230886352,0.0422685327800841,0,-0.273007854149392,0,0,0,0,0,0,0,0,0,0.169153613812265,0,0,0,0,0.219908572600761,0,0,0,0,0,0,0,0,0.172524875608693,0,0,0,0,0,0,-0.111274396840524,0,0.241191546870246,0,0,0,0.0881481416623031,-0.00743271627552227,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.21365415470271,0,0,0,0,0,0,0,0,0,0.177012132336149,0,0,0,0.170729101582214,0,0.0669309117658631,0.0678648592591357,0,0,0,-2.16840434497101e-19,0,0,0,0.086662236536041,0,0,0.00933896479917915,0,0,0,0,0,0,0.0238226140130257,0,0,0,0,0,0,0,-0.0309027337419705,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0194438079064423,0,0,0.0634189905463774,0,0,0,0,0,0,0,0.112588392170673,0.0377593539757906,0.0188159155295576,0,0,0,0,0,0,0,0,0,0.0361029817086309,0,0.0817131359487279,0,0,0,0,0,0,0,0,0,0,0,0,0.0553830184258851,0,8.67361737988404e-19,0,0,0.000933413024747622,0.00348012847254889,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133289438118503,0.122204090212034,0,0,0,0,-0.0724100766551696,-0.223205270340822,0.309292535627556,0,0,0,0,0,-0.143994770521712,0,0,0,0,0,0,-0.00680499972258614,0,0,0,-0.0266109259660546,-0.0807164870885053,0.0304011709314717,0,0,0,-0.0248044169327089,-0.10196027797592,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.287908979823205,0,0,0,0,2.67952930311285,0,0,0,0,0,0,0,0,0,0,0,-4.1316395174857,0,0,0,-0.635544796027741,0,0,1.44746571807086,0,0,0,2.77555756156289e-17,1.63440529585077,0,0,0,-0.265161105716602,-0.870737414855301,0,0,0,0,-1.03084112329039,0,0,0,9.29675391795715,0,0
TED,0,0,0,0,0,0,-0.0696723608914932,0,0,0,0,0,0,-0.268707642057503,0,0,0,0,0,1.16938749162919,-2.3289465949447,0,0,0,0,0,0,0,-1.33756421172518,-0.704575146396198,0,0,-0.494533722192028,1.16276819547972,0.473405636336267,0.924209289747674,0,0,0,0,0.764536261716314,0,0,0,0,0,0,0,-0.634232236421546,-0.412068036691137,0,0,0,0,-0.660819644548158,0,0
RealEstate_excess,-0.0552752112454613,-0.0507100151830483,0,0,0,0,0.0988511260307453,0,0,0,0,-0.0087162177276519,0,0,0.0573902230941213,0,0,0,0,0.11606041088233,0,0,0,0,0,0.022005342816059,-0.0631674345898393,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.113327186398497,0,0,0,0,0,0,-0.014613880688853,-0.0496596660657615,0,0,0,0,0,0.00832151661924788,-0.00172428308227616,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0724635311325315,-0.0316752515080145,0,0,0,0,0,0,-0.0775289754365093,-0.00167685691270268,0,0,0,0,0.12835176280196,0,0,0,0,0,0,0,0,0,0,0.0763825021211221,0,-0.0134934566248001,0,0,0,0,0,0,0,0,0,0,0,-0.0482857880399404,0.0300021733889545,0,0,0,-0.00129931089387324,-0.0191103507960909,0,0,0,0,0,0
MKvol,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.000342636825254295,0.000492382751974932,0,0,0,0,0,0.00245124240230474,0,0,0,0,0,0,0,0,0.00390371137298656,0,0,0,0,0,0,0,-0.000190891492901041,0,0,0,0,0,0,0,-0.00331834366044285,0,0.000909268380335806,0,0,0.00317144201147384,0.00110814997226913,-0.000651830116053175,0,0,0,0.0135329423437305,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00769640280352828,0,0,0,0,0,0,0,0,0,0,0,0.0200433669096796,-0.00408387206490981,0,0.0325269586559324,0,-0.0318602317520579,0,0,0,0,-0.0286275121308338,0,0,0,0.0648941828272698,0,0,0,0,-0.0514363892790847,0,0,0,0,0,0,-0.0279271277864841,0.00467573030869388,0,0,0,0,0.0160401098795305,-0.0371294174417543,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,2.16840434497101e-19,0.0172787121360619,0,0,0,0,0,0,0,0,0,0,0.00649129409393041,0,0,0,0,0,0,0,0,0,0,-0.00624074350018216,0,0,0.0061557946550164,0,0,0,0,0,0,0,0,0,0,-0.00864815131514098,0.0014112364106812,0,0,0,0,-0.00462647809448618,0.0016011678449452,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0126464766035357,0,0,0,-0.0122839410007121,0,0.00540883871764659,0,0,0,0,0,0,0,0.00602627483504171,0,0,0,0,0,-0.0172032181102465,0,0,0.0411682321924903,0,0,0,0,-0.0097878208498133,0,0,0,0,0,0,0,0,-0.0109249076556517,0,0,0,0,0,0,0.00177403065722986,-0.0052179144998102,0,0,0,0,0,0
