,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X002466.SZ,X600011.SH,X002271.SZ,X000877.SZ,X600010.SH,X600660.SH,X600188.SH,X601600.SH,X000708.SZ,X000301.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X000723.SZ,X000408.SZ,X600176.SH,X600426.SH,X601991.SH,X000786.SZ,X002080.SZ,X600219.SH,X600027.SH,X600803.SH,X600795.SH,X600399.SH,X300037.SZ,X600688.SH,X002326.SZ,X300073.SZ,X600378.SH,X600141.SH,X600516.SH,X600352.SH,X600486.SH,X000825.SZ,X600801.SH,X600489.SH,X000807.SZ,X600157.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0,0.046199616545445,0,0,0,0.0532626335958532,0,0,0,0.079877422819561,0,0,0.094795880218249,0,0,0,0,0,0,0,0,0,0.140324810094798,0.00534617087685703,0,0.00983537292717581,0,0,0,0,0,0,0,0.0811656220564684,0.022664621327181,0,0,0,0.0561754196610753,0,0,0,0,0,0,0,0.0332985609403882,0,0,0,0,0,0
X000301.SZ,0,0,-0.0296814477648645,0,0,0,0,0,0,0,0,-0.200299500930837,0,0.181039759154567,0,0,0.359474308637669,0,0,0,0,0,0,0,0,0,0,0,-0.16384646501161,0,0,0,0,0,0.2607979213695,0,0,0.0856646527684046,0,0,0.023201007296038,0,0,0,0,0.135640532059865,0,0,0,0,0,0.090912419539188,-0.0690145567357665,0,0,0,0,0,0
X601898.SH,0,0,0.149723395789586,0,0,0,0,0,0,0,0,-0.0807535323761358,0,0,0,0.276517677670284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677752876028072,-0.0282354917784924,0,-0.01799978101913,0,0,0,0,0,0,0.127018622747654,0,0,0,0.122348190463371,0,0,0.456179041124988,0.0129764326798034,0,0,-0.0916550570761703,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,-0.0352439443522595,0,0,-0.0840812649949638,-0.0490585357190249,0,0,0,0,0,0,-0.013945804396607,-0.0886870636517817,0,0,0,0,0,-0.00288831062384899,0,0,0,0.00013350152501875,0,0,0,0,0,0.0238473354690753,0,0,0.0581068108483137,0,0,0.128853834972725,0,0,0,0,0,0.215844763412417,0,0,0,0,-0.013773032311972,0,0,0,0,-0.0246983940547995,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.224063732148555,-0.0643229874287075,0,0,0,0.145394657406257,0,0,0,0,0,0,0,0.0102193673436221,0,0,0,0.293785748211156,-0.0285730995191811,0,0,0,0,0,0,0,0,0,0,0,-0.0287050175275236,0.0984800426549071,0,0,0.282218687120699,0,0,0,0,0.0145573858762317,0,0,-0.0176986953103548,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.0143617947677778,0,0,0,0,0.0803582572064096,0,0,0,0.0297783263385123,0,0,0,0.019756710375399,0,0,0,0,0,0,0,0,0,0,0,0,0.110689558979749,0,0,-0.0162232469257552,0,0.104080771081278,0,0,0.110478168934241,0,0,0,0,-0.0367430174155937,-0.0652991650543429,-0.00590005559408588,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.00619722005487184,0,0,0,0,0.261775841392507,0,0,0.0672597448550231,0,0,0,0,0,-0.31189743593594,0.133048593466609,0,0.198790267024609,0.0102332284568733,0,0,0,0,0,0,0,0,0,0.21212667811795,-0.0943664943903253,0,0,0,-0.104492772827367,0,0,0,0,0,0,0,0.0223873058075665,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.144933436923354,0,0,0.157394717664801,0,0,0,0,0,0,0,0,0,0,-0.308715392349014,0,0,-0.0617024951544332,0,0,0,0,0,0,0,0.00232386978173899,0,0.205580078127706,0,0.0440600866739459,0,0.0864394295665109,0,0.061567950932684,-0.0349711193846837,0.100373894148827,0,0,0,0,0,0,0.0891011482770657,0,0,0.0139156611303626,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0503679368847077,0.0174784392095484,0,0,0,0,0,0,0,0,0,0,0,0,0.0533459036147867,0,0.151495927083945,0,0.0905375688172578,0.0488361329092635,0,0,0,0,0.0344049824994296,0,0.0856421207390517,0,0,0,0,0,0,0,0,0.00904602864363638,0,0,0,0,0,0,0,0,0,0,0,0.0250665705966269,0,0,0,0,0,0
X600426.SH,0.224206974308159,0,0,0,0,0,0.000933243456247026,0,0,0.0543653391991512,0,0,0,0,0,-0.050603781559816,0,0,0.174757580072714,0,0,0,0,2.16840434497101e-19,0.0842279001500792,0,0,0,0.294724612329568,0.0295527192198823,0,-0.0439536852647328,0.0163607607203365,0,0,0,0.261439585683612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0687469988871077,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00380029972694935,0,0.220700895725592,0,0,0,0,0,0,-0.213758595196836,0,0,0,0,0.657836623047195,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0362510230695179,0.15562376143089,0,0,0,-0.104564164594138,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,-0.03352752097818,0.206500911296797,0,0,0,0,0,0,0,0.216958268940044,0,0,0,0.00680526564350408,-0.0155345139832994,0.144720951965553,0,0,0,0,0,-0.0551566648342285,0,0,-0.0200115383634497,-0.152125166471895,0,-0.0777320438742855,0,-0.17125845511185,0,0,0,0,0,0.190854832166323,0,0,0,0,0,-0.0115515305017503,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.254182499692509,0,0,0.0505529537634568,0,0.239002809562543,0,0.262882551647621,0,0,0,0,0,0,0,0,0,0,0.0583638214730386,0,0,0,0.157487803425304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212147233438303,0,0,0,0,0,0,0,0,0,0,0.0227314137228912,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0939261169058051,0,0,0.0218369593739116,0,0.287993950382085,0.0709148305710374,0.0579029188751638,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0633503577144793,0,0,0,0,0,0,0.00993572128503977,0.0350435461125668,0,0,0.0673016424981494,0,0,0.135467459620697,0,0.0546868691761884,-0.0666538332090199,0.0192020420332346,0.00870859325520646,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.330005814065865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495731627710239,0,0,0,0,0,0,0,0,0.59387081724363,0,0.0904123854061495,-0.00117243872627034,-0.00525686924493007,0,0,-0.0458586996815487,0.146967037020755,0,0,-0.0516278382280041,0,0,0,0,0,0,0.000555038227273767,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.0934493047801287,-0.0744563717044917,0,0,0,-0.0437156203801062,0,0.0913151131402493,0.0390557589259079,0,-1.38777878078145e-17,0,-0.0321973327091577,0,0,0,0,0,0.139309866727932,0,0,0.20891493329836,0,0,0,0,0.0110863132850568,0,0.225388337759908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252510055680067,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0550592792377152,0,0,0.0145479799820512,0,0,0,0,0,0.0546296364553046,0,0,0,0,0,0,0,0,0,0,0,0.242888172256063,0,0.0423927783173643,0,0.290691018296081,0,0,0,0,0,0,0.138522929297854,0,0,0,0,0,0,0,0,0,0,0.0203477212054751,-0.0157452563825058,-0.0121494052410242,-0.0214473341688808,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.318295965682579,0,0.0382214074653983,0,0,0,0,0,0,0,0,-0.0713647465872884,0,0.052732368775977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125540896239561,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812702739648269,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,-8.67361737988404e-19,0.0896439706444151,0,0,0,0,0,0,0,0,0,0,0,0.0136108005349256,0.119238523192536,0,0,0,-0.0998324463772486,0,0,0,0,-0.387924898770589,0.0502912097295427,0,0.0863887271000674,0,0,0.0906072774458605,0,0,0.0128606176910012,0.255726241146818,0,0.185324836392396,-0.119338695657674,0,0,0,0,0,-0.0438229507746915,0,0,0,-1.38777878078145e-17,-0.072258520849609,0,0,0,0,0,0
X600688.SH,0,0,0.132409375877255,0,0,0,0.0051518706376565,0,0,0.0149014179982911,0,0,0,0,0,0.0345959592868269,6.93889390390723e-18,0,0,0.111495974671404,0,0,0.053898184141474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197155685126518,0,0.106194749482435,0,0,0.160010014013528,-0.0724477307480871,0,0.143547655227568,0,0,0,0,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.368786876437619,0,0.128454921975392,0,0.0516346951145345,0,0,0,0.327196638993497,0,0,0,0,0.153185616900251,0,0,0,0,-0.13186383220905,0,-0.271422648959188,0.239538978921738,0,0,0,0,0,0,0,0,0,0,0,-0.0455654005785504,0,0.135770308026796,0,0,0,0.314778897209031,0,0,0,-0.0577366254667356,0,0,0,0.106762487912216,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.04265928485235,0,0,0,0.165115864773023,0,0,0,0,0,-0.0454332669866193,0,0,0,0,0,-0.0324711131522751,0,0,0,0,0,0,0,0,0,-0.0472734438493152,0,0,0,0.077503652679523,0,0.263066883623842,0,0,0.0251041952482551,0,0,0.0701523992925177,0,0,0,0,0,0.00488191819382571,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,-0.0314751049184135,-8.67361737988404e-19,0,0,0,0,-0.0159001129160679,0,0.105135735252007,0,0,0,0,0,0.0843199306788962,0,0,0,-0.251938477574805,0,-0.00946649415009225,0,0,0,0.0851943438745945,0,0,0.0178178116025798,0,0,0.202009800580525,0,0,0,0,0,0,0,0.221510025814649,0,0,-0.0249164123481024,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407287909216869,0,0,0.436173922644397,0,0,0,0,0,0,0,0,0.228398032302946,0,0.43087603985703,0,0,0,0,-0.252433539784639,0.117552083119877,0,0,0.124517412469178,0,0,0.0676855274074128,0,0,0,0,0,0,0,0,0,0,0.035001333973022,0,0,0,-0.229320590933253,0,0
X600516.SH,0,0,0,0,0,0,0.121393845623432,0,0,0,-0.0432813615529008,0,0,0.301694258255478,-0.261388020177737,0,0,0.0784134377813928,0,0.00828151984047458,0,0,0,0,0.0764555278473122,0,0,0,0,0,0,0,0,0,0,0,0.273815417662211,0.102346958341802,0,0.0411216760278243,0,0,0,0,0,0,0,0,0.0278240879066856,0,0,0,0.0272373298023453,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0372223835336181,0,0,-0.00275349552537584,0,0,0,0,0.0584350437235408,0,0.0476763713365587,-0.0314575607079421,0.0301180404504266,0,0,0,-0.00462918314771193,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0489514132018908,0,0,0,0,0,0,0,0,0.0386738754363119,0,-0.0318303561173602,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,-0.0562388710221733,0,0.0148561184658589,0,0,0,0,0,0,0,0,0.081332232986195,0,0,0,0,0,0,0.0752364723400238,0,-0.105213282810879,0,-0.0898316001736973,0,0,0.00756175973935976,0,0,0,0,0,-2.16840434497101e-19,0,-0.0529031572868879,0.0479896180579033,0,0,0,0,0,0,0,-0.0861248864117218,0,0.058203914398476,-0.057626652112265,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0865667611606072,0,0,0,0,0.16475328988566,0,0,0,0,0,0,0,0,0,0.169726942063391,0,0,0,0,0.028536973567764,0,0.22397522771135,0,0,0,0,0,0.0579667042027979,0,0,0,0.0708153400590473,-4.33680868994202e-19,0,0,0,0,0,0,0,0.110383524886181,0,-0.0270103909131928,-0.069797097823057,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0.0557920254582373,0.241306820588134,0,0,0,0,0,0,0.221801202810232,0,0.113876649478456,0.0397316224094197,0,0,0,0,0,0,0.114589335867586,0,0,0,0,0,-0.00717818330032964,0,0,0,0,-0.0544497579965497,0,0,0.0578474248663966,0,0,0,0,0,0,0,0,0,0,0,-0.00634907131032179,0,0,0,0,0,0,0
X600489.SH,0,0,0.00418034159447974,0,0,0.000927148750298817,-0.0409001533890512,0,0,0,0,0,0,0,0,0,0,0.0874460655230789,0,0.0114922766016075,0.301495786949773,-0.0492002785609061,0,0.0817541322043771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389476397092341,0,0,-0.0910005183115038,0,0,0,0.0417637543852619,0,0,0,0,0,0,0,0.0203490734813793,0,0,0,-0.0295525173433787,0,0
X000807.SZ,0,0,0,0,0,0,0.119214887963172,0,0,0,0.0720965476640429,-0.00745889682451492,0,0,0,0.0676244579504656,0.247019169427623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291110878714145,0.0305814739343361,0,0,0,0,0.229237566098064,0,0,0,0,0,0,-0.0246610465967487,0.0081363167049671,0,0,0,-0.0141319561392778,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0661754309546917,0,0,0,0,0.163939383382588,0,0,0.00967740868372023,0,0,0,0,0,0,0,0,0.0811507569506546,0,0,0,0,0.146720375091834,0,0,0,0,0.0596793413256971,0,0,0.0172210085004164,0,0,0,0,0.232262960322566,0,0,0,0,0,0,0,0,0,0,0.0180969168056211,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0726710501387319,0,0,0,0.154391052269523,-0.0330509060565952,0.0694517109542605,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0675062051552921,-0.100701046655664,0,0,0,-0.0198178232498718,0.125564961241077,0,0,0,-0.0278519794533008,0,0,0,0,0,0,0.0156446953291824,0,0,0.350603835970011,0,0,0,0,0,0,0.00876229505623767,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0713378814696524,0,0,0.0462111093274621,-0.0112567497876845,-0.0613393873864522,0.0152567668871042,0,0,0,0,0,0,0,0.0589675945399559,0,0,0,0,0.0270570995793346,0,0,0.0737470220242953,0,0,0,0,-1.73472347597681e-18,0,0.0177810315489432,0,0,0,0,0,0,0,0,0,0,0,0.0369320248081039,-0.16754507757973,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.107358604532418,0,0,0,-0.152976932276162,0,0,0,0.0961139732864688,0,0,0,0,0,0,0,0,0.0584552731190542,0,0,0,0,0,0,0,0,0,0,0,0,0.139373425146057,0,0,-0.0927610806781255,0,0,0,0,0,-0.080312345011034,0,0,0,0,0,0,1.09173183012921,0,0,0,2.13070710745404,0,0
TED,0,0,0,0,0,0,-0.15466750799553,0,0,0,0,0.107572111553234,0,0,0,0,0,0,0.0832363415500528,0,0,0,0,-0.0873783067206718,0,0,0,0,0,0,0,0.0210877785804833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541473275921336,0,0,0,0,-0.772257026942633,0,0
RealEstate_excess,0,-0.0237977482403625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00297030683420159,0,0,0,0,0,-0.0983409367422032,0,0.0579693738940707,0,0,-0.0366693735081423,0,-0.0262671143854543,-0.0639984205080404,0,0,0,0,0.00459109622890736,0,0,0,0,0,0,0.124642490318501,0,0.0487914984975764,0,-0.0112997654259802,0,0,0,0,-0.0135683812337194,0,0
MKreturn,0,0,0,0,0,0,0.0127052651435376,0,0,0,-0.0813271288759549,-0.0378161686934907,0,0,0,0.0188624957901653,0,0,0,0,0.0514089775883471,0,0,0,0,0,0,0,-0.0189500992682037,0.0154487292469295,0,0.0667785938762252,0,0,-0.025751151262628,0,0,-0.0477219762255982,0,-0.0609029640092724,0.0216087353464122,0,0,0,0,0,0,0,0,0,0,0.00263227031237272,0,0,0,0,0,0,0
MKvol,0,0,6.7762635780344e-21,0,0,0,0,0.00165901100057588,0,0.00013827047813755,0,0,0,0,0,-0.000578322637301712,0,0,-0.00142079554604642,-0.00187465781090982,0,0,0,0.000447191024972329,1.6940658945086e-21,0,0,0,0,0,0,-0.000917851060400198,0,0,0.00046006804771108,0,0,0,0,0,0,0,0,0,0,-0.000236177270291671,0,0,0,0,0,0.00368947228693689,-0.000501971570335771,0,0,0,0.0128980893518172,0,0
CarbonVol_Shenzhen,0,0,0.0280719017542537,0,0,0,0,0,0,-0.0109453538891194,0.250529794494979,0,0,0,0,0.0658291751444229,0,0,0,0,0,0,0,-0.0431041353379862,0,0,0,0,0,0,-0.291887740095232,-0.479485569990719,0,0,0,0,0,-0.0120552482494386,0,0,0.0323581904941423,0,0,0,0,0,0,0,0,0,0,0.36958816662862,-0.473924871246905,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0019620106474683,0,0,-0.0126694301120012,0.00283978322899332,0,0,-0.0103527286749614,0,0,-0.0101804607934162,0,0.00059855229045093,0,0,0,0,0,0,0,0.00754223600967612,-0.00928489266607889,0,0,0,-0.000447437909803924,0,0,0,0,0,0,0,0,0,0.00181194689474532,0,0,0.00573448706488634,0,0,0,0,0,0,0,0.00249645309545561,0,0.00650657058664422,0,0,0,0,0.0278739342990091,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01390656520661,0.0191299898472027,0,0,-0.0417383214011666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00723109185518427,0,0,0,0,0,0,0,0,0,0,0,0,0.0270445875124324,-0.0394781025070346,0.0478650470213304,0,0,0,-0.046686992360438,0,0
