,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X601898.SH,X000792.SZ,X600011.SH,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X600886.SH,X000877.SZ,X600547.SH,X600795.SH,X002271.SZ,X601600.SH,X601991.SH,X600027.SH,X600426.SH,X600803.SH,X000983.SZ,X600176.SH,X600362.SH,X601699.SH,X600348.SH,X000408.SZ,X600096.SH,X000629.SZ,X600995.SH,X000723.SZ,X000786.SZ,X600160.SH,X600141.SH,X000933.SZ,X600219.SH,X600985.SH,X600378.SH,X300073.SZ,X600157.SH,X002080.SZ,X600489.SH,X600801.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0.01683882445107,0,0,0,0,0,0.0513508019410726,0,0,0,0,0,0,0,0,0.322743851036849,0,0,0.00492848704533647,0.428231878336565,0,0,0,0,0,0,-0.0409640943974745,0,0,0.0242672034586638,-0.231435301872742,-0.0896449073303241,0,0,0,0,0,0,0,-0.151673554493364,0.410754055998012,0,0,0,0,0,0,-0.0335720901436024,0,0,0,0,0,0
X600019.SH,0,0,0,0,0,0,0,0,0,0,0.0931593548590999,0,0,-0.0294620310124456,0,0.0515056093481457,0,0,0.366016511634422,0,0,0,0,0,0,0.0416643094110736,0,0,0,0,0,-0.0151949028994182,0,0,0,0,0.0312383396877751,0.116688974504457,0,3.46944695195361e-18,0,0.202839021281193,0,0,0,0,0,0,0,0.0594127548238348,0,-0.0425282063065269,-0.078222610764455,0,0,0,0.261436739786797,0,0
X000301.SZ,0,0,0,0,0,0.114267767130765,0,0,0,0,0,0,0,-0.130738703554121,0,0.21792125942407,0,0,-0.413855027494222,0,0,0,-0.391220124366499,0,0.285930954971959,0,0,0,0,0,0,0.0841150679578346,0,0,0,0.0249964536961381,0,0,0,0,0,0.335498396933339,0,0,0,-0.0822283525281078,0,0,0,0,0,-0.0263430247939976,0.00666111165391074,0.0779879068531403,0,0,0.145178139889083,0,0
X600111.SH,0,0,0,0,0,0.15261884625597,0,0,0,0,0,0,0,0,0.166075424240568,0,0,0,0,0,0,0.00672416334140541,0.08694944977095,0.0840379248283095,0,0,0,0,0,0,0,0,0.18246280757993,0,-0.123252342037819,0,0.0215999358130759,0,0.0480455946839443,0,-0.0632989124730606,0.137674882791912,0,0,0,0,0.0849101529426618,0,0,0,0,0.0306032551682823,-0.030300672917684,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,-0.0488672365734607,0,0,0,0,0,0,0,0.0930788263380554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0085248013741256,0,0,0,0,0.00502051571003498,0,0,0,0,0.058087775841312,0,0,0.046283675492667,0,0.0317916490386935,0,0.00584559110946209,0,0,0,0.0167277434520991,0.0336628006190274,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,-0.109298418095434,0,0.00236627621526333,0.0067886705160504,0,0,0,0,0,0,0,0,0,0.0649807861799018,0,0,0,0,0,0,0,0.076901928080118,-0.032349212293525,0,0,0,0,0,0,0.0611601346168257,0,0,0,0,0.18554625869195,0,0.0590405314985295,0,0,0,0,0,0.0225367781586939,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.14765172872045,0,0,0,0,0,0,0.050566531139909,0,0,0,-0.0910781414661456,-0.0382272268797145,0,0,0.319724797363776,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0503645847171906,0,0,0,0,0.222952852262508,0,0,0,0,0,0,-0.049359152470234,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0200901053339556,0.0735901302933396,0.0776410955058794,0,0,0,0.210414238704764,0,-0.0142511641639819,0,0,0,0,0,0,0.0762517734194895,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0383683931261424,0,0,0.0421370819729609,0,0,0,-0.0491845279968144,0,0,0,0,0,-0.0429558330869678,0,0,0,0,0,0.029279342098935,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.261663169607968,0.0479532641661327,0,0,0,0,0.0331523046296707,0,0.0147840186877541,0,0,0.149638257382243,0,0,0,0,0,0,0.0460132419303913,0,0,-0.0708746986206581,0,0.0372198211064573,0,0,0,0,0,-0.090733058798124,0,0,0.158600709289721,0,0,-0.160310338878776,0,0,-0.105661228148245,0,0.163809402727888,0.124936461270203,0,0,0,0,0,0.0622258336733507,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165120217387077,-0.0102927523941466,0,0,0.0934799812267816,0,0,0.143302405593381,0,0,0,0,-0.00273895104762027,-0.0188937460425086,0,0,-0.0367160761689317,0,0,0.0133683189446611,-0.0648452947088954,0.0322711595055227,-0.0265095691561853,0,0,0.288971986473492,0,0,0,-0.00950316405181744,0.0223558579660121,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.43881248296839,0,0,0.158296288304264,0,0,0,0,0,0,0,0,0,0,0,0,0.348091081952003,0.288229326428025,0.158812298077972,0,0,0,0,0,0,0,0,0,0.165571741187576,0,0,-0.274342709945393,0,0.0660844033538469,-0.290350790302305,0,0,0,0.0540566977852283,0.105530837999847,0,0,0,0,0.0801583614994137,0,0,0,0,0,0,0
X002271.SZ,0,-0.00572549940530571,0,0,0,-8.67361737988404e-19,0,0,-0.143873364790238,0,0,0,0,0.083767250172456,0,-0.0797158523889074,0,0,0,-0.148329670432769,-0.205700325093134,0,0,0,0.142802560780275,-0.471308147113664,-0.0405119655426502,0,0,0,0,0,0,0,0,0.0747906349731802,0,1.18265956773173,0,0,0,0,0,0,0,-0.27040850064547,0,0,0,0,0,-0.00387504989445106,0.0241541692089916,0,0,0,0,0,0
X601600.SH,0.38379695650907,0,0,0,0,0,0,0,0,0,0.0146715647385721,0,-0.0189187016478395,0.194111872286789,0,0,0,0,0.0224880723048231,0,0,0,0,0,0,0,0,0,0,0.345353750877306,0,0,0,0,0,0.0230954721239759,0.0906543412418633,0,0,0,0,0.0534185631576447,0,0,0,0,0,0,0,0,0,0,0.00665054704377542,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0429732474715007,0,0,0.235216611820886,0,0.314754419778228,0,0,0.0465108587564172,0,0,0,0,0,0,0.0224520053511882,0,0,0,0.0671299657311629,0,0,0,0,0,-1.38777878078145e-17,0.0109900803160274,0,0,0,0,0,0,0.0608747850022047,0,0,0,0,0,0,0,0.122725273561886,0,0,0,0,0,0.0334588830815647,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0432404811429764,0,0,0,0,0.30630195614373,0,0,0,0,0,0,0,0,0,0.258466809416835,0,0,0.0884803934206085,0,0,0.0402352570607369,-0.170865353673388,0,0,0,-0.0316535244372182,0,-0.0992549781950509,0.048065718102224,0.246420225142008,0,0,-0.0281687430395408,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0139367280470601,0.0481605341397037,0,0,0,0,0,0
X600426.SH,0,0,0,0.146531866186041,0,0,0,0,0,0.00903377742856428,0,0,0,0,0,0.0396393152898484,0,0,0,0,0.0155757454378874,-0.0353544807182923,0,0.0586135519832405,0,0,0,0,0.0481257510808681,0,0,0,0.074388214422577,0.123360159057211,-0.0565452035694094,0,0.0211531001493971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105997254386744,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.106654286567676,0,0,0,0,0.0650646410156754,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.133447845931015,0,0,0,0,0,0,-0.0318542004210044,-0.0545119650211771,0.0268281815278146,0,0.13849434020951,0,0,0.0464956913903556,0,0,0,0,0.0714542783474401,0,0,0.0735191746665082,0,0.163878792124717,0,0,0,0,0,0,0
X000983.SZ,0,0.438523926327471,0,0,0,0,-0.102979496182702,0,0.0201226617831842,0,0,0,0.0300801265649109,0,0,3.46944695195361e-18,0,0,0,0,0,0.00103037039813017,0,0,0,0,0,0,0,0,0.284215743078969,0.0720320430600419,0,0,0,0,0,0,0,0,0.0949731195074742,0,0.652995909690994,0,0,0,0,0,0,0,0,0.0831244764514845,-4.33680868994202e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0646251016427593,0,0,0,0,0,0.192239681490671,0,0,0,0,0,0,0,0,0.0705003101961399,0,0,0,0,0,0,0,0,-0.0178666822108308,0,0,0,0,0.0558206464351792,0.0377088028249773,0,0,0,0,0,0,0,0,0.338774320477661,0,0.0126423163751354,-0.0144542732246097,0,0,0,0,0,0
X600362.SH,0.256418965589725,0,0,0,0,0,0,0,0.00620034320770244,0,0.0674444857223669,0,0,0.0647847516890997,0,0,0,0,0,0,0,0,0.0484255207670031,3.20410912979783e-05,0,0,0,0,0,0,0.052153762693204,0,0,0.0230259659140806,0,0,0,0,0,0,0.0235980690345515,0.228809954982622,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00199984032869677,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.122870820377258,0,0.0406209682068404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288674858389315,0,0,0,0,0.406121973703494,0,0,0,0.157536060593493,-0.0383401914912532,0,0,0.0153844589403239,0,0,0,0,0.0573323341998521,0,0.0151597432982001,0,0,0,0,0,0,0.137896413243472,0,0.0464380606405556,0.00258570710907749,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.35684318569576,0,0,0,0,0,-0.0363333316908593,0,0,0,0,0,0,-0.12963742495768,0,0,-0.142061735744657,0,0,-0.119054562962202,0,0,0,0,0,0,0,0,0,0.0882260904658297,0,0.218496476535386,0,0,0.289660269993516,0,0,0,0,0,0,0,0,0,0,0.125010858465268,0,0,0.024745640590943,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.482795351139788,0,0,0,0,0,0,-0.0782167172297305,0,0,0.253998642360574,0,0,0,0,0,0,0,-0.0566213292177057,0.0830974979942804,0,0,0,0,0,-0.205551777565098,-0.0500201940306619,0,0.0740786224838708,0,0,0,0,0,0,0,0,0,0,0.0686850016915514,0,0,0,0,0,0,0.0074648502757791,0,0,0,0,0.0586049717326987,0,0
X600096.SH,0,0,0,0.196691135908018,0.0791223184601231,0.217861627013616,0,0,0.182685713757748,0,-0.0688863851978279,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556917485880937,0,0.0576591153441481,0,0.0233948184824661,0,0,0.230289942817974,0.120603634496615,0,0,2.16840434497101e-19,0,0,0,0.0362752395270486,0.163522920143275,0,0,0,0,0.117075964505415,0,0,0,0,0,0,0.0508428661479037,-0.0299109030984656,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.234269084551668,0,0.491997144301842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152584587262365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902183226467908,0.173491481931997,0,0,0,0,0,0,0,0,0,0,0,-0.00786755183938509,0,0,0,-0.343650109722945,0,0
X600995.SH,0,0,0,6.93889390390723e-18,-0.102375387842205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231653842058272,0,0,0,0,0,0.375827629608926,0,0,0,-0.0878737048752,0,0,0,0.4397167785263,0.00844490621252133,0,0,0,0,0,0,0,0,0,-0.111607266161374,0,0,0,0,0,0,0.0739400172002015,0,0
X000723.SZ,0,0,0,0,0,0.15030202932819,0,0,0,0,0.0879854211482692,0,-0.0691337003085038,0.0750726526483558,0,0,0,0,0,0,0,-0.0629775240800106,0,0,0,0,0,0.0486192427692836,0,0,0.19004095641171,-0.0346948355535201,0,0,0,0.00832220483055165,0,0,0.200659627304325,0,0.136366534603318,0,0,0,0,0,0.124279639716344,0,0,0,0,0,-0.00749626040316544,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121935776852694,0,0,0,0,0,0.288813557474383,0.0201286582759989,0,0,0,-0.100048986818074,0.156661775124701,0,0,0,-0.062423781429043,0,-0.0101290663796966,0.0572756332317461,0,0,0,0,0,0.074126186878466,0,0,0,0,0,0,0,0.320795358196153,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125261602949951,0,0,0,-0.102831970216447,0,0,0,0,0,-0.196980262832877,0.176509977535689,0,0.121717259395106,0.0936720817590768,0.15052281649585,0,0,0,0,0,0,0,0.109765064873423,0.286190279945118,0,0.291996293781965,0,0,0,0,-0.217096216429846,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.00765296931086788,0.0800602274271103,0,0.0236268903792789,0,0,0,0,0,0,0.0967113406744098,0,0,0,0,0,0,0.0241116881327589,0,0,0,0,0,0,0,0,0,0,0.431224098256533,0,0,0,0,0,0,0,0,0,0,0,0,0.0783852753530074,0,0,0,0,0,0.00248117207959997,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.406755679556157,0,0.00210386977889633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.448088938262746,0,0,0,0.0410556143413272,0.139577575092594,0,0,0.075184002283241,0.00101295961406437,0.360627606612165,0,0,0,0,0.306035758517996,0,0,0,0,0,0,0,0.0598522615109597,0,0.139593437126984,0,0,0,0,0,0,0
X600219.SH,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0115074371792996,0,0.0315727341605113,0,0,0,0,0,0,0,0,0.091186330649895,0.199158830441918,0,0,0,0,0,0,0,0,0.0335531993112137,0,0,0.07240210996713,0,0,0,0,0,0.0580407207741536,0,0,0,0,0,0,0.388386708190138,0,0.0769606677710865,0,-1.73472347597681e-18,-0.00795548480456943,0,0,0,0,0,0
X600985.SH,0,0,0,0.104361846696532,0,0,0,0,0.287139012392499,0,0,0,0,0,0,0,0,0,0,0,0,0.0538932376754748,0,0,0.0275664004104179,0,0.00998377349040595,0,0,0,0.29558196941797,0,0,0.0133702379195197,0,0.0395644690952409,0,0,0,0.0370942816097959,0.0432698980159175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.0545062493366589,0,0,0,0,0,0,0.165270240741644,0.0535965863528488,0,0,0,0,0,0,0,0,0,0.047926581321031,0,0,0,-0.0308403769021829,0,0,-0.222306125135664,0,0,0,0.139956665059666,0,0,0,0,0.0265116811315552,0.183382823033853,0,0,0,0,0,0,0,0,0,-0.115934569618149,0,-0.0354764009477959,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.244121689738485,0,0,0,0,0,-0.0720888215961955,0.0795593931134725,0.155303319586266,0,0,0,0,0,0,0,0,0,0.0190543688222786,0,0,0,0,0,-0.0226698290881815,-0.0132378776764866,0.0930463942929011,0.172561031321888,0.121616509060321,0.0511490763518716,0,-0.0736108473359493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760522971432721,-0.0431483346447244,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0880231503449875,0,0.243792427696452,0,0.0122307555288725,0,0,0,0,0,0,0.162591329409597,0,0,0,0,0,0,0.112573105304997,0,0.0257662860296317,0,0,0.00203753537278179,0,0.0303917831164218,0,0,0,0,0.0251525332821719,0,0,0.0395800847267438,0,0,0,0,0,0,0,0,0,0,0.0107135294916621,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.113138016676181,0.131324995717466,0,0,0,0,0,0,0.243509816663846,0,0.00409827068191635,0,0,0,0,0.0747716714841174,0,0,0.0784991349903292,0,0,0,0,0,0,0,0,0,0,0.0699304360323285,0.0771806228955061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648684785743648,0,0,0,0,0,0
X600489.SH,0.111115573594895,0,0,0,0,0,0,0,0.00785573638167685,0,0,-3.46944695195361e-18,0,0,0,0.0363284106467117,0,0,0,0.615881942313329,0,0,0.0401770913938467,0,0,0,0.0219193575358621,0,0,0,0,0,0,0,0.0408895329663225,0,0,0,0,0.00979484819384734,0.0165591696126461,0.0140299242659872,0,0,0,0,0,0,0,0.0109369025899147,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.120665155313253,0,0,0.0673263488909617,-3.46944695195361e-18,0,0.0577223676743075,0,0,0,0,0,0,0,0,0,0,0,0.0144629522044399,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.047379664863506,0,0,0.294759914035614,0,0,0,0.0424874811551543,0,0,-0.0352271396030555,0,0,0,0,0.0314522487833844,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.123276616464539,0,0,0,0,0,0,0,0,0.108371393513361,0,0,0,0,0,0,0,0,0,-0.0875373564578628,0,0,0,0,0,0,0.446736012288708,0.100626418499526,0,-0.124265449084357,0.0189683363538659,0,0,0,0,0,0.026924351751057,0.0580239028928396,0,0.158215567437937,0,0,0,0,0,0,0,0,-0.00656014819348973,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145483736329682,0,0,-0.158537883381252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050981570573692,0,-0.2535339484859,-0.020274510037197,0.0668906330441874,0.162218823521766,0,0,-0.06098418868849,0.0591147564725092,0,0,-0.112342089381271,0,0,0,0,0,0,0,-0.114221715804135,-0.033212170410154,0,0,0,0,0,0
Slope,0,0,0,-4.33680868994202e-19,-0.134571957849482,0,0,0,0,0,-0.0960578610934461,0.208979837004872,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.13550808518377,0,-0.00519201708503816,0,0,0,0,0,-0.00312500486368314,0,0,0,0.168138787176284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108898967768048,-0.168499750643267,0,0.233649095832795,-0.216240134171653,0,0,-0.403780840748985,0,0
TED,0,0,0,-0.08921764896795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385700430680398,0,0,0,0,0,0,0,0.0423603029383899,0,-0.0837939038650338,0,0.0885657541935477,0,0,0,-3.46944695195361e-18,0.0635681325589754,0,0,0,0,0,0,0,0.230803271193943,0,0,0,0,2.01431940468539,0,0
RealEstate_excess,0,0,0,0,0,-0.0126410198654394,0,0,0,0,-0.00545854495907233,0,0.170311020739815,0,0.00435670173386578,0,0,0,0,0,0,-0.123717944916194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042884540515162,0.0510556219405847,0,0,0.0186600690787494,0,0,0,-0.0868523982900649,0,0,0.0889893224940932,0,0,-0.0972332621491826,0,0,-0.00426296295124603,0,0,0,0,0,0
MKreturn,0,-0.0697997505464324,0,0,0,0.102195630006979,-0.0978714224410303,0,0,0,0,0.0995010193109584,0.0942817870924832,-0.0438406149297596,0,0,0,0,0,0,0.10511701251481,0,0,0,-0.0308119994065911,-0.100741871244124,0,0,0,0,0,0,0,0,0,-0.0759618948873993,0,0,0,0,0,0,0,0,0,0.0143184928879491,0,0,0,0,0,0.0115866388145583,-0.0107422000294786,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.00275535424675125,0,0,0.000798427873432103,0,0,0,0,0,0,0,0,0,0,0.0041194993541681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285833770286515,0,-0.0026591036345043,0.00436541106909563,0,0,0,0.0288218584564515,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0120225292224421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130803742412759,0,-0.031515997849432,0.00818708854509746,0.0179449562566128,0,0.0466945103645197,0,0,0,0,0,0,0,0,0.0557092171455233,0,0,0,0,-0.117452399091224,0.155276905707137,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0045970773028016,0,0,0,0,0,0,0,0,0,-0.00363112552567513,0,0,0,-0.00991235654699729,0,0.00387210498031882,0,0,0,-0.00363474346843477,0,0.00609249595616335,0,0,0,0,0,0,0.0010803279584808,0,0,0,0,0,0,0,0,0,0.00683054987534134,0,0,0,0,0,-0.00546368315191173,-0.0190193654450638,-0.0175168811880991,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00183960659195483,0,0,0,0,0,0,0,0,0.000519753681188397,0,0,0,-0.000407097076923363,0,0,0,0,0,2.71050543121376e-20,0,0.000858064289453636,-0.00124909825222896,0.000696470466364053,0,0,0,-0.000838301262110915,0,0,0,-0.000218030399872778,0.00356110393612527,0,0,0,0,0,0,-0.00562031976320517,-0.00779251885636181,0,0,0,0,0,0
