,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X000792.SZ,X600111.SH,X600019.SH,X600188.SH,X002466.SZ,X600011.SH,X000877.SZ,X600010.SH,X000708.SZ,X600660.SH,X002271.SZ,X000301.SZ,X601600.SH,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600426.SH,X600176.SH,X000723.SZ,X000408.SZ,X600219.SH,X601991.SH,X600803.SH,X000786.SZ,X600795.SH,X002080.SZ,X000807.SZ,X600096.SH,X600141.SH,X600688.SH,X000983.SZ,X300073.SZ,X600801.SH,X002353.SZ,X600027.SH,X600489.SH,X002497.SZ,X000960.SZ,X601699.SH,X000825.SZ,X000630.SZ,X000959.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,-2.16840434497101e-19,0,0,0,0.474985545407863,0,0.185298804660754,-0.014315264523522,0,0,0,-0.0802966818549028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173804424805001,0,0,0,0,0,0,0,0.0542898636736687,0,0,0,0,-0.24765948833783,-0.262743095072393,-0.0362759112113247,0,0,0.239093566818051,0,0,0,0,0,0,8.67361737988404e-19,8.67361737988404e-19,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14955459080182,0,0,0,0.195043945270565,0,0,0.127879495708723,0,0,0,0,0,0.0259450141900939,0,0,0.099399429017576,0,0,0,0,0,0,0.401159652099896,0,-0.0706321234935612,0,0,0,0,0,0,0,1.73472347597681e-18,0.00339135926600763,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.302737659003152,0,0,0,0.0514858764592329,0,0.0161249211748396,0,0.220564942441217,0,0,0,0,0,0,0,0,0.0444401352152627,0,0,0,0,0,0,0,0,0,0,0,0.00680814824826872,-1.73472347597681e-18,0,0,0,0.113445979821978,0,0,0,0,-0.114818568744434,0.180814480816206,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.141132133412509,0,0,0,0,0.218648168561954,0,0,0,0,0,0.110119266942129,0,0.0382592830969589,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0151386438299124,0.154145740467746,0,0,0,0,0.0522947081701429,0,0,0,0,-0.0716457267636788,0,0,0,0,0,0,0.0289134303490238,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0694787762397087,0,0,0,0,0,0,0,0,0.110250660135512,0,0,0,0,0,0,0,0,0.00214954932425417,-0.00349655090164683,0,0,0,0,0,0,0,0,0,0,0,0,0.114664307845946,0,0,0,0,0,0.104965096960989,0,0.0575301804351255,0.0628256741684485,0,0,-0.0921623407452968,0.0718693060876526,0,0,0,0,0,0
X600660.SH,-0.0825275983671376,0,0,0,0,0,0,0,0,0,0,0.0396162905436106,0,0,0,0,0,0,0,-0.0252505344578305,0,0,0,0,0,0.0161195527728931,0,0,0,0,0,0,0,0,0,0,0,0.0137082544506495,0,0,0,0.0396075992366701,-0.00068568142287985,0.136353113556104,0,0,0,0,0.0140883285997239,0,0,-0.0288088972267045,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0463377798590275,0,0.034410348095412,0,0.0105812991520368,0,0,0,0,0,0,0.0231061443577844,0,0,0,0.0784619241061035,0,0,0,0.0170697850504182,0,0,0,0.54478131750621,0,0,0,-0.101793948420103,0,0,0,0.0884394995744344,0,0,0,0,3.46944695195361e-18,0,0.147363626049871,0,0,0,0,0,0.00454730955105157,-2.16840434497101e-19,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0469237871215753,0,0.0639825164877482,0,0.208889999121706,0,0,-0.0887196176220422,0,0,0,0,0,0,0,0,-0.0264444576457884,0,0.750189641576738,0,0,-0.0436186898489596,0,0,0,0,0,0,0,0,0,0,0,0,0.100060145428541,0,0,0,0,0,0,0,0,0.0235524274356672,0,0,0,-0.103231419077733,0,0
X601600.SH,0,0,0,0,0,0,0,0.0906341705689436,0,0,0,0,0,0.120192054098937,0,0,0,0.134416575840883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446499994795785,0,0,0.61307481812568,0,0.0228356225915775,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0108407330858456,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0228387046427221,0,0.00867268618821234,0,0,0,0,0,0,0.0231853757376683,0,0,0,0,0,0,-0.0117141206903758,0,0,0,0,-0.115495758872811,0,0,0,0,0,0,0,0,0,0,0,0.648315547437133,0.130294231561945,0,0,0,0.134087636591594,0,0,0,-0.0331370640067548,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.173341899320329,0,-0.0779440681539895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180734090957587,0,0,0.139863588630846,0,0,0,0,0,0,0,0.0580283725754141,0.20969032682083,0,0,0.047464895546606,0,0,0.0151865435401707,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,-0.000555852542321285,0,0,0,0,0.0627793793966004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171936314432552,0,0,0,0,0,0,0,0,0.118319152310243,0.270935773123188,-0.0268181395437781,0,0,0,-0.000822737436225961,0,0,0,0.0241247364912662,0,0
X600886.SH,0,0,0,0,0,-0.0880658306703235,0,0,0,0.0607405763483718,0,0.234417875321963,0,0,0,0,0.139157304746701,0,-0.0513788847596031,0,0,0,0,-0.0200796532545299,0,0,0,0,0.243654773140634,0,0,0.0716636002302701,0,0,-0.00418317679331853,0,0,0,0,0,0,0.0370805874291679,0,0,0,-0.11955077851149,0,0,0,0,0,0,0.0132370460145088,0,0,0,0,0,0
X600426.SH,0.0497003447543874,0,0,0,0,0,0,0,0,0,0.086086677608614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126893252709544,0,0,0,0,0.0786655026012129,0,0,0,-0.0808249969935134,0,0,0,0,0,0,-0.103616684745186,0,0,0.2507662089121,0,0,0,0,0,0,0,-0.0532408691211513,0,0,0,-0.0721733912145703,0,0
X600176.SH,0,0,0,0,0,0,-0.0608805259112508,0,4.33680868994202e-19,0,0.0806593591483212,0,0,0,0.0113836270542933,0,0,0,0,0,0,0,0,0.0262864963964162,0,0.029188195212194,0,0,0,0,0.291923701365873,0,0.151748857029494,0,0,0,0,0,0,0.0903683192928148,0,0,0,0,0.034287780405764,0,0,0,0,0.00662547730121459,0,0.015019565907449,0,0,0,0,0.00497700825827181,0,0
X000723.SZ,0,0,0,0,-0.0798701428174627,0,0,0,0,0.345800210932844,0,0.108288999839328,0,0,-0.0674375720378295,0,0,0,0,-0.188307667483217,0,0,0,0.130706936772721,0,0,-0.0921969255364161,0,0,0,0,-0.127166895499837,0,0,-0.0168971343858715,0,0,0,0,0,0,0.0188446295090847,0,0,-0.204990193641136,0,0,0,0,0,0.0605609206228901,0.213163149710522,-0.175825819759314,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.397085185981191,0.101623486638494,0,0.0207891894764281,0.100981527214452,0,0,0,-0.103742643821304,0,0,0,0,0.0979851262439986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.276491332203215,0.112411638968145,0,0,0,0,0,0,0,0,0,0,0.0107479455560097,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0276642313915422,0,0,0,0,0.116632167363515,0.0183859057683032,0.367309502200705,0.040612609617236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817319634354212,0,0,0,0,0,0,0,0.0164865672977497,0,0,0,0.148715771669042,0,0,0.0387365250627308,0.0108354554027095,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0567029833936635,0,0,0,0,0,0,0.0692012973140993,0,0.0546220052297225,0,0,0,0,0.000205055034159178,0,0,0,0.422966619215129,0,0,0,0,0,0,0,0,0.121307225574421,0,0,0,0.0394755565962928,0,0,0,0,0,0.135051627468979,0,0,0,0.0259479309514402,0,0,0.0857286150043262,0,0,0.0301153024098821,-0.0092247926834476,-0.325180628791905,0,0,0,0,0
X600803.SH,0,0,0,0,0,-0.207683241428936,-0.0718795378042631,0,0,0.00415884196697995,0,0,0,0,0,0,0,0,0.0278789696214332,0,0,0,0,0.0214191813469863,0,0.0415749242623672,0,0,0,0,0,0,0.246047991037379,0,0,0,0,0,0,0,0.0359421275300392,0,0,0,0,0,0,0,0,0,0,0.0231959412708843,-0.0108652364447002,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.226077037833825,0,0.0962113208318286,0,-0.0947919269361493,0,0,0,0,0,0,0.390424456895662,0,0.0396089995669905,0,0,0,0,0.0911829659335048,0,0.279620420153591,0,0,0,0,0,0,0,0.135470261481306,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0195249369386942,0,0,0,0,0,0,-0.0119242990065372,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0799592193116894,0,0.00834134417590509,0,0,0,0,0,0,0,0,0,-0.0343856747945024,0,0,0,0,0.262593723454564,0,0,0,0,0,0,0.0478660591295123,0,0,-0.0115631385088417,0,0,0.290398000978467,0,0,0.0935334176369356,0.0931981164299101,0,0.0896077384056286,0,0,0,0.00463496983154955,0,0,0,0,0.0026126051068518,0,0
X002080.SZ,0,0,0,0,0.341098944524906,0,-0.0507837240749885,0,0,0,0,0.0583877710238299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.0619944435273245,0,0,0,0,0,0,0,0,0,0.187216759858891,0,0,0.14296676511097,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-0.0476762633165619,0,0.032428544533461,0,0,0.0461270696948107,0,0,0,0,0,0,0,0,0.340926677050412,0,0,0,0,0,0,0.084132666748778,0,0,0,0,0,0,0,0,0.130400165810158,0,0,0.141364330414652,0,0,0.131412589581677,0,0,0,4.33680868994202e-19,0,0,0.213332073971434,0,0,0,4.33680868994202e-19,-0.0113382599537941,0,0.66878119346805,0,0,0,0
X600096.SH,0,0,0,0,0,0,-0.0364999580828335,0,0,0.0407487275962803,0,0.135292689107528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862551187018828,0,0,0,0,0,0.197094862349887,0.0156892116079109,0,0.66690480974537,0,0,0,0,0,0,0,0,0,0,0,0.0143567395563383,0,0,-0.103996007556784,0,0.0407258820737192,0,0,0,0.054498760460879,0,0
X600141.SH,0,0,0,0,0.344378594470916,0,0,0.332856099568575,0,0,0,0,0,0.0332666303860321,0,0,0,0,0.0632261224940178,0,0,0,0,-0.0435255101987535,0,0,0,0,0,0,0,0,0,0,0.354991546536014,0,0,0,0.173796254601425,-0.0847572414639001,0,0,0,0,-0.0655472046963714,0,0,0,0,0,0,-0.0586024967960595,0,0,0,0,-0.0262224518128264,0,0
X600688.SH,0.117642249291155,0,0,0,0,0,0,0,0,0,0,0.00210695034238373,0,0.16634706447069,0,0,0,0,0.0812295841894203,0,0.0366634017034389,0,0,0.0840496633381396,0,0,0.0219657097550549,0,0,0,0,0,0,0,0.00575385671188785,0,0,0,0,0,0.0993035924710279,0,0,0,0.177697189309279,0,0.0827627309483013,8.67361737988404e-19,0,0,0,0.0250116613653919,0,0,0,0,0,0,0
X000983.SZ,0,0,0.293614838536829,0,0,0,0,0,0,0.15833744140128,0,0,0,0,0,0,0,0,0,0,0.103979974711554,0,0,0,0,0,0,0,0,0,0,0,-0.0394927057461441,0.0556221463557598,6.93889390390723e-18,0.15960348904613,0,0,0,0,0,0,0,0,0,0.445056002677187,0.130656533219652,-0.123413010862302,0.00189725020855372,0,0,0,-0.00336098509821703,0,0,0,0,0,0
X300073.SZ,0,0,-0.0121563335408772,0,0.139980954053959,-0.308589439092151,0.0650421946262429,0.112494649237107,0,0,0.110761276456934,0,0,0.0791277050404279,0,0,0,0,0,0,0,0,0,-0.224701802121545,0,0,0,0,0,0,0,0,0,0,0.0281792877800205,0,0.0827686623254288,0,0,0,0,0,0,0.092957768004832,-0.0906195358694382,0,0,0,0,0,0,0,-0.0622162282022577,0,0,0,-0.0835323310991287,0,0
X600801.SH,0,0,0,0,0,0.578011153179718,0,0,0,0.0939687442513878,0,0,0.423524854004008,0,0.18057565131331,0,-0.0509000987183608,0,-0.0947092048735397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466036059497764,0,0,0,0,0,0,0.0612103229658721,0,0.00960438239506943,0,0,0,0,0,0.0204683032018074,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0454488530478641,0,0,0,0,0,-0.034325736584259,0,0,-0.0848272274990897,0,-0.0847453345496177,-0.139203563059768,0,0,0,0,0,0,0,0,0,0,0,0,0.0661415298183962,0,-0.0270059251947314,0,0.23184783257082,0,0,0.115708739157569,0,0.0216230032381903,0,0,-0.0700695649397178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417132858309067,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.327169378853689,0,0,0,0,0,-0.0123680686926598,0,-0.0387570370489205,0,0,0.0977111333713836,0,0,0,-0.0153292307189406,0,0,0,0,0.301790553269306,0,0,0,-0.111262384737581,0,0,-0.0833167388392799,0,-0.137593681450731,0,0,0,0.0384165065722811,-0.0302854576916824,0,0,0,0,0.282170071162186,0,0.0137534751488298,0,0,0,0,0,0
X600489.SH,0.0574368049720345,0,0,0,0,0,-0.0540906401721166,0,0,0,0,0.0254526212337433,0,0,0.0290281653648457,0,0,0,0,0.677027695004653,0,0,0,0.0727668470615037,0,0.0168232907621774,0,0,0,0,0,0,0,0,0,-0.0761545919996988,0,0,0,0.0449151217229313,0,0,0,0.0193958356391113,0,0.0289967962387877,0,0.121902433575562,0,0,0,0,-0.000272338288298093,0,0,0,0.00866374039647818,0,0
X002497.SZ,0,0,0,0,0.318720104648354,0,0.176626554360624,0.0102591717220861,0,0.119395459753873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965919898379106,0,0,0,0,0,0,0,0,0.0731115576416645,0,0,0,0,0,0,-0.0686163258335767,0,0,0.106596972733258,0,0,0.0474033199951124,0,0,0,0,-0.00427500634049759,0,0,0,-0.0583962755247808,0,0
X000960.SZ,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.101812508071165,0,0,0,0,0,0,0.0394006754383968,0.0816950556131084,0,0.115133164198761,0,0,0,0,0,0,0,0,0,0,0,0,0.163021932642449,0,0,0.376468053422685,0,0,0,0,0,0,0.0649021848560389,0,0,0,0.199094623928566,0,0,0.04996653750705,0,-0.0409581781150191,0,0,0,-0.0639149549898847,0,0
X601699.SH,0,0,0.11127653997055,0,0,0,0,-0.0668443846463613,0,0,0,0,0,0,0,0,0.0881989605526125,0,0,0,0.0364216093490818,0,0,0,0,0,0,0,0,0,0,0.0128428607695106,0,0,0,0,0,0.466439215768062,0,0,0,0,0,0,0.0886669023507499,0,0.118015728583085,0,0,0.0105407317357989,0,0,-0.0365972963049453,0,0,0,0,0,0
X000825.SZ,0.072388246573453,0,0,0,0,0.155824543508193,0,0,0.273321117815954,0,-0.0290852395520016,-4.33680868994202e-19,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958438482788928,0,0,0,0,0,0.120036382895293,0,0,0,0,0,0,0,0,0,0,0,0.0899472898090671,0,0,0.00830815488677645,1.35525271560688e-20,0,0,0,-0.0122814764550857,0,0
X000630.SZ,0,0,0,0,0,0,0,-0.00943413277270785,0,0,0,0.0293683899425958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107982165741434,0.0360758371403428,0,0.107025674074652,0.134471543634317,0,0.135380446584662,0,0,0,0,0.0920739570670031,0.105683104197542,0,0,0,0,0,0,0,0,0,0,0.0647957885034648,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.547287135566138,0,0,0,0,0.0921020559364764,0,0,0,0,0,0,0,0,0,0,0,0,0.00851601450424484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1023180151463,0,0,-0.0771091897589243,0,0,0,0,0.0944946682436253,0,-0.0136621151397684,-0.0230924273587203,0,0,0,-0.119669052560143,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.371829767518345,0,0,0,0,0,0.0705744294915953,0,0.00351908753585846,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0310715371982936,0,0,0,0,0,0,0,0,0.0111408494454431,0,0,0,0,0,0.0356554829015964,0.168811253762817,0.0184029388008387,0.065853924113169,0,0,0,0,0,0,0,0.00550151361620927,0,0
Change_TY3M,0,0,0,0,0,-0.201033136835139,0,0,0,0,0,0.0918107425889826,0,0,-0.313648436611772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31598475133862,0.209083299129532,0,0,0,0,0.0731025011791614,0,-0.17998317282912,0,0,0,0.0616665978655755,0,0.0208082445510333,0.101089107885776,0,0,0,0,0,0,0.108738099389245,-0.160411868382446,0,0,0,-0.0558664833810885,0,0
Slope,0,0,0,0,0,0,0,0,0,0.193540445239042,0,0,0,0,-0.311388789822602,0,0,0.11350634307631,0,0,0,0,0,0,0,0,0,-0.108731849627411,0,0,3.46944695195361e-18,0,0,0,0,0.00818012597614948,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.657510687401923,0,0.85609637977549,0,0,0,0.0501944566704573,0,0
TED,0,0,0.0814538084170106,0,0,0,0,-0.220337268901585,0,0,0,0,0,-0.130152133374108,0,0.219239944203848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865901155913761,0,0,-0.202392594387544,-0.176925741211606,0,0,0,0,0,0,0,0,-0.218201074618229,0,0.152684215791138,0,0,0,0,-0.396468698613621,0.985471583103288,0,0,0,0,-1.73472347597681e-18,0,0
RealEstate_excess,0.0883732909730517,0,0,0,0,0,0,0.0157094238834057,0,0,0,0,0,0.0429889809026759,0,-0.0104914407458266,0,0,0,0,0,0,0,0,0,-0.0645379999558975,0.0116398040589284,0,-0.0174139775233997,0,0,0,0,0,0,0,0.0369308155651218,0,0,0,0,0,0,0,0,-0.071106032947982,0,0,0,0,0,0.0567032225612098,-0.0585217322594251,0,0,0,0.0182803092391193,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432924505002451,0,0,0,0,0,0,0,0,0,-0.0169425133886602,0,0,-0.186027756755208,0,0,0,0,0,0,0,-0.0354499343996372,0.144315281409415,-0.0473654854770966,0,0,0,0,0,0,0,0,-0.0392167656935275,0,0,0,0.00726808215572362,-0.0121045476171478,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00198550843185875,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0.00349308065204432,7.93511294089226e-05,0.00143997872005966,-0.00260326007900678,0,0,0,0,0,-0.000540780907983104,-0.000987075387666806,0,0,0,0,0,0,0,0,0,-0.00191457183085479,0,0,0,0,0,0,0.00271948795449248,-0.00256532288170281,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.209229717482611,0,0,0,-0.562349808082569,0,0.0329027994904523,0,0,0,0,0,0,0,0,0,0.455474868662876,0,0.720028720807825,0,0,0,0,0.351626066110531,0,0,0,-3.46944695195361e-18,-0.0526929514008922,0,0,-0.253374165892567,0.187307761935935,-0.34554410755451,0,0,0,0,0,0,0,0,0,0,-0.592368509543066,0.0851369226816993,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0176351686229949,0,0,-0.0126916329607528,0.00382891858549186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000884516705918972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858986764411837,0.00401695791613362,0,0,0.0086797750437601,0.0118985983479799,0,0,0,0,0.00647008198439353,0,0,0.021479604945414,0,0,0,0,-0.00307327743581602,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00202882620062806,0,0,0,0,0,-0.00139573450458596,0,0.00609568721705499,-0.00321237193255991,0.000807227962581879,0,0.00117167918187013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106668430081598,0,0.00525184405775387,0,0,0,0,0,0,-0.00350782025934926,0,0,0,-0.0189394957577713,0,0
