,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X600111.SH,X600010.SH,X601600.SH,X000301.SZ,X600886.SH,X600176.SH,X600188.SH,X600011.SH,X600426.SH,X002466.SZ,X600803.SH,X000932.SZ,X601991.SH,X000027.SZ,X600801.SH,X600352.SH,X600795.SH,X600219.SH,X000898.SZ,X600489.SH,X600688.SH,X000883.SZ,X002080.SZ,X600486.SH,X000723.SZ,X600027.SH,X600516.SH,X600299.SH,X600157.SH,X000825.SZ,X000807.SZ,X002353.SZ,X601168.SH,X300037.SZ,X600315.SH,X601992.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346504553130221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224248473333513,0,0,0,0,0,-0.0113052166131417,-0.202415645951821,0,0.0273922399631094,0.143562010552973,0,0,0,0.0196699114436939,0,0,0,0,0,0,-0.00499197478158241,0.0010539531066698,0,0,0,0.177776682107651,0,0
X002080.SZ,0,0,-0.00308038877874896,0,0,0,0,0,0,0,0,0,0.293639273743319,0,0,0,0,-0.0327755588275945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039199280964224,0,0.18832636793112,0,0,0,0,-0.0378552223890725,0,0.320312628540437,0,0,0.123862568586,-0.00906726117800557,-0.0184676647167557,0,0,0,0,0,0
X600486.SH,0,0,0,0.242561084295972,0,0,0,0.00274167327550229,0.291442199891821,0,0,0,0,0,0,0,0,0,0,0.0449762130599374,0,0,0,0.134859824011049,0,0,0,-0.141322548043984,0,0,0,0,0,0,0,0,0,0,0,0,-0.160530996599105,0,0,0,0,0.0856924077982101,0,0,0,0,0,0.0327305772330219,0,0,0,0,0.000841467462926907,0,0
X000723.SZ,0,0,0,0,0,0,-0.00701724992669299,0.270888688182422,0,-0.0275755413488303,0,0,0,0,0.0604918694279741,0,0,0,0,0,0.212472713527864,0,0,0,0,0,0,0.0430011476026559,-0.0236977192558584,0,0,0,0,0.036727594344334,0,0.113420627682704,0,0,0,0,0.10427978101021,0,0,0,0,0,0,0.0802124567836903,0.0891555989675853,0,0,0.0157243376300723,-1.73472347597681e-18,0,0,0,-0.0242776870167409,0,0
X600027.SH,0,0,0,-0.0372671380135842,0,0,0,-0.0420063246749471,0,0,0,0,0,0,0,0.0245487330126913,0,0,0,0,0,0.325854122888787,0,0,0,0,0,0,0,0,0.0756981543240605,0,0,0,0,0.119785085894054,0,0,0,0,0.0488718280456581,0,0,0,0.0676157280117795,0,0,0,0,0,0,0,0,0,0,0,0.0311074473086426,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902596988177734,0,0,0.276998799905231,0,0.0398291970129734,0.211595723389193,0.0450436081179132,0,0,0,0,0,0,0,0,0,-0.023303327453812,0,0,0,0,0.105027111013729,0,0.229216389837825,0,0,0,0,0,0,0,0.096010875785218,0,0,0,0,0.0714126160092883,0,0,0,0,0,0,0
X600299.SH,0,0,0,0.0641453836559079,0,0,0,0.131514220056141,0,0,0,0,0.0446148043219653,0,0,-0.000934484939392071,0,0,0,0,0,0,0,0.0382291773650245,0,0,0,0.101898726316189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112377949761427,0.137866151935239,0,0,0,0,-0.0142814399364674,0,0,0,0.00971325983191309,0,0
X600157.SH,0,0,0,-0.0230725296707758,0,0,-4.33680868994202e-19,0,-0.0693472979334452,-0.0902360680086935,0,0,0,0,-0.0451985666653328,0,0,0,0,0,0.047644381055016,0,0,0,0,0,0,-0.0102229601082028,0,0,0,0,0,0.0426180685688738,0,0,0,-0.0159321196362537,0.064565831533242,0,1.0842021724855e-19,0,0,0,0,0,0.0252197270883435,0,0,0.270444325013612,0,-0.046130428564099,0.0448603840477785,0,0,0,-0.017192753627451,0,0
X000825.SZ,0,0,0,0,0,0.283596736038253,-0.118550412940967,0.0612982316674689,0,-3.46944695195361e-18,0,0.0249094484963745,0,-0.00736240619325142,0,0.00532629873465336,0,0,0,0,0,0,0,-0.023725474127037,0,0,0,-0.0705159033966101,0,0.351305614480589,0,0,0.110742973357583,0,0,0,0,0,-0.0924527071645348,0,0,0,0,0,0.249877241156741,0.160417388910535,0,0,0,0,0,0.00572247189698408,0.0189589155517901,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.0100017826661407,0,0,0,0,0,0,0,0,0,0.349211685795335,0,0,-8.67361737988404e-19,0,0,0,0,0,0.196959779770581,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0732048319165144,0,0.183999711964367,0,0,0.311247375504384,0,-0.113579251851877,0,0.00325801429908745,0.0535098724115701,0,0,-5.42101086242752e-20,-0.0794889275869218,0,0,0,0.00798301887685471,0,0
X002353.SZ,0,0,0,0,0,0,0,0.169910315261223,0,0,0,0,0,0,0.305745796005885,0.0737125570284336,0,0.10522780898864,0,0,0,0,0.19691358195328,0.233593457310318,0,-0.15424224941782,0,0,0,0,0,0,0,0,0,0,0.0423980584262696,0,0,0,0,-0.18987608758381,0,0.00325094097010734,0,0,0,0,0,0,0,0,-0.0845197493555843,0,0,0,-0.0373016204945302,0,0
X601168.SH,0,0,0,0,0,0,0.0351580805183603,0,0,0,0,0,0.170253663617845,0,0,0,0,0.309470009831521,-0.0316734886400586,0,0,0,0,0,-0.0726684414366022,0,0,0,0,0,0,0.0538056672402077,0.0637987783286741,0,0,-0.167389310259692,0,0,0,0,0,0.105163962120431,0,0,0,0,0,0,0.100413309521858,0,0,-0.0481398116754428,0,0,0,0,-0.0921479040280161,0,0
X300037.SZ,0,0,0,0.0867638339818841,-0.144325897601561,0,0.240114556433587,0,0,0.0365267949641733,0,0,0,0,0.108050811219891,0,0,0,0,0,0,0,0,-0.0871396941273383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430088179445949,0,0.267868337362344,0.138827081128997,0,0,0,-0.354752922914935,0,0,0,0,0,0,-0.0331025090446419,0,0,0,-0.050900245654553,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.146765733682234,0,0,0,0,0,0,0,0,0,0.0352075332870725,-0.0925696652787341,-0.0574804437320346,0,-0.0801460973621016,0.0944261551624407,0,0,0,0.249431909427824,0,0,0,0,0,0.11352847860417,0,0,-0.0310601725760207,0,0,0,0,0,0,0,0,0,0.288247495895199,0.0999439364193053,0,0,0,0,0,0,0
X601992.SH,0,0,0.0218604603829624,-0.0345502015931071,0,0,0,0,0,0,0,0,0,0,0.0215305762010851,0.0951365995454388,0,0,0,0,0,0,0,0.0234089778521439,0,-0.0229085119168635,0,-0.00228072253008738,0.138677993569797,0.0609449847488149,0,0,0,0,0,0,0,-0.167321573134804,0.0190015249765976,0,0,0,0,0.0289348358840292,0,0,0,0,0,0,0,0.0144435572645736,0.00197834459739494,0,0,0,0.0153403623466331,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0122379443439715,0,0,0,0,0,0,0,0,0,-0.136896530001831,0,0,0,0,0,0,0,0,0,0.108706078177987,0,-0.22741714825263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109104906969423,0,-0.169786212987443,0,0,0,0,0.0512386934898259,-0.05783189127559,0,0,0,0,0,0
Slope,0,0,0,0,-0.130328876250585,0,0,-0.029666337719019,0,0,0,0,0.149891065601311,0,0,-0.214828102494133,0,-0.116957469908531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367722915903543,0.0380851866397805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603578133863197,0,0,0.256848486391235,0,0.992428635167509,0,0,0,-0.374265401192173,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190922908881561,0,0,0,0,0,0.101815760768012,0,0,0,0,0.0863969351885298,0,0.0645117312434889,0,0,0,0,0,0,0,0.0355838743504334,0,0,-0.00674884054313988,0,0,0,0.0109246123555972,0,0,0,0,-0.171431650381311,0,0,-0.926318624415939,0.827432378153619,0,0,0,0,0.0569567486013832,0,0
RealEstate_excess,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542984199940901,0,0,0,0,0,0.00793047414993929,0.00389418013527518,0,0,0,0,0,0,-0.0426650141149021,-0.0742213213385421,0,0,0,0,0,-0.0213856754313559,0,0,0,0,0,0,-0.0402158911276045,0.131430075674164,0.165225197059385,0,0,0.0262126880265589,0.00242998959016666,-2.16840434497101e-19,0,0,0,-0.0212006194201027,0,0
MKreturn,0,0,0,0.00357549529791053,0,0,-0.0617342081788508,0.104792694153472,0,0,0,0,0,0,0,0,0,0.0333363434151103,0,0,0,0,-0.00659441329851823,0,-0.0460113521085304,0,0,-0.0167728851422843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210850786410994,0,-0.0607781810685248,0,0,-0.112456466211504,0.0133703036504477,-0.0204122331840111,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000292431981687271,3.3881317890172e-21,0,-0.000561172554724003,0,0,0,-0.00119658722263781,-0.00167926556699685,0.00217067647971322,0,0,0,0,0,0,0,-0.00150189449001063,0,0,0,0,0,0,0,0,0,0,0,0,0.00357482055969443,0.00159812385603952,0,0,0,0,0,0,0,-0.0018159444556276,0,2.80755931899115e-05,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.00576545011375202,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0425601701708248,0,0,0,0,0,0,0,0,0,0,-0.126736668802043,0,0,0,0,0,0,0,0,0,0.04896729414668,0,0,0,0,0,0,0,0.0820708201105512,0,0,-0.659869372740843,0,0,0.0907999256139146,0,-0.21465056236774,0,-0.187496163568465,0,0,0,0,0.819305243632322,-1.81865342429903,1.68045710909495,0,0,0,0,0,-0.637207727441879
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000759026806338802,0,0,0,0,-0.00836191171025145,0,0,0.00158933064222055,0,0,-0.0093935956704442,0,0.00509036995393599,0,0,0,0,0,0,0,0.00635602639109797,0,0,0.00381128129089673,0,0,0,0,0.00341613851297501,0,0,0,0,0,0.00219005957036205,0,0,0.00544981765730248,0.000878961566255171,0,0,0,0,-0.00735775802536999,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.0256774505986131,0,0,0,0,0.0106858016238861,0,0,0,0,0,0,0.00507272895488481,0.0542858380162901,0,0,-0.0250824246807772,0,0.0210903616918374,0,0,0,0,0,0,0,0,-0.0394403209952538,0,0,0,-0.0212759511175681,0,0,0,0,-0.00864054785976108,0,0,0,0.00322331805461627,0,0,0,-0.0228395567554857,0.0111612116545262,0,0,0,-0.0914307017540922,0,0
