,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X601898.SH,X600585.SH,X600795.SH,X600886.SH,X601600.SH,X601991.SH,X600688.SH,X000709.SZ,X600027.SH,X600157.SH,X600188.SH,X600111.SH,X600362.SH,X600583.SH,X002075.SZ,X601158.SH,X601992.SH,X600309.SH,X000539.SZ,X000898.SZ,X000027.SZ,X600021.SH,X002353.SZ,X600352.SH,X000883.SZ,X002470.SZ,X601918.SH,X000792.SZ,X000629.SZ,X000878.SZ,X600660.SH,X600863.SH,X600307.SH,X600808.SH,X600098.SH,X600578.SH,X000060.SZ,X000825.SZ,X300072.SZ,X600489.SH,X600008.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131871823664873,0,0,0,0,0,0,0,0,0.0972987704095121,0.216013710296729,0,0,0.0148179191031695,0.0278076587549793,-4.33680868994202e-19,0.00758844163522506,0,0.103434015202434,0,0,0,0,0.00927076315599129,0,0,0,0,0,0,0.00562728041896153,0,0,0,0.000592540094779664,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010794296256326,0,0,0,0,0.0328131481488326,0,0,0,0.217594418137629,0,0,0,0,3.46944695195361e-18,0,0.260495699619248,0,0,0,0,0.168997763120512,0,0.1571150447217,0,0,0,0,0,0,0,0,0,0.00222088076194608,0,0,0,0,0,0,0
X600309.SH,0,0,0,0.19646032606718,0,0.0549806040948413,0.0416392196180391,0.0910221308051538,0,0,0,0,0,0,0,0,0.0160176550049603,0,0,0,0,0,0,0,0,0,0,0,0,0.206037936240444,0,0,0,0,0,0,0,0,0,0.0137342892501867,0,0,0,0,0,0.195861300817974,0,0,0,0.0113155546989129,0,0,0,0,0,0,0
X000539.SZ,0.365468551202808,0,0,0,0,0,-0.0307180762489875,0,-0.234731831203563,0,0,0,0.133531983065714,0,0,0,0,0,0,0,0.196619601641077,0,0,0,0,0,0.144570031806285,0,0,0.0152605834342214,0.0950964982689768,-0.0868023239189708,0,0,0,0,0,-0.0251557141078832,0,0,0,0,0.049688699321601,0,0.0963258973393243,0,0,0,0,0.104591188056938,0.00896955369664376,0,0,0,-0.213235536350185,0,0
X000898.SZ,0,0,0,0.148858790558254,0,0.329566056700231,0,0,0,0,0,0.099442363164003,-8.67361737988404e-19,0,0.0445815662919491,0,0,0,0,0,0,0.0707009209069472,0.213565432729964,0,0,0,0.0026807422733168,0,0,0.0634978173287728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169133114594873,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219080893599322,0,0,0.00956896911373738,0.00977724564038846,0,0,0,0,0.13775083081649,0,0,0.0533539611874238,0,0,0,0,0,0,0,0,0.00779732921876583,0,0.00595647857706593,0,0,0,0,0,0,0,-0.00359368193462864,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.019961011906711,0,0,0,0,0,0,0,0,0,0,0,0.0246544141288823,0,0,0,0,0,0,0,0,0,0.218482806190578,0,0,0,0.160815596302037,0,0.157198784757135,0,0,0,0,0,0,0,0,0,0.0343971609122687,0,0,0,4.33680868994202e-19,0,0,-0.00295781966879907,-0.00583870203346325,0,0.00293430782330056,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0076747383444626,0,0,0,0,0,0,0,0,0,-0.0333531198583718,-0.0245714155145185,0,0,0,0,0,0,0,0.00770026724258983,0,0,0.000620249629441644,0,0,0,0,0,0,0,0,0,0,0,0,0.00445853277236892,0,0,0,0.00520030205668012,-0.00537304983142315,0,-0.00419946739026318,0,0.0339279856445171,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106129489725892,0.0479927159566386,0,0,0.134044570583066,0,0,0,0.0590223898657482,0,0,0,0,0,0.0403129838827145,0,0,0,0,0,0,0.0573631195929867,0,0,0,0.153120102720015,0,0,0,0,0,-0.0112597797825615,4.33680868994202e-19,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889152480845077,0.114659305631259,0,0.0130349235173931,0,0,0.0204589130402837,0,0,0,0,0.0180527265077667,0,0.0763065870364463,0.0470865237868227,0,0,0.00810017675689386,0,0,0.165984779291285,0,0,2.16840434497101e-19,-0.01914279245359,0,0,0,0,0,0
X002470.SZ,0.0687442874413535,0,0,0,0,0,0,0,0,0,0,0,-0.0280914839430185,0,0,0,0,0,0,0,0,0,0,0,0.110292434516965,0,0.233436365960461,0.0749178726999578,0,0,0.0924958543444671,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0931227470605493,0,0,0,0,0.0397488143129789,0,-0.00337039001328742,-0.0110524242676205,0,0,0,0,0,0
X601918.SH,0.174756190234252,0,0,0,0,0,0.0604822622871784,0,0,0,0,0,0.232868303617124,0,0,0,0,0,0,0,0,0,-0.246940845289988,0,0,0,0,0.0524705070800597,0,0,0,0,0,0,0,0,0,0.621616680629386,-0.144407097042166,0,0.104287606008506,0,0,0,0,0,0,0,0,0,-0.0291605878248946,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13696428995856,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366132398606943,0,0,0.00232235726675912,0.0241601378168433,0,0,0,0,0,0.2339421532372,0.0200599527736807,0,0.00924856310944317,0,0.315528922834697,0,0.0216196851379149,0,0,0,0,0.00748224791374608,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524206466700037,0,0,0,0,0.253319613787188,-1.35525271560688e-20,0,0,0,0,0,0.231885441020806,0,0,0,0,0,0.0531395591658909,0,0,0,0,0,-0.0010036618031524,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,-0.10943932282456,0.191053121943248,0,0,0.0451091158893612,-0.00242437809446282,0,0,0.0344134153366595,0,-0.0902403664427044,-0.221362866996039,0,0,0,0,0,0,0,0,-0.0401481340401195,0,-0.0935472776639374,0,0,0,0,0,0.0513631595628932,0.0472247379266954,0,0,0,0.105369197334881,-0.0374560431248781,0,0,0,0,0,-0.00184169700459184,0,0,0,0.0710732057832971,0,0
X600660.SH,0,0,0,0.123580494341206,0,0.00782596289585134,0,0,0,0,0,0,0,0,0,0,0.0626076634235476,0,0,0,0,0.0802788890083453,0.10817335990214,0.00879667791721039,0,0.167900847258384,0,0,0,0,0.0039627862943209,0,0,0,0,0,0,0.100117845620769,0,0,0,0,0,0,0,0.092407518762513,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617919045115925,0,0,0,0.0247413617728538,0.00436432039523255,0,0,0.0313043051801805,0,0,0,0.154014121570392,0,0,0,0,0,0.0330098398518894,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0885073689470007,0,0,0.312902333529248,0,0,0.00116653163679528,-0.0117300914707625,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121216721785586,0,0.00187391982917768,0,0,0,0,0.202084207404464,0,0,0.151730248026049,0,0.107627558301886,0,0,0,0,0,0,-0.00806782599418709,-0.0502273777127103,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167921037420398,0,0,0,0.313788088476344,0,0,0,-1.73472347597681e-18,0,0,0.0248143023337616,0,0,0.0859619845161006,0,0,0,0,0,0,0,0,0,0,0.0871132515140579,0,0.120104412087259,0,0,0,-0.02998734781949,8.67361737988404e-19,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0286030752635835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121952246881015,0,0,0,0,0,0.0570596265559599,0,0,0,0,0.00356067814490661,0.147424957053071,0,0,0,0,0,0.0155016497425377,0,0.250226054757144,0,0,-0.0113846997765419,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.248989663712996,0,0,0.0362381911631422,0,0,0,0,0.0348279084963888,0,0,0.247682902131548,0,0.0434015510678904,0,0.0868615407963987,0,0,0,0.159306307529761,0,0,0,0,0,0,0,0.0170637100356516,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0108441618429701,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114918670979684,0,0,0,0,0,0,0.0477096374880426,0,0,0.0656144246536692,0.0644037958884695,0,0,0,0,0,0,0,0.122157182010258,0,0,0,0,0,0.0828384244446583,0,0,0,0,-0.0758330033561033,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199183642410717,0,0.0200749560222427,0,0,0,0,0,0.104543972142892,0,0,0.072518537276574,6.93889390390723e-18,0,0,0,0.0877278381210297,0,0.047093377227185,0,0,0,0,0.0567559525342076,0,0,0,0,0,0,0,0.0534231696254363,0.113301482343289,0,0,-0.00377448575052984,-0.00814817443564136,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132675699047478,0.0113783878339837,0,0.23493215815845,0,0,0,0,0,0.0765718936019447,0.0723580246818823,0,0,0,0,0,0.0688454735122989,0,0,-0.00978931107320199,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0270666352990051,0,0,0,0,0.0430873243788443,0,0,0,0,0.146237207151936,0.105576463628141,0.0629330375463235,0,0,0,0,0,0,0,1.38777878078145e-17,0.104570538851336,0,0,0,0,0,0,0,0,0,0,0,0.0601869603943569,0,0,0,0.204572119828918,0,0,0,0,0,0,-0.00583855300930161,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108674138406955,0,0.128738547265231,0,0,0,0,0.274321628343655,0,0,0,0,0,0,0,0,0,0,0.141872044545535,0,0,0.139586308380256,0,0,0,0,0,0,0,0,-0.0337266142323567,8.67361737988404e-19,0,0.0765161734523002,0,0,0,0
X600315.SH,0,0,0,0.237990617158221,0,0,0,0,0,0,0,0,0,0.189996900341232,0,0.00113046326433657,0,0,0,0,0.00642468717581215,0,0,0,0,0,0.0457803760317709,0,0,0,0,0,0,0,0.0612089264943692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300148739318066,-0.0480516984385509,-0.0209961035764774,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0233514617092784,0,0,0,-0.0951795656193675,0,-0.0441943920442181,0,0,0,0,0,0,0,0,0,0,0,0.082869884831096,0,0,0,0,0.0920377731327519,-0.0656307452857114,0,0,0,0,0,0,0,-0.246674177513633,0,0.19408194165856,0,0,0,0.0222131499609118,0,0,0,0,0,-0.0306637743657795,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.114313655451938,-0.455114940754638,0,0,0,0.369406657326172,0,0,0,0,0,0,0,0,0,0.557198688840905,0,0,0,0.00271542491678144,0,0,0,-2.09845082277533,-0.869511910430909,0,-0.518531307643831,0,0,0,0,0.996784024904987,1.21486376097465,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.112997034408753,-1.91891422517146,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.741098280863553,0,0,0,0,0,-0.507704688463578,8.67361737988404e-19,0,0,0,0.608027547553088,0,0,0,0,0,0,0.194252983602873,0,-0.0141142903785349,0,0,0.0158209744616247,0,-0.0197107993353872,0,0,0,0,0,-1.09840606349548,0,-1.01325391954087,0,0.665998114658497,0,0,0,0,0.150585463173907,0,0,-0.213765279828586,0,0,0,0
RealEstate_excess,0,0,-0.144138085511342,0,0,0,0,0,0,0,0,0,0,0,0,0.16722146810784,-0.0105596700939019,0,0,0,0.109494702978527,0,0.192853194403045,0,0,0,0,0,0,0.00261131335934768,0,0,0.236302997065969,0,0,0,0,0,0,0,0,0,-0.203733024830353,0,-0.00102924454817063,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
MKreturn,0,0,0,-0.11314783571366,0,0,0,0,0,0,0,0,0,0.0596210025069263,0,0,0,0.042191546568319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110766485065478,0,0,0.129946629011434,0,-0.357565350684717,0,0.257148006634292,0,0,-0.0381402902586558,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44741777716363e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586854494698328,-0.000147641114579574,0,0,0,0.000486825728338235,0,0,0,0,0.164280121197091,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00997375107533831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126671609120628,-0.00187672336192591,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685004075550498,-0.0117878749469241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00601918726712993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149406378354805,0.00548852027616469,0,0,0,-0.0177678033369648,0,0
CarbonVol_Hubei,0,0,0.000351325991955429,0,0,0.000399110233846694,0,0,0,0,0,0,0,0,0,0,0,0,-0.000217707961053427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037597217723495,0,0,0,0,-0.00288528169815056,0,0,0,0.00363718486448321,0,-0.001950048815563,0,0,0,-0.0112270544984446,-0.00640135652301246,-0.000624073094800162,0,0,0,0,0,0
