,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X601898.SH,X600547.SH,X601991.SH,X600660.SH,X600688.SH,X601600.SH,X600886.SH,X600795.SH,X600188.SH,X600362.SH,X600027.SH,X000898.SZ,X601992.SH,X002466.SZ,X600176.SH,X600111.SH,X002460.SZ,X600516.SH,X600299.SH,X000709.SZ,X000629.SZ,X600352.SH,X600808.SH,X600219.SH,X600489.SH,X600801.SH,X601158.SH,X000825.SZ,X000786.SZ,X300072.SZ,X000553.SZ,X000883.SZ,X600583.SH,X000792.SZ,X000408.SZ,X601699.SH,X600339.SH,X000301.SZ,X002110.SZ,X000630.SZ,X002271.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0.347110076865708,0.205212575541356,0.127158631161425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232715792809425,0,0,0,0.129815392975212,0,0,0,0,0,0,0,0.30163236807937,0,0.0941092517726516,0,0,-0.012939689570314,0,0,0,0,0,0,0,0,0,-0.0114268943114195,0,-0.111764114391134,0,0,0,0,0
X000898.SZ,0,0,0,0,0.623756082157707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958896848226575,0,0,0,0,0,-0.0793515779734398,0,-0.0354860593987462,0,0.355159768024037,0,0,0,0,0,0.0599384247301753,0.072066024744092,-0.0454870576582855,0,0,-0.133382087886586,0,0,0,0.0502946442977525,0,0,0,0,-0.168723577619999,-0.00727846658812898,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812722362539904,0,0.398701837371554,0,0,0,0.040714836867307,0,0,0,0,0,0,0.0970963701351624,0,0,0,0,0.0434595780785249,0,0,0,0,0,0,0.0539343631516664,0,0,0.00145167658198441,-0.0359930710964039,0,0,0,0,0,0
X002466.SZ,0,0.0619552269142135,0,0,0,0,0.0845298973972127,0,0.0458642984089815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639208883275254,0,0,0,0,0,0,0,0,0,0,0,0,0.129112795737695,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00992814700963643,0,0,0,0,0,0.267060125787699,0
X600176.SH,0,0,0,0,0,-0.0568684557751499,0,0,0,0,0,0,0,0,0,0,0.0610883879138362,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.420623438431474,0,0,0.0627870192181381,0.194494123405792,0.171783756584023,0,0,0,0,0,-0.0445987296606094,0,0.0166650667478619,0,0,0,0,-0.00185101681181792,-0.0767934465690958,0,0,0,0,0,0
X600111.SH,0,0,0,0.0172974070723755,-0.230197002332536,0,0,0,0,0,0,0,0,0.484034186142563,0,0,0,0,0,0,0.0549890262508327,0,0,0,0.0471990106354824,0.0626264170356058,0,0,0,0,0,0,0,0.267057573779688,0,0,0,0.122525742438966,0,0,0,-0.125040465362522,0,0,0,0,0,0.103032296986759,0,0,0,0,0.018723868424749,0,0,0,0,0,0
X002460.SZ,-0.183147096405237,0,0,0,0,0,0.00558271520865864,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.796094774486449,0,0,0,0,0,0,0.0932912989095774,0,0,0,0,0,0,0,0.119164307568067,0.0827910358359288,0.00301752540114222,0,0,0,0.276182359945478,0,0,0,-0.204728742526263,0,0,0,0,-0.00598154129585148,-0.0321474368429306,0.0823259464293833,-0.0427274199833945,0,0,-0.0128793640153536,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248704888189972,0,0,0,0,0,0,0,0.104785188988143,0,0,0.238579695866673,0,0.041156335940222,0.253295376644719,0,0,0,0,0,0,0,0.0291484851450153,0,0,0.0625639703533204,0,0,0.0654634379213694,0,0,0.0717900478077999,0,0.0421833700494265,0.0229394300047361,0.193271222028596,0,0,0.0034142425189442,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0719081802985824,0,0,0,0,0,0.0953226436097094,0,0,0,0,0,0,0,0,0,0,0,0.042315769536874,0,0,0,0,0,0.0614931191734959,0,0,0.0709201758552891,0,0,0,0.184176905128731,0,0,0.139035246144282,0,0,0,0,0,0,0,0,0,0,0.00820080656038938,-0.116532769376113,0,0,0,-0.115157932521957,0,0
X000709.SZ,0,0.137785659123432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102801685155111,0,0,0,0,0.119434710624319,0,0,0,0,0,0.150347041028307,0,0,0,0,0,0.137505970948802,0,0,0,0.0893992025773614,0,0,0,0,0,0,0,0,0,0.00602318106969652,8.67361737988404e-19,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,-0.160624731091363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202782005972598,0.156714753887718,0,-0.114841499208208,0,0,0,0,0,0,0.679518979905891,0,0,0,0.303434103768969,0,0,0,-0.339403138640243,0,0.692093046650089,0,0,0,0,0,0,0.0890452337077756,-0.0366804556097242,0,0,0,0,-0.00161493634380909,0,0
X600352.SH,0,0,0,0.0529965087631926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109554167480578,0.161596635602072,0,0,0,0.156885434560487,0,0,0,0,0.0801963855967025,0,0,0,0,0,0.0988055633457468,0.101901954844763,0,0,0,0,0,0,0,0,0,0,0.0733782051992492,0.00330125446768009,0,-0.00657148069047358,-0.0146677922660883,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,-0.0630600480767811,1.73472347597681e-18,0,0,0,0,0.0213760479998134,0.104166939578953,0,0,0,0,0,0,0.449873490694902,0,0,0,0,0,0,0,0,0,0.0502574311254909,0,0,0,0,0,0,0,0,-0.176641444128599,0,-0.191331200741844,0.0628573734583973,0,0.0753780530047129,0,0,0.403454846198211,0,-8.67361737988404e-19,0,0,0.00259854926623368,-0.0100255947132713,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.124722355879257,0.104179501806011,0,0,0,0,0,0.192409841982119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373019712190674,0,-0.0337521649613747,-0.030334671793085,0,0,0,0,0,0,0.0507129966324892,0,0,0.173483670790053,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0936272010601171,-0.00247315277518633,0.0366070958786712,-0.0362425284305,0.0383572837894076,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0872384453390624,0.0343655761458694,0,0.747159816156082,0.0899107266556965,0,0,0,0,0,0,0,0.116253762680259,0,0,0,0,0.0809634593299044,-0.0501532756691929,0,0,0,-0.00385591877861808,0,0,0,0,0.00411325952568035,0,-0.0538203934349309,0,0,0,0,0,0,0,0,0,0.00888460315530317,0,0,0.0490254208995231,0,-0.0604159608119783,0,-0.0610052586029317,0,0,0,-0.0507422743522167,0,0
X600801.SH,0.030151217552191,0,0,0.304603218749572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166088337079415,0.299782882249343,0,0,0,0,0,0,0,0,0.106350373609557,0,0,0,0,0,0.214565211974963,0,0,0,0,0,0,0,0.0282442584797695,0,0,0,0,-0.0215718659121286,0,0,0,0,0,0,0
X601158.SH,0.0812253743202631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135033052530066,0,0,0,0,0.101962583947789,0,0,0,0,0,0,0,0,0,0,0.0721921421321132,0,0,0,0,0.0592954878362282,0,0,0,0.0408504385956812,0,0,0,0.213856515548794,0,0.00226307066403874,-0.00164559872865872,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.377859574986849,0,0.0610727782274653,0,0,0,0,0,0,0,0.273881304577641,0.0765195531899579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189876386316496,0.419558767682002,0.330582018817279,0,-0.304698456322348,0,0,0.360512207734357,0,0,-0.0294531587478857,0.029085479378578,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0484602788947426,0,0,0.0637613291269346,0,0,0,0,0,0,0,0,0,0,0,0.0224114279326024,0,0.319963994020801,0,0.0699747966686833,0.0911672795303724,0,0,-0.164081226676342,0,0.104192429661082,0,0.176407608203048,0,0.0283201997910095,0.0771326351073104,0,0,0,0,0.0993370889880082,0,0,0,0,0,-0.0347868339759715,0,0.0755940431256584,0,0.346410066398468,0,0,-0.0229974699616778,-0.0128974687860259,0,0,0,-0.0912439124041398,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108591513515123,0,0.189031649482838,0,0,0.320158485050363,0.0758857041117448,0,0,0,0,0.103104646772309,0,0,-0.0908623504222468,0,0.228515353308063,0,-4.33680868994202e-19,0,0,0,0.223900196464364,0.177982291048378,0,0,0,0,-0.137529897502518,-0.0321931067364506,-0.142563161495885,0.0343651250078771,0,0,-1.73472347597681e-18,-0.240631379152484,0
X000553.SZ,0,0,0,0,0,0,0,0.0545475058138254,0,0,0.284275739176973,0,0,0,0,0,0.0550861518858029,0,0,0,0,0,0.236388839860145,0,0,0.417661200954657,0,0,0.0872322447327989,0,0,0,0,0,0,0,0,0.0743799434378934,0,0,0,-0.0765086505838226,0,0,0,0,3.46944695195361e-18,0,0,0,-0.159569345713932,-0.0140816544589113,-0.149002881728084,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0521491392980517,0,0,0,0,0,0,0,0,0.0474719364213561,0,0,0,0,0,0,0,0,0.1161439402594,0,0,0,0,0,0,0,0,0,0,0,0,0.0849340592673973,0,0,0.174034717889315,0,0,0.0124877670792934,0.0277828142079739,0,0,0,0,0,0.00252586881504536,-0.0376765238805902,0,0,0,0,0,0
X600583.SH,0.607749720787609,0,0,0,0,0,0,0,-0.062821892657815,0,0,0,0,0,0,0,-0.261900142464291,0,0,0,0,0,0.122437432259318,0,0.0673559380726416,0,-0.0268651236738301,0,0,0.201801431558245,0,0,-0.0662004708544355,0,0,0.0908404269603068,0,0.0494290945583942,0,0,0,0,0,0,0.432362817859482,0,-0.121576934861655,0,0,0,0,0,0.0456507547715473,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,-0.141096724131997,0,0,-0.0465303665323441,0,0,0,0,0,0,0,0,0,0,0.239412167053037,0,0,0,0.136636302199255,0,0,0,6.93889390390723e-18,0.243317863597712,0,0,0,0,0,0,0,0.0614137048623474,0.0749303388975415,0,0,0,0,0,0,0,0.330932891352494,0,0.00290755919504211,0,-0.0664744588823336,-0.00461305019549674,-0.0929410266442882,0,0,0,0,0,0
X000408.SZ,0,0,0.371038512896223,0,0,0.0842726781876732,0,0,0,0,0.030603474573554,0,0.0312181255610355,0,0,0,0,0,0,0,0,0.0403526078519025,0,0,0.132800673804838,0,0,0,1.73472347597681e-18,0,0,0.137676010032558,0,-0.102906660338804,0,0,0,0.111987075563634,0,0,0,0.0880933214687489,0,0,-0.0481141440885928,0,0.0802929032623469,0,0,0,0,-0.00464454438863119,0,0.238267199397516,0,0,0.0626258248517111,0,0
X601699.SH,0,0,0.0298650800070912,0,0,0,0,0,0,0,0,0,0,0.239880568440251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880816220776306,0.231375688344042,0,0.0637514965867322,0,0,0,0,0.0173809300638925,0,0.0100720296942461,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.000262331911806396,0,0,0,0,0,0,0
X600339.SH,0.262308778488255,0.0669044503560776,0,0,0,0,0,0,0,0.106720981751148,0,0,0,0,0,0,0,0,0,-0.374774744806889,0,0.127026380571627,0,0,0,0,0,0,0.0181315598213874,0,0,0,0,0,0,0.075451595372625,0,0.0394238802236594,0,0,0.456102623749938,0,0,0,0,0.326334391952904,0,0,0,0,0,0.0203382061407224,-0.023224642872436,0,0,0,0,0,0
X000301.SZ,0,0,0.210863126483185,0,0,0,0,0,0.114423875838832,0,0.182744156519144,0,0,0,0,0,0,0,0.0371390387682726,0.363431731794791,0,0,0,0,0,0,0,0,-0.024042682961463,0,0,0,0.0738900623099094,0,0,0,0,0,0,0,0,0.142879203927614,0,0,0.193067494779651,0,0,0,0,0.147266443773553,0,-0.014265366851352,-0.0475299459562727,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.649844415487237,0,0.0155993163253146,0,0,0,0,0,0,0,0,0,0,0,-0.173359279645041,0.00754079383231149,0,0,0,0,0,0,0,0,0.122280327536563,0,0.071110326107329,0,0,0.303022791321817,0,0,0,0,0.0923023212368092,0,-0.162236783880643,0,0.283747516634244,0,0,0,0,0,-0.0678341366388984,0,0,0,-0.00307924772512932,0,0.303959755111042,0,0.00730384289856161,0,0
X000630.SZ,0.000199354869804876,0,0,0,0,0,0,0,0,0,0,0,0,0.108611859433992,0,0,0,0.193007055107654,0,0.0512464482374812,-0.0242036122355369,0,0,0.109213040364262,0,1.73472347597681e-18,0.0693066141724229,0,0,0,0,0,0,0,0,0,0,0.0816508730872246,0.0162053718934749,0,0,0.032155839196863,0,0,0.0128221710152005,0.101972724385036,0.0504196007582193,0,0,0,0,0.00641541894278741,-0.0143810163147617,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0893620317682526,0,0,0,0,0,0,0,0,0,0,0.0231585649951933,0.207243659012212,0,0,0,0,0.0477336340499945,0,0,0,0,0,0,0,0,0.0272881548892911,0.589065993290096,0.0302071886396578,0,0,0,0.0982033121209993,0,0,0,0,0,0,0,0,0,-0.0140342906445044,-0.0199739373038613,0,0.172697005362179,0,0,0,0
X000027.SZ,0,0,0.0751924993497332,0,0,0,-0.00409659448354666,0.160886809497454,0.0765670417194547,0,0.0356665756188957,0,0,0.115326443310485,0,0,0,0,0,0,0.0661922241852355,0,0,0,0,0,0,0.0253989791357539,0.0248516172630869,0,0,0,-0.161490695698894,0,0,0,0,0,0,0,0.213230520022944,0.0557810962985497,0,0,0,0,0,0,0,0,0,0.00760518118268207,0,0,0,0,0,0,0
Change_TY3M,-0.155626275645709,0,-0.18640691686194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407254401037369,0,0,0,0,0.109559635814455,0,0,0.0280635911585477,0,0,0,0.189469251223532,0,0,0,-0.181900411174413,-0.022532109123594,0,0,0,-0.13895267495265,0,0,0,-0.198006842625736,0.0654923568348303,0,-0.116901309317092,0,0,0,0,0,0,-0.0497215830526573,-0.142729228199148,0,0.154394769524787,0,-0.160130687629931,0,0
Slope,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.12798295828894,0,0,0,0,0,0,0,0,0,0,0.784087029901751,-0.800582495192812,0,0,0,0,0,0,0,-0.262410108323358,0,2.58857214625092,0,0,0,0,0,-0.0522639497093196,0,0,0,0.215807365401151,0,0,0,0.644528780917905,0,0,0,0,0,0,0,0,0,0,-3.04701577180894,-5.12493689033283,0
TED,0,0,0,0.305691461228138,0,0.276811193609679,0,0,-0.485420278284254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140894026551988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116938156297646,0,0,0,0,0,-0.133545353792582,0,0,0,-0.733678710088535,0.0987847776133583,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.108829320426187,-0.0409506228278467,0,0,0,0,0,0,0.052535779381641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380923252006427,0.0256620716099906,-0.000271604965546578,0,0,0,0,0,0,0,0.0544922839020167,0,0,-0.12923391004656,-0.0268896382014699,0,-0.297199455981125,0,0.0276444778303003,5.42101086242752e-20,0,0,0,0,0.019010158885065,-0.0540323383363218,0,0,0,0.0861985504583014,0,0
MKreturn,0,0,0,0,-0.104501429359571,0,0,-0.190250237040902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122942771821423,0,0,0,0,0,-0.215634258749115,-8.67361737988404e-19,0,0,0,0.0247154369923741,0,0,0,0,0,-0.042747395586631,0,0,0,0,0,0,0.0180197134097157,-0.000762068838851869,-0.0853985628800829,0,0,0,0,0,0
MKvol,0,0.00416320006478467,0,0,0.000229139361462837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00094324182994508,0.00210838728024311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00233598216292481,0,0,0,0,0,0,-0.00237952545491946,0.00298220490553689,0,0,0,0.0275442015731771,0.0104608988992514,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0132378215786679,0.0234335410808994,0,0,0,0,0,0,0,0,0,0,-0.109330858623227,0,0,0,0,0,0,0,0,0,-0.0620379657190811,0,0,0.0744228098873484,-0.00795062255911681,0,0,0.0628494582728484,0,-0.0466404026864145,0,-6.93889390390723e-18,0,0.0623839895483599,0,0,0,0,0,0,0,0,0,-0.0750072758043005,0.0986844965021466,0,0,0,0,0.386653639632336,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0569349845108455,0.031478947604146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189975224447183,0,0,0,0,0,0,0.0561260223008689,0,0,0,0,0.0160754155946369,0,0,0,0,0,0,-0.0165689407516196,-0.036624004625359,0.00266682519190263,0,0,0,0,0,0,-0.0478185843303633,0,-0.0394702509968905,0,0,0,0,0.620487083255273,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00566651340109242,0,0,0.00945651546820886,0,0,0,0,0,0,0,0,-0.00241144571018912,0,0,0,-0.000829806695788964,0,0,0,0.00253005522406253,0,0,0,0,0.000876105433087323,0,0,0,0,0,0,0,0.000426649949835495,0,0,-0.000472166521636892,0,0,0,0,0,0,-0.00395567223577879,0.00771897922838068,0,0,0,0,0.100343701746395,0
