,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600801.SH,X600886.SH,X601898.SH,X000792.SZ,X600010.SH,X601600.SH,X600660.SH,X600688.SH,X600362.SH,X000786.SZ,X600188.SH,X600795.SH,X600352.SH,X601991.SH,X601992.SH,X600027.SH,X600299.SH,X600111.SH,X600489.SH,X002466.SZ,X000723.SZ,X600176.SH,X600126.SH,X600426.SH,X002075.SZ,X000401.SZ,X000553.SZ,X000898.SZ,X601158.SH,X600219.SH,X600516.SH,X000932.SZ,X002353.SZ,X600583.SH,X000883.SZ,X600486.SH,X000709.SZ,X000027.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0.033193304119164,0,0,0,0.211490968476288,0,0,0,0.0968867312700343,0,0,0,0.13404693888434,0,0.107349105022313,0,0,0,0,0,0,0,0,0,0,0.0500958003474824,0,0,0.0673981306729409,0,0,0,0,0,0,0,0,0.0203725131209753,0,0,0,0,0,0,0.116111514112281,0,-0.00432865597535328,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.102116597741225,0,0.103579726506669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410070273695323,0,0,0,0,0,0.220982681987662,0,0.0334316128980438,0,-0.141168978851661,0,0,0,0,0,0,0,0,0,0.113184692261569,0,0,0,0,0,-1.38777878078145e-17,0.0870191517348593,0.0982056505418312,0.0581363207870405,0,0,0,0,0,0
X600362.SH,0,0,0,0.24425984066848,0,0,0,0,0.133125188658959,0,0,0.049181479364257,0,0,0,0,0,0,0,0,0,0,0,0.288510747825766,0,0,0,0.0370899934830252,0,0,0.146322456870396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226635705154522,0.0116851752434293,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.03460456505779,0,0.240362063103803,1.73472347597681e-18,0.191256633469273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577421799353001,0.0302984149754296,0,0.16398523947334,0,0,0,0,0,0,0,0,0,0,0,0,0.187171294162682,0,0,0,0,0,0.0198967369297425,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0983389790912466,0,0,0.0475201329765304,0,0,0,0,0,0,0,0.0175004743249687,0,0,0,0,0,0,0,0,0.0675377739344831,0,0,0,0,0,0.0103538756504708,0,0,0.164302345009614,0,0,0,0.194542012145703,0,0,0,0,0,0,0,0.185429456627074,0,0,0.0442081097233154,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0792762851231515,0,0,0.0461947774629523,0,0,0,0,0,0,0,0.0236162185230214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175988227349724,0,0.0566284022544153,0.0853871710238927,0,0,0,0,0,0,0,0,0,0,0,0.443692730869737,0,0,0.0267581957238113,-0.012113288236022,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.119819351458709,0,0,0,0,0,0,0,0.0237117487335029,0,0,0,0,0,0,0.19363353524539,0,0.0373630640935955,0.149034072035494,0,0,0,0,0.0232369950691921,0,0.0152505438520365,-1.38777878078145e-17,0,0,0,0,0.184471656577921,0,0,0,0,0,0,0,0,0,0.0433262557729998,1.0842021724855e-19,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0240567518851449,0,0,0,0,0,0,0,0.0299062685739752,0,0,0.0836152722177367,0,0.13572956055123,0,0,0,0.061083219149831,0.0709522922584921,0,0,0.0195539963378674,0,0.0215766453987312,0,0,0.0407590822875183,0,0,0,0,0.175656832884262,0,0,0,0,0,0,0.0701578878948032,0.129032014235165,0,0.00474738381693872,-0.00274641098666193,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150221802007716,0,0,0,0,0.101121649489259,0,0,0,0,0,0,0,0,0,0,0,0.0652607874476396,0.357475630966286,0.059748077017482,0,0,0.0606883871660518,0,0,0,0,0,0,0,0.0930559194768908,0.0795688053787522,0,0.0286202318448223,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0275047608232279,0,0.587571194572397,0,0,0,0,0,0,0,0,0,0.0211637926578853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867003359983531,0.00297269742624998,0,0,1.73472347597681e-18,0,0.0269582512483464,0,0,0.149224226612884,0,0,0,6.93889390390723e-18,0,0,0.0027229839881979,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.016233111785684,0,0.0795883409721191,0,0,0,0,0,0,0,0,0,0,0.0860224182071786,0,0,0,0,0.446765514578018,0,0,0,0,0,0,0.0954527734488056,0,0,0.0452886385096426,0,0,0,0,0,0,0.0502274591824052,0,0,0,0,0,0,0,0,0,0,0.0102480976337867,0.0277084961147581,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0914295207376762,0,0,0,0,0,0,0,0,0,0,0,0,0.335096921904633,0,0,0,0.095480160079152,0,0,0,0,0,0,0,0.0100211017164837,0,0.0682452235040068,0,0,-1.73472347597681e-18,0.0896515195383541,0.133359226686384,0,0,0,0,0,0,0,0,0.010225909544359,-0.00919857962210852,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.53377457788789,0,0,0,0,0.0132726359726948,0,0,0,0,0,0,0,0.0597319944363032,0,0,0,0,0,0,0,0,0,0,0,0,0.0572586132642024,0,0,0,0.0340317937051069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174051580036682,0,0.00960627339096683,-0.0310390752637756,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.210115044485669,0,0,0.110444919038947,0,0,0.224900253649453,0,0,0,1.73472347597681e-18,0,0,0.443814595497498,0,0,0,0,0,0,0,0,-0.272840865608433,0,0,0.1448795478341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227690213103916,1.38777878078145e-17,0,0,0,0,0,0,-0.0598361284269964,-0.0160939774374468,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.223215527843378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518355905847378,0,0.019521441096921,0,0,0,0.15429858796655,0.252129406482712,-0.12962889020142,0.00303318822253317,0,0,0,0.595434640045615,0,0,0,0,0,0,0,0,0,0.00922939464447329,-0.0105776985349659,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.128057034962737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743415690567206,0,0,0,0.0137716543680595,0,0.0223416205343046,0,0,0,0,0,0,0.0425235984045345,0.236856286299942,0,0,0,0,0,0,0.0336215307391486,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.416588584654332,0,0,0,0.419860765879414,0,0,0.109922943318572,0,0,0,0,0,-0.228820093553525,0,0,-0.31482663004935,0,0,0,0,0,-0.246572464632068,0.086848681751357,0.100519569237052,0,0,0,0.0372361468972358,0,0,0,0,0,0,0,0.0701931524844907,0,0,0,0,0,0.219403965109998,0,0.0194862573719269,0.0219223977763686,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.00688116653266812,-0.0437569334124002,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712640371204163,0,0,0,0,0,0,0,0,0,0,0,0.024232942556409,0.157331415012686,0.470808889872369,0,0,0.153247295096708,0,0,0,0,0,0,0,0,0.160433516971086,0,0.0436953865077729,0,0,0,0.040444085668404,0.00480695756033497,-0.00251520928408625,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.11197832944084,0,0,-0.184053782800937,0,0,0,0,0,0,-0.187420724732262,0,0,0,0,0,0,0,0.184253082433863,0,0,0,0,0.391493817827578,0.221173736125998,0,-0.120026830501179,-0.202275746012067,0,0,0,0,0,0,0.291929410624643,0,0,0.0099363084319895,0,0,0,0,0,0,0.00950001860799451,0.0550902911740909,0,0,0,0,0,0
X000401.SZ,0,0,0,0.230895429438483,0,-0.0559051399763177,0,0,0,0,0,0.449964157001943,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.139065399374497,0,0.132609563023215,0,0,0,0,0,0.0412294721074733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781324956475839,-0.0124184283150194,0.0121107885081693,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.335121628538127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825141934917868,0,-0.065982670454495,0.197013963943779,0,0,0,0.153429881878838,-0.236240835818511,0,0,0,0,0,0,-0.123940225479754,0,0,0.563779498815402,0,0,0,0.12617622455366,-0.0255095364855339,0.0200748381194307,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0820735576371921,0,0,0.0739518100627723,0,0,0,0,0,0,0,0.0748481564380374,0,0,0,0,0,0,0.270298204554827,0.00335884679808219,0,0,0,0,0,0,0.0258358161612748,0,0,0.0331687742308244,0,0,0,0,0,0,0,0,0,0,0,0.230212831437347,0,0,0.0352240269689865,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.047194070308248,0,0,0.0189804659524395,0,0,0,0,0,0,0,0.0114802536602393,0,0,0,0,0,0,0,0.140318203779278,0.0306642201551837,0,0,0,0,0,0.0272420196706018,0,0.044526698983668,0.0672533887451154,0,0,0,0.133822518675947,0,0,0,0,0,0,0,0.0540237197275792,0,0,0.00235682513582844,-0.013025036055065,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103313230121151,0,0,0.475351355027618,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.011286518015423,0,0.0795182266607443,0,0,0,0,0,0,0,0,0,0,0,0,0.297265145309262,0,0,0.00104538397147522,-0.00414111894582533,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.159711205361592,0,0,0,0,0.0922087983804679,0,0,0,0,0,0,0,-0.0447300346384483,0,0,0,0,0.0947758956732475,0,0.160513525441855,0,0.084610030530941,0.140773702301134,0,0,0.120913168852499,0,0,0,0,0,0.118463427593769,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110427454547939,-0.0382539964338872,0,0.184662349540223,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0665792353893961,0,0.0161585797333894,0,0,0,0,0,0,0.16999471155232,0,0,0,0,0,0,0,0,0.0331266612107801,0,0,0,0,0,0,0.0527533019494636,0.0668410003118899,0,0.139873267435912,0,0.342279725763419,0,0,0,0,0,0,0,0,0,0,0.000278431702136338,8.67361737988404e-19,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.0824152815385403,0,0,0.0813788652483699,0,0,0,0,0,0,0.364999242109634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174492887122964,0.446390212962853,0,0,-0.131372565431217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258118408538047,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0751023247424292,0,0.123285959948582,0.0436494037548518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182400462340858,0,0,0,0.0599133236896746,0,0,0.00670405572463791,0.103024534786458,0,0,0,0,0,0,0,0.142044776638563,0,0,0.060338960063912,0,0,0,0,0.0406930142098903,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.078251374915559,0,0,0,0,0,0,0,0.0817930356893294,0,0,0,0,0,0,0,0.207117447784781,0,0.125569725843788,0,0,0,0,0,0,0.00857272993404902,0,0,0,0,0.0713092303513067,0,0,0,0,0,0,0,0.283069721649159,0,0,0.0120949252289491,0.0054099213320923,0,0,0,0,0,0
X600486.SH,0,0,0,0.137457689164095,0,0,0,0,0,0,0.186965174806848,0.0512052169652298,0,0,0,0,0,0,0.0422223603012936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287512911943908,-0.041473695957458,0.0556183094778772,0.157562378674587,0,0,0,0,0,0.137964184615843,0,0,0,0,0,0,-0.32719198647905,0,-0.0206846912664033,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0602837034778979,0.0942765485453456,0.159855362287708,0,0,0,0,0,0,0,0,0,0.0532846182828511,0,0,0,0,0,0,0.205793283273731,0,0.0301497797165072,0,0,0,0,0,0,0,0.0141790573513333,0.0541303873962195,0,0,0,0,0,0,0,0,0,0,0,0.0808753182206964,0.0802547438181711,0,0.0152309673484853,-0.00922030930835137,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.00719115237299613,0,0,0,0,0,0,0,0,0,0,0.0134191167126883,0,0,0,0,0,0,0.118968620943867,0.143004784703695,0,0.0508983267690189,0,0,0.0757449347898032,0,0.0624218695577088,0,0,0,0,0,0,0.442936626504679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.0275566682019918,0,0.221368688110998,0,0.0201035302250292,0,0,0,0,0,0,0,0,0,0,0,0,0.0300227720968618,0,0,0.1217096137812,0.12919740699264,0,0.160172558964954,0,0.0464496483460651,0,0,0,0.0871830242421839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151772537713849,0.014348222595087,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.372234985971419,-0.250377783549557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239101096397637,0,0,0,0.406275909080809,-0.223122191108093,0,0,0,0,0.0801345027375911,0,0,0,0,0,-0.0378963926168154,0,0,-0.173575851793082,0,0,0,0,-0.148960309619082,0,0,0.253070770821745,0,0,0,0
Slope,0,0,0,0,-0.105363693544077,0,0,0.810345861951839,0,0,-0.33500709379764,0,0,0,0.227568508714603,0,0,0,-0.354091201568385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299481655374696,0,0.214912957766032,0,0,0,0.236678820780765,0,-0.280088079076912,0,0,0,0,0,6.93889390390723e-18,-0.525842542662822,0,0.253938645346923,0,1.15778686148606,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.213600441656506,0,-0.392543362773308,0,1.14611075675445,0,0,0.418977374724044,0,0,0.169255043693342,0,0,0,0,0,0.368963676854995,0,0,0,0,0,0,0.220502503288412,0,-0.127754867418117,0,0,0,0,0,0,0,0,-0.176054503281032,0,0,0,0,0,-1.31724701949466,-0.24258406484496,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0571130979834852,0,-0.0969445157848847,0,0,-0.0662771369487638,0,0,0,0.0188339457965795,0,0,0,-0.0395426668635603,0,0.064343934422421,0,0,0,0,0,0,0,-0.0110827091029543,0,0.0653223999874764,0.00650685840255413,0,0,0.0214755688331712,0.0108825743276203,0,0.0234459780181238,0,0,0,0.0579000370717793,0,0,0,0,0,0,0,0,0,0.00299353823425284,0,0,0.056894276813568,0,0,0,0
MKreturn,0,0,0,-0.233604305493303,0,0,0,-4.33680868994202e-19,0,-0.0428207311468154,0,0,0,0,0.0186111781742136,0,0,0,0.0925480487617394,0,0,0,0,0,0,0,0,0,0,0,0,0.179337664324812,0,0,0,0,0,0,0,0,0,0.0697263958854713,0,0,-0.179553258388261,0,0,0,0,0.101053476209238,0.218383840930129,0.0417026414610021,0.0258627127165431,0,0,0,0,0,0
MKvol,0,0,0,0.0356339031623929,0,0.00982750268277572,0,0,0,0,-0.0144516159110225,0,0,0,0,0,0,0,0,0,0.000601779734510653,0,0,0,0,0,0,0,0,0,0,0.0137493679346528,0,0,0,0.00633827039818775,0,0,0,0,0,0,0,-0.00930568094582196,0,0,0,0,0,-0.0263096822849055,-0.0388123034640835,0.00265735336997344,-0.021291091705581,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713692573437026,0,0,0,0,0,0,0,0,0,0.0329550638357289,0.0109846930659327,0,0.0138435818048334,0,0,0,0.00528255005362044,0,0,0.0283265001665146,0,0,0,-0.104165766930827,0,0,0,0,-0.0524829359551857,-0.0870176932348576,-0.00125166969851016,-0.00983631214381587,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0082849597669538,0.00247159518033347,0,0,0.0103353095137384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155983481236121,0,-0.00321895245647242,0,0.00520976777616637,0,0,0,0,0,0,0,-0.00635821888003723,0,0,0,0,0,0,0,-0.000716578459138199,-0.00564491709816934,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00184288012410199,0,0,0,0,0,0,-0.001990232061464,0,0,0,0,0.000995460500167961,0,0,0,0.000809782574951854,0,0,0,0,0,0,0,0,-0.00374119084567402,0,0,0.00153363268301716,0,-0.00658372803474288,0.00824784186026057,0,-0.00516315524401817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358535101370711,-0.00700786178560948,0,0,0,0,0,0
