,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600309.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X600299.SH,X000959.SZ,X000898.SZ,X000792.SZ,X601158.SH,X000709.SZ,X600339.SH,X000723.SZ,X600583.SH,X002466.SZ,X000408.SZ,X600098.SH,X000630.SZ,X000883.SZ,X600352.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X000983.SZ,X002092.SZ,X600021.SH,X000060.SZ,X002470.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.113484860684462,0,0,0.054821635138891,0,0.0303095007898646,0.01991962106976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263947752027274,0,0,0.191223608343902,0,0,0.075458599836679,0,0,0,0,0.182651780404277,0,0.476716805399041,0,0,-0.0399971167972446,0,0.00432783261520882,0,0,0,-0.0904663368508778,0,0
X600795.SH,0,0,0,0.360983751463226,0,0,0,0,0,0,0.0710985400603392,0,0.016460266170571,0.0538488241109705,0,0,-0.100520501150539,0,0,0,0.114119878759609,0,0,0.05500695571008,0,0.0472285836838386,0,0,0,-0.0930133864814239,0,0,0.0220250195204771,0,0,0.0894731696135508,0,0,0,0,0.00414486526761059,0,0,0,0.111873693461394,0,0,0,0,0,-0.00439235312771638,0,0.0544078512173468,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0481572694523368,0,0,0.20538736884683,0,0,0.112753708421523,0,0,0,0,0,0,0,0,0,0,0,0.113951569532243,0,0,0,0,-0.237974694816038,0.152068495421661,0,0,0,0,0.35030052488558,0,0,0.288288362926162,0.037863108066488,0,0,0,0.016080861525428,-0.245609694468273,0.0473362751613345,0,8.67361737988404e-19,0,0.0320396338339125,-0.0407378683061021,0,0,0,0,0,0
X300072.SZ,0,0,0,0,8.79464905416797e-05,0,0,0,0,-0.000838611745309586,0,0,0.14665927241633,0,0,0,0,0,0,0,0,0,0,-0.00717805076887658,0,0,0,0.19480469624466,0.108001194462656,0,0,0.0959941527207994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335725969268524,0,0.0155640383244034,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.434756911020015,0,0.0728548871633296,0,0,0.0015290419883267,0,0,0,0.423773532797037,0,0,0,0,0,0,0.00252626993412502,0,0,0,0,0,0,0.0247370121922398,0.0117253598637065,0,0.0258868311417385,0,0,0,0,0,0.088650840465062,0,0,0,0,0,-0.014437240824894,0,0,0,0,0,0.00610070197768508,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0871399968969663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280270258937321,0.0404778028299159,0,0.0396532715322598,0,0.0281089690068443,0,0.0364278795490141,0,0,0,0,0,0,0,0.0949912243573003,0,0,0.0504264549422114,0,-0.0197141585216417,0,0,0,0,-0.009070228516789,0,0,0,0,0,0,0
X600157.SH,0,-0.143739071961508,0,0,0,0,0,0,0,0,0,0,0,-0.0238884133561601,0.317053186201613,0,0,0,0,0,0,0,0,0,0,0.0107625688482523,0,0,0,0,0.31959670322654,0,0,0,0,0.239007607121617,0,0,0,0,0,0,0,0,0,0.0675663009417863,0.0888660518846437,0,0,-0.0194265702931161,0.0609279899325337,-0.0491392743927843,0,0,0,0,0,0.23896705799078
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638262224728313,0,0,0,0,0,0,0,0.0825731897535506,0,0,0,0.120917543774792,0,0,0,0,0.126772571996141,0,0.338928041237606,0,0.14949203377719,0,0.0111316271037374,0,0,0,0,0,0.104608650290547,-0.139624378179509,0,0,0,0,6.93889390390723e-18,0,0,-0.0260120066692371,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0358260958683226,0,0,0.00278417561625489,0,0,0.127988737215438,0,0,0.0263050726849232,0,0,0,0,0.00862330730942989,0.0108940170792485,0,0,0,0,0,0,0.00710180288311066,0.055308476298246,0,0,0,0,0,0,0.083489799128434,0,0,0,0,0,0,0,0.0238920254910097,0,0,0,0.0352484268921757,0,0,-0.0145275594571115,0.0237126589143499,0,0,0,0,0,0
X601992.SH,0.0548608105521061,0,0.23839426375556,0,-0.0176576398469774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276548110002321,0,0,0,0,-0.009348411470173,0,0,-0.0138194271953294,0,0,0,0,-0.100473528843945,0,0.0748852128651511,0,0,0,0,0.293242984976657,0,0,0,0,0,0,0,0,0.073284776381284,0,-0.00308968539172973,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372024475040234,0,0,0,0,0.122441313149104,0,-0.0138843438600541,0,0.142117531227911,0,0,-0.0347647734064825,0,0,0,0,0,0,0.117954792755073,0,0,0,-0.00920503166479642,0.0639618983508247,0,0,0.0331347550161099,0,0,0,0,0,-0.211637067043465,0.00190051301127855,0,0,0,0,0,0,0
X600886.SH,0.114989198830754,0,0,0,0,0,0.0154026513613104,0,0,-0.0122901552672422,0.0850949624448142,0,0,0,0,0,0,0.205622419274986,0,0,0.135071976060993,0,0,0,0,0,0,0,0,0,0.0579092000233503,-0.038744020905369,0,0,0,0.110201334389958,0,0,0,0,0.0175279805584086,0,0,0,-0.063770097306448,0,0,0,0,0,0.00311760316181706,0,0,0,0,0,0,0
X600111.SH,0,8.67361737988404e-19,0,0,0,0,0.0277180966604204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10656643734235,0,0,0,0,0,0.0646259858755552,0,0,0,0,0,0,0.00777432387614622,0,0,0.14157376199428,0,0,0,1.73472347597681e-18,0,0.178102813868338,0.114819550705749,-0.0512780716862705,0.0817169588974585,0,0,0,0,-0.0210188475486838,0.0124036315893536,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0169323452749943,0,0,0,0,0.792593643678089,0,0,-0.0282407707302983,0.0573098396162135,0,0,0.171866102029146,0,0,0,0,0,0,0,0,-0.0589463908199435,0,0,0,0,0,0,0,0,0,0,-0.0219279112570864,0,0,0,0.0975921462319031,0,0,0,0,-0.0484460581688892,0,0,0,0,-0.00639731647131773,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0423476571988956,0.114967099783772,0,0,0,0.169110089539638,0,0,0,0,0,0,0,0,0,0,0,0,0.0716210248609876,0,0,0.039528028673384,0,0,0,0,0,0,0,0,0,0,0,-0.00977409814812762,0.123479127909893,0,0,0,-0.0158526432478263,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.171458794406083,0,0.059613449936249,0,-0.767805079375021,0.177262609615271,0,0,0,0,-1.02141431644652,0,0,0,0,0,0,0,0,0,0,0,0.373784217309732,0,0,0.570164700817903,0,-0.355480955705328,0,0.58413462023137,0,0,0.0140216607921751,0,0,0.273485555393867,0.17468378334806,0,0,0,0,0,0,0,0,0,0.0872757772372124,-0.0996787496748409,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,-0.0252434326448867,0,0,0,0,0,0,0,0,0,0.161396132318879,0,0,0,0,0,0,0,0,0,0.653893551566571,-0.034023181663095,0,0,0,0,0,-0.00868706277371386,0,0,0,0,0,0,0,0.0272224799509753,0.26127493865032,0.100680353617782,-0.0854672146368575,0,0.250150606127114,-0.13585024242478,0.126206202146826,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0315731894933834,0.106899519665951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272537058390567,0,0.0664358909962498,0.0251167835341503,0,0,0,0,0.0605373700979374,0,0,0,0,0,0,0.0724121490371607,0,0,0.136654375427238,0,0,0.0390862634388795,0,-0.00751100460819588,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0292033548158584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524582593462305,0,0,0,0.178775312261116,-0.147010636223855,0,0.0513725420684277,0,0,0.130310529845693,0,0,0,-3.46944695195361e-18,0,0,0,0.0691028205660519,0,0,0,0,0.059347826960888,-0.0205983125641496,0.008020596505836,0,0,0,0,0,0
X000709.SZ,0,0,0.112536137303193,0,0.00883460249926073,0,0,0,0,0,0.158580460534587,0,0,0,0,0,0,0,0,0,0.00537174291613289,0,0,-0.0530692096839954,0,0,0.290232970435755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132526764414008,0,0,0,0.0724788348161503,0,0.00303840088472838,-0.0144320082160093,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.0349588969185628,0,0,0,0.234822214803835,0,0,0.148672166212273,0,0,0.0588203328418802,0,0.229221565528012,0,0,0,0,0,0,0,-0.0203613939318738,0,0,0,0,0,0.284634519236102,0,0,0,0,0,0,0,0,0.0854052123391538,0,0,0,0,0,0.0158979571333285,-0.0220771967327804,0,0,0,0,0,0
X000723.SZ,0,0,0,-1.12618076145379,0,0,0.0290632979613496,0,0,0,-0.194339984141208,0,0,0.0196646323673156,0,0,0,0,0,0,-0.175362133044174,0,0,0,0,0,0,0,0.116285986588183,0,0,0,0,0,0,0,0,0,0,0,0.262447477857467,0,0,0,0.0431701304731374,0,-0.0835048191314861,0,0.070142633617817,0.0418459189023256,0,0.015174354951908,0,0,0,0,0,0
X600583.SH,0,0.232169499739257,0,0,0,0,0,0,0.40929508520374,-0.0369482111756223,0,0,0,0,0.0655046299792097,0,0,0.0122046525464005,0,-0.0237022167663513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035530848546453,0,0,0,0,0,0.0205080601318237,0,0.172476823679696,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0782618692160253,0,0,0.0193548619157318,0.0380463370866261,0,0,0,0,0,0,0,0,0,0,0,0,0.0879299738611489,0,0,0,0.223949427619556,0,0,0,0,0,0,0,0,0,0.237252605246138,0,0,0,2.16840434497101e-19,-0.0801538114486551,0,0,0,0.0196869198186282,-0.0130057679896207,0.0254532387737361,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994409697412673,0,0,0,0.0037099114314392,0,0,0,0,0,0,0,0.0129727010957139,0,0.124595758289017,0,0,0,0,0,0,0,0,0,0,0,0.0863663250664091,0,-0.0805061807596204,-0.156303458797191,0,0,0,0,0.0121827919179259,-0.00927626187085429,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.111499474403312,0,0,0,0.051100284094464,0,0,-0.0282592963694018,0,0,0.101374104280995,0.232190250131561,0.116438954776504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049938740926666,0,0,0,0.0507313918523911,0,0,0,0,0.102054222208791,0,-0.00774161733827818,0,0,0,0,0,0
X000630.SZ,0,0,0.114882478232231,0,0,0,0,0,0,0,0.224570559459859,0,0.0201176872379028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218334170725373,0,0,0,0,0,0,0,0.193485327305304,0.123091940019092,0,0,0,0,-0.0500420593601087,0,0,0,0.0356230085274985,-0.0292100946112471,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331346137165192,0,0,0,0,0,0,0.105416067033527,0,0,0,0,0,0,0,0.0684659902019558,0,0.0195890421960679,0,0,0,0,0,0.00389744670565866,0,0,0,0.118239370437094,0,0.105333611552336,0.0342973007324249,0.0397922970784803,0,0,0,0,0,0.00648781576918846,0,0,0,0,0,0,0
X600352.SH,0,0.121745620968941,0,0,0,0,0,0.134255523516041,0,-0.0108002133192032,0,0,0.105842269372566,0.028444395288645,0,0,0,0,0,0,0,0,0,0,0,0.00603761497309565,-1.73472347597681e-18,0,0.11477787447426,0,-0.0233715032314301,-0.0571894128001009,0,0,-0.152649781431081,0,0,0,0,0,0,0,0,0,0.00588056097924126,0,0,0,0,0,0.0161536618043486,-0.0165408855014826,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0543177046475422,0,-0.0465423007153183,0.14021015351651,0,0.043961975280513,-0.0551770603367814,0.079231342443833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29343305565997,0,0,0,0,0,0,0,-0.0332825836335867,0,0,0,0.0983492863615875,0,-0.00364749374557622,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907889353031331,0,0,0,0.345277623165438,0,0.746412619793787,0.117144793840423,0,0,0.039577421645652,0,0.225860291109123,-0.295086887551176,0.0887528413133833,0,0,0,0.16049338401909,0,0,0,0,-1.73472347597681e-18,0.148245336303206,0,0,0,0,0.750986813487116,0,0,-0.132108307427355,0,0,-0.164277586029338,0,0.0449900397361471,-0.0319739506774302,0,0,0,0,0,0
X000539.SZ,0,0.0428419843111583,0,0,0,0,0,0,0.032305201158668,0,0.00719618941003342,0.0351096215263356,0,0,0,0,0,0,0,0,0.156910259753172,0,0.0388217600463687,0.00691148281286478,0,0,0,0,0,0,0,0,0.0550533866944397,0,0,0,0,0,0,0,0.0983858286444559,0,0,0.0103614270152863,0,0,0,0.0138099384991013,0,0,-0.00450469215381132,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0465716848646864,-0.0106128922004695,0,0,0.000866194319102018,-0.00367425852348441,0,0,0,0.0280005220922755,0,0,0.0473978137179113,0,0,0,0,0,0,0,0,0,0,0,0.0366724985657869,8.67361737988404e-19,0,0,0.0429852090541681,0,0,0,0.152891587079429,0,0,0.122183284033878,0.0344766751755162,0,0,0,0,0,0,0.00702353547431684,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.014087564637536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789989276805605,0,0,0,0,0,0,-0.0486648702029826,0.137529229302069,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.733384990930586,0,-0.0405504983474497,0.019484525842003,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.0932050707686437,0,0.360029862538187,0,0,0,0.254014640704099,0,0,0,0,0,0,0.0760133794535913,0,0,0,0,0,0,0,0,0.0334602276574062,0,0,0,0,0,0,0,0,0,-0.195233122437203,0,0.310950350865932,0,0,0,0,0,0.0840283206300562,0,0,0,-0.043871463951612,0.0145102919349551,0,-0.318151480382892,0,0,0,0
X600021.SH,0,0,0,0,0.0733452987143009,0,0,0,0,-0.00450566505083349,0,0,0,0.0780183430204867,0,0,0,0,0,0,-0.0616329040419124,0,0.177536591147195,0,0,0,0.201986490049009,0,0,0,0,0,0,0,0,-0.075621849038748,0,0,0,0,-0.0364317822355874,0,0,0,0,0,0,-0.0988253363989852,-0.0923266971926659,0,-0.0441706974457711,0.0696235395666274,0,0,0,-0.0925170894505611,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.107978479112516,-1.38777878078145e-17,0,0.162887557998814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212034907651882,0,0,0.0438362348462342,0,0.0528666900989659,0,0,0,-0.149861773081264,0.187969749764997,0,0,0.201608003445208,0,0,0,0,0,0,0,0,0.268175705379058,-0.11731379947003,-0.0300127339520506,0.0492994513570975,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.0431889638975468,0,-0.0539229636000002,0.0532922428764662,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0459451833599358,-0.128541711085783,0,0.22982538810998,0,0,0,-0.149003184004594,0.105310125965288,0,0,0,0.0529993442934995,0,0,0,0,0,0,0.046367314937796,0.00736805065851064,0.0214241361719456,0,0,0,0,0.0160101635457389,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0642980823876421,0,0,0.0189980930707962,0,0,0.0256325558698438,0,0.0526987826707672,0,0.38802883062439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433547716171539,0,0,0.103103660234359,0,0,0,0.000154753872205705,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.154535283439108,0,0,0,0,-0.156258384689448,0,0,-0.129447787545983,0.0776881558321093,0,0,0,0,0,0,0,0,0,0,0,-0.195387091868171,0.0412138520787708,0,-0.023568625824587,0,-0.153737861455793,0,0,0.107143853424095,0,0,0.0949557892005604,0,0,0,0,0,0,0,-0.0403869818047837,0.217789590311683,0,0,0,0,0.131317677344108,-0.019999194914192,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.357882928507859,-0.153188274055482,0,-0.0958910793518695,0,0,0,0.0485001975734639,0,0,0,-1.34968948282295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411172287164384,-0.640184155804725,0,0,0.494038999274542,0,0,0,0,0,0,0,0,0,-0.0920992564648545,1.05020562087988,0,0.974635113229888,0,0,0,0,0,0
TED,0,0,0,0,0.627600642971883,0,0,0,0,0,0,0,0,-0.816171768806901,0,0,0,-0.0615252644344206,0,0,0,0,0.0818623080024619,0,0,-0.165507763577627,0,0,0,0,0,-0.209250943308571,-0.973854824358353,0,0,0,0,0,0,0,-0.194936602446114,0,0,0.288927208338442,0,0,0,0,0,-0.40873945072542,1.24902344906207,0,-0.470826255996283,0,0,-3.69642173485534,0,0
RealEstate_excess,0,0.0524857060625659,0,0,-0.13859443778657,0,0,0,0,0,0,0.24103373857329,0.0893588954353926,0,0,0,-0.0696886560103201,0,0,0,0,0,-0.111683678881361,0,0,0,0,0,0,0,0,0,0,-0.104596226330057,0,0,0,0,0,0,0,0,0,0,0,-0.0699520425233664,0,-0.22956688984049,0.0439369221974683,-0.0289519991570649,-0.0100238029036175,0.0105494229472472,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0368708852957418,0,0,0.0151310125966005,0.00765474036414262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163668943708705,0,-0.0190506271252352,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584885111629155,-0.0500241468949385,0,-0.0315370241679264,0.0097722527081217,0,-0.0349764905574842,0.036402496749215,0.148343819270417,0,0,0,0,0
MKvol,0,-0.000349538051513467,0,0,0,0,0,0,-0.000709718197291244,0,0,0,0.00395638807383588,0,0.00270358781498353,0,0,0,0,0,0.00142793874754453,0,0,0,0,0.000615932809836744,0,0,0,0,0,0.00127393197850177,0,0,0,0,0,0,0,0,0,0,0,0,0.00234819893247736,0,-0.000637097174281221,-0.000171459851744051,-0.00369280734717145,-0.00415101772472953,0,-0.0010353892266625,0,0,0,0,0,0.0104541263358106
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0123239999329511,0,0,0,0,0,0,0,0,0,-0.0108233002000534,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,-0.000410668631244025,4.33680868994202e-19,-0.105802058885855,0,0,0,0,0,0,0,0,0,0.0124516972098106,0,0,0,0,0,0.00366553413234309,-0.0292896481836573,0,0,0,0,0,-0.458243925542051
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0106225111063593,0,0,-0.0092337250241758,0,0,0.0170014485114602,0,-0.0266744104991786,0,0,0,0,0,-0.00349435227941213,0,0,0,0,0.00463267640953318,0.016117254124213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028714895441407,0,0,-0.024315439839688,0,0.00630852036962848,0.00456603739412577,-0.00524659473677067,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0346260325570853,0,0,0,0.0683238873886142,0,0.0764429843859188,0,0,0,0,0,0,0.0124632169909575,0,0.00754653212518963,-0.0116268804100693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015170339901917,0,0,0,0.00306829659830427,0,0,0,-0.00462645238747018,0,-0.00300165886911297,0,0,0,0,-0.488181396322807,0,0
