,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X000708.SZ,X601991.SH,X600362.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X002271.SZ,X000786.SZ,X600516.SH,X600489.SH,X002353.SZ,X000898.SZ,X002460.SZ,X600299.SH,X600176.SH,X002466.SZ,X601158.SH,X000709.SZ,X000883.SZ,X600426.SH,X600583.SH,X600612.SH,X600219.SH,X000792.SZ,X000629.SZ,X600315.SH,X000027.SZ,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0.00136888441545297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12475177122116,0.0182104731478324,0,0.121571556323119,0,0.100980165053172,0.130721924894582,0,0,0,0,0,0.0207250861013188,0,0,0,-0.0056331228397983,0,0.0404238909477357,0,0,0,0,0,0,0,0,0.0606716212497196,0,-0.000496092995950836,0,0,0,0,-0.00287504697799185,0,0
X600795.SH,0,0,0,0,0.0275307777770532,0,-0.0182062774120437,0,0,0,0,0,0,0.0449958473632037,0,0,0,0,0,0,0,0,0,0.0419898702693067,0,-0.00744518392852319,0,0.0107163845643471,0,0.0523020934630785,0,0,0.0352942339808465,0,0.0393190538511331,0,0,0,0,0,0.0534134304716337,0,0,0,0,0,0,0.0377735186149996,0,0,0,0.00392785820161688,0,0,0,0,0.00407530071971688,0,0
X600352.SH,0,0,0,0,0.114905589739107,0,0,0,0,0.0295724854273779,0,0,0,0,0.0484338419160204,0,0,0,0,0,0,0,0,0.216956247284664,0,0,0,0,-0.0148755392416739,0.1579367627338,0,0.0722215857099286,0.251740603154737,0,0,0,0,0,0,0,0,0,0,0,0,-0.141672111136056,0,0,0.0434578983336933,0,0,0,0,0,0,0,-0.00741056045079152,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382281394975336,0,0,0,0.0179210644141366,0,0,0.501683007097448,0.100945916850589,3.46944695195361e-18,0,0,0,0,0,0,0.0695894239044052,0,0,0,0,0,0,0,0.0694772227720322,0,0,0,0.0123386892725732,0.0373130054250756,0,0,0,0,0,0
X600801.SH,0,0,0,0.715217746195704,0,0,0,0,0,0,0,0,0,0.196884159009482,0,0,0,0,0.0770646064618533,0,0,0,0,0.0670383573119104,0,0.00306187070238099,-0.0289734867531695,0,0,0,0,0,0.00332291031869498,0,0,0,0,0,0.0442212141881092,0,0,0,0.0877671184005496,0,0,0,0,0,0,0,0,0,0.0137283443128067,0,0,0,0.0117254292251831,0,0
X600111.SH,0,0,0,0,0,0,0.208643650509195,0,0,0,0,0.104485189962266,0,0,0,0,0,0,0,0,0,0,0,0.120073011021505,0.0252618246621718,0,0.114436186053109,0.068297235080999,0.245186942452909,0,0,0,0.0424362103125459,0,0.11154301898526,0,0,0,0,-0.0490355749621926,-0.099717881421803,0,0.22834338074979,0,0,0,0,0,0,0,0.341040674683878,0,-0.0326251608058197,0,0,0,-0.10701571148874,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0997758412201962,0,0,0,0.0800982836920553,0,0,0,0,0,0,0.0340377574706874,0,0,0.0753297472292045,0,0,0.0162570987115205,0.158503918473325,0,0.0294426230671806,0,0,0,0,0,0,0,0,0.00799526169902658,0,0,0,0.071447376951911,0,0.0243660169886275,0.06802051226659,0,0.119928753156914,0,0,0,0,0.0195874102012569,0,0,0,-0.0126186644233129,0,0
X000723.SZ,0,0,0,0,0,0,0.0391668212156467,0,0,0,0.172665871959863,0.0997568382063684,0,0,0,0,0,0,0.272182029464349,0,0,0,0.365748988041664,0,0,0,0.0697817131641619,0.64519721725017,0,0,0,0,0.371728506455135,0,0.0724098325926657,0,0,0,-0.286478443498909,0,0.0707689886682107,0,0,0,0,0,0,0,0,0,0,0,0.0159387199807976,0,0,0,0.0980454823898222,0,0
X600027.SH,0,0,0,0,-0.032173137038327,0,0,0.474718374611354,0,-0.145531686443932,0,0,0.0270793927707877,0,0,0,0,0,-0.0432774763583725,0,-0.104656314947348,0.0939868000049369,0,0.175859713440048,0,0.149624411207936,0,0,0,0,0,0.0332657389020026,0,0,0,0,0,0,0.0199668839287396,0,-0.00475495457787278,0,-0.0608454663171301,0,0,0,0,0,0,0,0,0.00617245680024455,0,0,0,0,0.0258378225766982,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573109760500892,0,0,0,0,0,0.413603634807478,0.146022839525503,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0815806535369675,0,0,0,0,-0.00704700198019447,-0.209558825965634,0,0.0349996124567014,0,-0.134366542595533,0,0,0,0,0,0,0.0104165783206669,0.02156908642999,0,0,0,-0.0309323665638036,0,0
X000786.SZ,0,0,0,0,0.109597023525056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103418882923806,0,0,0,-0.0845079295112891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410965370865474,0,0,0,0.110794660860118,0,0,-0.0462291732679096,0,0.129132595423134,0,0,-0.136716906734063,-0.0341475047260486,0,0,0,0,-0.00980784182603319,0,0
X600516.SH,0,0,0,0,0.192769355909147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529602751615947,0.0653489169447596,0,0,0,0,0,0,0,0.0295559619586984,0,0.0102673054025095,0.13308852688851,0,0,0,0,0,-0.0837464908490206,0,0.0638396054773659,0,0,0,0,0,0.221472701586607,0.167429114773493,0,0,-0.0287367872807194,0,0,0,0.0643121385092726,0,0
X600489.SH,0,0,0,0,0,0,0.570751946423516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111091762344948,0.111828329236591,0,-0.0824859563452878,0,-0.0494987109367777,0,0,0,0,-0.0286351606387901,0,0,0,0,0,0.149338218044207,0,-0.00930886994383204,0,0,0.0352301130237143,0,0,0.264780762820586,0,0,0.0194596276365804,0,0,0,0,-0.0446319804833537,0,0
X002353.SZ,0,0,0,0,0,0,0,0.353670751284253,0,0,0,0,0,0,0,0,0,0,0.336000871212079,0,0,-0.0733964602468863,0,-0.0732370205789989,0,0,0,-0.107411140709924,0,0,0,0.265959796575168,0.0410588922443807,0,0,0,0,0,0,0,0.0204131435383416,0,-0.0976553198438033,0,0,-0.0900140552586793,0,0,-0.0448682029122431,0,0,0,-0.0155651168210044,0,0,0,0.0241893990935557,0,0
X000898.SZ,0,0,0,0,0,0,-0.0940796788862163,0,0,0,0,0,0,0.162531939655361,0,0,0,0,0,0.0642105939558659,0,0,0,0.203446562763828,0,0,0,0.0450638561105824,0,0.0283886881646576,0,0,0.0202973656453888,0,0.0027351254793434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00950611726902118,0.0198737604896523,0,0,0,-0.036956469677375,0,0
X002460.SZ,0,0,0,0,0.101809344229784,0,0.0213296559572703,0,0,0,0,0,0.226121115711321,0,0.132345006461047,0,0,0,0,0,0,0,-0.236061344276892,0,0.135522282467421,0.0915327097220053,0,0.243641583178232,0,0,0,0,0,0,0.531843508529953,0,0,0,0,0,-0.00238347754516597,0,0,0,0,0,0,0,0,0,0,0,-0.0409891498922669,0,0,0,-0.0247094504413145,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1257912115174,0,0,-0.105197316614666,0,0,0,0,0,0.108703174121382,0,0,0,0.0260218513794433,0,0.0518690858677521,0.0429713575063468,0,0,0,0,0,0.165087435223375,0,-1.73472347597681e-18,0,0,0,0,0,0,0.325208449747669,0,-0.0150463705205827,0,0,0,0,-0.00445055943953515,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164213352233945,0,0.0639814577173308,0.106302479638485,0,0.0984737141876531,0,0.0570911968541869,0,0,0,0,0.0395026364093466,0,0,0,0,0,0,-0.0254143479114577,0,0,0.00174867379504749,0,0,0,0,0,0,0,0,0.0310008921355787,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196040024971404,0,0,0,0,0.130828932168755,0,0.127389855761282,0,0,0,0.215564177981687,0,0,0,0.508676686578185,-0.273742616036919,0,0,0,0,0,0,0,-0.0815401492946579,0,-0.128601252403784,0,0.217967040821819,0,0,0,0,0.0769970372369435,0,-0.0492539444628183,0,0,0,0,0.0392602280338152,0,0
X601158.SH,0,0,0,0,0,0,-0.0043137871838716,0.0609791325380828,0,0,0,0,0,0,0,0.282219471975055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673128988946552,0,0.00836484070927609,0.0528933551345665,0.0019078179768694,0,0,0.118681900976566,0,0,0,0,0,0,0.0148283473760536,0.00457923818796551,0,0,0,0,0,0.00387180913368689,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0199304408157168,0,0,0,0.0259232788410157,0,0,0,0,0,0,0,0,0.209421988596614,0.0469738244845048,0,0,0,0.00891598539979797,0,0,0,0.0132549619139201,0,0,0.0291696428952724,0,0,0,0,0,0,0,0,0,0,0,0,0.037818139655418,0.0248850230360802,0.0768311469136297,0,0,0,0,0,0,-0.0304827370222675,0,0
X000883.SZ,0,0,0.0395429327449852,0,0,0,0,0,0,-0.0745434798509348,0,0,0,0,0,0,0,0,0,0,0.161268976395534,0,0,0,0.143123358823654,0.0136677329723187,0,0.0746303849524584,-0.0491388000924033,0.0174876712532485,0,0.116758101981984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870011330103896,0.0885754644158457,0,0,0,0,-0.000354561802193988,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0595463149397436,0,-0.0797290912028074,0,0,0,0.152402016901011,0,0,0,0,0,0.0874989737863884,0.0508069850425554,0,0,0,0.178437896967905,0,0.0816293200119074,0,0,0,0,0,0,0,0.558765453360338,-0.185157118165426,0,0,0.073476436616374,0,0,0.0838913961718092,0,0,-0.159025942069772,0,0.00202011858846521,0.0328330328917893,0,0,0,0.0808112656998891,0,0
X600583.SH,0,0,0,0,0.0453072164796692,0,0.0773259193702075,0,0,0,0,0,0,0,0,0,0,0,0,0.313700594991535,0,0.0027353904896606,0,0.0221932994923713,0.0351908635374063,0,-0.0138289975682895,0.0659280996759124,0,0.0943842809711605,0,0,0,-0.172396211901471,2.16840434497101e-19,0,0,0,0.117214761893808,0,0.0435516413092905,0,0,0,-0.0518786640926183,0,0,0,0,0,0,0.0242407255140392,0,0,0,0,-0.00518128899983631,0,0
X600612.SH,0,0,0,0,0,0,0.150412444312502,0,0,0,0,0,-0.452484733576793,0,0,0,0,0,0,0,0,-0.105610856868636,0,0.0607374415360324,0.063014858267732,0,-0.0995589390349354,0,0.479235931704346,0.108864587377926,0,0,0.0227216680439516,0,0,0,0,0,0,0.0623358958353984,0,0,0.169556476988813,0,0,0,0,0,0,0.0550656505669197,-0.234221467034524,0.0194323135815125,-0.0151446604809446,0,0,0,-0.00198191873304268,0,0
X600219.SH,0,0,0,0,0,0,0.0205370242231411,0,0,0.0123007310379102,0,0,0,0,0,0,0,0,0.0223431741799215,0,0,0,0,0.0918244215730192,0,0,0,0,0,0.0644142992880787,0,0,0.104729384696157,0,0,0,0,0,-0.0227362655769773,0,0,0,0,0,0,0,0,0,0.104700039216585,0.0716688458209914,0,0,0.0147364993336075,0,0,0,0.0109289073017753,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41047569002838,0,0,0,0,0,0.0258519947018377,0,0,0,0,0.0199965313088229,0.320871968019867,0.0318003173932648,0.2749991338428,-0.075250372789958,0,0,0,0,0,0,0,0,0.130887078439501,0,0,0,0,0,0,0,0,0,0,0,0,0.03641965809314,0.00793869453336485,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352389130011746,0,0,0,0,0,0,0,0.202289142686715,0.106169782319819,-0.099274733251561,0,0,0.208517810662123,0,0,0,0,0,0,0,0,0,0.0335781421058595,0,-0.0161231447890404,0,0,0,0,0,0,0,-0.0169522898960035,0,0,0,0.0133812016517989,0,0
X600315.SH,0,0,0,0,0,0,-0.0502727600782272,0,0,0,0,0.113899110202543,0,0,0.101985198134349,0,0,0,0.015327989069667,0,0,-0.137024059560952,0.409745355845258,0.00723912691335206,0,-0.29417886366237,0,-0.124676396437877,0,0.0505668886700281,0,0,0,0,0,0,0,0,0.177800514906716,-0.15352756243547,0,0,-0.194462225408021,0,0,0,0,0,0,0,0,0,-0.00220807343523899,0,0,0,0,0,0
X000027.SZ,0,0,0.221547131256154,0,-0.0147448331111368,0,0,0,0,0,0,0.0102004947418697,0,0.0122054663181262,0,0,0,0,-0.110149334825044,0,0,0,0,-1.73472347597681e-18,0,0.0883276848228501,0,0.0261667632492246,0.0393104210575498,0,0,0.0240215384004959,0.106156336945561,0,0,0,0,0,0,0.155110713570826,0,0,0,0,0,0,0,0,0.247075349734128,0,0,0.0117559072625926,0,0,0,0,-0.027611371882,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203900342372417,0.135106315566909,0,0,0,0.0955060973417275,0,0,0,0,0,0.0166719255053026,0,0.0307907008812031,0,0,0.103905960209111,0,0,0,0,0.033461533500854,0,0,0,0,0,0.059907194783858,0,0,0.0713239204715403,0,0,0,0.0254095822212248,0,0,0,-2.16840434497101e-19,0,0
X000553.SZ,0,0,0,0,0.190715487349497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281564658125978,0,0,0,0.0262828510217128,0,0,0,0.0991207793061784,0,0,0.0215283324995134,0.0225353888754635,0.0511278622364638,0.0614128846373116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123367550682639,0,-0.0071464302889135,0,0,0,0,-0.0203303408251793,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0.146670519324268,0,0,0,0,0,0,0.138386060385703,0,0,0,0,0.0453176714188263,0,0.0473538667798635,0,0,0,0,0,0,0.0644312284039141,0,0.0611362433374153,0,0,0,0,0,0,0,0,0,0.0349990491388678,0.388778780398458,0.00873823497871826,0,0,0,0,0,0.00468840332887441,-0.14225844094545,0,0,-0.0612851927583115,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0711663048807117,0,0,0,0.225680941247125,0,0,0,0,0,0,0,0,0.147133572836962,0.0482554566560227,0,0,0,0.090375347666537,0,0,0,0,0,0,0.0429169580997064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304436633604194,0,0,0,-0.000423256466623774,0,0
Change_TY3M,0,0,-0.228000866269836,-0.00774943224222407,0,0,-0.142279811397268,0,0,0,0,-0.0410369007181462,0,0,-0.169125162042647,0,0,0,0.108440915251731,0,0,0.048851634176874,0,0,0.0709494593161695,0,0,0.0658143971321836,0,-0.204579159985136,0,0,0,0,0.050203402977079,0,0,0,-0.0199445586555074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336028353992689,0,0,0,0.0760676663816578,0,0
Slope,0,0,-0.0322666709268783,0,0,0,-0.0888757112218611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145253604552777,0,-0.0252601316895023,-0.769526051112525,0,-0.592910099992742,0,0,0,0,0,-0.438171845131099,0,0.0881402409484509,0,0,0,0,0,0.358869850598494,0,0,0,0,0,0,0,0,0,0.30600779839173,0,1.55178370022716,0,0,0,0.461997690345628,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0504554384308806,0,0.148511149472204,0,0,0,0.301975031406375,0,0,0,0,-0.382113355927918,0,0,0,0,0.0199590497936204,0.0780481615563296,0,0.100502647058838,0,0,0,0,0,0.0280813318729849,0,-0.578801706041855,0.562622836565723,0,0,0,0,-0.24982816793691,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160879058269124,0.11362694715461,0,0,0,0,0,0,0,0,-0.0420423130055599,0,0,0,0,0.0693445707475032,-0.0419784174579328,0,-0.0395265983590347,0,0.115656075901655,0,0,0,0,0,0,0,0,0.00836690104283324,0,0.0600685445868575,0,0,0,-0.0253055135336187,0,0,-0.00208334147235847,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0777536408942887,0,0,0,0,-0.0372851575186998,0,0.0243899286799605,0,0,0,0,0,0,0,0.147364701784806,0,0,0,0,0,0,0,0,0,0,0,0.0862472367208669,0.0542484666187666,0,0,0,0,0,0.0266419362055677,0,0.0524762169865514,0,0,0,0,0.00745927468665705,0,0,0,-0.013271909379988,0,0
MKvol,0,0,0,0,0,0,-0.000116674792930156,0,0,0,0,0,0,0,0.00634549121069853,0,0,0,-0.00298191775057252,0,0,0,0,0,0,0.00340692191284078,-0.00494442605438125,0,0,0,0,0,0,0,0,0,0,0,0.00834113908862854,0,0,0,0,0,0,-0.0109474960833164,0,0,-0.0010943292870225,0,0,0.0059937559375161,-0.00138967245127525,0,0,0,0.015396632775772,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0839612042307074,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.00704203768867267,0,0.0163296001001321,0,-0.0183453647252164,0,0,0,0,0,0,0.0244077310373636,0,0,0,-0.0931803209496373,0,0,0,0,0,0,-0.149937178122077,0,0.324439946312935,-0.251672488730126,0,0,0,0,0,3.28784397751229
CarbonVol_Guangdong,0,0,0,0,-0.00904403517635951,0,-0.0034122337268969,0.00870941758844648,0,-0.00937095966783496,-0.00451835781060939,0.00376386347898752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103178785832384,0,0,0,0,0,0,0,0,0,0,0.0198270480112297,0,0,-0.00535533119411136,0,0,0,-0.000425330820344485,0,0,0,0,0,0.0245172569630951,0.0109802114436295,-0.0030080748232369,0,0,0,-0.0231797843884474,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00928188658450282,0,0,0,0,0,0,-0.00259676341567726,0,0.0108420212701979,-0.0112326227013562,0,0.0122711649362491,0,0,0,-0.0112501444142402,0,-4.33680868994202e-19,0,0,0,0.00836037413770924,0,0,0,-0.0177173738799972,0,-0.00232296609912669,-0.0107149806468637,0,0,0,0,0,-0.00844652065444367,-0.00661021998807177,0,0,0,0.122726176206187,0,0
