,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X601600.SH,X600027.SH,X601991.SH,X600547.SH,X600111.SH,X600157.SH,X600188.SH,X600362.SH,X002466.SZ,X600886.SH,X600623.SH,X601992.SH,X600309.SH,X600299.SH,X000792.SZ,X600489.SH,X600660.SH,X300072.SZ,X600549.SH,X601158.SH,X600583.SH,X000883.SZ,X002075.SZ,X000723.SZ,X000709.SZ,X600352.SH,X000539.SZ,X002407.SZ,X000898.SZ,X002460.SZ,X000027.SZ,X002470.SZ,X000761.SZ,X000630.SZ,X000983.SZ,X000012.SZ,X000060.SZ,X600176.SH,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0.107910705814641,0,0,0,0,0,0,0,0,0.126166594221032,0,0,0.156235284285279,0,0,0,0.14919800372668,0,0,0,-0.0484330546834362,0,0,0,0,0,0,0,0,0.267440033363873,0,0.661242216884071,0,0,-0.127890413148373,0,-0.0602932823116593,-0.124169394759468,0.105431288438711,0,0,6.93889390390723e-18,0,0.0154743347226109,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.112130500332997,0,0,0,0,0,0,0,0,-0.0213580708869195,0,0,0,0,0,0,0,0.0133396119944393,0,0.119233031581967,0,-0.0128537111552616,-0.0444352143999746,0,0,0.115993516536636,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.106849584087031,0.0311422286207768,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0.0281746364540625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29720471061916,0,0,0.133027028940909,0.0416542270932649,0,0,0,0.239061565288144,0,0,0,0,0,0.356103058216948,0,0,0.0438944202034523,0.0172408780565769,0,1.73472347597681e-18,0,0,0.0399629148373641,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0290929592601397,0,0,0,0,0,0,0,0,0,0.0912124183429317,0,0,0,0.0383107781276117,0,0.0765081709870372,0,0,0,-0.0645435665290677,0,0.474195878190448,0,0.00468009728296588,-0.073762052107714,0,0,0,0,0,0,0,0.107411576644569,0,0,0.0490787158702508,0,0,0,0,0.144723412960892,0,0,0.0308042715173657,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537625741569622,0,0,0,0,0,0.0237081520498358,0,0,0,0.0837365051598187,0,0,-0.00345002561540365,0,0,0,0,0.11547922356032,0,0,0,0,-0.0249362115958467,0,0,0,0,0,0,0.0828533113021824,0.0177950409274214,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0825874835611476,0,0,0,0,0,-0.117071635194503,0,0.509225884284277,0,0,0,-0.174762937105241,0,0,0,0.128113722182958,0,0,0.112179522180356,0,3.46944695195361e-18,0,0,0.013243381991413,0.0106267826997806,0,0,0,0.0756300858455275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514643051203452,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0975137498853531,0,0.31596117390481,0,0,0,0,0,0,0,0.0351373530092768,0,0.0884854922947241,0,0,0,0,0,0,0.0681812652470236,0.028500115049554,0,0,0,0.0420401549740674,0.052120081262735,0,0,0,0,0,0.180510108301314,0.342007205339376,0,-0.0593594479525029,0,0,0.110792781870497,0,0,0,0,0,-0.0192596758234197,-0.073300836564008,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.152305606870963,0,0,0,0,0,0,0,0.601466136853877,0,0,0.112001585781314,0.0638657382491786,-0.0311826749511965,0,0.0494411085442922,0,0,0,0,0,0,0,-0.0758303760492635,0,0.0394051916945465,0,0.0967435326837332,-0.107882389845075,0,0,0,-0.0147173745619279,0,0,0,0,-0.0608351290264912,0,0,0,0,0,0,0,0,0.156311907894371,-0.147934720818977,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0402561604454179,0,0,0.0413744106618016,0,0,0,0,0,-0.0232296856751018,0,0.0687204439551895,-0.00688882845849247,0,0,-0.014205226929867,0,0,0,0,0,0.0202911204498067,0,0.0235967373500526,0,0,0,0,0.00783224769053799,0.0941733499353376,0,0,0,0.0394304982902744,0,-0.00854895099894505,-0.00645056664635635,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312483151184204,0,0,0,0,-0.0756931601209411,0,0,0,0.076132445346902,-0.0650746290270169,0,0,0.0750946687944869,0.106470095740148,0,0,0.00350876388600563,0,0,0.0773949809703605,0,-0.0328302656241212,0,-0.0169917903156153,0,0,0,0,0,0,0,0.156072859926765,0,0,0,0.0693381311410679,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,-0.113033112691347,0,0,0,0,0,0,0,0.694979222964427,0,0,0,0,0,0.00389329958621494,0,0,0,0.224409007696085,0,0,0.121035821838152,0,0,0,0,0.104547607328995,0,0,0,0,-0.118567031752263,0,0,0,0,0,0,0,0,0,0,0,0.0362783982403311,0,-0.00582171098609339,0,0,0.104503251083655,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0175530339823597,0,0,0,0,0,0,0,0,0,0,0,0.0288093403789777,0.0215818576066393,0,0.136291098290781,0,0,0,0,0.0175353475864988,0,0,0,0.123022103061834,0,0,0,0,0,0,0.0142645376863964,0.203343495114685,0.076635109895201,0,0,0.0170196668985253,0,0,0.0932905653628416,1.73472347597681e-18,0.0295062608922534,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.183225776136359,0,0,0,0,0,0,0,0.101768781508969,0,0,0,0,0,0.167805890710418,0,0,0.133346236008872,0,0,0,0,0,0,0,-0.0424597576442269,0,0,0,-0.00586287352993912,0,0,0,0,0,0,0.019808692677625,0.146593692302678,0,0.0281667918701346,0.00401209644522394,0,0,-0.00371473259222627,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729241910431192,-0.0210360135544022,0,0,0,-0.00709859360493292,0,0.00199447337779776,0,0,0.0326014579385455,0,0,0,0.0534928786474799,0,0,0,0,0.0266069850083744,0.00679871737739981,0,0,0,0,0,0,0.324680797138158,0,0,0,0,0,0,0.123987427182297,0.106986766762321,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.223358081783315,0,0,0,0,0,0,0.169973359866574,0,0,0.0377834072337178,0,-0.0466391871528509,0,-0.00078580507938391,0,0,0.182608800492029,0,0,0,0.556137472398362,0,0,0,0.174268806838541,0,0,0,0,0,0,0,-0.0263237994848682,0,0,0,0.205738565830688,0,0,0,0,0,-0.0493503321344592,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.199713530172218,0,0,0.131463956865348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250559322761192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518373141931185,0,0,0,0,0.0879152362139804,0,0,0,0,0,0,-0.0879825704053095,0.1338397768867,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692091801930634,0,0,0,0.0571583048092923,0,0,0,0,0.0348520801522364,0,0.0796589036993174,0.0632578181775117,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0531974168576844,0.364761960914976,0,0,0,0,0,0.1321320695263,0,0,0,0,0,0,0.00237237609863796,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0160234225135997,0.0384712898504681,0,0.00750519943879305,0,0,0,0,0,0.0154678444301438,0,0,0,0,0,0.0860963287533209,0,0,0,0,0,0,0.110110240920183,0,0,0,0,0.134819714180563,-0.0862749177679502,0,0,0,0,0,0.0349338194266656,0,0,0,0,0,0,0.326310899747164,0.0717502129046265,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.071423364161246,0,0,0,0,0,0,0,0,0,0,0,-0.015024443419954,0,0,0.0268645188801384,0.102533663759037,0,0,0,0.000985972925189623,0.252461638065971,0,0,0,0.0149768906274023,0,0,0,0,0,0,0,0,0,0,0,0.052104948533691,0.0654325436586666,-5.42101086242752e-20,0,0,0,-0.0149637562434069,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0884612006772111,-0.137575511122663,0,0,0,0.46137289211091,0,0,0,0,0.360630767467776,0,0,0,-0.0306441945172964,0,0,0,0,0,0,0,-0.528813791986441,0,0,0,0.71056451295035,0,0,0.154725101400645,0,0,0,0,-0.0155763170878421,0,0,0,0,0.152718136112882,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250063661823443,0,0,0,0,0.0393041488158775,0,0,0,0.217239697208544,0,0,0,0,0,0,0,0.0057092840165622,0.124500416028746,0,0.13401148602889,0,0,0,0,0,0,0,0,0.0382510389821958,0,0,0,0,0,0,-3.46944695195361e-18,0.00947304641908251,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0438915967084028,0,0,0,0,0,0,0,-0.0568275368911034,0,0,0.461227941736073,0,0,0,0,-0.027703173106142,0.0978783557004242,0.0658673989110529,0,0.194239393157507,0.00213338427497546,0,0,0,0,-0.00111883530046498,0,0.0336490200874167,0,0.441731396612487,0,0,0,0.247770337351443,0,0,0,0,0,0,0,0,0,0.0276059216186609,0.0373151541983155,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0632189817946872,0,0,0,0,0,0,0,0.0111584177514439,0,0,0,0,0,0,0.084628611724566,0.118566515746879,0,0,0.0185066473524409,0.02654351226023,0.0921610572492256,0,0,0.0315866076136159,0,0,0,0.175962002275275,0,0,0,0,3.46944695195361e-18,0,0,0,0.016245094381143,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0.0262624573072934,0,0,0,0,0,0,0,0,0,0,0.0694713834387997,0,0,0,0,0.0384422894172508,0,-0.145395460972266,0,0,0,0,0,0.0892608406734666,0,0,0,-0.0088976065066118,0,0,0,0,0,0,0,0,0,0,0,0.0804285573325531,0.169650983538288,0,0.282846122006827,0,0,0,-0.00822958555742673,0,0.125683789189035,0,0,-0.0276465520067729,0,0
X000761.SZ,0,0,0,0,0,0,0,0.240777515967016,-0.22750129558771,0,0,0,0,0,0,0.0681756125231838,0,0,0,0,8.67361737988404e-19,0,0.35849948372031,0,0,0,0,-0.192519322444702,0,0,0,0,0,0.054572934410605,-0.348856656650125,0,0,0,0,0,0,0,0,0,0.201354499869165,0,0.0623774162698305,0,0,0,0,-0.0368827607911759,-0.187245711388234,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0202078411354635,0,0,0.0771898128686697,0,0,0.00268664898230651,0.331544272212776,0,0,-0.0147303773021289,0,0,0.00268042137420859,0,0,0,0,0,0,0,0,0,0.100435441331409,0,0,0,0,0,0.0521089504019903,0,0,0.0149680373967897,0,0,0.187761936084042,0,0,0,0,0,-0.0716484854354274,0.107025524538098,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0896034706622965,0,0,0,0,0,0,0,0.0216290932877806,-0.0360066189112851,0,0.052246914668673,0.649270032718272,0,0,0,-0.142954031653263,0.468668167350585,0.13148432512546,0,0.0435757389029317,0,0,-0.0270191687867716,-4.33680868994202e-19,0,0,-0.056329505613442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.20011870831619,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996360035833044,0,0.0100451344487594,0,0.0252804135772489,0,0,0,0.1994438750919,0.00873622419505138,0,0.0148352158709851,0.0450750630524203,0,0,0,0.160282018016966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.0192171255697895,0,0.0930182970727038,0,0,0,0,0,0.0984056894633634,0.00601384920183402,0,0.327699964102489,0,0,0.0711688557679109,0,0,0,0,0.0767899653828161,0,0.177772989342075,0.0612799345266683,0,0,0,0.126337670621015,0,0,1.73472347597681e-18,0,0.0305042404007383,0,0,0,0,0.0203438215020122,0,2.77555756156289e-17,0,0,0.136231892473375,0,0,0,0,-0.0196474162706083,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262970167429068,0.00458578853908317,0.010421764352154,0,0,0,-0.0217640657548526,0,0,0.361727958104491,0,0,0,0,0.0477218116818587,0,0,0,0.0734412678862455,0.0715511100774885,0,0.0391802899518471,0,0,0,0.0611256437243451,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408059210455275,0,0,0,0,0.11522248538112,0,0.00756912005541514,0,0,0,0.00494890789893325,0,0,0.156087344387459,0.0107366237784038,0,0,0.0996988038086061,0.0349824855596672,-0.0576608270787177,0,0.233730633980154,0,0,0,0,0,0,0,0,0.0333845137216497,0,0,0.257086435380928,0,0,0,-0.0419838495483627,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13220817989063,0.00660088359339315,0,0,0,0,0,0,0.106947510224622,0,0,0,0,0,0,0.174073881965627,0,0,-0.085080604636895,0.0425930128744183,0,0,0.0676982810043771,0,0,0,0,0,0.100290590291002,-0.141543281820465,0,0.174319928647412,0,0.124134272318575,0,0,0,0,0.0694463202171864,-0.0924150925757412,0,0.0236322015468149,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00928599687232602,0,0.0183459569530779,0,-0.0936123500320325,0,0,0,0,0.0922797781025424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081262971034074,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.00115503149736361,-0.0938994262596956,0,0,0,0.104530899202775,0,0.218528502082167,0,0,0,0,-0.106204258233098,0,0.0777989407521091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.351789383875009,0,1.0842021724855e-19,0,0,1.11709264517,0,0,0,-0.331987545181752,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861963025917316,0,-0.114737890851859,0,0,0.0462232412393478,0,-0.124887492311571,0,0,0,0,0,0,-0.021458020568661,0.048896974016213,0,-0.187277327372965,0,0,0.104333821740866,0,0,0,0,0,0,0,0,0.287698578059306,0,0,0,0,0,0,0,-0.249358689468192,0.587087975981012,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.105533472098163,0,0.0967178682065794,0,0,0,0,0,0,0.0254879631855081,0,0,0,3.46944695195361e-18,0,0,0,0.0665262332410078,0,0,0,0,0,0,0,0,0,0,-0.0943115696175659,0,0,0,0,0.00175896415136688,0,0,0,0.0167440433654561,0,0,-0.0234439042030864,0,0,-0.0330133400425788,0,0,0,-0.0455279195995572,0.0220242485419517,0,0.539206104310788,0,0,0,0
MKreturn,0,0,0,0,0,-0.0412651688801991,0.129999343841941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356959357471479,0,0,0,0,0,0,-0.018570806739806,0.0312286325130605,-0.12429857327902,0,0,0,0,0,0.0464076456554163,0,0.018447883261126,0,0,0,0,-0.0525622082163171,0,0,0,0.0195569448385648,0,0,0,0,0,0,0.816136491204141,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292509978287933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237705696484409,0,0,0,0,0,0,0,0,-0.00206893442418392,0,0,0,-0.000365669635186982,0,0,0,0,0,-0.0167383986521615,0,0,0,0,-0.148819980573573,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.000379183357995076,0,-0.0128817043403027,0,0,0,0,0.0448854167377466,0,0,0,0,0,0,0,0,0,0,-0.027719482951357,0,0,0,0,0,0,0,0.0291565094879118,0,0,0,-0.0670440542972342,0.0120316334361994,0,0,0,0,-0.0277452134328068,0,0,0,0.0829435923873531,0,0,-0.00248108396306073,0,-0.0137815621954496,-0.111842183792948,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042732010132824,0,0,0,0,0.0131880936589194,0,0,0,-0.0205927361567384,0,0,0,0,0,0.00408716099408924,0,0,0,0,0,0,0,0,0,0,0,0,0.0327062775485916,0,0,0,0,0,0,0,0,0,0,0,0,0.00969559202380265,0,-0.403658152849135,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00491064832645416,0,0,0,0,0,0,0,0,-0.00353848630852021,0,0,-0.0193396707817443,0.0115664941959725,-0.00725705618976552,0,0,0,0,0,0,0,-0.0306500551665445,0,0,0,0.0092845619532482,-0.0100642841253386,0,0,0,0,0,-0.00381181170532315,0,0,0.00492938899418753,0,0,0,0,0,0,0,0,-0.0867779493324408,0.0993463091554154,0,0,0,0,0,0
