,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X002466.SZ,X600795.SH,X601992.SH,X600188.SH,X600362.SH,X600660.SH,X002460.SZ,X601991.SH,X600547.SH,X600111.SH,X000792.SZ,X300072.SZ,X600516.SH,X600886.SH,X000898.SZ,X000709.SZ,X600157.SH,X600027.SH,X600339.SH,X000408.SZ,X000807.SZ,X600489.SH,X600219.SH,X000959.SZ,X000723.SZ,X600808.SH,X002271.SZ,X600549.SH,X600352.SH,X002092.SZ,X000553.SZ,X601158.SH,X000983.SZ,X000883.SZ,X000630.SZ,X600176.SH,X600299.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.102184943536253,0,0,0,0,0,0,0,0.0110623695783192,0,0.0229013578159539,0,-0.0854279594861917,0,0,-0.0939082912572112,0,0,0,-0.197936757843061,0.134128904349828,0,0,0,0,0.0375335193865286,0,0,0,0,0,0,-0.0117780311588644,0,0,0,0.137107364521604,0,0,-0.0527572796279764,0,0.01149905459537,0,0,0,0,0
X002466.SZ,0,0,-0.0216288013616157,0,0,0,0,0,0,0,0,0,-0.00109299065704917,0,0,0,0,0.615344045295326,0,0,0,0,0,0.083941701467867,0,0,0,0,0,0,0.0402607011391601,0,0,0,0,0,0,0,0.11903983662865,0,-0.0146711644714026,0,0,0,0,0,0,0,0,0,0,0.0146578012602178,0,0,0,0,0,0
X600795.SH,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0701716690437096,0,0,0,-0.385614343188136,0,-0.0128192131478898,0,0,0,0,0,0.00893087379126438,0,0.0307114060701624,0,0,0,0,0,0.0584801796609773,0,0,0,0.151516262356499,0.0528306149217929,0.0921554715938242,0,0.0459045305783986,0,0,0,0,0,0,0,0,0.166117230196965,0,-0.00168259030040202,-0.0393007474153827,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146285975292031,0,0,0.188539131972483,0.0109038050232122,0,0.0530283150862437,0,0.0625225894873337,0,0,0,0,0.0513455283623434,0,0,0,0.00601575694538937,0,0,0,0,0,0,0.337356811429088,0,0,0,0,0,0.174866010492122,0,0,0.00177264779734721,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0821875587684111,0.0142653010302161,0,0,0,0,0,0,0,0.158504193818472,0,0,0,0,0,0,0,-0.0386675108818977,0,0,0,0,0,0,0,0.0457684060777503,0,0,0,0,0,0,0,0,0,0,0,0.356784415508208,0,0,0,0,0.181568372256733,0,-0.0357633363435046,0.0240474894422218,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0478875524375197,0,0,0,0,0,0,0,0.518098603548227,0,0.0138651375314274,0,0,0,0.0382881726936563,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0393094342097593,0,0,0,0,0,0,0,0,0,0.0597884977235452,0.0789524273816105,0,0.0310243987968357,0,0.186992409773152,0,0,0.00616908981323146,0,0,-0.0249934029416527,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.159660104056853,-0.0106185167406602,0.0960280565657644,0.10958386464348,0,0.155508827573253,0,0,0,0,0.0114872523113443,0,0,0.0612505760371892,0,0,-0.161842140232571,0,0.116104663544366,0,0,0,0,0,0,0,0.0187010947717097,0,0,0,0,0,-0.0649832447055726,0.0044744453579417,0,0,0,0,0,0,0,0,0,0,0,0,0.0177307329098667,-0.0206735335760325,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.639142360380389,0,0,0,0,0,0,0,-0.0669212601653116,0.0179136344726404,0.0660093769476883,0.0713858016933078,0,0,0,0,0,0,0,0.0675942565906259,-0.0395481553031061,0,0,0,0,0,0,0.0461496442209707,0.402377780084499,-0.0878827725213573,0,0,0,0,0,0,0,0,-0.454949729472267,-0.00366530272403994,-0.00308816317516523,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920413714017085,0,0,0,0,0,0,0,0.0297125059440455,-0.0853233773619398,-0.0104225101859725,0,0,0.118935284119995,0,0,0.104335064797605,0,0,0,0,0,0,0.00354446478548044,0,0,0,0.0619727154915589,0,0,0,0,0,0,0.100835591475379,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199263209058443,-0.143401488346516,0,0,0,0.0723497194541935,-0.0361159982811012,0,0,0,0,0,0,0,0.0462268836761301,0.0447531526479323,0,0.705727238919561,0,-0.0952877956991792,0,0,0,0,0.00293384158692746,0,-0.0588638341502862,0,0,0,0,0,0,0,0,-0.0139693775921374,0.00834788404913301,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.187930080456281,-0.141303892710337,0,0,0,-0.0500522448240818,0,0,0,0,0,0,0,0,0,-0.0106122152377043,0.328492854877318,0.0868028474631518,0,0,0,0,0,0,0.27238847389966,0,0.191267959294449,0,0,0,0,0,0.672663053105066,0,0,0,0,0.13549435789457,0,0,0,0,0,0,-0.0501403905596957,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0665593475851048,-0.0413689108782255,0.115494721940576,0,0,0,0.214134116386134,0,0,0,0,0.1098511109207,0,0,0,0,0,0,0,0.0131328846152758,0,0,0,0.650482145607009,0,0,0,0,0,0,0.171805219824673,0,0,0,0,0,0,0,0,0.027432436075569,0.0424735147043533,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.0597396285714893,-0.0625453066426578,0,0,0,0,0,0,0,0,0,0,0,0,0.129191814842489,0,0,-0.0144768654670658,0,0,0,0,0,-0.371698507845708,0,-0.176237576531938,0.245460234684675,0,-0.394541136139213,0,0,0,0,0,-0.123908349499219,0,0,0,0,0.383086947358401,0,0,0,0,0.0623107677770599,0.0534769090327814,-0.0288206986337082,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.3924737929639,0.0994631662007445,0,0,0,0.0727804757188429,0,0.367450940277962,0,0,0,0,0,-0.771642571360121,0,0,0,0,0,0.00176470932505914,0,0,0,-0.342512452637214,0,0.0278691297655655,0,0,0,0,0.161021139381846,0,0.601120828823265,0,0,0,0,0,0,0,0,0,0,0,0,-0.105624873214566,0,0,0,0,0,0
X600886.SH,0,0,0,-0.00965869119218936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126603121280545,0,0.000457619695914158,0.00416306073943514,0,0,0,0,0,0,0,0,0,0,-0.0106648893376416,0,-0.105525377775303,0,0.0939265158132263,-0.00211786454595124,0,0,0,0,0,0,0,0,0,0,-0.0600874421336222,-0.0411863914663041,0.055673999332746,0,0,0,0,0,0
X000898.SZ,0,0,0,0.180331726433093,0,0,0.0999533929768026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430559858745753,0,0.0664936782844755,0,0,0,0,0,0,0,0,0,0,0,-0.0397682562072234,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.134477074245123,0,0.0688116946395727,0,0,0,0,0,0,0.0796913214710823,0.0024026808865779,0,0,0,0,0.0718789921686539,0.0436911245761312,0,0,0,0,0,0,0,0,0,0,0,0,0.391544684318687,0,0.0135267121229954,0,0,0.0156042273778242,0.0906601045195126,-4.33680868994202e-19,0,0,0,0,0,0.023146768932114,0,0,-0.000434411682436771,1.0842021724855e-19,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0105306744725096,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0252370545035719,0.0779097740247218,0,-0.00994382644257642,0,0.00862356647765021,0.0242862999089951,0,0,0,0,0,0,0,0.0393633407222942,0,0.121316050134799,0,0.0465977694576726,0,3.46944695195361e-18,0,0,0,0,0.0891604161122012,0,0,0,-0.0100740122572661,3.46944695195361e-18,0.020356947334197,0,0,0,0,0,0
X600027.SH,0,0,-0.0232743687345629,0,0,0,0,0,0,0.0833398172053741,0,0.0651206002546063,0,0,0,0,0,0,0.0100181889382588,-0.0593625828359741,0,0,0,-0.0589386025382794,0,0.0596761360089866,0,0,0,0.034640175839991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138810422989865,-8.67361737988404e-19,0,0.00407461058080782,0.00488045002020791,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,-0.0313882867098999,-0.0143833995732909,0,0.212397148412607,0,0,0,0.0575788372477581,0,0,0,0,0.0409232300669883,0,0.128205246720035,0,0,0,0,0,0,0,0,0,0,0,0,0.00109176628097588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239749574110237,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.345808703006803,0,0,0,0,0.0779033759079216,0,0,0,0,0,0,0,0.779952732258135,0,0.116861081757588,0,0.345253994635388,0,0,0,0,0,0,0,0,0,0.0307072970755497,0,0,0.123123819125045,0,0.0512116197559227,0,-0.0398539887234829,0,0,0,0,0,0,0,0,0,0.0436701619807029,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.209190349298305,0,0,0,0,0,0,0,0,0,0,-0.00902037254543883,0,0,0,-0.0390858724768523,0,0.262662740441869,0,0,0,0,0,0,-0.134916258078938,0,0,0.846347194046692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216097100887278,0,0.00766013747124806,-0.020706398238422,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177444266902999,0,0,0,-0.000527275733661139,0,0,0,0,0,0,0,0,0,0,0,0,0.0330401079797338,0,-2.16840434497101e-19,0,0,0.0166590716519796,0,0,0,0,0,0.0367996210375578,0.0941045500820383,0,-0.0106929710310669,0.00340482148328521,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.117286228672215,0,0.189833206982284,0,0,0,0,0,0,0,0,0.0624725873228371,0,-0.0642042805784831,0,0,0.0405535524782458,0,0,0.0511726868171006,0,0.0628526578839677,0,0,0,0,0.0120658631044337,0.120056269431339,0,0,0,0.028384375800492,0,0,0.0701344840801957,0,0.0442883738082754,0,0,0,0,0,0,0,0,0,-0.0249914675624543,0.0339317470581444,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617692078869984,0,0,0,0,0,0,0,0.0873667647152141,0,0.0224493933657871,0,0.0698161638037202,0,0,0,0,0,0,0,0,0,0.139638561502763,0.121879148287745,0,0.0572889944312173,0,0.0299875831919808,0,0,0,0,0,0,0.205897241890686,0,0,0,0.0259708733108517,0,0,0,0,0,0
X000723.SZ,0,0,-0.172223396631964,0,0,0,0.15712797900985,-0.0240594639706779,0,0,0,0,0,0,0,0,0,-0.0853641769560328,0,0,0,-0.0596102099630504,-0.1540992622719,0,0,0,0.0540161294367384,0,0,0,-0.0691985760727065,0,0,0,0,0,0,0,0,0,0,0.0568150300632661,0,0,0,0,0.181545685127734,0,0.0483900073233509,0,-0.0307290572105546,0.0520031189526464,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.0523641829319098,0,0,0,0,0,0,0,0,0,0,0,0.381172938323329,0,0.146820032840921,0,0.0368469670164843,0,0.421310643507097,0,0,0,0,-0.0545953049059429,0.192091311143112,0,0,0.277822854953704,0,0,0,-0.0236295194741943,0,0.210807369193626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.0910191769623326,0,0.0795021890825263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731737078994036,0,0,-0.0201535885510695,0,0,0,0,0,0,0.012651602932906,0.0345003061145243,0,0,0,0,-0.137934840398292,0,0,0,-0.0718390183387305,0,0,0,0,0,0.0768657035656409,0,0,0.30520609505353,0.0181559872423671,0,0.183154855006237,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.189043650053841,0,0,0,0,0.179947016429499,0,0,0,0,0,0,0,0,0.483433259235886,0.024492687420515,0,-0.0149758609780445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308077795373104,0,0,0,0,0,0,0,0,0,0,0.222085198066308,0,0.00712652841056844,0.0135856197784945,0,0,0,0,0,0
X600352.SH,0,0,0.0234665452836866,0.0689056298355256,0,0,0,0,0,0,0,-0.127353349855856,0,0,0,0.216329680109322,-0.0494567038935352,0.0610384202817706,0,0,0,0.112922292194121,0,-0.0488243664179644,0,0,0.0836239776766192,0,0,0.195724761752466,0,0,0,-0.00790342902598433,0,0,3.46944695195361e-18,0,0,0,1.0842021724855e-19,0.00712742069917042,0,0,0,0,0,0,0,0,-0.0337055486980036,-0.00181294325902309,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.362038868249719,-0.0407139923290066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.404263649577308,0,-0.128398777588848,0.205474648504898,0,-0.0750735899776266,0.593332210389427,0,0,0,0,-0.0415479174621127,0,0,0,0,0,-0.0676403482281995,0,0,0,0,0,0,0,0,0,0,0.394629802085793,0,-0.00774036608271347,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,-0.0621537019728659,0,0,0,-0.0756591122353486,0,0,0,0,0,0.0146849402008212,0,0,0.0637347067172511,0,0,0,0,0,0,0,0,0,0,-0.0748382773255369,0,0,0,0,0,0,0,0,0.313245014674899,0,0,0,0,0,0.131094233704742,0.379427046764155,-0.0269916735053713,0,-0.0434090080882549,0.0606435214006875,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0227019788191732,0,0,0,0,0,0,0,0.0290256390810356,0,0,0,0,0,0,0,0.0411469733789108,0,-0.0276202164247539,0,0,0.0242663079082358,0,0,0,0,0,0,-0.0380323848811456,0.0567469270848822,0.00209170606212848,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.111660099420494,0.0176273018916103,0,-0.0134424440000235,0.00523840622281811,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0320731285591464,0,0,0,0,0,0,0.458783363788137,0.0376133055171601,0,0,0,0,0.127237929871393,0,0,-0.0340063151291959,0,0,0,0,0,0,0,0,0,0.119363076267795,0,0,0.0563746812597372,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.243832319093987,0,0,0.0330161893946801,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0170866825586084,0,0,0.0649960627530256,0.0142406276471877,0,0,0,-8.67361737988404e-19,0,0.0298759244875756,0,0,0,0,0,0,0,0.108822318175341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019015868125775,0,0,0,0,0,0,0.167851804815597,0,0,-0.00183212717598064,0.0052938315091962,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376452030271983,0,0,0,0,0.0510867400506756,0.0505039995371165,0.00607769359790095,0.00153575069328448,0,0,0.00420360325059063,0,0,0,0,0,0,0,0,0,0.10509431971108,0,0.0319500815892025,0,0.0129959616037374,0,0,0.0811860515662907,0,0,0,0,0,0,-0.0100095141792755,0,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0477838893632068,0.106709138129185,0,0,-0.0489331460476175,0,0,0,0,0,0,0,-0.059031781190949,0,0.0327389806170657,0,0,0.0123659985284422,0.123285083956376,0,0,0,0,0,0,0,0,0,0.0235791859657993,0,0,0,0,0,-8.67361737988404e-19,0.0540926844576611,0,0,0.0284392592709503,0,0,0,0,0,0,0,0.0792260869306994,0,0.0255426091275801,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.0726576854764757,0,0,0,0,0,0,0.108511952825397,-0.130288977556768,0,0,0,0,0,0.0686133277710547,0.14587074636874,0.110460937974503,0,0,0,0.0401144346698491,0,0,0,0,0,0,0,0.181633906001515,0,0,0.0931787080014402,0,0,0,0.348616451476316,0,0,0,0,0,0,0,0,0.0155696999212185,-0.019072630275391,0.211848817439606,0,0,0,0,0
X601699.SH,0,0,-0.0831019336836973,0,0.109973759124291,0,0,0,0,0,0,0.00546015657938701,0,0,0.33577655888063,0,0,0.00169811590217653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104202012272292,0.060839050761361,0,0.00786212658042287,0,0.0780560070277296,0,0,0.538737072267779,0,0,0,0,0,0,-0.00651988625226356,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0676381096682439,0.0442345046660429,-0.0579609134881042,-0.0868110469283722,0,0,0,0,-0.0408504176098747,0,-0.0325542189277124,0,0,-0.0923546042545731,0,0,0,-4.33680868994202e-19,0.0338293586417472,0,-0.0645917572009361,0,-0.036149099444577,0,0,0,-0.0581389351907409,0,0.0400779557130581,0,0,0.0797534613548933,0,0,0.0794724174819123,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477122461318716,0.0241705729746283,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.332401225083887,1.54566093441216,0.313082101208693,0,0,0,0,0.13644756910684,0,0,0,0,0,0,0,0,0,-0.549634042999092,0,0,0,0,0,0,0.458730476511718,0.187981924473812,0,0,0,0,-0.532856300435053,0,0,1.54326350411117,0,-1.54229496828446,0,0,0,0,0,0,0,0,0,0.914823662379853,0,0,0,0,0,0
TED,0,0,0,0,0.126819885185696,0,0,0,0,0,0,-0.0425027031546487,0,-0.198446266532241,0.0822845093930911,0,0.465766604700938,0,0,0,-0.131158994868867,0,-0.0845413623233783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513776696455945,0,0,0,0,0,0,0.0334958393303757,0,0.792434568699494,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300320979402198,0,0,0.151363332015145,0,0,-0.108215485007271,-0.0561710391745638,0,0,0,0,0,0,0,0,0,0.174458331217004,0,0,0,0,0,0.314679352189389,0,0,0,0,0,0,0,0,0,0,0,0,0.0263384308490501,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122699378781652,0,0,0,-0.0245817873607795,0,0,-0.0144579144426452,-0.00374535402532786,-0.00888870833903971,-0.00983416548054904,0,0.0416678085229679,0,0,0,0,0,0.0578835953004489,0,0,0,0,0,0,-0.00121723739550013,0,-3.46944695195361e-18,0,0,-0.0318297595903453,0,0,0,0,-0.0504746387249607,0.0264375469150448,-0.00589372334520021,0.0116835696212562,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.000117529886397303,0.00088896715827282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000703752377497547,0,0.000336875737559717,0,0.000656042280134751,0,0,0,0,0,-0.00096285097642672,0,0.00044554709200599,0,-4.91317930869812e-05,0,1.35525271560688e-20,0,0,0,0,0,0,0,0.00129629987437039,0,0,0,0,-0.00106723543633215,0.000965610550240794,0.00018415094950661,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0088406347774579,-0.00482649051661384,0,0,0,0,0,0,0,0,0.00357800194846504,0,0,0,0,0,0.00169084225586519,0,0,0,0,-0.00807982400210033,0,0,0,0,0,0,0.0112523282495915,0,0.0271313167298959,-0.0349835680843376,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00104447348461151,0,0,0,0,0,0,0,0,0.00646770456157027,-0.00266289724976561,0,0,0,0,0,0,0,0,-0.0133349856971643,0,0.00643152478989244,0,0,0,0,0,0,0.00335066435735618,0.00258837287456258,0,0,0,0,0.00692555807354456,0,0.000422433924309761,0,0,0,0,0,0,0,0,0,0,0,0.0117984104245388,-0.0167997693233324,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00547406912346986,-0.0150569108307319,0,0,0,0,0,0,-0.00654247203700799,0.0259522362773588,0.00604812838149761,0,0,0,0,0,0,0,0.00074105636491406,0,0,-0.00974173350759363,0,0,0,0.0120944488783107,0,0,0,0,0,0,0,0,-0.0164575672386897,0,-0.0169340393139316,0,0,0,0,0,0,0,0.0163820971343483,0.00149704793399022,0.0134864984061646,0,0,0,0,0,0
