,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X002460.SZ,X600801.SH,X600188.SH,X002466.SZ,X600352.SH,X600795.SH,X000786.SZ,X601991.SH,X600688.SH,X002271.SZ,X600111.SH,X600176.SH,X601992.SH,X000723.SZ,X002353.SZ,X600027.SH,X600583.SH,X600426.SH,X600516.SH,X000898.SZ,X600299.SH,X600489.SH,X600219.SH,X601158.SH,X000709.SZ,X000883.SZ,X600612.SH,X000553.SZ,X000792.SZ,X000629.SZ,X000630.SZ,X000027.SZ,X002080.SZ,X000825.SZ,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0,0.737034122695655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589380091220864,0.0488114868452263,0,0,0,0.0883039321243119,0,0,-0.0333795733703842,0.0248333824838535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154767563147385,0,0,0,-0.0391310182974829,0.0388432102276155,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0145650444241888,0,0,0,0.213365730834055,0.127394370907411,0.025012288776075,0.0659956207323759,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.00973852263362733,0,0.0615397504188057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199572436941187,0,0,0,-0.0257647626420221,0.00770141356407494,0,0,0,0,0,0
X601158.SH,0,0,0,0.0482049062882596,0,0,0,0,0,0,0,0,0,0.0831491904667057,0,0,0.0429640779844056,0,-0.095946626083305,0,0,0,0,0,-0.0568821154179013,0,0,0.0576710954272832,0,0.0673142036928274,-0.0984933735217967,-0.000680733484639184,0,0,0,0.0345566870617452,0,0,0,0,0,0,0,0,0,0,0.221387541569543,0,0,0,0,-0.00245980961057277,0.0144943999614637,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.111247970064084,0,0.157833005138846,0,0,0,0,0,0.011108598630735,0.0555717181764651,0,0,0,0,0,0,0,0,0,0,0.163017875650079,0,0,0,0.298894385863649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106438450591187,0,0.00363331039731581,-2.16840434497101e-19,-0.00806934447159702,0,0,0.00234195331063417,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.067878940172124,-0.00993050435230525,0,0,0.0166912607752241,0,0,-0.110527023781582,0,0,0,0,0,0,0,0,0,0,0,0.0158348439522059,0,-0.0458159604395772,0,0,0,0,0,0,0,0,0,0,0,0.0875771656676906,0.0655223231081487,0.244429528751032,0,0.00635059519214254,-0.00103305077758234,0,0,0,0,0,0
X600612.SH,-0.175690034182476,0,0,0,0,0,0.386306735559872,0,-0.0404148066633407,0,0.0306631699911782,0,0.0355104173020044,0,0,0,0.0763280670579075,0,0.0375483366130569,0,0,0,0,0,0,0,0,0,0,0.065618537606142,0.0743013649802115,0,0,0,0,-0.0439059840789028,0,0,0,0,0,0,0,0.00293092830819385,0,0,0,-0.0468491675505464,0,0,0,0.00289655720402264,0.020590628071253,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0130584918973484,0.0367336233930474,-0.00286755179873321,0,0,0,-0.0335194368152896,0,0,0,0.0709209051110719,0,-0.0396187188655769,0,0,0,0,0.325642256529493,0,0,0.070154629872532,0,0,0,0,0,0,0,0,0.206377042105177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159147140596654,0.00606714463628247,-0.0130596703923178,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0674650346218416,0,0,0,0,0,-0.0697248106630963,0.0777149770193479,0,0,0.271741327476196,0,0,0,0,-0.500927825858689,0,0,0.0278689600007498,0,-0.228041728071831,0,0.183187535996628,0.523509336559071,0,0,0,0,0,0,0,0,0,0,0,0,0.125224463449932,-0.0955921413425042,0,0,0,-0.230236145098362,0,-0.0530721461620089,0.0707773244035459,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0765762173892169,0,0,0,0,0,0,0,0,0.176186379790863,0,0,0.124678298333941,0.145664869046709,0,0,0,0,0,-0.211778619467495,0,0,0,6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0.0686362284682308,0.0213090702809692,0,0,0,0,0,0.0840725593946816,0,-0.0317024485173917,0.026742763308214,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0207150691542234,0,0,0.0354171497049437,0,0,0,0,0.0617381346235089,0.160417468184756,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0542872222265587,0,0.113863164971439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480417455261084,0.0038853173670113,0,0,0,-0.000202554189608818,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0118587049715041,0,0.0800294687207235,0,0,0.159689584169953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218908430657507,0,0,0,0,0,-0.084935698384553,0,0.045473172703823,0,0,0.317167304660485,0,0.0192062379707189,0,0,0,0,0,0,0,0,0,0.0315878432852696,-0.0114943583505037,-0.00593416402859931,0,0,0,-0.0322841585556371,0,0
X002080.SZ,0,0,0,0,0,0,-0.0520634971624385,0,0.0698001726445152,0,0,0,0,0,0,0,0,0,-0.0447033941484347,0.201927123020894,0,0.309774797132228,0,0,0,0,0.291180912797968,0,0,0,0,0,0.0342207519729879,0,0,0,0,0,0,0,0,0,0.0721320461226767,-0.0820223134630561,0,0,0,0,0,0,0,0.00692568617743258,0,0,0,0,-2.16840434497101e-19,0,0
X000825.SZ,0,0,0,0.0285871083923505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603013154278858,0,0.196014670388572,0,0,0.19539633577447,0,0,0,0,0,0.00542389252126606,-0.00673905030576055,0,0,0,0,0.290823602158979,0.0166529504722379,-0.0573643878505039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277070864352159,-0.0207040557302973,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0441845050660855,0,0.0223979508600671,0,0.047806252615471,0.0127278305823876,0,0,0,0.0354456987911542,0.00635666555666147,0,0,-0.184498579673927,0,0.0732017002423009,0,0,0,0,0,0,0,0,0,0.291988372137387,0,-0.0686506556413132,0,0,0,0,0,0,0,-0.0273626176540466,0.0590198550174537,0,0,0,0,0,0,0.00667549727027268,0,0,0,0,0.0372323611069773,0,0
Change_TY3M,0,0,0,0,0,0,0.0853257159664567,0,0,0,0,0,0.116808549566385,0,0,0,0,0,-0.0211075784422641,-0.0385071895009295,0,0,0,0,0,0,-0.156684874794421,0,0,0,0,0,0.0875773120864093,0,0,1.73472347597681e-18,0.00447287713488692,0,0,0,0,8.67361737988404e-19,0,-0.102665699616443,0,0,0,0,0,-1.73472347597681e-18,0,0.017359295699519,-0.188145671141235,0,0,0,-0.247804936106219,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153535708534494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.759776733081407,0,0,0,-0.0434162493573565,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.156795871119845,0,0,0.15135152324242,0,0,0,0,0,0,0.2903644278595,0,-0.2651720457023,0,0,0,0.361866564368907,0,0,0,0,0,0,0,0.433347115654966,0,0,0,0,0,0,0,0,0,0,0.0165924069532426,0,0,-0.898611232761063,0.0711149140334843,0,0,0,0,-1.5037236463524,0,0
RealEstate_excess,0,0,0,0.0444510841362156,0,0,0.0150558912403671,0,1.0842021724855e-19,0,0,0,0,0,-0.0127920593240521,-0.0144789251128013,0,0,0,0,0,0.0619284241792386,0,0,0,0,-0.00885472727113103,0,-0.0388389276123183,0,0,-0.117827612699165,0,0,0,0,0,0,0,0,0,0,-0.0743248837436329,0.051530754152688,0,0,0,-0.0709485478398105,0,0,-0.0924830891639066,0,0.00773631399065566,0,0,0,-0.0036374433907037,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0297528842883814,0,0,-0.0616909802390389,0,0,-0.0920858968450289,0,0,-0.057418079861261,0.0650794355944385,0,0,0,0,0,-0.0184942474253091,0,0,0,0,-0.00171703628493038,0,0,0,0,0,-0.0531199982983922,0.0767669931278748,0,0,0,0,0,-0.126888003158991,0.0412769782789207,0,0,0,0,0,0,-0.0284180653665633,-0.0154392606880622,0.00558177792608248,0,0,0,-0.0129799907256251,0,0
MKvol,0,0,0,0,0.00118345220743307,-0.000329804867763752,0,0,0,0,0,0,0,0,0,-0.000639926483653865,0,0,0,0,0,0,0,0,0,0,0,0,0.00078879811681053,-0.000275806012324968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000579910291918982,0.00414840887375653,-0.0020784610519097,0,0,0,0.00501430603906027,0,0
CarbonVol_Shenzhen,0,0,0,0.0475842457127785,0,0,0,0,0,0,0,0,0,0,0,0.204547971632277,0.120342061002803,0,0,0,0,0.0107806282390971,0.128738392706824,0,-0.296270539676566,0,0,0,0.124824824160435,0,0,0,0,0,0,0,0,0,0,0,0,0.248083847062186,0,0,0,0,0,0.0516798249539052,0,0,-0.345026076638471,0,-0.608764659630823,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00123082116130579,0,0,0,0,0,-0.00103879277099491,0,0,0,0,0,0,0,0,0,0.0026389938084705,0,0,0,0,0.00318583074185313,0.00702791816790082,0.000290126502739996,6.14867048466946e-05,0,0,0,0,0,0,0,0,-0.00304970587940132,0,-0.000933685572763805,0,0,0,0.000995183147582734,0,0,0.00145360785079628,-0.00317681457818365,-3.3881317890172e-21,0,0,0,0.0145435972359545,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00213490141466198,-0.00800029331711648,0,0,0,0,0,0,0,0,0.00152134568655219,0,0,0.00627740495435786,0,0,-0.00187175393595738,0,-0.000252482180619734,0,0,0,0,-0.00162051247881881,0,0,0,-0.00726759910372062,0,0,0,0,0,0,0,-0.00426280311808663,0,0,0,-0.000403080343705466,0,0,0,0.00326064726547703,1.0842021724855e-19,0,0,0,-0.0174197701011726,0,0
