,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600019.SH,X600585.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X002271.SZ,X600795.SH,X600362.SH,X600426.SH,X601699.SH,X600027.SH,X000983.SZ,X600803.SH,X601991.SH,X600176.SH,X600489.SH,X000807.SZ,X000786.SZ,X600995.SH,X600219.SH,X600160.SH,X000408.SZ,X000629.SZ,X600688.SH,X000932.SZ,X300037.SZ,X600096.SH,X000933.SZ,X002080.SZ,X600612.SH,X600348.SH,X000723.SZ,X600985.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,-0.0319655114331569,0,0.134613000279204,0.145227746675327,0,0,0,0,0,0.0774859571866649,0,0,0,0,0,0.0123244564986339,0,0,0.0495418962551254,0,0.0641500481891076,0,-0.0284930746031269,0,0.0511615936901697,-0.0642518550366708,0,0,0,0,0.0585472301886662,0,0.096500708952203,0,0,0.0811574982920356,0,-0.0617495933420093,0,0,0,0,0,0,0,0.00819941218275459,-0.0056714650126988,0,0,0,0,0,0
X601600.SH,0.027906847865876,0.173194394501735,0,0,-0.0223060578744306,0.0269070529191278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165760597327134,0,0,0.0208188358282264,0,0,0,0,0,0.551545599512609,0.133446589955272,0,0,0,0,0,0,0,-0.0790406018802682,0,0.0557253520377301,0,-0.0131577960108443,0,0,0,0,-0.204194442113905,0.110747785973437,0.00565853527676161,0,0,0,0,0,0
X600886.SH,0.107056762980963,0,0,0.02996038326041,0,0.0692321812162823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036547050562987,0,0,0.00265537819468889,0,0,0,0,0,0,-0.000114962734562469,0,0.023976386061315,0,0,-0.0187349060808957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749408746563144,0.00629866525178294,0,0,0,0,0,0
X600111.SH,0,0,0,-0.156754571273055,0.0875529242309201,0,-0.00887463228044383,0,0,0,0,0,0,0,-0.132813724571089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139384452918473,0,0,0,0,0,0,0,0,0,0.355493774553937,0,-0.185892831742267,0.0757462584079304,0,0.0511565311575816,0,0,0.0163822841851229,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.101892839172567,0,0,0,0,0,0,0,0,0,0.107738204573083,0,0.0515933153214139,0,0,0,0,0,0,0,0,0,-0.204005553747858,0.108461072343708,0,0,0,0,0,0,0,0,0,0,0,0,0.0315413010449899,0.108998263704068,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833472606171637,0,0.10186564746675,0,0,0,0,0,0.0521007397156146,0,0,0,0.00248829447443405,0,0.0306356664240326,0,0,0.0354971661248825,0,0,0,0,0,0.0147014589169018,0,0,0,0,0,0,0,0.0418409980245801,0,0.0129567418354719,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.10679231652611,0.13707820654703,0,0,0.0539683974723536,0,0.126288541039466,0,0,0,0,0,0,0,0.148651475804661,0,0.0445444997840763,0,0,0.139917873555281,0.0948408364278986,0,0,-0.0182034664118066,0,0,0,0,0,0,0,0,0,0,0,0,-0.23999806959686,0.236697371022683,0,0.0272007867740177,0,0,0,0,0,0,0.0344470898797901,-0.0469748361928437,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647240927659605,0,0,0,0,0,0,0,0.0231391026181065,0.154491651875667,0,0.0104916076316922,0,0,0.0465299939067745,0,0,0.108216619077747,0,0.0259077636379193,0,0,0,0,0,0,0.0626393472281663,0,0,0.309828148782396,0.0253102700160261,0.0555244442486126,0,0,0,0,0,0,0.0170827558800168,0.00785064408595826,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.119624505885175,0,-0.0492344909860041,0.125680823397666,0.0999599499312362,0.191340428190683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039079014475551,0.0372616929494087,0,0,0,0,0.0400003979825375,0,0.0159455142566692,0,0,0,0,0,0.341440963630366,0,0.438557767817309,-0.0436324371538516,0.27700790818186,0,0,0,0,0,0,0,0,0.0130026066936865,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,-0.133900975827105,0.562423056644729,0,0,0,0.0346033093380817,0,0,0,0,0,0,0,0,0,0,0.426729536733827,0.0141941877619942,0,0,0,0,0,0.119800278303008,0,0.250913882493733,0,0,0,0,0,0,0,0.0188158311669896,0,0.0547180857168628,0,0,0,0.0808116522225393,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.00658659418947742,0,0.0430074130394224,0,-0.0155623840464588,0,0,0.0363392685759872,0,0,0,0,0,0,0,0,0,0.0790600285860879,0,0,0,0,0,0,0.204386262748307,0.252486516885721,-0.0741266242195968,0.00501090044073621,0,0,0,0,0.0698831297963154,0,0,0,0,0,0,0,-0.0726487550365419,-0.0999107060790146,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0290829961773378,0.0692808178730138,0,0.219330791587957,0,0,0,0,0,0,0,0.0663695415775405,0,0,0.036866085861812,0,-0.0595815302949526,0.057017429696063,0,0,0,0,0.214404091990127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858807119006282,0.0204681900355871,0.00189973785297957,0,0,0,0,0,0
X600426.SH,0,0.0871175885821476,0,0.594685651516652,0,0,0,0,0,0,0.226380963437753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186075256518788,0,0.193193482101024,0,0,0,0,0,0,0,0,0,0.0783455667465238,0,0,0,0,-0.241537981096941,0.016616615396884,0,0,0,0,0,0.0944629273583383,-0.109609199586401,0.0850718076521929,0,0,0,0,0,0
X601699.SH,0.15182825492692,0,0,0,0,0,0,0,0,0,0,-0.202029732395499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730005821495345,0.341834110913107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567980573386153,0.129560233021972,0.115401005118885,0.0567875266723218,0,0,0,0,0,0,-0.0512782638842955,-0.00184629163890825,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.505199056055655,0,0,0,0,0,0,0,0.122479226533268,0,-0.121203912916223,0,0,0,0,0.0045573720751648,-0.0336889213105409,0.240439423637907,0,0.0985009794473236,0,0,0,0,0,-0.251940377256968,0,0.15980964159823,0,0,0,0,0,0,0,0,-0.0113011932674761,0,0,0,0,0,0,0,0,0.145153596358034,0,-0.00461460421656321,0,0,0,0,0,0
X000983.SZ,-0.0217670501130181,0,0,0,0.316374503140357,6.93889390390723e-18,0,0,0,-0.0438854504563547,0,0,0,0,0,0,0,0,0,0,0,0.0478328717800195,0,0.0844464521938659,0,0.151010718785256,-0.22654118746124,0,0,0,0,0,0,0.170156085588041,0,0,-0.0261785604561502,0,0,0,0.0461729755340614,0,0.117105178957661,0,-0.0287905284639668,0,0.0146469707946202,0,0.0631716597594595,0,0,0.030824314653218,-0.0128473622028629,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,-0.0557513402284088,0,0,-0.0335964933629641,0,0.194255945002901,0,0,-0.133424243908185,0,0,0,0,0,0.292355351033732,0,0,0,0,0.114397189860762,-0.0224478998537935,0,0,0,0,0,0.197439057934198,0,0,0,-0.170597455207792,0,0,0,0,-0.0233857006235068,0,-0.104655488467281,0,0,0,-0.00655280290913771,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.108597132468295,0.213225822701859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735454834175187,0,-0.104228373153429,0,0.0450072256445617,0,0,0,0,0,0.0232504866454693,-0.11632832604982,0.104348808345914,0,0.00798155085100453,0,0,0,0,0,0,0.0484785109117992,0.0433270521757925,-0.02454532207281,0,0,0,0,0,-0.0126603881364167,-0.0337046360681851,0,0,0,0,0,0
X600176.SH,0.200008424367109,0,0,0.061099006832575,0,0,0,0,0,0,0,0,0,0,0.037607939624802,0,0,0,0,0,0.318293462319844,-0.136318479021144,0,0,0,0.00569422415612329,0,0,0,0,0,0,0,0.0512046446448571,0,0,0.0319713765864618,0,0,0,0,0.032191933766834,0,0,0.147417307318047,0.259567823689264,0,0,0,0,0,0.000819738318800993,-0.0149557085978591,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.711136277725933,0,0.0799416959278995,0,0,0,0,0,0,0,0,0,0,0,0.0657690961924076,0,0,-0.0590821411208901,0,0.00343398769781106,0,0,0,0,0,-0.00369217430510613,0,0,0,0,0.0142234153358832,-0.0614215450326796,0,0,0,0,0,0,0,0,0,-0.064810479616043,0,0,0,0,0,0
X000807.SZ,0.0757211394607573,0,0,0,0.0191251614204383,0,0,0,0,-0.247853083833793,0,0,0,0.535004208763725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641357534661763,0.0582988356321011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311812229286976,0,0.074402627999897,0,0,0,0,0,-8.67361737988404e-19,0,0.0732885277693183,0,0,0,0,0
X000786.SZ,0.101798527279761,0,0,0.0656980506237648,0,0.0723013396550958,0,0,0,0,0,0,0,0,0.326546539750222,0,0,0,0,0.0352309753521041,0,0.11905498334097,0,0,0,0,0.0271468260922495,0.0700058286982322,-4.33680868994202e-19,-0.153057244590803,0.417629895394588,-0.0574755454232701,0,0,-0.0450037600222956,0,-0.140376323487364,0,0,0,-0.0292824005763386,0,0,0,0,0,0,0,-0.00436845178062027,0,0,0.100747340257757,-0.0465007385580024,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346394362196569,0,0,0,0,0,0,0,0,-0.02173542773131,0.0116900361711803,0,0,0.231042343962708,0,0,0,0.105800887597233,0.100384714719795,0,0,-0.0512300844908836,0,0,0.078631211038903,0,0,0,0,0,0,0,0,0.0133538829157191,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370459134337958,0,0.0864931762234745,0,0,0,0.0355235736309913,0,0,0,0,0,1.0842021724855e-19,0,0.056313074629836,0,0,0,0,0.138029878041864,0,0,0,0.0749956630496435,0.111297993371858,0.0655070250355263,0,0,0,0,0.117429480333519,0,-0.0550279534688533,0,0,0,0,-0.0159862377511875,-0.00805521851757282,0.0100503228024841,0,0,0,0,0,0
X600160.SH,-0.0707887589274987,0,0,0,0,0,0.39844681203761,0,0,0,-0.156810519236931,0,0,0,0,0,0,0,0,-0.0289704096517909,0,-0.0361146117771472,0.0134584269618791,0,0.131851073778385,0,0,0,0.0152013816498975,0.191069376788033,0.468131048941921,0,0,0,0,0,0,0,0,0,0,0.139777754701368,0,0,0.169990110287816,-0.103234108739747,0,0,0,0,0,0,-0.0742458236495765,0,0,0,0,0,0
X000408.SZ,0,-0.215255399297147,0,0,0,0,0,0,0.353824639901945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708717573540671,0.00797476278151763,0,0,0.0314870975985509,0,0,0,0,0,0,0,0.0967688744639795,0,0,0,0,0,-0.124940064095103,0,0,0.139560746958308,0,0,0,0,0,0,0.057884167939116,0,0,0,0,0,0,0
X000629.SZ,-0.0127400888816783,0,0,0,0,-0.0121461364390764,0,0,0.27269548465299,0.112151757723853,0,0,0,0,0,0,0,0,0,0,0.408555960562782,0.0602023216368327,0,0,0,0,0,0,0,0,0,0,-0.023674650253894,0.0434630268213611,0,0,1.73472347597681e-18,0,0,0,0,0.0865048032675272,0,0,0.0764305135702341,0.0207537013429733,0,0.144027100814324,0,0,0,0.00082760902562079,0,0,0,0,0,0,0
X600688.SH,0,0.202381791252678,0,0,0,0,0.131955714183947,0,0,0,0.139711933376579,0,0,0,0,0,0,0,0,0.0956770247400996,0.0361368828343228,0.0114472260610779,0,0,0.0504156589197589,0,0.0152409388231314,0,0,0,0,0,0,0.0103059397800587,0,0,0,0,0,0,0,0,0,0,0.0219325019497493,0.0415613003790441,0,-0.266272006081617,0,0,0,0.0615667779020372,0,0,0,0,0,0,0
X000932.SZ,0,0.026179437132647,0,0,0,0,0,0,0,0,0.131198732340311,0,0,0,-0.142945304937032,0,0,0,0,0,0.0549104536900118,0.0389242805823328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152524789238723,0,0,0,0,0,0,0,0.0590312305647068,0.0353116210119745,-0.175868611153852,0,0,0,0,0,0.055932498300937,-0.0557761534839581,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.110294357162308,0,0,0,0,0,0.208192965198234,0,0,0.47797100859084,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0850681845076842,0,0,0.134312679262366,0.00996974049509983,0,0,0,0,0.164852249498473,0,0,0,0,0,0,0,0,0.16940059191898,0,0,0,0,-0.437092028165498,0,-0.148668714903818,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0210131041081665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156757185592605,0,0,0,0,0,0,0.0608469520166629,0,0.124761453317083,0,0.123343367479847,0,0.109454123845492,0,0,0.014680166109354,0,0,0,0.0364269748510483,0.0963859611786061,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0761984402493484,0,0,0,0,0,0,0,0,0,0,0,0.0348242812987417,0,0,-0.145109305302139,0.138621004767418,0,0,-0.0024220393781598,0,0,-0.0775707464763969,0.677447359113035,0,0,0,-0.0310354903404649,0,0,0,0,0,0,0,0,-0.20877477639049,0,0.0136056373116592,0,0,0,0.0157162370442601,0.0115272589738218,0,0,0,0,0,0
X002080.SZ,0,0,0,0,-0.0661536402226032,0.145458709593004,0,0,0,0.509190513575389,0,0,0,0,0,0,0,0,0.92914286183572,0,0,0,0,0,0.103600131388964,0,0,0,0.101090522959365,-0.163601751579379,0.370127552579409,0,0,0,0,0,0.102732352162311,0.0594730270817849,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0214929521807365,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.126872418129792,0,0,0,0.0585731599478871,0.118559400698479,0,0.0673600901198034,0,-0.388258084245602,0,0,0.238534867419162,0.0189954641449775,0,0,0,0,-0.0340176745756868,-0.160634390788287,0.283210132993626,0.135640269870382,0,0,0,0,0,0,0,0,0.281961738434747,0.224320179878917,0,0,0,0,0,0,0,0,0,-0.116649686917877,0,0,0,0,0,0
X600348.SH,0.0168043701739911,0,0,0,0,0,0.137698377502759,0,0,0,0.239485302245165,0,0,0.0854886702942504,0,0,0,0,0,0,0,0.0961028215705771,0,0,0,0.158151565322449,0,0,0,0,0,0,0,0,0,0,0,0.178071279134805,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0220105589047594,0,0,0,0,0,0,0
X000723.SZ,-0.129884932844551,0,0,0,0,-0.028776361873029,0,0,0,0,0,0,0,0.158847762318088,0,0,0,0,0,0,0,0,0,0,-0.0561116373970596,0,0,0,0,0,0,0,0.0953348352797564,0,0,0,0.00182405565168703,-0.0346511404660462,0.362404861411866,0,0.0356269547455203,0,0,0,0,0,0,0,0,0,0,-0.0297265736145584,0.00258453875205759,0.123175255530733,0,0,0,0,0
X600985.SH,0.0257568623841399,0,0.0620123313195585,0.0621261311438837,0.221040184336543,0,0,0,0,0,0.0453043491545769,-0.0432982962902402,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280649731485046,0,0.0109228731205486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00490061605235378,0.0164040316654555,0.029628207329723,0,0,0,0,0,0,0,0,0.0267386748709414,0,0,0,0,0,0
X600157.SH,0.0210036787622212,0,0,0,-0.00795530034484642,0,0,0,0,-8.67361737988404e-19,0,0.0241877344333247,0,0,0,0.157219754183932,0,0,0.0106878907379425,0.0181827706629401,0,0.0667860209103119,0,0.0289236061472777,0,0,0,0,-0.0241475253894189,0.053308318797226,0.0207060543573634,0,0,0,0,0,0,0,0,0,0,0.0254217224150896,0,0,0.0377754820631358,-0.0323368613482786,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,-0.0428165119799763,0,0,0,0,0,0.11401564974639,0,0,-0.155392017813377,0,0,0,0,0,-0.154118969864719,0,0,0,0,0.177716664454767,0,0,0,0.101675105806168,0,0.228183769312382,0,0,0,0,0,0.00337153610974966,0.0127769137887738,0,0,-0.160605399464742,0,0,0,0,0.0332786429105582,-0.0804353411402682,0,0,0,0,0,0,0,0,-0.0515522899374643,-0.170346823387576,0,0,0,0,0,0
Slope,0,0,-0.493450014634915,0,0,0,0,0,0,-0.131190710785718,0,0,0,0.0865245353001353,0,0,0,0,0,0.322467451363277,0,0,0,0,0,0.0517223258657868,0,0,0,0,0,0.218180781366991,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417803926734977,0.0130882049028226,0,0,0,0,0,0,0.867183174696898,0,0,0,0,0,0
TED,0,0,0,0.112395355902123,-0.419244384541818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101097726441749,0,0,0.013149935669564,0,0,0.0541782742280469,0,0,0,0,0,0,-0.0471123535708122,0.306948172949843,0,0,0,-0.0715189491467172,0,0.0421263828593638,0,0,0,-0.0308202299938508,0,0,0.0617398747872181,0,0,0,0,-0.128110571965504,0.653732184116235,0,0,0,0,-5.82987342828795,0,0
RealEstate_excess,0.0554490410645442,0,0,0,0,0,0,0,0,0,-0.0390632137956885,0.0575070891001028,0,0,0,-0.221259122889741,0,0,0,0,0,0,0,0,0,-0.0570374435586276,0,-0.012884557575982,0,-0.0945541605766018,0,0.0732397882342721,0.138038384480044,0,0,0,0,0,0,0,0,0,0,0,0.0325029774242894,0.0615243934012605,0,0,0,0,0,0.0372163221595225,-0.0725272871685924,0,0,0,0,0,0
MKreturn,0,-0.0667022630181576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10732905229735,0,0,0.0368065620553255,0,0,0,0,0,-0.0497436040563016,-0.00882396519404653,0.0387534479548669,0,0,0,0,-0.185847561428766,0,0.0681780976129367,0,0,0,0,-0.0504783894405026,-0.0136062661403934,0.0289508860803479,0,0,0,0,0,0,0,0.0321004900596764,-0.00454073271042997,0,0,0,0,0,0
MKvol,-0.000715305599065862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00388756109739472,0,0,0,0,0,0,0,-0.00172604180316723,0,0,0,-0.00212634311101276,0.000357572936166142,0,0,0,0,0,0,0,0.000918214054870792,0,-0.000480202896968593,0,0,-0.00125591736374517,0,-0.000124651116422818,0,-0.00061548149770379,0.000419226466780626,-0.00227537430832324,0.00296341110394713,0,0,0.00834325091858262,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00045346378336011,0,0,0,0,0,0,0,0,0,0,0,0.0161392155552355,0,-0.013388699008406,0,0,0,0,0,0,0.0145328202443138,0,0,0,0,0,0,0,0,0.00484133698168906,0,0.0102291578798881,0,0,-0.0260068541919226,0,0,0,0,0.0938894011496001,-0.144857584841525,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00352325188482566,0,0,0,0.00142531927494625,0,0,0,0,0,0,0,0,0,0,0,0.000727643648563704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00237632142215908,0,0,0,0,0,0,0,0.00851962334737729,-0.00595591101080665,0,0,0,0,0,0
CarbonVol_Hubei,0.0060263675421962,0.0221048463994701,0,0,0,0.0160962916493026,0,0,0,0,0,0.00717446036095035,0,0.0104982172983052,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00893841825255779,0,0,0,0,0,0,0,0,0,0,-0.0125552504847893,0,-0.0262752360063037,1.0842021724855e-19,0,0,0,0.00410059238772542,0,0,0,0,0,0.0483058042723378,-0.056771097701688,-0.0119633365987511,0,0,0,0,0
