,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600660.SH,X600886.SH,X601600.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600795.SH,X600111.SH,X000708.SZ,X600010.SH,X601699.SH,X000301.SZ,X600426.SH,X600362.SH,X000877.SZ,X000983.SZ,X600027.SH,X600489.SH,X002271.SZ,X600803.SH,X601991.SH,X600160.SH,X600176.SH,X000807.SZ,X600985.SH,X000630.SZ,X000786.SZ,X000408.SZ,X000932.SZ,X600612.SH,X000933.SZ,X300037.SZ,X600219.SH,X002128.SZ,X600348.SH,X000629.SZ,X600688.SH,X600157.SH,X601168.SH,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.110254236773839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322606742363818,0,0.226367538161883,0,0,0,0,0.03422741761162,0,0.224654223299794,0.0368840595718771,0,0,0,0,0.282474393034314,0,0,0.00547440428779398,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.027146839740048,0,0.0625161691664137,0,0,0,0,0,0,0.290446003473794,0,0,0,0,0,0.00926382731354475,0,0,0,0,0,0,0.025477533209876,0.138373797126519,0,0,0.0714816540082192,0,0,0,0,0,0.195794846672246,0,0,0,0,0,0,0,0.0334537562736822,0,0,0,0,-0.065168727819888,0.00407590255404246,0,0,0,0,-0.00506896199759655,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223081709501881,0,0.684399747174219,-0.0998514745746217,0,0,0,0,0,0,0,0,0,0,0,0.0766495895085257,0.0386555906232448,0,0,0,0.00632286548948495,0.0154092240068472,0.00238675218563941,0,0,0,0.0897595946835709,0,0.00102671149377676,0,0,0,0.075739134876313,0,0,0,0,0,-0.00403216212162932,0,0,0,0,0,0,0
X002460.SZ,0,0,-0.0765945576521287,0,0,-0.0672824091808638,0,0,0,-0.102848952272522,0,0,0,0,0.833455524233408,0,0.0264481264134553,0.0199395667968537,0.190740149861304,0,0,0,0,0,0,0,0.100598994378072,-0.186443187965752,0,-0.0629794918302246,0,0,0,0,0,0,0,0.0106357358940891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364441347486831,0,0,0,0,0,0,0
X600795.SH,0,0.0293847985047885,0.157263686070573,0,0.0555744393071884,0,0,0.110206118278824,0,0,0,0.288660570147598,0,0,0,0,0,0,0,0.315219008231621,0,0,0,0,0,0,0.127162296745635,0,-0.0952709287883966,0,0.1035296898951,0,0,0,0,0,0,0,0.089644077888602,0.0889891678643745,0.0726363817305231,0,0,0,0,0,0,0,0,0,-0.0464351973338466,0.00367771245667339,0,0,0,0,0.0215877021128542,0,0
X600111.SH,0.0714000017038984,0,0,0,0,-0.0622362654030224,0,0,-0.0401266056197033,0,0,0,0.159002092096345,0,0.214064797078808,0,0.0234770987199904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00814447845666561,0,0,0,0,0,0,0,0,0.0263466722041883,0,0.0606547550965589,0,0,0.0952740606182666,0.096863166347626,0,0,0,0.201593083811423,-0.0133300443378097,0,0.0297238441563367,-0.00794970328028152,0,0,0.015212038477693,0,0
X000708.SZ,0.028170212702055,0,0,0,0,0.301513396748308,0.13497060394259,0,0.122056303941385,0,0.0129042344976397,-0.0852568029529482,0,-0.179588690451714,0,0.265820038174582,0,0,0,0,0,0,0,0,0,0,0.0764569193697219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158455978958724,-0.0133236595914641,-0.0778798910057849,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,-0.0380155002381172,0,0,0,0,0,0,0,0.0764020902245293,0,0.231373717932081,0.532467603498246,0.0928749130541359,0,0,0,0,0,0,0,0,0,0,0,0.0109257963407736,0,0,0,0,0,0,0,0,0.00252145853420663,0,0,0,0,0,0,0,0,0,0,-0.0658185380664442,0.00415242344049236,0,0,0,0,0.0620061358345329,0,0
X601699.SH,0.0522669913081265,0,0,0,0.21394515992998,0,0.18555197110069,0,0,0,0,0,0,0,-0.118434411855465,0,0.00639511817171491,0,0,0,0,0,0.0135234264328092,0,0,0.129352850908949,0,0,-0.0236603100181066,0,0,0,0,0,0,0,0,0,0.126507857653457,0.0100394722057537,0.0874596139172,0,0,0,0,0,0,0,0,0,0,0,0.00289684926405534,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186890133849851,0,0,0,0,0,0,0,0.0500473804143989,0,0,0,0,0,0.125048695315733,0,0.0726863587265703,0,0,0.0894142821264915,0,0,0,0,0.100796565092496,0.0989378688253306,0,0,0,0,0,0.0424735334191582,0,0,0,0,0.133492002560603,0,-0.00738151866057643,0,0,0,0,0,0
X600426.SH,0,0,0,0.357851344446062,0.0120584231090029,0,0,0,0,0,0,0,0,0,0,0.0123447202202829,0,0,0,0,0,0,0,0,-0.309808303573838,0,0,0,0.00615483651201909,0,0,0.00585197352291868,0,0,0,0,0,0.147501300218023,0,-0.0182158748942818,0.494866177528592,0,0,0,0,0,0,0,0,0,0.140885267793624,0.00576935343962838,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.0979655131925418,0,0,0,0,0,0,-0.0351300996589086,0,0,0,0,0,0,0,0.103085839166902,0,0,0,0,0,0,0,-0.0226099278327411,0,0.164605339726788,0,0,0,0,0,0,0,0,0.00970262749824341,0,0.108370157968282,0,-0.0504039589276165,0.321163939053983,0,0.0619896359531616,0.13047546241111,0,0,0,0,0.0190666805042662,0.0179355181566977,0,-0.0479514177100828,0,0,0.100559173399317,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.392219100630864,0,0,0,0,0,0,0,0,0,0,0.0110581711512018,0,0,0,0,0,0.171810526481798,0,-0.176247512064107,0,0,0,0.0403106803791553,0,0.00276599912468421,0.0261651417462714,0,0.104180706194617,0,0,0,0,0,0,0,0,0,0,0,0,0.11272527897743,0,0,-0.0215391122137588,0,0,0,0,0,0
X000983.SZ,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578860380742947,0,0,0,0.633565652332841,0,-0.126622511553215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182152301214359,0,0,0,0,0,-0.0172041563463107,0.0439420237369384,0.028741296424591,0,0,0,0.432818703285412,0,0
X600027.SH,0,-0.134390598030906,0,0,0,0,0,0.454324736215622,0,0,0,0,0,0,0,0,0,0,0.0278859657532091,0,0,0,0,0,0,-0.0770734517478765,0,0,0,0,0.271105416822456,0,0.0393782650050391,0,-0.0551687903356429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314052710880175,-0.0344474688637553,-0.0580501381112806,0,0,0.066393991591659,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.550627512221262,0,0,0.105687125085141,0,0,0,0,0,0.0614251200096631,0,0,0,0,0,0,0,0,0,0,0,0,0.0883001708064848,0,0,0,0,0,0.00188052708761552,0,0.0676565224162862,0,-0.047277474044764,0,0.0143327850849591,0,0,0,0,0,0,0,-0.00672483712100946,0,0,0,0,-0.0106283278608278,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.446529732787567,0,0,0,0,0,0.138418755551392,0,-0.381086680691042,0,0,0,0.295906501379747,0,0,0,0,0,-0.195651496873213,0,0,0,0,0,0,0,0,0,0.340880966298464,0,-0.220999558070157,0.0652908289625616,0,0.11590485941114,0,0,0,0,0,0,0,0,0.0861420932889258,0.0299411657060163,-0.00841450996496739,0,0,0,-0.0389459559741348,0,0
X600803.SH,0,0.174738423714943,0,0,0,-0.0550118821867891,0,0,0,0,0.182792452209298,0,0,0,0,0,0,0,0.207943326296112,0,0.0205859471233557,0,0,0,0,0.102639405825358,0,0.0183235911537062,0,0,0.489926197353335,0.0414566897146445,0,0,0,0,0,0,0,-0.329114411937592,0,0.120689563244091,0,0,0,0,0,0,-0.0967272373361243,0,0.125233373381994,0,-0.0258980385984678,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0120877782942586,0,0,0,0,0,0,0,0.0416514695724954,0.0534831134394141,0.0291464407970006,0,0,0,0,0,0,0,0,0.139288643896303,0,0.0193513404072985,0.404438759808013,0,0.0247793008815467,0,0,0,0,0,0,0,0.177085232433739,0,0,0,0,0,0,0,0,0,0,0,0,-0.00843032704726812,0,0,0,-8.67361737988404e-19,0,0
X600160.SH,-0.491425530360189,0,0,0.0865322464771328,0,0,0,0,0,0.00229812107691688,0,0,0,0.322554581867238,0,0,0,0,0,0,0,0,0.167462151786199,0,0,0.0288396457897715,0,0,0.00319754428802702,0,0,0,-0.182451204682279,0,0.241997369579751,0.0748042704149558,-0.0202063392301027,0,-0.053607572591594,0.167662227159569,0,0,0,0,0,0,0,0,0,0.30629885677482,0,-0.0394408109706649,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.712912712015346,0,0,0,0,0,0,0,0,0,0,-0.791712288362468,0,0,0,0,0,0,0.0415675217333969,0,0,-0.208664245919345,0,0.398196060727577,0,0.228793441003506,-0.122304740349991,0,0,0.0472216636692463,0,0,0,0,0,0,-0.038937905985112,0,0,0,0,0,0,0.115089680795881,-0.154876889610739,0,0,0,0.257971570002121,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.0414216854017525,-0.584785584457622,0,0,0.517331110538958,0,-0.132869192465795,0,0,0,0,0,0,0,0,0,0,0,-0.171739776707408,0,0,0,0,0,0.155021822823282,0,0,0,0,0,0,0,0.207621197067328,0,0,0,0.00300740306168929,0,0,0,0,0,0,-0.0198560304099349,0,0,0,0,-0.142267071194254,0,0
X600985.SH,0,0,0,0.228929395598873,0.287654446035891,0,0.171387696428046,0,0,0,0,0,0,0,0.0177356887344581,0,-0.200803487143687,0,0,0,0.106694845718711,0,0.0363266127997211,0,0,0.0577292722747325,0,0,0.0933753472249228,0,0,0,0,0,0,0,0,0,0,0,0,-0.192215114540403,0,0,0,0,0,0,0,0,0,-0.00554353248431213,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.161879228586764,0,0.0338431424910259,0,0,0,0,0,0,0,0,0,0,0.00560988280534219,0,0,0,0,0,0.0326264725601902,0,0,0,0,0,0,0,0,0.0912280306921511,0,0.211835366529265,0,0,0,0,0,0,0.221668304343599,0,0.00978004388451957,-0.0192592439859794,0,0,0,0,0,0
X000786.SZ,0.0178856481139211,0.066986393305699,0,0,0.0470301246765328,0.0784307435368957,0,0,0.117009111917035,0,0.2776852239695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10504270968981,0.102235232554476,0,-0.0235308451437246,0.0451474676804912,0,0,-0.0328750538463527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144802780454156,0,0.0563794114446462,0,0,0,0.120990601453533,0,0
X000408.SZ,0,0,0,0,0.261795339834241,0,0,0,0,0,0.0520840033962246,0,0,0.600232417897994,0,0.0949331439299993,0,0,0,0,0,0,0.0854453657447107,0,0,0,0,0,0,0,0,-0.163040551944001,0,-0.0754283186130155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619694131918427,-0.0650541451803215,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.295127048365924,0,0,0,0,0,0,0.100350470897652,0,0,0,0.0871412211005225,0,0.0623098194776648,0,0,0,0,0,0,0,0,0,0,0,0.00242871583860287,0,0,0,0,0,0,0,0,0.216272420408011,0,0,0,0,0,0,0,0,0.154049115741299,0,-0.0116891831597881,-0.0504506037595863,0.113536008616995,0,0,0,0,0,0
X600612.SH,0.0337601767323345,0,0,0,0,-0.169026820639495,0,0,0,0,0,0,0,0,0,0,0.0830520654631281,0,0,0,0,0.372366235054468,0,0,0,0,0,0,0,-0.00811466006643051,0,0,0,0,0,0,0,-0.0326728294308106,0.0755803971175252,0,0,0,0,0,0,0.220912313921292,0,0,0,0,0.0967981968459048,0.00254148166046833,-0.000701345083367926,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.132225485386701,0,0,0,0,0,0,0,0,0,0,0,0,-0.056014860118738,0,0,0.0955297739737872,0,0.183698675324859,0,0,0.0967750176641485,0,0,0,0,0,0,-0.20732415758128,0.457166171204842,0,0,0,0,0,0,0,0,0,0,0,-0.0506627041887916,0,0,0.168983185589092,0,0,0,-0.000167141560709736,0,0,0,0,0,0
X300037.SZ,0,0,-0.438411818085615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102466793569307,0,0.0896729399012644,0,0,0,0,0,0,0,0.326215292460611,0,0,0,0,0,0,0,0,0.136019885394999,0,0.0669680049913915,-0.169693733123791,0,0,0,0,0,0,0,0,0,0,-0.0932992606886046,0.151560942098366,0,0,0,-0.0130398484934999,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.130282403861991,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0166273263268215,0,0.0329237393066293,0,0,0,0,0,0,0,0,0,0.224442430253423,0,0.125274503812249,0,0,0,0,0,0,0,0.0548299907924441,0,0,0,0,0,0.00732544349401494,0,0,0,0,0,0,0
X002128.SZ,0,0.0590704074518843,0,0,0,0,0.115898109608971,0,0,0,0,0,0.133187894666554,0,0.0891367519236389,0,0.0652043569459341,0,0,0,0,0,0,0,0,0.0249942191824489,0,0.145085674565297,0,0,0.00654233715658003,0.0171751054400156,0,0,0,0,0,0,0,0,0,0,0,0,0.249395329174632,0,0,0,0,0,0,0,0,0,0,0,0.0226975015480806,0,0
X600348.SH,0,0,0,0,0.0885939763315016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218630255868273,0,0,0,0.0333457819154525,1.73472347597681e-18,0.152385228539309,0,0.0499113304074253,0.021895715495705,0,0,0,0,0,0,0,0,0,0,0.0499470001518282,0.285156935425271,0,0,0,0,-0.00393452393245149,-0.00492456809447576,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0367625189579509,0,0,0,0,0,0,0.0797937029469592,0,0.11441012562318,0,0,0.14532752722819,0,0,0,0.138467866640445,0,0.0888954854793432,0,0,0,0,0,0,0,0,0,0.13539532677459,0,0,0.0283640741997616,0,0,0.127245847005371,0,0,0,0,0,0,0,0,0,0,0,0.0127395599766555,-0.0120183231079272,0,0,0,0,0,0
X600688.SH,0,0.068080212588432,0,0,0,0.106748262986938,0,0,0,0,0,0,0.00910056831581471,0,0,0.100297841820803,0.187882537573377,0.025691339614409,0,0,0,0,0,0,0,0,0,0,0.0822495029999709,0,0,0,0,0,0,0,0,0,0,0.0950040190301602,0,0,0,0,0,0.0569861026044832,0,0,0,0,0,0,-0.00409942379606201,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244913356194017,0,0,0,0,0,0.0453379887288908,0,0.0743277404970252,0,0,0.0107311805005513,0,0,0.00862367838019447,0,0,0,0,0,0.0198221120982612,0,0,0,0,0,0,0,0,0,0,0.0161235459162908,0.0754327125647478,0,-0.0118240998006384,-0.00575740043518802,0,0,0,-0.0780795235488457,0,0
X601168.SH,0.00538827104570247,0,0,0,0,0.0911813718489595,0.16252653255385,-0.0961504611863901,0,0,0,0,0.223643045737752,0,0,-0.12666737296036,0,0,0,0,-0.0383327567201381,0,0,0,0,0,0,0,-0.0352626640039897,0,0,0.0806186876123809,0,0,0,0,0,0,0.167082365941731,0,0,0,0,0,0,0,0,0.0337743933608715,0,0,0,-0.0148929040521661,0,0,0,0,0,0,0
X600995.SH,0.222909512400055,0.037103386849022,0,0,0,0,0,0,0,0,0,0,0,0,0.200493250746387,0,0.192758561420179,0,0.0438861746971771,0,0,0,-0.156178239576046,0,0,0,0,0.0554886420621065,0,0.0483143584047259,0,0.0365182055629682,0,0,0,0,0,0,0.137023257616469,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115262333260272,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.353347845542332,0,0,0,0,0,-0.468196332392022,0,-0.1140830064628,-0.0762771429969427,0,0,0,0,0,0,0,0.136386734261628,0.361628060866542,0,0,0,0,0.0231169924115403,0.00541776741879853,0.200959901312156,0,-0.199134311339592,0,0,-0.201942367327919,0,0,0,0.165438733167904,0.165589255183023,0,0,0,0,0,0,0,0,0,0,0,0.00457710002430644,0,0,0,0,0,0,0
Slope,0,0.231616162083909,0,0,0,0,0,0,0,0,0,-0.274037735226505,-0.0556495956227002,0,-0.0531232963788784,0,0,0,0,0,0.269810327473182,0,-0.459096270245663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394774676187238,0,-0.253429403471341,-0.101449345622085,0,0,0,0,0,0,0,0,0,0,0,0,1.07983572584321,0,0,0,-2.10250513897086,0,0
TED,0,0,0,0,0,0,0,-0.110021571639174,0,0.125523737517393,0,0,0,-0.17046205396314,0,0.116325191854526,-0.190946045276083,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0104365912637805,0,-0.0122207765103559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104947154856255,0.555254395673389,0,0,0,0,0.402933399557152,0,0
RealEstate_excess,0,0,0,-0.109714698785257,0,0,0,0,0,0.193174258889556,0,0,0,0,0,-0.0440266934918372,-0.0681000580092234,0,0.0917038912617588,0,0,0,0,0,0.0737086372557513,0,0,0,0,0,0,0,-0.0130334563150002,-0.112239591926584,0,0,0,0.0488870583260829,0,0,0,-0.0443712336505515,0,0,-0.251614058469312,0,0,0,0,0,0,-5.42101086242752e-20,-0.0340157638393259,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0725627392695533,0,0,0,0,0,0,0,0,0,-0.063683874772444,0,0,-0.0989964958675258,0,-0.0126212717026465,0,0,0,0,0,0,0,0,0,-0.0469685870702444,0,0.0474821196467626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295513880834502,0,-0.0732346309426241,-0.0126215895566769,0.0200506321260823,0,0,0,0,0,0
MKvol,0,0,0,0,0.00217513811354794,0,0,0.000228332991271879,0,0,0,0.000446750122996243,-0.00362059064667181,0,0,-0.000707418343025187,0,0,0,0,0,0,0,0,0,0,0,0,0.0043820334394437,0,0,0,0,0,0,0,0.00167783539186184,0,0,0,0,0,0,0,0,0,0,0.00201195773646587,0,0,0,0.00158748794201243,-0.00212383760801968,0.00192565894456993,0,0,-0.00970711258991912,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00529696826111903,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.000374686082461532,0.00754979317813016,0.00800643572798655,0,0,0,0,0,0,0,0,0,0,0,0.00232839576370355,0,0,0,0.00135181211279542,0,0,0,-0.00669540062057724,0,0,0,0,0,0.00962252011134312,0,0,0.0141592231755035,0,0,0,-0.00106026331653913,0.00146302700181103,0.00199726296455158,0,0,0,0.0260130811086998,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00118016610420888,0,0,0,0,0,0,0,0,0,0,0,-0.0102994460279064,0,0,0,0,0,0,0,0,0.00135119856465939,0.0037686923740256,0,0,0,0,-0.00918454573965811,0,0.00308896851663943,0,-0.00360223386957188,0,0,0,0,0.0137978659014498,0,0,0,0,0,0,0.016697810546484,0,0.00606096249754864,-0.0171185681326416,0.0170430191609837,0.000285750460298301,0,0,0.0580310970652804,0,0
