,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X601898.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X000708.SZ,X600010.SH,X600795.SH,X000301.SZ,X601699.SH,X600426.SH,X600362.SH,X000877.SZ,X002271.SZ,X000983.SZ,X600027.SH,X600489.SH,X600803.SH,X601991.SH,X600176.SH,X000807.SZ,X600160.SH,X000786.SZ,X000932.SZ,X600985.SH,X000630.SZ,X000408.SZ,X000933.SZ,X600219.SH,X600612.SH,X600157.SH,X000723.SZ,X000629.SZ,X600688.SH,X002128.SZ,X300037.SZ,X600995.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0463782992210376,0,0,0,0,0,0,0,0,0,0,0,0.0458504733905971,0,0,0,0,0,0,-0.058938048756687,0,0,0,0,0,0,0,0,0,0.133437847633977,0,0,0,0.0415249793590322,0,0,0.111184808244542,0,0,0,0,0,0,0,0,-0.167293102715572,-0.0138917619885497,0.043622528318942,0,0,0,0.0526139963404757,0,0
X601600.SH,0,0,0,0,0,0.124640613833841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159429886466602,0,0.35111922805955,0,0,0,0,0.176336069581418,0,0.0342176086814956,0.251131953920416,0,0,0,0,0,0.0453886726669931,0,0,0.243642421732244,0,0.00550840147293541,0,0,0,0,0,0,0
X600886.SH,0.0548826819630297,0,0,0,0,0,-0.0741520826382449,0,0.117623918014434,0,0,0,0,0,0,-0.068061407939634,0,0,0,0.275930209151649,0,0.0123367658115278,0.0655304550801723,0,0,0,0,0,0,0.387637599699028,0,0,0,0,0,0,0,0,0,0.00249536594599666,0,0,0,0,-0.105342899239484,0,0,0,0,0,0,-0.00514336284370437,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.0643857226344283,0,0.0258315940970385,0,0,0.0641394554682933,0,0,0,0,0,0.34194389188545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132615170335745,0,0.0576705917928032,0,0,0.173276553905032,0,0,0,0,0,0,0,0,0,0,0,-0.0490563418894139,0.0150100505256616,-0.0190086785311931,0,0,0,-0.0180026862921998,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549975500770981,0,0.726752594586859,0.0699553496554695,0,0,-0.0567453846289479,0,0,0,0,0,0.128356067018638,0,0,0,0.0246240568387063,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0704204271936083,0,0,0.0316552439079937,0,0,0,0,0,0,-0.00445611702302256,0,0,0,0,0,0,0
X002460.SZ,0,0,-0.0699430966481475,0,0,-0.093534230900082,0,0,0.0639125302038275,0,0,0,0,0,0.811076968678221,0,0.145881732010003,0.326037269759554,0,0,0,0,0,0,0,0,0,0.0443896975547974,-0.0753211727301777,0,0,0,0,0,0,-0.0235659174689928,-0.0637307833814107,0,0,0,-0.0595830176521564,-0.0555312288064666,0,0,0,0,0,0.0240597738737103,0,0,0,0.0138521483081481,-0.0236868825134008,0,0,0,0.00065811877394781,0,0
X600111.SH,0,0,0,0,0,-0.176017867706234,0,0,0,0,0,0.267976163960143,0,0,0.241758989237653,0,0,-0.00975310682046927,0.0990611777070414,0.02425601587419,0,0,0,0,0,-0.0214548445830814,0,0,0,0.122096612309728,0,0,0,0,0,0,0,0,0,0,0,0.00776420349206719,0,0.0626924263856202,0.112883624664462,0,0.0293581474311243,0,0,0,-0.0180054993849074,0,0.0195508341867523,-0.032606542374433,0,0,0.0166017504297992,0,0
X000708.SZ,0.0849706483814568,0,0,0,0,0.0875905094055583,0.173932926856363,0,0,0,0,0,-0.0945221745511622,-0.145443692274209,0,0.27211424196108,0,0,0,0,0,0,0,0,0,0,0,0.0231561304664703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117108012774205,0.0120806510984961,-0.010930661444428,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483625669307402,0,0.543582719432784,0.0630150126999698,0,0.207487830667937,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0613156633179335,0,0.0564349198327544,0,0,0,0,0,0,0,0.00860189372473604,0,0,0,0,0.0701392755594038,0,0
X600795.SH,0,0,0.0112002188323436,0,0.114815281802058,0,0,0,0,0,0,0,0.170633030044415,0,0,0,0,0,0.0909977326508813,0,0,0,0,0,0,-0.148109106158482,0,0.180386217683874,0,0,0.255582554143444,0,0,0,0,0,0,0,0,0.111840440626875,0,0,0,0,0,0.142821606899233,0,0,0.132018481326479,0,-0.117377745953895,0,0.00573612253598603,-0.0635698267659191,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.0368993351728805,0,0,0,0,0.0224781422921416,-0.0517814153261682,0,0.196812122692354,0,0.10957678134637,0,0,0,0,0,0,0.118682030356288,0,0.111669191583886,0,0,0,0,0,0,0,0,0,0.0619024696532691,0,0,0,0,0,0.0923839334600334,0,0,0.0280047087603709,0,0,0,0,0,0.101399043676779,0,-0.0070395508726317,0,0,0,0.0261907113365881,0,0
X601699.SH,0.014921384183947,0,0,0,0.257361273682556,0,0,0.278348749373011,0,0,0,0,0,-0.070116962322874,-0.0400767051016334,-0.0322535738395644,0,0,0,0,0,0,0,0,0,0,0.0993512887328599,0,0,0,0,0,0,0,0,0.0882387149926456,0,0,0,0.112687680257689,0,0,0,0,0,0,0,-0.000741751762562674,0,0,0.016292292608014,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.26196908246663,0.260578088541248,0.0486541885217679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203584865191828,0.0849204827281191,-0.0356709093213044,0,-0.04372608489085,0,-0.0199230677144896,-0.0518276861361108,0,0.0328225468309078,0,0,0,0,0,0.249308580956363,0,0,-0.0584342666744279,0,0,0,0,0,0,0,0,-0.0306251293015668,0.0616406606181669,0,0,0,0,0,0
X600362.SH,0,0,0,0.0100266253744715,0,0,0.0349744866380181,0,0,0,-0.013032575378812,0,0,0,0,0,0,0.102249727969781,0,0,0,0,0,0,0,0.0779334936341594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104367524259518,0.0896119270504211,0,0,0.301345560076877,0,0,0,0,0,0,0,0,-0.0432457927530065,0,0,0.0123458673173729,0,0
X000877.SZ,0,0,0,0,0,0,0.469850272249982,0,0,0,0,0,0,0,0,0,0.11631001023144,0,0,0,0,0,0,0,0,0,0.192120343684369,0,-0.147385659627275,0,0,0,0,0,0,0,0,0.0307381560428795,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615719164048244,-0.0037097613006635,-0.0222230878980395,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.22601404121854,0,0,-0.0546048196729239,-0.0671486347567176,0,0,0,0.144906915284045,0.127932390770548,0,0,0,-0.325522699213455,0,0.138548086716177,0,0,0,0,0,0,0,0,0,0,0,0,0.555886549670998,-0.317119058479306,0,0,0,0,0,0.214556943025623,0,0,-0.114148896486361,0,0,0.0541629073835768,0,0,8.67361737988404e-19,0.0164479192405314,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.117081744600324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758981010503188,0,0,0.362435837987199,0,0,-0.540287824172873,0,0,0,0,0,0.0515412541534596,0.0836564332749841,0,0,0,0,0,0,0,0,0,0,0,0,0.0727900080745046,0,0,0,0.0293821275105336,0,0,0,0,0.248187167612826,0,0
X600027.SH,0,-0.0705662682078501,-0.0162752332962466,0,0,0,0,0,0.383940689557898,0,0,0,0,0,-0.0258602755585311,-8.67361737988404e-19,0,0.0580872813046503,0,0.0919223784948128,0,0,0,0,0,0,-0.15164384678077,0,0,0,0.304893298171659,0.0734813503213652,0,0,0,0,0,0,0,-0.0458560056354432,0,0,0,0,0,0,0,0,0,0,0,0.0118581643742849,-0.0223907294385318,-0.160327863619669,0,0,0.00537110098201502,0,0
X600489.SH,0,0,0,0,-0.0152988145301455,0,0,0,0,0.513305834584763,-0.00487251026090318,0.0652827007507383,0,0,0,0,0,0.0145716299087885,0,0,0,0,0,0.0151705690545351,0,0,0,0,0,0.00968243792214549,0,0,0,0,0,0.052926094206295,0,0,0.0819035825132431,0,0,0.0792625274262323,0,0,0,0,0.132695936510628,-0.0247089967873054,0,0.0993540444978099,-4.33680868994202e-19,-0.00405242266971705,0,0,0,0,0,0,0
X600803.SH,0,0.126062377774786,0,0,0,0,0,0,0,0.237194602171898,0.229238072096939,0,0,0,0,0.0930327032737515,0,0,0,0,0,0.230799785162746,0,0,0,0,0,0,0,0,0.0846830879748457,0,0,0.29305577852601,0,0,0,0,0,0,0,-0.263667873991836,0,0,0,0,0,0,0,0,0.162494214170186,-0.0253454214561945,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144028519675042,0,0,0.00972711995262868,0,0,0.0310253342969552,0,0,0,0,0.147005176820466,0,0,0,0,0,0.2149108729608,0,0,0.0475195188203372,0,0,0,0,0,0,0,0,0,0,0,0.0806179941841985,0,0,-0.00279129035719197,-0.00501977899550309,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.705595448301424,0,0,0,0,0,0,0,0,0,0,0,-0.823547695256684,0,0,0,0,0,0,0,0,0.142585341407129,0,-0.0528595314826082,0,0,0.433857063479474,0.114980228139945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134695021699006,0.105488061062767,-0.136999265761497,0,0,0,0.302449454069338,0,0
X000807.SZ,0,0,0,0,0,0,0.0778905773150023,0,0,0,0,0.573689063913513,0,0,-1.73472347597681e-18,-0.0666836344326366,0,0,0,-0.0953513788832057,0,0,0,0,0,0.00504245636155517,0,-0.142668411900355,0,-0.0607227435222853,0,0.113437960510783,0,0,0,0,0,0,0,0.14109601698498,0,0,0,0,0,0,0,0.0321357091516437,0,0,0,-0.00759679908463397,0,0,-0.0880905810157898,0,0,0,0
X600160.SH,-0.531830055074059,0,0,0.0833141242542505,0,0,0,0,0,0,0,0,0,0,0.147528895624016,0.185902897261484,0,0,0,0,0,0,0.487959508474745,0,0,0,0,0,0,0,0,-0.115167925963766,0,0,-0.0246229024650204,0,0,0,0,0,0,0.104773124573545,0,0,0,0,0,0,0.360202805047246,0,0,-0.0342190240825518,0,0.0400061388316076,0,0,0,0,0
X000786.SZ,0.0281196665802889,0.121675202118767,0,0,0.0913221451640499,0.0472550591043574,0,0,0,0,0.229501689396518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199453066030505,0.0988458628467117,0.0574256914852116,0,-0.0534262761049798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578067894912611,0,0,0,0.149963234436634,0,0
X000932.SZ,0,0,0,0,3.46944695195361e-18,0.146487075251599,0,0,0,0,0,0.113530895209712,0,0,0,0,0,0.143430919439577,0,0.0855598931829184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192641269315135,0,0,0.0193225156173293,0,0.215512723002565,0,0,0,0,0,0,0,0.10502184944435,-0.0562889339972052,-0.0272563126578514,0.0555725907533917,0,0,0,0,0,0
X600985.SH,0,0,0,0.122552208949767,0.427369198049742,0,0.12315898620623,0.0567606000416478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172886251014962,0,0,0.0488032833557599,0.0488721901462127,0,0,0,0,0,0,-0.203777703172659,-0.143656025296199,0,0,0,0,0,0,-0.127208385077973,0,0.402937234363688,0,0,0,0,0,0,0,-0.0252115433770921,0.0139812824593435,-0.0382146327910185,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0457364896223804,0,0,0,0.235606758339642,-0.0488215861979471,0,0,0.0746375789092159,0.1100702366486,0,0,0,0,0,0,0,0,0,0.0737638871073431,0,0,0.0448558815325667,0,0,0.0351279806506242,0.0168458540773298,0,0,0,0,0,0.058943696815246,0.2477915051138,0,0,0,0,0,0,0,0,0,0,0.0101029616076185,-0.0225087247091912,0,0,0,0,0,0
X000408.SZ,0.0374067076787141,0,0,0,0,0.113641374368831,0,0,0,0,0,0,0,0.338452026217863,0,0.327549969672334,0,0.0157155505789117,0,0,0,0,0,0,0,0,0.107217882048983,0,0,0,0,0,-0.0104442459743105,-0.267128881976809,0,0,0,0,0,0,0.00258428373319669,0,0,0,0,0,0,0,0,0,-0.144488495378361,0,-0.0542809104162975,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.166305897288129,0,0,0,0,0,0,0,0,0,0,0,-0.149705693704776,0,0,0,0,0.0215405506109977,0.133720365430677,-0.0616159808514651,-0.0442121662422493,-0.000669798661732403,0.151159570058018,0,0,0,0,0,0.599274885491919,0,0,0,0,0,-0.0358121063162669,0,0,0,0,0,0,0,0,0,0,0.163380882955772,0.0676342800796711,0.00644583360527112,-0.00715833871475967,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0205268213583367,0,0,0,0,0,-1.38777878078145e-17,0,0.0311976762764987,0,0,0,0.0590907744405645,0,0,0,0,0,0.0409203202213704,0,0,0.0956130503238819,0,0,0,0,0,0,0,0,0,0,0.359203378790402,0,-0.021129379225463,0,0,0,0,0,0,0,0,0,0,-0.0766700809263325,0.00332702532835232,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.0123033465506475,-0.0390913593484411,0,-1.73472347597681e-18,0.140219975881437,0,0,0,0,0,0,0,0,0,0,0,0.504253707338253,0,0,0,-0.0209052212757379,0,0,0,0,0,0,0,0.0945505281445509,0,0,0,-0.14412636381893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620105887711499,0.000792100178499447,-0.00342534686681967,0,0,0,0,0,0
X600157.SH,0,0,0,0.119446776787248,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0560992485097251,0,0.0372882097966975,0,0,0,0,0,0,0,0,0.0457015151442146,0,0,0,0,0,0.00465195127136844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856570104945059,0,0.0671617906006804,0.0273189009849561,-0.00126062709464144,-0.0251222547447335,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0880027736578577,0,0,0,-0.27512706491091,0,0,0,0,0.0210295162154115,0,0.225164830631707,0,0.0974957523655352,0,0,0,0,0,0,0,0.0762568621755433,0,0,0.0746112329264234,0,0,0,0.0815025367828382,0,0,0.0237386155285961,0,0,0,0,0,0,0,0,0.15484457404487,0,0,0.0350798615765999,0,0,-0.0194346994526325,0.0131070993955797,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0917312718269517,0,0,0.116330401294902,0,0.0500418967693915,0,0,0,0.159511027554112,0,0,0,0,0.0582959384525228,0,0,0,0,0,0,0.0898294049075114,0.0120234386272133,0,0,0,0,0,0,0,0.0993570606882678,0,0.152577001872914,0,0,0,0,0,0,0,0.0101055582907415,-0.00347139958783137,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.161104980768828,0,0,0,0,0,0,0,0,0.0381261623843676,0,0,0,0.0823374024129657,0.0815320740384897,0.176532892094796,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445644516985617,0,0.0966003741500395,0.0868327136546601,0,0.0197341831871848,0,0,0,0,0.00584553880488878,-0.0140708646684162,0,0,0,0.017798846154331,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0.112059352731368,0,0,0.0864157381054004,0,0,0,0,0.109771152650832,0,0,0,0,0,0,0.255021006395175,0,0.0694650176995888,0,0,0,0,0,0,0,0,0,0,0.0409675034584946,0,0.00283405832647009,0,0,0,0.140987615287686,0,0,0,0,0,0,0,0,0,0,0.0507586268752396,0,0
X300037.SZ,0,0,-0.331030784239345,0,0,0,0,0,0.0862994614129735,0,0,0,0,0,0,0,0,0.0810772050075837,0,0,0,0,0,0,0,0.303974244719169,0,0,0,0,0,0,0,0,0,0,0,0,0.161493214750349,0,-0.175664056378442,0.013910697377575,0,0,0,0,0,0,0,0,0,-0.106100636227306,0.171353879152051,0,0,0,-0.0826054048114147,0,0
X600995.SH,0.281551460460056,0.1482424978688,0,0,0,0,0,0,0,0,0,0,0,0,0.257300011322383,0,0,0,0,0.150722655742846,0,0,0,0,0,0,0,0,0.16791821711724,0,0,0,0,0,0.0418344715810458,0.0216830458386335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166338524080524,0,0,0,0,0.00151156808088915,0,0
X601168.SH,0,0,0,0,0,0.176134798868465,0,0,-0.104338815884313,0,0,0.232638202230055,0,0,0,-0.0557498245884789,0,0,0,0,0,0,0,0,0,-0.022556224108145,0,0,0,0,0,0,0,0.130608686719503,0,0.0879859252388134,0,0,0,0.0259073537089025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924024636776743,0,0
Change_TY3M,0.0720827305049991,0,0,0,-0.0628812937762128,0,0,0,0,0,-0.681260678904076,0,0,-0.0238960283257017,0,0.0549747343914302,0,0,0,0,0,0,0,0,0,0,0,0.188348013390422,0,0.042023715140131,0,0,0,-0.0708170595786665,0,0,-0.0796434292358487,0,0,0,0,0.216729820653825,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0111868517290598,0.00201346125058664,0,0,0,-8.67361737988404e-19,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040995041120666,0,0,0,0,0,0,0.186328632151604,-0.339750377093022,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.328548402315033,0,0,0,0,0,0,-0.108510567955219,0,0,0,0,0,0,0.00580137296781947,0,0,0,1.07425599198783,0,0,0,-2.13216776735151,0,0
TED,0.0964045054219762,0,0,0,0,0,0,0,-0.0719534675437659,0,0,-0.0629907988309364,0,-0.119895141125462,0,0,0,0.0439715639965463,0,0,0,0,-0.0328104109535464,0,0.460748733460365,0,0,0,0,0,0,0,0,-0.0590447261911784,-0.160374918055426,0,0.044938151769733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546384504918214,0,-0.0277522802087806,0,0,0.371382988395528,0,0
RealEstate_excess,0,0,0,-0.0319164868360895,0,0,0,0,0,0,0,0,0,0,-0.0543202206502835,0,0,0.118343237649828,0,-0.0532792244230562,0,0,0,0,0.0450187616074749,0,-0.140037849156528,0,0,0.014959291241343,0,0,-0.228876979408887,0,0,0,0,0,0,-0.0341505593597,0,0,0,0,0,0,0,0,0,0,0,-0.000499496653004739,-0.01327556342291,0,0,0,0.032757837615584,0,0
MKreturn,0,0,0,0,0.00603576747783691,0.0954623963445173,0,0,0,-0.0481730177835824,0,0,0,0,0,-0.0770927899766785,0,-0.0843141892475973,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875098925597158,0.0438167827857858,0,0,0,0,0,0,0,0,0,-0.0123046012390581,0,0,0,0,0,0,0,0,-0.0581620398832791,-0.00694349127858988,0.0110814353199384,0,0,0,0,0,0
MKvol,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0.00181515464180222,0,0,0,-0.00125195009842239,0,0,0,0,0.00157056968260524,0,0,0,0,0,0,0,0,0,4.50995968471108e-05,0,0,0,0,0,0,0.00261107131806629,0,0,0,0,-0.000388323574746685,0,0,0,0,0,-0.000417541251352534,0.0012978117324737,0.000524406587375659,-0.00134116644944365,0,0.00238212711715739,0,-0.0093065115176162,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638220903619188,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128635247120707,0,0,0,0.0126589600905475,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807784123098482,0.0182923938434809,0.00737359721625558,0,0.00999227391717692,-0.000967261631227296,-0.00410439275403487,-0.00339162780003336,0.00641575258124322,0,0.00452670290815573,0,0.017879307340691,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00189322454778224,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145150665174025,0,0,0,0,0,0,0.00310919340933638,0,0.0104361369806413,0,0,0,-0.0113197518935334,0,0,0,0,0,0,0,0.010265775920319,0,0,0,0,0,0,0,0.00713195931890395,0,0.000161652618527582,0.00371379250351904,-0.0178151807247832,0.0182993698341546,0.00766820912382747,0,0,0.0552840113412802,0,0
