,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X002271.SZ,X600516.SH,X600489.SH,X000786.SZ,X002466.SZ,X000898.SZ,X600176.SH,X002460.SZ,X600299.SH,X601158.SH,X600426.SH,X000883.SZ,X002353.SZ,X000709.SZ,X600612.SH,X000629.SZ,X600219.SH,X600583.SH,X000027.SZ,X000792.SZ,X600315.SH,X000630.SZ,X600985.SH,X000553.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.0230330415582212,0,-0.114754497297898,0,0,0,0,0,0,0,0,0,0.0889259578984658,0,0,0,0,0.192501085903829,0.101431987041704,0,0,0,-0.258158983471056,0,0,0.0951047460106195,0,0,0,0,0,0.0432966264626777,0,-0.0187562592446839,0,0,0,0,0,0,0,0.182790268880818,0,0.0879519760809526,0,0,0,0,-0.0266995879908871,0,0,0,0.0692325298493572,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00455008281540312,0,0,0,0,0,0,0,0,0.0674618774821589,0.14105201537943,0,0.0186624863199573,0.0111842765749244,0.0115316711168088,0,0,0,0,0,0.0875600460935361,0,0,0,0,-0.0589234059913567,0,0,0,0,0,0.0733153010551781,0,0,0,0.110106353400553,0,0,0,0,0.027378813116336,0,0,0,-0.00680035324205829,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0737701462813344,0,0,0.00491020772918796,0,0,0,0,0,0,-0.088525691192691,0,0,0,0.0474175501103096,0,0,0.167093178788268,0,0,0.0420001493060241,0,0,0,0.0228510113503123,0,0,0.0275858915087092,0.182592713926949,0,0,-0.0416404771445305,0,0,0,0,0,0.0370508501818965,0,0.107578269451133,0,0,0,-0.00251836538799928,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.144981283520979,0,0,0.231278166692761,0,0,0,0,0,0,0.101138034897101,0,0,0,0,0,0.0774420095843015,0,0,0,0,0,0,0,0,0,0.0780535890703107,0.17410372244016,0,0,0,-0.0125933661853814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241982005527653,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0235427190282819,0,0,0,0.00445472133488735,0,0,0,0,0,0.115225187677137,0,0,0,0,0,0,0.0168747456171877,0,0,0.0695630444189437,0.0542714422888247,0.0209595884182224,0,0.177114506406476,0,0,0,0.0656373054550642,0,0,0.0870383388008585,0,0,0,0.0581109479733914,0,0,0,0,0,0,0.00788684662616102,0,0,0,0,-0.0102053705427633,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864933136124074,0,0.0664348864479714,0.208437325934013,0.0533482070051797,0,0,0.0747176064466395,0.0731951869010873,0,0,0,0,0,0.0739425517584378,0,0,0.0218719111025348,0,0,0,0.0995763967601776,0,0,0,0,0,0,0,0,0,0,0,-0.0072468650682483,-1.73472347597681e-18,0,0,0,-0.00475644901860216,0,0
X000708.SZ,0,0,0.238026578720475,0,0,0,0.142829591362321,0,0,0,0,0,0,0.248630847693754,0,0,0,0,0.205528559816272,0,0.106006355236253,0,0,0,-0.000732186544539631,0.0905049746455368,0,0,-0.106410208610484,0,0,0,-0.0109629046333262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209553639796783,0,0,0,0.0190694252918012,0,0
X600795.SH,0,0,0,0,0.0527711520444638,0,0,0,0,-1.0842021724855e-19,0.0149855832169789,0,0,0.0356470688292429,0,0,0.0190109454963119,0,0,0,0,0,0.0413384523876611,0.0153746313949778,0,-0.0212447204531639,0,0,0,0.0387266672897411,0,0,0,0.014212525007051,0,0.00988334443181555,0,0,0,0.0604344289531474,0,0,0,0,0,0,0,0,0.0819592411762614,0,0,0.000269690150732807,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.141031071768717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406337284073884,0,0,0.0996620434352782,0.0476576717318129,0,0,0,0,0,0,0.0866117807340358,0,0.0541904402857726,0,0.0269586190884593,0,0,0,0,0,-0.254583328605838,0,0,0,0.126603414221657,0,0,0,-0.00321943108606917,0,0,0,0,-0.0206968806336551,0,0
X600688.SH,0,0,0,-0.0845175442970535,0,0,0,0,0,0,0,0.105304258307264,0,0.103079970055716,0,0,0,0,0,0,0,-0.0298803351311436,0.004248131534048,0,0,0,0,0,0,0,0,0,0.100314425717878,0,0,0,0,0,0,0,0,0,0.230702330789225,0.191771521850829,0,0,0,0,0.165737172085335,0,0,0.0160948656477037,0.0142204439628246,0,0,0,-0.0218225960584487,0,0
X600801.SH,0,0,0,0.600246786524994,0,0,0.0269950308975837,0,0,0,0,0,0,0,0,0,0.0792266660020591,0,0,0,0,0,0.0537051010932881,0,0,0,0.0242699019582168,0,0,0,0,0,0,0.188741514916618,0,0,0,-0.0548417234919459,0,0.0395279953573816,0,0,0,0,0,0,0,0,0,0.0543124036834794,0,0,-0.0157708360999433,0,0,0,-0.0368538539500134,0,0
X600111.SH,0,0,0,0,-0.0514111964458503,0,0.340607226604722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138018536001013,0,0.00108646771642662,0.164463132045529,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506064013453208,0,0.407715145750514,0,0,0.237567825003591,0,0.0702470046965153,0.341389033711084,0,-0.00230479804040975,0,0,0,-0.0633161725465881,0,0
X000723.SZ,0,0.409448472583139,0,0,0,0,0,0,0,0.376256398100572,0.223733617746955,0.282861661014862,0,0,0,0,0,0,0.244484039625098,0,0,0,0,0,0.103547980355879,0,0.78750744576839,0,0,0.00975948121224258,0,0.126803823872067,0,0,0,-0.169591883521997,0,0,0,0.0982119788015451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10705679308113,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0546428642852421,0,0,0.033837554917927,0.108307616907058,0,0,0,0,0,0,0,0,0.0729925490767162,0,0,0,0.17265384123255,0,0,0,0,0.0891626494299484,0,0.0277990220324169,0,0,0,0,0,0,0,0,0,0,0.0712522741828143,0,0,0,0.0342019539332091,0,0,0,0.00855669585843137,0,0,0,-0.0183719102093693,0,0
X600027.SH,0,0,0,0,0,0,0.0155934280101661,0.286010351842348,0,-0.133554970170407,0,0,0.153366397488944,0,0,0.135529912632448,0,0,-0.0751218899017021,0,0,0.0812415914191583,0.0582113584789119,0,0,0.0777897544497368,0,0,0.0151768661944967,-0.0163306868536617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158697954631843,0,0,0,0,0.0330021677358481,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779246988579841,0,0,0,0.367473944265422,0.06586630427351,0.00519533965713505,0,0,0,-8.67361737988404e-19,0,0,-0.0850010778133025,0,0,0,0,0,0,0,0,0,-0.214184546801818,0,0,0,0,0.0688520559523971,-0.136223305940472,0,0,0,0,0,0.0106441337161384,0.0270328626536932,0,0,0,-0.0293313338074075,0,0
X600516.SH,0,0,0,0,0.159406745809461,0,0.0431697315491084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100243431545724,0,0.0561004603565317,0.381659488989662,0,0,0,0,0,0.143945106586986,0,0,0.0230511533080428,0,0,0,0,0.0220594289412191,0,-0.0630864667402123,0,0,0,0,0.104112393177061,0,0,0.28089879285117,0.176445189564599,0.0924211799198654,0,0,-0.0169853143435754,0,0,0,0.0554510404483539,0,0
X600489.SH,0,0,0,0,0,0,0.602693293285929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154827272881878,0.115510109947161,0,0,0,-0.0361484443034792,0,0,-0.0482252744607432,0,0,0,0,-0.0327606333101034,0,0.15845171361825,0,-0.214364046475589,0,0.0177546953015084,0,0,0,0.244242025729631,0,0,0,0.0112360662743424,0,0,0,0,-0.031766095663683,0,0
X000786.SZ,0,0,0,0,0.0927416644993177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143836122546603,0,0,0,0.0288358306429976,0,0,0,0,0,0,0,0,0.070655519852716,0,0,0,0,0,0,0,-0.0754788096367372,0.0821734283500733,0.0240630550521894,0,0,0.0744571983302478,0.106222090294232,-0.0755821721177735,-0.0405036979813183,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.124153424279244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262475498646544,0,0,0,-0.0167998312841862,0.154507540609516,0,0,0,0,0.137673057712951,0.535402944980878,-0.170896939297782,0,0,0,0,0,-0.0708428508869737,0,0,0,0,0,0.0789780014813197,0,0.24388096590185,0,0,0.226718441049221,-0.00478033331919845,-0.0598087981913908,0,0,0,0.0154080155084242,0,0
X000898.SZ,0,0,0,0,0,0,-0.0822354749456342,0,0,0,0,0,0,0.200220118400507,0,0,0,0,0,0,0,0,0.170343326545295,0,0,0,0.028974404333095,0,0,0.00550700325872108,0,0,0,0.108298301122263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162150831918325,0.00994700286637652,0,0,0,-0.0375641114506396,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176400910837566,0,0.0543115971989834,0.319467178686201,0,0.166926438270323,0.0402895813867546,0,0.110228833520729,-0.0360095104651572,0,0,0,0,0,-0.132220054834999,0,0,0,-0.00282261794618817,0,0,-0.0698765551427298,0,0,0,0,0,0,0,0,0.028827230477385,-0.0225895953709468,0,0,0,-0.039491970661804,0,0
X002460.SZ,0,0,0,0,0.0548170645699243,0,0,0,0,0,0,0,0.198719889180156,0,0,0,0.0954241924902815,0,0,0,0,0,0.00932782792662785,-0.301459139620573,0.144247346298911,0,0.327619281536807,0,0,0.492278984097494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378718232760654,0,0,0,0,0,0,3.46944695195361e-18,-0.0454192652337691,0,0,0,-0.0112965568712357,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.192814130242788,0,0,0,0,0,0,0,0,0.133698923428261,0,0.158897907497544,-0.0128782441301223,0,0.0241568374932154,0.0459803678692859,0,0.188327883537786,-0.0397239319986453,-0.0178661390424223,0,0,0.0949087323262237,0,0,0,0,0,0,0,0.232106973415773,0,0,0,0,0,0,0,0,0,0,0,-0.0217253512090209,0.075906186718279,0,0,0,-0.0215028967453316,0,0
X601158.SH,0,0,0,0,0,0,-0.0376406213948042,0,0,0,0,0,0,0,0.223270513981448,0,0,0,0,0,0.0554924243294579,0,0.00761505951376455,0,0,0,0,0,0,0.0449720141226973,0,0.17391576304724,0,0,0,0.0671702575289335,0.000400344162565729,0,0,0,0,0,0,0,0,0.0310076248309314,0,0,4.33680868994202e-19,0,0,0.000795332054309396,0,0,0,0,-0.00291466828432371,0,0
X600426.SH,0,0,0.0711398262822434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273387803777995,0,0.097809719942702,0.043778614337653,0,0,0.168147635503015,0,-0.0456584186175336,0,0,0,0,0,0.107890893900323,0,0,0,0,0,0,-0.139720703007922,0,0,0.649412265805002,0,0,0,0,0,0,0.102923855686646,0,0.0162136467212095,0,0,0,0,0.0972549154796479,0,0
X000883.SZ,0,0,0.114410210356787,0,0,0,0,0,0,-0.0843982320512076,0,0,0,0,0,0,-0.0328832025385758,0,0,0,0,0,0.0141505920451347,0,0.07286197654144,0.0803866683804288,0.127624755582782,-0.0790615916569787,0,0,0,0,0.146171039074246,0,0,0,0,0.0441187633806826,0,0,0,0,0,0,-0.0102864694427025,0,0,0,0,0,0,0,0,0,0,0,0.0208570826045034,0,0
X002353.SZ,0,0,0,0,-0.165340877502145,0,0,0.12719768139823,0,0,0,0,0,0,0,0,0,0,0.194291387639214,0,0,-0.0904126000215233,-0.017165806006272,0,0,0,0,0,-0.194800019258752,0,0,0,0,0.232503573985339,0,0,0,0,0,0,0,0,0,-0.103410970361883,-0.0496046561106328,0,0,-0.174807300621761,0,0,0,0,-0.00638304842761031,0,0,0,0.0902788213887273,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0509169439275364,0,0,0,0,0.0674851520078807,0,0,0,0,0,0,0,0,0.0418950973282816,0.168897677040775,0,0,0.00843955399685048,0,0,0.0367470015075897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430093605815166,0.0905443833487461,0,0,0,0.00139940890177138,0,0,0,-0.0295032479285518,0,0
X600612.SH,0,0,0,0,0.327707809377485,0,0.173911569132912,0,0,0,0,0,-0.409355366170664,0,0,0,0,0,0,0,0,-0.084421072859143,0.0235440145533376,0,0,0,0,0.547127247124425,-0.0543506401623285,0,0,0,0,0.103133123399443,0,0,0,0.177157784041086,0,0,0,0,0.0335382936171234,0,0.140269955367583,0,0,0,0,0,0,0.0327102420053025,-0.0430867500655574,0,0,0,-0.0261548121310815,0,0
X000629.SZ,0,0,0,0,0,0,0.00551270964844833,0,0,0,0,0,0,0.136535412520466,0,0.0671000567299839,0,0,0,0,0,0,0.0537590415918751,0,0,0,0.122007489932453,0.108302669971062,0,0,0,0,0,0.148194715447729,0,0.0310125331387917,0,-0.0177131715890555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484676149860411,0,0,0,0,-0.0242436718936001,0,0
X600219.SH,0,0,0,0,0,0,0.0283185510678251,0,0,0,0,0,0,0,0,0.0922718646289529,0.00923520663688682,0,0.0173645309653658,0,0.00271383769297231,0,0.111044899200505,0,0,0,0,0,0,0,0,0.000342465244247626,0,0.142840594771747,0,0,0,0,0,0,0,0,0,0,0,0,0.0215916517230969,0.0563818865671715,0,0,0,0,0.0126885263596981,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0465438561245433,0,0.0828110656984907,0,0,0,0,0,0,0,0,0,0,0,0,0.327794073752365,0,0,0.0126315415059357,0,0.0350125220239708,0,0.0501720431147396,0,0,0,0,-0.168532914017655,0,0,0,0.113811200854255,0,0.088272204144134,0,0.0485328644316767,0,0,0,0.0466110787064309,0,-0.0594945739314078,0,0,0,0,0,0.0224822457627129,0,0,0,0,-0.00457133997712982,0,0
X000027.SZ,0,0,0.090493011389947,0,-0.121371407263501,0,0,0,0,0,0.161194504015261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010874601873746,0.096267146434547,0,0,0.0070362698731777,0,0,0,0.0410450381282469,0,0,0,0,0,0,0,0,0.00560228156164089,0,0,0,0,0.258250518301299,0,0,0,5.11456268646399e-05,0,0,0,0,-0.0351944467461636,0,0
X000792.SZ,0,0,0,0,0,0,0.119010333168883,0,0,0,0,0,0,0,0,0,0.395644322252627,0,0,0,0,0,0,0,0,0.03222978719559,0.0950366786429181,0,0.373761926333499,-3.46944695195361e-18,0,0,0,0,0,0.0958423102713001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250678325867646,0.0522267112070973,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.109925233944212,0,-0.0916241307097534,0,0,0,0.162678108477873,0,0,0,0,0,0.0738831672591664,0,0.047805297157201,0,0,-0.171875422518135,0.00869781543067077,0.058476734541504,0,-0.351844949773274,0,0,0,0,0,0,0,0,0,0.209362645416649,0,0,0,0,0,0,-0.189759038071921,0,-0.0787787404643687,0,0,0,0,0,0,0.0102740217492495,0,0,0,0,-0.0187594858487189,0,0
X000630.SZ,0,0,0,0,0,0,0.0872056279550912,0,0,0,0,0,0,0,0,0.000462479005584854,0,0,0.0324257944027914,0.0535740907736963,0,0,0.0708698996125717,0,0,0,0,0,0,0.136364786619051,0,0,0,0,0,0.0169729239213882,0,0,0,0,0,0,0.059332747708611,0.120174777475211,0,0,0,0.0902041477711688,0.0594594176011192,0,0,0,0.0171650564899903,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0485267980456371,0,0,0,0.0626878003665669,0,0,0,0,0,0,0,0,0,0,0,0.0533906514701189,0,0,0,0,0,0,0.0502911813104096,0,0,0,0.127566805840207,0,0,0,0,0,0,0,0,0,0.368859845598975,-0.00886195006838129,0,0,0,0,0,0,3.97771045672038e-05,0,-0.0929637607907598,0,0,-0.0629092662961899,0,0
X000553.SZ,0,0,0,0,0.21096916833442,0,-0.0156275119631074,0,0,0,0,0,0,0,0,0,0,0,0,0.306094576038752,0,0,0.00389777707729757,0,0,0,0.0856185335310425,0,0,0.0157644103412347,0.0887648552124496,0.00695835794861015,0,0.134737306487815,0,-0.0113348881006468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173074040687946,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0361401254226712,0,-0.24346420206901,0,0,0,0,0,0,0,0,0.0847295092944231,0,0,0,0,0,0,0.119678310218658,0,0,0,0,0,-0.0288720510025064,0,0,0,0.00328426981590071,0,0,0.0193633254595629,0,0,0,0,0,0,0,0,0,-0.295951838300225,0,0,0,0,0,0.00980111553355662,-0.0189318565411234,0,0,0,-0.0429999222406526,0,0
Change_TY3M,0,0,0,0,0.0904150192909667,0,-0.0686895308866744,0,0,0,0,0,0,0,0,0,-0.0838160011342712,0,0,0,-0.0326389885442875,0,0,0,0,0,0,0,0,0.0510827709911423,0,0,0,0,0,-0.119032754186181,0,-0.184098673692222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238417298453107,-0.00604951006996129,0,0,0,0.0985430913797134,0,0
Slope,0,0,0,0,0,0,-0.0405389893627747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499503700749378,0,-0.765842687911752,0,0,0,-0.498818401326949,0.0860598941074517,0,0,0,-0.472799836659608,0,0.0623275738301141,0,1.73472347597681e-18,0,0.361370287590008,0,0,0,-0.0231932639710406,0,0,0,0,0,0.139893406325796,0.21680424300011,0,1.48443339221108,0,0,0,0.423340385122499,0,0
TED,0,0,0,0.219092305830867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216057638447291,-0.0873800404925087,0,0,0.0792748866712658,0,3.46944695195361e-18,0,-0.184505393276423,0,0,0,0,0,0,0,0.00731700583481286,0,0,0,0,0,0,0.13551670743901,-0.167899067314621,0,0.186809546106687,0,-0.486918930085275,-0.663351041091309,0.562349692545751,0,0,0,0,-0.128982754966351,0,0
RealEstate_excess,0,0,0.0823344920453056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863275315220805,0,0,0,0,0,-0.0619791864724806,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.121415810382526,0,0,0,0,-0.0258898973448941,0,0,0,0,0,0,0.0984272243332931,0.0169074575694552,0,0,0,0,0,0,0.00395280643751015,0,0,0,0.0207701048329405,0,0
MKreturn,0,0.076474252062781,0,0,0,0,0.0212114860227062,0,0,0,0,0,0,0,0,-0.0261470581696207,0.0236071232441044,0,0,0,-0.137337597794608,0,0,0,0.00691207171342326,0,0,0,0.212541162913139,-0.0658241014460351,0,0,0,0,0,0.0828040401245223,0,0,0,0,0,0,0.152274831580459,0,0,0,0,0,0,0,0,0,-0.0118560910158205,0,0,0,-0.0399894964108808,0,0
MKvol,0,0,0,0,0,0,-0.000177658046577452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742995108719672,0.00147747065616585,0,0,0.000523139697796331,0,0,0,0,0,0,0.0043672618807436,0,0.00242138214046605,0,0,0,0,-0.00399706797948958,-0.00229548037969056,-3.48750845780967e-05,0,0,-0.00380809943640426,0,0.00162075163483953,0,0.0115093703227605,-0.00920012356807738,0,0,0,0.0114389858722158,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-1.0842021724855e-19,0.37293252960943,0,0,0,0,0,-0.0981569465449527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.382064783647281,0,0,0,0,0,0.0294599533899977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546789522758744,-0.484058009836642,0,0,0,0,0,4.00121827744144
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00537169218775668,0,-0.0113958281771236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000433470535408022,0,0,-0.001969136006022,0,0,0,0.00432848777710059,0,0,0,0,0,0,0,-0.00413851598006592,0,0,0,0,0.00342600637859713,0,0,0,0,0,0.0108679847696281,0.0100498130212786,0,0,0,0,-0.0184299103670826,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000241405666344069,0,0,0,0,0,0,0,0,0,0,0,-0.0107026886991399,0,0,0,0,0,-0.015473186520048,0,0,0,0,-0.00602171070881718,0,0,0,0,0,0,0,0,0,-0.00569857649226153,0,0,0,0,0,0,0,-0.00849973469716366,-0.000337605198436184,0,0,0,0.12723889411372,0,0
