,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X600660.SH,X002271.SZ,X000877.SZ,X600011.SH,X600010.SH,X000708.SZ,X600188.SH,X601600.SH,X000301.SZ,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600176.SH,X000723.SZ,X600426.SH,X600219.SH,X000786.SZ,X600803.SH,X002080.SZ,X601991.SH,X600795.SH,X000408.SZ,X600027.SH,X600688.SH,X300073.SZ,X300037.SZ,X002353.SZ,X600352.SH,X000807.SZ,X002326.SZ,X000825.SZ,X600801.SH,X600489.SH,X600516.SH,X600486.SH,X000630.SZ,X600157.SH,X000959.SZ,X600141.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0.136453099297283,0,0,0,0,0,-0.103369842302041,0,0,-0.0540536571931237,0,0,0,0,0,0,0,0,0,0,0,0.0223743345805896,0,0,0,0.0203581284595231,0.0122466112148595,0,0,0,0,0,0.0430098182666293,0,0,0,0,0,0,0,0,-0.0706318353048003,0,0,0,0,-0.0640831827287091,0,0,0.0240861557856086,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0189931696682082,0,0,0,0,0,0,0,-0.0191289770977966,-0.0265303511093919,0,0,0.116457555066096,0,0,0,0,0,0,-0.00525966672507831,0,0,0.651590508333231,0,0,0,0,0,-0.0237397004691034,0,-0.0643396764527051,0,0,0,0,0,0,0,0,0,0.294202871024995,0,0,0,0,0,-0.079413665718905,0,0,0,0,-0.00609539663160484,0,0
X000877.SZ,0,0,0,0,0,0,-0.0107693967852305,0.0495597892400562,0,0,0,0,0,0,0.0314822501756947,0,0,0,0,0,0,0,0,0,0,0,0,0.0544920343774485,0,0,0,0,0,0,0,0,0,0,0,0,0.00783249645976784,0.0267353631198739,0.236266007089174,0,0,0,0,0,0,0.0794179534508135,0,-0.0664082576397579,0,0,0,0,0.0617239001234406,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.0381356990155241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157192542578082,0,0.0319896957656854,0,0,0,0,0.123989389664665,0,0,0,0.369116226213851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154605812118045,0,0.0110004188535646,0,0.0242429209858616,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.388879014228326,0,0.0602036184666068,-0.0653122808398463,0,0,0,0,0.0923932451005699,0,0.0201549992841453,0,0,0,0,0,0,0,0,0,0,0.0752275541165978,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0566470273273685,0.220660751305393,0,0.0217656695857919,0,0,0,0.118236816893896,0,0,0.0102631072901171,-0.0584996860985599,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.0656120366047057,0,0,0.0792769499824057,0,0,0,0,0.1332009531495,0,0.0754874390053017,0,0,0,0,0.081132656447383,0,-0.0118910034524556,0,0.0728895640185301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176284946854676,0,0,0,0,0,0,0.0693452935317185,0,-0.000353009588239421,0.0409021572394462,0,0,0,0,0,0
X600188.SH,0,0,0.407912327425288,0,0,0,-1.38777878078145e-17,0,0,0.129961355162757,0,0,0,0,-0.0194224348898822,0,0,0.142076680445253,0,0,0.440832982783681,0,0,0,0.0559839660928853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100292999033551,0,0.168572650583997,0,0,0,0,0.0441481436898091,0,0,0,0,1.73472347597681e-18,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0592810808409569,0,0,0.108750520408185,0,0.0617791309658864,0,0.136211929357491,0,0.143564328168297,0,0,0,-0.0568693342060232,0,0,0,0,0,0,0,0,-0.0491128666984373,0,0,-0.0114915889788104,0,0,0.516343879362494,0.064284591790432,0,0,0,0,0.0861154132996498,0,0,0,0,0,0.00544075545936755,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0467684475019852,0,-0.144647169938809,0,0.0530773951677601,0.388777250513336,0.202436379742993,0,0.33915341462667,0,0,0,0,0,0,0,0,0.125111046686859,0,-0.115782585514265,0,0,0,0,0,0,0,0,0,0,-0.512456804863883,0.136971510935868,0.0302953100973358,0.129467083108671,0,0,0,0,0,0,0,0,0.0746741599348129,0.0384674516410947,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.10048819404654,-0.0580644126590162,0,0,0,-0.0250553039937515,0,0,8.67361737988404e-19,0.0579731403672137,-0.0820499754745507,0,0,0,0,0,0,0,0,0.0314226951183058,-0.0329657525793706,0,0,0,0,0,0,0.0529739292366875,0,0,0,0,0.047966409816924,0,0,0,0,0,0,0,0,0.113255953675074,0,-0.0410641626834786,0.0330247145631155,0,0,0,0,0,0
X601898.SH,0,0,0.185917430897253,0,0,0,0,0,0,0,0,0,0,-0.0594850363597679,0,0,0.325624903447936,0.0988865015160192,0.0406953155134485,0,0,0,-0.114215278427691,0,0.0230042229893079,0,0,0,0,0,-0.0827110172265265,0,0,0,0.0226298238273474,0,0,0.096214809110465,0,0,0,0,0,0,0.0772164680241317,0,0.0797750187425879,0.235840803044259,0,0,0,-0.00890368952092581,0,0,0,0,-0.0229292776079135,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332440319646969,0,0,0,0,0,0,0,0,0,0,0.0246169952813543,0,0,0,0,0.0187513794923004,0,0,0,0,0,0,0,0,0,0.0326467939869207,0,0.0847856368973709,0,0,0.0630813235215468,0,0.338660516861679,0,-0.0303854057908556,0,0,-0.0092040935952654,-0.00418998785727628,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0618055069670537,0,0,0,0,0.175149035831088,0,0,0.212787195465714,0,0,0,0,0,0,0,0,0,0.150192278762809,-0.0970092280895385,0,-0.0587493630228877,0.192847740889814,0.241624727929674,0.0894528650506009,0.00901972154488835,0,0,0,0,0,0,0,0,0,0,0.0673268726692799,0.0196362240527042,0,0,0,0,0,-0.00621884169269093,-0.0116974611103689,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0725614025148018,0.13793108721564,0.00259774432317742,0,0,0,0,0,0,0.0546530613558876,0,0,0,0,0,0,0,0,0.105872422992065,0,0.172063504096862,0,0,0.0573752099230592,0,0.153206797772674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130540700234681,0.00734884814972454,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225044008330895,0.358469308284725,0,0,0,0,0,0,0,0,0.234392291141952,0,0,0,0.0426792904486981,0.0388652671608925,0,-0.357739911729616,-1.73472347597681e-18,0,0.110204318407223,0,-0.0679727317527569,0,0,0,-0.0214762868655077,3.46944695195361e-18,0,0,0,0,-0.104880228656501,0,0,0,0,-0.0593080221147791,0,0,0,0.00344047757441538,0,0
X600426.SH,0,0,0,0,0,0,0.0368186871138945,0,0.0666843645082699,0.0011968804673837,0,0,0,0,0,0,-0.0604303891932285,0,0.185086369418862,0,0,0,0,0,0.0472660020482645,0,0,0.14299128379416,0,0,0,0,0,-0.103710437199046,0.154949171753164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003793428757441,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0341977122550387,0,0,0,0,0,0.109476474866789,0,0,0,0.0293505554496213,0,0.432212114288646,0.0357076396225788,0,0,0,0,0,0,0,0,0,0,0,0,0.213052622710962,0,0,0,0,0,0,0,0,0,0,0,0,0.0361157367384547,0,0,0,0.0522907113699975,0.0249627317342276,0,0.0143638584032131,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.438702434929501,0,0,0,0,0,0,0.461471212546944,0,-0.0602889218182868,0,0,-0.0913946766071753,0,-0.0220503542716219,0,0.194463912491471,0,-0.0818401764054996,0.155788951999469,0.0702985296094701,0.0564083275738264,0,0,0,0,0,0,0,0,0,0.106236635994213,-0.294160297330605,0,0,0.0507758859004597,-0.0205303767217282,0,0,0,0,0,0,0,0,0,0,-0.00702641964971304,-0.0558811672944287,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,-0.0677343130866218,0,0,0,0,0,0,0,0,-0.121511004427795,0,0.0123154566597269,0,0,0,0,0,0,0.0366704570423003,0.0453912019843219,0,0,0,0,0.0823778491178242,0,0,0,0,0.0901311435320029,0,0,0,0,0,0,0,0,0,0.166419632075894,0,0,0,0.0881662883093661,0,0,0,0.00605420610051586,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0860289475852817,0.054500604671727,0,0,0,0,0,0,0.237456535943172,0,0.147373667165568,0.051860263146097,0,0.23397887641993,0,0.242233693448086,0,0,0.020057017878855,0,0,0,0,0,0,0,0,0.0741199892930704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788722132201759,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.511359299192685,0,0,0,0,-0.0609515400630683,0,0,0,0.20005660695056,0,0.00169206799301821,0,0,0,0,0,0,-0.0784623638761713,0,0,0,-0.0446314479798153,0,0,0,0.138946856512893,0,-0.120569253552593,0,0.00337857775557025,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0116698376184111,0,0,0,0.0403832816239325,0,0,0.0743359540403943,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0609164690342615,0.233674397530721,0,0,0.264032460258715,0,0.0589029909402108,0,0,0,0,0,0,0,0,0,0,0,0,0.0181478307160713,0,-0.0764613308451418,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.0884760180625807,0,0,0.449470854959454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759738643457334,0,0,0,0.0517124076382636,0,0,0,-0.122205303474806,0,-0.0487957640480401,0.00328311481448457,0,0,0,0.155264356673506,0,0,0,0,-0.0735186944705107,0,2.16840434497101e-19,-0.0202773216822074,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.00093004931581742,-0.0569795535475328,0,0,0,0.324886249633297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383768757813176,-0.0145032299203824,0,0,0,0,-0.0199599908131473,0,0,0,0,0,0,0.201238340411394,0,0,0,0,0,0.242828670642209,0.0165530892692428,0,0,0,0,-0.00728677306348073,0,0
X600688.SH,0,0,0.00520062978997831,0,0,0,4.33680868994202e-19,0,0,0.114665144018461,0,0,0,0,0,0,0.104384506540547,0,0,0,0.0368962804678826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281287739157251,0,0.196413397580635,0,0.134118956812207,0,0,0.102865980469498,0,0,0,0,0,0,-0.00507823762928898,0,0,0,0,-0.00316631248902915,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0.104499349146776,0,-0.0314987225099609,0,0,0,0,0,-0.0452052204659496,0,0,0,0,0,0,0.0849683009829445,0,0,0,0,-0.070933425888958,0,0,0,-0.0325493834267953,0,0,0.0702848918792364,0,0,0,0.282263013285684,0,-0.049643956681724,0,0,0.264403216240394,0,0,0,0.137001804767494,-0.0752797348715071,-0.0028855248416239,0,0,0,0,-0.0280197183736532,0,0
X300037.SZ,0,0,0,0,0,0.0505702179386797,0.153103770509059,0,-0.0254085882928497,0,0,0,0,-0.0180108675590974,0,0,-0.0424302748096185,0,0.0178117217112109,0,0,0,0,0,0,-0.15582900333406,0,-0.241714622724323,0,0.115269374816328,0,0,0,0,0,0.0825832020802523,0,0,0,0,0.141320375538786,0,0,0,-0.0557248568064863,0,0,0,0.0574646695584965,0.0517279040209455,0,-0.0212725007157928,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,-0.0632574858999209,0,0,-0.0557387051041302,0,0,0,0,-0.203349279276538,0,0.0790720492389247,0.0191073199813007,0,0,0.0168936811440561,0,0,0,0,0,0,-0.0123057663026609,0,0,0.165301182073583,0,0,0,0.0636558228987383,0,0,0,0,0.14584810712184,0,0,0,0,0,0,0,0,0,0,0,-0.11688688865511,0.166785306035825,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0922029454919298,0,0,0,0,-0.00105604477703046,0,0.112137665417247,-1.0842021724855e-19,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384312188565614,0,0,0,0,0.037879412565029,0,0.0591780166342225,0.0252693305128506,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0137859494098341,0,0,0,0,0.00125439895400531,0,0
X000807.SZ,0,0,0,0,0,0,0.109046885611548,0,0,0,0,0,0,0.0638948350523975,0,0,0.00351231252649517,0.236467733371767,0,0,0,0,0,0,0.0840412125743903,0,0,0,0,0,0,0,0,0,0,-0.0352547633737658,0,0.0587495903683947,0,0,0,0.22656771847208,0,0,0,0,0.168228116401818,0,0.014358656773785,0,0,1.0842021724855e-19,0.0190980441656948,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.641872150903133,0,0,0,0,0,0,0,0,0.245665037656604,0,0.0485641756989416,0,0.259941304385006,0,0.121673165736035,0,0,-0.555557210012631,0,0.0636150221695981,0,0,0,0,0,0,0.0539822239896185,0,0,-0.0330451317321621,0,0,0,0,0,0,0,0,0.0973272062088654,0,0,0,0,0,0,0,0.0571996978374858,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.0342354250803881,0,0,0,0,0,0,0.215567359221933,0,0,0,0,0,0,0,0,0,0.174127013197732,0,0.186952762140275,0,0,0,0.00185615480511469,0,0,0,0.0746034604239723,0,0,0,0,0,0,0,0.0256792089126008,0,0,0,0,0,0.106796910068504,0.0653231919182654,0,-0.0113921001049516,0,0,0,0,-0.0524113779859418,0,0
X600801.SH,0,0,0,0,0.432129656160068,0,0,0.262960712327454,0,0,0,0,0.0767150491991109,0,0,0.141625519024206,0.019275498693765,0,0,0,0,0,0.117367348799365,0,0,0,0,0,0,0,0,0,0,-0.14096923070194,-0.0685431690368915,-0.0198927414731271,0,0.0803877471941278,0,0,-0.154201957873364,0,0,0,0,0,0,0,0,0,0,0,-0.00409233747938854,0,0,0,0.0220067908181897,0,0
X600489.SH,0.0523954790164394,0,0,0,0,0,-0.0882238431460457,0,0,0,0,0.0376358981808372,0,0,0.00541444381569518,0.0725352196216575,0,0,0,0.193307048505138,0,0,-0.00895498916665394,0,0.0525945892080214,0,-0.0263644338027152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125832625546667,0,0,0,0,0,0.0736599216998068,0,0,-0.0473318017496716,0,-0.00991651184743719,0,0,0,0,-0.0300738417982693,0,0
X600516.SH,0,0,0,0,0,0,0.193757243853387,0,0.123171805220327,0,-0.0977530036965381,0,0,-0.012641173521256,0.242461383098193,0,0,0,0,0,0.0447323340655363,0,0,0,0,0.102154302597908,0,0,0,0,0,0,0,0,0.0258760764787761,0,0,0,0,0,0.0609763259207249,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0605469802808768,0,0,0.0454977033119422,0,0,0,-0.0928603477663793,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0.0403147303303335,0,0.0729974192801129,-0.0515108281495212,0,-0.0375928685065287,0,-0.105006178544594,0,0.0585743004110547,0,0,0,0,0,-0.103529933614372,0,0.131197664797893,0,0,-0.101202960379943,0,0,0.0577084420011658,0,0,0,0,0,0,0,0.12362265378154,0,0,0,0,0,0,-0.115310961640069,0,0,0.11927544590155,0,-0.00993275398089855,0,0,0,-0.0310326047109045,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590350790608579,0,0.0732762155314841,0,0,0,0.0983271784609869,0,0,0,0,0,0,0,0,0,0,0,0.0464439659169532,0,0.219649493187967,0,0,0,0,0.248878587471428,0,0,0.17029756930935,0,0,0,0,0,0.00415114482665005,0,0,-0.0128082644603759,0,0,0,0,0.0216585718608563,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122567939984987,0,0,0.15717124859785,0.0424196536894474,0.0374044943002152,0,0,0,0,0,0,0,0,0.0649102461106006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123947467126883,0,0,0,0,0,0,0.0702900880950253,0,0.0247729552203248,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.122836150454519,0.0291828842125833,0,0,0,0,0,0,0.0296317500661558,0,0,0,0,0,0,-0.0944231583139074,0,0,0.0330436022317428,0,0,-0.00073019299069004,0,0,0.106388762849706,0,0,0,0,0,0,0,0,0.523945870238457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,-0.13340532721495,0,0,0.178473199117526,0,0,-0.28683368212722,0,0.321214824194443,0,0,0,0,0,0,0,0,0,0,0.306630757996197,-8.67361737988404e-19,0,0,0,0,0.254080214798426,0,-0.166974137654816,0,0,0.0970722137742108,0.237773307796643,0,0,0.0283810513308183,-0.102418482874666,0,0,0.193334026888642,0,0,-0.0150356545505023,0,0,0,0,-0.0624797837121487,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0573778755209975,0,0,0,0,0.0191918556712229,0,0,0,0,-0.0993941800301651,0,0,0,0,0,-0.0166790892807412,0,0,0,-0.0232623340373142,0.0892335923272813,0,0,0.0102313607564679,0.0945095145700579,0,-0.0295122413606443,-0.0382816552638208,0,0,0,0,0,0,0,0,0.243991092688665,0,0,0,0.0958156329902757,0,0.0610972908537084,-0.222587424158485,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0788651903515252,0,0,0,0,0,0.105436142915531,0,0,0,0,0,0,0,0,0,0.00491779122826868,0,0,0,0,0,0.0893140312592819,-1.0842021724855e-19,-0.251795180789305,0,0,0,0,-0.0414910205476445,0,0,0,0,-0.316578515120874,0,0.192920847224047,0,0,0,0,-0.0182792385802361,0.394776416824092,0,1.08840790372128,0,0,0,0.580506483002426,0,0
TED,0,0,0,0,0,0,-0.0863771422106137,0,0,-0.0542119473860673,0,0,0,0,0,0,0,0,0.232972138810668,0,0,0,0,-0.0318653662786578,-0.13423343078721,0,0,0,0,0,0,0,-0.0883296125638245,0,-0.0619472233083328,0,0,0,0,0,0,0,0.0522244273467043,0,0,0,0,0,0,0,0,0.514761524217029,0,-0.17814014767892,0,0,-0.86560227110014,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0147793518471718,2.71050543121376e-20,0.0272742280697822,0,0,0,0,0,0,-0.00107893996868118,0,0.0858711728131007,0,0,0,-0.0119661771717487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271838651722963,0,0,0,-0.0414079330407711,0,0,0,0.0951726393374,0,0,-0.0171348492681072,0,0,0,0,-0.00514064768300986,0,0
MKreturn,0,0,0,0,-0.0429568576045875,0,0,0,0,0,0.0355424316675146,0,0,0,0,0,0.00152952022095228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793344339023981,0,0,-0.0475425089412838,0,0,0,0,0,0,0,0,0.0576821945458491,0,0,0.000732365772661626,0,0,0,0.017542298510887,0,0
MKvol,0,0,0,0,0,0,0,0,0.0018635109355047,3.53468352297101e-05,0,0,0,0,0,0,0,-0.000374101039912536,-0.000254966275974306,0,-0.00189052737195423,0,0,0,6.75839075231344e-05,0,0,0,0,0,-0.00138579683686082,0,0,-0.00053391945623752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690964167438727,-0.00489875280671497,0,0,0,0.00589534973759355,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.248210444703912,0,0,0,0,-0.133690268654608,0,0,0.168933185537083,0,0,0,0.189697796733181,0,0,0,0,-0.0171179884953891,-0.0761017596569233,0,0,0,0,0,0,0,-0.0175982554283245,0,0,0,0,0.105729490727519,0,0,-0.0552262276139052,0,0,0,0,0,0,-0.00155102256889899,0,0,0,0.53932845544615,-1.07327677537482,-0.214226048536936,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0174375130801472,0,0,0,0,0,0,-0.0155331317819263,-0.00118145563558804,0,0.00179519628215045,2.16840434497101e-19,0,0,0,0,0,0,0.00128672696514001,0,0,0,0,0,0,-0.00121685959530891,-0.00943600781713937,0,0,0.00818858516248987,0,0,0,0,0,0,0,0,0.00145804355960644,0.0131258623595809,0,0,0,-0.00204656628100721,0,0.0131275087926099,0,0,0,0,-0.00411412391154789,0,0
CarbonVol_Hubei,0,0,0,0,0.00653710137460877,0,0.00442733121728944,0,0,0,0.0137510105080119,0,0,0,0,-0.00580269726130641,2.16840434497101e-19,0,-0.00125676992807532,0,0,0,0,0,0.00495939774980423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022022288510193,0,0,0,0,0,0,0,0,0,0,-0.0623339848552496,0.064469613674521,0,0,0,-0.00498264412127047,0,0
