,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X600547.SH,X601600.SH,X600188.SH,X300072.SZ,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600111.SH,X600886.SH,X601992.SH,X600489.SH,X600309.SH,X600660.SH,X600623.SH,X002466.SZ,X600299.SH,X002075.SZ,X000792.SZ,X601158.SH,X000709.SZ,X000898.SZ,X000723.SZ,X600352.SH,X000408.SZ,X600583.SH,X000883.SZ,X000959.SZ,X000983.SZ,X600549.SH,X000539.SZ,X600176.SH,X000027.SZ,X002470.SZ,X600021.SH,X000630.SZ,X600758.SH,X600126.SH,X000012.SZ,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600157.SH,0,0,0,0,0,0,0,0.11891423621668,0,0,0,0.0822212925540741,0.01047743346095,0,0,0,0,0.133910373552447,0,0,0,-0.0258420526638159,0,0,0,0,0,0.106792084740649,0,0.100207021241136,0,0,0,0.0504319821185063,0,0,0,0,0,0,0,0,0,0,0,0.0545542524813297,0.0552131058165908,0,0.0650886813599045,0,0,0.0119089275580239,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.103516249288601,0.208202675982463,0,0,0.145873143330239,0.064581428754457,0,0,0,0,0,0,0,0,0.0894037235949252,0,0,0,0,0,0,0,0,0.101027660965806,0,0,0,0,0,0,0.0265569596725539,0.0649894908297502,0.089234116293305,0,0,0,0,0,0.516683316420137,0,0,0,0,0,0.0616914364055557,0.00443606302983178,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.434534162591934,0,0,0,0,0.0116522922741655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242116339055813,0,0.0636731736538731,0.369640551224159,0,0.0258963413549302,0,0,0,0,0,0,0.0041515669568042,0,0.102825095403474,0,0,-0.175156793410957,-0.0786023824991692,0,0,0.0112600242241315,0,0.160966717132828,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.167276352408386,0,0,0,0,0,0,0,0,0,0,0.267229698267645,0,0,0,0,0,0,0.00534705929163023,0,0,0,0.0761990928327607,0,0,0,0,0,0,0,0.0134472050707636,0,0,0.0638142443998362,0.133124121789759,0,0,-0.0660434027455961,0,0.0952921183417473,0,0,-0.0168599532312699,0,-0.071240522386902,0,0,0,-0.112571811494647,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.326939979880048,0.115991164242192,0,0,0,0,0.0530939820978977,0,0,0,0,0,0,0,0,-0.0667482644968046,0.179831567599836,0,0,-0.0218364757688287,0,0,0,0.0424254636479068,0,0,0,0,0.0819875768754223,0.0599423694656089,0,0,0,0.0387254041217689,0,0,0,0,0,0,0.0509431820380815,0,0,0,0,0.0864732259493477,-0.00322309100323815,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.205648440633664,0,0,0.752396168073279,0,-0.0992021205427348,0,0,0,0,0.397371900021395,0,0,0,0,0,0,0,0,0,0.101099127080842,0,-0.0753358465507292,0,0,0,0,0,0,0,0,0.0118484162409694,0,0,0,0,0,0.204061475129509,0,0,0.0559982061733218,0.051100808493041,0,0,-0.0135903987556096,0,0,0,0,0.229482418202094,0,0
X600309.SH,0,0,0,0,0,0.222795783549854,0,0,0,0,0,0,0.0537285298299188,0,0,0,0,0,0,0,0,0,0.205496852935432,-0.0151356048065522,0,0,0,0.181875229462992,0,0,-0.38660313821567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574868248800007,0,0,0,0,0.0387094500844811,0.0469321008901712,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.284963118888612,0,0,0,0,0,-0.0573670085633319,0,0,0,0,0,0,0.0304800432805869,0.0509178734333237,0,0.105543462207363,0,0,0,0.0103718363542435,0,0,0.0933616182712791,0,0,0,0,0,0.124435230600005,0,0,0,0,0,0.288831478138739,0,0,0,0.118412198200057,0,0.0924650357708218,0,0,0,0,-0.0585257669194027,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0.308867958489623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184297698471207,0,0,-0.143882662870077,0.0627841549184921,0,0,0,0,0,0.0885543970806048,0,0.348173369918549,-0.0869637994044647,0,-0.276358913074111,-0.093641513133918,0,0,0,0.164168246915861,0,0.16849715522243,0,0,0.0391818660963732,0,0,0,0.0870776500405312,0,0.168220630795325,0,0,0,0,0
X002466.SZ,0,0,0.197126235821514,0,0,-0.498878169611209,0.0320607530314734,0,0,0,0,0.20324097124146,0.0682332219882666,0,0,0,0,0,0,0,0.0764992823184012,0.104468903056933,0,0.167719219799389,0,0,0.0348360269668992,0,0,0,0,0,0,0,0,0,0,0,0.1234193958575,0,0,0.0695146005207595,0,0,0,0,0,0,0.0408178887211466,0,0.067756945636212,0.00531457142434968,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0227870181097162,0,0,0,0,0,0,0.0938207619925854,0,0,0,0.0515413190800507,-0.00594138212796596,0,0.0497947393977329,0,0,0,0.0458534159704604,0,0,0.319345859648188,0,0,0,0.165161606352027,-0.00490107705751658,0,-0.074243268166319,0,0,0,0,0,0,0.0938291607593716,0,0,0,0.110031412903163,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.240797644376795,0,0,0,-0.0937451950285177,0,0,0,0,0,0,-0.102478976976024,0,0,0,0.241926281348578,0.588072405560755,0,0,0,0,-0.414772346106697,0.00670365588459512,0,0.186490014050975,0,0,0,0,-0.0613481868838332,0,0,0,0.00343429321411544,0,0,0,0,0,0.0303267226985299,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,-0.150524852506445,0,0,0,0,0,0,3.46944695195361e-18,0.0740272276296915,0,0,0,0,0,0,0.406187209016495,0,0,0,0.306249034973182,0,0,-0.0352227641786638,0,0,0,0,0.143522525438276,0,0.0444008535748173,0,0.00584089921888338,0,0,0,0,0.111879070118938,0,0.219836675631936,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.189627052016413,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.226583070162948,0.0523725501037557,0,0,0,0.077412191012007,0.0421015783090079,0,0,0,0,0,0,0,0,0,0,0.0946944461479986,0,0.148374985586281,0,0.0758915531260596,0,0,0,0,0,0,0,-0.0615631130129508,-0.0506950341551127,0.0439849313102146,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246043842960148,0,0,0,0,0,0.179790322808895,0.257892742080599,0,0,0,0,0,0,0,0.122635286090332,0.0682567068696183,0.0358886290120548,-0.0199817382539335,0,-0.0758604824556646,-0.0460464737739507,0,0,0,0,0,0
X000898.SZ,0,0,-0.0964779177810642,0,0,0,0.277193916078459,-0.167137492472149,0,0.0122814887489789,0,8.67361737988404e-19,-0.0749031443646657,0,0,0,0,0,0,0,0,-0.112593767299806,0,0,0,0,-8.67361737988404e-19,0,0,0.301119037547348,0,0,0,0.0828636366937128,0,0,0,0.135006439062409,0.0406574194253525,0,0,0,0,0,0,-0.0512166165292277,0,0,0,0,-0.0166531380175713,0.0631970174863999,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.0235935606302509,0.0951699913588987,0,0,0,0,0,-0.00785719260343585,0,0,0.392809500812586,0,0,0,0,0,0,0,0,0,0,-0.0336265217495786,0.019580892352142,-0.00536539311270236,0,0,0,0,0,0,0,0.0385700869442664,0.0355409398895803,0.104280292340683,0,0,0,0,0,0,0.070885556814542,0,0,-0.375576066453105,0,-0.0626324212401581,0.0291899295676909,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0703345395456084,0,0,0,0,0,0.0762651696603837,-0.0594736269754597,0,0.275995959558699,0,0,0,0.278027471261608,0,0.0358670762663593,0.109061540356334,0,0.100767439152206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324176661035186,0,0.190591350105808,0,0,0,0,0,0,0,0,0,-0.00768628385667677,0.0150378988047003,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.00121429686190879,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.168024659885907,0,0,-0.127400126948383,0,-0.0781805548178747,0,0,0.271929087428856,-0.0432967013761954,0.160355546678909,0,0,0.179929593721582,0,0,0,-0.263883372924133,0,0,0,-0.0287349797835868,0,-0.00618799428029437,0,0,0,0,0,0,0,0,0,-0.0943068294500193,0,0.331107676413484,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0878365058900681,0,-0.0293994981237515,0,0,0,0.546048779473534,0,0,0,0.107562588899774,0,0,-0.016596917541393,0,0.0147451993863635,0,0.106995319240906,0,0.019196249504769,0,0.154765819997816,0,0,0.176437657076589,0,0,0,0,0.0345803239524282,0,0.00543446844972566,0,0,-0.0716126990104755,0,0,0,0,0.100570296106337,0,0,0,0,-0.137988462559437,0.187664814650835,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.071178764090944,0,0.0251302129262287,0,0,0,0,0,0,0,0,0,0.0572338059461906,0,0.0796996129413525,0,0.0633652647339898,0,0,0,0,0.044397881611864,0,0,0,0,0,0,0,0,0.0320579517076866,0,0,0,0,0.0132781216199978,0,0,0.00783061112460399,-0.0447485199150106,0,0.0464565976274163,0,-0.00102627614112523,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.168385246426847,0,0,0,0,0.121110591695724,0,0,0,-0.0521822107518831,-0.109553433820386,0,-0.0682412552308408,0,0,0,0.104240149732805,0,0,0,0,0.213107100654942,0,0.339042808072766,0,0,0,0.0407224817979033,0,0,0,0,0,0,0.161968596328307,0,0.0419631907277171,0,0,-0.0428016095777931,-0.121378112382818,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.653706269376536,-0.0407730890975277,0,0,0,0,0,0,0,0,0,0.14650337778973,0,0.0314874325017303,0,0.0881413762172333,0.0443680453282733,0,0,0,0,0,-0.0473444021249666,0,0,0.0992280210437253,0,0,0,0,0,0.0935720685449014,0,0,0.0180494535458892,0.0891555294640702,0,0,0,-0.0218919491656643,0.0208257085430233,-0.0752968323630993,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0.122588334494374,-0.102868837218835,0,0,0,0,0.384716816415464,0,0,0.0697715550281541,0,0,0.263197620481398,0.0871863046426397,0,0,0.398112474347389,0,0,0,0,0,0,0,0,0.0406583202042022,0,0,0,0,0,0,0,0,0.0678364264262004,0,0.245220961163561,0,0,0,0.0156727627715026,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.014431396598874,0,0,0,0,0,0,0,0,0,0,0,0,0.0335400835816019,0,0.0237661865491772,0.141276010099904,0,0.0248300451588972,0,0,0,0,0.00588480444619364,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0378507551431541,0,0,0.0648231968281268,0.0976728604910678,0,0,0,0,0,0,0,0,-0.00368739002604734,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0357564561921101,0,0,0,0,0,0.604705321456869,0,0,0,0,0.288500483035095,0,0,0,0,0.0246982569749931,0,0,0,-0.153005260386389,0,0,0,0,-0.0359243128058588,0,0,0,0,0,0.0329929530364754,0,0,0,-0.00266057480065924,0.0336329913559337,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0214785689445365,0,0,-0.012568498582459,0,0,0.0173165509717516,0,0,0,0.0643496235926758,0,0,0.0840937611386062,0,0,0,0,0,0,0,0,0.094519208207539,0,0,0,0.017147849751539,0,0,0,0.00443937746932494,0.0683121812067727,0,0,0,0,0.153272017241566,0,0,0,0,0,0,0,-0.00826229836780576,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.0369413063486058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143411029974647,0,-0.0237513313641917,0,0,-0.0165691173857266,0,0.165988497129212,0,0.215118325821546,0,0,-0.116063520934227,0,0,0,0.0334067802107785,0,0.233001110209449,0.0134904471309289,0,0,0,0,0,-0.00288383258637679,0.0616041057608909,0.184266581917024,0,0,0.0659634328261146,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0176178612887516,0,0,0,0.0503830463333072,0,0,-0.0662294144349224,0,0.234194765721328,0,0,0,0,0,0,0,0.024391028467832,0,0,0,0,0,0,0,0,0,0,0.0297797856763806,0,0,0,0,0.00840065161355367,0,0,0,0,0.103045778573369,0.0282105146014627,0,0,0,0.126461907932848,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0439156809178304,0.00204125688940868,0,0,0,0.611470885107637,0,0,0,0.0901486104924858,-0.0131987980236292,0,0,0,0,0,0.0435253806994539,0,0,0,0,0,0.026829302809278,0,0,0.0895292205696718,0.00973772617849653,0,0,0,0,0,0,0,0,0,0.0590996202564549,0,0,0.0172166894618618,0,0.198503877406765,0,0,0,0,0
X600758.SH,0,0,0,0,0,0.155968947916019,0,0,0,0,0,0,0.11258366791927,0,0,0,0,0,0,0,0.0917069563210002,-0.101104343198795,0,0,0,0,0,0.388607321603663,0,0.346266128622147,0,0,-0.0315468752718927,0,0,0,0,0.0175875498239658,0.180854293315902,0,0,0,0,0,0,0,-0.450885023414438,0,0,0,-0.136911202405887,0,0,0,0,0,0,0
X600126.SH,0,0,0.202320622297083,0,0,0,0,0.0697858525777169,0,-0.00440944819763233,0,0.04442260598717,0.0685550797963181,0,0,0,0,0,0,0,0,0,0,0,0,0.0467897276577735,0.039263855753176,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0572385770413327,0,0,0,-0.127374290899528,0,0.0443793005841476,0,0,0,0,0,0,-1.30379163964466,0,0,-0.0920688251690601,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0.121047470198682,0,0,0,0,0,0.0230864864695317,0,0,0,0,0.0596451661573162,0,0,0.0799465465720463,0,0,0,0,0.0763015002943351,0,0,0.151084608987184,0,0,0,0.0800660506788766,0.177656682582052,0,0,-0.0499463407990864,0,0.139076466134988,0,0.11859340421189,0,0,0,0,0,0,0,0.166171476539793,0,0,-0.141391596671539,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0388467909515935,0,0,0,-0.0823554522894443,0,0,0.0762489081471907,0,0,0,0,0,0,-0.0662706537293505,0.261899159288785,0,0,0,0,0,0.0705045009474458,0,0,0.0486229506912872,0,0.0362823684240583,0,0,0.170576237086619,0,0,0,-0.0519558155389123,-0.0424845259468836,0.0309709595899864,0,0,-0.0676329351670802,0.0713310317597676,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.00942993525517627,0.101109788437389,0,0,0,0,0,0,0.011083206419771,0,0,-0.0352701384256317,-0.0189202590263374,0.0174906800538778,0,0,-2.16840434497101e-19,0,0,0.0327270125081642,-0.0426853572299364,0,0,0,0,0,0,0.0547417704051925,0,-0.0255293464245633,0,0,-0.0767127290877952,0,-0.0343834665412313,-0.0623329276033355,0,0,0,0,-0.0345423050431867,-0.0965846650951407,0,0,0,0,0
Slope,0,0,0,0,0,0,0.016105597053113,0,0,0,0,-0.0201338667325626,0,0,0,0,0,0,0,0,-0.0912357556453672,0.141892419770333,0,0.269895545725397,0,0,0,0,0,0,-0.879802874691607,0,0,0,-0.347764437167603,-0.00250786353350307,0,0,0.287732124310858,0,-0.20528080022148,0,0,0,0,0,0.310954471055966,0,0,0,0,0.100874813265177,0,-0.509424784214751,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204374870448092,0.0340216122313686,3.46944695195361e-18,0,0,0,0.0679099889347467,0,0,0,0,0,0,0,0,0,-0.0773578486662396,0,0,0,0,-0.00470234433537227,0.112163459504026,0,0.0659724328732423,0,0.333589370004352,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.340505973251305,0,0,0,0,0,0,0,0,0,0,-0.00199586098405267,0,0,0,0,0,-0.0346277291530361,0,0,0.106681458839861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633125018632596,-0.0815771867291606,0,0,0,-0.0389248800791745,0,0,0,0,-0.037564552122342,0,-0.00354886976400838,0,0,0.328919446273311,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0576221108551118,0,0,0,0,0,0.0712404673925656,0,0,0,-0.0269829558515491,0,0,0,0,-0.139795030450014,-0.0325080420007115,0,0.068967165341376,0,0,0,0,-0.00827169938182019,0,0,-0.0582476227120843,0,0.00392406709190337,0,0,0,0,0,0,0,0,0,0,0,-0.00117099133152552,0,0,0,-0.0322194286073707,0,0.0298010808041222,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000616349837012936,0,0,0.002518697369745,0,0,0,-0.000157584334932719,0,0,0,0,0,0,0,0,0,0,0,-0.00106216953253275,0,0,0,-0.00367651844599216,0.00321598772361072,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,7.77695637988224e-05,0,0,0,0,-0.0124460766494935,0.0197742641843948,-0.000634417093660101,0,0,-0.0794201533133249,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0196885418782839,-0.00144351831454762,0,0,0,0.00955082300147643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012012332354314,0,0,-4.33680868994202e-19,0,-0.00674097901134618,0,0,0,0,0,0,0.0217225702452847,0,0,0,0,0.0851952275122985,0.0157923102098007,0,0,0,0,0,0.103562081275301
CarbonVol_Guangdong,0,0,0.00143017185979608,0,0,0,0,0,0,-0.000343415283076488,0,0.00334063453485149,-6.18692387835653e-05,0,0,0,0.00452157933813943,0.00489345359473046,0,0,0,0,2.71050543121376e-20,0,0.0106981326202651,0,0,-0.0144250758280069,0,0,0,0,0,0,0,0,0.00272816414484312,0,0.00450921097117112,0,0,0,0,0,0,0,0,0,0,0,0.00501600761316184,0.0122565022893589,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0197975648643191,0,0,0,0,0,0.00158589961652456,0,0,0,0,0,0,0,-8.39086284970536e-06,0,0,0,-0.0112206471193484,0,0,0,0,0,0,0,0,-0.0206527847946263,0,0,0,0,0,0,0,0,0,0.0112865112665485,0,0.00291288285054023,-0.0112908495734696,0,0,0,0.0682282124668311,-0.09218690729677,0,0,0,0.385566654980204,0,0
