,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X002271.SZ,X600011.SH,X600886.SH,X600660.SH,X601600.SH,X601898.SH,X600362.SH,X600010.SH,X600801.SH,X600188.SH,X000786.SZ,X600489.SH,X600352.SH,X600111.SH,X601991.SH,X600688.SH,X002466.SZ,X600795.SH,X600027.SH,X600529.SH,X600176.SH,X600299.SH,X601992.SH,X600426.SH,X600315.SH,X600612.SH,X002080.SZ,X002353.SZ,X600126.SH,X002409.SZ,X000723.SZ,X000027.SZ,X600219.SH,X000932.SZ,X600516.SH,X000301.SZ,X002075.SZ,X600486.SH,X300037.SZ,X000883.SZ,X000898.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600352.SH,0,0,0,0,0,0,0,0.0357298726938377,0,0,0,0,0,0.0183791041769237,0,0,0,0,0.142349311068691,0,0,0,0,0,0,0,0,0,0,0.0677570193284674,0,0,0,0,0.0126166245977624,0,0,0,0,0.0543080866269624,0,0,0,0.0703859565045758,0,0,0,0,0,0,0,0.00495513565174989,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0199296133659446,0,0,0,0.00786432692395848,0,0,0,0,0,0,0,0,0,0.0405725482012536,0,0,0,0,0,0,0.0229042192595595,0,0,0,0,0,0,0,-0.149440907625234,0,0,0,0,0.119939445421685,0.0855963666665217,0.113527648130022,0,0,0.394015108444815,0,0,0,0,0,0.202869070363437,0.00888919645326463,0.00094756390820598,0.0210552599242041,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0616132299594062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185163374748721,0,0,0,0,0,0,0,0.0153436422344751,0,0,0,0,-0.0594988754708591,0,0,0,0,-0.0331279522599519,0,0,0,0,0,0,0.205713721914486,0,0,0,0,0.0701736496985799,0,-0.0248365464387001,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488703298351132,0,0,0.351099994819452,0,0,0.209264668268508,0,0,0,0.0294286945437999,0,0,0,0,0.00839338605945376,0,0.271003831824653,0,0,0,0.155794698591031,0,-0.0719349159038825,-0.0768630217639615,0,0,0,0,0,0,0,0,0,0,0.0191696725533499,-0.0106541358320853,-0.00328838046816732,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.478902305355015,0.282393756307228,0.000935076824847343,0,0,0,0,0,0,0,-0.0616054964708619,0,0,0,0,0.118396515426304,0,0.636025509608966,0,0,-6.93889390390723e-18,-0.209738957808197,0,0,0,0.156359271183397,0,0,0,-0.158608808428477,0,0,0,0,0,0,0.19850341303726,0,0.12755660577928,0.278999155216521,0.269260748883424,0,0,0,0.0549982141504429,-0.0738902273551905,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.00238403117076558,0,0,0.0282284366073871,0.0896204135451528,0,0,0,0,0,0,0,0,0,0,0.0231097518288898,0,0,0.0337905811925645,0,-5.42101086242752e-20,0,0,0.013389848855653,0,0,0,0,0,0,0,-0.0234775685496077,-0.0584427297618618,-0.032977520273587,0,0,0,0.0896397031701022,0,0,0,0,0.0146505653530695,0,0,0,-0.0117988496863944,0.0225539681876171,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0364997153895358,0,0,0.656898361686697,0,0,0,0,0,0,0,0,0,0.0262443228930231,0,0.177510847136835,0,0,0,0,0,-0.143987576478401,0,0,0,0,0.0304272047597993,0,-0.0629765946303349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251736543665616,0.0312544621788729,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.162333139389337,-0.208941635968835,0,0,0,-0.320259674058924,0,0,0,0,0,0,0,0,0,0,0,0,0.162508413834094,0,0,0,0,0,0,-0.0333922041929281,0.274279921658074,0,0.197737597514147,0,0.0890238677462529,0,0,0,0,0,0,0,-0.0808227304228974,0,0,0,-0.0982110950763776,-0.0556299925534548,-0.00616662977136544,0.0178623774267837,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0215729020690681,0,0,0,0,0,0,0,0,0,0,0,0,0.14944078681267,0,0.108725945295803,0,0,0,0,0,0,0,0,0,0,0,0,0.175424524875577,-0.0208039631879716,0,0,0.101943031773662,0,0,0.256128497174465,0,0,0,0.0735544144485064,0,0,0,0,0,0,0,-0.000305333502983269,8.67361737988404e-19,0,0,0,0,0,0
X600299.SH,0,0,0.0556323265556703,0,0,0,0,0,0.12652010242182,0,0,0,0,0,0,0,0,0,0.108788089218867,0,0,0.0086828419481357,0,0,0,0.0685093229865704,0,-0.0718847185532785,0.0296505908942405,0,0,0,0.3273151557136,0,0,0,0,0,0,0.192998840050084,0,0,0,0,0,-0.0354668609612084,0,0,0,0,0,-0.00524437905540507,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.0311852321105685,0,0,0,0,0,0,0,0,0,0.177409350315474,0,0.0525460376840534,0.0389617518814178,0,0,0,0,0,0,0.00387543120752623,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0233105993197852,0.0621639433188778,0,0,0,0,0,0,0,0,0,0.0443025609330452,0,-0.00674412037866416,-0.00455516679000189,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.122828312880488,0,0,0,-0.0710463665457133,0.0472198938475425,0,0,0,0,0,0,0,0,0,0,0,0,0.00969140079729848,0,0.107909858996552,0.0375432849397708,0,-0.0666821975069546,0,0,0.318538386933586,0,0,0,0,0.147186426020433,0.0848124417235157,-0.0320143673437253,0,0,0,0,0,0,0,-0.0231928897718289,0,0,0,0,0,-0.00162416004054326,0.0225606701480942,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.479703217973606,0,0,0.442514255306913,0,0,0,0,0,0,0,0,0,0,0,-0.0755836350861248,0,0,0,0.119621523583636,0,0,0,0,0,0,0,0,-0.0465326721168448,0,0.0176230443738242,0,0,0,0,0,0.23380512903921,0,0.141243159228317,0,0,0.167263007644172,0.0698957557914398,0.00610037118258018,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0555040608849786,0,0.146874896144281,0,0,0,0,0,0.0623263998990255,0,0,0,0,0,0,0.109381372658814,0,0,0,0,0,0,0,0,0,0,0,0,0.0583537785530341,0,0,-4.33680868994202e-19,0.0283583459619152,-0.0171517952167851,0.172836859710282,0,0,0,0,0,-0.0130558660635675,0,0.203494055691971,0,0,0,0.0111273042135024,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062046312883785,0,0,0.168938180651175,0.148149968062269,0,0,0,0.0405279334395164,0,0,0.248774947244592,0.0826426586790254,0,0,0,0,0,0,0,0,0,0.263255574897909,0,0,-0.0118508990883952,0,-0.0162506970366976,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.35687243351089,0,0,0,0.0515203134650246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234648371691203,0,0.574394141491649,0,0,-0.36534974731366,0.117429221117135,0.0574623547758658,0,0,0,-0.198075774264636,0,0,0,0,0,0.338865683447033,0,0,0,0.0556377997235584,0,0.14251774340454,0,0,0,0,0,0,-0.0390398189104834,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.2499964816032,0,0.144687808452481,0,0,0,0,0,0,0,0,0,0.25157207864681,0,0,0,-0.0421035973925786,-0.179112655123534,-0.15355726666908,0,0,0,0,0,0,-0.763120625492147,0.191948916715594,0,0.635219330813533,0,0,0.0153000320520738,0,0,0,0,0,0,0,0,0,0,0,0,0.0489131733550856,-0.0590792362502292,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-6.93889390390723e-18,0,-0.0222472850156948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557274862090254,0,0,-0.0377342029796066,0,0,-0.316312412023431,0.230631552458955,0,0,0,-0.136214341022307,0,0.289970541536751,0.127642474444734,0,0,0.0862407073023476,0,0,0,0,0,0.183331538942569,0,0.217710490024291,0,0,-0.142048713155953,0,0.0894158676393832,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0657738960286592,0,0,0,0,0,0,0,0,0,0,0.281279245005389,0,0,0,0.0751412401973237,0.108166911297504,0,0,-0.0807261711434262,0,0,0,0,0,0,0,0.215143185627524,-0.0247403626689315,0.15276987721426,0,0,0,0,0.290978192208103,0,-0.0113499462485965,0,0,0,0,0,-0.0301843186787482,0.0219291725667876,0,0,0,0,0,0
X000027.SZ,0,0.11338917624627,0,0,0,0,0,0,0.0671604101496544,0,0,0,-0.033888541417726,0,0,0.163642402288756,0,0,0,0,0,0,0,0.0310520339865421,0,0.0575476986395061,0,0,0.000667536839295872,0,0,0,0,0,0,0,0,0.0482163520918872,0.0233074155708986,0,0,0,0,0.0417648751779337,0,-0.0514133008686979,0,0,0,0,0,0.0130310234694196,-0.00948342823188966,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210843504195562,0,0,0.236475741072833,0,0,0,0,0,0,-0.00221891849854543,0,0,0,0.17404024057193,0,0,0,0,0,0,0.0305941938732884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560219568224224,-0.00229829796725094,0,-0.0406213383947667,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0867209453251407,0,0.014935853014047,0,0,0,0.379817935790015,0,0.0306053051090931,0,0,0.111999676743009,0,0,0,0,0,0,0.0394959732513771,0,0,0,0,0,0,0,0.0626668347277999,0,0,0,-0.00696482582475953,-0.0417110124419447,0,0,0,0,0,0,0,0,0,0,0.0671735879418805,-0.0396935006107272,-0.00357903920238653,0,0,0,0,0,0,0
X600516.SH,0,0,0,0.0534911508296537,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.273238804906271,0,0.0727378657190999,0,0,0.0365368040880259,0,0.088943027566598,0,0,0.154202999634536,0,0,-0.010692654639775,0,0,0,-0.0550973761081706,0,-0.0472580478893039,0,0.168173938777521,0.0193676090288988,0,0.118132012656966,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.155762550337605,0,-0.0401418458091328,0.0514795046603328,0,0,0,0.0698745343100353,0,0
X000301.SZ,0,0,0,0,-0.0243542301608329,0,0,0,0,0,0,0,0,0,0,0,0,0.160487807474341,0,-0.0782488835347906,0,0,0.0129093118804173,0,0,0,0,0,-0.00348738163159847,0,0,0,0,0,0,0,0,0.00998809089444269,0.0607317021532191,0,0,0,0,0,0,0.0251070672466372,0,0,0,0.162985533327382,0,0.0391224054228924,-0.0395212453200698,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.118041794739269,0,0,0,0,0,0,0,0.033844452040535,0,-0.121894707543407,0,0,0,0.362072463694532,0,0.137743236307882,0,0,0,0,0,0,0,0.215609938163086,0,0,0,0,0.165071612599449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,-0.111383410242606,0,0,0,0,0,0,0.430021292490071,0,0,-0.00952118735459657,0,0,0,0,-0.165863453948083,0,0,0,0,-0.0199549016060458,0,-0.165216637435557,0.0985889987617086,0,0,0.0453053607109676,0.0595091863864261,0,0,0,0.00195793066555787,0,0,0.0794324211863624,0.0676085456310376,0,0,0,0,0,0.0478289319006718,0,-0.0412396483449349,0,0,0,0,0,0,0.0309157398592046,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.722192013778087,0,0,0,0,0,0,0,0,0,0,-0.0311341254168695,-0.180820208213867,0,0,0,0,0.0981928118133721,0,0,0,0,0,0,0,0,0.12494004162765,0.026953379453997,0.108350183508198,-0.0536179490822637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973869474212088,0.00913520946230272,-0.0390427480250749,0,0,0,-0.131141220703093,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0155140098703208,0,0,0,0,0,0,0,0,0,0,0.0496599437719467,0,0,0,0,-0.0180090420296838,0,0,0,0,0,0,0,0,0.0554692861880714,0.0679121700372828,-2.16840434497101e-19,0,0,0,0,0.117043948459538,-8.67361737988404e-19,0,0,0,0.100889997586169,0,-0.0115225298486847,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475195946526371,0.0824177994531805,0.0601996712536921,0,0,0,0,0,0,0,0.00988694820960554,0,0,-0.00730894270101547,0,0,0,0,0,0,0,0.0879763134148497,0,0.0190100522883241,0.0655654599473792,0,0,0,0,0,0.0632944583503984,0,0,0,0,0,0.0201982453118652,0,0,0,0,0,0,0
Change_TY3M,0,0,0.323777368458853,0,0,0,0,0,0.342971655027126,0,0,0,0.448212185328134,0,0,0,0,0,0,0.0213825182529583,0,-0.0338438834018774,0,0,0,0,0,0,-0.141459135597397,0,0,0,0,-0.156598365271481,0,0,0,0,-0.342138470332304,-0.0677200488225901,0,0,0,0,0,0.0648888433207104,0,0,0,0,0,0.0324503720852739,-0.0952791413660581,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.444306761770802,0,0,0,0,0,0.401066691758565,0,0,-0.0281749369796041,0,0,0,0,0,0.275810269456674,0,0,1.38777878078145e-17,1.0926803450716,0,0,0,0,0,0,0,0,-0.298817211027682,0,0,0.97917401342698,0,0.662696312563917,0,0,0,5.01869632311133,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352093913183111,0,0,0,0,0,0,0,0,0,0,0,0,-1.02062134577053,0,0,0,0.962604919801621,-1.04242989886947,-0.373169059229693,-0.272803606082645,0,0,0,0,0,0.0576362256448947,0,0,0,0,0,0,-1.01576158651111,0.597093207411808,0,0,0,0,1.77236265306198,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359898115241564,0,0,0,0,0,-0.0672664592575147,0,-0.0876976900162698,0,0.00192697778513424,0,0,-0.0135652124270653,2.16840434497101e-19,0,0,0,0,-0.10896310054605,0,0,-0.063394911983899,0,0.036398452149575,0,0,0,-0.0404043364988256,0,0,0,0,0,0,0,-0.00237255778143129,-0.000126195203143876,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0800589234430795,0,0,0,0,0,0,0,0,0,-0.00260156649403817,0,0,0,0,0,0,0,-0.104931512134351,0,0,0,0,0,0,0,0.136017213791257,0.0208551942822758,-0.0110557206375862,0,0,-0.134213221307982,0,0,0,0,0,0,0,-0.0906058488043613,0,0,0,0.00348961036298276,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00414673389131351,-0.0011398392050563,0,0,0,0,0,0,0,0,0.00195923428326939,0,0,0,0,0,0,-0.00206089694994675,0,0,-2.07032366064829e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0093946696447527,-0.00712077145802035,0,0,0,0,0,0
CarbonVol_Shenzhen,0.0227806547493982,0,0,0,0,0.0688136959939313,0,0,0,0,0,0,0,0,0,0,0,0.0963300407948718,0,-0.174238004375998,0,0,-0.262689802100744,0,0,-0.0450226284745701,0,0,0,0.145686106342664,0,0,0,0,-0.18204688652525,0,0,-0.0506377570738399,0,0,0,0,0,0,0,0.017416103509279,0,0,0,0,0,0.0648780523841204,0.0407647601754032,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0220336163057976,0,0,0,0,0,0,0,0,0,-0.00135518146242153,0,0,0,0,0,0,0,-3.91870596517781e-06,0,0,0,0,0,0,0,0,-0.000452204372312966,2.7966574952555e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248389345666095,0.00324369438415897,0,0,0,0.0191411667196578,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00193555783497925,0,0,0,0,0,0,0,0,0.00702552474704313,0,0,-0.00589934817249515,0,0,7.61174078484634e-05,0,0,0.00064558183601686,0,0,0.00304015659268625,0,0,0,-0.00333286414591635,0,0,0,0.00304944890082683,0,0,0,0,0,0,0.00107249677217342,0,0,0,0,0,0,0,-0.00121973799914283,0.00117322856137386,0,0,0,0.0364014592785329,0,0
