,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X002271.SZ,X000786.SZ,X600489.SH,X600516.SH,X002353.SZ,X600176.SH,X002466.SZ,X000898.SZ,X002460.SZ,X600299.SH,X601158.SH,X000709.SZ,X000883.SZ,X600426.SH,X600583.SH,X000792.SZ,X600612.SH,X600219.SH,X000027.SZ,X000629.SZ,X600315.SH,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,-0.163346147960091,0,0,0.192723886530348,0,0,0,0,0,0,0.0436272708781926,0,0,0,0,0,0.0909111645492663,0.0280960772682224,0,0,0,0,0,0,0,0,0,0.0534951766693519,0.185839454380803,0,0,0,0,0,0,0,0,0.0444386036278647,0,0,0,0,0,0,0,0,0,0,0,0,6.85193813442977e-05,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.063405539096293,0,0,0,0,0,0,0,0,0,0.0455981472210055,0,0,0,0,0,0,0,0,0.075102411010788,0.0658889940343185,0,0.0792788273760323,0.137571482011088,0,0.0490979450880561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123936654777798,0,0,0.00903088690455564,0,0,0,-0.00835981145447474,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0432080576398839,0,0,0,0,0,0,0,0,0,0,0,0,0.06156083879943,0.0369042468571517,0,0.160604161901191,0,0.149066716637993,0.077285300146149,0,0,0.0127140589584502,0,0,0,0,0,0,-0.0345909117956404,0,0,0,0,0,0,0,0,0,0.0196845699281007,0.0371501840154905,0,-0.00468771245542449,0,0,0,0,-0.007838945615631,0,0
X000708.SZ,0,0,0.408068527352464,0,0,0,0.149798381038099,0,0,0,0,0,0,0.292951636151943,0,0,0,0,0.132561215271071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111994092890599,0,0,0,0,0.0260334260881544,0,0,0,0,0,-0.00676539004060147,0,0,0,0,0.0488505016907636,0,0
X600795.SH,0,0,0,0,0.00260034512143285,0,0,0,0,0,0,0,0,0,0,0,0.0244485016390327,0,0,0,0,0,0,0.0332828971884943,0,-0.00196970480994655,0,0,0.0453160790346817,0.0599122779561144,0,0.0303259971933281,0,0,0,0,0,0,0,0,0,0.0267945279747266,0,0,0,0,0,0.0857313461417468,0,0,0,0.00341431907811165,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0990297514054111,0,0,0,0,0.0349380275319904,0,0,0,0,0,0,0.0282128492329611,0,0,0,0,0,0,0.222486000559514,0,0,0,-0.0132757463880842,0,0.171536367855693,0,0,0,0.0794095051633924,0.231189596645194,0,0,0,0,0,0,0,0,-0.133497293786421,0,0,0,0,0.068512009591063,0,0,0,0,0,0,0,-0.00667309487066125,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.30387199470426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125578874973435,0,0,0,0.19942550661022,0.110801736694972,-3.46944695195361e-18,0,0,0,0,0.0748430783719717,0,0.0586851500434321,0,0.0187238902574564,0,0,0,0.110835571765848,0,0,0,0.00471546579700942,0.0336847907511772,0,0,0,0,0,0
X600801.SH,0,0,0,0.718882517393377,0,0,0,0,0,0,0,0,0,0.190367272964786,0,0,0,0,0.0729467394412371,0,0,0,0,0.0690284825560455,0,0,-0.0302385089973968,0,0,0,0,0,0,0,0.00552506208458986,0,0,0,0.0465629597973529,0,0.0888207143144048,0,0,0,0,0,0,0,0,0,0,0,0.0136657736717995,0,0,0,0.0115179823469512,0,0
X600111.SH,0,0,0,0,0,0,0.245033744233533,0,0,0,0,0.0627331651748665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227049072872261,0.161924387304271,0,0,0.162724088812917,0,0,0,0,0,0,0,0,0.380945105890281,0,0,0,0,0,0,0,0.0467241791171835,0,0,-0.0128061119708213,-0.0267526608988808,0,0,0,-0.0738484738570223,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0694438346423127,0,0,0,0.11991061328555,0,0,0,0,0,0,0.00223086890019443,0,0,0.0807607861240537,0,0.0226920086572993,0.00312267907772757,0,0.158841571007308,0.0264956048746641,0.0231677213193974,0,0,0,0,0,0,0,0,0,0.068971710279199,0,0,0,0,0.0309244862110018,0,0.130653423791122,0,0,0,0,0.0208291357487352,0,0,0,-0.0148368636555482,0,0
X000723.SZ,0,0,0,0,0,0,0.12273588187684,0,0,0,0.0595462592146372,0.141948687269094,0,0,0,0,0,0,0.285232670424945,0,0,0,0.41877259673824,0,0,0,0.0902794790752299,0,0.627730919510219,0,0,0.084906136971388,0,0,0.377183153116729,0,0,0,-0.292819069109234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274170413559623,0,0,0,0.0930525830639567,0,0
X600027.SH,0,0,0,0,-0.0758953031039068,0,0,0.471978269867127,0,-0.127397465474382,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0773577500594052,0.102580623701667,0,0.154255183916112,0,0.105837814325389,0,0,0,0.0285111103390392,0,0,0,0.0215164177288768,0,0,0,0,0.0400038159412788,0,-0.038604424278106,-0.0374967294259977,0,0,0,0,0,0,0,0,0,0.0126169549409276,0,0,0,0,0.0330594287622173,0,0
X002271.SZ,0,0,0,0,0.0546161728351534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409499264129265,0,0,0.0585240490045267,0,0,0,0,0,0,0,-0.0442430859166031,0,0,0,0,0,0,0,0,0.0320156869036957,-0.122531078305169,0,0,0,-0.146372165840507,0,0,0,0,0,0,0.0594935923250353,0,0,0,-0.0115397653918538,0,0
X000786.SZ,0,0,0,0,0.0915680067600594,0,-0.00133524225811544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124679531454127,0,0,2.16840434497101e-19,-0.0727475376962544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495729066390438,0,0.115212441673377,0,0,-0.0585988014968065,0,0,0,0.136920597517872,0,0,-0.154691984908239,-0.0330039200154931,0,0,0,0,-0.0100631892805479,0,0
X600489.SH,0,0,0,0,0,0,0.522574645412857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.103008744722523,0.0262132689449412,0,0,-0.00642886654788263,-0.0849868074083465,0,-0.0451666088066463,0,0,0,0,0,0,0,0,0,0.183997858922148,0,0,0,0,0,0,0.279769094827324,0,0,0.00911617448947846,-4.33680868994202e-19,0,0,0,-0.0661207145180608,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797014652757527,0.0649628976480695,0,0,0,0,0,0,0,0,0,0.193842608965213,0,0,0,0,0,0,0,-0.0521723513084211,0,0,0,0,0,0,0,0,0,0,-0.0486446652681586,0,0,0,0.021200051633469,0,0
X002353.SZ,0,0,0,0,-0.0120617971442643,0,0,0.233143402178741,0,-0.234486853457824,0,0,0,0,0,0,0,0,0.248994556463247,0,0,-0.0442548542128658,0,-0.033468021672287,0,0,0,0,-0.232126964525465,0,0,0,0,0.297515631670209,0.146996106546342,0,0,0,0,0.353081117977243,-0.00849260779612447,0,0,-0.202115511324265,0,0,0,0,0,0,0,0,-0.0150022570257627,0,0,0,0.0179170851705751,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202553320033467,0,0.108564641255574,0.0535659118653216,0,0.038365044213916,0.0451019229215009,0,0.0597798940636945,0,0,0,0.126542656029399,0,0.0440716290465203,0,0,0,-0.0645361780879385,-0.0625626325670624,0,0,0,0,0,0.023892902121523,0,0,0,0,0,0.0242765333118504,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819788385859522,0,0,0,0,0,0.0556390193975815,0,0.198791610165162,0,0,0,0,0.146406296807085,0,0.0474212202004974,0,0,0.508725164756009,-0.200532087406756,0,0,0,6.93889390390723e-18,0,-0.136494392008022,-0.0682149419572695,0,0,0,0.188511245153708,0,0,0,0,0,-0.0525408291412904,0,0,0,0,0.0209903204269328,0,0
X000898.SZ,0,0,0,0,0.00550482826918628,0,-0.0737116818919932,0,0.223126612613883,0,0,0,0,0.177800063388068,0,0,0,0,0,0.0377012948751475,0,0,0,0.0813439081090128,0,0.0265801373687393,0,0,0.0748097628376696,0.0614318888304396,0,2.16840434497101e-19,0,0,0.0213321887075195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144184985803619,0,0,0,-0.0143780934830838,0,0
X002460.SZ,0,0,0,0,0.0915815130961408,0,0,0,0,0,0,0,0,0,0,0,0.0362073358684071,0,0,0,0,0,0,0,0.271767054278752,0.195564913783024,0,0,0.177501866365408,0,0,0.450555812419667,0,0,0,0,0,-0.0613819251828698,0,0,0.0663750339045681,0,0,0,0,0,0,0,0,0,0,0.0267860100870134,-0.0976007799663985,0,0,0,-0.0494894826822577,0,0
X600299.SH,0,0,0,0,0,0,-0.00173251979133657,0,0,0.0167329376487839,0,0,0,0.0553851870822948,0,0,-0.121608373012517,0,0.191428136921887,0,0,-0.0718916476494791,0,0,0,0,0,0,0.144522469461604,0,0.0420091399279321,0.0289095522877986,0,0,0,0,0,0,0,0,0,0.170346432667471,0,0,0,0,0,0,0,0.242538295845675,0,-0.0289530253973964,0.0372618284804088,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0566182588066507,0,0,0,0,0,0,0.25780162924589,0,0,0,-0.00516405966452376,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0675894182621761,0.00335152297237002,0.083764535864312,0,0,0,0,0.13063926252138,0,0.00595426599911083,0,0,0,0,0,0.0208712305020651,0,0,0,0,0,0.00440516453229536,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0344378556918481,0,0,0,0,0,0,0,0,0,0.0343365245662589,0,0,0.134014775754934,0.0549291226448654,0,0,0,0,0.0359734111372988,0,0,0,0,0.0471734998470653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103828354074138,0,0,0.00148446236715748,0,0,0,-0.0347582046119333,0,0
X000883.SZ,0,0,0,0,0,0,-0.068770822126444,0,0,-0.0351071829172132,0,0,0,0,0,0,0,0,0,0,0.166652539890741,0,0,0,0.193581381487276,0.00845879117597485,0,3.46944695195361e-18,0.0290383563654316,0.0147926199357248,0,0,0,0.0583861055601771,0,0,0,0,0,0,0,0,0,0.144408470716783,0,0,0.145302591536665,0,0,0,0,-0.00581893019568622,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990649566249602,0,0.154356898689224,0,0,0,0,0,0.0905802355448079,0.0729892917331707,0,0,0,0.164769458101985,0,0,0,0.0768492700978047,0,0,0,0,0,0.574502032605086,0,-0.191311714065297,0,0,0.0498591974308045,0.0266556657001876,0.116897143898612,0,0,-0.161658405301118,0,0,0.0360701047571017,0,0,0,0.0786191382411484,0,0
X600583.SH,0,0,0,0,0.0390687575681924,0,0.0418818082022262,0,0,0,0,0,0,0,0,0,0,0,0,0.316675835710942,0,0,0,0.00323057506656291,0.0237886746614546,0,0,0,0.0515360056551623,0.0731423360774288,-0.208486543642936,0,0,0,0,0,0,0,0.157694313326231,0,0.0451550564598584,0.0565884044047905,0,0.0793554254992894,0,-0.0598648234800964,0,0,0,0,0,0.0202296281727472,0,0,0,0,-0.00242228918944224,0,0
X000792.SZ,0,0,0,0,0,0,0.091409162522631,0,0,0,0,0,0,0,0,0,0.329183298632365,0,0,0,0,0,0,0,0,0.138139307914899,0.351901319107653,0.243456485734375,0,-0.0597770584858161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476311257293611,0,0,0,0,-0.0172083626516987,0,0
X600612.SH,0,0,0,0,0,0,0.205572248950925,0,0,0,0,0,-0.29954199852588,0,0,0,0,0,0,0,0,-0.172751492998569,0,0,0,0,0,0.520940066332052,0,0.0842035311759045,0,-0.0361749859903193,0,0,0.0847418360541369,0,0,0,-0.144122322995894,0,0,0,0,0,0,0,0,0,0,0.264080099854379,-0.21642099942418,0.0197101830231956,0,0,0,0,0.0279348323950839,0,0
X600219.SH,0,0,0,0,0,0,0.0094957917594283,0,0,0.00578515681390437,0,0,0,0,0,0,0,0,0.0132144831842536,0,0,0,0,0.115537100988905,0,0,0,0,0,0.0941057748355459,0,0,0,0,0.101657366027837,0,0,0,-0.0207786245011935,0,-0.0591780764231124,0,0,0,0.0737094710946078,0,0,0,0.0767657035331449,0.0831588267401938,0,0,0.00779836677247473,0,0,0,0,0,0
X000027.SZ,0,0,0.23652735444927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115341278866549,0,0,0,0,0,0,0.0923664898575927,0,0.0207026501452419,0.0274311061897782,0,0,0.00455423241819837,0,0.006428302610777,0.101387058984332,0,0,0,0,0.164533714380797,0,0,0,0,0,0.0293313002115435,0,0,0.261754614771315,0,0,0.0112346899125901,0,0,0,0,-0.0312286813044216,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0553847413940245,0,0,-0.0211052022146851,0,0,0,0,-0.0692453500819619,0,0.00986684267055931,0.0251972048488377,0,0,0,0,0,0,0,0.115029927454844,0.235323368664019,-0.0612357149190345,0,0,0,0,0.0932681950879902,0,0,0,0,0,0.0425277425226667,0,0,0,0,0,0,0,0,0,0,0,-0.0248121230015725,0,0,0,-1.35525271560688e-20,0,0
X600315.SH,0,0,0,0,0,0,-0.0361202473720662,0,0,0,0,0.142949206054454,0,0,0,0,0,0,0.111093711438426,0,0,-0.158185450058125,0.336104927933979,0,0,-0.330739059245195,0,0,-0.0699913849026997,0.0550252238741348,0,0,0,0,0,0,0,0,0.229602680117828,-0.217300797648734,-0.167053109568634,0,0,0,0,0,0,0,0,0,0,0.00844238047594339,0,0,0,0,-0.0133866442970102,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134894729453497,0,0,0,0.0969454807189216,0,0,0,0,0,0.0164497954627029,0,0.104130521105868,0,0.030810431049839,0,0,0,0,0,0.0336454620993424,0,0,0,0.0573793459288579,0,0,0,0,0.0716146200388943,0,0,0,0.0255040495228325,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0.171226542421869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252730816095784,0,0,0,0.025964910640191,0,0,0,0,0.12968822232813,0,0.0603925823913735,0,0.043391339205119,0.0245294391144261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215434903498557,0,-0.00606579169708594,0,0,0,0,-0.0197794074667438,0,0
X600985.SH,0,0,0,0,0,0,-0.0351951793939501,0,0,0,0,0.0577561177006865,0.0862184505655748,0,0,0,0,0,0,0,0,0,0,0.0553285690073622,0,0.00832394524328357,0,0,-1.73472347597681e-18,0,0,0.0562604981375196,0,3.46944695195361e-18,0.109944655132431,0,0,0,0,0,0,0,0,0.312792661972378,0,0.00309819924733335,0,0,0,0,0,0,0.0111152831751643,-0.17135844310098,0,0,-0.0746648368251984,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129917883593493,0,0,0,0,0,0,0,0,0.370746789899336,0.0884698443660685,0,0,-0.0300355556666454,0,0,0,0,0.0445790090706757,0,0,0.0614032416116102,0,0,0,0,0,0.00130768485498589,0,0,0,0,0,0,0,0,0,0,0,0.0195368438664869,0,0,0,-0.00292313503520144,0,0
Change_TY3M,0,0,-0.208265555743871,0,6.93889390390723e-18,0,-0.118327089659096,0,0,0,0,-0.0650331869565766,0,0,0,0,-0.130926428894213,0,0.163163813094408,0,0,0,0,0,0.0431499412645983,0,0,0,0,-0.123193986389629,0,0.0209035065067933,0,0,0,0,0,0,-0.109887302338687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237985947645157,0,0,0,0.0594745870385015,0,0
Slope,0,0,-0.0339949255237865,0,0,0,-0.03712704921147,0,0,0,0,0,0,0,0,0,0,0,-0.0353692311768806,0,0,0,0,-0.0348047353147204,-0.747758605362258,0,-0.565476943402529,0,0.203457337641335,0,0,0.0683537099784998,0,4.33680868994202e-19,-0.585755273605278,0,0,0,0,0,-0.0182068857756245,0.397350325023722,0,0,0,0,0,0,0,0,0.514624994727152,0,1.52638705764302,0,0,0,0.415577074619582,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0241605685510393,0,0.155798967382558,0,0,0,0.308133886261636,0,-0.436801414496089,0,0,0,0,0,0,-0.0223566286456344,0,0,0.0820459579119853,0,0,0,0,0,0,0.100530285944428,0,-0.458848240144846,0.564283834938827,0,0,0,0,-0.274820366071824,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11049122129838,0,0,0,0,0,0,-0.0245285075648925,0,0,0,0.0482042633667424,0,-0.0556504817950895,0.0831942194979841,0,0,-0.0515985221053864,0,0,0,0,0,0,0.0109606317277172,0,0,0,0,0.0420694551890057,0,0,-0.0371515216659353,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0655483988092681,0,0,0,0,0,0,0.00213813302867881,0,0,0,0,0,0,0,0.118040965957564,-0.0375418081809599,0,0,0,0,0,0,0.0485924788316552,0,0,0,0.0738206601701546,0.100663879454285,0,0,0,0.0034592885529737,0,0,0,0,0,0,0,0,0.00480455350506679,0,0,0,-0.0124710651892266,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616107600905493,0,-0.00317705443074363,0,0,0,0,0,0,0.0032470500072231,-0.00422321187666275,0,0,0,0,0,0,0,0,0,0,0,0.00930113116292606,0,0,7.95529802284608e-05,0,-0.0123182501344511,0,0,0,0,-5.42101086242752e-20,0,0,0.00643882532311264,-0.00153464237328118,0,0,0,0.0156729302111031,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104202712411133,0,0,0.374604774403889,0,0,0,0,0,0,0,0,-0.0120980731592266,0,0,0,0,-0.336497546847205,0,0,0,0,0,0,0,0,0,-0.52244922952984,0,0,0,0,0,0,0,0,0,0,0.436893748298584,-0.437594671991405,0,0,0,0,0,3.65141053952163
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0012976953402478,0.00982294213405853,0,0,0,0.00146843129994264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122946779788917,0,0,0,0.00389987475294547,0,0,0,0,0,0,0.00228110470512157,0,0,0,-0.00658919074819137,0,0,0,-0.0031636103697526,0,0,0,0,0.0374672021825785,0.00995021807732769,-0.00264300369185863,0,0,0,-0.0223854633175539,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026408242201269,0,0.013351940295201,-0.0113942832247597,0.0140883934962283,0,0,0,1.0842021724855e-19,0,0,-0.0110562769148998,0,0,0,0.00578667511982608,0,-0.0214974099149148,0,0,-0.0063962958732043,0,-0.0036574581328114,0,0,0,0,0,-0.00934166528711176,-0.00503529950695418,0,0,0,0.122622245412052,0,0
