,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600188.SH,X600010.SH,X600660.SH,X601898.SH,X600688.SH,X600362.SH,X601991.SH,X601600.SH,X002466.SZ,X600795.SH,X600886.SH,X600547.SH,X000898.SZ,X600516.SH,X300072.SZ,X600111.SH,X002460.SZ,X600176.SH,X600027.SH,X600352.SH,X000553.SZ,X000786.SZ,X601992.SH,X000825.SZ,X600299.SH,X000709.SZ,X000792.SZ,X601699.SH,X002110.SZ,X600808.SH,X600426.SH,X002271.SZ,X000932.SZ,X600315.SH,X000883.SZ,X601158.SH,X600219.SH,X000830.SZ,X600489.SH,X000408.SZ,X000983.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0.0920217541846193,0,0,0,0,0,0,0,0,0,0,0,0.0547197990673755,0,0,0,0,0.00445612064338692,0.070814032702521,0,0,0,0,0.101034274389698,0,0,0.002524651797293,0,0.168968009945996,0,0,0,0,0,0,0,0,0,0.0511457847021754,0,0,0.214296484117073,0,0,0.00479699292837802,0,0,0,0,0,0,0
X600688.SH,0,0.13952711893624,0.17730735834367,0,0.0568394004377954,0,0,0,0.068864954555898,0,0,0,0.107909820333313,0,0.00572913584044991,0.0310032713157118,0,0,0,0,0,0,0,0,0,0,0,0,0.00121265793778393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447630896629002,0,0,0,0,0,0.00758950745837913,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.0376883129762312,0,0,0.291836618593471,0.0800910243115079,0,0,0,0,-0.0237622088379058,0,0,0,0,0,0.114119489773978,0,0.0377695803835265,0,0,-0.113769715156309,0,0,0.0698733589531938,0.0116474931872581,0,0,0,0,0,0,0,0,0.0562702277951847,0,0,0,-0.0370835620001598,0,-2.16840434497101e-19,0.0156148199111206,0,0,0,-0.11753517653142,0,0
X601991.SH,0,0,0,0,0,0,0.0718313465566178,0,0.0924466212855428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417001054104294,0.0611967871196295,0.0793408676590635,0,0,0,0,0,0,0,0,0,0.162844269969228,0,0.0511137647967044,0,0,0,0,0,0.0469039660595662,0,0,0,0,0,0.0207697763089318,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.319966819558498,0,0,0,0,0,-0.0677813519827397,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248656412900354,0,0,0,0,0,0.470571864105864,0,0,0,-0.0611357611661604,0,0,0,0,0.263432560164962,0,0.042487262807549,0.151935870044211,0,0,-0.132079931126231,0,0,0,0,0,0.0932413161799763,0,0
X002466.SZ,0,0.00983368271756784,0,0,0,0,0,0.311898557447502,0,0,0,0,0,0,0,0,0,0,0,0,0.138661002653912,0,0.341147068441573,0.287307814423928,0,0,0,-0.277572120073145,0,0,0,0,0,1.73472347597681e-18,0,-0.140699941926094,0,0,0.184052496648495,0,0,0,0,0,0,0,0,0,-0.301748124343317,0,0.0419102157259122,0.00107625435892343,0.703689611362617,0.160422716026989,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0181405025931155,0,0,0,0,0,0,0,0,0.0608776008841961,0,0,0,0,0,0.000488160698838629,0.0872662903819414,0,0.0867827267338728,0,0,0.0254149746191612,0,0,0,6.93889390390723e-18,0,0,0.106829982524755,0,0,0.00739535003669723,0,0,0,0,0,0.060202696146708,0.113037143163391,0,0,0,0.00370084074779137,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.105424727118605,0,0,0,0,0,0,0,-0.0264195538229647,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0519577762839257,0.0675574115972925,0.149452615910265,0.274070740597578,0,0.117088493988511,0,0,0,0,0,0,-0.00199978901669734,0,0,0,-0.0253916642895773,0,0,0,0,-0.0633905584105916,0,0,0,0,0,-0.00350246792105154,-0.00156782049008263,0,0,0,0,0,0
X600547.SH,0,0,0.0602428867929302,0,0,0,0,0,0.00195876747712673,0,0,0,0.0116270927832502,0,0.0163501517514774,0.0280640915620551,0,0,0,0,-0.0950015009172549,0,-8.67361737988404e-19,0.0386723677473834,0.0588800170512063,0,0.00254128164727827,8.67361737988404e-19,0,0,0,0.0623812521626222,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02716526418004,0,0,0,-0.0230447107307704,-0.0243066167039556,-0.00972472102488014,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290497551873319,0,0.0766499492949705,0,0,0.0676869301623737,0.13843192796067,0,0,0,0,0,0.032701862503585,0,0,0,0,0,0.0763229405972601,0,0,0.322652267476938,0,0,0,0,0,0,0,0,0.0341101071186995,0,0,-0.0183806051711247,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.021244090388341,0,0,0,0.258267329392715,0,0,-0.349882904334414,0,0.236749116651269,0,0,0,0,0,0.0116802955976792,0,0,0.177560829623,0,0,0,0,0.0773913347932688,0,0.0449410787928359,0.370378461202229,0,0,0,0,0,-0.0139422806153948,0.00714783389752185,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,-0.11741064932634,0,0,0,0.276268028606767,0,0,0,0,0,0,0,0,0.506930290887583,0,0.413943676447526,0,0,0,0,0,0,2.77555756156289e-17,0.390669960712491,0,0,0,0,0,0,0,0,0.139513788350746,0,-0.171572290160644,0.201752688199705,0,0,0,0,0,0.53744879790336,-0.616647751655325,0,0,-0.0325337707657694,-0.076352367071642,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106633832971614,0,0,0,0,0.0195746467685123,0,0,0,0,0,0.0974276843320855,0,0,0.0194681121333301,0,0.125992712690758,0,0.0604592240253281,0,-0.0232137235451909,0,0,0,-1.73472347597681e-18,0.00118097591589312,0,0,0,0.187255176301988,0,0.0267891916980677,0.0720597684151366,0,0,-0.0431264674526039,-0.010291661332919,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165151096976444,0,0,0,0,0,0.0407214577454836,0,0,0.00456659390349502,0,0,0,0.561382797543234,0.289649241680972,0,0.161018215427951,0,0.0496807538065029,0,0.0223147789330959,0,-0.0709512735229224,0,0,0.228918808842198,0,0,0,0,0,0,0,0,0,0.0425472632708482,-0.0129870052253043,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.076350719506397,0.19855947396319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897760642116598,0,0,0.118291327140389,0,0.395129849823716,0,0,0.285372776733599,0,0,0,0,0,0.179716301960244,0.111083033330755,0,0,0,0,0,0,0,0,0,0.11443815109975,0,0.00999129868855213,0.0252095342235375,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0565224785227362,0.350959674834486,0,0.0625395941945756,0.0469872850201204,0,0,0,0,0,0,0,0.556441630091494,0,0,-0.0919461626309053,0,0,0,0.0841564519074322,0,0,0,0.0333226564756218,0.0499175960769318,0,0,0,0,0,-0.0766613369025823,0,0,0,0.0148170155205885,0,0,0,0,-0.0238178453649601,0,0,0,0,0,0.00402817420552613,0,0,0,0,0,0,0
X600352.SH,0,0.102448551185605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000453260902672743,0,0,0,0.217140612027003,0,0,0,0,0,0,0,0,0.0854050870988283,0,-0.0344556384485448,0,0,0,0,0.17820226521804,0,0,0,0.214998727614316,0,0,0,0,0,0.0416184688147022,0.00522853670806928,0,0,0,0,0,0
X000553.SZ,0,0,-0.125362386398622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136805130685671,0,0,0.140021285190147,0,0.299995237168131,0,0,0,0,0,0,0,0,0,0.0395100587181018,-0.190244972770973,0.0465579297451812,0,0.116598806944782,0,0.153922014763666,0,0,0,0,0,0,0,0,0,0,-0.00859169395518571,-0.0190168072031922,0,0,0,0,0,0
X000786.SZ,0,0,0,-3.46944695195361e-18,0.0900202836651589,0.147494958228978,0,0,-0.0760672871906442,0,0,0,0.104823732835497,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0869933232280935,0.369870058886238,0.293419642940133,0,0,0,0,0,0,0,0,0,0.13812788884105,0,0,0,0,0.120232466139101,0,0,0,0,0,0,0,0,0,-0.0431407197322388,-0.0305828182002828,0,0.500155389343178,0,-0.110796867196142,0,0
X601992.SH,0,0,0,0,0,0,0.0985078941136276,0.0129908024031991,0,0,0,0,0,0,0,0,0,0,0,0,0.210426593602136,0,0.165450847279069,0.0140181017388481,0,0,0,0,0,0,0,0,0,0.0878539234025233,0,0,0,0,0.222112766094379,0,0.199311717026572,0,0,0,0.119391696960374,0,-0.102327992223576,0,0,0,0.0246059018640548,0.0909842869348467,0,0,0,0,0,0
X000825.SZ,0,-0.176872305751668,0,0.158795249831108,0,0,0,0,0,0,0,0,0,0,0.0476821363283514,0.0104988447185418,0,0,-0.0508969583458274,0,0.159646615999412,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149682200675888,0,0,0,0,-0.0807023775493727,0.166924497223246,0,0,0,0,0,0,0,0.127953535210112,0,0,0.0439418251830183,-0.0642398039779533,0,0,0,0.213690545227914,0,0
X600299.SH,0,0,0,0,0,-0.186779678695095,0,0,0.00606833744299028,0,0,0,0,0,0,0,0,0,0,0,0.318269158361577,-0.142367805640096,0,0,0.170013036780894,0,0,-0.0416252996706877,0,0,0,0,0,0.0259148963416165,0,-0.00606784701509582,0,0,0,0,0,0,0,0,0.065184920128075,0.059559583330852,0,0,0,0,8.67361737988404e-19,-0.0133510569378934,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0453426955322238,0,0.287289815196517,0,0,0,0,0,0.0632409497171842,0,0,0,0,0,0.0665736509886449,0,0,0,0,0,0.0418794861585092,0,0,0.0777447742505359,0,0,0,0,0.0294395646940713,0.127975300617585,0.0366716594930723,0.0383981213037534,0,3.46944695195361e-18,0,0,0,0,0.0675605641252839,0,0,0,0,0,0.00256527806312381,-0.00828344415562544,0,0,0,0,0,0
X000792.SZ,0,0.0969670493193571,0,0,0,0,-0.067459010810038,0,0,0,0,0,0,0,0,0,0,0,0.114279287057998,0,0.214123700829794,0,0,0,0.143356320632608,0,0.418312551814865,0,0,0,-0.102896297246482,0,0,0,0,0,0,0,0,0.0865340811745139,-0.0118307076617092,0,0,0,0.0677683894681541,0,0.0602034142817993,0,0,0,-0.044504892603689,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0170357679939836,0,0,0,0,0,0,0.2155747566265,0,0,0,-0.0327345956541528,0,0,0,0,0.0402210034641111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0907734644565108,0,0,0,0,0,0,0,0,0.918064261830761,0,0,0.0106047159178064,0.00690348097640515,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,-0.00249912175199619,0,0.0283485136483845,0,0,0,0,0,0,0,0,0,0,0,0.214491062485491,0.300553046318298,0,0,0,0,0,0,0,0.0931092825627419,0,0,0,0.124670265641899,-0.0557131034185524,0,0,0,-0.0750183264307599,0.0949634858512775,0.330491508914179,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0400855125737826,-0.0684282069645525,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.204345068105069,0,0,0,0,0,0,0,0,0,0,0,0.0362630622279836,0,0,0.0455749824794927,0,0,0.0180042621790638,0,0,0.111776352974041,0,0,0,0,0,0,0,0,0,0.369874178430486,0,0,0,0,0,0,0.0750265923044957,0,0,0,0.00265894678162697,-0.0269692993523033,0,0,0,0,0,0
X600426.SH,0,0.0844803888075251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145520091664864,0.0559718805175299,0,-0.175119053980157,0,0,0,0,0,0,0,0,0,0,-0.0194924067978336,0,0,0,0,0,0,0,0,0,0.842467799734412,0,0,0,0,0,0.00265725119281491,-0.0482398354610061,0,-0.114020741641019,0,-0.0480800831188582,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.0559423721166483,0,0,0,0,0,0,0,0.180199023096899,0,0,0,0,0,0,0,0,0,0,0,-0.0577081143868898,0.092025039067195,0.335008368377671,0,0,0,0,0,0.221664195164169,0,0,0,0,-0.0150417209352652,0,0,0,0,0,0,-0.123388575822343,0.289639634243793,0,0.04473392944034,0.0096050811087665,0,0.369504590491415,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.141321042219859,0,0,0,0,0,0,0.117121547315006,-0.0734070506831571,0,0,-0.167712038713158,0.351229393084728,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.299977858032595,0,0.210260652528025,0.283712501705012,0,0,0,-0.123015117971462,0,0,0,0,0,0,0,0,0,-0.0407112768362882,-0.0035338868418951,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,-0.0722338355063371,0,0,0,0,0,0,-0.222281699866365,0,0,0,0,0,0,-0.027300050516092,0,0.173922942568971,0,0,0.114889316576003,0,0,0,0,0.111662776218875,0,0,0,-0.0053891751160205,0,0,0,-0.0734568701043438,0,0,0,0,0.0749259042763594,0.377404598467521,0.073232164828191,0,0,0,0,-0.0505062099063291,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688139521436388,0,0,0.00866402333452577,0,0,0.214586377893994,0,0.0253035217600854,0,0,0,0,0.0432261562594416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333712348400118,0,0.0169972598147839,0.00323756776993978,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0424654635544304,3.46944695195361e-18,-0.0169511319692029,0,0,0,0,0.0284375844027912,0,0,0,0.0846188483659725,0,0,0,0,0,0.163613010789372,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625836081892876,0,0.00721780268954835,0,0,0.0250918288027904,0.127589396196486,0,0,0.0648123245974985,0,0,0.00845952237688722,0.0135248100598608,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,-0.051119314383214,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0157383205209563,0,0.358620018755913,0,0,0,0,0,0,-0.00880231805609786,0,0,0,0,0.232513241640852,0.0345389106867814,0,0,0,0,0,0,0,0,0.0892779629263415,0.140149180853116,0,0,0,-0.106273416556067,-0.031961808958527,-0.0523124922784645,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.321582773683027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528341987003536,0,0,0,0,0,0,0,0.0839624812151367,0.066773793233486,0.0781271283160454,0,0,0,0.00523583587693553,0.161546495853933,0,0.515277484279123,0,0,0,0,0,0,0,0,0,0.0980859519841388,0,0,0,-0.0274966034273388,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.050221197306798,0,0,0.198462795786727,0,0,0,0,0,0,0,0,0,0.743300518278893,0,0,0,0,0,0,0,0.0164945524008316,0,0,0.00679816265746564,0,0.0314433224965708,0,0.00239208579862547,0,0,0,0,0,0,0.0231788786188101,0,0,0,0.0142584415220496,0,0.0421436747403442,0,0,0,0.0178596777735216,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0988999367603971,0.16310681846762,-0.133693138514392,0,0,0,0,0,0,0,0,0.0272829004176567,0,0,0.0240745725710582,0.184273637397881,0,0,0,0,0.381586520341768,0,0,0,0,0,0.104579278071771,0,0,0,0,0,0,0.0172189738657567,0,0,0,0,0.0360958344632946,0,0,0,0,0.0308481255459177,0.0172816143298322,0,0,0,0,0,0
X000983.SZ,0,-0.0590974546510143,0,0,0,0,0,0.317023675225977,0,0,0.339024824914761,0,0,0,8.67361737988404e-19,0,0,0,-0.0126376298926344,0,0.013186102358684,0,0.0119423113716414,0,0,-0.0520689899428284,0,0,0,0,0,0,0,0,0.0967172261656418,-0.0138435422677432,0,0,0,0.0795199258935894,0,0,0,0,0.0393170984205807,1.73472347597681e-18,0,0,0.206719701848818,0,0.0227440708988706,-0.0163220011986842,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.241505105370307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180451578157565,0.108307259025739,0,0,0,0.139068335350878,0,0,0,0,0,0,0,0,0,0,0,0,0.102788149883242,0.0771221039568335,0.0757689436103305,0,0,0,0,0,0,0.0278162968884541,0.053367269138786,0,0,-0.0289453871548397,-0.00651514460816756,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0494556077459559,0,0.000167911867441518,0,0,0,0,0,0,0,0,0,0,0,-0.0696296919191649,-0.0218342760194986,0,0,0.129741268961856,-0.123212544567986,0,0.0514613203730888,0,0,0,0,0,0,0,0,0,0,-0.163544619754232,0,0,0.0200439822891466,0,0,-0.132438421278514,0,0,0.148071697267093,0,0,0,-0.0531357832158101,-0.0929847964627787,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.679437714943641,0,-0.0064859957092511,0,0,0,0,0,0,0,0.378787994449679,0,0,0,0,0,-0.0302733326783199,0,0.231252959593605,0,0,0,0,0,0,0,0,0,0,0,-0.645522905121252,0,0,0,0,-0.0792357873283598,0,0,0,0.51647470350467,0.381853557236092,0,0,-0.563039040418236,3.46944695195361e-18,0,-0.455156028592797,0,0,0,-2.52882651391881,0,0
TED,0,0.26586162626031,0,0,0,-0.127924859839001,-1.01394437392663,0.0526980770366873,0,0,0,0,0,0,0,-0.174832176639579,0,-0.0717634732982885,0,0,-0.257892588668793,0,0,-0.132209321401364,0,0,-0.44760227212182,0,0,1.30259556780048,0,-0.352023161105323,0,0,0,0,0,0,0.383565093907951,0,0,0,0,0,0,0,-0.243314934141281,0,0,-1.44986879889452,-0.171370334963454,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524207558989134,0.230993687640218,0,0,0,0,0,-0.00719533477085432,0,0,-0.145178093336416,0,0,0,-0.0696487778629282,0.0531255355594808,0,-0.0878060643432742,0,0,0,-0.0508866650408355,0,0,0.0954369094960348,0,-0.0314618119578964,0,0,0,0,0.0406984968983454,0.0131257404909937,0,-0.0400507475982394,0,-0.0132646648817799,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0624040129879268,0,0,0,0,0,0,0,0.000198952062588815,0,0,0.00504960550305109,0,0,0,0,0,0,0,-0.0812694085034086,0,0.0477913963639937,0,0,-0.0670831213039652,-0.056141226189067,0,0,0,0,0,0.197152122312632,-0.00660764667456171,0,0,0,0,-0.0070721903514101,0,0,0,-0.0155933904993437,0,0.0281101585863038,-0.0304410254746192,0.19021710856288,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00247397096201365,0,0,0,0,0,0,0,0,0,0,0,-0.00105757029705263,0,0,0,0,0,0,0,0,0,0,0,-0.000234844875851722,0,0,0.000901330632168393,0.000375031624498592,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.00293414444117425,-0.0013109834737817,0,0,0,-0.0221566455667597,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0313248553905801,0,0,0.00385714407797934,0,0,0,0,0,0,0.010562359536071,0,0,0,0,0,0,0,-0.0421637962925882,0.103096715383672,0,0,0,0,0,0,0,0,0,0,0,0.0164011960249494,0,0,0,0,0,0,0,0,0,0,-0.142027173745053,0,0,0,-0.0431367125347939,-0.059968919781755,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155001229383757,0,0,0,0,0,0,0,0,-0.00765835565578043,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862880320044074,-0.00417860107076959,0,0,0,0,0,0,0,0,0,0,0,0.0157626837698525,0.0122516265477921,0,0,0,-0.0511928608174372,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00203694214773931,0,0,0,0,0,0,0,0.0088888657085552,0,0,0,0.00599274050109687,-0.00407797151888802,0,0,-0.0106073845495721,0,0,0,-0.00300608850349543,0,0,0,0,0.00234242775220338,0,0,0,0,0,0.0022507151425247,0,0,0,0.0152664062103929,0.00215445878083168,0,0,0,-0.174212378971987,0,0
