,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X002466.SZ,X000301.SZ,X600111.SH,X000786.SZ,X600010.SH,X600188.SH,X600426.SH,X600886.SH,X600176.SH,X600011.SH,X000027.SZ,X600795.SH,X600803.SH,X601991.SH,X600219.SH,X600352.SH,X600489.SH,X600801.SH,X000932.SZ,X000807.SZ,X600688.SH,X000408.SZ,X000898.SZ,X002353.SZ,X300037.SZ,X000825.SZ,X002080.SZ,X600315.SH,X601699.SH,X600157.SH,X000959.SZ,X600486.SH,X000830.SZ,X600299.SH,X600027.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,-0.15764599879752,0,0,0,0.251236260731636,0,0,0,0,0,0,0,0,0,0,0,-0.0630999643985146,0,0,0,0,0,0,0,0.00936051048821143,0.202649242519061,0,0,0,0,0,0.00484405238393107,-0.0406869516687236,0.0155880706076516,0,0.325275515497895,0,0.255188955623217,0,0,0,0,0,0,0,0,0,0,0.0274843305929473,0,0
X600547.SH,0,0,-0.0035282588720001,-0.0601436805045945,0,0,0,0,0,0,0,0,0,0,0,0,0.0369506975362901,0,0.0782851079175572,-0.0203054919158608,0,0,0,0,0.147788012593255,0,0,0,0,0,0.411868046894914,0,0.0316095217081237,-0.0606829904446926,0,0,0,0,0,0.131461585814341,0.00710463272949131,0,0,0,0,0.0102907376881586,0,0,0,0,0,0,0,0,0,0,0.00607379652123197,0,0
X601600.SH,0,0,0,0.121786115458861,0,0,0,0,0,0,0.0469491693044771,0,0,0.0709128814956699,0,-0.106158354976977,0,0,0,0,0,0,0,0,0,0,0,0,0.07506737551629,0,0,0,0.0271462084010854,0.411130961086181,0,0,0,0,0,0.0563454033018887,0,0,0.0954657090572561,0,0.0152599945232256,0,0,0,0,0,0,0.00630325868166122,0,0,0,0,-0.0109278327358835,0,0
X600362.SH,0,0,0,0,0,0.174211150096747,0,0,0,0,0,0,0.0184030091335492,0,0,0,0,0,0,0.16976132161384,0,0,0,-0.346066068746162,-0.027738844358347,0,0.113918755877955,0,0,0,0.146126822357237,0,0.0945002422603762,0.246349494103827,0,0,0,0,0,0,0.128853973505682,0,-3.46944695195361e-18,0,0.0505913359896209,0,0,0,0,-0.0135905574333441,0,-0.0758421562326937,0,0,0,0,-0.0221830028295672,0,0
X002466.SZ,0,0,0,0,0,0.494516586027268,0,0,0,0,0,-0.115926317330612,0,0,0,0.223136121612404,0,0,0,0,0,-0.119461438740418,0,0,0,0,0,0,0.0973754274469238,0,0,-0.0152261143777783,0,0,0,-0.212124153386649,0.0123907922203508,0,0,0.15367007753533,0,0,-0.291737448417367,0,0,0,0,0.0572113767624173,0,0,0,-0.0468435396300406,0,0,0,0,-0.00560051815445258,0,0
X000301.SZ,0,0,0,0,0,0.109962860700129,0,0,0,0,0,0,0,0,0.10199502305908,0,0,0,0.0671886276254044,0,0.24769441409684,0,0.351877915703911,0,-0.0861625679218337,0,0,0,0,0,0.124143833407116,0,0,0,0,0,0,0,0,0,-0.0124640880033684,0,0.040969240318752,0,0,0.016047894979391,0,0,0,0,0,0.10048993287174,0,0,0,0,0.0383998316975279,0,0
X600111.SH,0,0,0,0.0871089630756101,0,0,0,0,0,0.390409129480273,0,0,0,0,0,0,0,0,0.270418246411997,0,0,0,0,0,0.00625948015217151,0,0,0,0,0,0,0,0,0.00772817637249265,0,0.0735113333148678,0,0,0.062226759109506,0,0.0792551914664727,-0.0519886623471225,0.180752259887368,0,0,0,0,0,0,0,0,-0.0974529298910844,1.73472347597681e-18,0,0,0,-0.063067574291423,0,0
X000786.SZ,0,0,0,0.498859909402703,0,0,0,0,0.0889127810670601,0.0300980904832163,0,0,0.0102168075888524,0,0,-0.0179940387203291,0,0,0,0,-0.236818118243812,0,0,0,0,0,0,0,0,0,0,0,0.0828504463769987,0,0,0,0.0624257355065013,0,0,3.46944695195361e-18,0,0,0.0690901794544651,0,-0.179089758023475,0,0,0,0,0,0,0,-0.092107208137275,0,0,0,-0.0123024903432369,0,0
X600010.SH,0,0,0,0,0,0.306137644153785,0,0,0,0,0.10266705332849,0,0,0,0,0,0.0624579741710045,0,0,0.0343202235677856,0,0,0,0,0.0408108363518119,0,0,0,0,0,0,0,0,-0.0227566986393732,0,0,0.155606811514382,0,0.0429100312234968,0,0,0,0.0618030728876604,0.0201477193618127,0.14413488690426,0.0277424526462199,0,0,0,0,0,0,0,0,0,0,-0.0366071527792695,0,0
X600188.SH,0,0,0,0,0,-0.158470887553299,0,0,-0.199737668728255,0,0.609831858912,0,0,0.2999366219212,0,0,-0.0990165502676011,0.0306835182562445,0,0,0,0,0,0,0,0,0,0.147913772386621,0,0.168840937951702,0.0504883819660138,0,0.170299091969476,0,0,0,0,0,0,0,0,0,0.213359155386905,0,0,0,0,0,0,0,0,-0.0832851459619227,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.185104142248654,0,0,0,0.0468822863570886,0,0.0733931680331584,0,0,0,0.00963584688837934,0,0,0,0,0,0,0,0,0.126005623766444,0,0.074986977338321,0,0,-0.00521723472073371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.423572987154532,0,0,0,0,0,0.0445402917063453,0,0,0,-0.0407440415210155,0,0
X600886.SH,0,0,0,0,0,-0.0972986984698247,0,0,0,0,0,0,0,0,0,0.0105438979633016,0,0,0,0,0.196234528885167,0,0.0389195175432206,0,0.178175324364374,0,0,0.0750504587038193,0.145954195070383,0,0,0,0,0,0,-0.0373508524547227,0.0841503179421792,-0.0358429810316377,-0.0805962347669488,0,0,0,0.00956475447131532,0,0,0,0,0,0,0,0,0,0.0700846519964708,0,0,0,-0.0206155869493481,0,0
X600176.SH,0,0,0,0,0,0.189235056548183,0,0,0,0.222463179546924,0,0,0,0,0,-1.73472347597681e-18,0.0593758217489683,0,0,0.146345246580266,0.402957822614998,0,0,0,-0.0643551307921614,0,0,0,0,0,0,0,0.0411875429130616,0.0544872877678045,0,0,0,0,0,0,0.369793420326931,0,0,0,0,0.0333156386249272,0,0,0,0,0,0,0,0,0,0,0.0119625364420343,0,0
X600011.SH,0,0,0,0,0,0,0.0150899844006381,0,0,0,-0.0500505055380118,0,0,-0.0435726241603254,0,0,0,0,0,0,0,0,0,0,0.00503352891323171,0,0,0.253588252532738,0,0,0,0,0.0562323729490624,0.0179945719115855,0,0,0,0,0,0,0,0,0,0.0708166625215749,0,0,0,0,0.199190240191509,0.00483018388557445,0,0.0110176278378582,0,0,0,0,-0.0266566958073679,0,0
X000027.SZ,0,0,0,-0.176608525220785,0,0.386231500773456,0,0,0,0,0,0.19267766059508,0,-0.12774549977793,0,0,0.0508860349814949,-0.104646867186295,0.0432625613013344,0,0,0,0,0,0,0,0,0.820295808245427,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.307849825626906,0,0.1383726430605,0,0,0,0,-0.0106943326912173,0,0,0,0,-0.0507351963723854,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131966150102302,0,0,0,-0.0048906655294175,-8.67361737988404e-19,0,0.0872568997844584,0,0,0.125768981973571,0,0,0.0530507049822531,0,0,0,0,0,0,0.0664673388106564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138042157379625,0,0,0,-0.0454972063695187,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.19096128527045,0,0,0,0,0,0.06482880019231,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0535951041763781,0,-0.0221214893289498,0.103585239293661,0,0,0,0,0,0,0.338154292076337,0,0,0,0,0,0,0,0,0,0,0,0.0258220730452076,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.146134420053343,0,0,0,0,0,0,0,-0.0644476679533914,0,0,0,0,0,0,0.433999322520015,0.23486702420738,0,0,0,0,0,0.0372091180146465,0,0.0264819660779557,0.0259924329935176,0,0,0.0440585546975195,0,-0.054715727383115,0,0,0,0,0.00225722129874871,0,-0.00733919499403122,0,0,0,0,0,0.00248696301559584,0,0,0,0,-0.0375477811663758,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.235095940015184,0,0.206176463524944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609499588396464,0,0,0.34058010578804,0,0.0176518350847824,0.0534957477053587,0,0,0.0199499109635307,0,0,0,0,0,0,0.0523896419521906,0,0,0,0,-0.0221081276397187,0,0,0,0,-0.0369065960025398,0,0
X600352.SH,0,0,0,0,0,-0.0775302464541386,0,0,0,-0.0851225779677644,0,0.070060923338552,0.0488281767491629,0.0510439245452544,0,0,0,0.0568987151370008,0,0.0558812902323782,0,0,0,0,0,0,0,-0.0121114216522667,0,0,0,0,0,0,0,0,0,0.128048837512925,0,0,0,0,0,0,0,0,0.188826482414655,0,0,0,0,-0.0269996238593405,0,0,0,0,-0.0364477919072962,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.604991645366525,0,0.0291467240598094,0.0676517605306066,0,0,0.13644543588111,0.0593154539002494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384841223127935,0,0.0797902799527871,0,0,0,0,0,0.0450510557835983,0,0,0,0,8.67361737988404e-19,0,0,-0.16214536579647,0,0,0,0,0,0,0.010210023168252,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777819847650424,0,0,0,0,0,0.14041879681257,0,0.0102683645112528,0.0458581549721083,0,0,0,0,0,0,0,0.0709012251831625,0.145185704271053,0,0.100241818588743,0,-0.0106677724443819,-8.67361737988404e-19,0,-0.0763437535968113,0.0167346456470098,0,0,0,0,-0.0669127652141573,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.12861660795513,0,0,-6.93889390390723e-18,-0.039566272335217,0.0251974214597267,0,0.270347544057257,0,0,0.106186519974467,0.186779795249761,0,0,0,0,0,0,0.106014004862863,0,0,0,0,0,0,0,0,0.616410183399052,0.0725011091189944,0,0,0,-0.150805764538215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378758024140608,0,0
X000807.SZ,0,0,0,0,0,0.0135906076213589,0,0,0,0,0,0,0.674069382816039,0.355803788829692,0.0260315667657292,0.117742192065741,0,0,0,0,0,0,3.46944695195361e-18,0.203928085080587,0.0417795214651657,0,0,0,0.0833355987240128,0,0,0,0,0,0,0,0,0,0,0.043968539346059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253011438787295,0,0
X600688.SH,0,0,0,0,0,-0.109196709828465,0,0,0,0.192726947498764,0,0,0,0,0,0,0,0,0,0.0211301315237251,0,0,0,0,0,0,0,0,-0.00846340569692625,0,0.0021606448773397,0,0,0,0,0,0,0.106972995991518,0,0,0,0,0,0.0950579101496175,0.0218804823014312,0,0.125447316088714,0,0,0,0,0.0239624299695955,0,0,0,0,0.00780342463911366,0,0
X000408.SZ,0,0,0,0,0,0,0,0.545568969635241,0,0,0,0,0.114925206144463,0,0.141167963853779,-0.108481947711751,0.0914051775725892,-0.433034491316868,0,0,-0.145277867771904,0,0,0,0,0,0,-0.053402327646266,0,0,0,0,0.189000836285085,0,0,0,0.0892676880758453,0,0,0,0,0.00180784594264602,0,0,0.151643032614542,0,0.0925573935863676,0,0,0,0,0,-0.022955518973439,0,0,0,0.0242508886786073,0,0
X000898.SZ,0,0,0,-0.0950983027380751,0,0,0.20252456399219,0,0,0,0.0410636228983147,0,0,0.0677064380564456,0.0331192949078134,0,0,0,0.102840512623255,0,0,0,0,0,-0.0950634611390201,0,0,0,0,0,0,0,0.185782729207113,0,0,0,0,0,0,0.0997945187754563,0,0,0,0.025496244603958,0.197916239383759,0,0,-0.0149317693065843,0,0,0,-3.46944695195361e-18,-0.0806409862929999,0,0,0,0.0429795840823731,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.160437143038242,0,0,0,0,0,0,0.179867709858505,0,0.0479280461851406,0,0,0,0,0,0,0,0.341436129345834,0,0,0,-0.113427297622304,0,0,0,0.407705963989462,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0341080292494238,0.108665548251277,0,-0.000120034124483765,0,0,0,-0.0870739168137159,0,0,0,-0.0544756335476107,0,0
X300037.SZ,0,0,0,0,0,0.383798645895336,0,0.0162340247558892,0,0,0,0,0,0,0,0,0.199636383583917,0,2.77555756156289e-17,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269574454225519,-0.293479785107733,0,0.0614450749722177,0,0,0,0,0,0,-0.0460759406355406,0,0,0,-0.000366493415466015,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0953376106178564,0,0,0.580993472838123,0,-0.0277824923098534,0,0.358268666465314,0.171317496512733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467872385578939,0.198719420246556,0,0,0.243258388360601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199794088005638,0,0,0,0,-0.00930653515403783,0,0
X002080.SZ,0,0,-0.0136932874400493,0,0,0,0,0.114820943575496,0,0.21606833312967,0,0,0,0,0,0,0.0274202533571837,0.119376973493472,0,0,0,0,0.16828237946201,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0322477380254092,0,0,0,0,0,0.0929656856660472,0,0,-0.161165064059737,0,0,0,0,0,0,0,0,-0.0975441174573912,0,0,0,0,-0.0488274546409515,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.184924959032465,0,0,0.0361674153213057,0,0,0,0,-0.0407090863792403,0,0,0,0,0,0,-0.00168664663053393,0,-0.0788236329490659,-0.0168195978067558,0,0,0,0,0,0,0,0,0,0,0,0,-0.245812972106449,0,0,0,0,0.0921197299088151,0,0.282016386937567,0,0,0,-0.0351004868860597,0,0,0,0,0.0346416234328567,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0193139364526507,0.0777310334029459,0,0.142389931444239,0.0520404977036378,-0.0623395431588923,-0.202233977529029,0,0,0,0.112689478088395,0.234029128682478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062601314193867,0.104151726172076,0,-0.0645688808816473,0.124090692412675,0,0,0,0,0.0194214158835213,0,0,0,0,0,0,0,0,0,0,0,0.0262512185834537,0,0
X600157.SH,0,0,-0.0592133400605129,0,0,0,0,0,-0.00543177271766701,0,0.164691384908597,0.303077995966919,0,0,-1.73472347597681e-18,-0.0610106628806588,-0.0678023213968292,0,0,0.0798758150909379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102811599150252,0,0,0,0,0,0,0,0,-0.256825311945102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373826291010697,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0936348579337717,0,0,0,0,0,0,0.0825352653231733,0,0,0.267067779188,0,0,0,0,0.0204678841288909,0,0,0,0,0,0,0,0,0.0793506644593073,0,0,0.0704207074021376,0,0,0,0,0,0.00923187241946824,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325369595486004,0,0
X600486.SH,0,0,0,0.207442663693622,0,0,0,0,0.0960810594929118,0,0.25526983138354,0,0,0,0,0,0,0,0.0938081749121573,0,0,0,0.415128101243676,0,-0.0702113638489517,0,0,0,0,0,0,0,0,0,0,0.0437648007627171,0,0.0705872887381833,0,-0.333260802263574,0,0.110978887360222,-0.0156367689019669,0,0,0,0,0,0,0.0679077748385615,0.0876749101417856,0,0,0,0,0,0.0494018950498989,0,0
X000830.SZ,0,0,0,0,0,0.175384849247201,0,0,0,0,0,0.0322589103018624,0.0870463424007505,0,-1.38777878078145e-17,0,0.0319501762571581,0,0,0.0252144439363537,0.265215344093209,0,0,0,0,0,0,-0.176397553517484,0,0,0,0,0.0556592968830723,0.129138471021636,0,0.13704288624218,0,0,0,0.112493035014026,0,0,0,0,0,0,0,0.195568367592661,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0.0297718132374421,0,0.0483432881191616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370205908987104,0,0,-0.0275361765898893,0.0938241089082899,0.0869284232556803,0,0,-0.00961003819057197,0,0.220570600538422,0,0,0,0,-0.0126414931359652,0,0,0,0,-0.0221102838295104,0,0
X600027.SH,0,0,0,-0.0835648815720759,0,0,0,0,0,0,0,0,0,0,0,0.0587905244119395,0,0,0,0,0,0.0587834248816284,0.0531263796670759,0.318153926818874,0.0183928145064864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118637506635908,0.0833866907156319,0.00468196583221152,0,0,0.0221024232643347,0,0.0145291712487429,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.00829877950135915,0,0
X002409.SZ,0,0,0,0,0,0.0465469366061863,0,0.271764410499731,0.0425059072932182,0,0,0,0,0,0,0.131800282400126,0,0,-0.100997321746266,-0.0779443012017201,0.0529961707400322,0,0.136642614661076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497510633069937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195892462658006,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161539458687177,0,0,0,-0.0166871979665392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377075817488813,0,0,0,0.0826430006592387,0,0,-0.0999375204092195,-0.0315467056894095,0,0,0,0,0,0,0,-0.0199089836590148,-0.100808452622686,0,0,0,0.00975767318602421,0,0
Slope,0,0,0,0,0,0.134453652472185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438589909664036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125753096784925,0,0,0.00921242883543056,0.0254128597044909,0,0,-0.019150102404832,-0.222961224424467,0,1.73472347597681e-18,0,0,0,0,0,0,1.14686696382693,0,0,0,-0.206083952089461,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0018642842553932,0,0,0,0.0160404751208007,0,0.0564916475187302,0,0,0,0,0,0,0,0,-0.00927450589486316,0,0,0,0,0,0,0,0.0755915034182058,0.0418811237462223,0,1.73472347597681e-18,0,0,-0.0844185288437286,-0.0475965648848198,0,0,0,0.0347776448018033,0,0.0459500990678247,0,0,0,0,0,0.703860536621961,0,0,0,0,0.104801532782237,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324692849640641,0,0,0,-0.107114235600167,0,0.0276990556133469,-0.0468853509930165,0,0,0,0,0,0,0.0446987718504518,0,-0.0063474282008003,0,0,0,0,0.0703768232204134,0,0.127634153089626,0.0435136351253045,0,0,-0.0289138691826637,0,0,0,0.0369818659079631,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0213973164553234,0,0,0,0,-0.00841908023463009,0,0.0486779697234587,0.0336712128310323,0,0,0,0,0,-0.0271386648840036,0,-0.00128952282712271,0,-0.0105614097845486,0,0,0,0,0,0,0,0,0.0391631161827749,0,0,-0.0078563993560825,-0.00849318631975298,0,0,0,0.0396312876845618,-0.0156081283162367,0,0,0,0,0,0,0,-0.0257504346977399,0,0,0,-0.0174640988193749,0,0
MKvol,0,0,0,0.000967828628671492,0,4.01041366253911e-05,0,0.00425758054213182,0,0,0.00581604041853587,0,0,0,0,0.00186295437578772,0,0,-0.0025591008078933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000323364185718945,0,0,0,0,-0.00363205473885429,0.00477744268836966,0,0,0,0,0,0,0,0,0,0.0019845121611761,0,0,0,0,0.00155714512350837,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0975229408352238,-0.0811942291742212,0,0,0,0,0,0,0,0,0,0,-0.16962107993381,-0.181076650541456,0,0,0,0.285510290036739,0,0,0,0,0,0,0,0,0.168679559262177,0,0,0,0,-0.104292339527317,0,0,0.113581914378554,0,0,0,0,0,0,0,0,0,-0.631695039231297,0.679810759432254,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069951420136594,0.00486911531568146,0,0,-2.71050543121376e-20,0,0,0,0,0,-0.00131706560250272,0,0.00244020228164998,0,0,0,0,0,0,0,0,0.00478798469684462,0,0,0,0.00144966045906224,0,0,0,0,0,0.00278966857650487,0,0,0,0,0,0.00443522606058521,0,0,0,0,0.00561165815630577,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00360652044440697,0,0,0,2.16840434497101e-19,0,0.00606358698856389,0,0,-0.0105782757014195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121695672385405,0,-0.00314583924965059,0,0,0,0,-0.00391430233744744,0,0,0,0,0,0,0,0,-0.00256317162913817,0,0.025307636241515,-0.0268724364526896,0,0,0,-0.0189778440515416,0,0
